frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
396,36.063589096069336,2026-03-06T11:22:52.975511,1.74,0.0,5.53,0.0,0.0,0.0,0.0,23.96,12.68,0.663,0.664,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9734,0,NORMAL,58.795,0.605,1,1,1,1,1,74.5,0,0,dijkstra,predict,0.28199,0,,,,,,0,,,,161999,84597,0
397,36.106807231903076,2026-03-06T11:22:53.018730,2.75,0.0,4.01,0.0,0.0,0.0,0.0,22.63,12.69,0.662,0.663,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9734,0,NORMAL,59.523,0.621,1,1,1,1,1,69.5,0,0,dijkstra,predict,0.27966,0,,,,,,0,,,,161999,83898,0
398,36.14881491661072,2026-03-06T11:22:53.060737,0.0,0.0,4.65,0.0,0.0,0.0,0.0,28.74,12.74,0.661,0.662,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9734,0,NORMAL,60.012,0.638,1,1,1,1,1,64.5,0,0,dijkstra,predict,0.27285,0,,,,,,0,,,,161999,81855,0
399,36.33065962791443,2026-03-06T11:22:53.242582,123.22,0.0,7.75,14.36,0.0,0.0,0.0,161.37,12.01,0.661,0.661,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9597,0,NORMAL,59.989,0.613,1,1,1,1,1,80.8,64,3,dijkstra,graph,0.27486,0,,,,,,0,,,,155486,82222,1499
400,36.37729454040527,2026-03-06T11:22:53.289217,2.0,0.0,4.01,0.0,0.0,0.0,0.0,21.03,12.79,0.661,0.661,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9597,0,NORMAL,61.643,0.676,1,1,1,1,1,75.8,0,0,dijkstra,predict,0.26189,0,,,,,,0,,,,156902,78566,0
401,36.56920552253723,2026-03-06T11:22:53.481128,126.48,0.0,8.01,14.02,0.0,0.0,0.0,175.5,12.0,0.66,0.661,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9515,0,NORMAL,61.765,0.697,1,1,1,1,1,84.5,62,2,dijkstra,graph,0.26471,0,,,,,,0,,,,152589,79239,1404
402,36.611578941345215,2026-03-06T11:22:53.523501,0.0,0.0,4.01,0.0,0.0,0.0,0.0,22.81,12.0,0.66,0.66,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9515,0,NORMAL,62.941,0.727,1,1,1,1,1,74.5,0,0,dijkstra,predict,0.26373,0,,,,,,0,,,,153370,79118,0
403,36.653358697891235,2026-03-06T11:22:53.565281,2.0,0.0,4.0,0.0,0.0,0.0,0.0,21.25,12.0,0.66,0.66,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9515,0,NORMAL,62.953,0.748,1,1,1,1,1,69.5,0,0,dijkstra,predict,0.26188,0,,,,,,0,,,,153370,78564,0
404,36.6938157081604,2026-03-06T11:22:53.605738,2.0,0.0,4.01,0.0,0.0,0.0,0.0,23.21,12.81,0.66,0.66,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9515,0,NORMAL,64.636,0.818,1,1,1,1,1,64.5,0,0,dijkstra,predict,0.25518,0,,,,,,0,,,,153370,76553,0
405,36.87561750411987,2026-03-06T11:22:53.787540,127.45,0.0,8.01,10.02,0.0,0.0,0.0,161.51,12.06,0.672,0.66,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9702,0,NORMAL,65.587,0.836,1,1,1,1,1,82.2,50,3,dijkstra,graph,0.25374,0,,,,,,0,,,,148978,75926,1480
406,36.92286229133606,2026-03-06T11:22:53.834785,0.0,0.0,6.39,0.0,0.0,0.0,0.0,22.69,12.04,0.681,0.672,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9702,0,NORMAL,65.378,0.893,1,1,1,1,1,72.2,0,0,dijkstra,predict,0.25241,0,,,,,,0,,,,149835,75724,0
407,36.95911955833435,2026-03-06T11:22:53.871042,2.0,0.0,2.0,0.0,0.0,0.0,0.0,20.48,12.08,0.686,0.681,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9702,0,NORMAL,66.069,0.881,1,1,1,1,1,67.2,0,0,dijkstra,predict,0.25089,0,,,,,,0,,,,149835,75266,0
408,36.99965977668762,2026-03-06T11:22:53.911582,0.0,0.0,5.35,0.0,0.0,0.0,0.0,22.5,12.88,0.69,0.686,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9702,0,NORMAL,67.095,0.879,1,1,1,1,1,62.2,0,0,dijkstra,predict,0.24401,0,,,,,,0,,,,149835,73204,0
409,37.18288826942444,2026-03-06T11:22:54.094810,124.94,0.0,6.01,12.32,0.0,0.0,0.0,165.37,12.13,0.68,0.686,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9804,0,NORMAL,67.684,0.821,1,1,1,1,1,84.5,53,2,dijkstra,graph,0.2499,0,,,,,,0,,,,147511,74649,1312
410,37.22489929199219,2026-03-06T11:22:54.136821,0.0,0.0,5.57,0.0,0.0,0.0,0.0,23.53,12.13,0.673,0.68,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9804,0,NORMAL,67.655,0.819,1,1,1,1,1,74.5,0,0,dijkstra,predict,0.24815,0,,,,,,0,,,,148277,74445,0
411,37.268677949905396,2026-03-06T11:22:54.180600,0.0,0.0,6.37,0.0,0.0,0.0,0.0,24.25,12.13,0.669,0.673,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9804,0,NORMAL,67.992,0.792,1,1,1,1,1,69.5,0,0,dijkstra,predict,0.24652,0,,,,,,0,,,,148277,73956,0
412,37.308748722076416,2026-03-06T11:22:54.220671,2.0,0.0,4.0,0.0,0.0,0.0,0.0,20.45,12.95,0.666,0.669,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9804,0,NORMAL,68.82,0.772,1,1,1,1,1,64.5,0,0,dijkstra,predict,0.23972,0,,,,,,0,,,,148277,71917,0
413,37.4965660572052,2026-03-06T11:22:54.408488,124.73,0.0,7.22,12.17,2.0,0.0,0.0,167.32,12.16,0.664,0.666,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9754,0,NORMAL,69.318,0.702,1,1,1,1,1,84.5,62,4,dijkstra,graph,0.25709,0,,,,,,0,,,,150671,76897,1515
414,37.53669595718384,2026-03-06T11:22:54.448618,2.0,0.0,2.0,0.0,0.0,0.0,0.0,22.11,12.17,0.663,0.664,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9754,0,NORMAL,69.343,0.672,1,1,1,1,1,74.5,0,0,dijkstra,predict,0.25557,0,,,,,,0,,,,151617,76672,0
415,37.58280086517334,2026-03-06T11:22:54.494723,2.0,0.0,4.01,0.0,0.0,0.0,0.0,23.56,12.14,0.662,0.663,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9754,0,NORMAL,69.608,0.655,1,1,1,1,1,69.5,0,0,dijkstra,predict,0.25404,0,,,,,,0,,,,151617,76211,0
416,37.62152671813965,2026-03-06T11:22:54.533449,0.0,0.0,5.85,0.0,0.0,0.0,0.0,27.22,12.96,0.661,0.662,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9754,0,NORMAL,69.869,0.651,1,1,1,1,1,64.5,0,0,dijkstra,predict,0.24698,0,,,,,,0,,,,151617,74095,0
417,37.81303286552429,2026-03-06T11:22:54.724955,128.85,0.0,7.95,13.8,0.0,0.0,2.0,171.47,12.16,0.673,0.662,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9797,0,NORMAL,69.934,0.593,1,1,1,1,1,82.2,53,3,dijkstra,graph,0.25843,0,,,,,,0,,,,150022,77429,1406
418,37.85352897644043,2026-03-06T11:22:54.765451,2.08,0.0,4.01,0.0,0.0,0.0,0.0,25.07,12.16,0.681,0.673,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9797,0,NORMAL,70.083,0.623,1,1,1,1,1,72.2,0,0,dijkstra,predict,0.2574,0,,,,,,0,,,,150207,77220,0
419,37.89802861213684,2026-03-06T11:22:54.809951,2.0,0.0,2.0,0.0,0.0,0.0,0.0,23.54,12.12,0.686,0.681,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9797,0,NORMAL,70.38,0.533,1,1,1,1,1,67.2,0,0,dijkstra,predict,0.25581,0,,,,,,0,,,,150207,76744,0
420,37.93598008155823,2026-03-06T11:22:54.847902,2.0,0.0,4.01,0.0,0.0,0.0,0.0,22.04,12.97,0.69,0.686,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9797,0,NORMAL,70.634,0.5,1,1,1,1,1,62.2,0,0,dijkstra,predict,0.24894,0,,,,,,0,,,,150207,74681,0
421,38.12615728378296,2026-03-06T11:22:55.038080,126.08,0.0,8.01,16.02,0.0,0.0,0.0,172.15,12.17,0.68,0.686,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9814,0,NORMAL,70.711,0.465,1,1,1,1,1,84.5,74,4,dijkstra,graph,0.26488,0,,,,,,0,,,,152487,79290,1555
422,38.17094969749451,2026-03-06T11:22:55.082872,0.0,0.0,6.38,0.0,0.0,0.0,0.0,24.77,12.16,0.673,0.68,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9814,0,NORMAL,70.711,0.456,1,1,1,1,1,74.5,0,0,dijkstra,predict,0.26358,0,,,,,,0,,,,152768,79075,0
423,38.206459045410156,2026-03-06T11:22:55.118381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,12.18,0.669,0.673,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9814,0,NORMAL,70.711,0.471,1,1,1,1,1,69.5,0,0,dijkstra,predict,0.262,0,,,,,,0,,,,152768,78600,0
424,38.25343871116638,2026-03-06T11:22:55.165361,2.0,0.0,4.0,0.0,0.0,0.0,0.0,28.66,12.98,0.666,0.669,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9814,0,NORMAL,70.711,0.446,1,1,1,1,1,64.5,0,0,dijkstra,predict,0.25502,0,,,,,,0,,,,152768,76505,0
425,38.429232358932495,2026-03-06T11:22:55.341155,116.63,0.0,7.45,13.02,0.0,0.0,0.0,157.54,12.26,0.664,0.666,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.9659,0,NORMAL,70.711,0.434,1,1,1,1,1,84.5,64,3,dijkstra,graph,0.27062,0,,,,,,0,,,,153728,81016,1523
