frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
1501,109.78514409065247,2026-03-06T01:17:59.004789,2.0,0.0,4.01,0.0,0.0,0.0,0.0,19.52,15.27,0.603,0.607,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.8371,0,NORMAL,51.9,0.294,1,1,1,1,1,74.0,0,0,dijkstra,0,,,,,,0,,,,163073,71896,0
1502,109.82320475578308,2026-03-06T01:17:59.042850,2.0,0.0,4.0,0.0,0.0,0.0,0.0,20.04,15.27,0.6,0.603,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.8371,0,NORMAL,51.323,0.482,1,1,1,1,1,69.0,0,0,dijkstra,0,,,,,,0,,,,163073,70681,0
1503,109.96772289276123,2026-03-06T01:17:59.187368,103.47,0.0,5.01,6.01,0.0,0.0,0.0,130.5,14.43,0.608,0.603,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.8857,0,NORMAL,50.624,0.654,1,1,1,1,1,86.8,9,3,dijkstra,0,,,,,,0,,,,157182,67994,854
1504,110.00057220458984,2026-03-06T01:17:59.220217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48,15.43,0.614,0.608,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.8857,0,NORMAL,50.232,0.831,1,1,1,1,1,76.8,0,0,dijkstra,0,,,,,,0,,,,157333,67964,0
1505,110.04213523864746,2026-03-06T01:17:59.261780,2.0,0.0,2.0,0.0,0.0,0.0,2.0,22.03,15.35,0.618,0.614,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.8857,0,NORMAL,50.061,0.943,1,1,1,1,1,71.8,0,0,dijkstra,0,,,,,,0,,,,157333,67913,0
1506,110.0779037475586,2026-03-06T01:17:59.297549,0.0,0.0,5.73,0.0,0.0,0.0,0.0,19.75,15.31,0.62,0.618,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.8857,0,NORMAL,50.676,0.981,1,1,1,1,1,71.8,0,0,dijkstra,0,,,,,,0,,,,157333,66626,0
1507,110.24022054672241,2026-03-06T01:17:59.459866,104.03,0.0,0.0,20.18,0.0,0.0,10.07,148.3,14.37,0.882,0.62,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",2.193,0.0341,2.129,0.077,1,0.5183,0,NORMAL,51.538,0.93,1,1,1,1,1,182.0,77,4,dijkstra,0,,,,,,0,,,,88829,45512,1112
1508,110.3912718296051,2026-03-06T01:17:59.610917,106.82,0.0,6.01,8.13,0.0,0.0,0.0,136.72,14.49,1.558,0.882,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",2.185,0.0706,2.115,0.159,1,0.6583,0,NORMAL,52.718,0.858,1,1,1,1,1,181.7,50,3,dijkstra,0,,,,,,0,,,,60946,34257,955
1509,110.55317568778992,2026-03-06T01:17:59.772821,108.95,0.0,4.0,10.33,0.0,0.0,0.0,141.4,13.62,2.008,1.558,STRAIGHT,1.5,1.5,"CMD,1.6,1.50",2.185,0.0706,2.115,0.159,1,0.8174,0,NORMAL,54.027,0.724,1,1,1,1,1,69.1,58,3,dijkstra,0,,,,,,0,,,,51114,30896,996
1510,110.58887910842896,2026-03-06T01:17:59.808524,0.0,0.0,5.61,0.0,0.0,0.0,0.0,25.64,13.59,2.309,2.008,STRAIGHT,1.5,1.5,"CMD,2.0,1.50",2.185,0.0706,2.115,0.159,1,0.8174,0,NORMAL,54.6,0.671,1,1,1,1,1,68.8,0,0,dijkstra,0,,,,,,0,,,,51114,31639,0
1511,110.75453901290894,2026-03-06T01:17:59.974184,108.77,0.0,6.01,10.01,0.0,0.0,0.0,151.64,12.82,2.81,2.309,STRAIGHT,1.5,1.5,"CMD,2.3,1.50",1.867,0.0926,1.732,0.14,1,0.4485,0,NORMAL,54.634,0.597,1,1,1,1,1,183.6,71,3,dijkstra,0,,,,,,0,,,,58812,33343,1064
1512,110.92295598983765,2026-03-06T01:18:00.142601,108.45,0.0,6.84,15.14,4.01,0.0,0.0,151.96,12.78,1.167,2.309,STRAIGHT,1.5,1.5,"CMD,2.3,1.50",2.176,-0.0514,2.058,-0.109,1,0.5055,0,NORMAL,54.335,0.533,1,1,1,1,1,190.6,92,4,dijkstra,0,,,,,,0,,,,93314,40969,1050
1513,111.07812237739563,2026-03-06T01:18:00.297768,104.78,0.0,10.11,10.24,2.0,0.0,0.0,141.15,12.15,1.162,1.167,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0279,1.279,0.023,1,0.8331,0,NORMAL,54.141,0.52,1,1,1,1,1,63.9,15,4,dijkstra,0,,,,,,0,,,,109109,43864,755
1514,111.1123776435852,2026-03-06T01:18:00.332023,0.0,0.0,6.22,0.0,0.0,0.0,0.0,20.24,12.16,1.158,1.162,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0279,1.279,0.023,1,0.8331,0,NORMAL,53.788,0.436,1,1,1,1,1,53.9,0,0,dijkstra,0,,,,,,0,,,,109109,43785,0
1515,111.14642143249512,2026-03-06T01:18:00.366067,2.01,0.0,4.01,0.0,0.0,0.0,0.0,20.03,12.16,1.156,1.158,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0279,1.279,0.023,1,0.8331,0,NORMAL,53.242,0.429,1,1,1,1,1,48.9,0,0,dijkstra,0,,,,,,0,,,,109109,43539,0
1516,111.18046379089355,2026-03-06T01:18:00.400109,2.0,0.0,2.0,0.0,0.0,0.0,0.0,22.03,12.83,1.154,1.156,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0279,1.279,0.023,1,0.8331,0,NORMAL,53.219,0.44,1,1,1,1,1,43.9,0,0,dijkstra,0,,,,,,0,,,,109109,42430,0
1517,111.33079242706299,2026-03-06T01:18:00.550438,108.28,0.0,6.01,6.01,0.0,0.0,0.0,138.31,12.22,1.153,1.154,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0279,1.279,0.023,1,0.1149,1,WARN,52.914,0.411,1,1,1,1,1,63.9,15,4,dijkstra,0,,,,,,0,,,,109109,43864,755
1518,111.36678099632263,2026-03-06T01:18:00.586426,0.0,0.0,6.9,0.0,0.0,0.0,0.0,19.97,12.21,1.152,1.153,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0279,1.279,0.023,1,0.1149,1,WARN,52.265,0.364,1,1,1,1,1,53.9,0,0,dijkstra,0,,,,,,0,,,,12541,43755,0
1519,111.39882278442383,2026-03-06T01:18:00.618468,0.0,0.0,4.01,0.0,0.0,0.0,0.0,20.03,12.2,1.152,1.152,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0279,1.279,0.023,1,0.1149,1,WARN,52.005,0.317,1,1,1,1,1,48.9,0,0,dijkstra,0,,,,,,0,,,,12541,43519,0
1520,111.4268581867218,2026-03-06T01:18:00.646503,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,12.91,1.152,1.152,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0279,1.279,0.023,1,0.1149,1,WARN,51.38,0.328,1,1,1,1,1,43.9,0,0,dijkstra,0,,,,,,0,,,,12541,42491,0
1521,111.58823251724243,2026-03-06T01:18:00.807878,113.06,0.0,6.01,4.01,0.0,0.0,0.0,143.52,12.25,1.151,1.152,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0279,1.279,0.023,1,0.0237,2,WARN,50.862,0.238,1,1,1,1,1,63.9,15,4,dijkstra,0,,,,,,0,,,,109109,43864,755
1522,111.62109208106995,2026-03-06T01:18:00.840737,2.0,0.0,3.5,0.0,0.0,0.0,0.0,22.52,12.26,1.151,1.151,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0279,1.279,0.023,1,0.0237,2,WARN,50.32,0.251,1,1,1,1,1,53.9,0,0,dijkstra,0,,,,,,0,,,,2586,43749,0
1523,111.65313220024109,2026-03-06T01:18:00.872778,2.0,0.0,4.01,0.0,0.0,0.0,0.0,20.03,12.29,1.151,1.151,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0279,1.279,0.023,1,0.0237,2,WARN,50.177,0.195,1,1,1,1,1,48.9,0,0,dijkstra,0,,,,,,0,,,,2586,43518,0
1524,111.67916226387024,2026-03-06T01:18:00.898808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02,12.98,1.151,1.151,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0279,1.279,0.023,1,0.0237,2,WARN,50.025,0.134,1,1,1,1,1,43.9,0,0,dijkstra,0,,,,,,0,,,,2586,42476,0
1525,111.84285879135132,2026-03-06T01:18:01.062504,107.02,0.0,6.67,13.52,0.0,0.0,0.0,146.24,12.29,1.151,1.151,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0279,1.279,0.023,1,0.0,3,WARN,50.951,0.053,1,1,1,1,1,65.7,70,4,dijkstra,0,,,,,,0,,,,92865,41001,996
1526,112.00208163261414,2026-03-06T01:18:01.221727,105.13,0.0,8.01,10.01,4.0,0.0,2.0,145.21,11.68,-0.272,1.151,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",2.084,-0.0756,1.955,-0.145,1,0.0,4,WARN,52.733,-0.018,1,1,1,1,1,182.3,39,4,dijkstra,0,,,,,,0,,,,88087,39666,780
1527,112.1672158241272,2026-03-06T01:18:01.386861,119.08,0.0,6.01,10.01,6.01,0.0,0.0,153.12,11.11,-1.34,-0.272,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",2.354,-0.0844,2.242,-0.214,1,0.0,5,WARN,55.297,-0.064,1,1,1,1,1,180.5,52,5,dijkstra,0,,,,,,0,,,,14439,39651,811
1528,112.3220763206482,2026-03-06T01:18:01.541722,102.79,0.0,6.01,12.02,6.01,0.0,0.0,140.84,11.13,-1.884,-1.34,STRAIGHT,1.5,0.2,"CMD,-1.3,0.20",3.797,-0.0721,2.478,-0.223,1,0.0,6,LIMITED,59.344,-0.164,1,1,1,1,1,172.2,58,8,dijkstra,0,,,,,,0,,,,617,37782,1022
1529,112.35425925254822,2026-03-06T01:18:01.573905,2.0,0.0,3.01,0.0,0.0,0.0,0.0,20.17,11.14,-2.247,-1.884,STRAIGHT,1.5,0.2,"CMD,-1.9,0.20",3.797,-0.0721,2.478,-0.223,1,0.0,6,LIMITED,62.612,-0.226,1,1,1,1,1,162.2,0,0,dijkstra,0,,,,,,0,,,,0,35620,0
1530,112.5147123336792,2026-03-06T01:18:01.734357,110.39,0.0,4.0,10.01,6.01,0.0,0.0,148.44,10.62,-0.551,-1.884,STRAIGHT,1.5,0.2,"CMD,-1.9,0.20",2.678,0.0689,2.646,0.243,1,0.0,7,LIMITED,65.502,-0.366,1,1,1,1,1,159.4,60,9,dijkstra,0,,,,,,0,,,,0,34338,1217
1531,112.54712986946106,2026-03-06T01:18:01.766775,2.61,0.0,3.51,0.0,0.0,0.0,0.0,20.4,10.65,0.579,-0.551,STRAIGHT,1.5,0.2,"CMD,-0.6,0.20",2.678,0.0689,2.646,0.243,1,0.0,7,LIMITED,67.307,-0.394,1,1,1,1,1,149.4,0,0,dijkstra,0,,,,,,0,,,,0,26478,0
1532,112.70226883888245,2026-03-06T01:18:01.921914,106.65,0.0,4.0,8.01,6.01,0.0,0.0,147.12,10.61,1.352,0.579,STRAIGHT,1.5,0.2,"CMD,0.6,0.20",2.654,0.0703,2.622,0.244,1,0.0,8,LIMITED,67.447,-0.315,1,1,1,1,1,146.3,37,4,dijkstra,0,,,,,,0,,,,0,25041,1028
1533,112.73230624198914,2026-03-06T01:18:01.951951,2.0,0.0,2.0,0.0,0.0,0.0,0.0,18.02,10.62,1.867,1.352,STRAIGHT,1.5,0.2,"CMD,1.4,0.20",2.654,0.0703,2.622,0.244,1,0.0,8,LIMITED,67.382,-0.09,1,1,1,1,1,136.3,0,0,dijkstra,0,,,,,,0,,,,0,18876,0
1534,112.88590288162231,2026-03-06T01:18:02.105548,109.8,0.0,5.75,6.01,4.0,0.0,0.0,143.58,10.2,1.321,1.352,STRAIGHT,1.5,0.2,"CMD,1.4,0.20",3.624,0.0056,2.329,0.015,1,0.0,9,LIMITED,59.914,0.055,1,1,1,1,1,118.3,29,5,dijkstra,0,,,,,,0,,,,0,17611,794
1535,112.91193461418152,2026-03-06T01:18:02.131580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,10.23,0.958,1.321,STRAIGHT,1.5,0.2,"CMD,1.3,0.20",3.624,0.0056,2.329,0.015,1,0.0,9,LIMITED,51.507,0.137,1,1,1,1,1,108.3,0,0,dijkstra,0,,,,,,0,,,,0,14602,0
1536,113.06856083869934,2026-03-06T01:18:02.288206,105.38,0.0,6.01,10.01,2.0,0.0,2.0,150.56,10.25,-1.523,0.958,STRAIGHT,1.5,0.2,"CMD,1.0,0.20",2.408,-0.1579,1.781,-0.256,1,0.0,10,LIMITED,52.492,0.11,1,1,1,1,1,91.0,36,3,dijkstra,0,,,,,,0,,,,0,13440,650
1537,113.0965964794159,2026-03-06T01:18:02.316242,2.0,0.0,2.0,0.0,0.0,0.0,0.0,18.02,10.72,-3.177,-1.523,STRAIGHT,1.5,0.2,"CMD,-1.5,0.20",2.408,-0.1579,1.781,-0.256,1,0.0,10,LIMITED,53.438,0.019,1,1,1,1,1,81.0,0,0,dijkstra,0,,,,,,0,,,,0,12537,0
1538,113.24063563346863,2026-03-06T01:18:02.460281,107.32,0.0,0.0,3.01,0.0,0.0,0.0,132.02,10.79,-4.075,-3.177,STRAIGHT,1.5,0.2,"CMD,-3.2,0.20",2.191,-0.1428,1.781,-0.23,1,0.0,11,LIMITED,54.081,0.092,1,1,1,1,1,91.7,7,3,dijkstra,0,,,,,,0,,,,0,11681,478
1539,113.39057874679565,2026-03-06T01:18:02.610224,105.07,0.0,4.01,4.01,2.0,0.0,0.0,139.83,10.35,-4.967,-4.075,STRAIGHT,1.5,0.2,"CMD,-4.1,0.20",2.0,-0.1644,1.644,-0.226,1,0.0,12,LIMITED,54.711,0.157,1,1,1,1,1,84.6,7,3,dijkstra,0,,,,,,0,,,,0,10422,530
1540,113.53643488883972,2026-03-06T01:18:02.756080,102.11,0.0,8.46,4.01,1.0,0.0,0.0,135.84,10.42,-6.518,-4.967,STRAIGHT,1.5,0.2,"CMD,-5.0,0.20",1.76,-0.2354,1.393,-0.235,1,0.0,13,LIMITED,55.836,0.233,1,1,1,1,1,72.0,7,3,dijkstra,0,,,,,,0,,,,0,7816,442
1541,113.68438124656677,2026-03-06T01:18:02.904026,107.89,0.0,6.01,4.01,2.0,0.0,0.0,137.93,10.5,-7.885,-6.518,STRAIGHT,1.5,0.2,"CMD,-6.5,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,14,LIMITED,58.918,0.689,1,1,1,1,1,69.4,7,3,dijkstra,0,,,,,,0,,,,0,6568,433
1542,113.8313000202179,2026-03-06T01:18:03.050945,108.93,0.0,4.0,0.0,3.94,0.0,0.0,138.91,10.53,-8.797,-7.885,STRAIGHT,1.5,0.2,"CMD,-7.9,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,15,LIMITED,60.724,0.927,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,0,0,0
1543,113.97213387489319,2026-03-06T01:18:03.191779,104.79,0.0,6.01,2.0,0.0,0.0,0.0,130.82,10.14,-9.404,-8.797,STRAIGHT,1.5,0.2,"CMD,-8.8,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,16,LIMITED,61.497,1.05,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,0,0,0
1544,114.10922169685364,2026-03-06T01:18:03.328867,104.68,0.0,6.01,2.0,0.0,0.0,0.0,130.81,9.79,-9.81,-9.404,STRAIGHT,1.5,0.2,"CMD,-9.4,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,17,LIMITED,63.738,1.162,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,0,0,0
1545,114.25031757354736,2026-03-06T01:18:03.469963,106.54,0.0,4.01,0.0,2.01,0.0,0.0,133.03,9.45,-10.08,-9.81,STRAIGHT,1.5,0.2,"CMD,-9.8,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,18,LIMITED,63.926,1.263,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,0,0,0
1546,114.38759517669678,2026-03-06T01:18:03.607241,105.24,0.0,4.0,0.0,2.0,0.0,0.0,129.27,9.49,-10.26,-10.08,STRAIGHT,1.5,0.2,"CMD,-10.1,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,19,LIMITED,63.746,1.396,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,0,0,0
1547,114.53230357170105,2026-03-06T01:18:03.751949,110.67,0.0,6.01,0.0,0.0,0.0,0.0,134.7,9.16,-10.38,-10.26,STRAIGHT,1.5,0.2,"CMD,-10.3,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,20,LIMITED,64.142,1.452,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,0,0,0
1548,114.67343950271606,2026-03-06T01:18:03.893085,109.81,0.0,6.01,0.0,2.0,0.0,0.0,133.13,8.86,-10.46,-10.38,STRAIGHT,1.5,0.2,"CMD,-10.4,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,21,LIMITED,64.303,1.684,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,0,0,0
1549,114.81712913513184,2026-03-06T01:18:04.036775,110.64,0.0,5.01,2.0,0.0,0.0,0.0,133.68,8.55,-10.513,-10.46,STRAIGHT,1.5,0.2,"CMD,-10.5,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,22,LIMITED,65.545,1.872,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,0,0,0
1550,114.95796370506287,2026-03-06T01:18:04.177609,104.4,0.0,10.4,2.0,0.0,0.0,0.0,132.82,8.61,-10.549,-10.513,STRAIGHT,1.5,0.2,"CMD,-10.5,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,23,LIMITED,65.047,2.165,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,0,0,0
1551,115.09519076347351,2026-03-06T01:18:04.314836,105.11,0.0,6.01,2.0,0.0,0.0,0.0,129.22,8.35,-10.572,-10.549,STRAIGHT,1.5,0.2,"CMD,-10.5,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,24,LIMITED,62.595,2.416,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,0,0,0
1552,115.23703360557556,2026-03-06T01:18:04.456679,111.77,0.0,4.01,0.0,0.0,0.0,0.0,133.83,8.09,-10.588,-10.572,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,25,LIMITED,59.491,2.795,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,60,0,0
1553,115.3777244091034,2026-03-06T01:18:04.597370,106.65,0.0,6.01,0.0,2.0,0.0,0.0,130.68,7.84,-10.599,-10.588,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.0025,26,LIMITED,58.284,2.997,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,201,0,0
1554,115.52232718467712,2026-03-06T01:18:04.741973,110.56,0.0,6.01,0.0,0.0,0.0,0.0,132.59,7.88,-10.606,-10.599,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.0379,27,LIMITED,54.423,3.0,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,406,0,0
1555,115.66896843910217,2026-03-06T01:18:04.888614,110.48,0.0,6.01,2.0,0.0,0.0,0.0,140.59,7.91,-10.61,-10.606,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,28,LIMITED,52.613,3.0,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,52,0,0
1556,115.81963634490967,2026-03-06T01:18:05.039282,112.13,0.0,8.49,2.0,0.0,0.0,0.0,140.66,7.94,-10.614,-10.61,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,29,LIMITED,52.343,3.0,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,0,0,0
1557,115.96850728988647,2026-03-06T01:18:05.188153,112.86,0.0,6.01,2.0,0.0,0.0,0.0,142.86,7.95,-10.616,-10.614,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.0,30,LIMITED,51.305,3.0,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,420,0,0
1558,116.11177229881287,2026-03-06T01:18:05.331418,108.28,0.0,6.01,2.0,0.0,0.0,0.0,138.79,7.72,-10.617,-10.616,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.0076,31,LIMITED,50.843,3.0,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,1102,0,0
1559,116.25529623031616,2026-03-06T01:18:05.474942,107.37,0.0,4.0,0.0,0.0,0.0,0.0,131.34,7.75,-10.618,-10.617,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.087,32,LIMITED,50.17,3.0,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,1838,0,0
1560,116.39244723320007,2026-03-06T01:18:05.612092,104.76,0.0,4.01,0.0,0.0,0.0,0.0,126.75,7.54,-10.619,-10.618,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.0843,33,LIMITED,50.039,3.0,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,4175,0,0
1561,116.54516816139221,2026-03-06T01:18:05.764813,110.59,0.0,12.09,2.0,0.0,0.0,0.0,140.7,7.55,-10.619,-10.619,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.0334,34,LIMITED,50.115,3.0,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,5407,0,0
1562,116.68801045417786,2026-03-06T01:18:05.907656,108.54,0.0,2.93,0.0,0.0,0.0,0.0,131.3,7.33,-10.619,-10.619,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.0376,35,LIMITED,50.086,3.0,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,8155,0,0
1563,116.82946014404297,2026-03-06T01:18:06.049106,105.66,0.0,7.75,2.0,0.0,0.0,0.0,131.44,7.35,-10.619,-10.619,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.0548,36,LIMITED,50.145,3.0,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,17519,0,0
1564,116.97080254554749,2026-03-06T01:18:06.190448,103.79,0.0,0.0,0.0,10.45,0.0,0.0,131.27,7.14,-10.62,-10.619,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.1179,37,LIMITED,50.056,3.0,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,116848,0,0
1565,117.10819458961487,2026-03-06T01:18:06.327840,99.34,0.0,6.01,0.0,0.0,0.0,0.0,123.37,7.18,-10.62,-10.62,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.676,36,LIMITED,50.037,3.0,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,101376,0,0
1566,117.24703478813171,2026-03-06T01:18:06.466680,102.74,0.0,6.01,0.0,2.0,0.0,0.0,124.58,6.99,-10.62,-10.62,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.7466,35,LIMITED,50.005,3.0,1,1,1,1,1,69.4,0,0,dijkstra,0,,,,,,0,,,,122415,13,0
1567,117.39441919326782,2026-03-06T01:18:06.614064,111.34,0.0,6.01,2.0,0.0,0.0,0.0,133.37,6.98,-10.62,-10.62,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.8848,34,LIMITED,50.057,3.0,1,1,1,1,1,69.5,11,1,dijkstra,0,,,,,,0,,,,134853,3850,246
1568,117.56619930267334,2026-03-06T01:18:06.785845,111.35,0.0,6.01,10.01,4.0,0.0,2.0,151.62,6.95,-10.62,-10.62,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.8636,33,LIMITED,50.175,3.0,1,1,1,1,1,149.0,63,5,dijkstra,0,,,,,,0,,,,121567,23163,996
1569,117.60023951530457,2026-03-06T01:18:06.819885,2.0,0.0,4.0,0.0,0.0,0.0,0.0,20.02,7.14,-10.62,-10.62,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.8636,33,LIMITED,50.519,3.0,1,1,1,1,1,134.0,0,0,dijkstra,0,,,,,,0,,,,122650,27753,0
1570,117.76526665687561,2026-03-06T01:18:06.984912,106.44,0.0,10.19,9.75,4.0,0.0,0.0,151.01,7.11,-10.62,-10.62,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.1542,34,LIMITED,51.219,3.0,1,1,1,1,1,167.1,57,8,dijkstra,0,,,,,,0,,,,121567,28347,1127
1571,117.80131077766418,2026-03-06T01:18:07.020956,2.0,0.0,4.0,0.0,0.0,0.0,0.0,20.03,7.3,-10.62,-10.62,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.1542,34,LIMITED,50.079,3.0,1,1,1,1,1,152.1,0,0,dijkstra,0,,,,,,0,,,,24462,27595,0
1572,117.95975399017334,2026-03-06T01:18:07.179399,108.38,0.0,6.01,8.01,4.01,0.0,0.0,142.42,7.28,-10.62,-10.62,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.3842,33,LIMITED,50.126,3.0,1,1,1,1,1,173.7,40,8,dijkstra,0,,,,,,0,,,,120405,28163,1111
1573,117.98822259902954,2026-03-06T01:18:07.207868,1.5,0.0,0.0,0.0,0.0,0.0,0.0,16.46,7.48,-10.62,-10.62,STRAIGHT,1.5,0.2,"CMD,-10.6,0.20",1.901,-0.2604,1.354,-0.247,1,0.3842,33,LIMITED,50.173,3.0,1,1,1,1,1,158.7,0,0,dijkstra,0,,,,,,0,,,,53129,26791,0
