case,video,frame,key,infer_ms,stability_iou_prev,iou,precision,recall,f1,pred_pixels,gt_pixels
baseline_raw,VID_20260319_160039_00_018,frame_000000,VID_20260319_160039_00_018/frame_000000,14.50039999326691,1.0,0.7898879203450087,0.8003899828092275,0.9836599837395561,0.8826115997170976,1065688.0,867135.0
baseline_raw,VID_20260319_160039_00_018,frame_000032,VID_20260319_160039_00_018/frame_000032,14.713499986100942,0.706899832854278,0.7904838387036005,0.9739768723191692,0.8075394620933758,0.8829834948702471,835795.0,1008056.0
baseline_raw,VID_20260319_160039_00_018,frame_000064,VID_20260319_160039_00_018/frame_000064,19.760700000915676,0.6789405140108958,0.8658126751464063,0.9998629457400254,0.8659154416282097,0.9280810305123133,1036086.0,1196357.0
baseline_raw,VID_20260319_160039_00_018,frame_000096,VID_20260319_160039_00_018/frame_000096,11.972399981459603,0.8205324242672378,0.970337458529574,0.9975511880687563,0.9726543279795211,0.9849454511753725,1076032.0,1103575.0
baseline_raw,VID_20260319_160039_00_018,frame_000128,VID_20260319_160039_00_018/frame_000128,11.791299999458715,0.9138925617982564,0.9920992834409161,0.9940479506838293,0.9980279500161178,0.9960339744987825,1058963.0,1054740.0
baseline_raw,VID_20260319_160039_00_018,frame_000160,VID_20260319_160039_00_018/frame_000160,11.868300003698096,0.9174860323105389,0.9862364675490851,0.9935091699718783,0.9926323109479255,0.9930705468982257,1067506.0,1068449.0
baseline_raw,VID_20260319_160039_00_018,frame_000192,VID_20260319_160039_00_018/frame_000192,12.304900010349229,0.9611260175294639,0.9628145344979105,0.9822788307504828,0.979834271790613,0.9810550284560627,1093043.0,1095770.0
baseline_raw,VID_20260319_160039_00_018,frame_000224,VID_20260319_160039_00_018/frame_000224,18.449999974109232,0.9609906162434564,0.9296845622441634,0.9671721781765074,0.9599770357009797,0.9635611751621923,1073632.0,1081679.0
baseline_raw,VID_20260319_160039_00_018,frame_000256,VID_20260319_160039_00_018/frame_000256,20.06999999866821,0.9420014872569124,0.9322260040844111,0.9819062924136324,0.948519909412486,0.964924395090261,1080873.0,1118918.0
baseline_raw,VID_20260319_160039_00_018,frame_000288,VID_20260319_160039_00_018/frame_000288,19.722299999557436,0.8604532439170062,0.905237495262387,0.9938046438590321,0.910374950950231,0.9502621038199951,978152.0,1067793.0
baseline_raw,VID_20260319_160039_00_018,frame_000320,VID_20260319_160039_00_018/frame_000320,19.586500013247132,0.801616606223678,0.9697475373835837,0.988953514131849,0.9803668292449195,0.9846414517382259,993076.0,1001774.0
baseline_raw,VID_20260319_160039_00_018,frame_000352,VID_20260319_160039_00_018/frame_000352,19.630399998277426,0.681517559776544,0.8459828222022838,0.8905765970062309,0.9441185162966524,0.9165662995639517,961330.0,906812.0
baseline_raw,VID_20260319_160039_00_018,frame_000384,VID_20260319_160039_00_018/frame_000384,19.54980002483353,0.7770939407389398,0.8964379312246971,0.8965155056913876,0.9999034841032286,0.9453912690364595,924467.0,828879.0
baseline_raw,VID_20260319_160039_00_018,frame_000416,VID_20260319_160039_00_018/frame_000416,11.767399992095307,0.9058208678316159,0.8187683480862179,0.8207114077889878,0.9971167609847872,0.9003547361573113,893749.0,735631.0
baseline_raw,VID_20260319_160039_00_018,frame_000448,VID_20260319_160039_00_018/frame_000448,11.81580001139082,0.8257127589911324,0.9710643180076782,0.9775887135856981,0.9931740754366554,0.9853197677376812,742840.0,731183.0
baseline_raw,VID_20260319_160039_00_018,frame_000480,VID_20260319_160039_00_018/frame_000480,11.805799993453547,0.9722323673274782,0.9658772366808934,0.9665956145291291,0.9992311313790327,0.98264247498144,742178.0,717938.0
baseline_raw,VID_20260319_160039_00_018,frame_000512,VID_20260319_160039_00_018/frame_000512,11.744199990062043,0.9660379390659289,0.9644301253732315,0.9904057170229594,0.9735254343077083,0.9818930313848601,718136.0,730588.0
baseline_raw,VID_20260319_160039_00_018,frame_000544,VID_20260319_160039_00_018/frame_000544,19.598000013502315,0.815284504945482,0.9642128584134888,0.9871653150908349,0.9764539460515584,0.9817804157868019,662190.0,669454.0
baseline_raw,VID_20260319_160039_00_018,frame_000576,VID_20260319_160039_00_018/frame_000576,19.621600018581375,0.805881256828904,0.9360918282292906,0.9536601136660126,0.9807001668174856,0.9669911463708009,617071.0,600057.0
baseline_raw,VID_20260319_160039_00_018,frame_000608,VID_20260319_160039_00_018/frame_000608,19.61519999895245,0.8439971772619441,0.9141766644437395,0.9242539291862771,0.9882138445333305,0.9551643601395585,611068.0,571518.0
baseline_raw,VID_20260319_160039_00_018,frame_000640,VID_20260319_160039_00_018/frame_000640,19.815300009213388,0.5727665056727355,0.5736497443469513,0.5741758530459546,0.9984052573349856,0.7290691545659166,1046749.0,601978.0
baseline_raw,VID_20260319_160039_00_018,frame_000672,VID_20260319_160039_00_018/frame_000672,19.63989998330362,0.8301011454147066,0.647696948601926,0.6481250877767895,0.9989811468880243,0.7861845579692285,1068050.0,692936.0
baseline_raw,VID_20260319_160039_00_018,frame_000704,VID_20260319_160039_00_018/frame_000704,11.851699993712828,0.8880521864502512,0.8560119590847336,0.8598253727938279,0.9948455834713124,0.9224207364556679,964340.0,833460.0
baseline_raw,VID_20260319_160039_00_018,frame_000736,VID_20260319_160039_00_018/frame_000736,11.832299991510808,0.8499551748276191,0.9325588717863081,0.9326752137698037,0.9998662568084992,0.9651026785272758,993943.0,927150.0
baseline_raw,VID_20260319_160039_00_018,frame_000768,VID_20260319_160039_00_018/frame_000768,11.702399991918355,0.8445056765412475,0.9429875895606892,0.9965642224996479,0.9460633033088753,0.9706573470949439,1043723.0,1099437.0
baseline_raw,VID_20260319_160039_00_018,frame_000800,VID_20260319_160039_00_018/frame_000800,13.92280001891777,0.8288462538159147,0.9491108812031746,0.9599392432087531,0.988254517135887,0.9738911114356861,996761.0,968202.0
baseline_raw,VID_20260319_160039_00_018,frame_000832,VID_20260319_160039_00_018/frame_000832,14.453600015258417,0.7703523830086729,0.8366268730339363,0.8619126372426213,0.9661223592428997,0.9110471869029193,897316.0,800528.0
baseline_raw,VID_20260319_160039_00_018,frame_000864,VID_20260319_160039_00_018/frame_000864,19.81520000845194,0.6766465651788417,0.8674768526130667,0.9922215635710395,0.8734165312482204,0.9290362570216063,664658.0,755067.0
baseline_raw,VID_20260319_160039_00_018,frame_000896,VID_20260319_160039_00_018/frame_000896,19.77070001885295,0.7135582742637375,0.9267944002251166,0.9997614962855756,0.9269993566675379,0.9620065328369595,737934.0,795856.0
baseline_raw,VID_20260319_160039_00_018,frame_000928,VID_20260319_160039_00_018/frame_000928,19.68470000429079,0.6198537535955543,0.8648215882954255,0.9966713043424905,0.8673267247432341,0.9275113434158938,651907.0,749126.0
baseline_raw,VID_20260319_160039_00_018,frame_000960,VID_20260319_160039_00_018/frame_000960,19.69369998550974,0.7735528995765167,0.8545850379195674,0.9999981336772344,0.8545864009288914,0.9215916449732843,535813.0,626984.0
baseline_raw,VID_20260319_160039_00_018,frame_000992,VID_20260319_160039_00_018/frame_000992,19.978299998911098,0.8917013241550743,0.7928285251413216,0.999778056226921,0.7929680894415999,0.8844443448140988,572217.0,721454.0
baseline_raw,VID_20260319_160039_00_018,frame_001024,VID_20260319_160039_00_018/frame_001024,11.890800000401214,0.6798595918122696,0.8706535070973148,1.0,0.8706535070973148,0.9308549165241234,773028.0,887871.0
baseline_raw,VID_20260319_160039_00_018,frame_001056,VID_20260319_160039_00_018/frame_001056,11.730600002920255,0.9033170339640915,0.791826400532493,0.9997553256562326,0.7919798759522686,0.8838204418655501,752020.0,949312.0
baseline_raw,VID_20260319_160039_00_018,frame_001088,VID_20260319_160039_00_018/frame_001088,11.833699973067269,0.7382807319274918,0.8734193295416581,0.9999896930356987,0.8734271924779314,0.9324333487637759,873196.0,999725.0
baseline_raw,VID_20260319_160039_00_018,frame_001120,VID_20260319_160039_00_018/frame_001120,11.721499991836026,0.8591593717221548,0.9380153640143774,0.9948445957417728,0.9425972428222524,0.9680164372602142,936493.0,988402.0
baseline_raw,VID_20260319_160039_00_018,frame_001152,VID_20260319_160039_00_018/frame_001152,11.729399993782863,0.840824940480214,0.9485127601503144,0.9723353303935514,0.9748201086786307,0.9735761341148652,1024339.0,1021728.0
baseline_raw,VID_20260319_160039_00_018,frame_001184,VID_20260319_160039_00_018/frame_001184,11.765300005208701,0.9161986381579384,0.9493300452116729,0.9850926154506937,0.963167086943297,0.974006477295729,996486.0,1019170.0
baseline_raw,VID_20260319_160039_00_018,frame_001216,VID_20260319_160039_00_018/frame_001216,11.735100008081645,0.8487020360276116,0.9164684389999255,0.9964119089148241,0.919502995385419,0.9564138081795576,913299.0,989689.0
baseline_raw,VID_20260319_160039_00_018,frame_001248,VID_20260319_160039_00_018/frame_001248,19.757500005653128,0.8945622375098491,0.881241594789041,0.9992918505670237,0.8817922678613274,0.9368723264784732,892467.0,1011389.0
baseline_raw,VID_20260319_160039_00_018,frame_001280,VID_20260319_160039_00_018/frame_001280,11.827000009361655,0.8097235067291316,0.9736304884054419,0.9995501073506223,0.9740573460055084,0.9866390837852008,897992.0,921494.0
baseline_raw,VID_20260319_160039_00_018,frame_001312,VID_20260319_160039_00_018/frame_001312,20.215900003677234,0.9790395627020645,0.9829213615715887,0.9917745372212663,0.9910000308406727,0.991387132763109,907183.0,907892.0
baseline_raw,VID_20260319_160039_00_018,frame_001344,VID_20260319_160039_00_018/frame_001344,19.528300006641075,0.9487811025812073,0.9674691596053915,0.999031040542888,0.968377834634477,0.9834656415142319,886518.0,914580.0
baseline_raw,VID_20260319_160039_00_018,frame_001376,VID_20260319_160039_00_018/frame_001376,14.555700006894767,0.9074797663282178,0.9596323168626311,0.999831959225261,0.9597871156096286,0.9794003789435369,845033.0,880290.0
baseline_raw,VID_20260319_160039_00_018,frame_001408,VID_20260319_160039_00_018/frame_001408,19.74560000235215,0.7227091795013888,0.9740781359046303,0.9992358638464247,0.9748042651873539,0.9868688763509906,684433.0,701587.0
baseline_raw,VID_20260319_160039_00_018,frame_001440,VID_20260319_160039_00_018/frame_001440,19.848099997034296,0.6356889910816332,0.9844323862927868,0.9950247915843745,0.989301973470031,0.99215513019504,769616.0,774068.0
baseline_raw,VID_20260319_160039_00_018,frame_001472,VID_20260319_160039_00_018/frame_001472,19.58660001400858,0.5415040392408735,0.9690714965952938,0.9692968529889227,0.9997601426228866,0.9842928489604444,447218.0,433591.0
baseline_raw,VID_20260319_160039_00_018,frame_001504,VID_20260319_160039_00_018/frame_001504,19.682399986777455,0.9420144680739867,0.9782587187731883,0.9785667693830271,0.9996783095627078,0.9890098898488391,444590.0,435201.0
baseline_raw,VID_20260319_160039_00_018,frame_001536,VID_20260319_160039_00_018/frame_001536,19.721899996511638,0.8929679661669891,0.9687413843704699,0.9688361647247176,0.9998990244383809,0.9841225384513744,449720.0,435749.0
baseline_raw,VID_20260319_160039_00_018,frame_001568,VID_20260319_160039_00_018/frame_001568,19.623300002422184,0.9171335195757605,0.9447377476924149,0.9699379931978113,0.9732349997980677,0.9715836994611957,447209.0,445694.0
baseline_raw,VID_20260319_160039_00_018,frame_001600,VID_20260319_160039_00_018/frame_001600,19.703199999639764,0.9306446763733196,0.959331129022665,0.9638834478713633,0.9951010074467429,0.9792434926516882,451815.0,437641.0
baseline_raw,VID_20260319_160039_00_018,frame_001632,VID_20260319_160039_00_018/frame_001632,19.71880000201054,0.7703070968923902,0.9216235987429043,0.9478661631286607,0.9708357100575795,0.9592134477801124,475833.0,464575.0
baseline_raw,VID_20260319_160039_00_018,frame_001664,VID_20260319_160039_00_018/frame_001664,20.74259999790229,0.6686090583200703,0.7604981817663701,0.7634800298796866,0.9948906575870732,0.8639579292303902,629190.0,482841.0
baseline_raw,VID_20260319_160039_00_018,frame_001696,VID_20260319_160039_00_018/frame_001696,11.68989998404868,0.8583635101849603,0.7564492986141803,0.7711083544710028,0.9754850294726158,0.8613391792305201,648132.0,512340.0
baseline_raw,VID_20260319_160039_00_018,frame_001728,VID_20260319_160039_00_018/frame_001728,11.743400013074279,0.7824829428396158,0.8533882387302099,0.8706782504155096,0.9772594575658364,0.9208952780609871,778562.0,693651.0
baseline_raw,VID_20260319_160039_00_018,frame_001760,VID_20260319_160039_00_018/frame_001760,19.788699981290847,0.6968493230243623,0.9850504792668072,0.9882863806224855,0.9966870658836152,0.9924689468155418,1062097.0,1053145.0
baseline_raw,VID_20260319_160039_00_018,frame_001792,VID_20260319_160039_00_018/frame_001792,19.67439998406917,0.7590322925341642,0.9014435617737728,0.9014435617737728,1.0,0.9481675710983037,1012080.0,912333.0
baseline_raw,VID_20260319_160139_00_019,frame_000000,VID_20260319_160139_00_019/frame_000000,19.508600002154708,1.0,0.9011314851935109,0.9073175066364473,0.9924908551777458,0.9479949095701682,979063.0,895042.0
baseline_raw,VID_20260319_160139_00_019,frame_000032,VID_20260319_160139_00_019/frame_000032,19.451200001640245,0.5780496014369645,0.7727567398846706,0.7728719471134845,0.9998071384655212,0.8718136250718116,999423.0,772575.0
baseline_raw,VID_20260319_160139_00_019,frame_000064,VID_20260319_160139_00_019/frame_000064,14.533700013998896,0.8359241093236874,0.7906988234502594,0.7908243569321999,0.999799284335671,0.8831175997834935,951105.0,752308.0
baseline_raw,VID_20260319_160139_00_019,frame_000096,VID_20260319_160139_00_019/frame_000096,19.826200004899874,0.9113706403400291,0.8563661860990753,0.856399492112879,0.9999545883770287,0.9226263573553052,874210.0,748707.0
baseline_raw,VID_20260319_160139_00_019,frame_000128,VID_20260319_160139_00_019/frame_000128,19.62249999633059,0.9373557068422584,0.8438667390967287,0.8439458151543987,0.9998889781762815,0.915322914832903,896413.0,756608.0
baseline_raw,VID_20260319_160139_00_019,frame_000160,VID_20260319_160139_00_019/frame_000160,11.660899996059015,0.9237267252500722,0.9138296011724192,0.9140401802949579,0.9997479566010298,0.9549748845065451,828864.0,757806.0
baseline_raw,VID_20260319_160139_00_019,frame_000192,VID_20260319_160139_00_019/frame_000192,11.85430001351051,0.9401723423567985,0.9690539562309152,0.9997687463906113,0.969271217463534,0.9842838010247721,791339.0,816238.0
baseline_raw,VID_20260319_160139_00_019,frame_000224,VID_20260319_160139_00_019/frame_000224,11.86020000022836,0.9423746971178505,0.9815513413617428,0.982987813785312,0.9985134139883387,0.990689790240015,746171.0,734569.0
baseline_raw,VID_20260319_160139_00_019,frame_000256,VID_20260319_160139_00_019/frame_000256,11.714699998265132,0.9856740191190353,0.9925818104121735,0.9946020013006581,0.9979578437730346,0.9962770966044843,747314.0,744801.0
baseline_raw,VID_20260319_160139_00_019,frame_000288,VID_20260319_160139_00_019/frame_000288,11.73890000791289,0.9524037209374647,0.9873250729726634,0.9874485802621946,0.9998733331644443,0.9936221168847946,759436.0,749999.0
baseline_raw,VID_20260319_160139_00_019,frame_000320,VID_20260319_160139_00_019/frame_000320,11.68700002017431,0.9406714049121812,0.9560819930230245,0.9587517241825917,0.997095956024477,0.9775479723582023,772105.0,742413.0
baseline_raw,VID_20260319_160139_00_019,frame_000352,VID_20260319_160139_00_019/frame_000352,11.847099987789989,0.9344197504675104,0.995455035484117,0.9964270674316997,0.9990209880631793,0.9977223418042189,759880.0,757907.0
baseline_raw,VID_20260319_160139_00_019,frame_000384,VID_20260319_160139_00_019/frame_000384,11.843000014778227,0.957334567094022,0.8976025903432541,0.9654615502603016,0.9273816127019344,0.946038538217729,775831.0,807688.0
baseline_raw,VID_20260319_160139_00_019,frame_000416,VID_20260319_160139_00_019/frame_000416,19.753100001253188,0.9137673518532371,0.9936037776346855,0.999591580386481,0.9940073178452847,0.9967916280872504,810441.0,814994.0
baseline_raw,VID_20260319_160139_00_019,frame_000448,VID_20260319_160139_00_019/frame_000448,19.695499999215826,0.8473996345373177,0.9416995914184387,0.9545628511155965,0.9858920634621855,0.9699745476389723,877916.0,850018.0
baseline_raw,VID_20260319_160139_00_019,frame_000480,VID_20260319_160139_00_019/frame_000480,19.850000011501834,0.9152533016263961,0.9623419107768837,0.9938510607055246,0.9681060069036165,0.9808096188455723,926176.0,950806.0
baseline_raw,VID_20260319_160139_00_019,frame_000512,VID_20260319_160139_00_019/frame_000512,19.568300020182505,0.9629468714317971,0.9977868237838267,0.9978527468873089,0.9999337928842799,0.9988921859981128,908137.0,906247.0
baseline_raw,VID_20260319_160139_00_019,frame_000544,VID_20260319_160139_00_019/frame_000544,19.70079998136498,0.8673354235927525,0.9528249433300543,0.9741414624940739,0.9775498091237244,0.9758426597165947,869036.0,866006.0
baseline_raw,VID_20260319_160139_00_019,frame_000576,VID_20260319_160139_00_019/frame_000576,19.727899983990937,0.7423511144463676,0.9620301132314344,0.9800862268461396,0.9812097235535616,0.9806476534113792,911781.0,910737.0
baseline_raw,VID_20260319_160139_00_019,frame_000608,VID_20260319_160139_00_019/frame_000608,19.62530001765117,0.8251937096110166,0.9594995835898179,0.9655203824822306,0.9935429443745146,0.979331245207011,768454.0,746780.0
baseline_raw,VID_20260319_160139_00_019,frame_000640,VID_20260319_160139_00_019/frame_000640,19.506099983118474,0.9008011908194523,0.95772148290072,0.9634013067640151,0.9938818073388994,0.9784042227310921,774126.0,750385.0
baseline_raw,VID_20260319_160139_00_019,frame_000672,VID_20260319_160139_00_019/frame_000672,20.860399992670864,0.8288945968597968,0.8714667163637182,0.8915179618214052,0.9748409512969508,0.9313194926137808,912658.0,834650.0
baseline_raw,VID_20260319_160139_00_019,frame_000704,VID_20260319_160139_00_019/frame_000704,12.06470001488924,0.8245723071188967,0.9295108624831837,0.968844723871396,0.9581503714732742,0.9634678721496803,1045473.0,1057142.0
baseline_raw,VID_20260319_160139_00_019,frame_000736,VID_20260319_160139_00_019/frame_000736,21.043800021288916,0.8796791493640714,0.9359846305580669,0.9360038629872398,0.9999780477899612,0.9669339474955024,973340.0,911070.0
baseline_raw,VID_20260319_160139_00_019,frame_000768,VID_20260319_160139_00_019/frame_000768,12.088100018445402,0.8568527818125035,0.8282987025051869,0.8326386812097064,0.9937465501868207,0.9060868460610167,899491.0,753664.0
baseline_raw,VID_20260319_160139_00_019,frame_000800,VID_20260319_160139_00_019/frame_000800,12.574599997606128,0.894097795049146,0.9976629384723009,0.9978166711783937,0.9998455938429501,0.9988301021745508,960460.0,958511.0
baseline_raw,VID_20260319_160139_00_019,frame_000832,VID_20260319_160139_00_019/frame_000832,21.3336999877356,0.8020486646168937,0.9094049100445416,0.9095012800448694,0.9998834987319831,0.9525532329581445,773801.0,703855.0
baseline_raw,VID_20260319_160139_00_019,frame_000864,VID_20260319_160139_00_019/frame_000864,20.065999997314066,0.8556133802494157,0.9829500436861517,0.9887688593226511,0.9940486429347483,0.9914017217084532,683813.0,680181.0
baseline_raw,VID_20260319_160139_00_019,frame_000896,VID_20260319_160139_00_019/frame_000896,13.554700009990484,0.9467920721728473,0.9978284393795877,0.999817818791404,0.9980098962564932,0.9989130394894735,680641.0,681874.0
baseline_raw,VID_20260319_160139_00_019,frame_000928,VID_20260319_160139_00_019/frame_000928,20.631799998227507,0.9620046361460919,0.9710589260441886,0.9750046975373161,0.9958497576276447,0.9853169920120579,681208.0,666949.0
baseline_raw,VID_20260319_160139_00_019,frame_000960,VID_20260319_160139_00_019/frame_000960,19.679699995322153,0.7391571790145777,0.7932867996074827,0.7971751046897902,0.9938889723348743,0.8847294250770357,896458.0,719028.0
baseline_raw,VID_20260319_160139_00_019,frame_000992,VID_20260319_160139_00_019/frame_000992,20.21519999834709,0.738461333488137,0.8125060889086558,0.8247639215096124,0.9820367405291323,0.8965554310472755,930305.0,781317.0
baseline_raw,VID_20260319_160139_00_019,frame_001024,VID_20260319_160139_00_019/frame_001024,20.709100004751235,0.9314749332481108,0.8292528349180933,0.8642113130734856,0.9534884264972331,0.9066574276543067,943245.0,854927.0
baseline_raw,VID_20260319_160139_00_019,frame_001056,VID_20260319_160139_00_019/frame_001056,20.360800001071766,0.7936044780563329,0.8508850650955299,0.9597543787952615,0.8823682986018453,0.9194358754541175,954315.0,1038011.0
baseline_raw,VID_20260319_160139_00_019,frame_001088,VID_20260319_160139_00_019/frame_001088,19.916100020054728,0.7694918137926605,0.9894237234910417,0.9932471386216899,0.9961245205049893,0.9946837486735108,1167357.0,1163985.0
baseline_raw,VID_20260319_160139_00_019,frame_001120,VID_20260319_160139_00_019/frame_001120,19.721999997273088,0.9292748876208023,0.9747838757889224,0.9999597977828477,0.9748220791135577,0.9872309448541533,1094467.0,1122690.0
baseline_raw,VID_20260319_160139_00_019,frame_001152,VID_20260319_160139_00_019/frame_001152,14.619199995649979,0.9137759573511581,0.9562601136093444,0.9808662046303034,0.9744370711514598,0.9776410682371095,1012763.0,1019445.0
baseline_raw,VID_20260319_160139_00_019,frame_001184,VID_20260319_160139_00_019/frame_001184,19.94110000669025,0.9404739684854829,0.8371574273329198,0.8371982783517269,0.999941716970472,0.9113616665374802,1004154.0,840725.0
baseline_raw,VID_20260319_160139_00_019,frame_001216,VID_20260319_160139_00_019/frame_001216,11.946499987971038,0.8288564698234129,0.9150947993766811,0.9150947993766811,1.0,0.9556652753425295,841303.0,769872.0
baseline_raw,VID_20260319_160139_00_019,frame_001248,VID_20260319_160139_00_019/frame_001248,11.830300005385652,0.8913921193102707,0.8492066149095212,0.8492066149095212,1.0,0.9184550910240731,866225.0,735604.0
baseline_raw,VID_20260319_160139_00_019,frame_001280,VID_20260319_160139_00_019/frame_001280,12.018100009299815,0.8839656096129805,0.7558239448118214,0.7558239448118214,1.0,0.8609336340869027,979920.0,740647.0
baseline_raw,VID_20260319_160139_00_019,frame_001312,VID_20260319_160139_00_019/frame_001312,11.929600004805252,0.8804420713935974,0.7385261744007982,0.7385261744007982,1.0,0.849600293944771,1036337.0,765362.0
baseline_raw,VID_20260319_160139_00_019,frame_001344,VID_20260319_160139_00_019/frame_001344,13.011100003495812,0.8965192425501401,0.9749556662919868,0.9754177310607647,0.9995143578429115,0.9873190400496258,979039.0,955436.0
baseline_raw,VID_20260319_160139_00_019,frame_001376,VID_20260319_160139_00_019/frame_001376,11.849300004541874,0.8924379191727501,0.7512322260354901,0.7512344543780861,0.9999960515145732,0.857947009958993,1011378.0,759785.0
baseline_raw,VID_20260319_160139_00_019,frame_001408,VID_20260319_160139_00_019/frame_001408,12.223500001709908,0.7815222868887286,0.9485633723104289,0.9485633723104289,1.0,0.973602794540584,791576.0,750860.0
baseline_raw,VID_20260319_160139_00_019,frame_001440,VID_20260319_160139_00_019/frame_001440,13.914700015448034,0.785482721678252,0.75747468493479,0.7585033129271156,0.9982128710135048,0.862003522927439,1000022.0,759878.0
baseline_raw,VID_20260319_160139_00_019,frame_001472,VID_20260319_160139_00_019/frame_001472,16.48439999553375,0.8207881847314663,0.8621373590446583,0.8651315221482814,0.9960016857327636,0.9259653750644528,868713.0,754568.0
baseline_raw,VID_20260319_160139_00_019,frame_001504,VID_20260319_160139_00_019/frame_001504,12.213200010592118,0.7765103233394294,0.8447213395857062,0.859218515889914,0.9804170912122375,0.9158254110893699,862308.0,755710.0
baseline_raw,VID_20260319_160139_00_019,frame_001536,VID_20260319_160139_00_019/frame_001536,11.850300012156367,0.911698177529622,0.9310142297834478,0.9341157973133258,0.9964463216687443,0.9642748514472167,797566.0,747676.0
baseline_raw,VID_20260319_160139_00_019,frame_001568,VID_20260319_160139_00_019/frame_001568,14.355499995872378,0.8917297640918252,0.9131530735702522,0.997909678926164,0.9149030832078304,0.9546053435924616,770695.0,840618.0
baseline_raw,VID_20260319_160139_00_019,frame_001600,VID_20260319_160139_00_019/frame_001600,12.034400017000735,0.7495856534391268,0.9988142876784125,0.9993101458209006,0.9995034571793885,0.9994067921522791,966871.0,966684.0
baseline_raw,VID_20260319_160139_00_019,frame_001632,VID_20260319_160139_00_019/frame_001632,11.996000015642494,0.7660150209851999,0.9894056592687104,0.9906394682461557,0.9987427791888119,0.9946746201902411,951869.0,944146.0
baseline_raw,VID_20260319_160139_00_019,frame_001664,VID_20260319_160139_00_019/frame_001664,11.860999977216125,0.8339611872146119,0.9434521602893756,0.9520161013373628,0.9905552989099224,0.9709034053597674,815336.0,783614.0
baseline_raw,VID_20260319_160139_00_019,frame_001696,VID_20260319_160139_00_019/frame_001696,12.08239997504279,0.8975976670986854,0.960463968468253,0.998380821160181,0.9619624029748535,0.9798333291671577,824492.0,855706.0
baseline_raw,VID_20260319_160139_00_019,frame_001728,VID_20260319_160139_00_019/frame_001728,12.002700008451939,0.8115825078295008,0.940535777693026,0.9901658228075932,0.9494044102712512,0.9693568018737243,722277.0,753287.0
baseline_raw,VID_20260319_160139_00_019,frame_001760,VID_20260319_160139_00_019/frame_001760,11.855500022647902,0.9101436517457894,0.956174368918094,0.9955802314837069,0.9602504694370104,0.9775962553347712,748908.0,776462.0
baseline_raw,VID_20260319_160139_00_019,frame_001792,VID_20260319_160139_00_019/frame_001792,11.798199993791059,0.7605372696864496,0.9930701567068564,0.9933404054085971,0.9997261160255198,0.9965230309280262,973783.0,967563.0
baseline_raw,VID_20260319_160240_00_020,frame_000000,VID_20260319_160240_00_020/frame_000000,11.96529998560436,1.0,0.9933560197531696,0.99347825401049,0.9998761557473789,0.9966669374757986,950819.0,944735.0
baseline_raw,VID_20260319_160240_00_020,frame_000012,VID_20260319_160240_00_020/frame_000012,11.881700018420815,0.9170902752036226,0.9433207660673446,0.9446748576752534,0.9984827858773933,0.9708338248001354,962763.0,910880.0
baseline_raw,VID_20260319_160240_00_020,frame_000024,VID_20260319_160240_00_020/frame_000024,11.725599993951619,0.9013972382365212,0.9714752788742256,0.9907270840317961,0.9803896924446135,0.9855312813549134,873943.0,883158.0
baseline_raw,VID_20260319_160240_00_020,frame_000036,VID_20260319_160240_00_020/frame_000036,11.837099998956546,0.9306642799205661,0.9593687089522893,0.9595624450385273,0.9997895929234718,0.979263070364415,851733.0,817463.0
baseline_raw,VID_20260319_160240_00_020,frame_000048,VID_20260319_160240_00_020/frame_000048,11.732100014341995,0.8843307363589188,0.9475290796435444,0.9581024234999773,0.9884872534583045,0.9730576960801739,771405.0,747693.0
baseline_raw,VID_20260319_160240_00_020,frame_000060,VID_20260319_160240_00_020/frame_000060,11.98159999330528,0.9397522671807672,0.9478859566434693,0.9687542892100794,0.97777924373961,0.9732458447175565,765001.0,757940.0
baseline_raw,VID_20260319_160240_00_020,frame_000072,VID_20260319_160240_00_020/frame_000072,11.934799986192957,0.9594267209593126,0.9561395347008632,0.9564729494646788,0.9996355545325507,0.9775780487429062,762813.0,729876.0
baseline_raw,VID_20260319_160240_00_020,frame_000084,VID_20260319_160240_00_020/frame_000084,14.429000002564862,0.9559607777845048,0.9404481984552753,0.941147652505889,0.9992103702905191,0.9693102853288577,787904.0,742120.0
baseline_raw,VID_20260319_160240_00_020,frame_000096,VID_20260319_160240_00_020/frame_000096,11.777899984735996,0.9651484306534608,0.9487939023646509,0.9505649893635858,0.998040098767501,0.9737242108705204,801962.0,763814.0
baseline_raw,VID_20260319_160240_00_020,frame_000108,VID_20260319_160240_00_020/frame_000108,11.749600002076477,0.9385744947865965,0.9136958022742965,0.914466802838453,0.9990780984174878,0.9549018200159415,850886.0,778825.0
baseline_raw,VID_20260319_160240_00_020,frame_000120,VID_20260319_160240_00_020/frame_000120,11.939699994400144,0.9409102675411368,0.9264986296956906,0.9272552921890502,0.9991200139980356,0.9618471722889729,843649.0,782967.0
baseline_raw,VID_20260319_160240_00_020,frame_000132,VID_20260319_160240_00_020/frame_000132,14.558799972292036,0.9511635316608057,0.9285923001181084,0.9339817190783966,0.9938242729723905,0.9629741859502817,809806.0,761044.0
baseline_raw,VID_20260319_160240_00_020,frame_000144,VID_20260319_160240_00_020/frame_000144,20.162100001471117,0.9196302078732823,0.891662301288567,0.8928599963640532,0.9984978626917006,0.942728837680153,863599.0,772233.0
