frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
0,0.3046541213989258,2026-03-06T01:50:33.385636,126.53,0.0,10.03,30.55,0.0,0.0,0.0,193.37,0.0,0.1,0.1,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,0.0,0.0,1,1,1,1,1,125.6,123,12,dijkstra,graph,0.62973,0,,,,,,0,,,,285973,188320,4543
1,0.3580915927886963,2026-03-06T01:50:33.439073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88,18.71,0.166,0.133,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,2.595,-0.068,1,1,1,1,1,115.6,0,0,dijkstra,predict,0.62668,0,,,,,,0,,,,305345,188005,0
2,0.40616273880004883,2026-03-06T01:50:33.487144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26,19.7,0.21,0.166,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,6.142,-0.139,1,1,1,1,1,110.6,0,0,dijkstra,predict,0.62132,0,,,,,,0,,,,305345,186395,0
3,0.4569582939147949,2026-03-06T01:50:33.537940,0.0,0.0,8.21,0.0,0.0,0.0,0.0,20.65,19.7,0.24,0.21,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,8.447,-0.095,1,1,1,1,1,105.6,0,0,dijkstra,predict,0.61499,0,,,,,,0,,,,305345,184496,0
4,0.6621615886688232,2026-03-06T01:50:33.743143,132.26,0.0,10.21,28.35,2.0,0.0,0.0,185.05,11.19,0.259,0.24,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,9.224,-0.087,1,1,1,1,1,125.6,111,11,dijkstra,graph,0.61254,0,,,,,,0,,,,276198,183373,4280
5,0.7002112865447998,2026-03-06T01:50:33.781193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,12.64,0.273,0.259,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,11.876,-0.009,1,1,1,1,1,115.6,0,0,dijkstra,predict,0.61051,0,,,,,,0,,,,283311,183152,0
6,0.7433083057403564,2026-03-06T01:50:33.824290,2.62,0.0,0.0,0.0,0.0,0.0,0.0,22.72,13.68,0.281,0.273,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,15.547,0.029,1,1,1,1,1,110.6,0,0,dijkstra,predict,0.60634,0,,,,,,0,,,,283311,181902,0
7,0.7809970378875732,2026-03-06T01:50:33.861979,10.08,0.0,0.0,0.0,0.0,0.0,0.0,20.12,14.7,0.287,0.281,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,19.901,0.066,1,1,1,1,1,105.6,0,0,dijkstra,predict,0.59966,0,,,,,,0,,,,283311,179899,0
8,0.9650454521179199,2026-03-06T01:50:34.046027,112.81,0.0,10.05,18.01,0.0,0.0,0.0,163.32,12.11,0.291,0.287,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,22.382,0.153,1,1,1,1,1,125.6,119,11,dijkstra,graph,0.60928,0,,,,,,0,,,,269374,182274,4316
9,1.0160272121429443,2026-03-06T01:50:34.097009,0.0,0.0,6.31,0.0,0.0,0.0,0.0,30.88,12.65,0.294,0.291,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,22.308,0.191,1,1,1,1,1,115.6,0,0,dijkstra,predict,0.60679,0,,,,,,0,,,,279525,182038,0
10,1.0565545558929443,2026-03-06T01:50:34.137536,0.0,0.0,6.07,0.0,0.0,0.0,0.0,20.22,13.3,0.295,0.294,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,24.093,0.198,1,1,1,1,1,110.6,0,0,dijkstra,predict,0.60423,0,,,,,,0,,,,279525,181270,0
11,1.0891029834747314,2026-03-06T01:50:34.170085,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.52,14.02,0.296,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,26.949,0.151,1,1,1,1,1,105.6,0,0,dijkstra,predict,0.59572,0,,,,,,0,,,,279525,178715,0
12,1.2839539051055908,2026-03-06T01:50:34.364936,111.86,0.0,10.12,31.05,0.0,0.0,0.0,176.49,12.25,0.29,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.608,-0.033,1,1,1,1,1,130.1,211,11,dijkstra,graph,0.66244,0,,,,,,0,,,,290871,198202,5293
13,1.3220069408416748,2026-03-06T01:50:34.402989,2.0,0.0,4.01,0.0,0.0,0.0,0.0,20.03,12.78,0.286,0.29,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.28,-0.129,1,1,1,1,1,120.1,0,0,dijkstra,predict,0.65965,0,,,,,,0,,,,303700,197896,0
14,1.3600564002990723,2026-03-06T01:50:34.441038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,13.27,0.283,0.286,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.009,-0.247,1,1,1,1,1,115.1,0,0,dijkstra,predict,0.65623,0,,,,,,0,,,,303700,196868,0
15,1.4004671573638916,2026-03-06T01:50:34.481449,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.28,13.69,0.282,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,28.283,-0.337,1,1,1,1,1,110.1,0,0,dijkstra,predict,0.64611,0,,,,,,0,,,,303700,193832,0
16,1.5941588878631592,2026-03-06T01:50:34.675141,112.37,0.0,10.33,30.57,0.0,0.0,0.0,173.35,12.41,0.287,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,29.803,-0.353,1,1,1,1,1,125.6,211,10,dijkstra,graph,0.68017,0,,,,,,0,,,,290091,203422,5300
17,1.635223150253296,2026-03-06T01:50:34.716205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.78,12.78,0.291,0.287,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,30.69,-0.371,1,1,1,1,1,115.6,0,0,dijkstra,predict,0.6777,0,,,,,,0,,,,313533,203311,0
18,1.6700234413146973,2026-03-06T01:50:34.751005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.49,13.18,0.294,0.291,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,29.983,-0.402,1,1,1,1,1,110.6,0,0,dijkstra,predict,0.674,0,,,,,,0,,,,313533,202201,0
19,1.7082133293151855,2026-03-06T01:50:34.789195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,13.54,0.295,0.294,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,30.981,-0.397,1,1,1,1,1,105.6,0,0,dijkstra,predict,0.66465,0,,,,,,0,,,,313533,199396,0
20,1.9101314544677734,2026-03-06T01:50:34.991113,112.68,0.0,10.13,40.62,0.0,0.0,0.0,183.72,12.46,0.308,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,33.188,-0.369,1,1,1,1,1,118.7,272,18,dijkstra,graph,0.68514,0,,,,,,0,,,,281440,204838,5957
21,1.9509477615356445,2026-03-06T01:50:35.031929,1.01,0.0,0.0,0.0,0.0,0.0,0.0,20.61,12.76,0.317,0.308,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,34.278,-0.344,1,1,1,1,1,108.7,0,0,dijkstra,predict,0.68248,0,,,,,,0,,,,301487,204743,0
22,1.9918086528778076,2026-03-06T01:50:35.072790,0.0,0.0,4.48,0.0,0.0,0.0,0.0,20.66,13.04,0.323,0.317,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,34.987,-0.407,1,1,1,1,1,103.7,0,0,dijkstra,predict,0.67876,0,,,,,,0,,,,301487,203628,0
23,2.024454116821289,2026-03-06T01:50:35.105436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.57,13.37,0.327,0.323,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,36.76,-0.43,1,1,1,1,1,98.7,0,0,dijkstra,predict,0.6692,0,,,,,,0,,,,301487,200760,0
24,2.224640130996704,2026-03-06T01:50:35.305622,128.18,0.0,8.01,24.1,10.03,0.0,0.0,182.4,12.5,0.421,0.327,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0148,3.993,0.118,1,0.7198,0,NORMAL,40.886,-0.509,1,1,1,1,1,224.9,139,18,dijkstra,fallback_centerline,0.60196,0,,,,,,0,,,,206638,180651,4515
25,2.2659826278686523,2026-03-06T01:50:35.346964,0.0,0.0,3.29,0.0,0.0,0.0,0.0,20.65,12.75,0.484,0.421,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0148,3.993,0.118,1,0.7198,0,NORMAL,44.675,-0.713,1,1,1,1,1,224.9,0,0,dijkstra,predict,0.59027,0,,,,,,0,,,,209170,177082,0
26,2.3023877143859863,2026-03-06T01:50:35.383370,2.0,0.0,2.0,0.0,0.0,0.0,0.0,26.32,13.01,0.526,0.484,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0148,3.993,0.118,1,0.7198,0,NORMAL,45.365,-0.528,1,1,1,1,1,219.9,0,0,dijkstra,predict,0.5738,0,,,,,,0,,,,209170,172141,0
27,2.3383429050445557,2026-03-06T01:50:35.419325,2.0,0.0,2.0,0.0,0.0,0.0,0.0,17.98,13.28,0.554,0.526,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0148,3.993,0.118,1,0.7198,0,NORMAL,47.866,-0.298,1,1,1,1,1,214.9,0,0,dijkstra,predict,0.55134,0,,,,,,0,,,,209170,165403,0
28,2.5205423831939697,2026-03-06T01:50:35.601524,105.65,0.0,10.17,28.33,2.0,0.0,0.0,164.18,12.64,0.495,0.526,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,51.406,-0.258,1,1,1,1,1,111.9,115,16,dijkstra,graph,0.64331,0,,,,,,0,,,,251352,192825,4656
29,2.559058666229248,2026-03-06T01:50:35.640040,0.0,0.0,10.47,0.0,0.0,0.0,0.0,20.49,12.86,0.455,0.495,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,51.071,-0.206,1,1,1,1,1,101.9,0,0,dijkstra,predict,0.64205,0,,,,,,0,,,,265706,192616,0
30,2.5992376804351807,2026-03-06T01:50:35.680220,2.0,0.0,4.01,0.0,0.0,0.0,0.0,29.78,12.94,0.429,0.455,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,50.971,-0.102,1,1,1,1,1,96.9,0,0,dijkstra,predict,0.64011,0,,,,,,0,,,,265706,192033,0
31,2.640794038772583,2026-03-06T01:50:35.721776,0.0,0.0,7.8,0.0,0.0,0.0,0.0,20.53,12.98,0.411,0.429,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,50.835,-0.057,1,1,1,1,1,91.9,0,0,dijkstra,predict,0.63094,0,,,,,,0,,,,265706,189281,0
32,2.828328847885132,2026-03-06T01:50:35.909311,116.33,0.0,10.48,20.4,2.0,0.0,0.0,167.28,12.23,0.395,0.411,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.621,-0.039,1,1,1,1,1,114.2,73,15,dijkstra,graph,0.62789,0,,,,,,0,,,,233917,188179,4415
33,2.867129325866699,2026-03-06T01:50:35.948111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38,13.15,0.384,0.395,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.381,-0.054,1,1,1,1,1,104.2,0,0,dijkstra,predict,0.62726,0,,,,,,0,,,,242056,188177,0
34,2.905987501144409,2026-03-06T01:50:35.986969,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.36,13.15,0.376,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.144,-0.099,1,1,1,1,1,99.2,0,0,dijkstra,predict,0.62448,0,,,,,,0,,,,242056,187343,0
35,2.9463086128234863,2026-03-06T01:50:36.027290,0.0,0.0,4.17,0.0,0.0,0.0,0.0,18.19,13.16,0.371,0.376,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.045,-0.109,1,1,1,1,1,94.2,0,0,dijkstra,predict,0.61638,0,,,,,,0,,,,242056,184915,0
36,3.1296417713165283,2026-03-06T01:50:36.210623,112.31,0.0,10.01,14.83,0.0,0.0,0.0,173.28,12.35,0.368,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.0,-0.152,1,1,1,1,1,114.2,119,14,dijkstra,graph,0.61469,0,,,,,,0,,,,239634,183998,4292
37,3.162942886352539,2026-03-06T01:50:36.243925,2.86,0.0,0.0,0.0,0.0,0.0,0.0,23.22,13.19,0.366,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.038,-0.135,1,1,1,1,1,104.2,0,0,dijkstra,predict,0.61343,0,,,,,,0,,,,252304,184028,0
38,3.2033066749572754,2026-03-06T01:50:36.284288,2.0,0.0,3.51,0.0,0.0,0.0,0.0,22.83,13.26,0.364,0.366,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.135,-0.096,1,1,1,1,1,99.2,0,0,dijkstra,predict,0.61048,0,,,,,,0,,,,252304,183143,0
39,3.233997344970703,2026-03-06T01:50:36.314979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68,13.32,0.363,0.364,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.361,-0.127,1,1,1,1,1,94.2,0,0,dijkstra,predict,0.60325,0,,,,,,0,,,,252304,180976,0
40,3.417207717895508,2026-03-06T01:50:36.498189,112.59,0.0,0.0,20.29,0.0,0.0,0.0,164.9,12.46,0.368,0.364,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,50.723,-0.141,1,1,1,1,1,111.9,97,20,dijkstra,graph,0.62986,0,,,,,,0,,,,252211,188748,4721
41,3.456526756286621,2026-03-06T01:50:36.537508,0.0,0.0,6.39,0.0,0.0,0.0,0.0,20.85,13.35,0.371,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,50.949,-0.107,1,1,1,1,1,101.9,0,0,dijkstra,predict,0.62898,0,,,,,,0,,,,271565,188695,0
42,3.4950132369995117,2026-03-06T01:50:36.575995,0.0,0.0,4.01,0.0,0.0,0.0,0.0,28.29,13.35,0.373,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,51.553,-0.156,1,1,1,1,1,96.9,0,0,dijkstra,predict,0.62579,0,,,,,,0,,,,271565,187736,0
43,3.5289647579193115,2026-03-06T01:50:36.609946,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93,13.37,0.374,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,51.763,0.094,1,1,1,1,1,91.9,0,0,dijkstra,predict,0.61788,0,,,,,,0,,,,271565,185365,0
44,3.716539144515991,2026-03-06T01:50:36.797521,118.2,0.0,6.01,24.03,0.0,0.0,0.0,169.13,12.52,0.37,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,51.825,0.185,1,1,1,1,1,114.2,145,13,dijkstra,graph,0.58643,0,,,,,,0,,,,230031,175301,4141
45,3.750389814376831,2026-03-06T01:50:36.831372,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,13.45,0.367,0.37,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.017,0.211,1,1,1,1,1,104.2,0,0,dijkstra,predict,0.5851,0,,,,,,0,,,,239952,175529,0
46,3.793102502822876,2026-03-06T01:50:36.874084,1.0,0.0,4.01,0.0,0.0,0.0,0.0,24.6,13.44,0.365,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.263,0.219,1,1,1,1,1,99.2,0,0,dijkstra,predict,0.58292,0,,,,,,0,,,,239952,174877,0
47,3.8294410705566406,2026-03-06T01:50:36.910423,1.78,0.0,2.51,0.0,0.0,0.0,0.0,18.31,13.43,0.364,0.365,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.2,0.246,1,1,1,1,1,94.2,0,0,dijkstra,predict,0.57717,0,,,,,,0,,,,239952,173152,0
48,4.007955551147461,2026-03-06T01:50:37.088937,108.89,0.0,10.22,22.46,2.0,0.0,0.0,168.27,12.61,0.368,0.365,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,52.353,0.217,1,1,1,1,1,111.9,99,16,dijkstra,graph,0.6336,0,,,,,,0,,,,251393,189793,4579
49,4.044970989227295,2026-03-06T01:50:37.125953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99,13.58,0.371,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,52.286,0.278,1,1,1,1,1,101.9,0,0,dijkstra,predict,0.63235,0,,,,,,0,,,,264015,189704,0
50,4.084953308105469,2026-03-06T01:50:37.165935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,13.59,0.373,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,53.423,0.215,1,1,1,1,1,96.9,0,0,dijkstra,predict,0.62945,0,,,,,,0,,,,264015,188835,0
51,4.123883485794067,2026-03-06T01:50:37.204865,1.01,0.0,0.0,0.0,0.0,0.0,0.0,20.36,13.6,0.374,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,53.6,0.207,1,1,1,1,1,91.9,0,0,dijkstra,predict,0.62222,0,,,,,,0,,,,264015,186665,0
52,4.307290077209473,2026-03-06T01:50:37.388272,107.85,0.0,10.2,11.76,0.0,0.0,0.0,161.23,12.7,0.38,0.374,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,53.761,0.238,1,1,1,1,1,109.6,95,14,dijkstra,graph,0.64833,0,,,,,,0,,,,260851,194400,4269
53,4.34611701965332,2026-03-06T01:50:37.427099,2.0,0.0,2.0,0.0,0.0,0.0,0.0,28.76,13.67,0.384,0.38,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.071,0.234,1,1,1,1,1,99.6,0,0,dijkstra,predict,0.64751,0,,,,,,0,,,,277950,194254,0
54,4.384934902191162,2026-03-06T01:50:37.465917,2.26,0.0,2.0,0.0,0.0,0.0,0.0,26.8,13.69,0.387,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.128,0.248,1,1,1,1,1,94.6,0,0,dijkstra,predict,0.64458,0,,,,,,0,,,,277950,193373,0
55,4.41872239112854,2026-03-06T01:50:37.499704,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,13.7,0.388,0.387,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.229,0.282,1,1,1,1,1,89.6,0,0,dijkstra,predict,0.63722,0,,,,,,0,,,,277950,191166,0
56,4.602421522140503,2026-03-06T01:50:37.683403,116.17,0.0,10.14,20.61,0.0,0.0,0.0,163.15,12.81,0.384,0.387,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,54.511,0.254,1,1,1,1,1,111.9,99,14,dijkstra,graph,0.65207,0,,,,,,0,,,,261233,195277,4592
57,4.643226861953735,2026-03-06T01:50:37.724209,0.0,0.0,10.33,0.0,0.0,0.0,0.0,20.59,13.66,0.382,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.749,0.24,1,1,1,1,1,101.9,0,0,dijkstra,predict,0.6505,0,,,,,,0,,,,276005,195149,0
58,4.683789014816284,2026-03-06T01:50:37.764771,4.01,0.0,4.01,0.0,0.0,0.0,0.0,20.41,13.65,0.38,0.382,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.951,0.23,1,1,1,1,1,96.9,0,0,dijkstra,predict,0.64761,0,,,,,,0,,,,276005,194284,0
59,4.7178051471710205,2026-03-06T01:50:37.798787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,13.69,0.379,0.38,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.703,0.236,1,1,1,1,1,91.9,0,0,dijkstra,predict,0.64048,0,,,,,,0,,,,276005,192144,0
60,4.910006999969482,2026-03-06T01:50:37.990989,121.33,0.0,10.18,18.51,2.0,0.0,0.0,174.91,12.78,0.378,0.379,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,54.838,0.218,1,1,1,1,1,111.9,80,13,dijkstra,graph,0.64349,0,,,,,,0,,,,263145,192818,3626
61,4.9487833976745605,2026-03-06T01:50:38.029765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,13.68,0.377,0.378,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,54.205,0.203,1,1,1,1,1,101.9,0,0,dijkstra,predict,0.64227,0,,,,,,0,,,,276592,192680,0
62,4.991250276565552,2026-03-06T01:50:38.072232,1.74,0.0,2.0,0.0,0.0,0.0,0.0,22.32,13.65,0.377,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,53.225,0.192,1,1,1,1,1,96.9,0,0,dijkstra,predict,0.63976,0,,,,,,0,,,,276592,191928,0
63,5.029769420623779,2026-03-06T01:50:38.110751,0.0,0.0,4.44,0.0,0.0,0.0,0.0,20.25,13.65,0.377,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,53.334,0.166,1,1,1,1,1,91.9,0,0,dijkstra,predict,0.63216,0,,,,,,0,,,,276592,189649,0
64,5.215273857116699,2026-03-06T01:50:38.296255,116.84,0.0,8.93,22.2,2.0,0.0,0.0,175.98,12.78,0.367,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,52.688,0.138,1,1,1,1,1,116.4,139,15,dijkstra,graph,0.62599,0,,,,,,0,,,,260573,187625,4085
65,5.251819133758545,2026-03-06T01:50:38.332801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09,13.67,0.36,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,52.614,0.109,1,1,1,1,1,106.4,0,0,dijkstra,predict,0.62502,0,,,,,,0,,,,274527,187507,0
66,5.294878244400024,2026-03-06T01:50:38.375860,2.0,0.0,3.01,0.0,0.0,0.0,0.0,22.72,13.6,0.356,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,53.96,0.045,1,1,1,1,1,101.4,0,0,dijkstra,predict,0.62234,0,,,,,,0,,,,274527,186701,0
67,5.328134298324585,2026-03-06T01:50:38.409116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23,13.65,0.353,0.356,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,55.299,0.012,1,1,1,1,1,96.4,0,0,dijkstra,predict,0.61486,0,,,,,,0,,,,274527,184457,0
68,5.519812345504761,2026-03-06T01:50:38.600794,116.57,0.0,8.01,20.03,2.0,0.0,0.0,166.41,12.69,0.351,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,54.364,-0.011,1,1,1,1,1,116.4,106,17,dijkstra,graph,0.61202,0,,,,,,0,,,,267739,183420,4472
69,5.556034326553345,2026-03-06T01:50:38.637016,4.18,0.0,2.0,0.0,0.0,0.0,0.0,18.2,13.56,0.35,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,53.449,-0.034,1,1,1,1,1,106.4,0,0,dijkstra,predict,0.61087,0,,,,,,0,,,,282709,183262,0
