frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
0,0.3444349765777588,2026-03-06T13:27:32.533385,144.88,0.0,9.89,24.98,30.15,0.0,0.0,232.7,0.0,0.096,0.096,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.007,2.511,0.022,1,1.0,0,NORMAL,0.0,0.0,1,1,1,1,2,125.6,123,12,dijkstra,graph,0.62973,0,,,,,,0,,,,285973,188320,4543
1,0.6109950542449951,2026-03-06T13:27:32.799945,127.31,0.0,11.39,25.64,29.73,0.0,0.0,216.64,3.75,0.161,0.128,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.007,2.511,0.022,1,0.9494,0,NORMAL,2.595,-0.068,1,1,1,1,2,125.6,116,9,dijkstra,graph,0.61686,0,,,,,,0,,,,275006,184570,4359
2,0.8475127220153809,2026-03-06T13:27:33.036462,123.71,0.0,11.09,24.01,28.7,0.0,0.0,209.16,3.98,0.203,0.161,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.007,2.511,0.022,1,0.9539,0,NORMAL,6.142,-0.139,1,1,1,1,2,125.6,115,11,dijkstra,graph,0.62388,0,,,,,,0,,,,282699,186629,4203
3,1.085496187210083,2026-03-06T13:27:33.274446,121.19,0.0,10.35,25.81,29.77,0.0,0.0,208.46,4.05,0.232,0.203,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.007,2.511,0.022,1,0.9759,0,NORMAL,8.447,-0.095,1,1,1,1,2,125.6,120,10,dijkstra,graph,0.6263,0,,,,,,0,,,,283233,187447,4348
4,1.3213937282562256,2026-03-06T13:27:33.510343,124.45,0.0,11.37,23.74,26.78,0.0,0.0,208.53,4.09,0.251,0.232,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.007,2.511,0.022,1,0.968,0,NORMAL,9.224,-0.087,1,1,1,1,2,125.6,111,11,dijkstra,graph,0.61254,0,,,,,,0,,,,276198,183373,4280
5,1.5569536685943604,2026-03-06T13:27:33.745903,122.04,0.0,10.47,24.24,28.83,0.0,0.0,205.93,4.13,0.264,0.251,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9631,0,NORMAL,11.876,-0.009,1,1,1,1,2,125.6,111,9,dijkstra,graph,0.61448,0,,,,,,0,,,,279873,183773,4291
6,1.7899880409240723,2026-03-06T13:27:33.978938,119.49,0.0,11.35,25.39,29.3,0.0,0.0,206.15,4.15,0.272,0.264,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9653,0,NORMAL,15.547,0.029,1,1,1,1,2,125.6,119,10,dijkstra,graph,0.62316,0,,,,,,0,,,,281026,186440,4537
7,2.02746844291687,2026-03-06T13:27:34.216418,122.72,0.0,11.6,25.41,28.71,0.0,0.0,208.92,4.16,0.28,0.272,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.466,0.022,1,0.9705,0,NORMAL,19.901,0.066,1,1,1,1,2,123.3,118,10,dijkstra,graph,0.62233,0,,,,,,0,,,,278841,186187,4238
8,2.2610604763031006,2026-03-06T13:27:34.450010,119.98,0.0,10.95,25.13,29.13,0.0,0.0,205.93,4.17,0.283,0.28,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9549,0,NORMAL,22.382,0.153,1,1,1,1,2,125.6,119,11,dijkstra,graph,0.60928,0,,,,,,0,,,,269374,182274,4316
9,2.4924819469451904,2026-03-06T13:27:34.681432,118.47,0.0,11.02,22.85,29.42,0.0,0.0,202.74,4.19,0.285,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9574,0,NORMAL,22.308,0.191,1,1,1,1,2,125.6,100,8,dijkstra,graph,0.61715,0,,,,,,0,,,,275216,184743,4377
10,2.7249155044555664,2026-03-06T13:27:34.913865,118.24,0.0,10.89,25.19,28.43,0.0,0.0,203.86,4.2,0.283,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.557,0.022,1,0.9126,0,NORMAL,24.093,0.198,1,1,1,1,2,127.9,123,13,dijkstra,graph,0.58798,0,,,,,,0,,,,254195,175828,4051
11,2.958516836166382,2026-03-06T13:27:35.147466,122.09,0.0,11.32,24.74,29.71,0.0,0.0,207.96,4.21,0.279,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0066,2.603,0.022,1,0.9187,0,NORMAL,26.949,0.151,1,1,1,1,2,130.2,129,8,dijkstra,graph,0.60043,0,,,,,,0,,,,268445,179472,3907
12,3.208036422729492,2026-03-06T13:27:35.396986,119.32,0.0,12.53,38.81,31.2,0.0,0.0,222.01,4.19,0.276,0.279,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0066,2.603,0.022,1,0.9053,0,NORMAL,27.608,-0.033,1,1,1,1,2,130.2,211,11,dijkstra,graph,0.66244,0,,,,,,0,,,,290871,198202,5293
13,3.4489197731018066,2026-03-06T13:27:35.637869,120.6,0.0,11.58,26.11,31.1,0.0,0.0,211.05,4.19,0.275,0.276,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0066,2.603,0.022,1,0.9772,0,NORMAL,27.28,-0.129,1,1,1,1,2,130.2,120,9,dijkstra,graph,0.67318,0,,,,,,0,,,,290413,201307,4840
14,3.7160375118255615,2026-03-06T13:27:35.904987,134.13,0.0,11.03,37.82,33.24,0.0,0.0,238.7,4.15,0.273,0.275,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0066,2.603,0.022,1,0.9651,0,NORMAL,27.009,-0.247,1,1,1,1,2,130.2,213,9,dijkstra,graph,0.6795,0,,,,,,0,,,,292563,203381,5361
15,3.965904951095581,2026-03-06T13:27:36.154854,116.99,0.0,10.52,38.58,34.52,0.0,0.0,221.13,4.14,0.275,0.275,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.557,0.022,1,0.9677,0,NORMAL,28.283,-0.337,1,1,1,1,2,127.9,218,10,dijkstra,graph,0.68105,0,,,,,,0,,,,291729,203631,5308
16,4.21794319152832,2026-03-06T13:27:36.406893,121.8,0.0,9.52,38.81,32.97,0.0,0.0,222.99,4.13,0.28,0.275,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9523,0,NORMAL,29.803,-0.353,1,1,1,1,2,125.6,211,10,dijkstra,graph,0.68017,0,,,,,,0,,,,290091,203422,5300
17,4.484044551849365,2026-03-06T13:27:36.672994,121.83,0.0,10.81,47.36,36.39,0.0,0.0,238.04,4.11,0.283,0.28,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9497,0,NORMAL,30.69,-0.371,1,1,1,1,2,125.6,272,15,dijkstra,graph,0.66163,0,,,,,,0,,,,277277,198097,5598
18,4.747516632080078,2026-03-06T13:27:36.936466,119.07,0.0,12.17,45.92,35.43,0.0,0.0,234.21,4.09,0.287,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.466,0.022,1,0.9407,0,NORMAL,29.983,-0.402,1,1,1,1,2,123.3,265,13,dijkstra,graph,0.68205,0,,,,,,0,,,,278167,203981,5526
19,5.007820129394531,2026-03-06T13:27:37.196770,121.32,0.0,12.25,44.83,34.59,0.0,0.0,232.9,4.07,0.294,0.287,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0075,2.42,0.022,1,0.9262,0,NORMAL,30.981,-0.397,1,1,1,1,2,121.0,254,12,dijkstra,graph,0.65376,0,,,,,,0,,,,259192,195593,5349
20,5.271942615509033,2026-03-06T13:27:37.460892,120.76,0.0,11.31,47.25,36.48,0.0,0.0,237.29,4.06,0.302,0.294,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0077,2.374,0.022,1,0.9044,0,NORMAL,33.188,-0.369,1,1,1,1,2,118.7,272,18,dijkstra,graph,0.68514,0,,,,,,0,,,,281440,204838,5957
21,5.542200088500977,2026-03-06T13:27:37.731150,123.81,0.0,11.26,47.21,37.06,0.0,0.0,241.39,4.04,0.312,0.302,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,2,116.5,266,18,dijkstra,graph,0.68802,0,,,,,,0,,,,281241,205782,6052
22,5.799709796905518,2026-03-06T13:27:37.988659,120.86,0.0,11.21,43.05,33.71,0.0,0.0,229.91,4.03,0.318,0.312,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9541,0,NORMAL,34.987,-0.407,1,1,1,1,2,116.5,239,14,dijkstra,graph,0.68258,0,,,,,,0,,,,271229,204201,5660
23,6.059128522872925,2026-03-06T13:27:38.248078,124.63,0.0,11.02,41.75,33.09,0.0,1.0,232.2,4.02,0.322,0.318,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9236,0,NORMAL,36.76,-0.43,1,1,1,1,2,116.5,234,13,dijkstra,graph,0.66486,0,,,,,,0,,,,254744,199087,5405
24,6.316143751144409,2026-03-06T13:27:38.505093,122.64,0.0,10.09,27.15,48.11,0.0,0.0,229.88,4.02,2.664,0.322,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",2.257,0.1791,2.133,0.424,1,0.8078,0,NORMAL,40.886,-0.509,1,1,1,1,1,575.6,139,18,dijkstra,fallback_skeleton,0.60196,0,,,,,,0,,,,206638,180651,4515
25,6.545542001724243,2026-03-06T13:27:38.734492,123.59,0.0,11.02,17.51,27.88,0.0,0.0,202.35,4.03,2.169,2.169,STRAIGHT,1.5,1.5,"CMD,2.2,1.50",4.0,0.0286,1.279,0.023,1,0.8468,0,NORMAL,44.675,-0.713,1,1,1,1,2,63.9,78,15,dijkstra,graph,0.59432,0,,,,,,0,,,,194308,178371,3669
26,6.776002883911133,2026-03-06T13:27:38.964952,122.24,0.0,9.92,20.86,30.31,0.0,0.0,205.71,4.04,1.559,2.169,STRAIGHT,1.5,1.5,"CMD,2.2,1.50",4.0,0.0082,2.283,0.021,1,0.7595,0,NORMAL,45.365,-0.528,1,1,1,1,2,114.2,89,15,dijkstra,graph,0.60738,0,,,,,,0,,,,228521,181941,4065
27,7.008704423904419,2026-03-06T13:27:39.197654,119.66,0.0,11.53,21.16,30.93,0.0,1.0,205.95,4.05,1.161,1.559,STRAIGHT,1.5,1.5,"CMD,1.6,1.50",4.0,0.0089,2.192,0.021,1,0.8984,0,NORMAL,47.866,-0.298,1,1,1,1,2,109.6,81,13,dijkstra,graph,0.6394,0,,,,,,0,,,,239761,191641,4349
28,7.250131607055664,2026-03-06T13:27:39.439081,124.61,0.0,11.71,25.69,32.08,0.0,0.0,214.38,4.05,0.893,1.161,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0086,2.237,0.022,1,0.9139,0,NORMAL,51.406,-0.258,1,1,1,1,2,111.9,115,16,dijkstra,graph,0.64331,0,,,,,,0,,,,251352,192825,4656
29,7.486771106719971,2026-03-06T13:27:39.675721,125.01,0.0,11.03,20.05,30.57,0.0,1.21,208.85,4.06,0.714,0.893,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0086,2.237,0.022,1,0.9516,0,NORMAL,51.071,-0.206,1,1,1,1,2,111.9,77,15,dijkstra,graph,0.63944,0,,,,,,0,,,,246341,191458,4266
30,7.729552507400513,2026-03-06T13:27:39.918502,126.84,0.0,10.99,23.9,30.63,0.0,0.0,215.57,4.07,0.594,0.714,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0086,2.237,0.022,1,0.9247,0,NORMAL,50.971,-0.102,1,1,1,1,2,111.9,116,14,dijkstra,graph,0.62802,0,,,,,,0,,,,239198,188056,4241
31,7.959417343139648,2026-03-06T13:27:40.148367,118.92,0.0,9.52,23.31,30.26,0.0,0.0,203.42,4.08,0.509,0.594,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0082,2.283,0.021,1,0.9556,0,NORMAL,50.835,-0.057,1,1,1,1,2,114.2,101,14,dijkstra,graph,0.62587,0,,,,,,0,,,,235673,187437,4334
32,8.196685314178467,2026-03-06T13:27:40.385635,125.89,0.0,10.89,19.66,30.42,0.0,0.0,208.72,4.08,0.453,0.509,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0082,2.283,0.021,1,0.9367,0,NORMAL,50.621,-0.039,1,1,1,1,2,114.2,73,15,dijkstra,graph,0.62789,0,,,,,,0,,,,233917,188179,4415
33,8.437751293182373,2026-03-06T13:27:40.626701,129.94,0.0,11.74,19.93,30.51,0.0,0.0,213.77,4.08,0.415,0.453,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0082,2.283,0.021,1,0.9553,0,NORMAL,50.381,-0.054,1,1,1,1,2,114.2,73,17,dijkstra,graph,0.62403,0,,,,,,0,,,,236086,186926,4491
34,8.680047750473022,2026-03-06T13:27:40.868997,129.9,0.0,11.31,23.0,31.26,0.0,0.0,216.18,4.07,0.39,0.415,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9259,0,NORMAL,50.144,-0.099,1,1,1,1,2,114.2,115,14,dijkstra,graph,0.61554,0,,,,,,0,,,,237271,184314,4393
35,8.91545844078064,2026-03-06T13:27:41.104408,122.37,0.0,11.05,24.14,29.53,0.0,0.0,208.53,4.07,0.373,0.39,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9699,0,NORMAL,50.045,-0.109,1,1,1,1,2,114.2,108,15,dijkstra,graph,0.61463,0,,,,,,0,,,,239861,183960,4145
36,9.145519733428955,2026-03-06T13:27:41.334469,119.86,0.0,9.3,25.3,27.92,0.0,0.0,203.14,4.07,0.362,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.97,0,NORMAL,50.0,-0.152,1,1,1,1,2,114.2,119,14,dijkstra,graph,0.61469,0,,,,,,0,,,,239634,183998,4292
37,9.377067565917969,2026-03-06T13:27:41.566017,118.25,0.0,11.2,23.35,31.5,0.0,0.0,206.18,4.08,0.354,0.362,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.969,0,NORMAL,50.038,-0.135,1,1,1,1,2,114.2,113,16,dijkstra,graph,0.61773,0,,,,,,0,,,,242862,184899,4767
38,9.611127138137817,2026-03-06T13:27:41.800077,123.2,0.0,11.03,22.23,30.97,0.0,0.0,208.09,4.07,0.355,0.355,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9675,0,NORMAL,50.135,-0.096,1,1,1,1,2,111.9,99,16,dijkstra,graph,0.62089,0,,,,,,0,,,,243691,185887,4558
39,9.84378433227539,2026-03-06T13:27:42.032734,120.14,0.0,10.16,23.35,32.19,0.0,0.0,205.75,4.07,0.355,0.355,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9648,0,NORMAL,50.361,-0.127,1,1,1,1,2,111.9,108,20,dijkstra,graph,0.62393,0,,,,,,0,,,,247138,186740,4769
40,10.080782651901245,2026-03-06T13:27:42.269732,123.74,0.0,11.35,22.42,30.25,0.0,0.0,209.81,4.07,0.355,0.355,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9577,0,NORMAL,50.723,-0.141,1,1,1,1,2,111.9,97,20,dijkstra,graph,0.62986,0,,,,,,0,,,,252211,188748,4721
41,10.314789295196533,2026-03-06T13:27:42.503739,119.43,0.0,11.29,23.63,32.22,0.0,0.0,207.71,4.08,0.356,0.355,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9774,0,NORMAL,50.949,-0.107,1,1,1,1,2,111.9,105,18,dijkstra,graph,0.63207,0,,,,,,0,,,,253328,189276,4799
42,10.54880666732788,2026-03-06T13:27:42.737756,118.26,0.0,10.82,24.95,30.49,0.0,1.0,206.68,4.08,0.356,0.356,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9445,0,NORMAL,51.553,-0.156,1,1,1,1,2,111.9,120,15,dijkstra,graph,0.61244,0,,,,,,0,,,,245451,183317,4475
43,10.778074264526367,2026-03-06T13:27:42.967024,119.16,0.0,11.76,22.05,28.11,0.0,0.0,202.17,4.11,0.35,0.356,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9095,0,NORMAL,51.763,0.094,1,1,1,1,2,114.2,108,12,dijkstra,graph,0.5663,0,,,,,,0,,,,227357,169307,4023
44,11.012415885925293,2026-03-06T13:27:43.201366,122.66,0.0,10.78,27.04,28.51,0.0,0.0,208.54,4.12,0.347,0.35,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9607,0,NORMAL,51.825,0.185,1,1,1,1,2,114.2,145,13,dijkstra,graph,0.58643,0,,,,,,0,,,,230031,175301,4141
45,11.244845151901245,2026-03-06T13:27:43.433795,122.39,0.0,9.54,22.82,30.63,0.0,0.0,206.73,4.13,0.344,0.347,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.8887,0,NORMAL,52.017,0.211,1,1,1,1,2,114.2,107,15,dijkstra,graph,0.64444,0,,,,,,0,,,,255125,192935,4634
46,11.473896265029907,2026-03-06T13:27:43.662846,121.66,0.0,11.86,21.69,27.21,0.0,0.0,203.39,4.15,0.348,0.347,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.9176,0,NORMAL,52.263,0.219,1,1,1,1,2,111.9,113,15,dijkstra,graph,0.61393,0,,,,,,0,,,,239174,183647,4484
47,11.709059476852417,2026-03-06T13:27:43.898009,123.83,0.0,10.79,19.6,30.61,0.0,1.0,208.12,4.17,0.351,0.348,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.9174,0,NORMAL,52.2,0.246,1,1,1,1,2,111.9,83,16,dijkstra,graph,0.64364,0,,,,,,0,,,,256265,192704,4664
48,11.943126440048218,2026-03-06T13:27:44.132076,120.48,0.0,10.78,22.47,31.52,0.0,0.0,206.33,4.18,0.352,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9577,0,NORMAL,52.353,0.217,1,1,1,1,2,111.9,99,16,dijkstra,graph,0.6336,0,,,,,,0,,,,251393,189793,4579
49,12.175979137420654,2026-03-06T13:27:44.364929,119.94,0.0,11.7,19.86,32.16,0.0,0.0,205.71,4.2,0.348,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9477,0,NORMAL,52.286,0.278,1,1,1,1,2,114.2,85,18,dijkstra,graph,0.6555,0,,,,,,0,,,,261294,196381,4896
50,12.40705394744873,2026-03-06T13:27:44.596004,120.28,0.0,9.15,20.51,31.58,0.0,0.0,204.37,4.22,0.351,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.961,0,NORMAL,53.423,0.215,1,1,1,1,2,111.9,81,15,dijkstra,graph,0.64295,0,,,,,,0,,,,256793,192600,4402
51,12.638970851898193,2026-03-06T13:27:44.827920,128.32,0.0,11.11,18.52,25.67,0.0,0.0,205.7,4.24,0.356,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9761,0,NORMAL,53.6,0.207,1,1,1,1,2,109.6,79,14,dijkstra,graph,0.64684,0,,,,,,0,,,,257559,193755,4226
52,12.876932859420776,2026-03-06T13:27:45.065882,128.93,0.0,11.58,19.62,31.34,0.0,0.0,212.22,4.25,0.359,0.356,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9628,0,NORMAL,53.761,0.238,1,1,1,1,2,109.6,95,14,dijkstra,graph,0.64833,0,,,,,,0,,,,260851,194400,4269
53,13.116908311843872,2026-03-06T13:27:45.305858,129.9,0.0,10.04,21.74,30.33,0.0,0.0,213.78,4.26,0.361,0.359,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9745,0,NORMAL,54.071,0.234,1,1,1,1,2,109.6,94,15,dijkstra,graph,0.65029,0,,,,,,0,,,,261393,194766,4309
54,13.344831228256226,2026-03-06T13:27:45.533781,119.74,0.0,12.53,17.81,29.75,0.0,1.01,200.65,4.27,0.362,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9839,0,NORMAL,54.128,0.248,1,1,1,1,2,109.6,81,17,dijkstra,graph,0.65056,0,,,,,,0,,,,261506,194761,4526
55,13.574006795883179,2026-03-06T13:27:45.762956,119.34,0.0,11.42,18.55,31.26,0.0,0.0,202.79,4.27,0.36,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9791,0,NORMAL,54.229,0.282,1,1,1,1,2,111.9,79,16,dijkstra,graph,0.65419,0,,,,,,0,,,,263279,195831,4292
56,13.805923223495483,2026-03-06T13:27:45.994873,119.7,0.0,11.02,21.61,30.22,0.0,0.0,204.36,4.27,0.359,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9691,0,NORMAL,54.511,0.254,1,1,1,1,2,111.9,99,14,dijkstra,graph,0.65207,0,,,,,,0,,,,261233,195277,4592
57,14.062382459640503,2026-03-06T13:27:46.251332,139.38,0.0,10.98,23.91,31.67,0.0,0.51,228.08,4.26,0.361,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9573,0,NORMAL,55.749,0.24,1,1,1,1,2,109.6,110,16,dijkstra,graph,0.66188,0,,,,,,0,,,,264229,198270,4679
58,14.295914888381958,2026-03-06T13:27:46.484864,121.44,0.0,11.03,21.86,29.27,0.0,0.0,204.55,4.26,0.362,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9775,0,NORMAL,55.951,0.23,1,1,1,1,2,109.6,94,13,dijkstra,graph,0.65791,0,,,,,,0,,,,264170,197401,4239
59,14.52444052696228,2026-03-06T13:27:46.713390,121.53,0.0,11.28,18.18,28.22,0.0,0.0,201.6,4.27,0.36,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9754,0,NORMAL,55.703,0.236,1,1,1,1,2,111.9,79,14,dijkstra,graph,0.65366,0,,,,,,0,,,,264804,195992,3836
60,14.75311827659607,2026-03-06T13:27:46.942068,120.0,0.0,11.05,19.84,28.43,0.0,0.0,201.04,4.27,0.359,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9777,0,NORMAL,54.838,0.218,1,1,1,1,2,111.9,80,13,dijkstra,graph,0.64349,0,,,,,,0,,,,263145,192818,3626
61,14.978952884674072,2026-03-06T13:27:47.167903,122.95,0.0,11.65,18.28,24.75,0.0,0.0,198.43,4.28,0.358,0.359,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9809,0,NORMAL,54.205,0.203,1,1,1,1,2,111.9,82,13,dijkstra,graph,0.63789,0,,,,,,0,,,,262401,191151,3888
62,15.206207513809204,2026-03-06T13:27:47.395157,122.15,0.0,10.32,19.71,28.91,0.0,0.0,201.37,4.28,0.357,0.358,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9763,0,NORMAL,53.225,0.192,1,1,1,1,2,111.9,89,13,dijkstra,graph,0.63562,0,,,,,,0,,,,260934,190569,3828
63,15.437013626098633,2026-03-06T13:27:47.625963,123.44,0.0,11.11,20.86,28.3,0.0,0.0,204.07,4.29,0.351,0.357,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.973,0,NORMAL,53.334,0.166,1,1,1,1,2,114.2,94,14,dijkstra,graph,0.61886,0,,,,,,0,,,,257879,185511,3902
64,15.690850973129272,2026-03-06T13:27:47.879801,138.06,0.0,10.52,27.33,29.79,0.0,0.0,226.57,4.28,0.344,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.008,2.329,0.022,1,0.9717,0,NORMAL,52.688,0.138,1,1,1,1,2,116.5,139,15,dijkstra,graph,0.62599,0,,,,,,0,,,,260573,187625,4085
65,15.925488233566284,2026-03-06T13:27:48.114438,115.2,0.0,9.52,30.24,32.0,0.0,0.0,207.84,4.28,0.343,0.344,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.9667,0,NORMAL,52.614,0.109,1,1,1,1,2,114.2,166,16,dijkstra,graph,0.62519,0,,,,,,0,,,,264335,187486,4591
66,16.16701602935791,2026-03-06T13:27:48.355966,121.79,0.0,11.29,28.62,30.01,0.0,1.27,214.18,4.27,0.342,0.343,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.9606,0,NORMAL,53.96,0.045,1,1,1,1,2,114.2,146,17,dijkstra,graph,0.62014,0,,,,,,0,,,,266213,185840,4349
67,16.396270990371704,2026-03-06T13:27:48.585221,120.98,0.0,9.6,19.16,31.49,0.0,0.0,201.77,4.27,0.338,0.342,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9602,0,NORMAL,55.299,0.012,1,1,1,1,2,116.5,115,17,dijkstra,graph,0.60946,0,,,,,,0,,,,264191,182793,4518
68,16.64113426208496,2026-03-06T13:27:48.830084,128.68,0.0,11.73,23.87,30.04,0.0,0.0,218.21,4.27,0.336,0.338,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9652,0,NORMAL,54.364,-0.011,1,1,1,1,2,116.5,106,17,dijkstra,graph,0.61202,0,,,,,,0,,,,267739,183420,4472
69,16.875913381576538,2026-03-06T13:27:49.064863,122.6,0.0,11.19,27.84,25.16,0.0,0.0,207.25,4.27,0.334,0.336,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9736,0,NORMAL,53.449,-0.034,1,1,1,1,2,116.5,142,15,dijkstra,graph,0.61031,0,,,,,,0,,,,270435,183006,4519
