frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
0,2.313908576965332,2026-03-05T22:50:15.227022,2048.32,0.0,0.0,15.65,0.0,0.0,0.0,2095.19,0.0,0.1,0.1,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,0.0,0.0,1,1,1,1,1,123.3,128,12,0,,,,,,0,,,,285973,188447,4565
1,2.376396656036377,2026-03-05T22:50:15.289510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,16.0,0.166,0.133,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,2.595,-0.068,1,1,1,1,1,113.3,0,0,0,,,,,,0,,,,305345,188020,0
2,2.4232561588287354,2026-03-05T22:50:15.336370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.29,0.21,0.166,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,6.142,-0.139,1,1,1,1,1,108.3,0,0,0,,,,,,0,,,,305345,186556,0
3,2.454535961151123,2026-03-05T22:50:15.367650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,21.33,0.24,0.21,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,8.447,-0.095,1,1,1,1,1,103.3,0,0,0,,,,,,0,,,,305345,184098,0
4,2.580842971801758,2026-03-05T22:50:15.493957,79.46,0.0,0.0,15.6,0.0,0.0,0.0,110.68,14.98,0.259,0.24,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,9.224,-0.087,1,1,1,1,1,123.3,116,11,0,,,,,,0,,,,276198,183500,4302
5,2.627718448638916,2026-03-05T22:50:15.540832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,15.93,0.273,0.259,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,11.876,-0.009,1,1,1,1,1,118.3,0,0,0,,,,,,0,,,,283311,183338,0
6,2.6589975357055664,2026-03-05T22:50:15.572111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,17.39,0.281,0.273,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,15.547,0.029,1,1,1,1,1,113.3,0,0,0,,,,,,0,,,,283311,182757,0
7,2.6902222633361816,2026-03-05T22:50:15.603336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.6,0.287,0.281,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,19.901,0.066,1,1,1,1,1,108.3,0,0,0,,,,,,0,,,,283311,181343,0
8,2.815244436264038,2026-03-05T22:50:15.728358,62.5,0.0,15.63,15.62,0.0,0.0,0.0,109.37,15.96,0.291,0.287,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,22.382,0.153,1,1,1,1,1,123.3,124,11,0,,,,,,0,,,,269374,182401,4338
9,2.8465068340301514,2026-03-05T22:50:15.759620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,16.9,0.294,0.291,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,22.308,0.191,1,1,1,1,1,118.3,0,0,0,,,,,,0,,,,279525,182112,0
10,2.87774920463562,2026-03-05T22:50:15.790863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,17.74,0.295,0.294,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,24.093,0.198,1,1,1,1,1,113.3,0,0,0,,,,,,0,,,,279525,182193,0
11,2.9090023040771484,2026-03-05T22:50:15.822116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,18.48,0.296,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,26.949,0.151,1,1,1,1,1,108.3,0,0,0,,,,,,0,,,,279525,180249,0
12,3.049593448638916,2026-03-05T22:50:15.962707,78.13,0.0,0.0,15.62,15.6,0.0,0.0,124.96,16.31,0.29,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.608,-0.033,1,1,1,1,1,127.9,216,11,0,,,,,,0,,,,290871,198329,5315
13,3.0808472633361816,2026-03-05T22:50:15.993961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,16.95,0.286,0.29,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.28,-0.129,1,1,1,1,1,122.9,0,0,0,,,,,,0,,,,303700,198029,0
14,3.1120972633361816,2026-03-05T22:50:16.025211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,17.54,0.283,0.286,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.009,-0.247,1,1,1,1,1,117.9,0,0,0,,,,,,0,,,,303700,197398,0
15,3.1433775424957275,2026-03-05T22:50:16.056491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.08,0.282,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,28.283,-0.337,1,1,1,1,1,112.9,0,0,0,,,,,,0,,,,303700,195616,0
16,3.283970355987549,2026-03-05T22:50:16.197084,62.49,0.0,15.6,15.65,0.0,0.0,0.0,124.97,16.49,0.287,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,29.803,-0.353,1,1,1,1,1,123.3,216,10,0,,,,,,0,,,,290091,203549,5322
17,3.3152778148651123,2026-03-05T22:50:16.228392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,16.98,0.291,0.287,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,30.69,-0.371,1,1,1,1,1,118.3,0,0,0,,,,,,0,,,,313533,203254,0
18,3.3465030193328857,2026-03-05T22:50:16.259617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,17.43,0.294,0.291,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,29.983,-0.402,1,1,1,1,1,113.3,0,0,0,,,,,,0,,,,313533,202694,0
19,3.3777551651000977,2026-03-05T22:50:16.290869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,17.86,0.295,0.294,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,30.981,-0.397,1,1,1,1,1,108.3,0,0,0,,,,,,0,,,,313533,201800,0
20,3.5183756351470947,2026-03-05T22:50:16.431489,62.5,0.0,15.63,31.25,0.0,0.0,0.0,124.99,16.6,0.308,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,33.188,-0.369,1,1,1,1,1,116.4,277,18,0,,,,,,0,,,,281440,204965,5979
21,3.5496208667755127,2026-03-05T22:50:16.462734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,16.99,0.317,0.308,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,34.278,-0.344,1,1,1,1,1,111.4,0,0,0,,,,,,0,,,,301487,204766,0
22,3.5808773040771484,2026-03-05T22:50:16.493991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,17.36,0.323,0.317,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,34.987,-0.407,1,1,1,1,1,106.4,0,0,0,,,,,,0,,,,301487,204176,0
23,3.612128734588623,2026-03-05T22:50:16.525242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,17.72,0.327,0.323,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,36.76,-0.43,1,1,1,1,1,101.4,0,0,0,,,,,,0,,,,301487,203252,0
24,3.7527501583099365,2026-03-05T22:50:16.665864,78.11,0.0,0.0,15.62,15.62,0.0,0.0,125.0,16.68,0.418,0.327,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0146,3.994,0.116,1,0.7198,0,NORMAL,40.886,-0.509,1,1,1,1,1,224.9,144,18,0,,,,,,0,,,,206638,180778,4537
25,3.7839767932891846,2026-03-05T22:50:16.697090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,17.01,0.479,0.418,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0146,3.994,0.116,1,0.7198,0,NORMAL,44.675,-0.713,1,1,1,1,1,219.9,0,0,0,,,,,,0,,,,209170,177880,0
26,3.815255641937256,2026-03-05T22:50:16.728369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,17.32,0.52,0.479,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0146,3.994,0.116,1,0.7198,0,NORMAL,45.365,-0.528,1,1,1,1,1,214.9,0,0,0,,,,,,0,,,,209170,173682,0
27,3.846503734588623,2026-03-05T22:50:16.759617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,17.62,0.547,0.52,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0146,3.994,0.116,1,0.7198,0,NORMAL,47.866,-0.298,1,1,1,1,1,209.9,0,0,0,,,,,,0,,,,209170,168690,0
28,3.9714772701263428,2026-03-05T22:50:16.884591,62.5,0.0,15.61,15.61,0.0,0.0,0.0,109.34,16.89,0.49,0.52,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,51.406,-0.258,1,1,1,1,1,109.6,120,16,0,,,,,,0,,,,251352,192952,4678
29,4.002758741378784,2026-03-05T22:50:16.915872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,17.17,0.452,0.49,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,51.071,-0.206,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,265706,192715,0
30,4.049623489379883,2026-03-05T22:50:16.962737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.24,17.33,0.427,0.452,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,50.971,-0.102,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,265706,192582,0
31,4.08087944984436,2026-03-05T22:50:16.993993,15.65,0.0,0.0,0.0,0.0,0.0,0.0,15.65,17.49,0.41,0.427,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,50.835,-0.057,1,1,1,1,1,94.6,0,0,0,,,,,,0,,,,265706,191511,0
32,4.191685914993286,2026-03-05T22:50:17.104799,63.98,0.0,0.0,15.6,0.0,0.0,0.0,95.18,16.69,0.394,0.41,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.621,-0.039,1,1,1,1,1,111.9,78,15,0,,,,,,0,,,,233917,188306,4437
33,4.222965478897095,2026-03-05T22:50:17.136079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,17.66,0.383,0.394,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.381,-0.054,1,1,1,1,1,106.9,0,0,0,,,,,,0,,,,242056,188269,0
34,4.269860744476318,2026-03-05T22:50:17.182974,0.0,0.0,15.67,0.0,0.0,0.0,0.0,31.26,17.66,0.376,0.383,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.144,-0.099,1,1,1,1,1,101.9,0,0,0,,,,,,0,,,,242056,187821,0
35,4.301067113876343,2026-03-05T22:50:17.214181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,17.66,0.371,0.376,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.045,-0.109,1,1,1,1,1,96.9,0,0,0,,,,,,0,,,,242056,186901,0
36,4.42608904838562,2026-03-05T22:50:17.339203,62.49,0.0,15.62,15.63,0.0,0.0,0.0,109.37,16.71,0.368,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.0,-0.152,1,1,1,1,1,111.9,124,14,0,,,,,,0,,,,239634,184125,4314
37,4.45734429359436,2026-03-05T22:50:17.370458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,17.66,0.366,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.038,-0.135,1,1,1,1,1,106.9,0,0,0,,,,,,0,,,,252304,184092,0
38,4.488591194152832,2026-03-05T22:50:17.401705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,17.66,0.364,0.366,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.135,-0.096,1,1,1,1,1,101.9,0,0,0,,,,,,0,,,,252304,183596,0
39,4.519840717315674,2026-03-05T22:50:17.432954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,17.66,0.363,0.364,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.361,-0.127,1,1,1,1,1,96.9,0,0,0,,,,,,0,,,,252304,182880,0
40,4.644840717315674,2026-03-05T22:50:17.557954,62.54,0.0,15.61,15.62,0.0,0.0,0.0,109.35,16.71,0.368,0.364,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,50.723,-0.141,1,1,1,1,1,109.6,102,20,0,,,,,,0,,,,252211,188875,4743
41,4.676070213317871,2026-03-05T22:50:17.589184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,17.83,0.371,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,50.949,-0.107,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,271565,188670,0
42,4.707352638244629,2026-03-05T22:50:17.620466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,17.83,0.372,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,51.553,-0.156,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,271565,188153,0
43,4.738593578338623,2026-03-05T22:50:17.651707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,17.83,0.374,0.372,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,51.763,0.094,1,1,1,1,1,94.6,0,0,0,,,,,,0,,,,271565,187305,0
44,4.863590240478516,2026-03-05T22:50:17.776704,62.51,0.0,15.64,15.6,0.0,0.0,0.0,109.37,16.86,0.37,0.372,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,51.825,0.185,1,1,1,1,1,111.9,150,13,0,,,,,,0,,,,230031,175428,4163
45,4.894845247268677,2026-03-05T22:50:17.807959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.0,0.367,0.37,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.017,0.211,1,1,1,1,1,106.9,0,0,0,,,,,,0,,,,239952,175642,0
46,4.92609715461731,2026-03-05T22:50:17.839211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.0,0.365,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.263,0.219,1,1,1,1,1,101.9,0,0,0,,,,,,0,,,,239952,175318,0
47,4.957343816757202,2026-03-05T22:50:17.870457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.0,0.364,0.365,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.2,0.246,1,1,1,1,1,96.9,0,0,0,,,,,,0,,,,239952,174664,0
48,5.083699703216553,2026-03-05T22:50:17.996813,79.49,0.0,0.0,15.61,0.0,0.0,0.0,110.73,17.0,0.368,0.365,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,52.353,0.217,1,1,1,1,1,109.6,104,16,0,,,,,,0,,,,251393,189920,4601
49,5.114956617355347,2026-03-05T22:50:18.028070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.16,0.371,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,52.286,0.278,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,264015,189747,0
50,5.146178245544434,2026-03-05T22:50:18.059292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.59,18.16,0.373,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,53.423,0.215,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,264015,189273,0
51,5.177456378936768,2026-03-05T22:50:18.090570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.16,0.374,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,53.6,0.207,1,1,1,1,1,94.6,0,0,0,,,,,,0,,,,264015,188262,0
52,5.302427768707275,2026-03-05T22:50:18.215541,78.12,0.0,0.0,15.59,0.0,0.0,0.0,109.35,17.16,0.38,0.374,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,53.761,0.238,1,1,1,1,1,107.3,100,14,0,,,,,,0,,,,260851,194527,4291
53,5.349332809448242,2026-03-05T22:50:18.262446,15.64,0.0,0.0,0.0,0.0,0.0,0.0,15.64,18.16,0.384,0.38,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.071,0.234,1,1,1,1,1,102.3,0,0,0,,,,,,0,,,,277950,194873,0
54,5.380581378936768,2026-03-05T22:50:18.293695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.16,0.387,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.128,0.248,1,1,1,1,1,97.3,0,0,0,,,,,,0,,,,277950,193800,0
55,5.411831855773926,2026-03-05T22:50:18.324946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,18.16,0.388,0.387,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.229,0.282,1,1,1,1,1,92.3,0,0,0,,,,,,0,,,,277950,192731,0
56,5.536831617355347,2026-03-05T22:50:18.449945,62.49,0.0,15.63,15.62,0.0,0.0,0.0,109.37,17.16,0.384,0.387,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,54.511,0.254,1,1,1,1,1,109.6,104,14,0,,,,,,0,,,,261233,195404,4614
57,5.569470405578613,2026-03-05T22:50:18.482584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,18.15,0.382,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.749,0.24,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,276005,195791,0
58,5.600751161575317,2026-03-05T22:50:18.513865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.15,0.38,0.382,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.951,0.23,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,276005,194741,0
59,5.632003545761108,2026-03-05T22:50:18.545117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,18.33,0.379,0.38,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.703,0.236,1,1,1,1,1,94.6,0,0,0,,,,,,0,,,,276005,193713,0
60,5.756997346878052,2026-03-05T22:50:18.670111,62.5,0.0,15.62,15.63,0.0,0.0,0.0,109.37,17.3,0.378,0.379,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,54.838,0.218,1,1,1,1,1,109.6,85,13,0,,,,,,0,,,,263145,192945,3648
61,5.788219451904297,2026-03-05T22:50:18.701333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,18.16,0.377,0.378,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,54.205,0.203,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,276592,193244,0
62,5.819469928741455,2026-03-05T22:50:18.732584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,18.16,0.377,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,53.225,0.192,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,276592,192305,0
63,5.850745439529419,2026-03-05T22:50:18.763859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.34,0.377,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,53.334,0.166,1,1,1,1,1,94.6,0,0,0,,,,,,0,,,,276592,191193,0
64,5.980351448059082,2026-03-05T22:50:18.893465,67.07,0.0,0.0,31.28,0.0,0.0,0.0,113.97,17.27,0.367,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,52.688,0.138,1,1,1,1,1,114.2,144,15,0,,,,,,0,,,,260573,187752,4107
65,6.0115766525268555,2026-03-05T22:50:18.924690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.29,0.36,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,52.614,0.109,1,1,1,1,1,109.2,0,0,0,,,,,,0,,,,274527,188097,0
66,6.042851448059082,2026-03-05T22:50:18.955965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.29,0.356,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,53.96,0.045,1,1,1,1,1,104.2,0,0,0,,,,,,0,,,,274527,187155,0
67,6.074104070663452,2026-03-05T22:50:18.987218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.29,0.353,0.356,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,55.299,0.012,1,1,1,1,1,99.2,0,0,0,,,,,,0,,,,274527,186114,0
68,6.199103593826294,2026-03-05T22:50:19.112217,78.09,0.0,0.0,15.65,0.0,0.0,0.0,109.37,17.27,0.351,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,54.364,-0.011,1,1,1,1,1,114.2,111,17,0,,,,,,0,,,,267739,183547,4494
69,6.230362176895142,2026-03-05T22:50:19.143476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,18.29,0.35,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,53.449,-0.034,1,1,1,1,1,109.2,0,0,0,,,,,,0,,,,282709,183895,0
70,6.261610507965088,2026-03-05T22:50:19.174724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.29,0.349,0.35,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,52.244,-0.041,1,1,1,1,1,104.2,0,0,0,,,,,,0,,,,282709,183000,0
71,6.308478593826294,2026-03-05T22:50:19.221592,0.0,0.0,15.62,0.0,0.0,0.0,0.0,31.25,18.11,0.348,0.349,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,51.169,-0.066,1,1,1,1,1,99.2,0,0,0,,,,,,0,,,,282709,181930,0
72,6.433494329452515,2026-03-05T22:50:19.346608,62.53,0.0,0.0,31.26,0.0,0.0,0.0,109.39,17.11,0.353,0.349,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0088,2.283,0.023,1,0.8953,0,NORMAL,50.087,-0.095,1,1,1,1,1,111.9,153,17,0,,,,,,0,,,,284753,181540,4510
73,6.464731454849243,2026-03-05T22:50:19.377845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,18.11,0.356,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8953,0,NORMAL,49.005,-0.12,1,1,1,1,1,106.9,0,0,0,,,,,,0,,,,299274,181925,0
74,6.495984315872192,2026-03-05T22:50:19.409098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.11,0.358,0.356,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8953,0,NORMAL,48.356,-0.15,1,1,1,1,1,101.9,0,0,0,,,,,,0,,,,299274,181013,0
75,6.527234792709351,2026-03-05T22:50:19.440349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,18.11,0.359,0.358,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8953,0,NORMAL,48.314,-0.155,1,1,1,1,1,96.9,0,0,0,,,,,,0,,,,299274,179842,0
