frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
758,100.46445512771606,2026-03-05T18:04:54.204425,81.0,0.0,5.0,3.99,2.0,0.0,0.0,131.01,6.6,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.99,0,NORMAL,53.831,0.209,1,1,1,1,1,102.2,12,3,0,,,,,,0,,,,330967,20520,780
759,100.61947798728943,2026-03-05T18:04:54.359447,89.04,0.0,4.99,4.01,3.0,0.0,0.0,139.02,6.6,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9924,0,NORMAL,53.616,0.219,1,1,1,1,1,109.0,12,3,0,,,,,,0,,,,330949,20760,770
760,100.77348184585571,2026-03-05T18:04:54.513451,84.03,0.0,5.0,3.04,2.99,0.0,0.0,134.03,6.6,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9887,0,NORMAL,53.69,0.221,1,1,1,1,1,108.8,7,3,0,,,,,,0,,,,330315,20466,734
761,100.9234926700592,2026-03-05T18:04:54.663462,84.04,0.0,4.01,4.0,3.0,0.0,0.0,132.0,6.6,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9906,0,NORMAL,53.576,0.231,1,1,1,1,1,101.0,11,4,0,,,,,,0,,,,328643,19983,753
762,101.07445979118347,2026-03-05T18:04:54.814429,85.0,0.0,5.0,4.0,2.0,0.0,0.0,135.0,6.6,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.986,0,NORMAL,53.635,0.241,1,1,1,1,1,100.7,11,4,0,,,,,,0,,,,324853,19411,737
763,101.22446274757385,2026-03-05T18:04:54.964432,82.0,0.0,5.0,5.0,2.0,0.0,0.0,133.0,6.6,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9909,0,NORMAL,53.747,0.246,1,1,1,1,1,100.4,31,6,0,,,,,,0,,,,323089,19065,823
764,101.37346410751343,2026-03-05T18:04:55.113433,82.01,0.0,5.0,4.0,2.0,0.0,1.0,131.0,6.6,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9891,0,NORMAL,53.725,0.252,1,1,1,1,1,93.2,11,4,0,,,,,,0,,,,324474,18975,729
765,101.5204668045044,2026-03-05T18:04:55.260436,82.0,0.0,4.0,5.0,2.0,0.0,0.0,131.0,6.6,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.988,0,NORMAL,53.668,0.266,1,1,1,1,1,100.8,20,4,0,,,,,,0,,,,326862,19366,708
766,101.67546892166138,2026-03-05T18:04:55.415438,88.0,0.0,6.0,4.0,2.0,0.0,0.0,138.0,6.6,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.99,0,NORMAL,53.896,0.263,1,1,1,1,1,101.4,7,3,0,,,,,,0,,,,327676,19286,716
767,101.82847714424133,2026-03-05T18:04:55.568447,85.01,0.0,5.0,4.01,2.0,0.0,0.0,136.01,6.59,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9889,0,NORMAL,53.947,0.266,1,1,1,1,1,101.6,16,5,0,,,,,,0,,,,327395,19518,736
768,101.97747445106506,2026-03-05T18:04:55.717444,83.0,0.0,4.0,4.0,3.0,0.0,0.0,131.0,6.61,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9906,0,NORMAL,53.599,0.284,1,1,1,1,1,102.1,16,5,0,,,,,,0,,,,329040,19573,748
769,102.12547659873962,2026-03-05T18:04:55.865446,82.0,0.0,5.0,4.0,3.0,0.0,0.0,131.0,6.61,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9903,0,NORMAL,53.633,0.279,1,1,1,1,1,102.5,17,6,0,,,,,,0,,,,327732,19439,719
770,102.27548480033875,2026-03-05T18:04:56.015454,84.01,0.0,5.0,4.01,2.0,0.0,0.0,133.01,6.61,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9851,0,NORMAL,53.61,0.276,1,1,1,1,1,101.8,17,6,0,,,,,,0,,,,324864,18964,726
771,102.42548418045044,2026-03-05T18:04:56.165453,82.0,0.0,5.0,4.0,2.0,0.0,0.0,132.0,6.62,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9888,0,NORMAL,53.525,0.274,1,1,1,1,1,101.5,13,5,0,,,,,,0,,,,323388,18818,710
772,102.57449340820312,2026-03-05T18:04:56.314463,83.0,0.0,5.0,4.0,3.01,0.0,0.0,132.01,6.62,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9775,0,NORMAL,53.54,0.267,1,1,1,1,1,93.9,13,4,0,,,,,,0,,,,316879,18068,747
773,102.73148965835571,2026-03-05T18:04:56.471459,88.0,0.0,6.0,5.0,2.0,0.0,1.0,140.0,6.61,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9835,0,NORMAL,53.455,0.257,1,1,1,1,1,93.5,20,4,0,,,,,,0,,,,313341,18124,745
774,102.88149952888489,2026-03-05T18:04:56.621469,83.01,0.0,5.0,4.01,2.0,0.0,0.0,132.01,6.62,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9823,0,NORMAL,53.231,0.267,1,1,1,1,1,93.3,7,3,0,,,,,,0,,,,309255,17831,710
775,103.03149271011353,2026-03-05T18:04:56.771462,82.01,0.0,5.0,5.0,1.99,0.0,0.0,132.99,6.63,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9797,0,NORMAL,52.954,0.277,1,1,1,1,1,93.9,20,5,0,,,,,,0,,,,313026,17641,738
776,103.18449592590332,2026-03-05T18:04:56.924465,83.0,0.0,5.0,5.0,3.0,0.0,0.0,134.99,6.62,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9874,0,NORMAL,52.845,0.265,1,1,1,1,1,86.2,30,4,0,,,,,,0,,,,313235,17325,747
777,103.33649611473083,2026-03-05T18:04:57.076465,83.0,0.0,4.99,5.0,3.0,0.0,0.0,135.0,6.62,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9764,0,NORMAL,52.826,0.264,1,1,1,1,1,90.2,26,3,0,,,,,,0,,,,306501,16526,695
778,103.39750099182129,2026-03-05T18:04:57.137470,0.96,0.0,3.0,0.0,0.0,0.0,0.0,43.01,6.76,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9764,0,NORMAL,52.89,0.267,1,1,1,1,1,80.2,0,0,0,,,,,,0,,,,308918,14401,0
779,103.54850387573242,2026-03-05T18:04:57.288473,82.0,0.0,5.0,5.0,2.0,0.0,0.0,134.01,6.76,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9732,0,NORMAL,53.125,0.262,1,1,1,1,1,92.6,27,4,0,,,,,,0,,,,302339,16670,743
780,103.70050477981567,2026-03-05T18:04:57.440474,85.0,0.0,4.0,4.0,3.0,0.0,0.0,135.0,6.76,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9694,0,NORMAL,53.472,0.252,1,1,1,1,1,94.5,13,5,0,,,,,,0,,,,310603,17331,682
781,103.86050701141357,2026-03-05T18:04:57.600476,84.0,0.0,5.0,4.0,3.0,0.0,0.0,141.0,6.76,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9802,0,NORMAL,53.762,0.253,1,1,1,1,1,95.1,13,3,0,,,,,,0,,,,314980,18014,592
782,104.00850939750671,2026-03-05T18:04:57.748479,82.0,0.0,4.0,4.0,2.0,0.0,0.0,130.0,6.76,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9908,0,NORMAL,54.111,0.241,1,1,1,1,1,94.6,7,3,0,,,,,,0,,,,314550,17668,599
783,104.15751886367798,2026-03-05T18:04:57.897488,83.01,0.0,5.0,4.01,2.0,0.0,1.0,132.01,6.77,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9871,0,NORMAL,54.508,0.234,1,1,1,1,1,100.2,11,4,0,,,,,,0,,,,312138,17288,686
784,104.30351448059082,2026-03-05T18:04:58.043484,81.0,0.0,5.0,4.0,2.0,0.0,0.0,130.0,6.77,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9909,0,NORMAL,54.705,0.231,1,1,1,1,1,92.8,12,3,0,,,,,,0,,,,311973,16985,602
785,104.45051884651184,2026-03-05T18:04:58.190488,82.0,0.0,4.0,4.0,2.0,0.0,0.0,130.01,6.77,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9852,0,NORMAL,54.968,0.22,1,1,1,1,1,88.3,12,3,0,,,,,,0,,,,308466,16701,598
786,104.59752559661865,2026-03-05T18:04:58.337495,82.01,0.0,5.0,4.01,3.0,0.0,0.0,130.01,6.77,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9803,0,NORMAL,55.147,0.217,1,1,1,1,1,98.7,17,5,0,,,,,,0,,,,313395,17413,708
787,104.75252175331116,2026-03-05T18:04:58.492491,88.0,0.0,5.0,5.0,2.0,0.0,0.0,138.0,6.76,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9805,0,NORMAL,55.546,0.211,1,1,1,1,1,87.9,18,4,0,,,,,,0,,,,308586,16850,682
788,104.90153050422668,2026-03-05T18:04:58.641500,84.01,0.0,4.0,5.0,2.0,0.0,0.0,132.01,6.77,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9867,0,NORMAL,55.576,0.206,1,1,1,1,1,86.7,18,5,0,,,,,,0,,,,306284,16776,671
789,105.04952621459961,2026-03-05T18:04:58.789496,83.0,0.0,5.0,4.0,2.0,0.0,0.0,131.0,6.78,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9826,0,NORMAL,55.349,0.194,1,1,1,1,1,86.2,14,3,0,,,,,,0,,,,303725,16234,595
790,105.19753527641296,2026-03-05T18:04:58.937505,82.01,0.0,5.0,4.0,2.0,0.0,0.0,132.01,6.78,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9807,0,NORMAL,55.188,0.195,1,1,1,1,1,86.0,22,4,0,,,,,,0,,,,302694,16481,706
791,105.34553122520447,2026-03-05T18:04:59.085501,83.0,0.0,4.01,5.0,2.0,0.0,0.0,132.0,6.79,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9803,0,NORMAL,55.006,0.2,1,1,1,1,1,94.3,22,5,0,,,,,,0,,,,306516,17087,696
792,105.49253368377686,2026-03-05T18:04:59.232503,82.01,0.0,5.0,4.0,2.0,0.0,0.0,129.0,6.8,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9859,0,NORMAL,54.998,0.21,1,1,1,1,1,94.6,7,3,0,,,,,,0,,,,308390,17083,552
793,105.6395411491394,2026-03-05T18:04:59.379510,83.01,0.0,4.0,4.0,3.01,0.0,0.0,130.01,6.8,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9879,0,NORMAL,54.984,0.214,1,1,1,1,1,86.6,12,4,0,,,,,,0,,,,305607,16842,655
794,105.79553556442261,2026-03-05T18:04:59.535505,89.0,0.0,6.0,4.0,2.0,0.0,0.0,139.0,6.78,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9885,0,NORMAL,55.189,0.208,1,1,1,1,1,86.4,16,4,0,,,,,,0,,,,307401,17082,670
795,105.94757223129272,2026-03-05T18:04:59.687542,84.01,0.0,5.0,4.03,2.0,0.0,1.0,134.04,6.79,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.992,0,NORMAL,55.358,0.223,1,1,1,1,1,86.4,14,4,0,,,,,,0,,,,308535,17172,675
796,106.09754037857056,2026-03-05T18:04:59.837510,83.0,1.0,4.0,5.0,2.0,0.0,0.0,133.97,6.79,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9841,0,NORMAL,55.484,0.24,1,1,1,1,1,87.1,16,4,0,,,,,,0,,,,312325,17676,681
797,106.24559473991394,2026-03-05T18:04:59.985564,83.04,0.0,5.0,4.02,3.02,0.0,0.0,131.05,6.79,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9923,0,NORMAL,55.638,0.247,1,1,1,1,1,94.9,16,4,0,,,,,,0,,,,313131,17776,681
798,106.39554524421692,2026-03-05T18:05:00.135514,81.97,0.0,4.0,4.0,3.0,0.0,0.0,132.96,6.79,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.986,0,NORMAL,55.993,0.241,1,1,1,1,1,87.6,14,4,0,,,,,,0,,,,313320,17425,667
799,106.5435938835144,2026-03-05T18:05:00.283563,81.94,0.0,5.03,4.01,2.0,0.0,0.0,131.05,6.79,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9876,0,NORMAL,56.23,0.244,1,1,1,1,1,87.8,16,4,0,,,,,,0,,,,315635,17503,670
800,106.69058394432068,2026-03-05T18:05:00.430553,83.03,0.0,4.0,4.0,3.0,0.0,0.0,129.99,6.8,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9882,0,NORMAL,55.957,0.275,1,1,1,1,1,87.9,16,4,0,,,,,,0,,,,313523,17154,652
801,106.84355235099792,2026-03-05T18:05:00.583522,86.0,0.0,6.0,4.0,2.0,0.0,0.0,135.96,6.79,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9865,0,NORMAL,55.689,0.273,1,1,1,1,1,87.2,20,4,0,,,,,,0,,,,310513,16699,684
802,106.99258804321289,2026-03-05T18:05:00.732557,82.04,0.0,5.0,4.03,2.0,0.0,0.0,131.04,6.81,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9827,0,NORMAL,55.975,0.249,1,1,1,1,1,87.5,16,4,0,,,,,,0,,,,309207,17145,674
803,107.14155745506287,2026-03-05T18:05:00.881527,84.0,0.0,4.0,5.0,2.0,0.0,0.0,132.97,6.81,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9825,0,NORMAL,56.055,0.241,1,1,1,1,1,88.2,24,3,0,,,,,,0,,,,306448,16512,669
804,107.29256010055542,2026-03-05T18:05:01.032529,82.97,0.0,5.0,5.0,2.0,0.0,0.0,132.0,6.81,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9886,0,NORMAL,55.999,0.232,1,1,1,1,1,88.7,20,4,0,,,,,,0,,,,306549,16695,671
805,107.44156217575073,2026-03-05T18:05:01.181531,83.0,0.0,4.0,5.0,2.0,0.0,0.0,132.0,6.81,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9855,0,NORMAL,56.061,0.218,1,1,1,1,1,88.3,16,4,0,,,,,,0,,,,306629,17042,672
806,107.5906035900116,2026-03-05T18:05:01.330573,83.0,0.0,5.04,5.04,1.99,0.0,0.0,133.04,6.82,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9874,0,NORMAL,56.011,0.213,1,1,1,1,1,87.5,22,4,0,,,,,,0,,,,303764,16567,678
807,107.73856663703918,2026-03-05T18:05:01.478536,83.04,0.0,5.0,5.0,2.0,0.0,0.0,131.97,6.68,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9607,0,NORMAL,56.019,0.207,1,1,1,1,1,88.3,27,3,0,,,,,,0,,,,292313,15862,681
808,107.89156937599182,2026-03-05T18:05:01.631539,87.0,0.0,5.0,4.0,2.0,0.0,0.0,136.0,6.68,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9778,0,NORMAL,56.185,0.194,1,1,1,1,1,80.4,7,3,0,,,,,,0,,,,287683,14871,509
809,108.04160594940186,2026-03-05T18:05:01.781575,84.0,0.0,5.09,3.03,2.0,0.0,0.0,132.04,6.68,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9753,0,NORMAL,56.349,0.183,1,1,1,1,1,80.5,7,3,0,,,,,,0,,,,293373,15054,515
810,108.18860578536987,2026-03-05T18:05:01.928575,81.04,0.0,5.0,4.03,2.0,0.0,0.0,130.0,6.7,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9764,0,NORMAL,56.704,0.177,1,1,1,1,1,88.2,7,3,0,,,,,,0,,,,292875,15745,521
811,108.24560284614563,2026-03-05T18:05:01.985572,2.04,0.0,1.99,0.0,0.0,0.0,1.0,39.98,6.84,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9764,0,NORMAL,57.131,0.176,1,1,1,1,1,73.2,0,0,0,,,,,,0,,,,294262,13953,0
812,108.39361023902893,2026-03-05T18:05:02.133580,82.03,0.0,5.0,5.03,2.0,0.0,0.0,132.99,6.85,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9619,0,NORMAL,57.506,0.177,1,1,1,1,1,80.6,33,3,0,,,,,,0,,,,283479,15124,698
813,108.53961324691772,2026-03-05T18:05:02.279583,82.03,0.0,4.0,4.0,2.0,0.0,0.0,130.0,6.85,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9843,0,NORMAL,57.829,0.176,1,1,1,1,1,87.1,12,2,0,,,,,,0,,,,287657,15323,518
814,108.59761667251587,2026-03-05T18:05:02.337586,1.02,0.0,2.98,0.0,0.0,0.0,0.0,41.0,6.99,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9843,0,NORMAL,58.388,0.169,1,1,1,1,1,77.1,0,0,0,,,,,,0,,,,289108,11689,0
815,108.74758553504944,2026-03-05T18:05:02.487555,83.0,0.0,5.0,5.0,2.0,0.0,0.0,133.98,6.99,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9767,0,NORMAL,58.852,0.162,1,1,1,1,1,78.1,31,3,0,,,,,,0,,,,289222,15273,699
816,108.90261745452881,2026-03-05T18:05:02.642587,89.03,0.0,4.01,6.01,1.99,0.0,0.0,138.03,6.99,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.984,0,NORMAL,59.06,0.165,1,1,1,1,1,78.5,33,3,0,,,,,,0,,,,290703,15815,726
817,109.055588722229,2026-03-05T18:05:02.795558,84.01,0.0,5.0,6.0,2.0,0.0,0.0,135.97,6.98,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9851,0,NORMAL,58.992,0.163,1,1,1,1,1,77.6,39,2,0,,,,,,0,,,,287308,15235,709
818,109.20659041404724,2026-03-05T18:05:02.946560,84.0,0.0,5.0,4.0,2.0,0.0,0.0,133.0,6.98,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9701,0,NORMAL,59.102,0.153,1,1,1,1,1,70.6,12,3,0,,,,,,0,,,,279262,14470,554
819,109.35459566116333,2026-03-05T18:05:03.094565,83.0,0.0,5.0,5.0,2.0,0.0,0.0,132.01,6.98,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9734,0,NORMAL,59.272,0.127,1,1,1,1,1,76.8,35,2,0,,,,,,0,,,,285999,15326,701
820,109.40959811210632,2026-03-05T18:05:03.149567,2.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,7.14,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9734,0,NORMAL,59.407,0.106,1,1,1,1,1,66.8,0,0,0,,,,,,0,,,,286936,13741,0
821,109.55960845947266,2026-03-05T18:05:03.299578,83.01,0.0,5.01,5.01,2.0,0.0,0.0,134.01,7.13,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9778,0,NORMAL,59.375,0.101,1,1,1,1,1,67.6,32,3,0,,,,,,0,,,,283173,11234,588
822,109.70860171318054,2026-03-05T18:05:03.448571,83.0,0.0,4.0,5.0,2.0,0.0,0.0,132.0,7.13,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9814,0,NORMAL,59.083,0.101,1,1,1,1,1,67.5,29,2,0,,,,,,0,,,,278944,10804,559
823,109.8556444644928,2026-03-05T18:05:03.595614,83.05,0.0,5.01,4.04,2.0,0.0,0.0,131.04,7.14,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.98,0,NORMAL,58.877,0.106,1,1,1,1,1,67.2,7,2,0,,,,,,0,,,,278214,10367,386
824,109.91460466384888,2026-03-05T18:05:03.654574,2.0,0.0,2.0,0.0,0.0,0.0,0.0,40.97,7.31,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.98,0,NORMAL,58.642,0.106,1,1,1,1,1,57.2,0,0,0,,,,,,0,,,,279924,7875,0
825,110.06560730934143,2026-03-05T18:05:03.805576,83.97,0.0,5.0,4.0,2.01,0.0,0.0,135.0,7.31,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9511,0,NORMAL,58.683,0.102,1,1,1,1,1,67.7,7,2,0,,,,,,0,,,,265201,9360,352
826,110.21264219284058,2026-03-05T18:05:03.952611,82.04,0.0,4.97,3.99,2.0,0.0,0.0,130.04,7.31,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9673,0,NORMAL,58.974,0.094,1,1,1,1,1,71.0,14,2,0,,,,,,0,,,,256899,8427,378
827,110.35963582992554,2026-03-05T18:05:04.099605,83.0,0.0,5.0,3.03,2.0,0.0,0.0,130.0,7.32,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9769,0,NORMAL,58.74,0.105,1,1,1,1,1,73.3,7,2,0,,,,,,0,,,,251654,7950,337
828,110.50564932823181,2026-03-05T18:05:04.245618,83.0,0.0,5.03,2.0,2.03,0.0,0.0,129.0,7.32,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9535,0,NORMAL,58.755,0.116,1,1,1,1,1,68.6,7,3,0,,,,,,0,,,,240339,5820,350
829,110.65261387825012,2026-03-05T18:05:04.392583,83.0,0.0,5.0,2.0,2.0,0.0,0.0,130.97,7.32,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9701,0,NORMAL,58.401,0.094,1,1,1,1,1,68.3,7,2,0,,,,,,0,,,,238283,6389,333
830,110.70765972137451,2026-03-05T18:05:04.447629,2.03,0.0,2.01,0.0,0.0,0.0,0.0,40.05,7.5,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9701,0,NORMAL,57.901,0.076,1,1,1,1,1,58.3,0,0,0,,,,,,0,,,,238429,2867,0
831,110.7636501789093,2026-03-05T18:05:04.503619,0.97,0.0,3.0,0.0,0.0,0.0,0.0,41.0,7.69,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9701,0,NORMAL,57.176,0.087,1,1,1,1,1,48.3,0,0,0,,,,,,0,,,,238429,1771,0
832,110.81964635848999,2026-03-05T18:05:04.559615,2.02,0.0,1.99,0.0,0.0,0.0,0.0,39.99,7.89,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9701,0,NORMAL,55.926,0.1,1,1,1,1,1,38.3,0,0,0,,,,,,0,,,,238429,930,0
833,110.96764636039734,2026-03-05T18:05:04.707616,88.04,0.0,6.0,0.0,1.03,0.0,0.0,133.0,7.89,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9314,0,NORMAL,55.515,0.076,1,1,1,1,1,68.3,0,0,0,,,,,,0,,,,255706,248,0
834,111.02364563941956,2026-03-05T18:05:04.763615,2.03,0.0,2.0,0.0,0.0,0.0,0.0,40.99,8.1,22.592,22.592,RIGHT,1.235,1.235,"CMD,22.6,1.24",2.26,0.5779,1.253,2.924,1,0.9314,0,NORMAL,55.458,0.059,1,1,1,1,1,58.3,0,0,0,,,,,,0,,,,256108,0,0
