frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
10,3.586664915084839,2026-03-05T17:21:50.007042,69.03,0.0,4.97,15.0,1.0,0.0,0.0,105.0,8.0,0.627,0.627,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9126,0,NORMAL,24.093,0.198,1,1,1,1,1,84.5,146,8,0,,,,,,0,,,,254195,128237,3076
11,3.7036662101745605,2026-03-05T17:21:50.124044,68.0,0.0,6.0,15.0,1.0,0.0,0.0,104.99,8.05,0.626,0.627,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9187,0,NORMAL,26.949,0.151,1,1,1,1,1,84.5,134,11,0,,,,,,0,,,,268445,135051,3422
12,3.8236677646636963,2026-03-05T17:21:50.244045,69.0,0.0,5.0,19.0,1.0,0.0,0.0,108.0,8.07,0.638,0.627,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.9053,0,NORMAL,27.608,-0.033,1,1,1,1,1,82.2,174,14,0,,,,,,0,,,,290871,159773,4090
13,3.949669599533081,2026-03-05T17:21:50.370047,70.0,0.0,6.0,20.0,0.0,0.0,0.0,112.0,8.06,0.645,0.638,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.9772,0,NORMAL,27.28,-0.129,1,1,1,1,1,82.2,185,12,0,,,,,,0,,,,290413,161521,4060
14,4.070670127868652,2026-03-05T17:21:50.491048,69.0,0.0,5.0,19.0,0.0,0.0,0.0,109.0,8.07,0.639,0.639,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9651,0,NORMAL,27.009,-0.247,1,1,1,1,1,84.5,175,15,0,,,,,,0,,,,292563,162291,4146
15,4.199672698974609,2026-03-05T17:21:50.620050,69.0,0.0,6.0,24.99,1.0,0.0,0.0,116.0,8.05,0.646,0.645,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.9677,0,NORMAL,28.283,-0.337,1,1,1,1,1,82.2,255,17,0,,,,,,0,,,,291729,162007,4896
16,4.322673559188843,2026-03-05T17:21:50.743051,67.0,0.0,6.0,21.0,1.0,0.0,0.0,111.0,8.06,0.639,0.639,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9523,0,NORMAL,29.803,-0.353,1,1,1,1,1,84.5,186,14,0,,,,,,0,,,,290091,161362,4459
17,4.4446752071380615,2026-03-05T17:21:50.865053,69.0,0.0,5.0,20.0,1.0,0.0,0.0,110.0,8.06,0.635,0.639,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9497,0,NORMAL,30.69,-0.371,1,1,1,1,1,84.5,202,16,0,,,,,,0,,,,277277,154395,4399
18,4.563676834106445,2026-03-05T17:21:50.984054,68.0,0.0,6.0,17.0,1.0,0.0,0.0,107.0,8.08,0.621,0.635,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9407,0,NORMAL,29.983,-0.402,1,1,1,1,1,86.8,154,16,0,,,,,,0,,,,278167,157420,4282
19,4.678677797317505,2026-03-05T17:21:51.099055,68.0,0.0,5.0,14.0,1.0,0.0,0.0,103.0,8.11,0.612,0.621,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9262,0,NORMAL,30.981,-0.397,1,1,1,1,1,86.8,121,13,0,,,,,,0,,,,259192,146287,3334
20,4.797679424285889,2026-03-05T17:21:51.218057,67.0,0.0,7.0,16.0,1.0,0.0,0.0,106.0,8.13,0.606,0.612,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9044,0,NORMAL,33.188,-0.369,1,1,1,1,1,86.8,143,18,0,,,,,,0,,,,281440,157197,4143
21,4.918685674667358,2026-03-05T17:21:51.339063,72.0,0.0,5.0,15.0,0.0,0.0,1.01,109.01,8.13,0.602,0.606,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,1,86.8,135,15,0,,,,,,0,,,,281241,156667,4094
22,5.036683082580566,2026-03-05T17:21:51.457061,69.03,0.0,5.97,14.0,0.0,0.0,0.0,105.0,8.15,0.589,0.602,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0137,1.826,0.023,1,0.9541,0,NORMAL,34.987,-0.407,1,1,1,1,1,89.0,118,15,0,,,,,,0,,,,271229,154084,3840
23,5.15768575668335,2026-03-05T17:21:51.578063,68.0,0.0,6.01,19.0,1.0,0.0,0.0,109.0,8.15,0.591,0.591,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9236,0,NORMAL,36.76,-0.43,1,1,1,1,1,86.8,185,19,0,,,,,,0,,,,254744,155435,4767
24,5.271687746047974,2026-03-05T17:21:51.692065,69.0,0.0,5.0,12.0,1.0,0.0,0.0,102.0,8.18,0.561,0.589,STRAIGHT,0.3,1.35,"CMD,0.6,1.35",1.2,0.0,1.2,0.0,0,0.8078,0,NORMAL,40.886,-0.509,0,0,0,0,0,0.0,100,12,0,,,,,,0,,,,206638,132510,3453
25,5.382688283920288,2026-03-05T17:21:51.803066,68.0,0.0,6.0,12.0,0.0,0.0,0.0,100.0,8.21,0.533,0.561,STRAIGHT,0.3,1.2,"CMD,0.6,1.20",1.2,0.0,1.2,0.0,0,0.8468,0,NORMAL,44.675,-0.713,0,0,0,0,0,0.0,85,17,0,,,,,,0,,,,194308,138428,3462
26,5.491690635681152,2026-03-05T17:21:51.912068,67.0,0.0,5.0,9.0,1.0,0.0,0.0,97.0,8.24,0.544,0.544,STRAIGHT,1.5,1.2,"CMD,0.5,1.20",4.0,0.0137,1.826,0.023,1,0.7595,0,NORMAL,45.365,-0.528,1,1,1,1,1,89.0,56,11,0,,,,,,0,,,,228521,133320,3290
27,5.606691837310791,2026-03-05T17:21:52.027069,68.0,0.0,6.0,15.0,0.0,0.0,0.0,103.0,8.26,0.697,0.544,STRAIGHT,1.5,1.2,"CMD,0.5,1.20",4.0,0.0243,1.37,0.023,1,0.8984,0,NORMAL,47.866,-0.298,1,1,1,1,1,66.2,105,21,0,,,,,,0,,,,239761,149513,3987
28,5.721693754196167,2026-03-05T17:21:52.142071,69.0,0.0,5.0,11.0,1.0,0.0,0.0,102.0,8.27,0.685,0.685,STRAIGHT,1.5,1.2,"CMD,0.7,1.20",4.0,0.016,1.689,0.023,1,0.9139,0,NORMAL,51.406,-0.258,1,1,1,1,1,82.2,69,14,0,,,,,,0,,,,251352,151006,3982
29,5.838695287704468,2026-03-05T17:21:52.259073,69.03,0.0,5.97,12.0,0.0,0.0,0.0,104.0,8.28,0.654,0.685,STRAIGHT,1.5,1.2,"CMD,0.7,1.20",4.0,0.0144,1.781,0.023,1,0.9516,0,NORMAL,51.071,-0.206,1,1,1,1,1,86.8,73,17,0,,,,,,0,,,,246341,150709,4142
30,5.956704139709473,2026-03-05T17:21:52.377082,71.02,0.0,5.99,12.0,1.0,0.0,0.0,106.01,8.4,0.634,0.654,STRAIGHT,1.5,1.2,"CMD,0.7,1.20",4.0,0.0144,1.781,0.023,1,0.9247,0,NORMAL,50.971,-0.102,1,1,1,1,1,86.8,81,18,0,,,,,,0,,,,239198,147941,3568
31,6.073698043823242,2026-03-05T17:21:52.494075,69.0,0.0,5.0,12.0,1.0,0.0,0.0,104.99,8.42,0.643,0.643,STRAIGHT,1.5,1.2,"CMD,0.6,1.20",4.0,0.016,1.689,0.023,1,0.9556,0,NORMAL,50.835,-0.057,1,1,1,1,1,82.2,80,18,0,,,,,,0,,,,235673,148038,3725
32,6.186707496643066,2026-03-05T17:21:52.607085,68.0,0.0,5.0,12.0,0.0,0.0,0.0,100.0,8.44,0.649,0.643,STRAIGHT,1.5,1.35,"CMD,0.6,1.35",4.0,0.016,1.689,0.023,1,0.9367,0,NORMAL,50.621,-0.039,1,1,1,1,1,82.2,76,18,0,,,,,,0,,,,233917,146475,3962
33,6.298700332641602,2026-03-05T17:21:52.719078,68.0,0.0,6.0,11.0,1.0,0.0,0.0,101.0,8.46,0.641,0.643,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9553,0,NORMAL,50.381,-0.054,1,1,1,1,1,84.5,80,20,0,,,,,,0,,,,236085,145854,3977
34,6.411701917648315,2026-03-05T17:21:52.832079,68.0,0.0,5.0,11.0,1.0,0.0,0.0,101.0,8.48,0.647,0.647,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.9259,0,NORMAL,50.144,-0.099,1,1,1,1,1,82.2,88,12,0,,,,,,0,,,,237271,144537,3613
35,6.523702621459961,2026-03-05T17:21:52.944080,68.0,0.0,6.0,11.0,1.0,0.0,0.0,100.0,8.51,0.652,0.647,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.9699,0,NORMAL,50.045,-0.109,1,1,1,1,1,82.2,78,14,0,,,,,,0,,,,239861,144863,3766
36,6.637704610824585,2026-03-05T17:21:53.058082,68.0,0.0,6.0,12.0,1.0,0.0,0.0,102.0,8.52,0.643,0.647,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.97,0,NORMAL,50.0,-0.152,1,1,1,1,1,84.5,96,18,0,,,,,,0,,,,239634,144652,3916
37,6.74970555305481,2026-03-05T17:21:53.170083,69.0,0.0,5.0,12.0,0.0,0.0,0.0,100.0,8.53,0.637,0.643,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.969,0,NORMAL,50.038,-0.135,1,1,1,1,1,84.5,81,14,0,,,,,,0,,,,242862,146335,3857
38,6.863707542419434,2026-03-05T17:21:53.284085,68.99,0.0,5.0,12.0,1.0,0.0,0.0,102.0,8.54,0.633,0.637,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9675,0,NORMAL,50.135,-0.096,1,1,1,1,1,84.5,82,13,0,,,,,,0,,,,243691,147852,3988
39,6.98370885848999,2026-03-05T17:21:53.404086,70.0,0.0,6.0,13.0,1.0,0.0,0.0,107.0,8.54,0.62,0.633,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9648,0,NORMAL,50.361,-0.127,1,1,1,1,1,86.8,106,16,0,,,,,,0,,,,247138,149319,4224
40,7.100709915161133,2026-03-05T17:21:53.521088,69.0,0.0,5.0,12.99,1.0,0.0,0.0,104.0,8.54,0.611,0.62,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9577,0,NORMAL,50.723,-0.141,1,1,1,1,1,86.8,97,18,0,,,,,,0,,,,252211,152567,4209
41,7.212710857391357,2026-03-05T17:21:53.633088,68.0,0.0,5.0,12.0,0.0,0.0,0.0,100.0,8.56,0.605,0.611,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9774,0,NORMAL,50.949,-0.107,1,1,1,1,1,86.8,75,18,0,,,,,,0,,,,253328,153250,4029
42,7.326711893081665,2026-03-05T17:21:53.747089,68.0,0.0,6.0,11.0,1.0,0.0,0.0,101.0,8.58,0.602,0.605,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9445,0,NORMAL,51.553,-0.156,1,1,1,1,1,86.8,84,13,0,,,,,,0,,,,245451,146335,3764
43,7.436715126037598,2026-03-05T17:21:53.857093,68.0,0.0,5.0,9.0,1.0,0.0,0.0,98.0,8.62,0.599,0.602,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9095,0,NORMAL,51.763,0.094,1,1,1,1,1,86.8,64,9,0,,,,,,0,,,,227357,120326,2722
44,7.54671573638916,2026-03-05T17:21:53.967093,68.0,0.0,5.0,10.0,1.0,0.0,0.0,99.0,8.66,0.597,0.599,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9607,0,NORMAL,51.825,0.185,1,1,1,1,1,86.8,69,11,0,,,,,,0,,,,230031,129210,3104
45,7.658716917037964,2026-03-05T17:21:54.079094,68.01,0.0,5.99,11.0,0.0,0.0,0.0,100.0,8.69,0.596,0.597,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.8887,0,NORMAL,52.017,0.211,1,1,1,1,1,86.8,72,15,0,,,,,,0,,,,255125,154959,3855
46,7.770718336105347,2026-03-05T17:21:54.191096,68.0,0.0,5.0,12.0,0.0,0.0,0.0,100.0,8.72,0.595,0.596,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9176,0,NORMAL,52.263,0.219,1,1,1,1,1,86.8,90,9,0,,,,,,0,,,,239174,132382,2903
47,7.88271951675415,2026-03-05T17:21:54.303097,68.0,0.0,5.0,12.0,0.0,0.0,0.0,100.0,8.74,0.595,0.595,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9174,0,NORMAL,52.2,0.246,1,1,1,1,1,86.8,78,11,0,,,,,,0,,,,256264,153682,3752
48,8.000722885131836,2026-03-05T17:21:54.421100,70.0,0.0,7.0,13.0,0.0,0.0,1.0,106.0,8.73,0.594,0.595,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9577,0,NORMAL,52.353,0.217,1,1,1,1,1,86.8,97,16,0,,,,,,0,,,,251393,154579,4211
49,8.11472225189209,2026-03-05T17:21:54.535100,68.01,0.0,6.0,12.0,0.0,0.0,0.0,102.0,8.74,0.594,0.594,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9477,0,NORMAL,52.286,0.278,1,1,1,1,1,86.8,73,13,0,,,,,,0,,,,261294,156407,3772
50,8.227723836898804,2026-03-05T17:21:54.648102,69.01,0.0,4.99,10.0,1.0,0.0,0.0,100.0,8.76,0.594,0.594,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.961,0,NORMAL,53.423,0.215,1,1,1,1,1,86.8,66,12,0,,,,,,0,,,,256793,152143,3501
51,8.339725255966187,2026-03-05T17:21:54.760103,68.0,0.0,6.0,10.0,1.0,0.0,0.0,100.0,8.78,0.594,0.594,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9762,0,NORMAL,53.6,0.207,1,1,1,1,1,86.8,68,11,0,,,,,,0,,,,257560,152926,3375
52,8.450726747512817,2026-03-05T17:21:54.871104,68.0,0.0,5.0,10.0,1.0,0.0,0.0,99.0,8.81,0.594,0.594,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9628,0,NORMAL,53.761,0.238,1,1,1,1,1,86.8,70,12,0,,,,,,0,,,,260851,152003,3600
53,8.562734842300415,2026-03-05T17:21:54.983112,68.02,0.0,5.0,10.01,1.0,0.0,0.0,100.01,8.81,0.594,0.594,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9745,0,NORMAL,54.071,0.234,1,1,1,1,1,86.8,79,11,0,,,,,,0,,,,261393,151191,3658
54,8.674760580062866,2026-03-05T17:21:55.095138,68.02,0.0,4.99,10.03,1.0,0.0,0.0,100.02,8.81,0.594,0.594,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9839,0,NORMAL,54.128,0.248,1,1,1,1,1,86.8,77,11,0,,,,,,0,,,,261506,150359,3573
55,8.787765741348267,2026-03-05T17:21:55.208143,68.03,0.0,6.0,11.03,1.0,0.0,0.0,101.04,8.8,0.594,0.594,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9791,0,NORMAL,54.229,0.282,1,1,1,1,1,86.8,79,12,0,,,,,,0,,,,263279,149964,3564
56,8.898766279220581,2026-03-05T17:21:55.319144,69.03,0.0,5.01,10.0,0.0,0.0,0.0,99.0,8.81,0.594,0.594,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9691,0,NORMAL,54.511,0.254,1,1,1,1,1,86.8,60,11,0,,,,,,0,,,,261233,148752,3316
57,9.014731168746948,2026-03-05T17:21:55.435109,72.0,0.0,5.0,11.0,1.0,0.0,0.0,104.96,8.81,0.575,0.594,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.013,1.872,0.023,1,0.9573,0,NORMAL,55.749,0.24,1,1,1,1,1,91.3,87,12,0,,,,,,0,,,,264229,149396,3215
58,9.127763748168945,2026-03-05T17:21:55.548141,68.03,0.0,5.01,11.0,1.0,0.0,0.0,101.03,8.81,0.562,0.575,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.013,1.872,0.023,1,0.9775,0,NORMAL,55.951,0.23,1,1,1,1,1,91.3,78,11,0,,,,,,0,,,,264170,148419,3333
59,9.240778923034668,2026-03-05T17:21:55.661156,68.04,0.0,4.99,11.01,0.0,0.0,0.0,100.0,8.83,0.554,0.562,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.013,1.872,0.023,1,0.9754,0,NORMAL,55.703,0.236,1,1,1,1,1,91.3,64,10,0,,,,,,0,,,,264804,148250,3297
60,9.351766347885132,2026-03-05T17:21:55.772144,69.03,0.0,5.0,9.99,0.99,0.0,0.0,98.99,8.85,0.558,0.558,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0137,1.826,0.023,1,0.9777,0,NORMAL,54.838,0.218,1,1,1,1,1,89.0,69,10,0,,,,,,0,,,,263145,146363,3163
61,9.463767766952515,2026-03-05T17:21:55.884145,68.04,0.0,6.0,10.03,0.0,0.0,1.0,100.0,8.85,0.57,0.558,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9809,0,NORMAL,54.205,0.203,1,1,1,1,1,86.8,70,11,0,,,,,,0,,,,262401,145689,3299
62,9.575781345367432,2026-03-05T17:21:55.996159,68.03,0.0,5.0,11.02,1.01,0.0,0.0,100.04,8.85,0.588,0.57,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9763,0,NORMAL,53.225,0.192,1,1,1,1,1,84.5,69,13,0,,,,,,0,,,,260934,145588,3255
63,9.688779354095459,2026-03-05T17:21:56.109157,68.98,0.0,5.04,12.03,1.01,0.0,0.0,102.0,8.85,0.601,0.588,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.973,0,NORMAL,53.334,0.166,1,1,1,1,1,84.5,108,10,0,,,,,,0,,,,257879,142309,3365
64,9.803792715072632,2026-03-05T17:21:56.224170,67.03,0.0,6.0,13.03,1.02,0.0,0.0,103.01,8.84,0.609,0.601,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9717,0,NORMAL,52.688,0.138,1,1,1,1,1,84.5,115,13,0,,,,,,0,,,,260573,144155,3405
65,9.918773412704468,2026-03-05T17:21:56.339151,68.03,0.0,6.0,13.04,0.99,0.0,0.0,103.0,8.84,0.615,0.609,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9667,0,NORMAL,52.614,0.109,1,1,1,1,1,84.5,120,13,0,,,,,,0,,,,264335,144340,3482
66,10.03777551651001,2026-03-05T17:21:56.458153,72.03,0.0,6.0,13.03,1.0,0.0,0.0,107.0,8.82,0.618,0.615,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9606,0,NORMAL,53.96,0.045,1,1,1,1,1,84.5,117,13,0,,,,,,0,,,,266213,144001,3616
67,10.153785705566406,2026-03-05T17:21:56.574163,69.03,0.0,6.0,12.03,1.01,0.0,0.0,103.99,8.81,0.621,0.618,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9602,0,NORMAL,55.299,0.012,1,1,1,1,1,84.5,102,12,0,,,,,,0,,,,264191,141868,3416
68,10.268757581710815,2026-03-05T17:21:56.689135,68.04,0.0,6.01,13.0,1.01,0.0,0.0,102.98,8.83,0.622,0.621,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9652,0,NORMAL,54.364,-0.011,1,1,1,1,1,84.5,108,16,0,,,,,,0,,,,267739,150197,4033
69,10.383779764175415,2026-03-05T17:21:56.804157,68.03,0.0,5.0,14.03,1.0,0.0,0.0,102.99,8.83,0.623,0.622,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9736,0,NORMAL,53.449,-0.034,1,1,1,1,1,84.5,127,17,0,,,,,,0,,,,270435,151308,4066
70,10.498751878738403,2026-03-05T17:21:56.919129,68.03,0.0,5.0,14.0,1.0,0.0,0.0,102.96,8.83,0.624,0.623,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0152,1.735,0.023,1,0.9453,0,NORMAL,52.244,-0.041,1,1,1,1,1,84.5,120,15,0,,,,,,0,,,,282081,153876,4138
71,10.616783142089844,2026-03-05T17:21:57.037161,68.04,0.0,6.0,15.03,0.0,0.0,0.0,104.03,8.82,0.614,0.623,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9671,0,NORMAL,51.169,-0.066,1,1,1,1,1,86.8,134,16,0,,,,,,0,,,,286924,156648,4041
72,10.732786893844604,2026-03-05T17:21:57.153164,67.03,0.0,6.02,14.99,0.0,0.0,0.0,103.0,8.8,0.607,0.614,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9679,0,NORMAL,50.087,-0.095,1,1,1,1,1,86.8,123,13,0,,,,,,0,,,,284753,154356,4001
73,10.84978699684143,2026-03-05T17:21:57.270165,70.03,0.0,5.0,15.03,1.0,0.0,0.0,105.0,8.78,0.603,0.607,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0144,1.781,0.023,1,0.9689,0,NORMAL,49.005,-0.12,1,1,1,1,1,86.8,129,15,0,,,,,,0,,,,284602,150102,3531
