frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
10,5.790313243865967,2026-03-17T15:10:11.276335,82.99,48.0,14.0,52.0,36.0,0.0,0.0,260.5,3.83,0.026,0.026,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0006,2.374,0.002,1,0.9126,0,NORMAL,24.093,0.198,1,1,1,1,2,118.7,126,14,dijkstra,endpoint_arc,0.62793,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,254195,188222,4022
11,6.057698965072632,2026-03-17T15:10:11.543721,82.0,38.0,11.42,47.46,30.47,0.0,0.0,238.38,3.82,0.026,0.026,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0006,2.329,0.002,1,0.9187,0,NORMAL,26.949,0.151,1,1,1,1,2,116.4,136,11,dijkstra,endpoint_arc,0.6393,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,268445,191654,4172
12,6.317007541656494,2026-03-17T15:10:11.803030,75.8,38.99,15.0,48.0,35.0,0.0,0.0,238.8,3.83,0.026,0.026,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.283,0.002,1,0.9053,0,NORMAL,27.608,-0.033,1,1,1,1,2,114.2,181,12,dijkstra,endpoint_arc,0.70347,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,290871,210998,5000
13,6.589036226272583,2026-03-17T15:10:12.075058,76.53,36.99,13.4,54.51,33.0,0.0,0.0,246.03,3.81,0.027,0.026,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.283,0.002,1,0.9772,0,NORMAL,27.28,-0.129,1,1,1,1,2,114.2,169,14,dijkstra,endpoint_arc,0.71665,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,290413,214734,5469
14,6.881166219711304,2026-03-17T15:10:12.367188,75.0,38.7,14.35,73.08,40.0,0.0,0.0,268.13,3.78,0.027,0.027,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.237,0.002,1,0.9651,0,NORMAL,27.009,-0.247,1,1,1,1,2,111.9,264,15,dijkstra,endpoint_arc,0.7218,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,292563,216168,5982
15,7.182161569595337,2026-03-17T15:10:12.668184,75.05,38.94,12.0,68.0,47.0,0.0,1.0,273.0,3.75,0.028,0.027,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.237,0.002,1,0.9677,0,NORMAL,28.283,-0.337,1,1,1,1,2,111.9,267,15,dijkstra,endpoint_arc,0.7236,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,291729,216823,6007
16,7.501732349395752,2026-03-17T15:10:12.987754,74.3,43.0,23.0,67.0,37.27,0.0,0.0,288.57,3.7,0.028,0.028,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.192,0.002,1,0.9523,0,NORMAL,29.803,-0.353,1,1,1,1,2,109.6,255,16,dijkstra,endpoint_arc,0.72331,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,290091,216629,5787
17,7.827881574630737,2026-03-17T15:10:13.313904,81.24,41.34,13.03,70.85,43.0,0.0,1.0,296.88,3.66,0.028,0.028,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.237,0.002,1,0.9497,0,NORMAL,30.69,-0.371,1,1,1,1,2,111.9,266,13,dijkstra,endpoint_arc,0.70333,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,277277,210947,5727
18,8.132748126983643,2026-03-17T15:10:13.618770,78.27,38.6,13.0,75.0,42.0,0.0,0.0,277.87,3.63,0.029,0.028,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.192,0.002,1,0.9407,0,NORMAL,29.983,-0.402,1,1,1,1,2,109.6,277,20,dijkstra,endpoint_arc,0.7213,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,278167,216153,6231
19,8.415884733200073,2026-03-17T15:10:13.901907,79.21,38.93,12.0,64.0,35.0,0.0,0.0,256.13,3.63,0.029,0.029,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.192,0.002,1,0.9262,0,NORMAL,30.981,-0.397,1,1,1,1,2,109.6,230,15,dijkstra,endpoint_arc,0.6931,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,259192,207930,5349
20,8.695751905441284,2026-03-17T15:10:14.181774,77.0,34.41,11.0,66.44,35.0,0.0,0.0,255.87,3.63,0.029,0.029,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.237,0.002,1,0.9044,0,NORMAL,33.188,-0.369,1,1,1,1,2,111.9,197,15,dijkstra,endpoint_arc,0.71798,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,281440,215325,5524
21,8.968361854553223,2026-03-17T15:10:14.454384,81.61,34.36,10.07,62.61,30.0,0.0,0.0,245.61,3.63,0.029,0.029,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.192,0.002,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,2,109.6,256,17,dijkstra,endpoint_arc,0.71504,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,281241,214491,5727
22,9.225679874420166,2026-03-17T15:10:14.711702,79.14,38.64,13.11,53.42,30.0,0.0,0.0,238.32,3.64,0.029,0.029,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.192,0.002,1,0.9541,0,NORMAL,34.987,-0.407,1,1,1,1,2,109.6,207,19,dijkstra,endpoint_arc,0.70581,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,271229,211704,5731
23,9.478681564331055,2026-03-17T15:10:14.964704,77.01,35.99,13.0,50.0,28.0,0.0,0.0,227.0,3.65,0.03,0.029,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.146,0.002,1,0.9236,0,NORMAL,36.76,-0.43,1,1,1,1,2,107.3,193,20,dijkstra,endpoint_arc,0.68787,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,254744,206333,5422
24,9.728960514068604,2026-03-17T15:10:15.214982,77.24,37.03,12.56,40.0,29.01,0.0,0.0,224.84,3.67,-0.972,0.029,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,-0.0722,3.948,-0.574,1,0.8078,0,NORMAL,40.886,-0.509,1,1,1,1,1,541.4,101,13,dijkstra,fallback_skeleton,0.62558,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,206638,187760,4295
25,9.962521076202393,2026-03-17T15:10:15.448543,76.0,37.0,11.0,31.0,26.0,0.0,0.0,208.0,3.69,-1.535,-0.972,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.0645,3.955,-0.513,1,0.8468,0,NORMAL,44.675,-0.713,1,1,1,1,1,533.8,94,12,dijkstra,fallback_skeleton,0.6201,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,194308,185896,4133
26,10.213573455810547,2026-03-17T15:10:15.699596,77.0,39.05,14.01,42.0,28.0,0.0,0.0,225.05,3.7,-1.876,-1.535,STRAIGHT,1.5,1.5,"CMD,-1.5,1.50",4.0,-0.0621,3.959,-0.494,1,0.7595,0,NORMAL,45.365,-0.528,1,1,1,1,1,542.8,142,19,dijkstra,fallback_skeleton,0.62909,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,228521,188783,4491
27,10.450529098510742,2026-03-17T15:10:15.936551,73.94,35.99,12.51,37.51,29.0,0.0,0.0,214.96,3.71,-2.102,-1.876,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.989,-0.0619,3.949,-0.49,1,0.8984,0,NORMAL,47.866,-0.298,1,1,1,1,1,552.6,81,14,dijkstra,fallback_skeleton,0.65857,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239761,197419,4624
28,10.69153118133545,2026-03-17T15:10:16.177553,79.0,35.99,13.0,33.0,30.0,0.0,0.0,219.0,3.73,-1.391,-1.876,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",4.0,0.0007,2.146,0.002,1,0.9139,0,NORMAL,51.406,-0.258,1,1,1,1,2,107.3,124,18,dijkstra,endpoint_arc,0.65806,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;truck,20.00;20.00,,,0,,,,251352,197491,4537
29,10.945533037185669,2026-03-17T15:10:16.431555,80.01,36.99,11.0,43.0,32.0,0.0,0.0,228.0,3.73,-0.917,-1.391,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",4.0,0.0007,2.146,0.002,1,0.9516,0,NORMAL,51.071,-0.206,1,1,1,1,2,107.3,112,18,dijkstra,endpoint_arc,0.65351,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,246341,196293,4803
30,11.191721439361572,2026-03-17T15:10:16.677743,79.99,36.53,11.48,36.74,31.44,0.0,0.0,222.19,3.76,-1.475,-1.391,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",4.0,-0.0628,3.957,-0.5,1,0.9247,0,NORMAL,50.971,-0.102,1,1,1,1,1,554.1,78,13,dijkstra,fallback_skeleton,0.64461,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;person,20.00;20.00,,,0,,,,239198,193365,4255
31,11.447754859924316,2026-03-17T15:10:16.933777,76.04,41.99,14.0,38.0,32.0,0.0,0.0,233.02,3.76,-0.973,-0.973,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,0.0007,2.146,0.002,1,0.9556,0,NORMAL,50.835,-0.057,1,1,1,1,2,107.3,103,14,dijkstra,endpoint_arc,0.64413,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,235673,193363,4572
32,11.708757638931274,2026-03-17T15:10:17.194780,77.01,39.99,14.0,44.0,36.0,0.0,0.0,237.0,3.76,-0.637,-0.973,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,0.0008,2.055,0.002,1,0.9367,0,NORMAL,50.621,-0.039,1,1,1,1,2,102.7,117,17,dijkstra,endpoint_arc,0.64603,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,233917,193802,4657
33,11.960426568984985,2026-03-17T15:10:17.446449,78.12,38.55,12.0,41.0,26.0,0.0,0.0,227.66,3.76,-0.414,-0.637,STRAIGHT,1.5,1.5,"CMD,-0.6,1.50",4.0,0.0008,2.055,0.002,1,0.9553,0,NORMAL,50.381,-0.054,1,1,1,1,2,102.7,117,18,dijkstra,endpoint_arc,0.64145,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,236085,192467,4632
34,12.200448036193848,2026-03-17T15:10:17.686470,78.04,36.98,14.0,42.0,25.0,0.0,0.0,220.02,3.77,-0.265,-0.414,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,0.0008,2.055,0.002,1,0.9259,0,NORMAL,50.144,-0.099,1,1,1,1,2,102.7,113,16,dijkstra,endpoint_arc,0.63093,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,237271,189327,4663
35,12.447455406188965,2026-03-17T15:10:17.933478,80.0,33.0,13.0,40.0,32.01,0.0,1.0,227.01,3.76,-0.164,-0.265,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",4.0,0.0009,1.963,0.002,1,0.9699,0,NORMAL,50.045,-0.109,1,1,1,1,2,98.2,99,19,dijkstra,endpoint_arc,0.62841,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239861,188359,4415
36,12.698615312576294,2026-03-17T15:10:18.184637,76.0,37.71,12.01,37.39,35.0,0.0,0.0,225.8,3.76,-0.097,-0.164,STRAIGHT,1.5,1.5,"CMD,-0.2,1.50",4.0,0.0009,1.918,0.002,1,0.97,0,NORMAL,50.0,-0.152,1,1,1,1,2,95.9,108,14,dijkstra,endpoint_arc,0.62754,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,239634,188225,4467
37,12.933481216430664,2026-03-17T15:10:18.419503,83.0,34.0,13.0,29.0,27.0,0.0,1.0,214.76,3.77,-0.051,-0.097,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",4.0,0.0009,1.918,0.002,1,0.969,0,NORMAL,50.038,-0.135,1,1,1,1,2,95.9,115,19,dijkstra,endpoint_arc,0.62911,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,242862,188730,4718
38,13.211482048034668,2026-03-17T15:10:18.697504,84.01,54.25,16.75,39.0,34.0,0.0,0.0,257.0,3.76,-1.129,-0.097,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",4.0,-0.0797,3.9,-0.621,1,0.9675,0,NORMAL,50.135,-0.096,1,1,1,1,1,559.3,130,19,dijkstra,fallback_skeleton,0.63153,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,243691,189475,4759
39,13.473555088043213,2026-03-17T15:10:18.959577,78.01,37.02,13.0,41.0,34.03,0.0,0.0,234.07,3.77,-0.739,-0.739,STRAIGHT,1.5,1.5,"CMD,-0.7,1.50",4.0,0.001,1.872,0.002,1,0.9648,0,NORMAL,50.361,-0.127,1,1,1,1,2,93.6,112,23,dijkstra,endpoint_arc,0.633,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,247138,190125,4869
40,13.712557315826416,2026-03-17T15:10:19.198579,74.01,33.99,13.0,38.0,32.0,0.0,0.0,215.0,3.79,-0.478,-0.739,STRAIGHT,1.5,1.5,"CMD,-0.7,1.50",4.0,0.001,1.826,0.002,1,0.9577,0,NORMAL,50.723,-0.141,1,1,1,1,2,91.3,109,20,dijkstra,endpoint_arc,0.63824,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,252211,191587,4567
41,13.9560866355896,2026-03-17T15:10:19.442109,81.16,36.36,12.0,39.04,27.96,0.0,1.0,222.53,3.8,-0.305,-0.478,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",4.0,0.001,1.826,0.002,1,0.9774,0,NORMAL,50.949,-0.107,1,1,1,1,2,91.3,102,21,dijkstra,endpoint_arc,0.63936,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,253328,191996,4573
42,14.202089309692383,2026-03-17T15:10:19.688111,76.97,35.99,13.0,42.01,29.99,0.0,1.0,225.0,3.81,-0.188,-0.305,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",4.0,0.0011,1.781,0.002,1,0.9445,0,NORMAL,51.553,-0.156,1,1,1,1,2,89.0,128,18,dijkstra,endpoint_arc,0.62298,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,245451,186855,4110
43,14.442091941833496,2026-03-17T15:10:19.928114,76.0,37.0,11.01,38.0,25.99,0.0,0.0,217.0,3.84,-0.11,-0.188,STRAIGHT,1.5,1.5,"CMD,-0.2,1.50",4.0,0.0011,1.781,0.002,1,0.9095,0,NORMAL,51.763,0.094,1,1,1,1,2,89.0,139,14,dijkstra,endpoint_arc,0.58186,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,227357,174414,4050
44,14.689743518829346,2026-03-17T15:10:20.175766,76.24,35.0,13.0,38.0,32.04,0.0,0.0,221.3,3.86,-0.059,-0.11,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",4.0,0.001,1.826,0.002,1,0.9607,0,NORMAL,51.825,0.185,1,1,1,1,2,91.3,131,19,dijkstra,endpoint_arc,0.60432,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,230031,181361,4240
45,14.938356161117554,2026-03-17T15:10:20.424378,82.01,37.0,11.0,32.0,33.0,0.0,0.0,223.0,3.9,-0.024,-0.059,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",4.0,0.0011,1.781,0.002,1,0.8887,0,NORMAL,52.017,0.211,1,1,1,1,2,89.0,106,18,dijkstra,endpoint_arc,0.6524,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,255125,195715,4663
46,15.180757522583008,2026-03-17T15:10:20.666779,74.0,36.0,13.4,42.01,26.38,0.0,0.0,220.4,3.94,-0.001,-0.024,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0011,1.781,0.002,1,0.9176,0,NORMAL,52.263,0.219,1,1,1,1,3,89.0,133,19,dijkstra,endpoint_arc,0.62959,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239174,188752,4676
47,15.405465126037598,2026-03-17T15:10:20.891487,78.01,36.0,12.99,27.0,28.0,0.0,0.0,204.23,3.99,-0.588,-0.024,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,-0.0427,3.983,-0.341,1,0.9174,0,NORMAL,52.2,0.246,1,1,1,1,2,311.3,86,17,dijkstra,endpoint_arc,0.6499,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,256264,195067,4389
48,15.665541648864746,2026-03-17T15:10:21.151564,80.01,38.06,14.0,42.0,33.0,0.0,0.0,234.08,4.0,-0.676,-0.588,STRAIGHT,1.5,1.5,"CMD,-0.6,1.50",4.0,-0.0207,1.735,-0.031,1,0.9577,0,NORMAL,52.353,0.217,1,1,1,1,2,86.8,103,18,dijkstra,endpoint_arc,0.64145,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,251393,192543,4438
49,15.911547899246216,2026-03-17T15:10:21.397570,77.39,36.85,16.51,32.28,31.97,0.0,0.0,224.0,4.02,-0.54,-0.588,STRAIGHT,1.5,1.5,"CMD,-0.6,1.50",4.0,-0.0065,1.781,-0.01,1,0.9477,0,NORMAL,52.286,0.278,1,1,1,1,3,89.0,100,19,dijkstra,endpoint_arc,0.6636,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,261294,199067,4949
50,16.168440580368042,2026-03-17T15:10:21.654463,83.01,36.99,14.0,34.0,29.88,0.0,0.0,228.88,4.03,-0.381,-0.54,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",4.0,-0.0015,1.735,-0.002,1,0.961,0,NORMAL,53.423,0.215,1,1,1,1,2,86.8,100,14,dijkstra,endpoint_arc,0.6501,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,256793,195027,4491
51,16.407030820846558,2026-03-17T15:10:21.893053,80.01,36.17,13.0,31.16,28.0,0.0,0.0,215.36,4.04,-0.251,-0.381,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,0.0002,1.735,0.0,1,0.9762,0,NORMAL,53.6,0.207,1,1,1,1,2,86.8,99,15,dijkstra,endpoint_arc,0.65254,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,257560,195896,4341
52,16.640584468841553,2026-03-17T15:10:22.126606,77.3,37.0,11.0,34.1,26.76,0.0,0.0,214.55,4.05,-0.155,-0.251,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",4.0,0.0009,1.689,0.001,1,0.9628,0,NORMAL,53.761,0.238,1,1,1,1,2,84.5,102,15,dijkstra,endpoint_arc,0.65465,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,260851,196510,4512
53,16.898769855499268,2026-03-17T15:10:22.384792,79.06,39.97,14.0,41.0,32.0,0.0,0.0,233.04,4.04,-0.088,-0.155,STRAIGHT,1.5,1.5,"CMD,-0.2,1.50",4.0,0.0011,1.689,0.002,1,0.9745,0,NORMAL,54.071,0.234,1,1,1,1,2,84.5,109,15,dijkstra,endpoint_arc,0.65572,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,261393,196902,4593
