frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
500,74.19727301597595,2026-03-04T15:54:01.087860,82.79,0.0,6.0,3.03,0.0,0.0,0.0,148.8,6.99,0.161,0.177,STRAIGHT,0.3,0.3,"CMD,0.2,0.30",1.2,0.0,1.2,0.0,0,0.9897,0,NORMAL,51.514,0.397,0,0,0.0,19,2,1,11.98,person,11.98,,,0,,,,280893,20332,422
501,74.2977499961853,2026-03-04T15:54:01.188337,31.24,0.0,15.65,0.0,0.0,0.0,0.0,81.29,7.08,0.146,0.161,STRAIGHT,0.3,0.3,"CMD,0.2,0.30",1.2,0.0,1.2,0.0,0,0.9932,0,NORMAL,52.095,0.384,0,0,0.0,7,2,1,11.98,person,11.98,,,0,,,,279717,20217,251
502,74.45399451255798,2026-03-04T15:54:01.344582,77.13,0.0,15.67,0.0,0.0,0.0,0.0,131.43,7.0,0.132,0.146,STRAIGHT,0.3,0.3,"CMD,0.1,0.30",1.2,0.0,1.2,0.0,0,0.99,0,NORMAL,52.032,0.377,0,1,66.3,7,2,1,11.98,person,11.98,,,0,,,,280072,20206,516
503,74.56298470497131,2026-03-04T15:54:01.453572,30.84,0.0,0.0,15.66,0.0,0.0,0.0,93.36,7.14,0.12,0.132,STRAIGHT,0.3,0.3,"CMD,0.1,0.30",1.2,0.0,1.2,0.0,0,0.9919,0,NORMAL,52.52,0.39,0,0,0.0,12,4,1,11.98,person,11.98,,,0,,,,279937,20180,505
504,74.750403881073,2026-03-04T15:54:01.640991,92.63,32.29,0.0,0.0,0.0,0.0,0.0,171.79,7.03,0.109,0.12,STRAIGHT,0.3,0.3,"CMD,0.1,0.30",1.2,0.0,1.2,0.0,0,0.9891,0,NORMAL,53.629,0.401,0,0,0.0,10,2,1,13.03,person,13.03,,,0,,,,281438,20270,453
505,74.891122341156,2026-03-04T15:54:01.781709,53.53,0.0,7.0,1.03,0.0,0.0,0.0,109.43,7.06,0.099,0.109,STRAIGHT,0.3,0.3,"CMD,0.1,0.30",1.2,0.0,1.2,0.0,0,0.9926,0,NORMAL,54.533,0.387,0,0,0.0,10,2,1,13.03,person,13.03,,,0,,,,282342,20268,457
506,75.05182456970215,2026-03-04T15:54:01.942412,78.14,0.0,16.95,2.1,0.0,0.0,0.0,145.04,6.97,0.09,0.099,STRAIGHT,0.3,0.3,"CMD,0.1,0.30",1.2,0.0,1.2,0.0,0,0.9882,0,NORMAL,54.904,0.368,0,1,66.4,10,2,1,13.03,person,13.03,,,0,,,,282516,20261,584
507,75.15687608718872,2026-03-04T15:54:02.047463,31.29,0.0,0.0,0.0,0.0,0.0,0.0,89.39,7.06,0.081,0.09,STRAIGHT,0.3,0.3,"CMD,0.1,0.30",1.2,0.0,1.2,0.0,0,0.9896,0,NORMAL,55.118,0.386,0,0,0.0,7,3,1,13.03,person,13.03,,,0,,,,282911,20024,526
508,75.31532049179077,2026-03-04T15:54:02.205907,86.35,0.0,5.97,3.12,0.0,0.0,0.0,137.65,6.99,0.074,0.081,STRAIGHT,0.3,0.3,"CMD,0.1,0.30",1.2,0.0,1.2,0.0,0,0.9872,0,NORMAL,55.025,0.398,0,0,0.0,10,3,1,13.03,person,13.03,,,0,,,,283616,20217,542
509,75.40657997131348,2026-03-04T15:54:02.297167,31.26,0.0,0.0,0.0,0.0,0.0,0.0,78.17,7.14,0.067,0.074,STRAIGHT,0.3,0.3,"CMD,0.1,0.30",1.2,0.0,1.2,0.0,0,0.9901,0,NORMAL,55.45,0.363,0,0,0.0,10,3,1,13.03,person,13.03,,,0,,,,284896,20353,363
510,75.6096568107605,2026-03-04T15:54:02.500244,78.05,46.89,0.0,0.0,0.0,0.0,0.0,171.81,7.03,0.061,0.067,STRAIGHT,0.3,0.3,"CMD,0.1,0.30",1.2,0.0,1.2,0.0,0,0.9863,0,NORMAL,55.698,0.337,0,1,73.6,7,3,2,8.8,person;person,13.42;8.80,,,0,,,,283413,20262,768
511,75.71952056884766,2026-03-04T15:54:02.610108,39.87,0.0,0.0,0.0,0.0,0.0,0.0,94.26,7.08,0.055,0.061,STRAIGHT,0.3,0.3,"CMD,0.1,0.30",1.2,0.0,1.2,0.0,0,0.9956,0,NORMAL,55.219,0.332,0,0,0.0,7,3,2,8.8,person;person,13.42;8.80,,,0,,,,282223,20172,550
512,75.89064979553223,2026-03-04T15:54:02.781237,66.61,0.0,17.04,0.0,0.0,0.0,0.0,134.73,6.98,0.05,0.055,STRAIGHT,0.3,0.3,"CMD,0.1,0.30",1.2,0.0,1.2,0.0,0,0.9865,0,NORMAL,55.468,0.328,0,0,0.0,4,2,2,8.8,person;person,13.42;8.80,,,0,,,,283335,20191,239
513,76.00071024894714,2026-03-04T15:54:02.891297,31.86,0.0,0.0,0.0,15.66,0.0,0.0,94.39,7.08,0.046,0.05,STRAIGHT,0.3,0.3,"CMD,0.1,0.30",1.2,0.0,1.2,0.0,0,0.9917,0,NORMAL,55.554,0.325,0,0,0.0,7,2,2,8.8,person;person,13.42;8.80,,,0,,,,281377,20101,311
514,76.15648603439331,2026-03-04T15:54:03.047073,84.99,0.0,0.0,15.66,0.0,0.0,0.0,138.63,6.98,0.041,0.046,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9443,0,NORMAL,55.317,0.315,0,0,0.0,7,2,2,8.8,person;person,13.42;8.80,,,0,,,,280553,20030,335
515,76.25023865699768,2026-03-04T15:54:03.140826,31.26,0.0,0.0,0.0,0.0,0.0,0.0,78.13,7.14,0.037,0.041,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9481,0,NORMAL,55.887,0.294,0,0,0.0,17,3,2,8.8,person;person,13.42;8.80,,,0,,,,266117,19311,530
516,76.43788862228394,2026-03-04T15:54:03.328476,78.16,31.33,15.56,0.0,0.0,0.0,0.0,172.03,7.03,0.034,0.037,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9678,0,NORMAL,56.753,0.265,0,0,0.0,9,2,2,8.31,person;person,13.22;8.31,,,0,,,,272860,19493,343
517,76.54725360870361,2026-03-04T15:54:03.437841,28.71,0.0,0.0,0.0,0.0,0.0,0.0,78.12,7.14,0.031,0.034,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.994,0,NORMAL,57.454,0.227,0,0,0.0,9,3,2,8.31,person;person,13.22;8.31,,,0,,,,271271,19333,542
518,76.71882796287537,2026-03-04T15:54:03.609415,77.82,0.0,15.66,0.0,0.0,0.0,0.0,155.98,7.0,0.028,0.031,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9535,0,NORMAL,58.203,0.193,0,0,0.0,9,2,2,8.31,person;person,13.22;8.31,,,0,,,,275200,19708,514
519,76.82816791534424,2026-03-04T15:54:03.718755,31.25,0.0,15.59,0.0,0.0,0.0,0.0,93.71,7.11,0.025,0.028,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9646,0,NORMAL,59.055,0.164,0,0,0.0,9,3,2,8.31,person;person,13.22;8.31,,,0,,,,267049,19605,461
520,76.98447632789612,2026-03-04T15:54:03.875063,78.11,0.0,15.63,0.0,0.0,0.0,0.0,130.52,7.0,0.023,0.025,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9604,0,NORMAL,60.263,0.136,0,0,0.0,9,2,2,8.31,person;person,13.22;8.31,,,0,,,,268906,19365,418
521,77.09412789344788,2026-03-04T15:54:03.984715,30.74,0.0,5.0,2.03,0.0,0.0,0.0,92.69,7.17,0.021,0.023,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9908,0,NORMAL,61.597,0.097,0,0,0.0,16,3,2,8.31,person;person,13.22;8.31,,,0,,,,266583,19074,477
522,77.27728295326233,2026-03-04T15:54:04.167870,81.51,39.1,0.0,0.0,0.0,0.0,0.0,167.5,7.07,0.019,0.021,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9696,0,NORMAL,62.773,0.068,0,1,65.0,9,3,1,11.52,person,11.52,,,0,,,,272812,19372,557
523,77.3912947177887,2026-03-04T15:54:04.281882,46.88,0.0,0.0,0.0,0.0,0.0,0.0,82.19,7.15,0.017,0.019,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9863,0,NORMAL,63.735,0.045,0,1,65.0,9,3,1,11.52,person,11.52,,,0,,,,272602,19377,557
524,77.56264638900757,2026-03-04T15:54:04.453234,77.15,0.0,15.62,0.0,0.0,0.0,0.0,140.47,7.0,0.016,0.017,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9429,0,NORMAL,64.892,0.017,0,1,65.0,9,3,1,11.52,person,11.52,,,0,,,,271277,19649,560
525,77.67202472686768,2026-03-04T15:54:04.562612,31.24,0.0,0.0,15.61,0.0,0.0,0.0,93.75,7.08,0.014,0.016,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9534,0,NORMAL,66.355,-0.024,0,0,0.0,25,4,1,11.52,person,11.52,,,0,,,,261468,19413,799
526,77.82886672019958,2026-03-04T15:54:04.719454,84.28,0.0,0.0,0.0,0.0,0.0,0.0,141.22,7.0,0.013,0.014,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9587,0,NORMAL,67.272,-0.021,0,1,64.8,13,3,1,11.52,person,11.52,,,0,,,,269895,19637,609
527,77.93799066543579,2026-03-04T15:54:04.828578,31.24,0.0,15.63,0.0,0.0,0.0,0.0,80.31,7.17,0.012,0.013,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9823,0,NORMAL,68.158,-0.034,0,1,64.8,17,2,1,11.52,person,11.52,,,0,,,,272508,19883,567
528,78.12538194656372,2026-03-04T15:54:05.015969,78.02,31.27,15.61,0.0,0.0,0.0,0.0,171.77,7.08,0.011,0.012,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9864,0,NORMAL,68.754,-0.03,0,0,0.0,29,4,1,12.15,person,12.15,,,0,,,,270648,19708,786
529,78.25001931190491,2026-03-04T15:54:05.140607,46.88,0.0,0.0,0.0,0.0,0.0,0.0,93.34,7.15,0.01,0.011,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9937,0,NORMAL,69.25,-0.045,0,0,0.0,31,4,1,12.15,person,12.15,,,0,,,,270801,19659,742
530,78.42191481590271,2026-03-04T15:54:05.312502,77.44,0.0,15.67,0.0,0.0,0.0,0.0,136.47,7.03,0.009,0.01,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9716,0,NORMAL,69.863,-0.062,0,0,0.0,31,4,1,12.15,person,12.15,,,0,,,,270490,19720,742
531,78.53128242492676,2026-03-04T15:54:05.421870,31.25,0.0,0.0,15.62,0.0,0.0,0.0,93.75,7.11,0.008,0.009,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9765,0,NORMAL,70.524,-0.047,0,0,0.0,18,3,1,12.15,person,12.15,,,0,,,,264105,19426,499
532,78.67191886901855,2026-03-04T15:54:05.562506,78.14,0.0,0.0,0.0,0.0,0.0,0.0,125.01,7.06,0.007,0.008,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8998,0,NORMAL,70.711,-0.035,0,0,0.0,18,3,1,12.15,person,12.15,,,0,,,,264354,19451,499
533,78.78150296211243,2026-03-04T15:54:05.672090,31.25,0.0,0.0,0.0,0.0,0.0,0.0,93.97,7.19,0.007,0.007,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9014,0,NORMAL,70.711,-0.036,0,0,0.0,17,2,1,12.15,person,12.15,,,0,,,,239169,19023,675
534,78.98455548286438,2026-03-04T15:54:05.875143,78.12,31.22,0.0,0.0,0.0,0.0,0.0,171.8,7.08,0.006,0.007,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.868,0,NORMAL,70.711,-0.041,0,1,74.6,15,2,1,13.03,person,13.03,,,0,,,,269375,20031,591
535,79.09409594535828,2026-03-04T15:54:05.984683,15.63,0.0,15.66,0.0,0.0,0.0,0.0,93.88,7.17,0.005,0.006,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9631,0,NORMAL,70.711,-0.029,0,1,95.4,16,4,1,13.03,person,13.03,,,0,,,,275516,20772,815
536,79.26602244377136,2026-03-04T15:54:06.156610,72.01,0.0,15.66,0.0,0.0,0.0,0.0,156.3,7.06,0.005,0.005,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9341,0,NORMAL,70.711,-0.017,0,1,84.2,8,3,1,13.03,person,13.03,,,0,,,,287630,21565,717
537,79.37540006637573,2026-03-04T15:54:06.265987,31.26,0.0,15.62,0.0,0.0,0.0,0.0,93.75,7.14,0.004,0.005,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9355,0,NORMAL,70.711,-0.018,0,1,109.6,12,4,1,13.03,person,13.03,,,0,,,,294932,22594,842
538,79.53161311149597,2026-03-04T15:54:06.422200,93.71,0.0,0.0,0.0,0.0,0.0,0.0,140.59,7.03,0.004,0.004,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9559,0,NORMAL,70.711,-0.027,0,1,85.5,15,4,1,13.03,person,13.03,,,0,,,,301487,22646,794
539,79.64098930358887,2026-03-04T15:54:06.531576,31.25,0.0,15.63,0.0,0.0,0.0,0.0,93.75,7.17,0.004,0.004,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.96,0,NORMAL,70.711,-0.012,0,1,85.5,16,3,1,13.03,person,13.03,,,0,,,,305850,23231,963
540,79.84447026252747,2026-03-04T15:54:06.735057,86.8,30.86,0.0,0.0,0.0,0.0,0.0,187.85,7.03,0.003,0.004,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9804,0,NORMAL,70.711,0.021,0,1,93.1,16,3,1,14.27,person,14.27,,,0,,,,306679,23209,970
541,79.96904873847961,2026-03-04T15:54:06.859636,26.71,0.0,15.62,0.0,0.0,0.0,0.0,108.93,7.11,0.003,0.003,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9831,0,NORMAL,70.597,-0.002,0,1,79.4,16,3,1,14.27,person,14.27,,,0,,,,310385,23471,777
542,80.13727331161499,2026-03-04T15:54:07.027861,80.94,0.0,19.76,3.03,1.02,0.0,0.0,152.59,7.01,0.003,0.003,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9848,0,NORMAL,69.897,-0.024,0,1,74.9,16,3,1,14.27,person,14.27,,,0,,,,310168,23460,769
543,80.24735307693481,2026-03-04T15:54:07.137940,33.92,0.0,5.0,3.0,1.0,0.0,0.0,90.83,7.09,0.002,0.003,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9886,0,NORMAL,69.245,0.002,0,1,64.6,21,3,1,14.27,person,14.27,,,0,,,,311371,23577,782
544,80.39117765426636,2026-03-04T15:54:07.281765,92.42,0.0,0.0,0.0,0.0,0.0,0.0,125.82,7.0,0.002,0.002,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9839,0,NORMAL,67.972,0.024,0,1,75.8,21,3,1,14.27,person,14.27,,,0,,,,310507,23606,830
545,80.5005373954773,2026-03-04T15:54:07.391124,31.25,0.0,15.63,0.0,0.0,0.0,0.0,93.75,7.14,0.002,0.002,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9911,0,NORMAL,67.167,0.003,0,1,73.5,15,4,1,14.27,person,14.27,,,0,,,,312560,24179,789
546,80.70058822631836,2026-03-04T15:54:07.591175,71.93,31.26,20.73,5.0,0.0,0.0,0.0,183.43,6.98,0.002,0.002,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9679,0,NORMAL,67.214,0.023,0,1,94.0,15,4,1,18.74,person,18.74,,,0,,,,315893,24430,864
547,80.81324434280396,2026-03-04T15:54:07.703831,45.47,0.0,2.07,0.0,0.0,0.0,0.0,94.45,7.08,0.002,0.002,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9736,0,NORMAL,67.05,0.06,0,1,107.4,14,3,1,18.74,person,18.74,,,0,,,,322507,25085,870
548,80.98576402664185,2026-03-04T15:54:07.876351,78.73,0.0,15.62,0.0,0.0,0.0,0.0,141.26,6.98,0.002,0.002,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.973,0,NORMAL,66.931,0.063,0,1,103.9,14,3,1,18.74,person,18.74,,,0,,,,319274,24892,854
549,81.1023428440094,2026-03-04T15:54:07.992930,25.81,0.0,0.0,15.93,0.72,0.0,0.0,88.73,7.04,0.001,0.002,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9836,0,NORMAL,66.123,0.062,0,1,103.8,12,4,1,18.74,person,18.74,,,0,,,,319560,25543,945
550,81.25084567070007,2026-03-04T15:54:08.141433,94.91,0.0,0.0,0.0,0.0,0.0,0.0,141.82,6.98,0.001,0.001,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9708,0,NORMAL,65.668,0.064,0,1,90.1,12,4,1,18.74,person,18.74,,,0,,,,321169,25703,897
551,81.36030745506287,2026-03-04T15:54:08.250895,42.83,0.0,4.1,0.0,0.0,0.0,0.0,93.8,7.1,0.001,0.001,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9772,0,NORMAL,65.532,0.069,0,1,84.2,17,4,1,18.74,person,18.74,,,0,,,,321859,26758,914
552,81.54843187332153,2026-03-04T15:54:08.439019,78.72,31.27,15.59,0.0,0.0,0.0,0.0,172.46,6.98,0.001,0.001,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9765,0,NORMAL,65.654,0.085,0,1,84.2,17,4,1,20.0,person,20.00,,,0,,,,322881,26819,914
553,81.67202711105347,2026-03-04T15:54:08.562614,31.22,0.0,0.0,15.65,0.0,0.0,0.0,93.78,7.06,0.001,0.001,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9773,0,NORMAL,65.922,0.1,0,1,40.8,16,4,1,20.0,person,20.00,,,0,,,,327728,27670,922
554,81.84394788742065,2026-03-04T15:54:08.734535,93.72,0.0,15.62,0.0,0.0,0.0,0.0,150.19,6.95,0.001,0.001,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9555,0,NORMAL,65.738,0.108,0,0,0.0,16,4,1,20.0,person,20.00,,,0,,,,334279,27918,931
555,81.95347428321838,2026-03-04T15:54:08.844061,31.29,0.0,0.0,15.62,0.0,0.0,0.0,93.9,7.03,0.001,0.001,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9639,0,NORMAL,65.408,0.12,0,1,90.5,11,3,1,20.0,person,20.00,,,0,,,,342724,29017,950
556,82.1166319847107,2026-03-04T15:54:09.007219,78.12,0.0,17.54,3.02,0.98,0.0,0.0,147.54,6.94,0.001,0.001,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9761,0,NORMAL,65.447,0.131,0,1,92.0,11,3,1,20.0,person,20.00,,,0,,,,341562,28865,953
557,82.22717642784119,2026-03-04T15:54:09.117764,31.26,0.0,19.92,4.0,0.0,0.0,0.0,90.52,7.07,0.001,0.001,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.98,0,NORMAL,65.184,0.16,0,2,43.6,11,3,1,20.0,person,20.00,,,0,,,,347954,29459,909
558,82.40817141532898,2026-03-04T15:54:09.298758,79.08,46.91,0.0,0.0,0.0,0.0,0.0,172.9,6.97,0.001,0.001,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9863,0,NORMAL,65.019,0.181,0,2,43.6,11,3,1,10.21,person,10.21,,,0,,,,347929,29457,909
559,82.53326725959778,2026-03-04T15:54:09.423854,31.28,0.0,15.6,0.0,0.0,0.0,0.0,109.48,7.05,0.001,0.001,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.987,0,NORMAL,65.103,0.21,0,1,94.8,10,4,1,10.21,person,10.21,,,0,,,,350607,30150,881
560,82.70375370979309,2026-03-04T15:54:09.594341,78.15,0.0,0.0,15.62,0.0,0.0,0.0,145.7,6.95,0.0,0.001,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9698,0,NORMAL,64.83,0.222,0,1,95.0,13,4,1,10.21,person,10.21,,,0,,,,352383,29894,868
561,82.79774475097656,2026-03-04T15:54:09.688332,27.73,0.0,0.0,0.0,0.0,0.0,0.0,73.85,7.03,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9771,0,NORMAL,64.397,0.24,0,1,74.2,14,3,1,10.21,person,10.21,,,0,,,,349301,29564,892
562,82.96934175491333,2026-03-04T15:54:09.859929,70.65,0.0,15.62,0.0,0.0,0.0,0.0,140.38,6.92,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9503,0,NORMAL,64.168,0.264,0,0,0.0,16,4,1,10.21,person,10.21,,,0,,,,345843,29568,904
563,83.0784797668457,2026-03-04T15:54:09.969067,31.25,0.0,15.59,0.0,0.0,0.0,0.0,82.26,7.08,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9635,0,NORMAL,64.042,0.293,0,0,0.0,14,3,1,10.21,person,10.21,,,0,,,,334876,29064,754
564,83.26612854003906,2026-03-04T15:54:10.156716,84.43,20.71,15.6,0.0,0.0,0.0,0.0,172.0,6.95,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9352,0,NORMAL,63.979,0.327,0,0,0.0,14,3,1,20.0,person,20.00,,,0,,,,334408,28914,754
565,83.39113664627075,2026-03-04T15:54:10.281724,31.25,0.0,0.0,15.59,0.0,0.0,0.0,92.43,7.03,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9367,0,NORMAL,63.79,0.358,0,1,45.4,28,3,1,20.0,person,20.00,,,0,,,,313596,27242,819
566,83.54758310317993,2026-03-04T15:54:10.438170,93.91,0.0,0.0,0.0,0.0,0.0,0.0,140.82,6.95,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9284,0,NORMAL,63.532,0.375,0,1,43.8,25,2,1,20.0,person,20.00,,,0,,,,322672,27467,911
567,83.65666341781616,2026-03-04T15:54:10.547250,29.84,0.0,1.09,0.0,0.0,0.0,0.0,93.42,7.03,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9563,0,NORMAL,63.37,0.402,0,1,45.2,6,1,1,20.0,person,20.00,,,0,,,,310067,22760,290
568,83.81446123123169,2026-03-04T15:54:10.705048,78.25,0.0,17.01,0.0,0.0,0.0,0.0,142.13,6.95,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7818,0,NORMAL,63.475,0.426,0,0,0.0,16,2,1,20.0,person,20.00,,,0,,,,305634,22665,417
569,83.92251229286194,2026-03-04T15:54:10.813099,31.25,0.0,0.0,0.0,0.0,0.0,0.0,92.42,7.11,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7944,0,NORMAL,63.273,0.448,0,1,80.2,21,1,1,20.0,person,20.00,,,0,,,,243890,19338,623
570,84.12579345703125,2026-03-04T15:54:11.016380,81.83,28.83,0.0,15.59,0.0,0.0,0.0,172.04,6.98,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7447,0,NORMAL,62.648,0.466,0,0,0.0,23,2,1,20.0,person,20.00,,,0,,,,320506,23681,474
571,84.25138807296753,2026-03-04T15:54:11.141975,30.2,0.0,0.0,15.65,0.0,0.0,0.0,109.98,7.05,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9541,0,NORMAL,62.156,0.485,0,0,0.0,23,2,1,20.0,person,20.00,,,0,,,,327494,24241,665
572,84.41289687156677,2026-03-04T15:54:11.303484,78.14,0.0,15.83,3.03,0.0,0.0,0.0,144.89,6.96,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8674,0,NORMAL,61.493,0.495,0,1,107.8,11,4,1,20.0,person,20.00,,,0,,,,359668,31022,1018
573,84.51579713821411,2026-03-04T15:54:11.406384,31.26,0.0,0.0,15.63,0.0,0.0,0.0,93.79,7.03,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8706,0,NORMAL,60.44,0.507,0,1,83.3,18,3,1,20.0,person,20.00,,,0,,,,377014,35691,1114
574,84.67215728759766,2026-03-04T15:54:11.562744,70.82,0.0,15.62,0.0,0.0,0.0,0.0,140.75,6.95,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9492,0,NORMAL,58.889,0.536,0,1,85.2,16,2,1,20.0,person,20.00,,,0,,,,383740,36004,908
575,84.78153896331787,2026-03-04T15:54:11.672126,31.25,0.0,15.63,0.0,0.0,0.0,0.0,93.75,7.1,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9499,0,NORMAL,58.524,0.531,0,1,86.4,26,4,1,20.0,person,20.00,,,0,,,,397189,39096,1251
