frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
18,4.762780666351318,2026-03-05T17:10:50.152896,1.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,14.1,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8856,0,NORMAL,29.983,-0.402,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,313533,148305,0
19,4.805779933929443,2026-03-05T17:10:50.195896,1.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,14.38,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8856,0,NORMAL,30.981,-0.397,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,313533,148231,0
20,4.9617838859558105,2026-03-05T17:10:50.351900,76.0,0.0,7.0,28.0,1.0,0.0,0.0,137.0,13.54,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9091,0,NORMAL,33.188,-0.369,0,0,0,0,0,0.0,116,12,0,,,,,,0,,,,281440,143694,3887
21,5.0137834548950195,2026-03-05T17:10:50.403899,1.0,0.0,4.0,0.0,0.0,0.0,0.0,28.0,13.73,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9091,0,NORMAL,34.278,-0.344,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,301487,143620,0
22,5.060784816741943,2026-03-05T17:10:50.450901,1.0,0.0,4.0,0.0,0.0,0.0,0.0,27.0,13.96,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9091,0,NORMAL,34.987,-0.407,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,301487,143546,0
23,5.106786012649536,2026-03-05T17:10:50.496902,1.0,0.0,4.0,0.0,0.0,0.0,0.0,28.0,14.18,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9091,0,NORMAL,36.76,-0.43,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,301487,143472,0
24,5.25478720664978,2026-03-05T17:10:50.644903,77.0,0.0,7.0,16.0,0.0,0.0,1.0,126.0,13.56,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7198,0,NORMAL,40.886,-0.509,0,0,0,0,0,0.0,77,11,0,,,,,,0,,,,206638,117479,3147
25,5.296788215637207,2026-03-05T17:10:50.686904,2.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,13.8,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7198,0,NORMAL,44.675,-0.713,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,209170,117405,0
26,5.34079122543335,2026-03-05T17:10:50.730907,1.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,14.01,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7198,0,NORMAL,45.365,-0.528,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,209170,117331,0
27,5.380788326263428,2026-03-05T17:10:50.770904,1.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,14.24,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7198,0,NORMAL,47.866,-0.298,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,209170,117257,0
28,5.522792100906372,2026-03-05T17:10:50.912908,81.0,0.0,7.0,17.0,0.0,0.0,0.0,128.0,13.74,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7647,0,NORMAL,51.406,-0.258,0,0,0,0,0,0.0,71,16,0,,,,,,0,,,,251352,132432,3871
29,5.5657923221588135,2026-03-05T17:10:50.955908,1.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,13.94,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7647,0,NORMAL,51.071,-0.206,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,265706,132358,0
30,5.606793165206909,2026-03-05T17:10:50.996909,1.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,14.33,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7647,0,NORMAL,50.971,-0.102,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,265706,132284,0
31,5.648792505264282,2026-03-05T17:10:51.038908,2.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,14.44,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7647,0,NORMAL,50.835,-0.057,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,265706,132210,0
32,5.795795917510986,2026-03-05T17:10:51.185912,78.0,0.0,7.0,19.0,0.0,0.0,1.0,127.0,13.76,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8786,0,NORMAL,50.621,-0.039,0,0,0,0,0,0.0,82,20,0,,,,,,0,,,,233917,130334,4229
33,5.838795900344849,2026-03-05T17:10:51.228912,1.0,0.0,3.0,0.0,0.0,0.0,1.0,25.0,14.67,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8786,0,NORMAL,50.381,-0.054,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,242056,130260,0
34,5.880796670913696,2026-03-05T17:10:51.270912,1.0,0.0,3.0,0.0,0.0,0.0,1.0,25.0,14.66,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8786,0,NORMAL,50.144,-0.099,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,242056,130186,0
35,5.9217987060546875,2026-03-05T17:10:51.311915,1.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,14.66,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8786,0,NORMAL,50.045,-0.109,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,242056,130112,0
36,6.071799993515015,2026-03-05T17:10:51.461916,80.0,0.0,6.0,17.0,0.0,0.0,1.0,133.0,13.88,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8679,0,NORMAL,50.0,-0.152,0,0,0,0,0,0.0,94,16,0,,,,,,0,,,,239634,126590,3985
37,6.115802049636841,2026-03-05T17:10:51.505918,1.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,14.59,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8679,0,NORMAL,50.038,-0.135,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,252304,126516,0
38,6.155802011489868,2026-03-05T17:10:51.545918,1.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,14.59,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8679,0,NORMAL,50.135,-0.096,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,252304,126442,0
39,6.20380425453186,2026-03-05T17:10:51.593920,1.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,14.59,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8679,0,NORMAL,50.361,-0.127,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,252304,126368,0
40,6.3448052406311035,2026-03-05T17:10:51.734921,74.0,0.0,7.0,14.0,1.0,0.0,0.0,126.0,13.88,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8892,0,NORMAL,50.723,-0.141,0,0,0,0,0,0.0,70,16,0,,,,,,0,,,,252211,129270,3761
41,6.392807960510254,2026-03-05T17:10:51.782924,2.0,0.0,3.0,0.0,0.0,0.0,1.0,31.0,14.55,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8892,0,NORMAL,50.949,-0.107,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,271565,129196,0
42,6.433806419372559,2026-03-05T17:10:51.823922,1.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,14.58,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8892,0,NORMAL,51.553,-0.156,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,271565,129122,0
43,6.476809978485107,2026-03-05T17:10:51.866926,2.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,14.59,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8892,0,NORMAL,51.763,0.094,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,271565,129048,0
44,6.624810218811035,2026-03-05T17:10:52.014926,79.0,0.0,8.0,17.0,0.0,0.0,0.0,129.0,13.84,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8685,0,NORMAL,51.825,0.185,0,0,0,0,0,0.0,75,12,0,,,,,,0,,,,230031,114733,3119
45,6.664813756942749,2026-03-05T17:10:52.054929,2.0,0.0,3.0,0.0,0.0,0.0,1.0,25.0,14.57,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8685,0,NORMAL,52.017,0.211,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,239952,114659,0
46,6.70881199836731,2026-03-05T17:10:52.098928,1.0,0.0,4.0,0.0,0.0,0.0,0.0,27.0,14.54,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8685,0,NORMAL,52.263,0.219,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,239952,114585,0
47,6.753809690475464,2026-03-05T17:10:52.143926,1.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,14.56,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8685,0,NORMAL,52.2,0.246,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,239952,114511,0
48,6.895814418792725,2026-03-05T17:10:52.285930,77.0,0.0,7.0,17.0,0.0,0.0,0.0,125.0,13.88,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8848,0,NORMAL,52.353,0.217,0,0,0,0,0,0.0,71,13,0,,,,,,0,,,,251393,128260,3792
49,6.934816360473633,2026-03-05T17:10:52.324932,1.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,14.7,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8848,0,NORMAL,52.286,0.278,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,264015,128186,0
50,6.980814218521118,2026-03-05T17:10:52.370930,1.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,14.74,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8848,0,NORMAL,53.423,0.215,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,264015,128112,0
51,7.020816802978516,2026-03-05T17:10:52.410932,1.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,14.8,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8848,0,NORMAL,53.6,0.207,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,264015,128038,0
52,7.155817747116089,2026-03-05T17:10:52.545934,74.0,0.0,7.0,17.0,1.0,0.0,0.0,120.0,14.15,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9119,0,NORMAL,53.761,0.238,0,0,0,0,0,0.0,99,13,0,,,,,,0,,,,260851,133116,3614
53,7.196819067001343,2026-03-05T17:10:52.586935,2.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,14.93,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9119,0,NORMAL,54.071,0.234,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,277950,133042,0
54,7.249821662902832,2026-03-05T17:10:52.639937,2.0,0.0,4.0,0.0,0.0,0.0,0.0,30.0,14.84,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9119,0,NORMAL,54.128,0.248,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,277950,132968,0
55,7.292820453643799,2026-03-05T17:10:52.682936,1.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,14.86,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9119,0,NORMAL,54.229,0.282,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,277950,132894,0
56,7.435821533203125,2026-03-05T17:10:52.825937,80.0,0.0,6.0,19.0,0.0,0.0,0.0,127.0,14.11,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9376,0,NORMAL,54.511,0.254,0,0,0,0,0,0.0,88,11,0,,,,,,0,,,,261233,127559,3081
57,7.476855754852295,2026-03-05T17:10:52.866971,1.0,0.0,3.0,0.0,0.0,0.0,0.0,23.03,14.84,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9376,0,NORMAL,55.749,0.24,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276005,127485,0
58,7.526824235916138,2026-03-05T17:10:52.916940,1.0,0.0,5.0,0.0,0.0,0.0,0.0,32.0,14.79,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9376,0,NORMAL,55.951,0.23,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276005,127411,0
59,7.572827577590942,2026-03-05T17:10:52.962943,1.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,14.74,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9376,0,NORMAL,55.703,0.236,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276005,127337,0
60,7.71582555770874,2026-03-05T17:10:53.105941,75.0,0.0,8.0,16.0,1.0,0.0,0.0,124.0,14.03,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9405,0,NORMAL,54.838,0.218,0,0,0,0,0,0.0,91,12,0,,,,,,0,,,,263145,124260,3078
61,7.753828525543213,2026-03-05T17:10:53.143944,1.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,14.82,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9405,0,NORMAL,54.205,0.203,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276592,124186,0
62,7.805829763412476,2026-03-05T17:10:53.195945,1.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,14.75,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9405,0,NORMAL,53.225,0.192,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276592,124112,0
63,7.849829196929932,2026-03-05T17:10:53.239945,2.0,0.0,4.0,0.0,0.0,0.0,0.0,27.0,14.74,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9405,0,NORMAL,53.334,0.166,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276592,124038,0
64,7.994831562042236,2026-03-05T17:10:53.384947,74.0,0.0,7.0,21.0,0.0,0.0,0.0,127.0,13.99,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.934,0,NORMAL,52.688,0.138,0,0,0,0,0,0.0,129,12,0,,,,,,0,,,,260573,122811,3349
65,8.035832643508911,2026-03-05T17:10:53.425948,1.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,14.77,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.934,0,NORMAL,52.614,0.109,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,274527,122737,0
66,8.082840204238892,2026-03-05T17:10:53.472956,1.0,0.0,5.01,0.0,0.0,0.0,0.0,30.01,14.74,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.934,0,NORMAL,53.96,0.045,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,274527,122663,0
67,8.128833532333374,2026-03-05T17:10:53.518949,1.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,14.69,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.934,0,NORMAL,55.299,0.012,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,274527,122589,0
68,8.278835535049438,2026-03-05T17:10:53.668951,77.0,0.0,8.0,21.0,1.0,0.0,0.0,130.0,13.98,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.893,0,NORMAL,54.364,-0.011,0,0,0,0,0,0.0,98,17,0,,,,,,0,,,,267739,122687,3580
69,8.32083511352539,2026-03-05T17:10:53.710951,1.0,0.0,3.0,0.0,0.0,0.0,1.0,25.0,14.68,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.893,0,NORMAL,53.449,-0.034,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,282709,122613,0
70,8.359837770462036,2026-03-05T17:10:53.749954,1.0,0.0,3.0,0.0,0.0,0.0,1.0,23.0,14.74,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.893,0,NORMAL,52.244,-0.041,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,282709,122539,0
71,8.40083646774292,2026-03-05T17:10:53.790952,1.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,14.74,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.893,0,NORMAL,51.169,-0.066,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,282709,122465,0
72,8.546840190887451,2026-03-05T17:10:53.936956,74.0,0.0,7.0,26.0,0.0,0.0,0.0,131.0,14.01,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8953,0,NORMAL,50.087,-0.095,0,0,0,0,0,0.0,115,17,0,,,,,,0,,,,284753,117196,3705
73,8.592844247817993,2026-03-05T17:10:53.982960,1.0,0.0,4.0,0.0,0.0,0.0,0.0,29.0,14.74,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8953,0,NORMAL,49.005,-0.12,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,299274,117122,0
