frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
19,6.922677040100098,2026-03-17T14:26:12.179705,87.43,38.95,9.17,35.07,10.85,0.0,1.0,214.7,4.94,-16.62,-16.62,LEFT,1.384,1.448,"CMD,-16.6,1.45",3.273,-0.41,2.382,-1.916,1,0.9262,0,NORMAL,30.981,-0.397,1,1,1,1,1,655.2,106,4,dijkstra,fallback_skeleton,0.29287,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,259192,87727,2016
20,7.150505542755127,2026-03-17T14:26:12.407534,82.99,38.71,9.0,32.8,9.93,0.0,0.0,205.25,4.91,-15.363,-16.62,LEFT,1.384,1.434,"CMD,-16.6,1.43",3.612,-0.3168,2.905,-1.923,1,0.9044,0,NORMAL,33.188,-0.369,1,1,1,1,1,631.9,126,4,dijkstra,fallback_skeleton,0.31085,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,281440,93203,2088
21,7.394479990005493,2026-03-17T14:26:12.651508,83.29,35.46,9.27,33.11,16.28,0.0,1.0,210.73,4.86,-14.845,-15.363,LEFT,1.416,1.423,"CMD,-15.4,1.42",3.492,-0.3414,2.745,-1.908,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,1,648.2,130,4,dijkstra,fallback_skeleton,0.30628,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,281241,91747,2217
22,7.544501781463623,2026-03-17T14:26:12.801530,1.0,35.81,8.77,36.27,14.11,0.0,0.0,124.38,4.92,-16.065,-15.363,LEFT,1.416,1.413,"CMD,-15.4,1.41",3.038,-0.4648,2.122,-1.795,1,0.9677,0,NORMAL,34.987,-0.407,1,1,1,1,1,494.7,126,2,dijkstra,fallback_skeleton,0.30583,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,302756,91747,2217
23,7.790245771408081,2026-03-17T14:26:13.047274,81.05,39.31,12.99,35.89,15.01,0.0,0.0,217.08,4.88,-16.591,-16.065,LEFT,1.398,1.405,"CMD,-16.1,1.41",3.166,-0.4418,2.232,-1.885,1,0.8856,0,NORMAL,36.76,-0.43,1,1,1,1,1,661.9,123,5,dijkstra,fallback_skeleton,0.27467,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,254744,82251,2158
24,8.019368886947632,2026-03-17T14:26:13.276397,83.84,39.24,9.81,26.96,12.69,0.0,0.0,203.79,4.85,-14.102,-16.065,LEFT,1.398,1.401,"CMD,-16.1,1.40",3.511,-0.2231,3.186,-1.33,1,0.8078,0,NORMAL,40.886,-0.509,1,1,1,1,1,589.6,36,6,dijkstra,fallback_skeleton,0.23886,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,206638,71423,1616
25,8.2419114112854,2026-03-17T14:26:13.498939,92.53,35.53,9.01,19.37,10.78,0.0,0.0,197.24,4.84,-11.36,-14.102,LEFT,1.447,1.405,"CMD,-14.1,1.41",4.0,-0.1429,3.824,-1.137,1,0.8468,0,NORMAL,44.675,-0.713,1,1,1,1,1,586.3,11,4,dijkstra,fallback_skeleton,0.21339,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,194308,63775,980
26,8.472436428070068,2026-03-17T14:26:13.729465,95.66,36.76,10.26,26.47,13.61,0.0,0.99,208.99,4.82,-8.418,-11.36,STRAIGHT,1.5,1.418,"CMD,-11.4,1.42",3.904,-0.0615,3.855,-0.464,1,0.7595,0,NORMAL,45.365,-0.528,1,1,1,1,2,369.6,117,6,dijkstra,endpoint_arc,0.26089,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,228521,78079,2027
27,8.61089825630188,2026-03-17T14:26:13.867926,1.0,39.89,5.76,26.09,12.0,0.0,1.0,116.52,4.88,-6.53,-8.418,STRAIGHT,1.5,1.433,"CMD,-8.4,1.43",3.826,-0.0668,3.771,-0.483,1,0.7595,0,NORMAL,47.866,-0.298,1,1,1,1,2,354.2,88,4,dijkstra,endpoint_arc,0.2606,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,234102,78141,2027
28,8.752620220184326,2026-03-17T14:26:14.009649,1.03,38.51,4.52,26.57,10.53,0.0,0.0,113.1,4.93,-5.356,-6.53,STRAIGHT,1.5,1.447,"CMD,-6.5,1.45",3.67,-0.073,3.613,-0.485,1,0.7595,0,NORMAL,51.406,-0.258,1,1,1,1,2,336.1,112,4,dijkstra,endpoint_arc,0.25967,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;truck,20.00;20.00,,,0,,,,234102,78153,2027
29,8.893001794815063,2026-03-17T14:26:14.150030,1.0,37.57,6.3,31.97,13.27,0.0,1.0,119.21,4.98,-4.687,-5.356,STRAIGHT,1.5,1.458,"CMD,-5.4,1.46",3.478,-0.0812,3.417,-0.484,1,0.7595,0,NORMAL,51.071,-0.206,1,1,1,1,2,316.8,113,4,dijkstra,endpoint_arc,0.26041,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,234102,78171,2027
