frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
213,42.42314314842224,2026-03-05T15:15:47.050408,80.0,36.01,9.03,31.96,0.0,0.0,0.0,182.0,5.48,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9709,0,NORMAL,50.059,0.057,0,0,0.0,52,10,0,,,,,,0,,,,223736,124008,2795
214,42.59468984603882,2026-03-05T15:15:47.221955,74.51,39.04,9.0,24.0,1.0,0.0,0.0,171.55,5.49,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9582,0,NORMAL,50.099,0.055,0,0,0.0,87,7,0,,,,,,0,,,,218605,122516,2642
215,42.7776575088501,2026-03-05T15:15:47.404923,82.97,35.0,10.03,26.96,1.0,0.0,0.0,182.97,5.49,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9675,0,NORMAL,50.038,0.043,0,0,0.0,54,10,0,,,,,,0,,,,221097,123326,2400
216,42.96069693565369,2026-03-05T15:15:47.587963,79.97,36.04,8.96,29.0,1.0,0.0,0.0,183.04,5.49,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9709,0,NORMAL,50.09,0.101,0,0,0.0,71,10,0,,,,,,0,,,,215474,122182,2499
217,43.13165903091431,2026-03-05T15:15:47.758925,76.04,33.0,9.0,22.96,0.0,0.0,0.0,170.96,5.51,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9177,0,NORMAL,50.022,0.383,0,0,0.0,51,10,0,,,,,,0,,,,211104,125980,2587
218,43.31096601486206,2026-03-05T15:15:47.938232,77.1,35.11,10.0,32.06,0.0,0.0,1.0,179.31,5.51,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8229,0,NORMAL,50.077,-0.395,0,0,0.0,58,10,0,,,,,,0,,,,253555,137699,3211
219,43.49870848655701,2026-03-05T15:15:48.125974,76.03,36.73,8.96,43.0,0.0,0.0,0.0,186.74,5.5,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8031,0,NORMAL,50.258,-0.854,0,0,0.0,151,11,0,,,,,,0,,,,205670,123127,3547
220,43.67470932006836,2026-03-05T15:15:48.301975,77.04,35.97,10.0,27.0,0.0,0.0,0.0,176.0,5.49,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7294,0,NORMAL,55.139,-1.118,0,0,0.0,83,9,0,,,,,,0,,,,150023,108561,2657
221,43.85175275802612,2026-03-05T15:15:48.479018,81.04,33.96,9.0,23.98,0.0,0.0,0.0,177.04,5.5,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8921,0,NORMAL,56.412,-1.087,0,0,0.0,101,8,2,20.0,person;person,20.00;20.00,,,0,,,,147958,101506,2174
222,44.03372931480408,2026-03-05T15:15:48.660995,77.0,38.02,11.0,30.96,1.0,0.0,0.0,181.98,5.49,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7476,0,NORMAL,62.77,-1.131,0,0,0.0,78,7,2,20.0,person;person,20.00;20.00,,,0,,,,110620,101284,1895
223,44.220768451690674,2026-03-05T15:15:48.848034,80.0,39.0,11.0,33.0,1.0,0.0,0.0,187.04,5.48,-6.683,0.0,STRAIGHT,1.5,0.45,"CMD,0.0,0.45",1.999,-0.5068,1.553,-0.756,1,0.7546,0,NORMAL,63.819,-1.087,1,1,85.4,124,5,2,20.0,person;person,20.00;20.00,,,0,,,,146467,100167,2384
224,44.40173292160034,2026-03-05T15:15:49.028998,79.0,37.0,11.04,25.96,1.0,0.0,0.0,180.96,5.5,-6.349,-6.349,STRAIGHT,0.3,0.45,"CMD,-6.3,0.45",1.2,0.0,1.2,0.0,0,0.6778,0,NORMAL,62.819,-1.068,0,0,0.0,56,6,0,,,,,,0,,,,100810,99412,1855
225,44.577780961990356,2026-03-05T15:15:49.205046,77.04,36.0,11.0,26.96,1.0,0.0,0.0,176.05,5.51,-13.864,-6.683,STRAIGHT,1.5,0.6,"CMD,-6.7,0.60",2.33,-0.7665,1.279,-1.047,1,0.6085,0,NORMAL,70.711,-1.008,1,1,77.2,101,5,0,,,,,,0,,,,162332,92734,2203
226,44.772783041000366,2026-03-05T15:15:49.400049,80.95,52.0,10.0,25.0,1.0,0.0,0.0,195.0,5.5,-13.17,-13.17,LEFT,0.3,0.6,"CMD,-13.2,0.60",1.2,0.0,1.2,0.0,0,0.5541,0,NORMAL,70.711,-0.966,0,0,0.0,68,6,2,20.0,person;person,20.00;20.00,,,0,,,,267660,95682,2234
227,44.95278716087341,2026-03-05T15:15:49.580052,83.0,38.0,10.0,22.0,0.0,0.0,0.0,179.0,5.52,-12.512,-13.17,LEFT,0.3,0.6,"CMD,-13.2,0.60",1.2,0.0,1.2,0.0,0,0.7361,0,NORMAL,70.711,-0.913,0,0,0.0,65,7,2,20.0,person;person,20.00;20.00,,,0,,,,203365,79034,2079
228,45.13878798484802,2026-03-05T15:15:49.766053,80.0,39.0,9.0,27.0,0.0,0.0,0.0,186.0,5.52,-11.886,-12.512,LEFT,0.3,0.6,"CMD,-12.5,0.60",1.2,0.0,1.2,0.0,0,0.7797,0,NORMAL,70.711,-0.845,0,0,0.0,91,7,1,20.0,person,20.00,,,0,,,,219113,80377,2257
229,45.32082915306091,2026-03-05T15:15:49.948094,79.01,34.99,9.04,32.0,0.0,0.0,0.0,181.04,5.52,-11.292,-11.886,STRAIGHT,0.3,0.6,"CMD,-11.9,0.60",1.2,0.0,1.2,0.0,0,0.8274,0,NORMAL,70.711,-0.783,0,0,0.0,100,8,0,,,,,,0,,,,188552,73701,1903
230,45.49984407424927,2026-03-05T15:15:50.127109,79.0,36.04,10.0,27.01,0.0,0.0,0.0,179.01,5.52,-10.727,-11.292,STRAIGHT,0.3,0.6,"CMD,-11.3,0.60",1.2,0.0,1.2,0.0,0,0.6915,0,NORMAL,70.711,-0.688,0,0,0.0,100,7,0,,,,,,0,,,,163783,70016,2096
231,45.67579436302185,2026-03-05T15:15:50.303060,78.0,34.96,10.0,24.0,0.0,0.0,0.0,175.95,5.53,-9.735,-10.727,STRAIGHT,0.3,0.45,"CMD,-10.7,0.45",1.2,0.0,1.2,0.0,0,0.6445,0,NORMAL,70.711,-0.636,0,0,0.0,82,8,0,,,,,,0,,,,243882,82808,2275
232,45.848796367645264,2026-03-05T15:15:50.476062,77.97,33.0,9.0,23.98,1.0,0.0,0.0,173.0,5.54,-8.835,-9.735,STRAIGHT,0.3,0.45,"CMD,-9.7,0.45",1.2,0.0,1.2,0.0,0,0.7106,0,NORMAL,70.711,-0.583,0,0,0.0,82,6,0,,,,,,0,,,,176645,76606,1979
233,46.02779817581177,2026-03-05T15:15:50.655064,81.0,38.0,9.0,23.0,0.0,0.0,0.0,179.0,5.55,-8.017,-8.835,STRAIGHT,0.3,0.3,"CMD,-8.8,0.30",1.2,0.0,1.2,0.0,0,0.6773,0,NORMAL,70.711,-0.576,0,0,0.0,79,8,1,20.0,person,20.00,,,0,,,,257231,87860,2381
234,46.2107994556427,2026-03-05T15:15:50.838065,79.0,40.0,10.0,28.0,1.0,0.0,0.0,183.0,5.54,-7.276,-8.017,STRAIGHT,0.3,0.3,"CMD,-8.0,0.30",1.2,0.0,1.2,0.0,0,0.8888,0,NORMAL,68.031,-0.559,0,0,0.0,74,6,0,,,,,,0,,,,233165,79781,1938
235,46.38879942893982,2026-03-05T15:15:51.016065,76.99,37.0,9.0,29.0,0.0,0.0,0.0,178.0,5.54,-6.603,-7.276,STRAIGHT,0.3,0.3,"CMD,-7.3,0.30",1.2,0.0,1.2,0.0,0,0.9254,0,NORMAL,65.764,-0.496,0,0,0.0,76,6,0,,,,,,0,,,,219311,76622,1823
236,46.57781004905701,2026-03-05T15:15:51.205075,78.96,38.0,10.0,34.01,0.0,0.0,0.0,189.01,5.52,-5.992,-6.603,STRAIGHT,0.3,0.3,"CMD,-6.6,0.30",1.2,0.0,1.2,0.0,0,0.7763,0,NORMAL,58.285,-0.368,0,0,0.0,94,6,0,,,,,,0,,,,175672,69173,1638
237,46.75384545326233,2026-03-05T15:15:51.381111,81.0,38.01,8.99,21.04,0.0,0.0,0.0,176.04,5.53,-5.438,-5.992,STRAIGHT,0.3,0.3,"CMD,-6.0,0.30",1.2,0.0,1.2,0.0,0,0.849,0,NORMAL,56.577,-0.328,0,0,0.0,78,5,0,,,,,,0,,,,156482,65870,1441
238,46.93585824966431,2026-03-05T15:15:51.563124,81.0,34.97,13.04,24.01,0.0,0.0,1.0,182.01,5.52,-4.935,-5.438,STRAIGHT,0.3,0.3,"CMD,-5.4,0.30",1.2,0.0,1.2,0.0,0,0.8551,0,NORMAL,55.112,-0.241,0,0,0.0,46,4,0,,,,,,0,,,,137060,63079,1305
239,47.11784505844116,2026-03-05T15:15:51.745111,82.0,35.04,10.96,22.04,1.0,0.0,0.0,181.99,5.52,-4.478,-4.935,STRAIGHT,0.3,0.3,"CMD,-4.9,0.30",1.2,0.0,1.2,0.0,0,0.8583,0,NORMAL,53.79,-0.147,0,0,0.0,75,5,1,20.0,person,20.00,,,0,,,,137870,62087,1416
240,47.29289770126343,2026-03-05T15:15:51.920163,80.0,36.01,8.99,24.04,0.0,0.0,1.0,175.05,5.54,-4.064,-4.478,STRAIGHT,0.3,0.3,"CMD,-4.5,0.30",1.2,0.0,1.2,0.0,0,0.7967,0,NORMAL,52.741,-0.113,0,0,0.0,68,5,0,,,,,,0,,,,109849,61865,1352
241,47.474863052368164,2026-03-05T15:15:52.102128,80.0,36.04,9.95,28.0,0.0,0.0,1.0,181.97,5.54,-3.688,-4.064,STRAIGHT,0.3,0.3,"CMD,-4.1,0.30",1.2,0.0,1.2,0.0,0,0.7301,0,NORMAL,52.587,-0.061,0,0,0.0,71,5,0,,,,,,0,,,,149342,59892,1323
242,47.64886236190796,2026-03-05T15:15:52.276128,81.0,37.0,9.0,20.0,1.0,0.0,0.0,174.0,5.55,-3.347,-3.688,STRAIGHT,0.3,0.3,"CMD,-3.7,0.30",1.2,0.0,1.2,0.0,0,0.8033,0,NORMAL,52.004,0.025,0,0,0.0,51,5,0,,,,,,0,,,,183252,63540,1271
243,47.8209023475647,2026-03-05T15:15:52.448168,80.04,35.0,9.96,19.04,1.0,0.0,0.0,172.04,5.55,-3.037,-3.347,STRAIGHT,0.3,0.3,"CMD,-3.3,0.30",1.2,0.0,1.2,0.0,0,0.96,0,NORMAL,51.422,0.023,0,0,0.0,41,5,0,,,,,,0,,,,177244,60542,1199
244,47.996867179870605,2026-03-05T15:15:52.624133,76.0,37.04,11.96,24.0,1.0,0.0,0.0,175.96,5.56,-2.756,-3.037,STRAIGHT,0.3,0.3,"CMD,-3.0,0.30",1.2,0.0,1.2,0.0,0,0.9582,0,NORMAL,50.851,-0.043,0,0,0.0,49,5,0,,,,,,0,,,,180375,58824,1165
245,48.17286968231201,2026-03-05T15:15:52.800135,80.0,35.97,9.0,24.0,0.0,0.0,0.0,175.0,5.56,-2.501,-2.756,STRAIGHT,0.3,0.3,"CMD,-2.8,0.30",1.2,0.0,1.2,0.0,0,0.9888,0,NORMAL,50.566,0.073,0,0,0.0,47,5,0,,,,,,0,,,,180765,58471,1146
246,48.34387421607971,2026-03-05T15:15:52.971140,82.0,34.01,8.0,19.0,1.0,0.0,0.0,171.0,5.56,-2.27,-2.501,STRAIGHT,0.3,0.3,"CMD,-2.5,0.30",1.2,0.0,1.2,0.0,0,0.9802,0,NORMAL,50.06,0.081,0,0,0.0,53,6,0,,,,,,0,,,,181046,57438,1336
247,48.51387095451355,2026-03-05T15:15:53.141136,79.0,35.04,9.0,21.96,0.0,0.0,0.0,170.0,5.57,-2.06,-2.27,STRAIGHT,0.3,0.3,"CMD,-2.3,0.30",1.2,0.0,1.2,0.0,0,0.9797,0,NORMAL,50.138,0.073,0,0,0.0,42,6,0,,,,,,0,,,,178036,55321,1062
248,48.688873291015625,2026-03-05T15:15:53.316139,79.0,38.01,8.99,22.0,0.0,0.0,0.0,175.0,5.59,-1.87,-2.06,STRAIGHT,0.3,0.3,"CMD,-2.1,0.30",1.2,0.0,1.2,0.0,0,0.9904,0,NORMAL,50.506,0.202,0,0,0.0,53,5,0,,,,,,0,,,,177803,54969,1128
249,48.861936807632446,2026-03-05T15:15:53.489202,81.0,38.01,7.99,20.06,0.0,0.0,0.0,173.06,5.59,-1.697,-1.87,STRAIGHT,0.3,0.3,"CMD,-1.9,0.30",1.2,0.0,1.2,0.0,0,0.9884,0,NORMAL,51.09,0.295,0,0,0.0,58,6,0,,,,,,0,,,,177786,54537,1163
250,49.04090189933777,2026-03-05T15:15:53.668167,79.04,36.96,11.0,22.04,0.0,0.0,0.0,178.0,5.59,-1.54,-1.697,STRAIGHT,0.3,0.3,"CMD,-1.7,0.30",1.2,0.0,1.2,0.0,0,0.9867,0,NORMAL,52.079,0.322,0,0,0.0,60,6,0,,,,,,0,,,,177281,53913,1188
251,49.22490477561951,2026-03-05T15:15:53.852170,83.0,42.0,9.0,18.0,0.0,0.0,0.0,184.0,5.59,-1.397,-1.54,STRAIGHT,0.3,0.3,"CMD,-1.5,0.30",1.2,0.0,1.2,0.0,0,0.9836,0,NORMAL,53.275,0.347,0,0,0.0,58,5,0,,,,,,0,,,,175130,52433,1143
252,49.398905515670776,2026-03-05T15:15:54.026171,81.0,35.0,10.04,22.96,0.0,0.0,0.0,174.0,5.6,-1.268,-1.397,STRAIGHT,0.3,0.3,"CMD,-1.4,0.30",1.2,0.0,1.2,0.0,0,0.9897,0,NORMAL,53.784,0.44,0,0,0.0,46,6,0,,,,,,0,,,,175061,52224,1294
253,49.57390832901001,2026-03-05T15:15:54.201174,78.0,37.0,10.0,25.0,0.0,0.0,0.0,175.0,5.61,-1.151,-1.268,STRAIGHT,0.3,0.3,"CMD,-1.3,0.30",1.2,0.0,1.2,0.0,0,0.988,0,NORMAL,54.707,0.5,0,0,0.0,56,5,0,,,,,,0,,,,174916,51883,1234
254,49.74794602394104,2026-03-05T15:15:54.375212,81.0,38.0,7.99,23.04,0.0,0.0,0.0,174.04,5.61,-1.044,-1.151,STRAIGHT,0.3,0.3,"CMD,-1.2,0.30",1.2,0.0,1.2,0.0,0,0.9866,0,NORMAL,55.704,0.557,0,0,0.0,57,6,0,,,,,,0,,,,174570,51074,1239
255,49.92295289039612,2026-03-05T15:15:54.550218,79.0,38.04,9.97,19.0,1.01,0.0,0.0,175.01,5.63,-0.948,-1.044,STRAIGHT,0.3,0.3,"CMD,-1.0,0.30",1.2,0.0,1.2,0.0,0,0.9726,0,NORMAL,57.578,0.551,0,0,0.0,45,5,1,20.0,person,20.00,,,0,,,,170069,49000,1042
256,50.099358320236206,2026-03-05T15:15:54.726624,79.0,38.0,12.19,18.25,1.04,0.0,0.0,176.41,5.63,-0.86,-0.948,STRAIGHT,0.3,0.3,"CMD,-0.9,0.30",1.2,0.0,1.2,0.0,0,0.986,0,NORMAL,58.919,0.656,0,0,0.0,36,4,0,,,,,,0,,,,169323,48100,980
257,50.289886474609375,2026-03-05T15:15:54.917152,82.79,42.53,9.0,24.0,0.0,0.0,1.0,190.53,5.63,-0.78,-0.86,STRAIGHT,0.3,0.3,"CMD,-0.9,0.30",1.2,0.0,1.2,0.0,0,0.9914,0,NORMAL,60.208,0.737,0,0,0.0,53,6,0,,,,,,0,,,,169593,48071,1194
258,50.47588801383972,2026-03-05T15:15:55.103153,83.0,41.0,9.0,24.0,0.0,0.0,0.0,185.0,5.63,-0.708,-0.78,STRAIGHT,0.3,0.3,"CMD,-0.8,0.30",1.2,0.0,1.2,0.0,0,0.8563,0,NORMAL,61.543,0.779,0,0,0.0,66,6,0,,,,,,0,,,,145264,46055,1279
259,50.659929037094116,2026-03-05T15:15:55.287195,80.0,40.05,10.95,23.04,0.0,0.0,0.0,183.04,5.62,-0.643,-0.708,STRAIGHT,0.3,0.3,"CMD,-0.7,0.30",1.2,0.0,1.2,0.0,0,0.8621,0,NORMAL,65.832,0.56,0,0,0.0,47,5,0,,,,,,0,,,,165604,46378,1030
260,50.832892179489136,2026-03-05T15:15:55.460158,78.0,36.04,10.0,19.0,0.0,0.0,1.0,172.96,5.62,-0.583,-0.643,STRAIGHT,0.3,0.3,"CMD,-0.6,0.30",1.2,0.0,1.2,0.0,0,0.9618,0,NORMAL,66.226,0.608,0,0,0.0,47,4,0,,,,,,0,,,,159755,45285,1040
261,51.00117373466492,2026-03-05T15:15:55.628439,76.25,35.13,9.98,17.89,0.0,0.0,0.0,167.28,5.63,-0.529,-0.583,STRAIGHT,0.3,0.3,"CMD,-0.6,0.30",1.2,0.0,1.2,0.0,0,0.9656,0,NORMAL,65.211,0.658,0,0,0.0,49,5,0,,,,,,0,,,,164596,46467,1086
262,51.17654061317444,2026-03-05T15:15:55.803806,82.36,35.97,10.99,18.0,0.0,0.0,0.0,175.37,5.63,-0.48,-0.529,STRAIGHT,0.3,0.3,"CMD,-0.5,0.30",1.2,0.0,1.2,0.0,0,0.9782,0,NORMAL,65.065,0.747,0,0,0.0,51,5,0,,,,,,0,,,,167859,47290,1105
263,51.353538274765015,2026-03-05T15:15:55.980804,81.0,38.0,10.0,18.0,0.0,0.0,0.0,177.0,5.64,-0.436,-0.48,STRAIGHT,0.3,0.3,"CMD,-0.5,0.30",1.2,0.0,1.2,0.0,0,0.9893,0,NORMAL,64.998,0.779,0,0,0.0,61,5,0,,,,,,0,,,,168522,47603,1222
264,51.518540382385254,2026-03-05T15:15:56.145806,77.0,36.0,9.0,18.0,0.0,0.0,0.0,164.0,5.65,-0.396,-0.436,STRAIGHT,0.3,0.3,"CMD,-0.4,0.30",1.2,0.0,1.2,0.0,0,0.9775,0,NORMAL,65.256,0.768,0,0,0.0,55,5,0,,,,,,0,,,,165778,47005,1120
265,51.690600633621216,2026-03-05T15:15:56.317866,80.0,37.0,9.04,17.03,0.0,0.0,0.0,171.07,5.67,-0.359,-0.396,STRAIGHT,0.3,0.3,"CMD,-0.4,0.30",1.2,0.0,1.2,0.0,0,0.9796,0,NORMAL,65.601,0.793,0,0,0.0,49,5,0,,,,,,0,,,,168319,47926,1117
266,51.86863040924072,2026-03-05T15:15:56.495896,79.03,38.96,11.04,25.0,0.0,0.0,0.0,178.03,5.67,-0.326,-0.359,STRAIGHT,0.3,0.3,"CMD,-0.4,0.30",1.2,0.0,1.2,0.0,0,0.9789,0,NORMAL,66.58,0.715,0,0,0.0,65,5,0,,,,,,0,,,,168901,47399,1234
267,52.03764081001282,2026-03-05T15:15:56.664906,77.96,36.0,10.0,20.05,0.0,0.0,0.0,169.01,5.68,-0.296,-0.326,STRAIGHT,0.3,0.3,"CMD,-0.3,0.30",1.2,0.0,1.2,0.0,0,0.9868,0,NORMAL,66.507,0.689,0,0,0.0,57,5,0,,,,,,0,,,,169133,47784,1216
268,52.220640420913696,2026-03-05T15:15:56.847906,80.0,40.05,13.99,23.04,0.0,0.0,1.0,183.0,5.68,-0.268,-0.296,STRAIGHT,0.3,0.3,"CMD,-0.3,0.30",1.2,0.0,1.2,0.0,0,0.9818,0,NORMAL,66.095,0.694,0,0,0.0,52,5,0,,,,,,0,,,,170969,48800,1260
269,52.403597831726074,2026-03-05T15:15:57.030863,80.0,38.0,10.0,25.0,0.0,0.0,1.0,182.96,5.67,-0.244,-0.268,STRAIGHT,0.3,0.3,"CMD,-0.3,0.30",1.2,0.0,1.2,0.0,0,0.9816,0,NORMAL,65.771,0.707,0,0,0.0,62,5,1,20.0,person,20.00,,,0,,,,172356,49205,1298
270,52.57659935951233,2026-03-05T15:15:57.203865,77.96,38.04,10.0,22.96,0.0,0.0,0.0,173.0,5.68,-0.221,-0.244,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9833,0,NORMAL,65.124,0.695,0,0,0.0,64,5,1,20.0,person,20.00,,,0,,,,171480,49061,1265
271,52.757604122161865,2026-03-05T15:15:57.384870,78.0,40.0,10.0,25.0,0.0,0.0,1.0,180.0,5.68,-0.201,-0.221,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9829,0,NORMAL,64.982,0.697,0,0,0.0,58,5,0,,,,,,0,,,,171866,49887,1225
272,52.92760252952576,2026-03-05T15:15:57.554868,79.0,37.03,9.01,16.97,0.0,0.0,0.0,170.0,5.68,-0.182,-0.201,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9875,0,NORMAL,64.626,0.68,0,0,0.0,53,5,0,,,,,,0,,,,171282,49787,1203
273,53.110604763031006,2026-03-05T15:15:57.737870,80.0,39.0,10.0,23.0,1.0,0.0,0.0,183.0,5.67,-0.165,-0.182,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9766,0,NORMAL,63.716,0.702,0,0,0.0,65,6,0,,,,,,0,,,,175084,51425,1282
274,53.289608001708984,2026-03-05T15:15:57.916874,81.05,37.96,12.0,18.0,0.0,0.0,0.0,178.0,5.67,-0.15,-0.165,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9836,0,NORMAL,63.457,0.719,0,0,0.0,54,5,1,20.0,person,20.00,,,0,,,,174535,51454,1230
275,53.45764470100403,2026-03-05T15:15:58.084910,78.0,34.97,9.04,20.04,0.0,0.0,1.0,168.04,5.67,-0.136,-0.15,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9789,0,NORMAL,63.12,0.703,0,0,0.0,50,5,1,20.0,person,20.00,,,0,,,,177524,52554,1245
276,53.635666370391846,2026-03-05T15:15:58.262932,79.0,35.0,10.0,25.05,0.0,0.0,0.0,178.02,5.66,-0.123,-0.136,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9876,0,NORMAL,62.994,0.693,0,0,0.0,60,5,0,,,,,,0,,,,177461,52726,1333
277,53.81061291694641,2026-03-05T15:15:58.437878,76.01,35.95,10.0,25.0,0.0,0.0,0.0,174.95,5.66,-0.112,-0.123,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9857,0,NORMAL,62.39,0.707,0,0,0.0,57,5,0,,,,,,0,,,,178339,53418,1309
278,53.98863363265991,2026-03-05T15:15:58.615899,79.01,37.0,10.0,25.02,0.0,0.0,0.0,178.02,5.66,-0.102,-0.112,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9846,0,NORMAL,61.892,0.73,0,0,0.0,57,5,0,,,,,,0,,,,178796,54083,1322
279,54.159674644470215,2026-03-05T15:15:58.786940,75.01,39.03,9.96,22.04,0.0,0.0,0.0,171.04,5.66,-0.092,-0.102,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9865,0,NORMAL,61.235,0.75,0,0,0.0,64,5,0,,,,,,0,,,,179996,54511,1381
280,54.3376350402832,2026-03-05T15:15:58.964900,83.0,38.01,10.99,19.99,0.0,0.0,0.0,177.96,5.67,-0.084,-0.092,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9862,0,NORMAL,60.34,0.795,0,0,0.0,59,5,0,,,,,,0,,,,181351,55378,1376
281,54.510674238204956,2026-03-05T15:15:59.137940,81.01,37.0,11.04,19.0,0.0,0.0,0.0,173.04,5.67,-0.076,-0.084,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9874,0,NORMAL,60.801,0.757,0,0,0.0,53,5,0,,,,,,0,,,,181332,55466,1310
282,54.68064045906067,2026-03-05T15:15:59.307906,76.95,36.0,10.03,19.96,0.0,0.0,0.0,168.97,5.68,-0.069,-0.076,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9865,0,NORMAL,60.654,0.769,0,0,0.0,55,5,1,20.0,person,20.00,,,0,,,,181810,55772,1269
283,54.85167908668518,2026-03-05T15:15:59.478945,79.0,38.03,10.02,19.0,0.0,0.0,0.0,171.04,5.68,-0.063,-0.069,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9885,0,NORMAL,60.592,0.841,0,0,0.0,66,4,2,20.0,person;person,20.00;20.00,,,0,,,,182281,56065,1195
284,55.02464294433594,2026-03-05T15:15:59.651908,77.04,36.97,10.0,25.0,0.0,0.0,0.0,171.96,5.69,-0.057,-0.063,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9862,0,NORMAL,61.907,0.731,0,0,0.0,59,5,1,20.0,person,20.00,,,0,,,,182719,56369,1327
285,55.19964575767517,2026-03-05T15:15:59.826911,76.97,37.04,11.0,25.96,0.0,0.0,0.0,175.0,5.69,-0.052,-0.057,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9885,0,NORMAL,62.584,0.693,0,0,0.0,63,4,2,20.0,person;person,20.00;20.00,,,0,,,,182087,56170,1108
286,55.37964868545532,2026-03-05T15:16:00.006914,80.02,36.95,12.04,25.96,1.0,0.0,0.0,180.0,5.7,-0.047,-0.052,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9845,0,NORMAL,62.316,0.861,0,0,0.0,60,4,0,,,,,,0,,,,184482,57171,1170
287,55.55464792251587,2026-03-05T15:16:00.181913,77.0,36.01,9.96,23.0,0.0,0.0,0.0,174.0,5.71,-0.042,-0.047,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9841,0,NORMAL,64.32,0.703,0,0,0.0,62,4,0,,,,,,0,,,,183176,57008,1091
288,55.73766231536865,2026-03-05T15:16:00.364928,79.01,41.99,10.0,26.0,0.0,0.0,0.0,182.0,5.71,-0.039,-0.042,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9853,0,NORMAL,64.412,0.643,0,0,0.0,68,4,0,,,,,,0,,,,185114,58378,1237
289,55.920655488967896,2026-03-05T15:16:00.547921,80.01,39.99,11.0,28.0,0.0,0.0,0.0,182.99,5.7,-0.035,-0.039,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.986,0,NORMAL,65.45,0.658,0,0,0.0,60,4,0,,,,,,0,,,,186041,58925,1145
