frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
704,161.92228412628174,2026-03-05T16:48:57.113776,105.0,40.0,11.0,18.0,1.0,0.0,0.0,255.0,4.42,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9866,0,NORMAL,19.865,-0.075,0,0,0,0,0,0.0,25,4,0,,,,,,0,,,,391848,15322,693
705,162.1672863960266,2026-03-05T16:48:57.358778,102.0,41.0,11.0,17.0,0.0,0.0,0.0,244.0,4.41,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9758,0,NORMAL,18.586,-0.102,0,0,0,0,0,0.0,23,4,1,20.0,person,20.00,,,0,,,,383832,15092,696
706,162.3932864665985,2026-03-05T16:48:57.584778,97.0,38.0,10.0,12.0,0.0,0.0,1.0,226.0,4.4,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9755,0,NORMAL,18.514,-0.095,0,0,0,0,0,0.0,18,4,2,20.0,person;car,20.00;20.00,,,0,,,,377670,15225,685
707,162.6212875843048,2026-03-05T16:48:57.812779,99.0,38.0,11.0,13.0,0.0,0.0,0.0,228.0,4.38,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9852,0,NORMAL,17.352,-0.067,0,0,0,0,0,0.0,27,3,2,20.0,person;car,20.00;20.00,,,0,,,,375765,15330,699
708,162.88628911972046,2026-03-05T16:48:58.077781,112.01,41.99,12.0,15.0,0.0,0.0,0.0,264.0,4.34,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9722,0,NORMAL,17.166,-0.091,0,0,0,0,0,0.0,12,4,1,20.0,person,20.00,,,0,,,,368909,15144,680
709,163.11129093170166,2026-03-05T16:48:58.302783,98.0,38.0,11.0,15.0,0.0,0.0,0.0,225.0,4.33,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9907,0,NORMAL,16.752,-0.112,0,0,0,0,0,0.0,12,3,2,20.0,person;car,20.00;20.00,,,0,,,,367421,15070,656
710,163.32529091835022,2026-03-05T16:48:58.516783,94.0,37.0,8.0,11.0,0.0,0.0,0.0,213.0,4.33,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9869,0,NORMAL,15.661,-0.103,0,0,0,0,0,0.0,26,4,1,20.0,person,20.00,,,0,,,,365859,14818,711
711,163.53829383850098,2026-03-05T16:48:58.729785,93.0,37.0,8.0,15.0,1.0,0.0,0.0,213.0,4.33,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9869,0,NORMAL,14.561,-0.094,0,0,0,0,0,0.0,18,5,1,20.0,person,20.00,,,0,,,,363312,14439,715
712,163.78729605674744,2026-03-05T16:48:58.978788,108.0,39.0,11.0,18.0,0.0,0.0,0.0,249.0,4.3,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9909,0,NORMAL,13.938,-0.103,0,0,0,0,0,0.0,26,4,1,20.0,person,20.00,,,0,,,,361886,14254,720
713,164.01729559898376,2026-03-05T16:48:59.208787,95.0,38.0,10.0,11.0,0.0,0.0,0.0,230.0,4.3,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9869,0,NORMAL,13.483,-0.117,0,0,0,0,0,0.0,17,4,1,20.0,person,20.00,,,0,,,,359969,14357,734
714,164.23329854011536,2026-03-05T16:48:59.424790,95.0,37.0,10.0,15.0,1.0,0.0,0.0,216.0,4.31,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9877,0,NORMAL,12.76,-0.117,0,0,0,0,0,0.0,26,4,0,,,,,,0,,,,359516,14301,682
715,164.45029878616333,2026-03-05T16:48:59.641790,93.0,39.0,10.0,13.0,0.0,0.0,0.0,216.0,4.32,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9849,0,NORMAL,12.392,-0.113,0,0,0,0,0,0.0,18,5,0,,,,,,0,,,,358747,14423,674
716,164.66530013084412,2026-03-05T16:48:59.856792,93.0,36.0,10.0,14.0,0.0,0.0,0.0,215.0,4.32,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9879,0,NORMAL,12.851,-0.126,0,0,0,0,0,0.0,20,4,0,,,,,,0,,,,360375,14425,698
717,164.90430092811584,2026-03-05T16:49:00.095792,110.01,36.99,11.0,15.0,0.0,0.0,0.0,239.0,4.34,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9884,0,NORMAL,13.512,-0.131,0,0,0,0,0,0.0,18,4,1,20.0,car,20.00,,,0,,,,360997,14573,673
718,165.12930393218994,2026-03-05T16:49:00.320795,98.0,40.0,10.0,11.0,0.0,0.0,0.0,225.0,4.36,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9879,0,NORMAL,13.926,-0.125,0,0,0,0,0,0.0,17,4,1,20.0,car,20.00,,,0,,,,362387,14582,705
719,165.34030723571777,2026-03-05T16:49:00.531799,94.0,36.0,9.0,11.0,0.0,0.0,0.0,210.0,4.39,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9845,0,NORMAL,14.697,-0.131,0,0,0,0,0,0.0,17,4,3,20.0,person;car;person,20.00;20.00;20.00,,,0,,,,358780,14442,693
720,165.55530524253845,2026-03-05T16:49:00.746797,95.0,36.0,8.0,15.0,1.0,0.0,0.0,215.0,4.42,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9853,0,NORMAL,16.99,-0.13,0,0,0,0,0,0.0,22,5,2,20.0,person;car,20.00;20.00,,,0,,,,357734,14160,710
721,165.77930617332458,2026-03-05T16:49:00.970798,96.0,38.0,12.0,12.0,1.0,0.0,0.0,224.0,4.42,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.981,0,NORMAL,18.384,-0.128,0,0,0,0,0,0.0,16,4,1,20.0,car,20.00,,,0,,,,361484,14836,707
722,166.00931000709534,2026-03-05T16:49:01.200802,99.0,38.0,10.0,11.0,0.0,0.0,0.0,229.0,4.4,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9851,0,NORMAL,19.161,-0.113,0,0,0,0,0,0.0,25,5,1,20.0,car,20.00,,,0,,,,359014,14516,725
723,166.23730969429016,2026-03-05T16:49:01.428801,100.0,43.0,11.0,12.0,0.0,0.0,0.0,228.0,4.39,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9872,0,NORMAL,19.238,-0.128,0,0,0,0,0,0.0,17,4,4,20.0,car;car;car;person,20.00;20.00;20.00;20.00,,,0,,,,357066,14537,710
724,166.4843144416809,2026-03-05T16:49:01.675806,97.0,49.0,12.0,19.0,0.0,0.0,0.0,245.0,4.37,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.988,0,NORMAL,20.409,-0.077,0,0,0,0,0,0.0,24,4,3,20.0,car;car;person,20.00;20.00;20.00,,,0,,,,358025,14542,704
725,166.73731303215027,2026-03-05T16:49:01.928805,105.0,45.0,10.0,13.0,0.0,0.0,0.0,253.0,4.34,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9872,0,NORMAL,21.161,-0.061,0,0,0,0,0,0.0,16,5,4,20.0,car;person;person;car,20.00;20.00;20.00;20.00,,,0,,,,358535,14811,705
726,166.9783172607422,2026-03-05T16:49:02.169809,114.01,33.0,10.0,11.0,1.0,0.0,0.0,241.0,4.32,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9877,0,NORMAL,21.918,-0.044,0,0,0,0,0,0.0,16,4,4,20.0,car;car;person;car,20.00;20.00;20.00;20.00,,,0,,,,358158,15061,719
727,167.2043161392212,2026-03-05T16:49:02.395808,97.0,38.0,9.0,10.0,0.0,0.0,0.0,226.0,4.32,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9838,0,NORMAL,23.323,-0.032,0,0,0,0,0,0.0,17,4,3,20.0,car;car;person,20.00;20.00;20.00,,,0,,,,354353,14742,710
728,167.41931676864624,2026-03-05T16:49:02.610808,93.0,36.0,9.0,12.0,1.0,0.0,0.0,215.0,4.31,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9836,0,NORMAL,24.955,-0.027,0,0,0,0,0,0.0,18,4,3,20.0,person;car;car,20.00;20.00;20.00,,,0,,,,349789,14099,699
729,167.6283197402954,2026-03-05T16:49:02.819811,92.0,37.0,8.0,12.0,0.0,0.0,0.0,209.0,4.31,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.989,0,NORMAL,26.537,-0.012,0,0,0,0,0,0.0,16,4,3,20.0,person;car;car,20.00;20.00;20.00,,,0,,,,350674,14202,688
730,167.84432196617126,2026-03-05T16:49:03.035814,92.0,35.0,10.0,13.0,0.0,0.0,0.0,215.0,4.33,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9821,0,NORMAL,28.38,0.004,0,0,0,0,0,0.0,18,4,2,20.0,car;person,20.00;20.00,,,0,,,,345621,13670,722
731,168.08032369613647,2026-03-05T16:49:03.271815,103.0,37.0,9.0,13.0,0.0,0.0,0.0,235.0,4.35,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9892,0,NORMAL,29.971,0.018,0,0,0,0,0,0.0,22,4,3,20.0,person;car;car,20.00;20.00;20.00,,,0,,,,346756,13755,722
732,168.30232214927673,2026-03-05T16:49:03.493814,97.0,38.0,10.0,11.0,0.0,0.0,0.0,222.0,4.37,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9849,0,NORMAL,32.065,0.045,0,0,0,0,0,0.0,22,3,1,20.0,car,20.00,,,0,,,,346216,13868,703
733,168.52532625198364,2026-03-05T16:49:03.716818,95.0,40.0,10.0,15.0,0.0,0.0,0.0,222.0,4.39,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9858,0,NORMAL,34.356,0.065,0,0,0,0,0,0.0,20,4,3,20.0,car;car;person,20.00;20.00;20.00,,,0,,,,347168,14195,710
734,168.73932576179504,2026-03-05T16:49:03.930817,95.0,36.0,9.0,10.0,0.0,0.0,0.0,214.0,4.41,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9859,0,NORMAL,36.949,0.076,0,0,0,0,0,0.0,20,4,1,20.0,car,20.00,,,0,,,,343551,13977,702
735,168.966326713562,2026-03-05T16:49:04.157819,102.0,38.0,10.0,11.0,0.0,0.0,1.0,227.0,4.41,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9888,0,NORMAL,38.806,0.085,0,0,0,0,0,0.0,14,4,1,20.0,car,20.00,,,0,,,,344407,13926,688
736,169.1903293132782,2026-03-05T16:49:04.381821,96.0,37.0,8.0,13.0,1.0,0.0,0.0,224.0,4.41,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9912,0,NORMAL,40.611,0.123,0,0,0,0,0,0.0,20,4,0,,,,,,0,,,,344597,13908,705
737,169.41132950782776,2026-03-05T16:49:04.602821,93.0,38.0,9.0,10.0,0.0,0.0,0.0,221.0,4.44,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9907,0,NORMAL,41.397,0.121,0,0,0,0,0,0.0,16,4,1,20.0,person,20.00,,,0,,,,344576,13932,701
738,169.62133169174194,2026-03-05T16:49:04.812823,93.0,37.0,10.0,10.0,0.0,0.0,0.0,210.0,4.45,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9811,0,NORMAL,44.535,0.101,0,0,0,0,0,0.0,18,4,2,20.0,person;car,20.00;20.00,,,0,,,,339367,13543,717
739,169.8693346977234,2026-03-05T16:49:05.060827,103.0,42.0,10.0,12.0,0.0,0.0,0.0,247.0,4.43,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.989,0,NORMAL,45.627,0.101,0,0,0,0,0,0.0,18,4,1,20.0,car,20.00,,,0,,,,341253,13670,702
740,170.11133551597595,2026-03-05T16:49:05.302827,109.01,38.99,11.0,10.0,1.0,0.0,0.0,242.0,4.41,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9814,0,NORMAL,47.484,0.108,0,0,0,0,0,0.0,14,3,2,20.0,person;car,20.00;20.00,,,0,,,,335968,13299,657
741,170.32933855056763,2026-03-05T16:49:05.520830,96.0,37.0,8.0,9.0,1.0,0.0,0.0,218.0,4.43,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9832,0,NORMAL,49.962,0.107,0,0,0,0,0,0.0,14,4,2,20.0,person;car,20.00;20.00,,,0,,,,335698,13153,689
742,170.53433775901794,2026-03-05T16:49:05.725829,91.0,36.0,10.0,13.0,0.0,0.0,0.0,205.0,4.45,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9871,0,NORMAL,52.217,0.11,0,0,0,0,0,0.0,18,4,2,20.0,person;car,20.00;20.00,,,0,,,,335564,13364,684
743,170.7373399734497,2026-03-05T16:49:05.928832,90.0,34.0,8.0,14.0,0.0,0.0,0.0,203.0,4.46,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9869,0,NORMAL,52.446,0.119,0,0,0,0,0,0.0,23,4,2,20.0,person;car,20.00;20.00,,,0,,,,335235,13077,689
744,170.94834089279175,2026-03-05T16:49:06.139833,93.0,35.0,10.0,10.0,0.0,0.0,0.0,210.0,4.46,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9852,0,NORMAL,52.503,0.124,0,0,0,0,0,0.0,23,3,2,20.0,person;car,20.00;20.00,,,0,,,,332145,12939,669
745,171.17834162712097,2026-03-05T16:49:06.369833,98.0,37.0,10.0,12.0,0.0,0.0,0.0,229.0,4.45,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9886,0,NORMAL,52.579,0.128,0,0,0,0,0,0.0,16,4,2,20.0,person;car,20.00;20.00,,,0,,,,330025,12940,659
746,171.3933446407318,2026-03-05T16:49:06.584836,93.0,35.0,9.0,16.0,1.0,0.0,0.0,215.0,4.47,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9919,0,NORMAL,52.744,0.129,0,0,0,0,0,0.0,19,4,1,20.0,car,20.00,,,0,,,,328609,12839,671
747,171.62634444236755,2026-03-05T16:49:06.817836,97.0,40.0,9.0,15.0,1.0,0.0,0.0,233.0,4.46,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9897,0,NORMAL,52.956,0.135,0,0,0,0,0,0.0,20,4,1,20.0,car,20.00,,,0,,,,327564,12713,658
748,171.85634517669678,2026-03-05T16:49:07.047837,98.0,38.0,9.0,15.0,1.0,0.0,0.0,230.0,4.45,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9909,0,NORMAL,53.152,0.143,0,0,0,0,0,0.0,23,4,2,20.0,car;car,20.00;20.00,,,0,,,,328676,12667,683
749,172.0813503265381,2026-03-05T16:49:07.272842,104.0,35.0,9.0,9.0,0.0,0.0,0.0,225.01,4.44,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9901,0,NORMAL,53.46,0.142,0,0,0,0,0,0.0,12,4,1,20.0,car,20.00,,,0,,,,327496,12459,663
750,172.29534792900085,2026-03-05T16:49:07.486840,95.0,34.0,10.0,12.0,0.0,0.0,0.0,214.0,4.45,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.985,0,NORMAL,53.711,0.133,0,0,0,0,0,0.0,12,4,2,16.06,person;car,16.06;20.00,,,0,,,,328343,12413,659
751,172.49535202980042,2026-03-05T16:49:07.686844,91.0,34.0,7.0,9.0,0.0,0.0,0.0,199.0,4.47,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9881,0,NORMAL,53.88,0.139,0,0,0,0,0,0.0,12,4,0,,,,,,0,,,,329781,12571,649
752,172.69635033607483,2026-03-05T16:49:07.887842,92.0,32.0,8.0,9.0,0.0,0.0,0.0,201.0,4.49,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9899,0,NORMAL,53.802,0.155,0,0,0,0,0,0.0,14,4,1,20.0,car,20.00,,,0,,,,330307,12501,665
753,172.90735125541687,2026-03-05T16:49:08.098843,93.0,36.0,10.0,13.0,1.0,0.0,0.0,211.0,4.51,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9851,0,NORMAL,54.063,0.166,0,0,0,0,0,0.0,14,4,1,20.0,car,20.00,,,0,,,,328936,12647,671
754,173.1293535232544,2026-03-05T16:49:08.320845,101.0,39.0,9.0,10.0,0.0,0.0,0.0,222.0,4.54,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9761,0,NORMAL,54.42,0.169,0,0,0,0,0,0.0,16,4,1,20.0,person,20.00,,,0,,,,334886,13173,677
755,173.36035585403442,2026-03-05T16:49:08.551847,99.0,41.0,10.0,12.0,0.0,0.0,1.0,231.0,4.54,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9899,0,NORMAL,54.513,0.172,0,0,0,0,0,0.0,16,4,0,,,,,,0,,,,336441,13232,684
756,173.58635544776917,2026-03-05T16:49:08.777847,100.0,36.0,9.0,14.0,0.0,0.0,0.0,226.0,4.54,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.991,0,NORMAL,54.428,0.171,0,0,0,0,0,0.0,16,4,2,19.99,car;person,20.00;19.99,,,0,,,,335069,13061,672
757,173.79635739326477,2026-03-05T16:49:08.987849,91.0,34.0,10.0,13.0,0.0,0.0,0.0,210.0,4.55,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9888,0,NORMAL,54.038,0.185,0,0,0,0,0,0.0,16,4,1,19.56,person,19.56,,,0,,,,333153,12981,672
758,174.0023593902588,2026-03-05T16:49:09.193851,92.0,35.0,10.0,13.0,0.0,0.0,0.0,205.0,4.55,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.99,0,NORMAL,53.831,0.209,0,0,0,0,0,0.0,14,4,0,,,,,,0,,,,330967,12698,649
759,174.2333595752716,2026-03-05T16:49:09.424851,106.0,40.0,9.0,11.0,0.0,0.0,0.0,231.0,4.54,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9924,0,NORMAL,53.616,0.219,0,0,0,0,0,0.0,18,4,1,19.99,person,19.99,,,0,,,,330949,12908,655
760,174.45836329460144,2026-03-05T16:49:09.649855,95.0,38.0,10.0,14.0,1.0,0.0,0.0,225.0,4.55,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9887,0,NORMAL,53.69,0.221,0,0,0,0,0,0.0,18,5,1,20.0,person,20.00,,,0,,,,330315,12713,666
761,174.67136573791504,2026-03-05T16:49:09.862857,95.0,35.0,8.0,10.0,0.0,0.0,0.0,213.0,4.55,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9906,0,NORMAL,53.576,0.231,0,0,0,0,0,0.0,22,4,2,20.0,person;car,20.00;20.00,,,0,,,,328643,12478,669
762,174.88936376571655,2026-03-05T16:49:10.080855,96.0,38.0,10.0,13.0,0.0,0.0,0.0,218.0,4.56,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.986,0,NORMAL,53.635,0.241,0,0,0,0,0,0.0,22,3,3,20.0,person;car;car,20.00;20.00;20.00,,,0,,,,324853,12182,646
763,175.1283664703369,2026-03-05T16:49:10.319858,99.0,45.0,13.0,17.0,0.0,0.0,0.0,237.0,4.54,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9909,0,NORMAL,53.747,0.246,0,0,0,0,0,0.0,22,3,1,19.56,person,19.56,,,0,,,,323089,12004,652
764,175.37336707115173,2026-03-05T16:49:10.564859,103.01,37.99,12.0,13.0,1.0,0.0,0.0,245.0,4.53,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9891,0,NORMAL,53.725,0.252,0,0,0,0,0,0.0,21,4,2,19.14,person;car,19.14;20.00,,,0,,,,324474,11999,659
765,175.60236883163452,2026-03-05T16:49:10.793860,97.0,41.0,10.0,13.0,1.0,0.0,0.0,229.0,4.52,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.988,0,NORMAL,53.668,0.266,0,0,0,0,0,0.0,14,4,1,19.14,person,19.14,,,0,,,,326862,12126,647
766,175.81837034225464,2026-03-05T16:49:11.009862,91.0,35.0,8.0,13.0,0.0,0.0,0.0,216.0,4.53,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.99,0,NORMAL,53.896,0.263,0,0,0,0,0,0.0,22,3,1,18.74,person,18.74,,,0,,,,327676,12089,653
767,176.02137184143066,2026-03-05T16:49:11.212864,93.0,33.0,8.0,9.0,0.0,0.0,0.0,203.0,4.53,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9889,0,NORMAL,53.947,0.266,0,0,0,0,0,0.0,18,4,2,19.14,person;car,19.14;20.00,,,0,,,,327395,12212,647
768,176.23037314414978,2026-03-05T16:49:11.421865,104.0,34.0,9.0,9.0,1.0,0.0,0.0,209.0,4.56,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9906,0,NORMAL,53.599,0.284,0,0,0,0,0,0.0,22,3,1,19.14,person,19.14,,,0,,,,329040,12252,653
769,176.449373960495,2026-03-05T16:49:11.640866,97.0,37.0,10.0,11.0,1.0,0.0,0.0,219.0,4.58,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9903,0,NORMAL,53.633,0.279,0,0,0,0,0,0.0,22,3,1,18.74,person,18.74,,,0,,,,327732,12207,653
770,176.66237568855286,2026-03-05T16:49:11.853867,91.0,38.0,10.0,11.0,0.0,0.0,0.0,213.0,4.58,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9851,0,NORMAL,53.61,0.276,0,0,0,0,0,0.0,22,3,3,18.74,car;person;car,20.00;18.74;20.00,,,0,,,,324864,11944,672
771,176.87537693977356,2026-03-05T16:49:12.066868,94.0,35.0,10.0,9.0,1.0,0.0,0.0,213.0,4.57,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9888,0,NORMAL,53.525,0.274,0,0,0,0,0,0.0,22,3,3,18.36,person;car;car,18.36;20.00;20.00,,,0,,,,323388,11908,672
772,177.10037755966187,2026-03-05T16:49:12.291869,104.0,41.0,8.0,10.0,0.0,0.0,0.0,225.0,4.56,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9775,0,NORMAL,53.54,0.267,0,0,0,0,0,0.0,18,4,1,17.99,person,17.99,,,0,,,,316879,11575,655
773,177.3183789253235,2026-03-05T16:49:12.509871,102.0,36.0,8.0,9.0,1.0,0.0,0.0,217.0,4.55,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9835,0,NORMAL,53.455,0.257,0,0,0,0,0,0.0,20,4,2,18.36,person;car,18.36;20.00,,,0,,,,313341,11576,658
774,177.53738069534302,2026-03-05T16:49:12.728872,95.0,36.0,8.0,13.0,0.0,0.0,0.0,219.0,4.56,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9823,0,NORMAL,53.231,0.267,0,0,0,0,0,0.0,20,4,1,18.74,person,18.74,,,0,,,,309255,11459,676
775,177.74738597869873,2026-03-05T16:49:12.938878,93.0,38.0,9.0,10.0,0.0,0.0,0.0,209.0,4.56,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9797,0,NORMAL,52.954,0.277,0,0,0,0,0,0.0,29,2,2,18.36,car;person,20.00;18.36,,,0,,,,313026,11342,664
776,177.96938467025757,2026-03-05T16:49:13.160876,98.0,41.0,9.0,13.0,1.0,0.0,0.0,222.0,4.57,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9874,0,NORMAL,52.845,0.265,0,0,0,0,0,0.0,28,3,1,20.0,car,20.00,,,0,,,,313235,11162,664
