frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
1044,253.00364351272583,2026-03-05T16:07:14.303406,123.99,36.01,9.0,1.0,0.0,0.0,0.0,237.97,4.12,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,8,LIMITED,47.98,-0.121,0,0,0.0,0,0,3,5.32,car;car;person,5.32;7.11;5.66,,,0,,,,0,0,0
1045,253.2346489429474,2026-03-05T16:07:14.534412,117.0,40.97,8.0,1.0,0.0,0.0,0.0,229.97,4.13,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,9,LIMITED,48.266,-0.124,0,0,0.0,0,0,4,4.08,car;person;person;car,5.35;5.70;4.08;7.17,,,0,,,,13,0,0
1046,253.47667932510376,2026-03-05T16:07:14.776442,118.07,45.96,10.0,1.0,0.0,0.0,0.0,242.03,4.14,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,10,LIMITED,48.451,-0.085,0,0,0.0,0,0,2,5.38,car;car,5.38;7.23,,,0,,,,925,0,0
1047,253.74468350410461,2026-03-05T16:07:15.044446,134.0,44.0,12.0,1.0,0.0,0.0,0.0,268.0,4.13,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0044,11,LIMITED,47.861,-0.059,0,0,0.0,0,0,2,5.42,car;car,7.29;5.42,,,0,,,,6348,0,0
1048,253.99771332740784,2026-03-05T16:07:15.297476,124.01,44.99,11.01,2.0,0.0,0.0,0.0,253.03,4.12,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0464,12,LIMITED,47.574,-0.021,0,0,0.0,0,0,2,5.45,car;car,7.29;5.45,,,0,,,,19614,0,0
1049,254.29071688652039,2026-03-05T16:07:15.590480,170.01,38.99,9.04,1.0,0.0,0.0,0.0,293.0,4.09,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0917,13,LIMITED,47.36,0.025,0,0,0.0,0,0,1,7.41,car,7.41,,,0,,,,54821,0,0
1050,254.61872339248657,2026-03-05T16:07:15.918486,214.01,38.0,9.0,1.0,0.0,0.0,0.0,327.01,4.04,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.286,13,LIMITED,49.24,0.072,0,0,0.0,0,0,1,7.47,car,7.47,,,0,,,,85755,0,0
1051,254.88672518730164,2026-03-05T16:07:16.186488,152.03,39.01,9.0,1.0,0.0,0.0,0.0,267.04,4.02,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.5784,12,LIMITED,49.498,0.096,0,0,0.0,0,0,2,5.48,car;car,7.41;5.48,,,0,,,,145897,0,0
1052,255.1427285671234,2026-03-05T16:07:16.442492,140.0,38.0,10.0,2.0,0.0,0.0,0.0,256.0,4.01,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.6222,11,LIMITED,50.08,0.117,0,0,0.0,0,0,1,7.41,car,7.41,,,0,,,,234479,0,0
1053,255.40479111671448,2026-03-05T16:07:16.704554,145.01,39.02,10.04,1.0,0.0,0.0,0.0,262.06,4.0,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.9133,10,LIMITED,51.89,0.163,0,0,0.0,0,0,1,7.41,car,7.41,,,0,,,,215246,0,0
1054,255.6667947769165,2026-03-05T16:07:16.966558,143.01,42.99,9.0,1.03,0.0,0.0,0.0,261.0,3.99,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.8885,9,LIMITED,52.605,0.195,0,0,0.0,0,0,1,7.47,car,7.47,,,0,,,,242252,0,0
1055,255.95776319503784,2026-03-05T16:07:17.257526,154.0,52.0,12.0,1.0,0.0,0.0,0.0,290.97,3.98,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.945,8,LIMITED,54.168,0.233,0,0,0.0,0,0,1,7.47,car,7.47,,,0,,,,255590,0,0
1056,256.2330050468445,2026-03-05T16:07:17.532768,145.05,40.42,8.94,2.99,1.0,0.0,0.0,275.24,3.96,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.948,7,LIMITED,55.316,0.233,0,1,50.2,2,1,1,7.47,car,7.47,,,0,,,,243068,814,126
1057,256.51071643829346,2026-03-05T16:07:17.810479,147.0,44.0,12.0,3.0,1.0,0.0,0.0,277.71,3.94,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.971,6,LIMITED,56.281,0.233,0,1,50.2,2,1,1,7.54,car,7.54,,,0,,,,245670,814,126
1058,256.78575468063354,2026-03-05T16:07:18.085518,148.0,37.04,12.96,3.03,0.0,0.0,1.0,275.04,3.92,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8981,5,NORMAL,57.636,0.283,0,1,50.2,2,1,2,7.0,car;car,7.00;7.54,,,0,,,,221079,814,126
1059,257.0537235736847,2026-03-05T16:07:18.353487,145.02,38.99,8.03,3.0,0.0,0.0,1.0,267.97,3.91,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8506,4,NORMAL,58.703,0.286,0,1,50.2,2,1,2,7.0,car;car,7.00;7.60,,,0,,,,259923,814,126
1060,257.3167288303375,2026-03-05T16:07:18.616492,139.04,40.97,11.0,4.0,0.0,0.0,0.0,262.01,3.9,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9149,3,NORMAL,60.215,0.275,0,1,50.2,2,1,2,7.0,car;car,7.00;7.60,,,0,,,,238197,814,126
1061,257.64558720588684,2026-03-05T16:07:18.945350,203.9,41.99,10.0,2.97,0.0,0.0,0.0,327.86,3.85,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9155,2,NORMAL,60.311,0.298,0,1,50.2,2,1,0,,,,,,0,,,,259135,814,126
1062,257.90859055519104,2026-03-05T16:07:19.208354,141.0,39.0,12.0,3.0,1.0,0.0,0.0,263.0,3.83,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9453,1,NORMAL,60.119,0.31,0,1,50.2,2,1,0,,,,,,0,,,,250787,814,126
1063,258.1706042289734,2026-03-05T16:07:19.470367,129.01,43.99,11.0,3.0,1.01,0.0,0.0,262.01,3.82,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8803,0,NORMAL,60.384,0.298,0,1,50.2,2,1,1,7.0,car,7.00,,,0,,,,280445,814,126
1064,258.4216284751892,2026-03-05T16:07:19.721391,120.04,44.0,10.0,2.99,1.0,0.0,0.0,251.02,3.82,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9138,0,NORMAL,60.289,0.311,0,1,50.2,2,1,1,7.17,car,7.17,,,0,,,,262887,814,126
1065,258.6636323928833,2026-03-05T16:07:19.963395,119.01,42.04,10.0,2.04,0.96,0.0,0.0,242.0,3.82,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9019,0,NORMAL,59.949,0.328,0,1,50.2,2,1,1,7.29,car,7.29,,,0,,,,283286,814,126
1066,258.91563630104065,2026-03-05T16:07:20.215399,123.97,41.0,13.04,3.04,0.96,0.0,0.0,252.0,3.81,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7712,0,NORMAL,59.973,0.329,0,1,50.2,2,1,1,7.23,car,7.23,,,0,,,,218457,814,126
1067,259.16664028167725,2026-03-05T16:07:20.466403,124.96,43.0,10.0,3.0,1.0,0.0,0.0,249.97,3.81,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.866,0,NORMAL,59.999,0.331,0,1,50.2,2,1,1,7.23,car,7.23,,,0,,,,226280,814,126
1068,259.42964243888855,2026-03-05T16:07:20.729405,127.0,47.0,11.0,4.0,1.0,0.0,0.0,263.0,3.8,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8633,0,NORMAL,60.301,0.333,0,1,50.2,2,1,2,7.35,car;car,7.35;7.54,,,0,,,,262112,814,126
1069,259.69064831733704,2026-03-05T16:07:20.990411,128.0,45.0,11.0,3.0,0.0,0.0,0.0,260.01,3.79,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.953,0,NORMAL,60.77,0.32,0,1,50.2,2,1,2,3.76,person;car,3.76;7.87,,,0,,,,249818,814,126
1070,259.9796540737152,2026-03-05T16:07:21.279417,140.04,54.96,16.0,3.0,1.0,0.0,0.0,289.01,3.77,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9551,0,NORMAL,61.499,0.298,0,1,50.2,2,1,2,3.77,car;person,7.87;3.77,,,0,,,,256843,814,126
1071,260.257657289505,2026-03-05T16:07:21.557420,129.0,46.0,10.0,3.0,1.0,0.0,0.0,277.0,3.75,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.934,0,NORMAL,61.982,0.289,0,1,50.2,2,1,1,7.87,car,7.87,,,0,,,,239903,814,126
1072,260.54065895080566,2026-03-05T16:07:21.840422,135.01,59.0,11.0,4.0,1.0,0.0,0.0,283.0,3.73,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9574,0,NORMAL,62.648,0.263,0,1,50.2,2,1,1,7.8,car,7.80,,,0,,,,231274,814,126
1073,260.82566142082214,2026-03-05T16:07:22.125424,134.0,50.0,14.0,4.0,1.0,0.0,0.0,285.0,3.71,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.962,0,NORMAL,63.56,0.235,0,1,50.2,2,1,3,7.11,car;car;car,7.87;7.47;7.11,,,0,,,,226105,814,126
1074,261.14666771888733,2026-03-05T16:07:22.446431,158.0,52.0,15.0,3.0,0.0,0.0,0.0,320.01,3.67,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7896,0,NORMAL,64.052,0.244,0,0,0.0,0,0,1,7.87,car,7.87,,,0,,,,178535,518,114
1075,261.43267250061035,2026-03-05T16:07:22.732435,137.0,48.04,10.96,1.0,0.0,0.0,0.0,285.0,3.65,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9066,0,NORMAL,64.425,0.242,0,0,0.0,0,0,1,7.87,car,7.87,,,0,,,,179351,0,0
1076,261.7126750946045,2026-03-05T16:07:23.012438,137.0,50.0,10.0,2.0,0.0,0.0,0.0,280.0,3.64,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9341,0,NORMAL,64.232,0.268,0,0,0.0,0,0,4,6.4,car;car;person;car,7.41;8.01;6.40;7.67,,,0,,,,169224,0,0
1077,261.99367928504944,2026-03-05T16:07:23.293442,136.0,50.0,14.0,1.0,0.0,0.0,1.0,281.0,3.63,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9256,0,NORMAL,64.669,0.257,0,0,0.0,0,0,0,,,,,,0,,,,166800,0,0
1078,262.2986845970154,2026-03-05T16:07:23.598448,145.0,52.0,13.0,2.0,0.0,0.0,1.0,305.01,3.62,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.6778,0,NORMAL,65.248,0.24,0,0,0.0,0,0,1,7.29,car,7.29,,,0,,,,114891,0,0
1079,262.57468700408936,2026-03-05T16:07:23.874450,131.01,46.0,10.0,1.0,0.0,0.0,0.0,275.0,3.65,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7442,0,NORMAL,65.774,0.255,0,0,0.0,0,0,4,6.22,car;car;person;car,7.29;8.23;6.22;7.67,,,0,,,,89413,0,0
1080,262.83269238471985,2026-03-05T16:07:24.132455,131.0,46.0,10.0,2.0,0.0,0.0,0.0,258.01,3.65,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8344,0,NORMAL,65.919,0.245,0,0,0.0,0,0,3,7.35,car;car;car,7.35;8.23;7.73,,,0,,,,98934,0,0
1081,263.1016962528229,2026-03-05T16:07:24.401459,138.0,42.0,11.01,1.0,0.0,0.0,0.0,267.0,3.64,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8087,0,NORMAL,65.508,0.241,0,0,0.0,0,0,3,7.23,car;car;car,7.29;8.39;7.23,,,0,,,,92798,0,0
1082,263.360698223114,2026-03-05T16:07:24.660461,136.0,41.01,8.99,1.0,0.0,0.0,0.0,259.0,3.65,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8758,0,NORMAL,65.607,0.239,0,0,0.0,0,0,2,7.23,car;car,8.39;7.23,,,0,,,,102576,0,0
1083,263.6167097091675,2026-03-05T16:07:24.916473,130.0,43.0,9.0,1.0,0.0,0.0,0.0,255.0,3.65,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8284,0,NORMAL,65.711,0.244,0,0,0.0,0,0,2,7.29,car;car,8.31;7.29,,,0,,,,117911,0,0
1084,263.8867070674896,2026-03-05T16:07:25.186470,135.0,50.01,11.0,1.0,0.0,0.0,0.0,269.0,3.66,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8108,0,NORMAL,66.461,0.242,0,0,0.0,0,0,1,8.31,car,8.31,,,0,,,,105693,0,0
1085,264.15770864486694,2026-03-05T16:07:25.457471,137.0,44.0,12.0,1.0,1.0,0.0,0.0,271.0,3.66,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8704,0,NORMAL,66.479,0.237,0,0,0.0,0,0,1,8.39,car,8.39,,,0,,,,118538,0,0
1086,264.4037129878998,2026-03-05T16:07:25.703476,117.01,41.99,10.01,1.0,1.0,0.0,0.0,246.0,3.67,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8186,0,NORMAL,66.536,0.238,0,0,0.0,0,0,3,6.4,car;car;person,8.39;7.23;6.40,,,0,,,,133312,0,0
1087,264.66371512413025,2026-03-05T16:07:25.963478,121.0,53.0,11.0,0.99,1.0,0.0,0.0,260.0,3.68,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.868,0,NORMAL,66.933,0.211,0,0,0.0,0,0,1,8.39,car,8.39,,,0,,,,124547,0,0
1088,264.94572019577026,2026-03-05T16:07:26.245483,132.0,52.0,11.0,1.0,0.0,0.0,1.0,282.01,3.67,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8514,0,NORMAL,67.532,0.187,0,0,0.0,0,0,1,8.47,car,8.47,,,0,,,,142226,0,0
1089,265.2157235145569,2026-03-05T16:07:26.515487,117.0,53.0,11.0,1.0,0.0,0.0,0.0,270.0,3.67,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.6007,0,NORMAL,68.113,0.159,0,0,0.0,0,0,1,8.39,car,8.39,,,0,,,,90943,0,0
1090,265.43972730636597,2026-03-05T16:07:26.739490,97.0,37.03,13.01,1.0,0.97,0.0,0.0,224.0,3.72,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.5554,0,NORMAL,68.312,0.149,0,0,0.0,0,0,2,7.35,car;car,7.35;8.63,,,0,,,,152545,0,0
1091,265.6613600254059,2026-03-05T16:07:26.961123,104.34,38.22,8.55,0.99,1.0,0.0,0.0,221.63,3.74,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8711,0,NORMAL,67.867,0.159,0,0,0.0,0,0,1,9.26,car,9.26,,,0,,,,167507,0,0
1092,265.8705668449402,2026-03-05T16:07:27.170330,97.06,40.0,10.0,1.0,0.0,0.0,0.0,209.21,3.77,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8157,0,NORMAL,68.502,0.103,0,0,0.0,0,0,1,7.8,car,7.80,,,0,,,,192801,0,0
1093,266.10945200920105,2026-03-05T16:07:27.409215,115.75,38.98,10.03,1.0,0.96,0.0,0.0,238.89,3.77,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.796,0,NORMAL,69.114,0.072,0,0,0.0,0,0,2,7.73,car;car,7.73;8.55,,,0,,,,227964,0,0
1094,266.35509037971497,2026-03-05T16:07:27.654853,119.64,41.03,11.0,0.96,0.0,0.0,0.0,244.64,3.77,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.83,0,NORMAL,68.699,0.078,0,0,0.0,0,0,2,7.8,car;car,8.63;7.80,,,0,,,,274349,0,0
1095,266.5970935821533,2026-03-05T16:07:27.896857,119.0,38.0,8.02,0.0,0.96,0.0,0.0,242.0,3.78,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8642,0,NORMAL,68.552,0.047,0,0,0.0,0,0,2,7.6,car;car,7.60;8.71,,,0,,,,293696,0,0
1096,266.8223240375519,2026-03-05T16:07:28.122087,110.54,39.71,10.94,1.0,0.0,0.0,0.0,225.23,3.79,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8735,0,NORMAL,68.891,0.008,0,0,0.0,0,0,2,7.6,car;car,7.60;8.80,,,0,,,,322099,0,0
1097,267.043333530426,2026-03-05T16:07:28.343097,108.97,39.04,8.0,1.0,0.0,0.0,0.0,220.01,3.81,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8827,0,NORMAL,68.798,0.007,0,0,0.0,0,0,3,7.73,car;car;car,8.71;9.45;7.73,,,0,,,,291195,0,0
1098,267.28229665756226,2026-03-05T16:07:28.582060,121.95,37.04,11.99,0.0,0.96,0.0,0.0,238.96,3.82,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9093,0,NORMAL,68.582,-0.0,0,0,0.0,0,0,3,7.35,car;car;car,8.80;7.35;9.45,,,0,,,,281026,0,0
1099,267.524297952652,2026-03-05T16:07:28.824061,121.02,43.97,10.0,1.0,0.0,0.0,0.0,242.0,3.84,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8924,0,NORMAL,69.118,-0.036,0,0,0.0,0,0,2,7.17,car;car,8.80;7.17,,,0,,,,268776,0,0
1100,267.7543044090271,2026-03-05T16:07:29.054068,111.97,40.04,7.96,1.0,0.0,0.0,0.0,229.01,3.87,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8776,0,NORMAL,69.669,-0.063,0,0,0.0,0,0,3,7.35,car;car;car,8.71;7.35;9.66,,,0,,,,252441,0,0
1101,267.9773414134979,2026-03-05T16:07:29.277104,114.0,35.0,9.0,0.95,0.0,0.0,0.0,222.0,3.9,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9372,0,NORMAL,70.023,-0.074,0,0,0.0,0,0,2,7.47,car;car,8.80;7.47,,,0,,,,236913,0,0
1102,268.22234630584717,2026-03-05T16:07:29.522109,119.04,40.96,9.0,2.04,0.0,0.0,0.0,245.0,3.92,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9662,0,NORMAL,70.711,-0.097,0,0,0.0,0,0,2,7.6,car;car,8.80;7.60,,,0,,,,238262,0,0
1103,268.46434807777405,2026-03-05T16:07:29.764111,120.04,40.96,9.04,1.04,0.0,0.0,0.0,242.0,3.96,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8811,0,NORMAL,70.711,-0.14,0,0,0.0,0,0,2,7.6,car;car,8.89;7.60,,,0,,,,210145,0,0
1104,268.6843149662018,2026-03-05T16:07:29.984078,113.04,35.0,8.01,1.0,1.0,0.0,0.0,219.97,4.0,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9526,0,NORMAL,70.711,-0.138,0,0,0.0,0,0,2,7.54,car;car,9.07;7.54,,,0,,,,206437,0,0
1105,268.9023189544678,2026-03-05T16:07:30.202082,108.04,38.0,9.97,1.04,0.0,0.0,0.96,218.0,4.03,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.918,0,NORMAL,70.711,-0.134,0,0,0.0,0,0,2,7.8,car;car,8.98;7.80,,,0,,,,224869,0,0
1106,269.12435841560364,2026-03-05T16:07:30.424121,112.0,36.0,9.0,1.04,1.0,0.0,0.0,222.04,4.07,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.6545,0,NORMAL,70.711,-0.154,0,0,0.0,0,0,1,8.98,car,8.98,,,0,,,,147181,0,0
1107,269.3603267669678,2026-03-05T16:07:30.660090,122.97,38.0,11.03,0.97,1.0,0.0,0.0,235.97,4.11,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.711,0,NORMAL,70.711,-0.2,0,0,0.0,0,0,3,7.67,car;car;car,9.16;7.67;9.98,,,0,,,,122260,0,0
1108,269.59136271476746,2026-03-05T16:07:30.891126,118.0,38.0,8.96,1.0,0.0,0.0,0.0,231.04,4.13,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8451,0,NORMAL,70.711,-0.215,0,0,0.0,0,0,2,8.08,car;car,9.26;8.08,,,0,,,,106941,0,0
1109,269.81336402893066,2026-03-05T16:07:31.113127,111.0,39.0,9.0,0.0,1.0,0.0,0.0,222.0,4.15,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.5149,0,NORMAL,70.711,-0.211,0,0,0.0,0,0,3,7.17,car;car;person,9.35;8.39;7.17,,,0,,,,207705,0,0
1110,270.0364055633545,2026-03-05T16:07:31.336168,111.04,39.97,8.03,1.0,0.0,0.0,0.0,223.04,4.18,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.4646,0,NORMAL,70.711,-0.219,0,0,0.0,0,0,2,8.23,car;car,9.45;8.23,,,0,,,,158941,0,0
1111,270.2654058933258,2026-03-05T16:07:31.565169,114.95,39.03,9.01,1.03,0.0,0.0,0.0,228.04,4.2,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.6146,0,NORMAL,70.711,-0.24,0,0,0.0,0,0,3,7.11,car;car;person,9.35;8.39;7.11,,,0,,,,79448,0,0
1112,270.50836968421936,2026-03-05T16:07:31.808133,125.95,41.02,8.98,2.0,0.0,0.0,0.0,241.96,4.21,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.6432,0,NORMAL,70.711,-0.236,0,0,0.0,0,0,2,8.47,car;car,9.35;8.47,,,0,,,,119643,0,0
1113,270.7486147880554,2026-03-05T16:07:32.048378,113.0,43.0,9.01,2.0,0.0,0.0,0.0,240.25,4.23,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7599,0,NORMAL,70.711,-0.237,0,0,0.0,0,0,2,8.23,car;car,9.35;8.23,,,0,,,,125813,0,0
1114,270.9836151599884,2026-03-05T16:07:32.283378,114.0,38.0,10.03,0.0,0.96,0.0,0.0,235.0,4.25,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.5654,0,NORMAL,70.711,-0.24,0,0,0.0,0,0,2,8.31,car;car,9.45;8.31,,,0,,,,222108,0,0
1115,271.2116618156433,2026-03-05T16:07:32.511425,114.0,40.0,10.0,1.04,0.0,0.0,0.0,228.05,4.26,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8063,0,NORMAL,70.711,-0.241,0,0,0.0,0,0,2,7.94,car;car,7.94;9.55,,,0,,,,227233,0,0
1116,271.4736223220825,2026-03-05T16:07:32.773385,133.0,44.01,12.99,0.96,0.0,0.0,0.0,260.96,4.26,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.6901,0,NORMAL,70.711,-0.244,0,0,0.0,0,0,2,7.94,car;car,7.94;9.45,,,0,,,,157223,0,0
1117,271.7076244354248,2026-03-05T16:07:33.007387,113.0,37.0,8.0,1.0,0.0,0.0,0.0,233.0,4.29,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8076,0,NORMAL,70.711,-0.249,0,0,0.0,0,0,2,8.01,car;car,8.01;9.45,,,0,,,,129251,0,0
1118,271.9386625289917,2026-03-05T16:07:33.238425,114.01,40.0,9.0,1.0,0.0,0.0,0.0,230.05,4.31,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8398,0,NORMAL,70.711,-0.229,0,0,0.0,0,0,2,8.16,car;car,9.45;8.16,,,0,,,,153538,0,0
