frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
32,6.688120126724243,2026-03-05T16:56:53.958352,87.97,33.0,9.03,43.96,0.0,0.0,0.0,225.99,7.79,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9669,0,NORMAL,26.441,0.978,0,0,0,0,0,0.0,161,8,1,20.0,truck,20.00,,,0,,,,942731,70849,2384
33,6.7821204662323,2026-03-05T16:56:54.052352,2.0,31.96,5.0,0.0,0.0,0.0,0.0,93.0,8.05,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9669,0,NORMAL,35.482,1.188,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,944481,69883,0
34,6.877158880233765,2026-03-05T16:56:54.147391,2.0,34.04,5.0,0.0,0.0,0.0,0.0,95.04,8.05,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9669,0,NORMAL,36.864,1.2,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,944481,68911,0
35,6.973122835159302,2026-03-05T16:56:54.243355,2.05,32.96,4.0,0.0,0.0,0.0,0.0,94.96,8.04,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9669,0,NORMAL,39.573,1.225,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,944481,68051,0
36,7.1861231327056885,2026-03-05T16:56:54.456355,93.99,33.03,10.0,18.97,1.0,0.0,0.0,213.0,7.77,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9548,0,NORMAL,47.377,1.454,0,0,0,0,0,0.0,4,2,1,20.0,truck,20.00,,,0,,,,934029,59063,1226
37,7.283167362213135,2026-03-05T16:56:54.553399,2.0,34.01,5.04,0.0,0.0,0.0,0.0,97.04,8.06,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9548,0,NORMAL,51.02,1.538,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,935892,58075,0
38,7.378164768218994,2026-03-05T16:56:54.648397,2.0,33.0,5.03,0.0,0.0,0.0,0.0,93.99,8.04,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9548,0,NORMAL,53.258,1.547,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,935892,57084,0
39,7.473127841949463,2026-03-05T16:56:54.743360,2.0,35.0,4.0,0.0,0.0,0.0,0.0,93.96,8.03,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9548,0,NORMAL,55.753,1.564,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,935892,56387,0
40,7.681159973144531,2026-03-05T16:56:54.951392,85.0,32.03,8.0,21.04,1.0,0.0,0.0,208.03,7.77,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9818,0,NORMAL,62.873,1.725,0,0,0,0,0,0.0,4,2,1,20.0,truck,20.00,,,0,,,,942872,59567,1234
41,7.771165132522583,2026-03-05T16:56:55.041397,2.0,34.03,5.01,0.0,0.0,0.0,0.0,90.01,8.09,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9818,0,NORMAL,64.268,1.7,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,944410,58579,0
42,7.865128040313721,2026-03-05T16:56:55.135360,1.99,34.97,5.0,0.0,0.0,0.0,1.0,93.96,8.08,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9818,0,NORMAL,64.058,1.673,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,944410,57591,0
43,7.954127311706543,2026-03-05T16:56:55.224359,1.0,34.0,4.0,0.0,0.0,0.0,0.0,88.0,8.09,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9818,0,NORMAL,64.53,1.656,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,944410,56606,0
44,8.174132347106934,2026-03-05T16:56:55.444364,95.04,34.96,10.04,25.96,0.0,0.0,0.0,220.01,7.81,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9759,0,NORMAL,65.33,1.627,0,0,0,0,0,0.0,13,4,1,20.0,truck,20.00,,,0,,,,954542,61899,1420
45,8.269129514694214,2026-03-05T16:56:55.539362,2.0,33.96,6.0,0.0,0.0,0.0,0.0,95.0,8.08,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9759,0,NORMAL,67.486,1.709,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,956469,60911,0
46,8.365131855010986,2026-03-05T16:56:55.635364,2.01,35.96,5.0,0.0,0.0,0.0,0.0,96.0,8.07,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9759,0,NORMAL,68.23,1.684,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,956469,59920,0
47,8.455166101455688,2026-03-05T16:56:55.725398,2.0,33.03,5.0,0.0,0.0,0.0,0.0,90.03,8.08,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9759,0,NORMAL,68.882,1.646,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,956469,58930,0
48,8.66413426399231,2026-03-05T16:56:55.934366,86.04,31.97,7.0,28.0,0.0,0.0,0.0,208.97,7.82,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9692,0,NORMAL,69.366,1.606,0,0,0,0,0,0.0,88,4,1,20.0,truck,20.00,,,0,,,,971885,70918,1878
49,8.759168148040771,2026-03-05T16:56:56.029400,2.0,33.0,6.0,0.0,0.0,0.0,0.0,95.03,8.09,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9692,0,NORMAL,70.468,1.588,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,973333,69930,0
50,8.848134517669678,2026-03-05T16:56:56.118367,2.0,33.0,4.0,0.0,0.0,0.0,0.0,87.97,8.1,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9692,0,NORMAL,70.711,1.548,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,973333,68939,0
51,8.945322275161743,2026-03-05T16:56:56.215554,2.01,32.96,4.0,0.0,0.0,0.0,1.0,97.19,8.1,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9692,0,NORMAL,70.711,1.509,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,973333,67960,0
52,9.17932415008545,2026-03-05T16:56:56.449556,90.0,35.0,11.0,38.0,1.0,0.0,0.0,234.0,7.8,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9794,0,NORMAL,70.711,1.475,0,0,0,0,0,0.0,75,5,1,20.0,truck,20.00,,,0,,,,976417,73364,1760
53,9.285322427749634,2026-03-05T16:56:56.555554,2.0,34.0,6.0,0.0,0.0,0.0,0.0,106.0,8.05,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9794,0,NORMAL,70.711,1.445,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,977926,72376,0
54,9.386373043060303,2026-03-05T16:56:56.656605,2.0,35.02,3.98,0.0,0.0,0.0,0.0,101.05,8.02,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9794,0,NORMAL,70.711,1.418,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,977926,71388,0
55,9.474326848983765,2026-03-05T16:56:56.744559,2.0,34.0,4.0,0.0,0.0,0.0,0.0,87.95,8.03,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9794,0,NORMAL,70.711,1.385,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,977926,70400,0
56,9.68832516670227,2026-03-05T16:56:56.958557,88.0,34.0,9.02,27.03,0.0,0.0,0.0,214.0,7.75,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9301,0,NORMAL,70.711,1.351,0,0,0,0,0,0.0,23,5,1,20.0,truck,20.00,,,0,,,,1039604,85869,1503
57,9.77832579612732,2026-03-05T16:56:57.048558,2.0,33.0,4.0,0.0,0.0,0.0,0.0,89.0,8.06,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9301,0,NORMAL,70.711,1.327,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,1042323,84881,0
58,9.867329120635986,2026-03-05T16:56:57.137561,2.0,34.01,4.99,0.0,0.0,0.0,0.0,89.0,8.06,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9301,0,NORMAL,70.711,1.3,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,1042323,83893,0
59,9.960367202758789,2026-03-05T16:56:57.230599,2.0,31.97,5.04,0.0,0.0,0.0,0.0,93.04,8.08,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9301,0,NORMAL,70.711,1.268,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,1042323,82906,0
60,10.171329736709595,2026-03-05T16:56:57.441562,86.01,32.96,9.0,30.0,0.0,0.0,0.0,210.96,7.82,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9503,0,NORMAL,70.711,1.238,0,0,0,0,0,0.0,96,6,1,20.0,truck,20.00,,,0,,,,1041610,75494,2185
61,10.266868591308594,2026-03-05T16:56:57.537101,2.0,37.53,6.01,0.0,0.0,0.0,0.0,95.54,8.1,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9503,0,NORMAL,70.711,1.216,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,1044721,74506,0
62,10.368901491165161,2026-03-05T16:56:57.639133,1.99,37.0,6.04,0.0,0.0,0.0,0.0,102.03,8.08,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9503,0,NORMAL,70.711,1.192,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,1044721,73518,0
63,10.462867498397827,2026-03-05T16:56:57.733100,2.0,33.04,3.96,0.0,0.0,0.0,0.0,93.97,8.09,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9503,0,NORMAL,70.711,1.144,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,1044721,72862,0
64,10.681865692138672,2026-03-05T16:56:57.952098,91.97,33.0,9.0,32.0,0.0,0.0,0.0,219.0,7.82,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9613,0,NORMAL,70.711,1.094,0,0,0,0,0,0.0,31,4,1,20.0,truck,20.00,,,0,,,,1044535,72808,1401
65,10.77686619758606,2026-03-05T16:56:58.047098,2.0,33.05,3.95,0.0,0.0,0.0,0.0,94.0,8.08,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9613,0,NORMAL,70.711,1.04,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,1047494,71826,0
66,10.869867324829102,2026-03-05T16:56:58.140099,1.0,33.0,4.0,0.0,0.0,0.0,0.0,92.0,8.09,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9613,0,NORMAL,70.711,1.006,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,1047494,70844,0
67,10.955869674682617,2026-03-05T16:56:58.226102,2.0,31.0,4.0,0.0,0.0,0.0,0.0,85.0,8.11,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9613,0,NORMAL,70.711,0.999,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,1047494,69901,0
68,11.165871143341064,2026-03-05T16:56:58.436103,93.04,34.01,6.99,14.0,1.0,0.0,0.0,209.0,7.85,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9263,0,NORMAL,70.711,0.977,0,0,0,0,0,0.0,9,4,1,20.0,truck,20.00,,,0,,,,974837,56624,1380
69,11.25887393951416,2026-03-05T16:56:58.529106,2.0,35.01,6.96,0.0,0.0,0.0,0.0,93.0,8.11,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9263,0,NORMAL,70.711,0.95,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,976917,55662,0
70,11.367869853973389,2026-03-05T16:56:58.638102,2.0,36.0,5.0,0.0,0.0,0.0,0.0,108.0,8.07,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9263,0,NORMAL,70.506,0.923,0,0,0,0,0,0.0,0,0,1,20.0,truck,20.00,,,0,,,,976917,54700,0
