frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
10,3.8311169147491455,2026-03-16T15:46:10.169884,1.0,35.0,5.0,0.0,3.0,0.0,0.0,71.0,9.09,0.0,0.0,STRAIGHT,1.467,1.468,"CMD,0.0,1.47",4.0,0.0,4.0,0.0,1,0.9152,0,NORMAL,24.093,0.198,1,1,1,1,5,400.0,0,0,dijkstra,template,0.592,0.9664,0.0314,0,0.0336,straight_center,straight,0.9508,0.9636,9.4977,0.2134,0,,,,,,0,,,,279525,178256,0
11,3.9191179275512695,2026-03-16T15:46:10.257885,1.0,34.0,5.0,0.0,4.0,0.0,1.0,71.0,9.26,0.0,0.0,STRAIGHT,1.227,1.438,"CMD,0.0,1.44",4.0,0.0,4.0,0.0,1,0.9152,0,NORMAL,26.949,0.151,1,1,1,1,5,400.0,0,0,dijkstra,template,0.58289,0.72,0.0289,0,0.28,straight_center,straight,0.9509,0.9636,9.4977,0.2127,0,,,,,,0,,,,279525,175109,0
12,4.093119382858276,2026-03-16T15:46:10.431886,78.0,35.0,12.0,0.0,4.0,0.0,0.0,155.0,8.81,0.0,0.0,STRAIGHT,1.464,1.437,"CMD,0.0,1.44",4.0,0.0,4.0,0.0,1,0.87,0,NORMAL,27.608,-0.033,1,1,1,1,5,400.0,0,0,dijkstra,template,0.65814,0.963,0.0355,0,0.037,straight_center,straight,0.9421,0.9818,9.6804,0.2509,0,,,,,,0,,,,290871,196851,0
13,4.17411994934082,2026-03-16T15:46:10.512887,1.0,32.0,4.0,0.0,3.0,0.0,0.0,63.0,9.01,0.0,0.0,STRAIGHT,1.464,1.437,"CMD,0.0,1.44",4.0,0.0,4.0,0.0,1,0.87,0,NORMAL,27.28,-0.129,1,1,1,1,5,400.0,0,0,dijkstra,template,0.65845,0.9634,0.0336,0,0.0366,straight_center,straight,0.9422,0.9818,9.6804,0.2504,0,,,,,,0,,,,303700,197342,0
14,4.26012110710144,2026-03-16T15:46:10.598888,0.0,34.0,5.0,0.0,4.0,0.0,0.0,68.0,9.16,0.0,0.0,STRAIGHT,1.464,1.436,"CMD,0.0,1.44",4.0,0.0,4.0,0.0,1,0.87,0,NORMAL,27.009,-0.247,1,1,1,1,5,400.0,0,0,dijkstra,template,0.64498,0.9629,0.0322,0,0.0371,straight_center,straight,0.9415,0.9636,9.4977,0.2535,0,,,,,,0,,,,303700,194656,0
15,4.35612416267395,2026-03-16T15:46:10.694891,1.0,35.02,4.98,0.0,4.0,0.0,0.0,72.0,9.24,0.0,0.0,STRAIGHT,1.464,1.436,"CMD,0.0,1.44",4.0,0.0,4.0,0.0,1,0.87,0,NORMAL,28.283,-0.337,1,1,1,1,5,400.0,0,0,dijkstra,template,0.63424,0.9629,0.0305,0,0.0371,straight_center,straight,0.9417,0.9636,9.4977,0.2528,0,,,,,,0,,,,303700,190981,0
16,4.534127473831177,2026-03-16T15:46:10.872894,74.0,38.0,12.0,0.0,4.0,0.0,0.0,157.0,8.87,0.0,0.0,STRAIGHT,1.463,1.435,"CMD,0.0,1.44",4.0,0.0,4.0,0.0,1,0.8856,0,NORMAL,29.803,-0.353,1,1,1,1,5,400.0,0,0,dijkstra,template,0.67558,0.9618,0.0337,0,0.0382,straight_center,straight,0.937,0.9818,9.6804,0.2729,0,,,,,,0,,,,290091,202245,0
17,4.636128187179565,2026-03-16T15:46:10.974895,1.0,38.0,6.0,0.0,4.0,0.0,0.0,78.0,8.92,0.0,0.0,STRAIGHT,1.463,1.434,"CMD,0.0,1.43",4.0,0.0,4.0,0.0,1,0.8856,0,NORMAL,30.69,-0.371,1,1,1,1,5,400.0,0,0,dijkstra,template,0.67502,0.9621,0.0328,0,0.0379,straight_center,straight,0.9373,0.9818,9.6804,0.2717,0,,,,,,0,,,,313533,202125,0
18,4.734127998352051,2026-03-16T15:46:11.072895,1.0,36.01,6.0,0.0,4.0,0.0,0.0,75.0,8.99,0.0,0.0,STRAIGHT,1.463,1.434,"CMD,0.0,1.43",4.0,0.0,4.0,0.0,1,0.8856,0,NORMAL,29.983,-0.402,1,1,1,1,5,400.0,0,0,dijkstra,template,0.66374,0.9619,0.0317,0,0.0381,straight_center,straight,0.9369,0.9636,9.4977,0.2735,0,,,,,,0,,,,313533,200345,0
19,4.823128938674927,2026-03-16T15:46:11.161896,1.0,37.0,5.0,0.0,3.0,0.0,0.0,69.0,9.08,0.0,0.0,STRAIGHT,1.463,1.463,"CMD,0.0,1.46",4.0,0.0,4.0,0.0,1,0.8856,0,NORMAL,30.981,-0.397,1,1,1,1,5,400.0,0,0,dijkstra,template,0.65233,0.9618,0.0306,0,0.0382,straight_center,straight,0.9368,0.9636,9.4977,0.274,0,,,,,,0,,,,313533,196071,0
20,4.994132041931152,2026-03-16T15:46:11.332899,73.0,35.0,12.0,0.0,3.0,0.0,0.0,150.0,8.84,0.0,0.0,STRAIGHT,1.459,1.463,"CMD,0.0,1.46",4.0,0.0,4.0,0.0,1,0.9091,0,NORMAL,33.188,-0.369,1,1,1,1,5,400.0,0,0,dijkstra,template,0.66324,0.9578,0.0307,0,0.0422,straight_center,straight,0.9337,0.8545,9.6804,0.2873,0,,,,,,0,,,,281440,198797,0
21,5.084132671356201,2026-03-16T15:46:11.422900,1.0,32.0,5.0,0.0,4.0,0.0,0.0,71.0,8.92,0.0,0.0,STRAIGHT,1.227,1.433,"CMD,0.0,1.43",4.0,0.0,4.0,0.0,1,0.9091,0,NORMAL,34.278,-0.344,1,1,1,1,5,400.0,0,0,dijkstra,template,0.66349,0.72,0.0287,0,0.28,straight_center,straight,0.9348,0.8545,9.6804,0.2827,1,20.0,car,20.00,,,0,,,,301487,198677,0
22,5.176133871078491,2026-03-16T15:46:11.514901,0.0,34.0,5.0,0.0,3.0,0.0,0.0,72.0,9.0,0.0,0.0,STRAIGHT,1.227,1.404,"CMD,0.0,1.40",4.0,0.0,4.0,0.0,1,0.9091,0,NORMAL,34.987,-0.407,1,1,1,1,5,400.0,0,0,dijkstra,template,0.65376,0.72,0.0267,0,0.28,straight_center,straight,0.9303,0.8545,9.6804,0.3022,1,20.0,car,20.00,,,0,,,,301487,196894,0
23,5.267136335372925,2026-03-16T15:46:11.605904,1.0,33.0,5.0,0.0,4.0,0.0,0.0,70.0,9.07,0.0,0.0,STRAIGHT,1.227,1.374,"CMD,0.0,1.37",4.0,0.0,4.0,0.0,1,0.9091,0,NORMAL,36.76,-0.43,1,1,1,1,5,400.0,0,0,dijkstra,template,0.64403,0.72,0.026,0,0.28,straight_center,straight,0.9296,0.8364,9.4977,0.3051,1,20.0,car,20.00,,,0,,,,301487,193809,0
24,5.438138961791992,2026-03-16T15:46:11.776906,77.0,34.0,11.0,0.0,5.0,0.0,0.0,152.0,8.87,0.0,0.0,STRAIGHT,1.453,1.373,"CMD,0.0,1.37",4.0,0.0,4.0,0.0,1,0.7198,0,NORMAL,40.886,-0.509,1,1,1,1,5,400.0,0,0,dijkstra,template,0.56814,0.9515,0.03,0,0.0485,straight_center,straight,0.9248,0.8364,9.6804,0.3261,1,20.0,car,20.00,,,0,,,,206638,170426,0
25,5.533138275146484,2026-03-16T15:46:11.871905,1.0,36.0,5.0,0.0,4.0,0.0,0.0,73.0,8.92,0.0,0.0,STRAIGHT,1.227,1.343,"CMD,0.0,1.34",4.0,0.0,4.0,0.0,1,0.7198,0,NORMAL,44.675,-0.713,1,1,1,1,5,400.0,0,0,dijkstra,template,0.5675,0.72,0.0287,0,0.28,straight_center,straight,0.9294,0.8182,9.6804,0.3059,1,20.0,truck,20.00,,,0,,,,209170,170306,0
26,5.621140241622925,2026-03-16T15:46:11.959907,0.0,34.0,6.0,0.0,5.0,0.0,0.0,67.0,9.0,0.0,0.0,STRAIGHT,1.227,1.314,"CMD,0.0,1.31",4.0,0.0,4.0,0.0,1,0.7198,0,NORMAL,45.365,-0.528,1,1,1,1,5,400.0,0,0,dijkstra,template,0.5649,0.72,0.0273,0,0.28,straight_center,straight,0.9249,0.8364,9.6804,0.3254,1,20.0,truck,20.00,,,0,,,,209170,169737,0
27,5.707141399383545,2026-03-16T15:46:12.045909,1.0,33.0,6.0,0.0,5.0,0.0,0.0,67.0,9.08,0.0,0.0,STRAIGHT,1.227,1.284,"CMD,0.0,1.28",4.0,0.0,4.0,0.0,1,0.7198,0,NORMAL,47.866,-0.298,1,1,1,1,5,400.0,0,0,dijkstra,template,0.56184,0.72,0.0271,0,0.28,straight_center,straight,0.9309,0.8182,9.4977,0.2993,1,20.0,car,20.00,,,0,,,,209170,168806,0
28,5.873144626617432,2026-03-16T15:46:12.211912,72.0,34.0,11.0,0.0,4.0,0.0,0.0,149.0,8.91,0.0,0.0,STRAIGHT,1.227,1.255,"CMD,0.0,1.26",4.0,0.0,4.0,0.0,1,0.7647,0,NORMAL,51.406,-0.258,1,1,1,1,5,400.0,0,0,dijkstra,template,0.61153,0.72,0.0227,0,0.28,straight_center,straight,0.9272,0.8,9.6804,0.3154,2,20.0,car;truck,20.00;20.00,,,0,,,,251352,183233,0
29,5.956146240234375,2026-03-16T15:46:12.294913,1.0,34.0,6.0,0.0,3.0,0.0,1.0,65.0,8.99,0.0,0.0,STRAIGHT,1.227,1.255,"CMD,0.0,1.26",4.0,0.0,4.0,0.0,1,0.7647,0,NORMAL,51.071,-0.206,1,1,1,1,5,400.0,0,0,dijkstra,template,0.61289,0.72,0.0208,0,0.28,straight_center,straight,0.926,0.8,9.6804,0.3206,1,20.0,car,20.00,,,0,,,,265706,183128,0
30,6.0421459674835205,2026-03-16T15:46:12.380913,1.0,34.0,6.0,0.0,5.0,0.0,0.0,67.0,9.01,0.0,0.0,STRAIGHT,1.227,1.255,"CMD,0.0,1.26",4.0,0.0,4.0,0.0,1,0.7647,0,NORMAL,50.971,-0.102,1,1,1,1,5,400.0,0,0,dijkstra,template,0.60399,0.72,0.0194,0,0.28,straight_center,straight,0.9255,0.7818,9.6804,0.3228,2,20.0,car;person,20.00;20.00,,,0,,,,265706,181914,0
31,6.1331470012664795,2026-03-16T15:46:12.471914,1.0,32.0,6.0,0.0,3.0,0.0,0.0,69.0,9.01,0.0,0.0,STRAIGHT,1.227,1.255,"CMD,0.0,1.26",4.0,0.0,4.0,0.0,1,0.7647,0,NORMAL,50.835,-0.057,1,1,1,1,5,400.0,0,0,dijkstra,template,0.59471,0.72,0.0186,0,0.28,straight_center,straight,0.9269,0.7636,9.4977,0.3168,1,20.0,car,20.00,,,0,,,,265706,179066,0
32,6.309149742126465,2026-03-16T15:46:12.647917,74.0,36.0,9.0,0.0,4.0,0.0,0.0,153.0,8.79,0.0,0.0,STRAIGHT,1.227,1.227,"CMD,0.0,1.23",4.0,0.0,4.0,0.0,1,0.8786,0,NORMAL,50.621,-0.039,1,1,1,1,5,400.0,0,0,dijkstra,template,0.59777,0.72,0.0293,0,0.28,straight_center,straight,0.9411,0.7818,9.6804,0.255,1,20.0,car,20.00,,,0,,,,233917,179018,0
33,6.395151853561401,2026-03-16T15:46:12.733919,1.0,36.0,5.0,0.0,4.0,0.0,0.0,70.0,9.08,0.0,0.0,STRAIGHT,1.227,1.227,"CMD,0.0,1.23",4.0,0.0,4.0,0.0,1,0.8786,0,NORMAL,50.381,-0.054,1,1,1,1,5,400.0,0,0,dijkstra,template,0.59901,0.72,0.0271,0,0.28,straight_center,straight,0.9426,0.7818,9.6804,0.2489,1,20.0,car,20.00,,,0,,,,242056,178913,0
34,6.48315167427063,2026-03-16T15:46:12.821919,1.0,33.0,5.0,0.0,4.0,0.0,0.0,66.0,9.08,0.0,0.0,STRAIGHT,1.227,1.227,"CMD,0.0,1.23",4.0,0.0,4.0,0.0,1,0.8786,0,NORMAL,50.144,-0.099,1,1,1,1,5,400.0,0,0,dijkstra,template,0.5907,0.72,0.0265,0,0.28,straight_center,straight,0.9314,0.8,9.6804,0.2974,2,20.0,car;car,20.00;20.00,,,0,,,,242056,177781,0
35,6.57515287399292,2026-03-16T15:46:12.913920,1.0,33.0,5.0,0.0,4.0,0.0,0.0,70.0,9.07,0.0,0.0,STRAIGHT,1.227,1.227,"CMD,0.0,1.23",4.0,0.0,4.0,0.0,1,0.8786,0,NORMAL,50.045,-0.109,1,1,1,1,5,400.0,0,0,dijkstra,template,0.582,0.72,0.0248,0,0.28,straight_center,straight,0.9369,0.7636,9.4977,0.2735,1,20.0,car,20.00,,,0,,,,242056,175139,0
36,6.744155406951904,2026-03-16T15:46:13.082923,78.0,35.0,10.0,0.0,4.0,0.0,0.0,151.0,8.87,0.0,0.0,STRAIGHT,1.453,1.255,"CMD,0.0,1.26",4.0,0.0,4.0,0.0,1,0.8679,0,NORMAL,50.0,-0.152,1,1,1,1,5,400.0,0,0,dijkstra,template,0.58413,0.9513,0.0301,0,0.0487,straight_center,straight,0.9272,0.8,9.6804,0.3153,2,20.0,car;car,20.00;20.00,,,0,,,,239634,174865,0
37,6.832157373428345,2026-03-16T15:46:13.170924,1.0,34.0,4.0,0.0,4.0,0.0,0.0,67.0,9.13,0.0,0.0,STRAIGHT,1.227,1.255,"CMD,0.0,1.26",4.0,0.0,4.0,0.0,1,0.8679,0,NORMAL,50.038,-0.135,1,1,1,1,5,400.0,0,0,dijkstra,template,0.58413,0.72,0.0282,0,0.28,straight_center,straight,0.9264,0.8,9.6804,0.3188,2,20.0,car;car,20.00;20.00,,,0,,,,252304,174745,0
38,6.918157577514648,2026-03-16T15:46:13.256925,1.0,32.0,5.0,0.0,4.0,0.0,0.0,64.0,9.12,0.0,0.0,STRAIGHT,1.227,1.255,"CMD,0.0,1.26",4.0,0.0,4.0,0.0,1,0.8679,0,NORMAL,50.135,-0.096,1,1,1,1,5,400.0,0,0,dijkstra,template,0.57597,0.72,0.0271,0,0.28,straight_center,straight,0.9268,0.8,9.6804,0.3172,2,20.0,car;car,20.00;20.00,,,0,,,,252304,173277,0
39,7.005159854888916,2026-03-16T15:46:13.343927,1.0,36.0,5.0,0.0,3.0,0.0,1.0,69.0,9.14,0.0,0.0,STRAIGHT,1.227,1.255,"CMD,0.0,1.26",4.0,0.0,4.0,0.0,1,0.8679,0,NORMAL,50.361,-0.127,1,1,1,1,5,400.0,0,0,dijkstra,template,0.56783,0.72,0.0262,0,0.28,straight_center,straight,0.9315,0.7636,9.4977,0.2968,2,20.0,car;car,20.00;20.00,,,0,,,,252304,170783,0
40,7.173161506652832,2026-03-16T15:46:13.511929,73.0,34.0,13.0,0.0,3.0,0.0,0.0,149.0,8.91,0.0,0.0,STRAIGHT,1.227,1.255,"CMD,0.0,1.26",4.0,0.0,4.0,0.0,1,0.8892,0,NORMAL,50.723,-0.141,1,1,1,1,5,400.0,0,0,dijkstra,template,0.60068,0.72,0.026,0,0.28,straight_center,straight,0.9228,0.7818,9.6804,0.3347,2,20.0,car;car,20.00;20.00,,,0,,,,252211,180008,0
41,7.264161825180054,2026-03-16T15:46:13.602929,1.0,35.0,6.0,0.0,3.0,0.0,0.0,72.0,9.15,0.0,0.0,STRAIGHT,1.227,1.255,"CMD,0.0,1.26",4.0,0.0,4.0,0.0,1,0.8892,0,NORMAL,50.949,-0.107,1,1,1,1,5,400.0,0,0,dijkstra,template,0.60188,0.72,0.0251,0,0.28,straight_center,straight,0.922,0.7818,9.6804,0.3379,2,20.0,car;car,20.00;20.00,,,0,,,,271565,179903,0
42,7.35216498374939,2026-03-16T15:46:13.690932,0.0,34.0,4.0,0.0,5.0,0.0,0.0,67.0,9.13,0.0,0.0,STRAIGHT,1.227,1.255,"CMD,0.0,1.26",4.0,0.0,4.0,0.0,1,0.8892,0,NORMAL,51.553,-0.156,1,1,1,1,5,400.0,0,0,dijkstra,template,0.59341,0.72,0.0246,0,0.28,straight_center,straight,0.9215,0.7636,9.6804,0.3403,1,20.0,car,20.00,,,0,,,,271565,178786,0
43,7.441164493560791,2026-03-16T15:46:13.779931,1.0,33.0,5.0,0.0,3.0,0.0,1.0,67.0,9.12,0.0,0.0,STRAIGHT,1.454,1.284,"CMD,0.0,1.28",4.0,0.0,4.0,0.0,1,0.8892,0,NORMAL,51.763,0.094,1,1,1,1,5,400.0,0,0,dijkstra,template,0.58424,0.9525,0.0347,0,0.0475,straight_center,straight,0.9214,0.7455,9.4977,0.3407,1,20.0,car,20.00,,,0,,,,271565,176112,0
44,7.619168043136597,2026-03-16T15:46:13.957935,75.0,36.0,12.0,0.0,4.0,0.0,0.0,158.0,8.88,0.0,0.0,STRAIGHT,1.456,1.284,"CMD,0.0,1.28",4.0,0.0,4.0,0.0,1,0.8685,0,NORMAL,51.825,0.185,1,1,1,1,5,400.0,0,0,dijkstra,template,0.55178,0.9551,0.038,0,0.0449,straight_center,straight,0.9176,0.9818,9.6804,0.3569,1,20.0,car,20.00,,,0,,,,230031,164978,0
45,7.708168983459473,2026-03-16T15:46:14.046936,1.0,33.0,4.0,0.0,3.0,0.0,1.0,67.0,9.14,0.0,0.0,STRAIGHT,1.457,1.313,"CMD,0.0,1.31",4.0,0.0,4.0,0.0,1,0.8685,0,NORMAL,52.017,0.211,1,1,1,1,5,400.0,0,0,dijkstra,template,0.55167,0.9554,0.0371,0,0.0446,straight_center,straight,0.9173,0.9818,9.6804,0.3583,1,20.0,car,20.00,,,0,,,,239952,164858,0
46,7.79317307472229,2026-03-16T15:46:14.131940,1.0,34.0,5.0,0.0,3.76,0.0,0.0,66.0,9.19,0.0,0.0,STRAIGHT,1.457,1.341,"CMD,0.0,1.34",4.0,0.0,4.0,0.0,1,0.8685,0,NORMAL,52.263,0.219,1,1,1,1,5,400.0,0,0,dijkstra,template,0.54167,0.9558,0.0374,0,0.0442,straight_center,straight,0.9184,0.9636,9.4977,0.3536,1,20.0,car,20.00,,,0,,,,239952,162924,0
47,7.881171703338623,2026-03-16T15:46:14.219939,1.0,35.0,5.0,0.0,4.0,0.0,0.0,68.0,9.21,0.0,0.0,STRAIGHT,1.455,1.37,"CMD,0.0,1.37",4.0,0.0,4.0,0.0,1,0.8685,0,NORMAL,52.2,0.246,1,1,1,1,5,400.0,0,0,dijkstra,template,0.53171,0.9533,0.0359,0,0.0467,straight_center,straight,0.9144,0.9636,9.4977,0.371,1,20.0,car,20.00,,,0,,,,239952,159878,0
48,8.05217456817627,2026-03-16T15:46:14.390942,76.0,35.0,11.0,0.0,4.0,0.0,0.0,151.0,8.98,0.0,0.0,STRAIGHT,1.227,1.37,"CMD,0.0,1.37",4.0,0.0,4.0,0.0,1,0.8848,0,NORMAL,52.353,0.217,1,1,1,1,5,400.0,0,0,dijkstra,template,0.60393,0.72,0.0268,0,0.28,straight_center,straight,0.9223,0.7636,9.6804,0.3368,1,20.0,car,20.00,,,0,,,,251393,180738,0
49,8.146174192428589,2026-03-16T15:46:14.484941,1.0,35.0,5.0,0.0,5.0,0.0,0.0,73.0,9.2,0.0,0.0,STRAIGHT,1.227,1.37,"CMD,0.0,1.37",4.0,0.0,4.0,0.0,1,0.8848,0,NORMAL,52.286,0.278,1,1,1,1,5,400.0,0,0,dijkstra,template,0.60488,0.72,0.0251,0,0.28,straight_center,straight,0.9204,0.7818,9.6804,0.3451,1,20.0,car,20.00,,,0,,,,264015,180633,0
50,8.231175661087036,2026-03-16T15:46:14.569943,1.0,32.0,5.0,0.0,3.0,0.0,0.0,66.0,9.22,0.0,0.0,STRAIGHT,1.227,1.37,"CMD,0.0,1.37",4.0,0.0,4.0,0.0,1,0.8848,0,NORMAL,53.423,0.215,1,1,1,1,5,400.0,0,0,dijkstra,template,0.59632,0.72,0.0237,0,0.28,straight_center,straight,0.9208,0.7636,9.6804,0.343,1,20.0,car,20.00,,,0,,,,264015,179423,0
51,8.314176082611084,2026-03-16T15:46:14.652943,1.0,32.0,5.0,0.0,4.0,0.0,0.0,64.0,9.24,0.0,0.0,STRAIGHT,1.452,1.37,"CMD,0.0,1.37",4.0,0.0,4.0,0.0,1,0.8848,0,NORMAL,53.6,0.207,1,1,1,1,5,400.0,0,0,dijkstra,template,0.58975,0.951,0.034,0,0.049,straight_center,straight,0.9186,0.7455,9.4977,0.3526,1,20.0,car,20.00,,,0,,,,264015,177313,0
52,8.48517918586731,2026-03-16T15:46:14.823946,77.0,36.0,11.0,0.0,4.0,0.0,1.0,152.0,9.01,0.0,0.0,STRAIGHT,1.227,1.341,"CMD,0.0,1.34",4.0,0.0,4.0,0.0,1,0.9119,0,NORMAL,53.761,0.238,1,1,1,1,5,400.0,0,0,dijkstra,template,0.61942,0.72,0.0252,0,0.28,straight_center,straight,0.9184,0.7455,9.6804,0.3538,1,20.0,car,20.00,,,0,,,,260851,185437,0
53,8.567200183868408,2026-03-16T15:46:14.905967,1.0,32.0,4.0,0.0,3.0,0.0,0.0,64.02,9.27,0.0,0.0,STRAIGHT,1.227,1.312,"CMD,0.0,1.31",4.0,0.0,4.0,0.0,1,0.9119,0,NORMAL,54.071,0.234,1,1,1,1,5,400.0,0,0,dijkstra,template,0.62045,0.72,0.025,0,0.28,straight_center,straight,0.9187,0.7455,9.6804,0.3522,1,20.0,car,20.00,,,0,,,,277950,185332,0
