frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
51,18.25203561782837,2026-03-17T17:39:46.685019,17.44,0.0,11.57,23.28,565.42,0.0,0.95,669.56,2.79,-2.443,-2.332,STRAIGHT,1.5,1.5,"CMD,-2.3,1.50",2.217,-0.0647,2.173,-0.153,1,0.9997,0,NORMAL,50.285,0.327,1,1,1,1,3,483.2,150,10,dijkstra,dt_corridor,0.67001,0.0,0.0,0,0.0,,,0.958,0.958,7.2674,0.5126,3,20.0,car;car;car,20.00;20.00;20.00,,,0,,,,609704,241598,6080
52,19.059609174728394,2026-03-17T17:39:47.492593,93.7,41.55,14.0,33.0,564.86,0.0,1.05,807.57,2.63,-2.651,-2.443,STRAIGHT,1.5,1.5,"CMD,-2.4,1.50",2.262,-0.0744,2.216,-0.184,1,0.987,0,NORMAL,50.146,0.26,1,1,1,1,3,483.2,161,10,dijkstra,dt_corridor,0.66267,0.0,0.0,0,0.0,,,0.951,0.951,7.2219,0.5122,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,602674,238803,5900
53,19.788204669952393,2026-03-17T17:39:48.221189,18.0,0.0,13.0,26.0,616.62,0.0,0.0,728.6,2.51,-2.834,-2.651,STRAIGHT,1.5,1.5,"CMD,-2.7,1.50",2.278,-0.0777,2.232,-0.195,1,0.9997,0,NORMAL,50.049,0.202,1,1,1,1,3,483.2,161,10,dijkstra,dt_corridor,0.66267,0.0,0.0,0,0.0,,,0.951,0.951,7.2219,0.5122,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,602848,238803,5900
54,20.533308744430542,2026-03-17T17:39:48.966292,89.14,42.0,17.0,36.0,499.81,0.0,0.0,745.1,2.39,-2.988,-2.834,STRAIGHT,1.5,1.5,"CMD,-2.8,1.50",2.29,-0.0799,2.244,-0.203,1,0.989,0,NORMAL,50.003,0.139,1,1,1,1,3,483.2,162,10,dijkstra,dt_corridor,0.65456,0.0,0.0,0,0.0,,,0.9441,0.9441,7.2181,0.5149,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,600386,235867,5642
55,21.106287240982056,2026-03-17T17:39:49.539271,16.36,1.0,11.05,24.51,467.3,0.0,0.0,571.98,2.33,-3.101,-2.988,STRAIGHT,1.5,1.5,"CMD,-3.0,1.50",2.294,-0.0807,2.248,-0.206,1,0.9997,0,NORMAL,49.666,0.075,1,1,1,1,3,483.2,162,10,dijkstra,dt_corridor,0.65456,0.0,0.0,0,0.0,,,0.9441,0.9441,7.2181,0.5149,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,600556,235867,5642
56,21.8383526802063,2026-03-17T17:39:50.271337,93.04,43.08,16.0,32.0,485.94,0.0,0.0,731.07,2.23,-3.212,-3.101,STRAIGHT,1.5,1.5,"CMD,-3.1,1.50",2.328,-0.0834,2.282,-0.219,1,0.9867,0,NORMAL,49.144,0.014,1,1,1,1,3,483.3,156,10,dijkstra,dt_corridor,0.63964,0.0,0.0,0,0.0,,,0.9301,0.9301,7.192,0.5175,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,593022,230404,5636
57,22.365111589431763,2026-03-17T17:39:50.798095,17.0,2.01,12.0,24.0,422.76,0.0,0.0,526.76,2.18,-3.299,-3.212,STRAIGHT,1.5,1.5,"CMD,-3.2,1.50",2.341,-0.0842,2.295,-0.224,1,0.9997,0,NORMAL,48.441,-0.048,1,1,1,1,3,483.3,156,10,dijkstra,dt_corridor,0.63964,0.0,0.0,0,0.0,,,0.9301,0.9301,7.192,0.5175,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,593181,230404,5636
58,23.069297313690186,2026-03-17T17:39:51.502281,90.45,39.85,15.0,31.0,468.41,0.0,0.0,704.19,2.09,-3.412,-3.299,STRAIGHT,1.5,1.5,"CMD,-3.3,1.50",2.369,-0.0884,2.322,-0.241,1,0.9901,0,NORMAL,47.2,-0.111,1,1,1,1,3,483.3,153,9,dijkstra,dt_corridor,0.62986,0.0,0.0,0,0.0,,,0.9161,0.9161,7.1624,0.5198,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,590776,226958,5585
59,23.609426259994507,2026-03-17T17:39:52.042410,16.0,1.0,11.0,24.03,437.32,0.0,0.0,540.13,2.05,-3.507,-3.412,STRAIGHT,1.5,1.5,"CMD,-3.4,1.50",2.379,-0.0897,2.332,-0.247,1,0.9997,0,NORMAL,46.591,-0.175,1,1,1,1,3,483.3,153,9,dijkstra,dt_corridor,0.62986,0.0,0.0,0,0.0,,,0.9161,0.9161,7.1624,0.5198,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,590950,226955,5585
60,24.342730283737183,2026-03-17T17:39:52.775714,89.44,39.95,15.0,29.0,500.99,0.0,0.0,733.3,1.97,-3.644,-3.507,STRAIGHT,1.5,1.5,"CMD,-3.5,1.50",2.421,-0.0951,2.371,-0.271,1,0.9905,0,NORMAL,45.099,-0.233,1,1,1,1,3,483.4,137,9,dijkstra,dt_corridor,0.61969,0.0,0.0,0,0.0,,,0.8951,0.8951,7.118,0.5238,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,586308,223272,5411
61,24.896392345428467,2026-03-17T17:39:53.329376,17.38,1.0,10.62,21.4,449.23,0.0,0.0,553.66,1.93,-3.761,-3.644,STRAIGHT,1.5,1.5,"CMD,-3.6,1.50",2.436,-0.097,2.386,-0.28,1,0.9997,0,NORMAL,44.166,-0.299,1,1,1,1,3,483.4,137,9,dijkstra,dt_corridor,0.61969,0.0,0.0,0,0.0,,,0.8951,0.8951,7.118,0.5238,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,586435,223264,5411
62,25.683132648468018,2026-03-17T17:39:54.116116,93.9,40.1,15.54,25.0,549.82,0.0,0.0,784.74,1.85,-3.868,-3.761,STRAIGHT,1.5,1.5,"CMD,-3.8,1.50",2.449,-0.0991,2.397,-0.289,1,0.9892,0,NORMAL,43.306,-0.366,1,1,1,1,3,483.2,165,10,dijkstra,dt_corridor,0.61318,0.0,0.0,0,0.0,,,0.8881,0.8881,7.1658,0.5257,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,586526,221016,5413
63,26.277411460876465,2026-03-17T17:39:54.710396,28.0,1.0,17.0,26.0,453.28,0.0,1.0,594.28,1.81,-3.95,-3.868,STRAIGHT,1.5,1.5,"CMD,-3.9,1.50",2.453,-0.0999,2.401,-0.292,1,0.9995,0,NORMAL,43.167,-0.434,1,1,1,1,3,483.2,165,10,dijkstra,dt_corridor,0.61318,0.0,0.0,0,0.0,,,0.8881,0.8881,7.1658,0.5257,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,586726,221005,5413
64,27.0389142036438,2026-03-17T17:39:55.471898,90.03,44.02,17.0,37.02,512.39,0.0,0.58,761.5,1.74,-4.018,-3.95,STRAIGHT,1.5,1.5,"CMD,-3.9,1.50",2.472,-0.1009,2.42,-0.3,1,0.9891,0,NORMAL,42.306,-0.5,1,1,1,1,3,483.2,159,8,dijkstra,dt_corridor,0.60355,0.0,0.0,0,0.0,,,0.8811,0.8811,7.147,0.5273,2,20.0,car;car,20.00;20.00,,,0,,,,583843,217490,5338
65,27.65782141685486,2026-03-17T17:39:56.090805,25.0,1.0,17.22,38.0,469.17,0.0,0.0,618.91,1.7,-4.069,-4.018,STRAIGHT,1.5,1.5,"CMD,-4.0,1.50",2.479,-0.1013,2.427,-0.303,1,0.9994,0,NORMAL,42.282,-0.569,1,1,1,1,3,483.2,159,8,dijkstra,dt_corridor,0.6035,0.0,0.0,0,0.0,,,0.8811,0.8811,7.147,0.5273,2,20.0,car;car,20.00;20.00,,,0,,,,584082,217479,5338
66,28.41454553604126,2026-03-17T17:39:56.847530,92.63,42.94,16.0,36.0,505.41,0.0,0.0,756.72,1.64,-4.136,-4.069,STRAIGHT,1.5,1.5,"CMD,-4.1,1.50",2.48,-0.1037,2.427,-0.31,1,0.9846,0,NORMAL,41.625,-0.64,1,1,1,1,3,482.9,161,9,dijkstra,dt_corridor,0.58707,0.0,0.0,0,0.0,,,0.8601,0.8601,7.1321,0.5315,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,576993,211761,5470
67,28.967835187911987,2026-03-17T17:39:57.400819,18.27,0.96,11.94,26.43,440.19,0.0,0.0,552.29,1.62,-4.193,-4.136,STRAIGHT,1.5,1.5,"CMD,-4.1,1.50",2.48,-0.1046,2.426,-0.313,1,0.9996,0,NORMAL,41.164,-0.702,1,1,1,1,3,482.9,161,9,dijkstra,dt_corridor,0.58707,0.0,0.0,0,0.0,,,0.8601,0.8601,7.1321,0.5315,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,577144,211754,5470
68,29.641367197036743,2026-03-17T17:39:58.074351,89.5,41.01,15.01,26.0,441.9,0.0,0.0,672.53,1.58,-4.277,-4.193,STRAIGHT,1.5,1.5,"CMD,-4.2,1.50",2.553,-0.108,2.495,-0.342,1,0.9829,0,NORMAL,41.062,-0.775,1,1,1,1,3,483.4,164,9,dijkstra,dt_corridor,0.5746,0.0,0.0,0,0.0,,,0.8462,0.8462,7.0016,0.5346,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,567863,207106,5209
69,30.143832206726074,2026-03-17T17:39:58.576816,17.0,1.0,10.0,23.99,397.97,0.0,1.0,502.47,1.55,-4.348,-4.277,STRAIGHT,1.5,1.5,"CMD,-4.3,1.50",2.58,-0.109,2.521,-0.353,1,0.9995,0,NORMAL,39.909,-0.832,1,1,1,1,3,483.4,164,9,dijkstra,dt_corridor,0.5745,0.0,0.0,0,0.0,,,0.8462,0.8462,7.0016,0.5345,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,567837,207070,5209
70,30.842289686203003,2026-03-17T17:39:59.275273,87.74,40.94,16.0,26.0,466.82,0.0,1.0,698.46,1.51,-4.414,-4.348,STRAIGHT,1.5,1.5,"CMD,-4.3,1.50",2.592,-0.1104,2.532,-0.361,1,0.9895,0,NORMAL,39.909,-0.905,1,1,1,1,3,483.2,141,9,dijkstra,dt_corridor,0.56399,0.0,0.0,0,0.0,,,0.8322,0.8322,6.9699,0.5397,3,20.0,car;car;car,20.00;20.00;20.00,,,0,,,,563091,203498,4919
71,31.449220418930054,2026-03-17T17:39:59.882204,19.17,0.0,11.0,22.0,501.51,0.0,0.0,605.9,1.52,-4.473,-4.414,STRAIGHT,1.5,1.5,"CMD,-4.4,1.50",2.59,-0.1115,2.53,-0.364,1,0.9995,0,NORMAL,38.612,-0.983,1,1,1,1,3,483.0,141,9,dijkstra,dt_corridor,0.56389,0.0,0.0,0,0.0,,,0.8322,0.8322,6.9537,0.5397,3,20.0,car;car;car,20.00;20.00;20.00,,,0,,,,562950,203432,4919
72,32.18705105781555,2026-03-17T17:40:00.620035,91.51,46.98,15.99,33.0,489.34,0.0,0.0,737.83,1.5,-4.311,-4.414,STRAIGHT,1.5,1.5,"CMD,-4.4,1.50",2.319,-0.0968,2.269,-0.252,1,0.9765,0,NORMAL,37.929,-1.04,1,1,1,1,3,483.0,149,8,dijkstra,dt_corridor,0.55626,0.0,0.0,0,0.0,,,0.8182,0.8182,7.2068,0.5409,3,20.0,car;car;car,20.00;20.00;20.00,,,0,,,,549945,200527,4915
73,32.72470283508301,2026-03-17T17:40:01.157687,17.95,0.0,11.0,22.69,432.97,0.0,0.0,537.65,1.52,-4.108,-4.311,STRAIGHT,1.5,1.5,"CMD,-4.3,1.50",2.247,-0.0898,2.198,-0.219,1,0.9996,0,NORMAL,36.958,-1.104,1,1,1,1,3,483.0,149,8,dijkstra,dt_corridor,0.55592,0.0,0.0,0,0.0,,,0.8182,0.8182,7.2068,0.5407,3,20.0,car;car;car,20.00;20.00;20.00,,,0,,,,549767,200479,4915
74,33.37634754180908,2026-03-17T17:40:01.809332,90.81,41.0,13.0,26.0,421.21,0.0,0.0,651.64,1.51,-4.13,-4.13,STRAIGHT,1.5,1.5,"CMD,-4.1,1.50",2.355,-0.1014,2.304,-0.273,1,0.986,0,NORMAL,36.691,-1.162,1,1,1,1,3,482.8,151,8,dijkstra,dt_corridor,0.55176,0.0,0.0,0,0.0,,,0.8182,0.8182,7.0739,0.5408,5,20.0,car;car;car;car;car,20.00;20.00;20.00;20.00;20.00,,,0,,,,546001,198968,5052
75,33.85560750961304,2026-03-17T17:40:02.288591,17.88,0.0,11.0,23.31,375.02,0.0,0.0,478.27,1.53,-4.194,-4.13,STRAIGHT,1.5,1.5,"CMD,-4.1,1.50",2.399,-0.105,2.345,-0.293,1,0.9997,0,NORMAL,35.715,-1.21,1,1,1,1,3,482.8,151,8,dijkstra,dt_corridor,0.55171,0.0,0.0,0,0.0,,,0.8182,0.8182,7.0739,0.5402,5,20.0,car;car;car;car;car,20.00;20.00;20.00;20.00;20.00,,,0,,,,545880,198917,5052
76,34.50050497055054,2026-03-17T17:40:02.933489,88.19,40.0,12.51,30.0,414.23,0.0,0.0,644.9,1.52,-4.248,-4.194,STRAIGHT,1.5,1.5,"CMD,-4.2,1.50",2.408,-0.1058,2.354,-0.298,1,0.9905,0,NORMAL,35.538,-1.26,1,1,1,1,3,483.0,151,8,dijkstra,dt_corridor,0.54624,0.0,0.0,0,0.0,,,0.8112,0.8112,7.049,0.5412,5,20.0,car;car;car;car;car,20.00;20.00;20.00;20.00;20.00,,,0,,,,541977,197006,5057
77,34.986812114715576,2026-03-17T17:40:03.419796,16.43,0.0,12.47,23.01,381.25,0.0,1.0,486.31,1.55,-4.288,-4.248,STRAIGHT,1.5,1.5,"CMD,-4.2,1.50",2.411,-0.1061,2.357,-0.299,1,0.9998,0,NORMAL,35.082,-1.305,1,1,1,1,3,483.0,151,8,dijkstra,dt_corridor,0.54624,0.0,0.0,0,0.0,,,0.8112,0.8112,7.049,0.5412,5,20.0,car;car;car;car;car,20.00;20.00;20.00;20.00;20.00,,,0,,,,541909,197001,5057
78,35.6437566280365,2026-03-17T17:40:04.076740,89.49,41.96,14.0,31.5,420.41,0.0,0.0,656.94,1.54,-4.332,-4.288,STRAIGHT,1.5,1.5,"CMD,-4.3,1.50",2.424,-0.1073,2.37,-0.307,1,0.9935,0,NORMAL,35.801,-1.333,1,1,1,1,3,482.9,152,7,dijkstra,dt_corridor,0.54565,0.0,0.0,0,0.0,,,0.8112,0.8112,7.0327,0.5418,6,20.0,car;car;car;car;car;car,20.00;20.00;20.00;20.00;20.00;20.00,,,0,,,,540215,196705,4936
79,36.12552857398987,2026-03-17T17:40:04.558512,17.0,1.0,10.47,23.35,378.96,0.0,0.0,481.77,1.56,-4.367,-4.332,STRAIGHT,1.5,1.5,"CMD,-4.3,1.50",2.429,-0.1078,2.375,-0.309,1,0.9997,0,NORMAL,35.732,-1.373,1,1,1,1,3,482.9,152,7,dijkstra,dt_corridor,0.54565,0.0,0.0,0,0.0,,,0.8112,0.8112,7.0327,0.5418,6,20.0,car;car;car;car;car;car,20.00;20.00;20.00;20.00;20.00;20.00,,,0,,,,540117,196715,4936
80,36.76929688453674,2026-03-17T17:40:05.202281,90.06,39.0,15.0,33.0,407.11,0.0,0.0,643.77,1.57,-4.417,-4.367,STRAIGHT,1.5,1.5,"CMD,-4.4,1.50",2.47,-0.1097,2.415,-0.326,1,0.9927,0,NORMAL,35.609,-1.405,1,1,1,1,3,483.1,159,7,dijkstra,dt_corridor,0.54497,0.0,0.0,0,0.0,,,0.8112,0.8112,6.967,0.5419,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,537854,196493,5274
81,37.264801025390625,2026-03-17T17:40:05.697785,17.0,1.54,10.0,25.18,388.2,0.0,0.0,495.5,1.59,-4.459,-4.417,STRAIGHT,1.5,1.5,"CMD,-4.4,1.50",2.485,-0.1103,2.429,-0.332,1,0.9995,0,NORMAL,35.49,-1.433,1,1,1,1,3,483.1,159,7,dijkstra,dt_corridor,0.54497,0.0,0.0,0,0.0,,,0.8112,0.8112,6.967,0.5419,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,537676,196510,5274
82,37.94984221458435,2026-03-17T17:40:06.382826,92.35,45.03,17.0,32.0,437.78,0.0,0.0,684.04,1.6,-4.491,-4.459,STRAIGHT,1.5,1.5,"CMD,-4.5,1.50",2.501,-0.1107,2.444,-0.337,1,0.9932,0,NORMAL,35.627,-1.463,1,1,1,1,3,483.1,158,7,dijkstra,dt_corridor,0.54247,0.0,0.0,0,0.0,,,0.8112,0.8112,6.8912,0.5445,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,536990,195487,4959
83,38.43098330497742,2026-03-17T17:40:06.863967,18.02,0.04,12.06,23.33,375.01,0.0,0.0,481.14,1.62,-4.514,-4.491,STRAIGHT,1.5,1.5,"CMD,-4.5,1.50",2.507,-0.1108,2.45,-0.339,1,0.9994,0,NORMAL,35.426,-1.489,1,1,1,1,3,483.1,158,7,dijkstra,dt_corridor,0.54247,0.0,0.0,0,0.0,,,0.8112,0.8112,6.8912,0.5445,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,536707,195484,4959
84,39.06983232498169,2026-03-17T17:40:07.502816,89.87,37.62,16.01,32.0,403.59,0.0,0.0,638.85,1.61,-4.511,-4.511,STRAIGHT,1.5,1.5,"CMD,-4.5,1.50",2.445,-0.1094,2.39,-0.318,1,0.99,0,NORMAL,35.816,-1.517,1,1,1,1,3,483.0,154,8,dijkstra,dt_corridor,0.53954,0.0,0.0,0,0.0,,,0.8042,0.8042,6.864,0.5452,5,20.0,car;car;car;truck;car,20.00;20.00;20.00;20.00;20.00,,,0,,,,538036,194566,4903
85,39.54041242599487,2026-03-17T17:40:07.973396,17.8,0.0,11.49,23.46,365.73,0.0,0.0,470.58,1.64,-4.5,-4.511,STRAIGHT,1.5,1.5,"CMD,-4.5,1.50",2.425,-0.1088,2.37,-0.311,1,0.9994,0,NORMAL,36.342,-1.545,1,1,1,1,3,483.0,154,8,dijkstra,dt_corridor,0.53954,0.0,0.0,0,0.0,,,0.8042,0.8042,6.864,0.5452,5,20.0,car;car;car;truck;car,20.00;20.00;20.00;20.00;20.00,,,0,,,,537737,194556,4903
86,40.162473917007446,2026-03-17T17:40:08.595458,86.48,40.97,15.49,32.0,388.52,0.0,0.0,622.06,1.63,-4.5,-4.5,STRAIGHT,1.5,1.5,"CMD,-4.5,1.50",2.387,-0.1093,2.331,-0.302,1,0.9906,0,NORMAL,36.974,-1.568,1,1,1,1,3,483.3,154,7,dijkstra,dt_corridor,0.54003,0.0,0.0,0,0.0,,,0.8042,0.8042,6.8311,0.5463,5,20.0,car;car;car;car;car,20.00;20.00;20.00;20.00;20.00,,,0,,,,536302,194641,4930
87,40.63371276855469,2026-03-17T17:40:09.066697,17.02,0.37,11.0,23.45,367.22,0.0,0.0,471.24,1.65,-4.502,-4.5,STRAIGHT,1.5,1.5,"CMD,-4.5,1.50",2.374,-0.1094,2.318,-0.299,1,0.9996,0,NORMAL,37.502,-1.59,1,1,1,1,3,483.3,154,7,dijkstra,dt_corridor,0.54003,0.0,0.0,0,0.0,,,0.8042,0.8042,6.8311,0.5463,5,20.0,car;car;car;car;car,20.00;20.00;20.00;20.00;20.00,,,0,,,,536144,194630,4930
88,41.301676988601685,2026-03-17T17:40:09.734661,89.72,43.97,15.0,29.0,428.93,0.0,0.0,667.96,1.64,-4.455,-4.5,STRAIGHT,1.5,1.5,"CMD,-4.5,1.50",2.323,-0.1059,2.269,-0.277,1,0.9835,0,NORMAL,38.151,-1.609,1,1,1,1,3,483.2,150,8,dijkstra,dt_corridor,0.54096,0.0,0.0,0,0.0,,,0.8042,0.8042,6.8525,0.5462,5,20.0,car;car;car;car;car,20.00;20.00;20.00;20.00;20.00,,,0,,,,533194,194762,5012
89,41.85551381111145,2026-03-17T17:40:10.288498,17.0,0.97,11.04,23.51,447.78,0.0,0.0,552.84,1.66,-4.405,-4.455,STRAIGHT,1.5,1.5,"CMD,-4.5,1.50",2.306,-0.1046,2.253,-0.269,1,0.9997,0,NORMAL,38.758,-1.626,1,1,1,1,3,483.2,150,8,dijkstra,dt_corridor,0.54091,0.0,0.0,0,0.0,,,0.8042,0.8042,6.8525,0.5462,5,20.0,car;car;car;car;car,20.00;20.00;20.00;20.00;20.00,,,0,,,,533037,194757,5012
90,42.50101566314697,2026-03-17T17:40:10.934000,90.21,42.97,16.0,31.0,406.32,0.0,0.0,644.5,1.65,-4.424,-4.424,STRAIGHT,1.5,1.5,"CMD,-4.4,1.50",2.298,-0.1084,2.242,-0.277,1,0.9828,0,NORMAL,39.4,-1.645,1,1,1,1,3,483.2,142,7,dijkstra,dt_corridor,0.54193,0.0,0.0,0,0.0,,,0.8042,0.8042,6.8394,0.5455,3,20.0,car;car;car,20.00;20.00;20.00,,,0,,,,528738,195294,5062
91,42.974480628967285,2026-03-17T17:40:11.407464,16.02,1.0,11.0,22.01,373.18,0.0,0.0,473.46,1.68,-4.456,-4.424,STRAIGHT,1.5,1.5,"CMD,-4.4,1.50",2.295,-0.1098,2.238,-0.279,1,0.9997,0,NORMAL,39.837,-1.661,1,1,1,1,3,483.2,142,7,dijkstra,dt_corridor,0.54179,0.0,0.0,0,0.0,,,0.8042,0.8042,6.8394,0.5455,3,20.0,car;car;car,20.00;20.00;20.00,,,0,,,,528606,195248,5058
92,43.72605586051941,2026-03-17T17:40:12.159040,92.31,42.97,14.0,32.0,509.11,0.0,0.0,751.58,1.66,-4.504,-4.456,STRAIGHT,1.5,1.5,"CMD,-4.5,1.50",2.295,-0.1117,2.237,-0.284,1,0.9866,0,NORMAL,40.325,-1.676,1,1,1,1,3,483.3,146,8,dijkstra,dt_corridor,0.54541,0.0,0.0,0,0.0,,,0.8112,0.8112,6.837,0.5437,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,530887,196539,5043
93,44.24424862861633,2026-03-17T17:40:12.677232,20.0,0.0,13.4,23.95,396.83,0.0,0.0,518.19,1.69,-4.545,-4.504,STRAIGHT,1.5,1.5,"CMD,-4.5,1.50",2.295,-0.1124,2.237,-0.286,1,0.9998,0,NORMAL,40.719,-1.687,1,1,1,1,3,483.3,146,8,dijkstra,dt_corridor,0.54541,0.0,0.0,0,0.0,,,0.8112,0.8112,6.837,0.5437,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,530787,196512,5043
94,44.91691493988037,2026-03-17T17:40:13.349899,91.02,38.55,14.0,25.0,441.8,0.0,1.0,672.67,1.68,-4.57,-4.545,STRAIGHT,1.5,1.5,"CMD,-4.5,1.50",2.244,-0.1122,2.186,-0.272,1,0.9876,0,NORMAL,40.824,-1.689,1,1,1,1,3,483.2,134,7,dijkstra,dt_corridor,0.54565,0.0,0.0,0,0.0,,,0.8112,0.8112,6.8285,0.5461,3,20.0,car;car;car,20.00;20.00;20.00,,,0,,,,532154,196486,5081
95,45.38478875160217,2026-03-17T17:40:13.817773,16.38,0.0,11.81,20.32,367.24,0.0,0.0,467.87,1.71,-4.584,-4.57,STRAIGHT,1.5,1.5,"CMD,-4.6,1.50",2.228,-0.112,2.169,-0.268,1,0.9998,0,NORMAL,41.101,-1.696,1,1,1,1,3,483.2,134,7,dijkstra,dt_corridor,0.5455,0.0,0.0,0,0.0,,,0.8112,0.8112,6.8285,0.5461,3,20.0,car;car;car,20.00;20.00;20.00,,,0,,,,532080,196464,5076
96,46.02247214317322,2026-03-17T17:40:14.455456,90.0,40.5,12.0,25.0,408.53,0.0,0.0,637.68,1.7,-4.597,-4.584,STRAIGHT,1.5,1.5,"CMD,-4.6,1.50",2.217,-0.1123,2.157,-0.265,1,0.9854,0,NORMAL,40.971,-1.693,1,1,1,1,3,483.2,135,7,dijkstra,dt_corridor,0.54438,0.0,0.0,0,0.0,,,0.8112,0.8112,6.8354,0.5465,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,533690,195923,5087
97,46.48846173286438,2026-03-17T17:40:14.921446,16.64,1.0,10.36,22.04,364.81,0.0,0.0,465.53,1.72,-4.607,-4.597,STRAIGHT,1.5,1.5,"CMD,-4.6,1.50",2.213,-0.1124,2.153,-0.265,1,0.9999,0,NORMAL,40.669,-1.682,1,1,1,1,3,483.2,135,7,dijkstra,dt_corridor,0.54443,0.0,0.0,0,0.0,,,0.8112,0.8112,6.8354,0.5464,4,20.0,car;car;car;car,20.00;20.00;20.00;20.00,,,0,,,,533660,195915,5087
98,47.146798610687256,2026-03-17T17:40:15.579782,88.65,40.96,13.02,30.0,424.76,0.0,1.02,658.34,1.71,-4.613,-4.607,STRAIGHT,1.5,1.5,"CMD,-4.6,1.50",2.183,-0.1124,2.123,-0.257,1,0.9894,0,NORMAL,40.246,-1.664,1,1,1,1,3,483.2,141,8,dijkstra,dt_corridor,0.54687,0.0,0.0,0,0.0,,,0.8112,0.8112,6.849,0.5452,3,20.0,car;car;car,20.00;20.00;20.00,,,0,,,,534483,196864,5131
99,47.624181032180786,2026-03-17T17:40:16.057165,17.66,0.0,12.64,22.71,374.02,0.0,0.0,477.38,1.73,-4.617,-4.613,STRAIGHT,1.5,1.5,"CMD,-4.6,1.50",2.174,-0.1124,2.113,-0.254,1,1.0,0,NORMAL,39.776,-1.639,1,1,1,1,3,483.2,141,8,dijkstra,dt_corridor,0.54687,0.0,0.0,0,0.0,,,0.8112,0.8112,6.849,0.5452,3,20.0,car;car;car,20.00;20.00;20.00,,,0,,,,534484,196868,5131
100,48.27328014373779,2026-03-17T17:40:16.706264,91.44,37.95,15.0,31.0,414.17,0.0,0.0,648.1,1.72,-4.602,-4.613,STRAIGHT,1.5,1.5,"CMD,-4.6,1.50",2.161,-0.111,2.1,-0.248,1,0.9905,0,NORMAL,39.152,-1.611,1,1,1,1,3,483.2,137,8,dijkstra,dt_corridor,0.54731,0.0,0.0,0,0.0,,,0.8112,0.8112,6.8879,0.5451,3,20.0,car;car;car,20.00;20.00;20.00,,,0,,,,533194,197214,5182
101,48.79599595069885,2026-03-17T17:40:17.228980,17.39,1.01,12.03,22.97,413.47,0.0,0.0,520.71,1.75,-4.585,-4.602,STRAIGHT,1.5,1.5,"CMD,-4.6,1.50",2.157,-0.1106,2.096,-0.246,1,1.0,0,NORMAL,38.804,-1.579,1,1,1,1,3,483.2,137,8,dijkstra,dt_corridor,0.54731,0.0,0.0,0,0.0,,,0.8112,0.8112,6.8879,0.5451,3,20.0,car;car;car,20.00;20.00;20.00,,,0,,,,533185,197213,5182
