frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
106,24.617020845413208,2026-03-17T14:47:33.433368,83.88,35.5,14.02,34.62,19.96,0.0,0.0,217.43,4.77,0.488,0.511,STRAIGHT,0.579,0.582,"CMD,0.5,0.58",3.29,0.0104,3.285,0.056,1,0.9811,0,NORMAL,28.976,-0.263,1,1,1,1,1,523.2,41,11,dijkstra,fallback_skeleton,0.7263,0.278,0.8252,1,0.722,left_sharp,left,0.8926,0.4545,9.6804,0.4655,1,20.0,person,20.00,,,0,,,,364407,217813,4692
107,24.859708547592163,2026-03-17T14:47:33.676056,82.37,33.24,14.16,37.92,22.2,0.0,0.0,216.36,4.74,0.447,0.488,STRAIGHT,0.579,0.581,"CMD,0.5,0.58",3.264,0.0089,3.258,0.047,1,0.9829,0,NORMAL,29.225,-0.305,1,1,1,1,1,522.5,39,11,dijkstra,fallback_skeleton,0.73043,0.278,0.8263,1,0.722,left_sharp,left,0.8912,0.4545,9.6804,0.4716,0,,,,,,0,,,,368750,219065,4646
108,25.106536865234375,2026-03-17T14:47:33.922884,81.87,35.65,13.01,36.9,21.99,0.0,0.7,220.7,4.7,0.38,0.447,STRAIGHT,0.578,0.581,"CMD,0.4,0.58",4.0,0.0059,3.999,0.048,1,0.9803,0,NORMAL,30.408,-0.212,1,1,1,1,1,574.8,159,12,dijkstra,fallback_skeleton,0.72787,0.2767,0.8256,1,0.7233,left_sharp,left,0.8828,0.4545,9.6804,0.508,0,,,,,,0,,,,371943,218316,4762
109,25.343616485595703,2026-03-17T14:47:34.159964,84.13,34.34,13.14,28.58,28.31,0.0,0.0,214.99,4.66,0.354,0.38,STRAIGHT,0.578,0.58,"CMD,0.4,0.58",3.996,0.0074,3.994,0.059,1,0.9913,0,NORMAL,31.484,-0.193,1,1,1,1,1,522.9,40,10,dijkstra,fallback_skeleton,0.72994,0.2767,0.8254,1,0.7233,left_sharp,left,0.8835,0.4545,9.6804,0.505,0,,,,,,0,,,,374375,218910,4305
110,25.587799310684204,2026-03-17T14:47:34.404147,80.82,35.36,11.04,41.28,24.52,0.0,0.0,218.89,4.62,0.327,0.354,STRAIGHT,0.577,0.579,"CMD,0.4,0.58",3.626,0.0066,3.622,0.044,1,0.9854,0,NORMAL,32.449,-0.181,1,1,1,1,1,520.0,36,10,dijkstra,fallback_skeleton,0.73023,0.2764,0.8243,1,0.7236,left_sharp,left,0.8822,0.4545,9.6804,0.5106,0,,,,,,0,,,,375469,218881,4412
111,25.82398009300232,2026-03-17T14:47:34.640327,84.59,34.46,11.84,28.12,21.36,0.0,1.0,212.04,4.58,0.254,0.327,STRAIGHT,0.575,0.579,"CMD,0.3,0.58",3.351,0.0026,3.344,0.014,1,0.9832,0,NORMAL,33.465,-0.11,1,1,1,1,1,515.5,36,10,dijkstra,fallback_skeleton,0.74209,0.2747,0.8059,1,0.7253,left_sharp,left,0.893,0.4364,9.6804,0.4635,1,20.0,person,20.00,,,0,,,,379630,222607,4617
112,26.082118272781372,2026-03-17T14:47:34.898466,85.65,38.51,13.05,40.56,23.15,0.0,0.0,230.41,4.54,0.129,0.254,STRAIGHT,0.58,0.578,"CMD,0.3,0.58",4.0,-0.0029,4.0,-0.023,1,0.9854,0,NORMAL,35.481,0.02,1,1,1,1,1,585.4,90,11,dijkstra,fallback_skeleton,0.75107,0.2785,0.8289,1,0.7215,left_sharp,left,0.8912,0.4364,9.6804,0.4716,1,20.0,person,20.00,,,0,,,,384848,225328,4558
113,26.329089879989624,2026-03-17T14:47:35.145437,81.42,32.24,14.46,45.16,23.49,0.0,0.0,223.87,4.5,-0.049,0.129,STRAIGHT,0.579,0.578,"CMD,0.1,0.58",3.746,-0.0098,3.743,-0.069,1,0.9764,0,NORMAL,37.666,0.182,1,1,1,1,1,589.7,94,12,dijkstra,fallback_skeleton,0.75808,0.2776,0.8262,1,0.7224,left_sharp,left,0.8882,0.4182,9.6804,0.4845,0,,,,,,0,,,,393514,227405,4702
114,26.57848882675171,2026-03-17T14:47:35.394836,81.4,36.21,14.12,42.25,23.28,0.0,0.0,225.91,4.46,-0.082,-0.049,STRAIGHT,0.579,0.578,"CMD,-0.0,0.58",4.0,-0.0036,4.0,-0.029,1,0.977,0,NORMAL,39.696,0.274,1,1,1,1,1,539.0,59,12,dijkstra,fallback_skeleton,0.76876,0.2775,0.8232,1,0.7225,left_sharp,left,0.8914,0.3818,9.6804,0.4707,0,,,,,,0,,,,399397,230685,4624
115,26.855069160461426,2026-03-17T14:47:35.671417,83.23,39.72,16.0,56.87,26.19,0.0,0.0,248.17,4.4,-0.162,-0.082,STRAIGHT,0.577,0.578,"CMD,-0.1,0.58",3.524,-0.0078,3.521,-0.049,1,0.9751,0,NORMAL,40.601,0.289,1,1,1,1,1,631.2,125,11,dijkstra,fallback_skeleton,0.77372,0.2764,0.8224,1,0.7236,left_sharp,left,0.8844,0.3818,9.6804,0.5009,0,,,,,,0,,,,405396,232099,5231
116,27.114583015441895,2026-03-17T14:47:35.930930,84.85,36.6,13.82,41.8,31.04,0.0,0.0,233.99,4.35,-0.155,-0.155,STRAIGHT,0.577,0.578,"CMD,-0.2,0.58",4.0,-0.0034,4.0,-0.027,1,0.9729,0,NORMAL,40.98,0.315,1,1,1,1,1,546.4,65,12,dijkstra,fallback_skeleton,0.78217,0.2764,0.8205,1,0.7236,left_sharp,left,0.8871,0.3636,9.6804,0.4892,1,20.0,person,20.00,,,0,,,,415716,234567,4775
117,27.362128257751465,2026-03-17T14:47:36.178476,84.74,35.59,10.47,42.16,21.91,0.0,0.97,218.9,4.31,-0.092,-0.155,STRAIGHT,0.576,0.578,"CMD,-0.2,0.58",4.0,0.0008,3.999,0.006,1,0.978,0,NORMAL,42.068,0.283,1,1,1,1,1,550.2,68,12,dijkstra,fallback_skeleton,0.78223,0.2752,0.8217,1,0.7248,left_sharp,left,0.8776,0.3636,9.6804,0.5304,1,20.0,person,20.00,,,0,,,,417601,234623,4928
118,27.61431908607483,2026-03-17T14:47:36.430666,81.12,37.1,13.48,47.08,21.35,0.0,0.0,228.88,4.27,-0.175,-0.155,STRAIGHT,0.574,0.577,"CMD,-0.2,0.58",3.531,-0.0082,3.528,-0.051,1,0.9823,0,NORMAL,43.325,0.285,1,1,1,1,1,627.6,119,11,dijkstra,fallback_skeleton,0.77955,0.274,0.8133,1,0.726,left_sharp,left,0.8793,0.3636,9.6804,0.5231,0,,,,,,0,,,,418270,233903,5086
119,27.871554851531982,2026-03-17T14:47:36.687902,84.54,36.38,11.26,43.43,25.39,0.0,0.0,229.98,4.22,-0.185,-0.175,STRAIGHT,0.575,0.577,"CMD,-0.2,0.58",2.893,-0.005,2.883,-0.021,1,0.9847,0,NORMAL,44.687,0.321,1,1,1,1,1,617.9,116,11,dijkstra,fallback_skeleton,0.79048,0.2743,0.8129,1,0.7257,left_sharp,left,0.8819,0.3455,9.6804,0.5117,0,,,,,,0,,,,424342,237071,4925
120,28.1305730342865,2026-03-17T14:47:36.946921,81.16,38.25,16.34,46.71,23.3,0.0,0.0,233.68,4.18,-0.072,-0.175,STRAIGHT,0.573,0.576,"CMD,-0.2,0.58",2.639,0.0037,2.623,0.013,1,0.9821,0,NORMAL,46.314,0.294,1,1,1,1,1,616.3,113,11,dijkstra,fallback_skeleton,0.78733,0.2726,0.8088,1,0.7274,left_sharp,left,0.8755,0.3636,9.6804,0.5394,0,,,,,,0,,,,426373,236123,4984
121,28.379037857055664,2026-03-17T14:47:37.196398,82.33,32.59,11.01,36.98,24.99,0.0,0.0,219.68,4.14,-0.002,-0.072,STRAIGHT,0.571,0.575,"CMD,-0.1,0.58",3.125,0.0033,3.117,0.016,1,0.981,0,NORMAL,46.509,0.303,1,1,1,1,1,533.8,55,12,dijkstra,fallback_skeleton,0.7924,0.2711,0.8,1,0.7289,left_sharp,left,0.876,0.3455,9.6804,0.5375,0,,,,,,0,,,,434033,237715,4708
122,28.620290279388428,2026-03-17T14:47:37.436638,80.61,32.56,9.19,39.92,24.42,0.0,0.0,214.44,4.11,0.132,-0.002,STRAIGHT,0.569,0.574,"CMD,-0.0,0.57",3.721,0.0097,3.716,0.067,1,0.9755,0,NORMAL,47.657,0.281,1,1,1,1,1,543.3,64,13,dijkstra,fallback_skeleton,0.80136,0.2696,0.796,1,0.7304,left_sharp,left,0.8706,0.3273,9.6804,0.5607,0,,,,,,0,,,,444608,240448,5138
123,28.884973287582397,2026-03-17T14:47:37.701321,80.43,34.04,13.41,51.24,32.22,0.0,1.0,239.48,4.07,0.626,0.132,STRAIGHT,0.567,0.573,"CMD,0.1,0.57",3.015,0.0391,3.002,0.177,1,0.9699,0,NORMAL,49.44,0.259,1,1,1,1,1,615.3,59,12,dijkstra,fallback_skeleton,0.80752,0.2684,0.7875,1,0.7316,left_sharp,left,0.873,0.3273,9.6804,0.5503,0,,,,,,0,,,,457193,242220,4845
124,29.136371612548828,2026-03-17T14:47:37.952719,81.9,35.36,17.26,36.25,23.16,0.0,0.0,229.26,4.03,0.642,0.626,STRAIGHT,0.522,0.566,"CMD,0.6,0.57",4.0,0.0164,3.994,0.131,1,0.8997,0,NORMAL,49.513,0.428,1,1,1,1,1,501.8,114,11,dijkstra,fallback_skeleton,0.73118,0.2328,0.6009,1,0.7672,left_sharp,left,0.8575,0.2364,8.2192,0.6177,1,20.0,person,20.00,,,0,,,,417354,219500,4112
125,29.386184453964233,2026-03-17T14:47:38.202532,85.74,34.5,12.15,39.17,21.96,0.0,0.0,222.73,3.99,1.093,0.642,STRAIGHT,0.527,0.56,"CMD,0.6,0.56",3.861,0.0484,3.837,0.359,1,0.8832,0,NORMAL,48.869,0.399,1,1,1,1,1,593.7,64,13,dijkstra,fallback_skeleton,0.80789,0.2366,0.6082,1,0.7634,left_sharp,left,0.8745,0.3273,9.6804,0.5437,0,,,,,,0,,,,472248,242240,4832
126,29.640440702438354,2026-03-17T14:47:38.456788,81.27,32.72,11.0,47.38,22.11,0.0,0.0,226.02,3.99,1.354,1.093,STRAIGHT,0.562,0.558,"CMD,1.1,0.56",3.01,0.0455,2.979,0.203,1,0.972,0,NORMAL,48.271,0.402,1,1,1,1,1,650.7,140,13,dijkstra,fallback_skeleton,0.82901,0.2643,0.7639,1,0.7357,left_sharp,left,0.8735,0.2727,9.6804,0.5484,0,,,,,,0,,,,485826,248708,5209
127,29.88806438446045,2026-03-17T14:47:38.704412,81.95,34.26,14.96,46.89,21.22,0.0,0.0,222.32,4.0,1.711,1.354,STRAIGHT,0.562,0.556,"CMD,1.4,0.56",2.422,0.0588,2.376,0.167,1,0.9862,0,NORMAL,48.465,0.394,1,1,1,1,1,643.3,132,12,dijkstra,fallback_skeleton,0.82783,0.2642,0.7658,1,0.7358,left_sharp,left,0.8707,0.2909,9.6804,0.5603,0,,,,,,0,,,,489981,248283,5092
128,30.130903959274292,2026-03-17T14:47:38.947251,80.88,34.2,14.05,41.61,21.17,0.0,0.0,217.21,4.0,1.921,1.711,STRAIGHT,0.561,0.555,"CMD,1.7,0.56",2.272,0.0568,2.225,0.141,1,0.9869,0,NORMAL,48.725,0.388,1,1,1,1,1,631.4,130,13,dijkstra,fallback_skeleton,0.83205,0.2639,0.7687,1,0.7361,left_sharp,left,0.865,0.2727,9.6804,0.5849,0,,,,,,0,,,,495823,249582,5254
129,30.37711477279663,2026-03-17T14:47:39.193462,85.85,34.68,13.96,33.53,21.18,0.0,0.0,219.22,4.0,1.665,1.711,STRAIGHT,0.562,0.554,"CMD,1.7,0.55",2.594,0.028,2.57,0.092,1,0.9874,0,NORMAL,49.388,0.401,1,1,1,1,1,526.0,46,11,dijkstra,fallback_skeleton,0.83752,0.2645,0.7709,1,0.7355,left_sharp,left,0.8666,0.2727,9.6804,0.5781,0,,,,,,0,,,,501451,251224,5124
130,30.621742963790894,2026-03-17T14:47:39.438090,80.79,33.15,12.32,37.28,27.39,0.0,0.0,221.25,4.01,1.262,1.665,STRAIGHT,0.562,0.553,"CMD,1.7,0.55",3.036,0.011,3.026,0.05,1,0.9491,0,NORMAL,49.61,0.372,1,1,1,1,1,511.4,33,10,dijkstra,fallback_skeleton,0.82514,0.2641,0.772,1,0.7359,left_sharp,left,0.8625,0.2909,9.6804,0.5958,0,,,,,,0,,,,483801,247422,4824
131,30.88624596595764,2026-03-17T14:47:39.702593,81.67,36.19,11.87,49.21,27.22,0.0,0.0,234.33,4.0,0.926,1.262,STRAIGHT,0.521,0.547,"CMD,1.3,0.55",3.682,0.0062,3.678,0.042,1,0.9602,0,NORMAL,49.616,0.352,1,1,1,1,1,519.4,36,12,dijkstra,fallback_skeleton,0.82236,0.2325,0.5953,1,0.7675,left_sharp,left,0.8621,0.3091,9.6804,0.5977,0,,,,,,0,,,,501150,246533,4941
132,31.141838312149048,2026-03-17T14:47:39.958186,83.89,35.31,11.0,46.23,26.58,0.0,0.0,228.33,3.99,0.528,0.926,STRAIGHT,0.562,0.552,"CMD,0.9,0.55",2.864,-0.0065,2.854,-0.027,1,0.9912,0,NORMAL,51.063,0.356,1,1,1,1,1,597.8,108,13,dijkstra,fallback_skeleton,0.83684,0.2644,0.7719,1,0.7356,left_sharp,left,0.8645,0.2727,9.6804,0.5873,0,,,,,,0,,,,505524,251043,5201
133,31.389468669891357,2026-03-17T14:47:40.205816,79.97,39.58,13.29,37.24,21.24,0.0,0.0,222.45,4.0,0.271,0.528,STRAIGHT,0.562,0.557,"CMD,0.5,0.56",3.321,-0.0059,3.316,-0.032,1,0.9949,0,NORMAL,51.385,0.372,1,1,1,1,1,512.9,26,10,dijkstra,fallback_skeleton,0.83064,0.2643,0.7719,1,0.7357,left_sharp,left,0.8638,0.2909,9.6804,0.5902,0,,,,,,0,,,,503015,249001,4783
134,31.64621376991272,2026-03-17T14:47:40.462561,82.66,34.66,13.11,45.55,25.16,0.0,0.0,230.36,3.99,0.17,0.271,STRAIGHT,0.561,0.557,"CMD,0.3,0.56",4.0,-0.0008,3.999,-0.006,1,0.9934,0,NORMAL,52.622,0.34,1,1,1,1,1,518.3,35,12,dijkstra,fallback_skeleton,0.82209,0.2635,0.7717,1,0.7365,left_sharp,left,0.8586,0.2909,9.6804,0.6129,0,,,,,,0,,,,499741,246365,4712
135,31.893786907196045,2026-03-17T14:47:40.710134,76.56,38.8,10.28,40.32,23.25,0.0,0.0,218.19,3.99,0.154,0.17,STRAIGHT,0.562,0.557,"CMD,0.2,0.56",4.0,0.0029,4.0,0.023,1,0.9893,0,NORMAL,53.137,0.381,1,1,1,1,1,514.2,40,13,dijkstra,fallback_skeleton,0.83752,0.2647,0.772,1,0.7353,left_sharp,left,0.8662,0.2727,9.6804,0.58,0,,,,,,0,,,,505073,251196,5192
136,32.1313841342926,2026-03-17T14:47:40.947731,79.9,28.26,18.29,35.26,24.16,0.0,0.0,211.31,3.99,0.116,0.154,STRAIGHT,0.563,0.557,"CMD,0.2,0.56",4.0,0.001,4.0,0.008,1,0.9975,0,NORMAL,53.67,0.395,1,1,1,1,1,516.8,41,11,dijkstra,fallback_skeleton,0.83467,0.2654,0.7721,1,0.7346,left_sharp,left,0.8707,0.2909,9.6804,0.5601,0,,,,,,0,,,,505011,250365,5068
137,32.407665967941284,2026-03-17T14:47:41.224013,87.61,39.28,16.0,57.66,26.21,0.0,1.0,253.01,3.97,0.135,0.135,STRAIGHT,0.563,0.557,"CMD,0.1,0.56",4.0,0.0042,4.0,0.033,1,0.9983,0,NORMAL,54.217,0.429,1,1,1,1,1,515.0,39,13,dijkstra,fallback_skeleton,0.83663,0.2648,0.772,1,0.7352,left_sharp,left,0.8669,0.2727,9.6804,0.577,0,,,,,,0,,,,504888,250866,5175
138,32.664629220962524,2026-03-17T14:47:41.480977,82.75,34.76,14.4,38.2,21.33,0.0,0.0,224.73,3.96,0.102,0.116,STRAIGHT,0.564,0.557,"CMD,0.1,0.56",4.0,0.0009,4.0,0.007,1,0.9943,0,NORMAL,54.412,0.454,1,1,1,1,1,518.8,45,11,dijkstra,fallback_skeleton,0.8431,0.2658,0.7722,1,0.7342,left_sharp,left,0.8733,0.2727,9.6804,0.5488,0,,,,,,0,,,,507791,252850,5148
139,32.92189645767212,2026-03-17T14:47:41.738244,83.6,36.47,11.01,45.29,30.32,0.0,0.0,231.95,3.95,-0.143,0.102,STRAIGHT,0.564,0.563,"CMD,0.1,0.56",3.479,-0.0154,3.474,-0.093,1,0.994,0,NORMAL,55.408,0.435,1,1,1,1,1,578.8,92,11,dijkstra,fallback_skeleton,0.83308,0.2661,0.7723,1,0.7339,left_sharp,left,0.8759,0.2909,9.6804,0.5379,0,,,,,,0,,,,505290,249685,5153
140,33.18435215950012,2026-03-17T14:47:42.000700,84.51,36.15,12.35,46.26,23.31,0.0,1.0,230.58,3.94,-0.414,-0.143,STRAIGHT,0.565,0.563,"CMD,-0.1,0.56",3.295,-0.0231,3.287,-0.125,1,0.9975,0,NORMAL,55.122,0.465,1,1,1,1,1,572.3,94,13,dijkstra,fallback_skeleton,0.83463,0.2667,0.7724,1,0.7333,left_sharp,left,0.8797,0.2909,9.6804,0.5212,0,,,,,,0,,,,505565,250200,5176
141,33.449419260025024,2026-03-17T14:47:42.265767,83.37,36.02,13.99,58.35,23.49,0.0,0.0,242.03,3.94,-0.69,-0.414,STRAIGHT,0.565,0.563,"CMD,-0.4,0.56",3.047,-0.0301,3.036,-0.139,1,0.9974,0,NORMAL,54.929,0.461,1,1,1,1,1,583.1,104,13,dijkstra,fallback_skeleton,0.837,0.2669,0.7725,1,0.7331,left_sharp,left,0.8806,0.2909,9.6804,0.5175,0,,,,,,0,,,,506866,250889,5210
142,33.74237871170044,2026-03-17T14:47:42.558726,87.85,37.11,14.53,59.91,33.35,0.0,0.0,265.26,3.91,-0.916,-0.69,STRAIGHT,0.565,0.564,"CMD,-0.7,0.56",3.143,-0.0332,3.131,-0.163,1,0.9971,0,NORMAL,55.872,0.47,1,1,1,1,1,573.7,92,13,dijkstra,fallback_skeleton,0.83605,0.2668,0.7724,1,0.7332,left_sharp,left,0.8799,0.2909,9.6804,0.5203,0,,,,,,0,,,,505571,250642,5177
143,34.0361762046814,2026-03-17T14:47:42.852524,90.21,37.46,12.42,64.93,33.94,0.0,0.0,267.47,3.89,-0.852,-0.852,STRAIGHT,0.565,0.564,"CMD,-0.9,0.56",3.78,-0.0175,3.775,-0.125,1,0.9973,0,NORMAL,56.263,0.496,1,1,1,1,1,515.2,31,11,dijkstra,fallback_skeleton,0.83754,0.2671,0.7725,1,0.7329,left_sharp,left,0.8819,0.2909,9.6804,0.512,0,,,,,,0,,,,506555,251079,5008
144,34.32631230354309,2026-03-17T14:47:43.142660,92.56,35.07,15.2,53.43,31.26,0.0,0.0,258.16,3.88,-0.687,-0.852,STRAIGHT,0.566,0.565,"CMD,-0.9,0.56",4.0,-0.0086,3.998,-0.069,1,0.9945,0,NORMAL,56.758,0.465,1,1,1,1,1,514.5,37,11,dijkstra,fallback_skeleton,0.83942,0.2673,0.7726,1,0.7327,left_sharp,left,0.8833,0.2909,9.6804,0.5058,0,,,,,,0,,,,505177,251630,5121
145,34.630836486816406,2026-03-17T14:47:43.447184,93.5,34.82,15.28,58.13,32.02,0.0,0.0,265.95,3.86,-0.712,-0.712,STRAIGHT,0.566,0.565,"CMD,-0.7,0.57",3.772,-0.0185,3.766,-0.131,1,0.9941,0,NORMAL,56.375,0.487,1,1,1,1,1,573.0,84,11,dijkstra,fallback_skeleton,0.8426,0.2678,0.7727,1,0.7322,left_sharp,left,0.8865,0.2909,9.6804,0.4916,0,,,,,,0,,,,508158,252760,5219
146,34.88709545135498,2026-03-17T14:47:43.703443,87.42,37.56,11.28,36.5,29.24,0.0,0.0,227.41,3.85,-0.578,-0.687,STRAIGHT,0.567,0.566,"CMD,-0.7,0.57",4.0,-0.0075,3.998,-0.06,1,0.9976,0,NORMAL,56.559,0.398,1,1,1,1,1,515.5,33,11,dijkstra,fallback_skeleton,0.84223,0.2679,0.7727,1,0.7321,left_sharp,left,0.8872,0.2909,9.6804,0.4889,0,,,,,,0,,,,507018,252414,5046
147,35.1605498790741,2026-03-17T14:47:43.976897,89.53,36.94,16.11,47.22,29.44,0.0,0.0,247.84,3.84,-0.576,-0.578,STRAIGHT,0.566,0.566,"CMD,-0.6,0.57",4.0,-0.0139,3.996,-0.111,1,0.9978,0,NORMAL,56.336,0.354,1,1,1,1,1,566.0,81,12,dijkstra,fallback_skeleton,0.8399,0.2678,0.7727,1,0.7322,left_sharp,left,0.8867,0.2909,9.6804,0.4911,0,,,,,,0,,,,506015,251715,4997
148,35.424315214157104,2026-03-17T14:47:44.240663,89.11,33.45,13.97,47.44,27.33,0.0,0.0,239.17,3.84,-0.465,-0.576,STRAIGHT,0.567,0.566,"CMD,-0.6,0.57",4.0,-0.0058,3.998,-0.047,1,0.9937,0,NORMAL,56.3,0.465,1,1,1,1,1,514.9,43,13,dijkstra,fallback_skeleton,0.84744,0.2679,0.7727,1,0.7321,left_sharp,left,0.8877,0.2727,9.6804,0.4866,0,,,,,,0,,,,509245,254189,5387
149,35.68003702163696,2026-03-17T14:47:44.496384,91.75,35.84,12.61,34.66,23.07,0.0,0.0,228.47,3.84,-0.261,-0.465,STRAIGHT,0.567,0.566,"CMD,-0.5,0.57",4.0,0.0036,3.998,0.028,1,0.9972,0,NORMAL,57.938,0.44,1,1,1,1,1,523.3,36,12,dijkstra,fallback_skeleton,0.84649,0.268,0.7727,1,0.732,left_sharp,left,0.8883,0.2727,9.6804,0.484,0,,,,,,0,,,,508470,253893,5091
150,35.93201470375061,2026-03-17T14:47:44.748362,88.81,36.49,14.1,34.63,24.65,0.0,0.0,226.1,3.84,-0.082,-0.261,STRAIGHT,0.568,0.566,"CMD,-0.3,0.57",3.863,0.0067,3.86,0.05,1,0.9981,0,NORMAL,57.582,0.472,1,1,1,1,1,519.1,31,11,dijkstra,fallback_skeleton,0.84568,0.2688,0.7729,1,0.7312,left_sharp,left,0.893,0.2909,9.6804,0.4637,0,,,,,,0,,,,508184,253591,5011
151,36.199843406677246,2026-03-17T14:47:45.016191,87.21,36.06,12.2,49.26,28.06,0.0,1.0,244.5,3.83,0.08,-0.082,STRAIGHT,0.568,0.567,"CMD,-0.1,0.57",3.527,0.0098,3.523,0.061,1,0.993,0,NORMAL,55.614,0.549,1,1,1,1,1,523.0,28,10,dijkstra,fallback_skeleton,0.85302,0.2689,0.7729,1,0.7311,left_sharp,left,0.8937,0.2727,9.6804,0.4608,0,,,,,,0,,,,511670,255829,5146
152,36.460222005844116,2026-03-17T14:47:45.276569,89.73,35.01,12.23,46.49,26.51,0.0,0.0,237.79,3.83,0.217,0.08,STRAIGHT,0.568,0.567,"CMD,0.1,0.57",3.352,0.012,3.346,0.067,1,0.9947,0,NORMAL,51.762,0.516,1,1,1,1,1,522.6,25,11,dijkstra,fallback_skeleton,0.84727,0.269,0.7729,1,0.731,left_sharp,left,0.8946,0.2909,9.6804,0.4567,0,,,,,,0,,,,509107,253941,4685
153,36.74898552894592,2026-03-17T14:47:45.565333,93.51,34.34,15.53,49.74,25.19,0.0,1.0,253.57,3.81,0.327,0.217,STRAIGHT,0.568,0.567,"CMD,0.2,0.57",3.201,0.0133,3.194,0.068,1,0.9952,0,NORMAL,49.495,0.576,1,1,1,1,1,528.2,34,13,dijkstra,fallback_skeleton,0.85236,0.2692,0.773,1,0.7308,left_sharp,left,0.8958,0.2727,9.6804,0.4516,0,,,,,,0,,,,511534,255585,5367
154,37.012901067733765,2026-03-17T14:47:45.829248,90.61,36.95,10.71,37.05,29.06,0.0,0.0,232.6,3.8,0.557,0.327,STRAIGHT,0.529,0.562,"CMD,0.3,0.56",2.938,0.0246,2.928,0.106,1,0.9949,0,NORMAL,48.939,0.585,1,1,1,1,1,578.4,30,11,dijkstra,fallback_skeleton,0.84316,0.2381,0.5965,1,0.7619,left_sharp,left,0.8986,0.3091,9.6804,0.4392,0,,,,,,0,,,,510332,252725,5030
155,37.27394700050354,2026-03-17T14:47:46.090294,88.27,35.54,14.87,39.53,25.19,0.0,0.0,233.61,3.8,0.677,0.557,STRAIGHT,0.529,0.558,"CMD,0.6,0.56",2.912,0.0223,2.902,0.094,1,0.9943,0,NORMAL,48.571,0.588,1,1,1,1,1,531.3,28,11,dijkstra,fallback_skeleton,0.83764,0.2382,0.5965,1,0.7618,left_sharp,left,0.8998,0.3091,9.6804,0.4341,0,,,,,,0,,,,508274,251046,5340
156,37.53573822975159,2026-03-17T14:47:46.352086,89.82,33.92,14.42,41.5,21.56,0.0,0.0,233.05,3.79,0.894,0.677,STRAIGHT,0.515,0.551,"CMD,0.7,0.55",2.861,0.0322,2.849,0.131,1,0.9945,0,NORMAL,48.259,0.557,1,1,1,1,1,575.5,32,11,dijkstra,fallback_skeleton,0.83132,0.2276,0.5354,1,0.7724,left_sharp,left,0.9018,0.3273,9.6804,0.4253,0,,,,,,0,,,,506127,249298,5029
157,37.80779814720154,2026-03-17T14:47:46.624145,89.43,36.49,13.01,42.43,27.91,0.0,0.0,238.42,3.78,0.974,0.894,STRAIGHT,0.515,0.545,"CMD,0.9,0.54",2.883,0.0275,2.872,0.114,1,0.995,0,NORMAL,47.597,0.538,1,1,1,1,1,533.0,32,11,dijkstra,fallback_skeleton,0.82622,0.2278,0.5354,1,0.7722,left_sharp,left,0.9032,0.3273,9.6804,0.4194,0,,,,,,0,,,,504237,247793,4855
158,38.09579277038574,2026-03-17T14:47:46.912140,91.22,36.33,16.34,49.85,26.76,0.0,0.4,254.03,3.76,0.998,0.974,STRAIGHT,0.521,0.539,"CMD,1.0,0.54",2.869,0.0254,2.858,0.104,1,0.9922,0,NORMAL,47.482,0.422,1,1,1,1,1,532.3,27,11,dijkstra,fallback_skeleton,0.81729,0.2323,0.5633,1,0.7677,left_sharp,left,0.9001,0.3455,9.6804,0.4328,0,,,,,,0,,,,500746,244972,5032
159,38.35568928718567,2026-03-17T14:47:47.172037,87.89,37.49,14.82,42.63,27.52,0.0,0.0,235.51,3.75,0.972,0.974,STRAIGHT,0.507,0.532,"CMD,1.0,0.53",2.886,0.0223,2.876,0.092,1,0.9943,0,NORMAL,47.199,0.368,1,1,1,1,1,528.5,35,12,dijkstra,fallback_skeleton,0.80967,0.2214,0.5002,1,0.7786,left_sharp,left,0.9025,0.3455,9.6804,0.4226,1,20.0,car,20.00,,,0,,,,498084,242651,4830
160,38.64834260940552,2026-03-17T14:47:47.464690,97.86,38.9,15.21,36.5,31.63,0.0,0.0,265.16,3.74,0.917,0.972,STRAIGHT,0.504,0.524,"CMD,1.0,0.52",2.886,0.0195,2.875,0.081,1,0.9963,0,NORMAL,47.149,0.362,1,1,1,1,1,527.7,41,13,dijkstra,fallback_skeleton,0.80581,0.2186,0.4815,1,0.7814,left_sharp,left,0.9061,0.3636,9.6804,0.4069,0,,,,,,0,,,,497150,241541,4803
