frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
418,91.56349682807922,2026-03-05T14:55:42.810339,101.99,32.0,10.0,17.03,0.0,0.0,0.0,184.04,4.97,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9839,0,NORMAL,70.083,0.623,0,0,0.0,56,5,0,,,,,,0,,,,150622,41387,1183
419,91.78046321868896,2026-03-05T14:55:43.027305,95.0,54.0,11.0,19.0,1.0,0.0,0.0,206.0,4.96,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9684,0,NORMAL,70.38,0.533,0,0,0.0,24,5,0,,,,,,0,,,,146198,40171,969
420,91.97950196266174,2026-03-05T14:55:43.226344,97.0,36.01,9.99,15.03,0.0,0.0,0.0,186.04,4.97,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9566,0,NORMAL,70.634,0.5,0,0,0.0,40,5,0,,,,,,0,,,,152445,41048,1084
421,92.16950130462646,2026-03-05T14:55:43.416343,93.04,35.0,8.96,15.04,0.0,0.0,0.0,176.03,4.98,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.972,0,NORMAL,70.711,0.465,0,0,0.0,42,6,0,,,,,,0,,,,152487,41547,1167
422,92.36050009727478,2026-03-05T14:55:43.607342,96.0,33.04,7.96,15.04,1.0,0.0,0.0,178.0,4.98,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9729,0,NORMAL,70.711,0.456,0,0,0.0,44,5,0,,,,,,0,,,,156535,42460,1168
423,92.55850410461426,2026-03-05T14:55:43.805346,95.0,37.03,10.97,16.04,1.0,0.0,0.0,186.04,4.98,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9838,0,NORMAL,70.711,0.471,0,0,0.0,43,5,0,,,,,,0,,,,155057,42059,1021
424,92.75646901130676,2026-03-05T14:55:44.003311,96.96,35.0,8.0,14.0,0.0,0.0,0.0,182.97,4.98,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.979,0,NORMAL,70.711,0.446,0,0,0.0,44,4,0,,,,,,0,,,,155665,43012,989
425,92.95750403404236,2026-03-05T14:55:44.204346,103.05,34.96,9.0,17.04,0.0,0.0,1.0,189.0,4.98,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.981,0,NORMAL,70.711,0.434,0,0,0.0,39,7,0,,,,,,0,,,,153728,42555,1096
426,93.160484790802,2026-03-05T14:55:44.407327,102.04,38.0,8.96,17.04,0.97,0.0,0.0,192.02,4.98,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9863,0,NORMAL,70.711,0.439,0,0,0.0,27,7,0,,,,,,0,,,,152385,42064,1039
427,93.35246992111206,2026-03-05T14:55:44.599312,95.0,35.04,10.0,15.0,0.96,0.0,0.0,180.96,5.0,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9884,0,NORMAL,70.711,0.41,0,0,0.0,39,5,0,,,,,,0,,,,153475,42367,1065
428,93.55051255226135,2026-03-05T14:55:44.797354,94.97,36.0,10.0,21.04,0.0,0.0,1.0,186.04,5.01,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9835,0,NORMAL,70.711,0.406,0,0,0.0,54,5,0,,,,,,0,,,,155421,42735,1150
429,93.74550890922546,2026-03-05T14:55:44.992351,101.0,36.0,10.96,15.03,0.0,0.0,0.0,185.04,5.01,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9856,0,NORMAL,70.711,0.38,0,0,0.0,53,5,0,,,,,,0,,,,156847,43245,1121
430,93.95147323608398,2026-03-05T14:55:45.198315,100.0,37.0,9.0,21.96,0.0,0.0,0.0,194.96,5.0,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9774,0,NORMAL,70.711,0.456,0,0,0.0,53,5,0,,,,,,0,,,,158729,44440,1019
431,94.14547276496887,2026-03-05T14:55:45.392314,97.96,33.0,10.0,15.0,0.0,0.0,0.0,183.0,5.01,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9836,0,NORMAL,70.711,0.503,0,0,0.0,55,5,0,,,,,,0,,,,158606,44670,1073
432,94.34747552871704,2026-03-05T14:55:45.594317,96.0,35.0,10.0,21.0,0.99,0.0,0.0,189.0,5.01,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9812,0,NORMAL,70.711,0.529,0,0,0.0,38,5,0,,,,,,0,,,,160701,45327,1222
433,94.53547596931458,2026-03-05T14:55:45.782318,93.97,35.0,10.04,16.96,0.0,0.0,0.0,177.97,5.03,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9763,0,NORMAL,70.711,0.567,0,0,0.0,47,6,0,,,,,,0,,,,159977,45547,1252
434,94.73147940635681,2026-03-05T14:55:45.978321,101.96,33.0,9.0,17.0,0.0,0.0,0.0,184.0,5.02,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.983,0,NORMAL,70.711,0.604,0,0,0.0,42,6,0,,,,,,0,,,,159189,45109,1138
435,94.93447732925415,2026-03-05T14:55:46.181319,98.96,37.0,8.0,20.0,0.0,0.0,1.0,192.95,5.02,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9812,0,NORMAL,70.711,0.686,0,0,0.0,41,4,0,,,,,,0,,,,160977,46235,1058
436,95.12251496315002,2026-03-05T14:55:46.369357,95.0,34.03,8.97,15.04,0.0,0.0,0.0,178.04,5.02,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9825,0,NORMAL,70.711,0.655,0,0,0.0,49,4,0,,,,,,0,,,,160936,45685,1024
437,95.31748366355896,2026-03-05T14:55:46.564326,99.01,36.04,8.96,14.0,0.0,0.0,0.0,183.97,5.04,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9875,0,NORMAL,70.711,0.682,0,0,0.0,36,6,0,,,,,,0,,,,162005,45934,1122
438,95.51551842689514,2026-03-05T14:55:46.762360,98.0,35.0,10.04,18.04,0.0,0.0,0.0,185.04,5.04,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9779,0,NORMAL,70.711,0.701,0,0,0.0,44,6,0,,,,,,0,,,,164622,47282,1212
439,95.70852637290955,2026-03-05T14:55:46.955368,95.0,34.04,10.96,16.04,0.0,0.0,0.0,181.05,5.04,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9807,0,NORMAL,70.711,0.818,0,0,0.0,51,5,0,,,,,,0,,,,164821,47186,1220
440,95.92348456382751,2026-03-05T14:55:47.170326,102.04,37.97,8.99,20.99,0.0,0.0,0.0,201.0,5.03,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9623,0,NORMAL,70.711,0.821,0,0,0.0,50,6,0,,,,,,0,,,,164086,47350,1272
441,96.14448499679565,2026-03-05T14:55:47.391327,104.0,42.0,11.0,25.0,0.0,0.0,0.0,207.96,5.01,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9713,0,NORMAL,70.711,0.813,0,0,0.0,54,6,0,,,,,,0,,,,163937,47043,1302
442,96.36548686027527,2026-03-05T14:55:47.612329,108.0,39.0,9.0,22.0,0.0,0.0,0.0,206.0,4.98,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9686,0,NORMAL,70.711,0.83,0,0,0.0,61,6,0,,,,,,0,,,,162545,47677,1286
443,96.58248853683472,2026-03-05T14:55:47.829330,104.0,41.01,9.0,22.0,0.0,0.0,0.0,204.0,4.98,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9571,0,NORMAL,70.711,0.815,0,0,0.0,55,6,0,,,,,,0,,,,168154,48217,1306
444,96.79649066925049,2026-03-05T14:55:48.043332,99.99,40.0,14.04,15.97,0.0,0.0,0.0,200.0,4.97,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9864,0,NORMAL,70.711,0.81,0,0,0.0,30,6,0,,,,,,0,,,,167843,48203,1212
445,97.02749824523926,2026-03-05T14:55:48.274340,109.97,42.0,11.0,23.0,0.0,0.0,0.0,218.97,4.95,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9851,0,NORMAL,70.711,0.745,0,0,0.0,46,5,0,,,,,,0,,,,168664,49271,1089
446,97.24052548408508,2026-03-05T14:55:48.487367,103.0,36.0,9.0,20.04,0.0,0.0,0.0,199.03,4.94,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9794,0,NORMAL,70.711,0.718,0,0,0.0,60,6,0,,,,,,0,,,,171217,50716,1399
447,97.44049000740051,2026-03-05T14:55:48.687332,95.0,36.04,10.0,21.96,1.0,0.0,0.0,186.96,4.93,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9861,0,NORMAL,70.711,0.755,0,0,0.0,60,6,0,,,,,,0,,,,170630,50511,1402
448,97.63149356842041,2026-03-05T14:55:48.878335,93.96,34.0,8.0,20.01,1.0,0.0,0.0,181.0,4.96,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.989,0,NORMAL,70.711,0.76,0,0,0.0,57,6,0,,,,,,0,,,,171004,50837,1217
449,97.84052753448486,2026-03-05T14:55:49.087369,98.96,37.0,11.0,24.04,1.0,0.0,0.0,198.04,4.95,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9856,0,NORMAL,70.711,0.738,0,0,0.0,54,5,0,,,,,,0,,,,170550,50679,1207
450,98.07050061225891,2026-03-05T14:55:49.317342,104.0,40.0,11.0,25.0,0.0,0.0,0.0,213.01,4.92,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9819,0,NORMAL,70.711,0.784,0,0,0.0,56,6,0,,,,,,0,,,,172186,51915,1341
451,98.27549362182617,2026-03-05T14:55:49.522335,102.01,37.04,9.0,18.97,0.0,0.0,1.0,192.99,4.9,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9849,0,NORMAL,70.711,0.76,0,0,0.0,55,4,0,,,,,,0,,,,172272,52277,1209
452,98.48049664497375,2026-03-05T14:55:49.727338,100.0,37.04,9.96,18.95,0.0,0.0,0.0,193.0,4.9,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9825,0,NORMAL,70.711,0.797,0,0,0.0,59,5,0,,,,,,0,,,,174162,52829,1380
453,98.69249749183655,2026-03-05T14:55:49.939339,100.01,37.0,11.0,22.0,0.0,0.0,0.0,200.0,4.88,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.979,0,NORMAL,70.711,0.82,0,0,0.0,52,6,0,,,,,,0,,,,176217,53938,1380
454,98.89749836921692,2026-03-05T14:55:50.144340,95.04,36.97,10.0,24.0,1.0,0.0,0.0,192.0,4.88,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.978,0,NORMAL,70.711,0.766,0,0,0.0,59,5,0,,,,,,0,,,,173333,52673,1401
455,99.1165382862091,2026-03-05T14:55:50.363380,102.04,35.96,9.0,20.04,0.0,0.0,0.0,203.04,4.87,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9866,0,NORMAL,70.711,0.777,0,0,0.0,58,5,0,,,,,,0,,,,173771,52913,1423
456,99.32550120353699,2026-03-05T14:55:50.572343,99.01,37.0,10.99,21.99,1.0,0.0,0.0,197.0,4.86,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9862,0,NORMAL,70.711,0.763,0,0,0.0,61,5,0,,,,,,0,,,,173959,53282,1420
457,99.53350043296814,2026-03-05T14:55:50.780342,99.04,38.97,8.03,21.96,0.0,0.0,0.0,194.0,4.85,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9885,0,NORMAL,70.711,0.76,0,0,0.0,63,5,0,,,,,,0,,,,173517,53495,1425
458,99.73950457572937,2026-03-05T14:55:50.986346,100.0,38.0,10.0,17.0,0.0,0.0,0.0,193.0,4.84,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9867,0,NORMAL,70.427,0.779,0,0,0.0,49,5,0,,,,,,0,,,,173400,53651,1238
459,99.94250416755676,2026-03-05T14:55:51.189346,100.0,35.96,10.0,17.0,0.0,0.0,0.0,190.0,4.84,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9897,0,NORMAL,70.524,0.79,0,0,0.0,44,5,0,,,,,,0,,,,174368,54054,1227
460,100.14850378036499,2026-03-05T14:55:51.395345,102.0,35.0,10.0,18.96,0.0,0.0,0.0,192.97,4.83,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9843,0,NORMAL,70.361,0.754,0,0,0.0,56,6,0,,,,,,0,,,,176462,55287,1450
461,100.35350465774536,2026-03-05T14:55:51.600346,99.01,34.99,10.04,18.96,1.0,0.0,0.0,189.96,4.83,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9805,0,NORMAL,70.131,0.739,0,0,0.0,54,4,0,,,,,,0,,,,176515,56249,1254
462,100.55250549316406,2026-03-05T14:55:51.799347,97.04,36.01,8.0,19.99,1.0,0.0,0.0,188.0,4.82,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.987,0,NORMAL,69.894,0.693,0,0,0.0,54,5,0,,,,,,0,,,,177337,56370,1430
463,100.74650645256042,2026-03-05T14:55:51.993348,95.01,35.0,8.0,21.0,0.0,0.0,0.0,182.96,4.82,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9691,0,NORMAL,68.516,0.708,0,0,0.0,48,5,0,,,,,,0,,,,177389,58033,1250
464,100.94350862503052,2026-03-05T14:55:52.190350,98.0,34.0,8.0,20.0,1.0,0.0,0.0,184.0,4.83,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9679,0,NORMAL,67.74,0.915,0,0,0.0,52,4,0,,,,,,0,,,,181602,60655,1292
465,101.16351580619812,2026-03-05T14:55:52.410358,108.0,40.0,10.0,22.0,1.0,0.0,0.0,206.01,4.8,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9855,0,NORMAL,66.981,0.905,0,0,0.0,52,6,0,,,,,,0,,,,183286,60670,1426
466,101.39951014518738,2026-03-05T14:55:52.646352,107.0,48.0,12.99,29.0,0.0,0.0,0.0,223.0,4.77,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9811,0,NORMAL,66.181,0.868,0,0,0.0,49,5,0,,,,,,0,,,,186230,62275,1290
467,101.62651419639587,2026-03-05T14:55:52.873356,109.01,40.01,10.99,20.0,0.0,0.0,1.0,212.0,4.75,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.982,0,NORMAL,65.962,0.814,0,0,0.0,54,5,0,,,,,,0,,,,189058,63992,1329
468,101.90751457214355,2026-03-05T14:55:53.154356,167.01,38.99,9.0,22.0,1.0,0.0,0.0,268.0,4.68,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9834,0,NORMAL,66.349,0.737,0,0,0.0,61,5,0,,,,,,0,,,,187572,62993,1295
469,102.14551520347595,2026-03-05T14:55:53.392357,105.0,54.0,13.0,25.0,0.0,0.0,0.0,224.0,4.66,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9801,0,NORMAL,66.07,0.71,0,0,0.0,55,4,0,,,,,,0,,,,190454,64578,1359
470,102.34951615333557,2026-03-05T14:55:53.596358,91.0,33.0,9.0,24.0,1.0,0.0,0.0,189.0,4.67,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9797,0,NORMAL,65.56,0.697,0,0,0.0,63,6,0,,,,,,0,,,,190932,64356,1526
471,102.54255819320679,2026-03-05T14:55:53.789400,85.0,37.01,8.99,21.04,1.0,0.0,0.0,181.04,4.69,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9861,0,NORMAL,65.765,0.656,0,0,0.0,56,5,0,,,,,,0,,,,189633,63989,1330
472,102.76951861381531,2026-03-05T14:55:54.016360,96.0,54.0,12.0,26.0,0.99,0.0,0.0,212.96,4.69,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9618,0,NORMAL,64.406,0.713,0,0,0.0,36,6,0,,,,,,0,,,,193812,67427,1250
473,102.96651864051819,2026-03-05T14:55:54.213360,90.0,37.0,10.0,19.0,1.0,0.0,0.0,181.99,4.7,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9843,0,NORMAL,63.803,0.852,0,0,0.0,45,6,0,,,,,,0,,,,193587,68194,1301
474,103.16852140426636,2026-03-05T14:55:54.415363,91.99,36.0,10.0,22.0,0.0,0.0,0.0,188.0,4.72,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9789,0,NORMAL,63.687,0.91,0,0,0.0,59,6,0,,,,,,0,,,,193428,66632,1360
475,103.37652277946472,2026-03-05T14:55:54.623364,92.01,37.0,8.99,26.0,0.0,0.0,0.0,193.0,4.73,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9775,0,NORMAL,63.113,0.919,0,0,0.0,58,5,0,,,,,,0,,,,196321,68709,1352
476,103.60052347183228,2026-03-05T14:55:54.847365,98.0,46.0,12.0,26.0,0.0,0.0,0.0,211.0,4.71,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9886,0,NORMAL,63.288,0.928,0,0,0.0,44,4,0,,,,,,0,,,,196779,69005,1273
477,103.7935574054718,2026-03-05T14:55:55.040399,88.02,37.0,8.0,20.97,0.0,0.0,0.0,179.0,4.71,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.978,0,NORMAL,63.411,0.923,0,0,0.0,66,5,0,,,,,,0,,,,195625,69134,1395
478,104.00156497955322,2026-03-05T14:55:55.248407,91.04,40.0,9.96,30.04,0.0,0.0,0.0,197.04,4.71,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9781,0,NORMAL,63.61,0.911,0,0,0.0,64,6,0,,,,,,0,,,,198134,69320,1506
479,104.2005627155304,2026-03-05T14:55:55.447404,88.97,35.01,9.03,21.0,0.0,0.0,0.0,184.03,4.73,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9861,0,NORMAL,63.117,0.948,0,0,0.0,55,4,0,,,,,,0,,,,199855,70613,1328
480,104.39956903457642,2026-03-05T14:55:55.646411,87.97,37.0,8.0,25.01,0.0,0.0,0.0,184.05,4.74,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9827,0,NORMAL,63.192,0.924,0,0,0.0,59,6,0,,,,,,0,,,,198097,69535,1494
481,104.58152747154236,2026-03-05T14:55:55.828369,84.04,33.0,8.0,18.96,0.0,0.0,0.0,168.0,4.75,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9699,0,NORMAL,62.659,0.967,0,0,0.0,59,5,0,,,,,,0,,,,203489,72757,1550
482,104.78752946853638,2026-03-05T14:55:56.034371,90.0,37.0,11.0,29.0,0.0,0.0,0.0,192.97,4.76,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9824,0,NORMAL,63.495,0.924,0,0,0.0,53,6,0,,,,,,0,,,,203224,72319,1470
483,105.00753259658813,2026-03-05T14:55:56.254374,94.01,39.99,12.0,31.0,0.0,0.0,0.0,204.0,4.75,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9812,0,NORMAL,62.717,0.977,0,0,0.0,67,5,0,,,,,,0,,,,205912,73892,1591
484,105.24552965164185,2026-03-05T14:55:56.492371,107.01,44.99,12.0,24.0,1.0,0.0,0.0,222.0,4.73,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9796,0,NORMAL,63.532,0.959,0,0,0.0,53,7,0,,,,,,0,,,,203786,73638,1520
485,105.46353530883789,2026-03-05T14:55:56.710377,99.0,40.0,10.0,22.0,1.0,0.0,0.0,203.0,4.72,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9793,0,NORMAL,63.017,0.943,0,0,0.0,60,5,0,,,,,,0,,,,204754,73411,1671
486,105.6715316772461,2026-03-05T14:55:56.918373,92.99,38.0,11.0,22.0,0.0,0.0,0.0,193.0,4.72,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.965,0,NORMAL,63.004,1.093,0,0,0.0,71,5,0,,,,,,0,,,,210334,78387,1578
487,105.88153600692749,2026-03-05T14:55:57.128378,92.04,37.0,9.96,24.97,1.0,0.0,0.0,195.96,4.72,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9678,0,NORMAL,63.99,0.992,0,0,0.0,71,6,0,,,,,,0,,,,210440,78603,1756
488,106.09253597259521,2026-03-05T14:55:57.339378,95.0,39.0,10.0,22.0,1.0,0.0,0.0,196.0,4.72,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9644,0,NORMAL,64.104,0.996,0,0,0.0,63,5,0,,,,,,0,,,,204582,75926,1568
489,106.29453778266907,2026-03-05T14:55:57.541379,91.0,38.0,10.99,20.0,0.0,0.0,0.0,186.99,4.72,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9724,0,NORMAL,64.422,0.965,0,0,0.0,64,5,0,,,,,,0,,,,208346,77711,1579
490,106.49553608894348,2026-03-05T14:55:57.742378,91.0,36.03,11.0,24.96,0.0,0.0,1.0,190.0,4.72,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9627,0,NORMAL,64.597,0.839,0,0,0.0,69,5,0,,,,,,0,,,,202370,75364,1588
491,106.687575340271,2026-03-05T14:55:57.934417,87.0,35.0,10.0,24.04,0.0,0.0,0.0,180.04,4.73,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9762,0,NORMAL,64.715,0.83,0,0,0.0,68,6,0,,,,,,0,,,,203863,75989,1619
492,106.88254404067993,2026-03-05T14:55:58.129386,88.03,35.97,8.0,24.0,1.0,0.0,0.0,181.97,4.73,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9848,0,NORMAL,64.919,0.784,0,0,0.0,65,5,0,,,,,,0,,,,204750,76393,1575
493,107.08053946495056,2026-03-05T14:55:58.327381,86.04,35.97,8.99,26.0,1.0,0.0,0.0,184.0,4.73,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9865,0,NORMAL,65.417,0.725,0,0,0.0,71,5,0,,,,,,0,,,,203815,75391,1670
494,107.27853965759277,2026-03-05T14:55:58.525382,87.01,35.99,12.0,27.0,0.0,0.0,0.0,185.0,4.74,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9869,0,NORMAL,65.954,0.695,0,0,0.0,64,4,0,,,,,,0,,,,203005,75119,1386
495,107.48854231834412,2026-03-05T14:55:58.735384,94.0,39.0,10.0,21.0,0.0,0.0,1.0,195.0,4.76,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9904,0,NORMAL,65.687,0.691,0,0,0.0,72,5,0,,,,,,0,,,,203580,76063,1633
