frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
10,5.2247796058654785,2026-03-17T16:35:20.356218,53.09,34.97,11.0,34.0,271.95,0.0,0.0,428.97,4.09,-1.659,-1.587,STRAIGHT,1.5,1.5,"CMD,-1.6,1.50",4.0,-0.0437,3.978,-0.348,1,0.8337,0,NORMAL,24.093,0.198,1,1,1,1,3,403.0,180,3,dijkstra,dt_corridor,0.5835,0.0,0.0,0,0.0,,,0.993,0.993,7.8971,0.3251,0,,,,,,0,,,,232125,174519,5751
11,5.300771951675415,2026-03-17T16:35:20.432210,7.0,0.97,9.04,20.94,13.97,0.0,0.0,75.99,4.36,-1.504,-1.587,STRAIGHT,1.5,1.5,"CMD,-1.6,1.50",3.162,-0.0289,3.128,-0.142,1,0.9949,0,NORMAL,26.949,0.151,1,1,1,1,1,547.1,151,5,dijkstra,fallback_skeleton,0.58316,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,231615,174327,5381
12,5.510772228240967,2026-03-17T16:35:20.642210,67.0,53.0,12.0,32.0,18.0,0.0,0.0,210.0,4.39,-1.444,-1.504,STRAIGHT,1.5,1.5,"CMD,-1.5,1.50",3.169,-0.0321,3.129,-0.157,1,0.9046,0,NORMAL,27.608,-0.033,1,1,1,1,1,552.3,158,9,dijkstra,fallback_skeleton,0.62727,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,249854,187983,7148
13,5.61377215385437,2026-03-17T16:35:20.745210,10.0,1.0,13.0,29.0,22.0,0.0,0.0,103.0,4.58,-1.547,-1.504,STRAIGHT,1.5,1.5,"CMD,-1.5,1.50",3.361,-0.0425,3.316,-0.235,1,0.9948,0,NORMAL,27.28,-0.129,1,1,1,1,1,546.9,165,9,dijkstra,fallback_skeleton,0.62854,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,249542,188234,7235
14,5.823774337768555,2026-03-17T16:35:20.955212,69.0,39.0,13.0,38.0,21.0,0.0,0.0,210.0,4.6,-1.655,-1.547,STRAIGHT,1.5,1.5,"CMD,-1.5,1.50",3.473,-0.0454,3.423,-0.268,1,0.9034,0,NORMAL,27.009,-0.247,1,1,1,1,1,554.7,204,9,dijkstra,fallback_skeleton,0.68062,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,273617,204032,8488
15,5.941773891448975,2026-03-17T16:35:21.073212,9.0,0.0,14.0,43.0,25.0,0.0,0.0,118.0,4.74,-1.727,-1.655,STRAIGHT,1.5,1.5,"CMD,-1.7,1.50",3.466,-0.0454,3.415,-0.266,1,0.9914,0,NORMAL,28.283,-0.337,1,1,1,1,1,547.6,214,9,dijkstra,fallback_skeleton,0.6816,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,273386,204440,8594
16,6.148775100708008,2026-03-17T16:35:21.280213,66.0,40.0,13.0,37.0,24.0,0.0,1.0,207.0,4.75,-1.638,-1.655,STRAIGHT,1.5,1.5,"CMD,-1.7,1.50",3.115,-0.0354,3.072,-0.168,1,0.964,0,NORMAL,29.803,-0.353,1,1,1,1,1,609.1,203,10,dijkstra,fallback_skeleton,0.69206,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,275658,207424,8522
17,6.261777400970459,2026-03-17T16:35:21.393215,8.0,1.0,11.0,42.0,25.0,0.0,1.0,113.0,4.88,-1.551,-1.638,STRAIGHT,1.5,1.5,"CMD,-1.6,1.50",3.143,-0.0334,3.101,-0.161,1,0.9907,0,NORMAL,30.69,-0.371,1,1,1,1,1,617.1,191,11,dijkstra,fallback_skeleton,0.69387,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,275609,207996,8376
18,6.49782657623291,2026-03-17T16:35:21.629265,75.0,47.05,14.0,42.0,27.0,0.0,0.0,235.05,4.84,-1.506,-1.551,STRAIGHT,1.5,1.5,"CMD,-1.6,1.50",3.018,-0.0344,2.978,-0.153,1,0.9678,0,NORMAL,29.983,-0.402,1,1,1,1,1,621.1,206,12,dijkstra,fallback_skeleton,0.68693,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,272053,206328,8395
19,6.618827819824219,2026-03-17T16:35:21.750266,10.36,0.64,12.0,45.0,24.0,0.0,0.0,121.0,4.95,-1.496,-1.506,STRAIGHT,1.5,1.5,"CMD,-1.5,1.50",2.985,-0.0358,2.945,-0.156,1,0.9901,0,NORMAL,30.981,-0.397,1,1,1,1,1,622.3,212,12,dijkstra,fallback_skeleton,0.68747,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,271484,206421,8537
20,6.84082818031311,2026-03-17T16:35:21.972266,72.0,46.01,12.99,34.48,28.0,0.0,0.0,221.0,4.92,-1.512,-1.506,STRAIGHT,1.5,1.5,"CMD,-1.5,1.50",3.097,-0.0375,3.057,-0.176,1,0.9593,0,NORMAL,33.188,-0.369,1,1,1,1,1,586.8,197,17,dijkstra,fallback_skeleton,0.6947,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,270495,208448,9029
21,6.951828479766846,2026-03-17T16:35:22.083267,9.61,0.39,12.0,37.0,25.0,0.0,0.0,111.0,5.03,-1.475,-1.496,STRAIGHT,1.5,1.5,"CMD,-1.5,1.50",3.948,-0.034,3.916,-0.262,1,0.9865,0,NORMAL,34.278,-0.344,1,1,1,1,1,388.9,207,18,dijkstra,fallback_centerline,0.69788,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,269581,209334,9412
22,7.1540985107421875,2026-03-17T16:35:22.285537,67.27,38.99,13.0,34.0,21.0,0.0,1.0,202.27,5.03,-1.641,-1.512,STRAIGHT,1.5,1.5,"CMD,-1.5,1.50",3.582,-0.0479,3.546,-0.303,1,0.946,0,NORMAL,34.987,-0.407,1,1,1,1,1,540.3,178,13,dijkstra,fallback_skeleton,0.64517,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,258773,193981,7364
23,7.258100986480713,2026-03-17T16:35:22.389539,9.0,0.0,13.0,34.0,20.0,0.0,0.0,103.0,5.13,-1.874,-1.641,STRAIGHT,1.5,1.5,"CMD,-1.6,1.50",3.274,-0.0567,3.232,-0.299,1,0.992,0,NORMAL,36.76,-0.43,1,1,1,1,1,550.3,205,12,dijkstra,fallback_skeleton,0.64551,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,258568,194114,8112
24,7.482100486755371,2026-03-17T16:35:22.613539,79.0,43.0,13.0,38.0,23.0,0.0,0.0,224.0,5.1,-2.089,-1.874,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.442,-0.0611,3.392,-0.356,1,0.935,0,NORMAL,40.886,-0.509,1,1,1,1,1,543.5,181,13,dijkstra,fallback_skeleton,0.60844,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,247667,182914,7215
25,7.587100982666016,2026-03-17T16:35:22.718539,11.0,0.0,12.0,33.0,19.0,0.0,0.0,104.0,5.2,-1.963,-1.963,STRAIGHT,1.5,1.5,"CMD,-2.0,1.50",3.659,-0.0415,3.632,-0.275,1,0.9854,0,NORMAL,44.675,-0.713,1,1,1,1,1,389.7,170,12,dijkstra,fallback_centerline,0.60717,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,245187,182472,7038
26,7.792255640029907,2026-03-17T16:35:22.923694,68.15,40.0,14.0,34.0,22.0,0.0,1.0,205.15,5.18,-1.793,-1.963,STRAIGHT,1.5,1.5,"CMD,-2.0,1.50",3.839,-0.0352,3.82,-0.258,1,0.9449,0,NORMAL,45.365,-0.528,1,1,1,1,1,397.8,162,9,dijkstra,fallback_centerline,0.56409,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,238299,169300,6100
27,7.901255369186401,2026-03-17T16:35:23.032693,9.0,0.0,14.0,33.0,23.0,0.0,0.0,109.0,5.27,-1.817,-1.817,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",3.438,-0.0452,3.398,-0.263,1,0.9961,0,NORMAL,47.866,-0.298,1,1,1,1,1,558.4,160,9,dijkstra,fallback_skeleton,0.56458,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,238095,169478,6092
28,8.119811534881592,2026-03-17T16:35:23.251250,82.57,42.99,12.0,29.0,23.0,0.0,0.0,216.56,5.24,-1.708,-1.793,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",3.388,-0.0361,3.361,-0.205,1,0.9151,0,NORMAL,51.406,-0.258,1,1,1,1,1,389.4,153,15,dijkstra,fallback_centerline,0.63534,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;truck,20.00;20.00,,,0,,,,250662,190896,7746
29,8.226811170578003,2026-03-17T16:35:23.358249,9.0,1.0,12.0,32.0,23.0,0.0,0.0,107.0,5.32,-1.734,-1.734,STRAIGHT,1.5,1.5,"CMD,-1.7,1.50",3.277,-0.0433,3.237,-0.228,1,0.988,0,NORMAL,51.071,-0.206,1,1,1,1,1,570.0,147,14,dijkstra,fallback_skeleton,0.63358,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;truck,20.00;20.00,,,0,,,,248504,190320,7634
30,8.450814008712769,2026-03-17T16:35:23.582252,82.0,42.0,13.0,34.0,24.0,0.0,0.0,224.0,5.19,-1.825,-1.734,STRAIGHT,1.5,1.5,"CMD,-1.7,1.50",3.422,-0.0487,3.371,-0.279,1,0.9577,0,NORMAL,50.971,-0.102,1,1,1,1,1,563.4,153,14,dijkstra,fallback_skeleton,0.63543,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;person,20.00;20.00,,,0,,,,249996,190811,7835
31,8.568815231323242,2026-03-17T16:35:23.700253,11.0,1.0,14.0,34.0,25.0,0.0,0.0,118.0,5.25,-1.987,-1.825,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",3.61,-0.056,3.545,-0.355,1,0.9871,0,NORMAL,50.835,-0.057,1,1,1,1,1,574.0,148,14,dijkstra,fallback_skeleton,0.6346,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;person,20.00;20.00,,,0,,,,248229,190317,7881
32,8.793060302734375,2026-03-17T16:35:23.924498,81.25,44.0,12.0,35.0,25.32,0.0,0.68,224.25,5.13,-2.182,-1.987,STRAIGHT,1.5,1.5,"CMD,-2.0,1.50",4.0,-0.0624,3.939,-0.492,1,0.9431,0,NORMAL,50.621,-0.039,1,1,1,1,1,537.2,176,12,dijkstra,fallback_skeleton,0.62052,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239532,186174,7574
33,9.275875568389893,2026-03-17T16:35:24.407314,9.0,0.0,12.0,37.0,396.75,0.0,0.0,482.82,4.86,-2.036,-2.036,STRAIGHT,1.5,1.5,"CMD,-2.0,1.50",4.0,-0.0423,3.983,-0.338,1,0.9924,0,NORMAL,50.381,-0.054,1,1,1,1,2,322.1,186,10,dijkstra,endpoint_arc,0.62018,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239171,186131,7484
34,9.49449872970581,2026-03-17T16:35:24.625937,73.36,44.25,13.75,38.0,24.0,0.0,0.0,218.62,4.98,-1.78,-2.036,STRAIGHT,1.5,1.5,"CMD,-2.0,1.50",4.0,-0.0307,3.984,-0.245,1,0.9468,0,NORMAL,50.144,-0.099,1,1,1,1,1,395.7,190,13,dijkstra,fallback_centerline,0.61636,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,238877,184833,7459
35,9.952708959579468,2026-03-17T16:35:25.084147,9.0,0.0,13.0,34.0,372.21,0.0,0.0,458.21,4.98,-1.889,-1.889,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",4.0,-0.0511,3.976,-0.408,1,0.9932,0,NORMAL,50.045,-0.109,1,1,1,1,2,309.9,176,12,dijkstra,endpoint_arc,0.61421,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,238919,184277,7157
36,10.161473751068115,2026-03-17T16:35:25.292912,73.74,42.0,12.12,35.0,18.0,0.0,0.0,207.76,4.89,-3.296,-1.889,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",2.919,-0.1487,2.798,-0.61,1,0.964,0,NORMAL,50.0,-0.152,1,1,1,1,1,534.2,173,12,dijkstra,fallback_skeleton,0.61362,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,241279,184238,7408
37,10.265473127365112,2026-03-17T16:35:25.396911,10.74,1.0,13.0,28.0,24.0,0.0,1.0,104.0,4.96,-3.266,-3.266,STRAIGHT,1.5,1.5,"CMD,-3.3,1.50",3.743,-0.0778,3.631,-0.523,1,0.9927,0,NORMAL,50.038,-0.135,1,1,1,1,1,571.4,153,15,dijkstra,fallback_skeleton,0.61543,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,241564,184461,7272
38,10.469486713409424,2026-03-17T16:35:25.600925,72.01,41.0,17.0,29.0,22.0,0.0,0.0,204.01,5.11,-3.402,-3.296,STRAIGHT,1.5,1.5,"CMD,-3.3,1.50",3.583,-0.0892,3.469,-0.55,1,0.9741,0,NORMAL,50.135,-0.096,1,1,1,1,1,546.8,165,12,dijkstra,fallback_skeleton,0.61225,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,240798,183714,7353
39,10.576486587524414,2026-03-17T16:35:25.707925,11.0,0.0,11.0,31.0,23.0,0.0,0.0,105.0,5.42,-4.047,-3.402,STRAIGHT,1.5,1.5,"CMD,-3.4,1.50",3.078,-0.1297,2.947,-0.586,1,0.9937,0,NORMAL,50.361,-0.127,1,1,1,1,1,540.8,170,11,dijkstra,fallback_skeleton,0.61269,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,240933,183798,7275
