frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
1042,194.6874008178711,2026-03-05T15:34:09.944701,85.0,34.04,9.0,20.0,0.0,0.0,1.0,172.04,5.46,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9759,0,NORMAL,58.597,0.425,0,0,0.0,67,5,1,20.0,car,20.00,,,0,,,,209457,75286,1464
1043,194.88136839866638,2026-03-05T15:34:10.138669,87.04,42.0,12.0,27.96,1.0,0.0,0.0,193.97,5.44,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9874,0,NORMAL,57.994,0.487,0,0,0.0,63,4,2,20.0,car;person,20.00;20.00,,,0,,,,211838,76853,1362
1044,195.06540393829346,2026-03-05T15:34:10.322704,87.0,37.04,11.0,23.04,1.0,0.0,0.0,184.04,5.44,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9691,0,NORMAL,55.27,0.512,0,0,0.0,72,4,1,20.0,car,20.00,,,0,,,,217929,81429,1360
1045,195.24637007713318,2026-03-05T15:34:10.503671,87.0,34.0,8.0,25.96,1.0,0.0,0.0,180.97,5.44,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9864,0,NORMAL,54.512,0.552,0,0,0.0,84,6,1,20.0,car,20.00,,,0,,,,219377,82057,1521
1046,195.42137098312378,2026-03-05T15:34:10.678672,84.0,35.04,9.99,21.96,0.0,0.0,0.0,175.0,5.46,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9771,0,NORMAL,55.193,0.562,0,0,0.0,59,4,1,20.0,car,20.00,,,0,,,,214641,79500,1432
1047,195.6714096069336,2026-03-05T15:34:10.928710,153.0,37.01,9.0,23.0,1.0,0.0,0.0,250.04,5.39,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9834,0,NORMAL,56.143,0.526,0,0,0.0,63,6,1,20.0,car,20.00,,,0,,,,215620,79109,1530
1048,195.9164102077484,2026-03-05T15:34:11.173711,151.04,33.97,10.0,20.0,0.0,0.0,1.0,245.0,5.33,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9888,0,NORMAL,56.933,0.479,0,0,0.0,66,5,1,20.0,car,20.00,,,0,,,,214368,78379,1653
1049,196.09137654304504,2026-03-05T15:34:11.348677,84.96,38.03,8.0,19.96,0.0,0.0,0.0,174.97,5.33,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.985,0,NORMAL,57.796,0.468,0,0,0.0,66,4,1,20.0,car,20.00,,,0,,,,211579,76930,1478
1050,196.2703754901886,2026-03-05T15:34:11.527676,86.04,35.01,9.99,21.0,1.0,0.0,0.0,179.0,5.33,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9759,0,NORMAL,57.91,0.461,0,0,0.0,66,4,1,20.0,car,20.00,,,0,,,,206790,73829,1415
1051,196.45237708091736,2026-03-05T15:34:11.709677,88.0,36.0,10.0,20.96,1.0,0.0,0.0,182.0,5.32,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9607,0,NORMAL,56.732,0.539,0,0,0.0,68,5,1,20.0,car,20.00,,,0,,,,214661,77717,1578
1052,196.64638471603394,2026-03-05T15:34:11.903685,89.0,34.0,13.0,29.0,1.0,0.0,0.0,194.01,5.31,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9734,0,NORMAL,55.375,0.708,0,0,0.0,64,4,0,,,,,,0,,,,212330,79120,1456
1053,196.83341693878174,2026-03-05T15:34:12.090717,89.04,35.96,8.03,20.0,1.0,0.0,0.0,187.03,5.31,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9812,0,NORMAL,54.062,1.126,0,0,0.0,66,5,1,20.0,car,20.00,,,0,,,,215155,80424,1616
1054,197.01738238334656,2026-03-05T15:34:12.274683,87.01,33.99,9.0,26.0,0.0,0.0,0.0,183.97,5.31,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9884,0,NORMAL,53.438,1.09,0,0,0.0,74,5,1,20.0,car,20.00,,,0,,,,215408,80202,1607
1055,197.19841814041138,2026-03-05T15:34:12.455718,86.0,35.0,9.0,24.04,1.0,0.0,0.0,181.04,5.31,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9891,0,NORMAL,53.069,1.225,0,0,0.0,70,5,2,20.0,person;car,20.00;20.00,,,0,,,,215864,80584,1678
1056,197.38038325309753,2026-03-05T15:34:12.637684,84.0,38.0,8.0,27.0,0.0,0.0,1.0,181.97,5.31,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9847,0,NORMAL,52.849,1.331,0,0,0.0,62,4,2,20.0,car;person,20.00;20.00,,,0,,,,217650,83283,1489
1057,197.56938862800598,2026-03-05T15:34:12.826689,92.0,37.01,10.99,21.0,0.0,0.0,0.0,189.01,5.31,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9878,0,NORMAL,53.228,1.444,0,0,0.0,53,4,0,,,,,,0,,,,217630,83659,1435
1058,197.76938772201538,2026-03-05T15:34:13.026688,92.0,40.0,10.0,28.0,1.0,0.0,0.0,200.0,5.31,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9824,0,NORMAL,53.021,1.451,0,0,0.0,73,5,0,,,,,,0,,,,220516,84243,1734
1059,197.96138763427734,2026-03-05T15:34:13.218688,89.0,35.99,11.0,29.0,0.0,0.0,0.0,191.0,5.31,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9856,0,NORMAL,53.179,1.478,0,0,0.0,73,5,0,,,,,,0,,,,218237,81942,1651
1060,198.14838886260986,2026-03-05T15:34:13.405689,88.97,38.04,8.0,25.0,0.0,0.0,0.0,187.0,5.3,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9863,0,NORMAL,53.409,1.511,0,0,0.0,71,5,1,20.0,car,20.00,,,0,,,,220744,82802,1697
1061,198.33939170837402,2026-03-05T15:34:13.596692,88.01,35.04,9.01,27.96,1.0,0.0,0.0,190.0,5.29,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9795,0,NORMAL,54.059,1.509,0,0,0.0,70,4,1,20.0,car,20.00,,,0,,,,220693,81326,1469
1062,198.5304296016693,2026-03-05T15:34:13.787730,88.96,37.04,8.0,28.0,0.0,0.0,0.0,191.04,5.29,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9756,0,NORMAL,53.69,1.608,0,0,0.0,66,4,0,,,,,,0,,,,224911,83768,1506
1063,198.71739292144775,2026-03-05T15:34:13.974693,87.96,36.0,9.0,26.0,0.0,0.0,0.0,186.96,5.29,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9791,0,NORMAL,54.642,1.578,0,0,0.0,66,5,1,20.0,car,20.00,,,0,,,,222391,83105,1569
1064,198.92243123054504,2026-03-05T15:34:14.179731,91.97,36.04,11.01,30.03,0.0,0.0,0.0,204.04,5.29,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9777,0,NORMAL,55.141,1.543,0,0,0.0,68,5,1,20.0,person,20.00,,,0,,,,217955,79543,1613
1065,199.11043620109558,2026-03-05T15:34:14.367737,89.97,38.04,9.0,22.0,0.0,0.0,0.0,188.0,5.29,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9784,0,NORMAL,55.081,1.559,0,0,0.0,76,5,3,20.0,person;car;person,20.00;20.00;20.00,,,0,,,,214374,77801,1634
1066,199.29443335533142,2026-03-05T15:34:14.551734,84.04,35.96,10.04,27.0,0.0,0.0,0.0,183.0,5.28,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9835,0,NORMAL,55.31,1.53,0,0,0.0,60,4,1,20.0,person,20.00,,,0,,,,217127,80854,1335
1067,199.47639966011047,2026-03-05T15:34:14.733700,87.97,35.99,9.0,22.0,0.0,0.0,0.0,180.97,5.28,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9874,0,NORMAL,55.874,1.556,0,0,0.0,76,4,0,,,,,,0,,,,215621,79973,1512
1068,199.6564347743988,2026-03-05T15:34:14.913735,87.0,38.0,11.0,21.0,0.0,0.0,0.0,180.04,5.27,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9797,0,NORMAL,55.567,1.525,0,0,0.0,70,4,1,20.0,person,20.00,,,0,,,,212021,76810,1522
1069,199.8454020023346,2026-03-05T15:34:15.102702,88.97,36.04,10.96,28.0,1.0,0.0,0.0,187.96,5.26,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.98,0,NORMAL,55.591,1.502,0,0,0.0,77,6,1,20.0,person,20.00,,,0,,,,215733,79232,1649
1070,200.0474419593811,2026-03-05T15:34:15.304743,93.04,43.99,10.01,25.0,1.0,0.0,0.0,202.04,5.24,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9829,0,NORMAL,54.443,1.539,0,0,0.0,72,5,1,20.0,person,20.00,,,0,,,,216305,80070,1564
1071,200.24940276145935,2026-03-05T15:34:15.506703,91.0,40.0,11.0,30.0,0.0,0.0,0.0,201.96,5.21,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9825,0,NORMAL,54.986,1.494,0,0,0.0,56,5,1,20.0,person,20.00,,,0,,,,213671,77439,1436
1072,200.43744349479675,2026-03-05T15:34:15.694744,90.0,37.0,10.0,22.0,1.0,0.0,0.0,188.04,5.22,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9717,0,NORMAL,54.861,1.495,0,0,0.0,68,5,1,20.0,person,20.00,,,0,,,,208779,75397,1553
1073,200.61440706253052,2026-03-05T15:34:15.871707,86.96,34.0,9.03,18.95,0.0,0.0,1.0,176.96,5.23,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9591,0,NORMAL,53.675,1.422,0,0,0.0,68,6,1,20.0,person,20.00,,,0,,,,216334,80197,1552
1074,200.79340982437134,2026-03-05T15:34:16.050710,87.0,37.0,9.0,23.0,0.0,0.0,0.0,179.0,5.23,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9696,0,NORMAL,52.706,1.428,0,0,0.0,60,6,1,20.0,person,20.00,,,0,,,,211613,78007,1558
1075,200.9784460067749,2026-03-05T15:34:16.235746,88.97,34.0,11.0,21.04,0.0,0.0,0.0,185.04,5.22,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9688,0,NORMAL,53.332,1.371,0,0,0.0,64,5,2,20.0,person;person,20.00;20.00,,,0,,,,208871,75013,1598
1076,201.16344690322876,2026-03-05T15:34:16.420747,87.0,36.03,8.97,25.04,1.0,0.0,0.0,185.0,5.28,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9777,0,NORMAL,54.066,1.29,0,0,0.0,69,5,1,20.0,person,20.00,,,0,,,,209243,74078,1578
1077,201.34241437911987,2026-03-05T15:34:16.599715,84.0,36.03,10.0,24.96,0.0,0.0,0.0,178.97,5.34,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9819,0,NORMAL,54.381,1.293,0,0,0.0,65,5,3,20.0,person;person;car,20.00;20.00;20.00,,,0,,,,209449,73981,1532
1078,201.52341532707214,2026-03-05T15:34:16.780716,85.97,39.0,9.0,21.0,0.96,0.0,0.0,180.0,5.34,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.974,0,NORMAL,54.55,1.198,0,0,0.0,73,6,2,20.0,car;person,20.00;20.00,,,0,,,,206069,72980,1606
1079,201.7144148349762,2026-03-05T15:34:16.971715,89.0,35.97,9.0,27.0,1.0,0.0,0.0,191.0,5.33,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.965,0,NORMAL,54.635,1.116,0,0,0.0,81,7,2,20.0,person;car,20.00;20.00,,,0,,,,208599,74505,1732
1080,201.9044530391693,2026-03-05T15:34:17.161753,90.03,37.97,10.0,23.04,0.0,0.0,0.0,190.04,5.32,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.969,0,NORMAL,54.238,1.183,0,0,0.0,72,6,1,20.0,person,20.00,,,0,,,,207488,74249,1525
1081,202.10441875457764,2026-03-05T15:34:17.361719,90.0,42.0,12.0,24.96,0.0,0.0,1.0,198.97,5.31,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9663,0,NORMAL,55.066,1.066,0,0,0.0,76,6,2,20.0,person;car,20.00;20.00,,,0,,,,203288,71451,1503
1082,202.29541730880737,2026-03-05T15:34:17.552718,86.96,40.01,9.99,23.0,0.0,0.0,0.0,190.0,5.31,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9713,0,NORMAL,56.036,0.942,0,0,0.0,68,6,1,20.0,person,20.00,,,0,,,,198215,67638,1427
1083,202.48542094230652,2026-03-05T15:34:17.742721,88.01,37.03,8.0,28.0,0.0,0.0,0.0,190.0,5.3,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9708,0,NORMAL,55.956,0.945,0,0,0.0,72,5,2,20.0,person;person,20.00;20.00,,,0,,,,204012,70370,1535
1084,202.66842198371887,2026-03-05T15:34:17.925723,87.01,35.0,9.0,25.0,0.0,0.0,0.0,182.01,5.3,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9868,0,NORMAL,56.271,0.96,0,0,0.0,57,5,2,20.0,person;person,20.00;20.00,,,0,,,,202869,70211,1323
1085,202.85842394828796,2026-03-05T15:34:18.115724,85.97,37.0,10.03,32.0,0.0,0.0,0.0,190.0,5.29,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9762,0,NORMAL,57.653,0.856,0,0,0.0,53,5,2,20.0,car;person,20.00;20.00,,,0,,,,198333,67789,1385
1086,203.0774245262146,2026-03-05T15:34:18.334725,96.01,43.0,11.0,34.0,1.0,0.0,0.0,219.0,5.27,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9902,0,NORMAL,57.423,0.807,0,0,0.0,62,5,4,20.0,person;car;person;car,20.00;20.00;20.00;20.00,,,0,,,,199862,68223,1540
1087,203.2854278087616,2026-03-05T15:34:18.542728,93.0,40.01,10.99,26.0,0.0,0.0,1.0,208.0,5.26,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9781,0,NORMAL,57.54,0.884,0,0,0.0,58,5,0,,,,,,0,,,,197631,68988,1379
1088,203.4804265499115,2026-03-05T15:34:18.737727,89.04,36.0,9.96,29.96,1.0,0.0,0.0,195.0,5.25,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.981,0,NORMAL,58.366,0.817,0,0,0.0,59,4,0,,,,,,0,,,,198093,67539,1313
1089,203.68042922019958,2026-03-05T15:34:18.937730,90.0,43.0,11.0,22.0,1.0,0.0,0.0,200.0,5.24,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9811,0,NORMAL,58.604,0.761,0,0,0.0,54,5,0,,,,,,0,,,,196117,65391,1388
1090,203.87342834472656,2026-03-05T15:34:19.130729,88.01,40.99,10.0,26.0,0.0,0.0,0.0,193.0,5.24,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.979,0,NORMAL,55.624,0.756,0,0,0.0,68,6,1,20.0,person,20.00,,,0,,,,200183,67126,1482
1091,204.065434217453,2026-03-05T15:34:19.322735,90.99,38.0,11.0,21.0,1.0,0.0,0.0,191.01,5.24,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9775,0,NORMAL,56.531,0.725,0,0,0.0,69,6,0,,,,,,0,,,,196079,66394,1487
1092,204.25743103027344,2026-03-05T15:34:19.514731,85.0,38.0,10.0,28.0,1.0,0.0,0.0,192.0,5.23,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9773,0,NORMAL,56.819,0.622,0,0,0.0,61,4,0,,,,,,0,,,,199101,67119,1359
1093,204.4474322795868,2026-03-05T15:34:19.704733,84.97,37.04,9.95,29.0,0.0,0.0,0.0,189.0,5.25,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9757,0,NORMAL,56.304,0.404,0,0,0.0,71,5,0,,,,,,0,,,,201890,68331,1358
1094,204.63243317604065,2026-03-05T15:34:19.889734,90.0,35.04,7.95,29.0,0.0,0.0,0.0,185.0,5.25,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9779,0,NORMAL,53.825,0.51,0,0,0.0,76,5,0,,,,,,0,,,,201861,68523,1559
1095,204.83043503761292,2026-03-05T15:34:20.087735,92.97,38.0,9.0,28.0,0.0,0.0,0.0,198.0,5.24,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9416,0,NORMAL,55.241,0.292,0,0,0.0,60,4,0,,,,,,0,,,,190390,61845,1297
1096,205.02443766593933,2026-03-05T15:34:20.281738,92.0,37.97,10.04,24.96,1.0,0.0,0.0,194.0,5.23,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9747,0,NORMAL,57.218,0.172,0,0,0.0,64,4,0,,,,,,0,,,,189344,61148,1268
1097,205.20944142341614,2026-03-05T15:34:20.466742,87.03,36.0,9.0,25.97,0.0,0.0,0.0,185.0,5.22,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9762,0,NORMAL,57.778,0.06,0,0,0.0,73,5,0,,,,,,0,,,,188873,60173,1361
1098,205.3814754486084,2026-03-05T15:34:20.638776,84.04,32.96,8.0,23.04,0.0,0.0,0.0,171.04,5.24,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9868,0,NORMAL,58.607,0.016,0,0,0.0,71,4,1,20.0,person,20.00,,,0,,,,190172,60802,1307
1099,205.56047868728638,2026-03-05T15:34:20.817779,88.01,34.03,8.96,19.0,0.0,0.0,0.0,179.0,5.26,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9849,0,NORMAL,58.325,0.064,0,0,0.0,59,4,1,20.0,person,20.00,,,0,,,,189854,61122,1273
1100,205.74848008155823,2026-03-05T15:34:21.005781,86.0,38.0,10.0,28.04,1.0,0.0,0.0,188.0,5.27,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.97,0,NORMAL,58.776,0.104,0,0,0.0,67,4,1,20.0,person,20.00,,,0,,,,191706,63267,1302
1101,205.92944884300232,2026-03-05T15:34:21.186749,86.0,35.0,8.0,24.01,1.0,0.0,0.0,180.97,5.28,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9747,0,NORMAL,59.743,0.029,0,0,0.0,67,5,1,20.0,person,20.00,,,0,,,,188942,61384,1361
1102,206.11144351959229,2026-03-05T15:34:21.368744,93.03,34.96,9.0,18.0,0.0,0.0,0.0,181.99,5.28,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9654,0,NORMAL,59.448,0.085,0,0,0.0,53,4,1,20.0,person,20.00,,,0,,,,185189,61248,1215
1103,206.27948379516602,2026-03-05T15:34:21.536784,86.0,33.04,8.99,16.0,0.0,0.0,0.0,168.04,5.29,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9653,0,NORMAL,59.756,0.111,0,0,0.0,30,5,0,,,,,,0,,,,188595,61339,1087
1104,206.45344805717468,2026-03-05T15:34:21.710748,86.0,34.97,8.0,18.0,1.0,0.0,0.0,173.96,5.3,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9355,0,NORMAL,59.686,0.172,0,0,0.0,55,8,4,20.0,person;person;person;person,20.00;20.00;20.00;20.00,,,0,,,,178226,60345,1393
1105,206.64245104789734,2026-03-05T15:34:21.899751,89.0,37.97,10.0,18.0,1.0,0.0,0.0,189.0,5.29,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9538,0,NORMAL,59.93,0.213,0,0,0.0,55,7,1,20.0,person,20.00,,,0,,,,181103,63166,1413
1106,206.83744835853577,2026-03-05T15:34:22.094749,89.0,41.96,11.0,26.0,1.0,0.0,0.0,195.0,5.28,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9564,0,NORMAL,59.815,0.207,0,0,0.0,59,7,1,20.0,person,20.00,,,0,,,,185361,62687,1441
1107,207.04045224189758,2026-03-05T15:34:22.297753,90.0,43.04,14.0,21.96,0.0,0.0,1.0,203.0,5.26,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9751,0,NORMAL,60.05,0.252,0,0,0.0,38,6,1,20.0,person,20.00,,,0,,,,183831,62000,1387
1108,207.23149013519287,2026-03-05T15:34:22.488791,93.0,35.0,8.0,18.04,1.0,0.0,0.0,191.04,5.26,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9732,0,NORMAL,60.701,0.239,0,0,0.0,58,6,0,,,,,,0,,,,187396,63348,1414
1109,207.41148900985718,2026-03-05T15:34:22.668789,84.04,36.96,9.0,23.04,1.0,0.0,0.0,180.0,5.27,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9629,0,NORMAL,60.892,0.184,0,0,0.0,47,6,0,,,,,,0,,,,188689,61430,1362
1110,207.58449149131775,2026-03-05T15:34:22.841792,85.0,34.99,8.01,20.0,0.0,0.0,0.0,173.0,5.29,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9601,0,NORMAL,60.603,0.263,0,0,0.0,60,4,0,,,,,,0,,,,196444,63773,1279
1111,207.77045679092407,2026-03-05T15:34:23.027757,86.01,38.0,11.0,28.0,0.0,0.0,0.0,185.97,5.3,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9885,0,NORMAL,61.261,0.255,0,0,0.0,62,6,0,,,,,,0,,,,197072,63710,1318
1112,207.95245909690857,2026-03-05T15:34:23.209760,87.01,35.0,9.02,21.97,0.0,0.0,0.0,181.0,5.31,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9876,0,NORMAL,61.552,0.273,0,0,0.0,62,6,0,,,,,,0,,,,195607,63301,1447
1113,208.14949822425842,2026-03-05T15:34:23.406799,93.04,43.96,11.0,23.04,0.0,0.0,0.0,197.04,5.29,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9851,0,NORMAL,61.27,0.267,0,0,0.0,56,6,0,,,,,,0,,,,197099,64028,1448
1114,208.33449697494507,2026-03-05T15:34:23.591797,88.96,37.0,9.0,20.04,0.0,0.0,0.0,185.0,5.3,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9839,0,NORMAL,61.738,0.325,0,0,0.0,66,6,0,,,,,,0,,,,195405,63674,1507
1115,208.5294690132141,2026-03-05T15:34:23.786769,87.0,40.0,11.0,31.0,0.0,0.0,0.0,194.97,5.32,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9853,0,NORMAL,62.006,0.322,0,0,0.0,62,4,1,20.0,person,20.00,,,0,,,,193447,63015,1348
1116,208.7304675579071,2026-03-05T15:34:23.987768,91.99,41.0,11.0,28.0,0.0,0.0,0.0,201.0,5.33,-0.0,-0.0,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9892,0,NORMAL,62.138,0.322,0,0,0.0,59,5,0,,,,,,0,,,,192438,62163,1323
