frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
12,3.1820240020751953,2026-03-05T17:25:22.465949,71.0,0.0,7.0,25.0,0.0,0.0,0.0,120.01,16.48,0.29,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.608,-0.033,1,1,1,1,1,127.9,216,11,0,,,,,,0,,,,290871,198329,5315
13,3.214035987854004,2026-03-05T17:25:22.497961,1.03,0.0,2.97,0.0,0.0,0.0,0.0,18.97,17.08,0.286,0.29,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.28,-0.129,1,1,1,1,1,122.9,0,0,0,,,,,,0,,,,303700,197961,0
14,3.2460572719573975,2026-03-05T17:25:22.529982,1.04,0.0,2.99,0.0,0.0,0.0,0.0,18.98,17.65,0.283,0.286,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.009,-0.247,1,1,1,1,1,117.9,0,0,0,,,,,,0,,,,303700,197385,0
15,3.2780606746673584,2026-03-05T17:25:22.561986,1.03,0.0,3.02,0.0,0.0,0.0,0.0,19.98,18.18,0.282,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,28.283,-0.337,1,1,1,1,1,112.9,0,0,0,,,,,,0,,,,303700,196238,0
16,3.4150872230529785,2026-03-05T17:25:22.699012,74.03,0.0,7.0,24.03,0.0,0.0,1.03,124.01,16.63,0.287,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,29.803,-0.353,1,1,1,1,1,123.3,216,10,0,,,,,,0,,,,290091,203549,5322
17,3.4490272998809814,2026-03-05T17:25:22.732952,1.0,0.0,3.0,0.0,0.0,0.0,0.0,18.97,17.09,0.291,0.287,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,30.69,-0.371,1,1,1,1,1,118.3,0,0,0,,,,,,0,,,,313533,203253,0
18,3.4820549488067627,2026-03-05T17:25:22.765980,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.0,17.49,0.294,0.291,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,29.983,-0.402,1,1,1,1,1,113.3,0,0,0,,,,,,0,,,,313533,202673,0
19,3.514065980911255,2026-03-05T17:25:22.797991,0.99,0.0,3.0,0.0,0.0,0.0,0.0,19.0,17.91,0.295,0.294,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,30.981,-0.397,1,1,1,1,1,108.3,0,0,0,,,,,,0,,,,313533,201735,0
20,3.653061866760254,2026-03-05T17:25:22.936987,71.03,0.0,6.0,30.0,1.01,0.0,0.0,125.98,16.67,0.308,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,33.188,-0.369,1,1,1,1,1,116.4,277,18,0,,,,,,0,,,,281440,204965,5979
21,3.6850550174713135,2026-03-05T17:25:22.968980,0.96,0.0,3.03,0.0,0.0,0.0,0.0,18.98,17.05,0.317,0.308,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,34.278,-0.344,1,1,1,1,1,111.4,0,0,0,,,,,,0,,,,301487,204768,0
22,3.716029405593872,2026-03-05T17:25:22.999955,1.0,0.0,2.01,0.0,0.0,0.0,0.0,18.0,17.42,0.323,0.317,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,34.987,-0.407,1,1,1,1,1,106.4,0,0,0,,,,,,0,,,,301487,204184,0
23,3.7480640411376953,2026-03-05T17:25:23.031989,1.04,0.0,3.0,0.0,0.0,0.0,0.0,19.03,17.76,0.327,0.323,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,36.76,-0.43,1,1,1,1,1,101.4,0,0,0,,,,,,0,,,,301487,203254,0
24,3.8730618953704834,2026-03-05T17:25:23.156987,71.0,0.0,6.04,18.05,0.0,0.0,0.0,112.0,16.9,0.31,0.323,STRAIGHT,0.3,1.35,"CMD,0.3,1.35",1.2,0.0,1.2,0.0,0,0.7198,0,NORMAL,40.886,-0.509,0,0,0,0,0,0.0,144,18,0,,,,,,0,,,,206638,180778,4537
25,3.9020333290100098,2026-03-05T17:25:23.185958,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.96,17.25,0.318,0.318,STRAIGHT,1.5,1.35,"CMD,0.3,1.35",4.0,0.0081,2.374,0.023,1,0.7198,0,NORMAL,44.675,-0.713,1,1,1,1,1,101.4,0,0,0,,,,,,0,,,,209170,180971,0
26,3.9340317249298096,2026-03-05T17:25:23.217957,1.0,0.0,2.0,0.0,0.0,0.0,1.0,19.96,17.56,0.324,0.318,STRAIGHT,1.5,1.35,"CMD,0.3,1.35",4.0,0.0081,2.374,0.023,1,0.7198,0,NORMAL,45.365,-0.528,1,1,1,1,1,96.4,0,0,0,,,,,,0,,,,209170,180919,0
27,3.9650325775146484,2026-03-05T17:25:23.248958,1.0,0.0,4.0,0.0,0.0,0.0,0.0,18.95,17.87,0.327,0.324,STRAIGHT,1.5,1.35,"CMD,0.3,1.35",4.0,0.0081,2.374,0.023,1,0.7198,0,NORMAL,47.866,-0.298,1,1,1,1,1,91.4,0,0,0,,,,,,0,,,,209170,180376,0
28,4.09503436088562,2026-03-05T17:25:23.378959,72.0,0.0,6.0,17.0,1.0,0.0,0.0,113.95,17.05,0.344,0.327,STRAIGHT,1.5,1.35,"CMD,0.3,1.35",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,51.406,-0.258,1,1,1,1,1,109.6,120,16,0,,,,,,0,,,,251352,192952,4678
29,4.126075506210327,2026-03-05T17:25:23.410001,1.03,0.0,3.01,0.0,0.0,0.0,0.0,18.04,17.33,0.354,0.344,STRAIGHT,1.5,1.35,"CMD,0.3,1.35",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,51.071,-0.206,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,265706,192625,0
30,4.158071756362915,2026-03-05T17:25:23.441997,1.05,0.0,2.0,0.0,0.0,0.0,0.0,19.0,17.74,0.362,0.354,STRAIGHT,1.5,1.35,"CMD,0.4,1.35",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,50.971,-0.102,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,265706,192221,0
31,4.19006085395813,2026-03-05T17:25:23.473986,1.03,0.0,1.99,0.0,0.0,0.0,0.0,17.99,17.83,0.367,0.362,STRAIGHT,1.5,1.35,"CMD,0.4,1.35",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,50.835,-0.057,1,1,1,1,1,94.6,0,0,0,,,,,,0,,,,265706,191258,0
32,4.311073303222656,2026-03-05T17:25:23.594998,70.32,0.0,6.68,12.03,1.01,0.0,0.0,108.0,16.95,0.365,0.365,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.621,-0.039,1,1,1,1,1,111.9,78,15,0,,,,,,0,,,,233917,188306,4437
33,4.341036319732666,2026-03-05T17:25:23.624961,1.0,0.0,2.0,0.0,0.0,0.0,1.0,17.96,18.02,0.364,0.365,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.381,-0.054,1,1,1,1,1,106.9,0,0,0,,,,,,0,,,,242056,188286,0
34,4.372072219848633,2026-03-05T17:25:23.655997,1.0,0.0,2.03,0.0,0.0,0.0,1.0,19.04,18.06,0.363,0.364,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.144,-0.099,1,1,1,1,1,101.9,0,0,0,,,,,,0,,,,242056,187785,0
35,4.4120378494262695,2026-03-05T17:25:23.695963,1.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,17.96,0.362,0.363,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.045,-0.109,1,1,1,1,1,96.9,0,0,0,,,,,,0,,,,242056,186981,0
36,4.544109344482422,2026-03-05T17:25:23.828034,70.01,0.0,7.0,15.03,1.01,0.0,0.0,116.03,16.93,0.362,0.362,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.0,-0.152,1,1,1,1,1,111.9,124,14,0,,,,,,0,,,,239634,184125,4314
37,4.574041843414307,2026-03-05T17:25:23.857967,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.97,17.9,0.362,0.362,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.038,-0.135,1,1,1,1,1,106.9,0,0,0,,,,,,0,,,,252304,184104,0
38,4.605041265487671,2026-03-05T17:25:23.888966,1.0,0.0,3.0,0.0,0.0,0.0,0.0,17.97,17.9,0.362,0.362,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.135,-0.096,1,1,1,1,1,101.9,0,0,0,,,,,,0,,,,252304,183598,0
39,4.635073661804199,2026-03-05T17:25:23.918999,0.0,0.0,3.03,0.0,0.0,0.0,0.0,18.03,17.91,0.362,0.362,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.361,-0.127,1,1,1,1,1,96.9,0,0,0,,,,,,0,,,,252304,182900,0
40,4.757093667984009,2026-03-05T17:25:24.041019,70.03,0.0,5.0,14.77,1.01,0.0,0.0,110.01,16.98,0.367,0.362,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,50.723,-0.141,1,1,1,1,1,109.6,102,20,0,,,,,,0,,,,252211,188875,4743
41,4.788073301315308,2026-03-05T17:25:24.071998,1.03,0.0,1.97,0.0,0.0,0.0,1.03,17.99,18.05,0.37,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,50.949,-0.107,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,271565,188644,0
42,4.819075345993042,2026-03-05T17:25:24.103000,1.0,0.0,3.03,0.0,0.0,0.0,0.0,19.0,18.07,0.372,0.37,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,51.553,-0.156,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,271565,188147,0
43,4.850073575973511,2026-03-05T17:25:24.133999,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.99,18.08,0.373,0.372,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,51.763,0.094,1,1,1,1,1,94.6,0,0,0,,,,,,0,,,,271565,187229,0
44,4.975088596343994,2026-03-05T17:25:24.259014,71.03,0.0,6.0,17.03,0.0,0.0,0.0,111.99,17.1,0.369,0.372,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,51.825,0.185,1,1,1,1,1,111.9,150,13,0,,,,,,0,,,,230031,175428,4163
45,5.005075931549072,2026-03-05T17:25:24.289001,1.03,0.0,2.0,0.0,0.0,0.0,0.0,17.99,18.24,0.367,0.369,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.017,0.211,1,1,1,1,1,106.9,0,0,0,,,,,,0,,,,239952,176090,0
46,5.036080837249756,2026-03-05T17:25:24.320006,1.02,0.0,2.0,0.0,0.0,0.0,0.0,16.98,18.27,0.365,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.263,0.219,1,1,1,1,1,101.9,0,0,0,,,,,,0,,,,239952,175374,0
47,5.068044662475586,2026-03-05T17:25:24.351970,0.99,0.0,3.0,0.0,0.0,0.0,0.0,20.0,18.29,0.364,0.365,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.2,0.246,1,1,1,1,1,96.9,0,0,0,,,,,,0,,,,239952,174658,0
48,5.190079689025879,2026-03-05T17:25:24.474005,71.04,0.0,6.0,15.0,0.0,0.0,0.0,110.04,17.3,0.368,0.365,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,52.353,0.217,1,1,1,1,1,109.6,104,16,0,,,,,,0,,,,251393,189920,4601
49,5.222048759460449,2026-03-05T17:25:24.505974,1.05,0.0,2.95,0.0,0.0,0.0,0.0,18.99,18.48,0.371,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,52.286,0.278,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,264015,190284,0
50,5.253073453903198,2026-03-05T17:25:24.536998,1.03,0.0,1.99,0.0,0.0,0.0,0.0,18.99,18.49,0.373,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,53.423,0.215,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,264015,189770,0
51,5.286082744598389,2026-03-05T17:25:24.570008,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20.04,18.47,0.374,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,53.6,0.207,1,1,1,1,1,94.6,0,0,0,,,,,,0,,,,264015,188265,0
52,5.408083200454712,2026-03-05T17:25:24.692008,70.02,0.0,6.0,14.04,1.0,0.0,1.0,109.0,17.47,0.38,0.374,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,53.761,0.238,1,1,1,1,1,107.3,100,14,0,,,,,,0,,,,260851,194527,4291
53,5.443052291870117,2026-03-05T17:25:24.726977,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.96,18.47,0.384,0.38,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.071,0.234,1,1,1,1,1,102.3,0,0,0,,,,,,0,,,,277950,194803,0
54,5.475103139877319,2026-03-05T17:25:24.759028,1.02,0.0,2.0,0.0,0.0,0.0,0.0,19.02,18.44,0.387,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.128,0.248,1,1,1,1,1,97.3,0,0,0,,,,,,0,,,,277950,194235,0
55,5.506084680557251,2026-03-05T17:25:24.790010,0.0,0.0,3.03,0.0,0.0,0.0,0.97,19.0,18.45,0.388,0.387,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.229,0.282,1,1,1,1,1,92.3,0,0,0,,,,,,0,,,,277950,193254,0
56,5.629085302352905,2026-03-05T17:25:24.913011,71.04,0.0,7.0,14.04,0.99,0.0,0.0,111.0,17.42,0.384,0.387,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,54.511,0.254,1,1,1,1,1,109.6,104,14,0,,,,,,0,,,,261233,195404,4614
57,5.661055564880371,2026-03-05T17:25:24.944980,1.03,0.0,2.97,0.0,0.0,0.0,0.0,18.97,18.52,0.382,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.749,0.24,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,276005,195775,0
58,5.693093299865723,2026-03-05T17:25:24.977018,1.05,0.0,2.98,0.0,0.0,0.0,0.0,19.0,18.51,0.38,0.382,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.951,0.23,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,276005,195226,0
59,5.72408652305603,2026-03-05T17:25:25.008012,1.03,0.0,2.37,0.0,0.0,0.0,0.0,18.36,18.53,0.379,0.38,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.703,0.236,1,1,1,1,1,94.6,0,0,0,,,,,,0,,,,276005,194229,0
60,5.846088647842407,2026-03-05T17:25:25.130014,72.04,0.0,5.99,13.03,0.0,0.0,0.0,110.04,17.5,0.378,0.379,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,54.838,0.218,1,1,1,1,1,109.6,85,13,0,,,,,,0,,,,263145,192945,3648
61,5.877093553543091,2026-03-05T17:25:25.161019,1.03,0.0,3.01,0.0,0.0,0.0,0.0,17.99,18.51,0.377,0.378,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,54.205,0.203,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,276592,193222,0
62,5.909056901931763,2026-03-05T17:25:25.192982,1.03,0.0,1.97,0.0,0.0,0.0,1.0,18.96,18.49,0.377,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,53.225,0.192,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,276592,192772,0
63,5.941054582595825,2026-03-05T17:25:25.224980,1.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,18.5,0.377,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,53.334,0.166,1,1,1,1,1,94.6,0,0,0,,,,,,0,,,,276592,191665,0
64,6.067090749740601,2026-03-05T17:25:25.351016,70.0,0.0,6.0,18.03,0.99,0.0,0.99,113.0,17.52,0.367,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,52.688,0.138,1,1,1,1,1,114.2,144,15,0,,,,,,0,,,,260573,187752,4107
65,6.098089933395386,2026-03-05T17:25:25.382015,1.04,0.0,2.0,0.0,0.0,0.0,0.0,17.01,18.66,0.36,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,52.614,0.109,1,1,1,1,1,109.2,0,0,0,,,,,,0,,,,274527,188092,0
66,6.130098581314087,2026-03-05T17:25:25.414024,1.04,0.0,2.99,0.0,0.0,0.0,1.01,19.0,18.64,0.356,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,53.96,0.045,1,1,1,1,1,104.2,0,0,0,,,,,,0,,,,274527,187571,0
67,6.161092758178711,2026-03-05T17:25:25.445018,0.0,0.0,4.04,0.0,0.0,0.0,0.0,19.0,18.64,0.353,0.356,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,55.299,0.012,1,1,1,1,1,99.2,0,0,0,,,,,,0,,,,274527,186502,0
68,6.284090757369995,2026-03-05T17:25:25.568016,71.04,0.0,6.0,15.03,1.0,0.0,0.0,111.0,17.59,0.351,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,54.364,-0.011,1,1,1,1,1,114.2,111,17,0,,,,,,0,,,,267739,183547,4494
69,6.318094730377197,2026-03-05T17:25:25.602020,1.04,0.0,4.0,0.0,0.0,0.0,0.0,20.04,18.58,0.35,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,53.449,-0.034,1,1,1,1,1,109.2,0,0,0,,,,,,0,,,,282709,183317,0
70,6.352091550827026,2026-03-05T17:25:25.636017,1.0,0.0,2.03,0.0,0.0,0.0,0.0,18.99,18.54,0.349,0.35,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,52.244,-0.041,1,1,1,1,1,104.2,0,0,0,,,,,,0,,,,282709,183325,0
71,6.384084939956665,2026-03-05T17:25:25.668010,1.04,0.0,2.0,0.0,0.0,0.0,0.0,19.03,18.53,0.348,0.349,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,51.169,-0.066,1,1,1,1,1,99.2,0,0,0,,,,,,0,,,,282709,182277,0
72,6.512094259262085,2026-03-05T17:25:25.796019,74.03,0.0,6.0,19.01,0.0,0.0,0.0,115.99,17.45,0.353,0.349,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0088,2.283,0.023,1,0.8953,0,NORMAL,50.087,-0.095,1,1,1,1,1,111.9,153,17,0,,,,,,0,,,,284753,181540,4510
73,6.5441038608551025,2026-03-05T17:25:25.828029,1.02,0.0,3.02,0.0,0.0,0.0,0.0,18.99,18.47,0.356,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8953,0,NORMAL,49.005,-0.12,1,1,1,1,1,106.9,0,0,0,,,,,,0,,,,299274,181905,0
