frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
11,5.6240057945251465,2026-03-09T17:23:22.320008,74.0,0.0,11.0,22.0,27.0,0.0,0.0,160.01,6.18,-0.413,-0.413,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,0.0066,2.603,0.022,1,0.9183,0,NORMAL,26.949,0.151,1,1,1,1,2,130.2,129,8,dijkstra,graph,0.60043,0,,,,,,0,,,,268445,179472,3907
12,5.747001647949219,2026-03-09T17:23:22.443004,2.0,0.0,3.0,29.0,30.0,0.0,0.0,92.0,6.31,0.18,-0.413,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,0.0332,3.995,0.266,1,0.9183,0,NORMAL,27.608,-0.033,1,1,1,1,2,392.4,168,9,dijkstra,graph,0.59463,0,,,,,,0,,,,278517,178450,3907
13,5.856001853942871,2026-03-09T17:23:22.552004,2.01,0.0,4.0,23.0,27.0,0.0,0.0,80.0,6.46,0.329,0.18,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0152,1.689,0.022,1,0.9183,0,NORMAL,27.28,-0.129,1,1,1,1,2,84.5,124,11,dijkstra,graph,0.57705,0,,,,,,0,,,,278517,173296,3907
14,5.9800026416778564,2026-03-09T17:23:22.676005,1.0,0.0,3.0,39.0,36.0,0.0,0.0,101.0,6.56,-0.01,0.18,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,-0.0167,3.996,-0.133,1,0.9183,0,NORMAL,27.009,-0.247,1,1,1,1,2,361.5,193,7,dijkstra,graph,0.56145,0,,,,,,0,,,,278517,168975,3907
15,6.180001974105835,2026-03-09T17:23:22.876004,77.0,1.0,9.0,34.0,28.0,0.0,1.0,173.0,6.42,0.086,0.086,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0067,2.557,0.022,1,0.8463,0,NORMAL,28.283,-0.337,1,1,1,1,2,127.9,218,10,dijkstra,graph,0.68105,0,,,,,,0,,,,291729,203631,5308
16,6.323001146316528,2026-03-09T17:23:23.019004,1.0,0.0,4.0,44.99,34.0,0.0,0.0,111.0,6.46,1.245,0.086,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",2.747,0.0865,1.598,0.111,1,0.8463,0,NORMAL,29.803,-0.353,1,1,1,1,2,80.3,227,14,dijkstra,graph,0.67607,0,,,,,,0,,,,315790,202699,5308
17,6.552002191543579,2026-03-09T17:23:23.248005,80.0,1.0,9.0,39.0,47.0,0.0,0.0,202.0,6.28,0.926,0.926,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.007,2.511,0.022,1,0.9304,0,NORMAL,30.69,-0.371,1,1,1,1,2,125.6,272,15,dijkstra,graph,0.66163,0,,,,,,0,,,,277277,198097,5598
18,6.683003187179565,2026-03-09T17:23:23.379006,1.0,0.0,4.0,40.0,31.0,0.0,0.0,101.0,6.34,2.149,1.245,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",2.536,0.1116,1.416,0.113,1,0.9304,0,NORMAL,29.983,-0.402,1,1,1,1,2,71.2,207,12,dijkstra,graph,0.65702,0,,,,,,0,,,,289142,197217,5598
19,6.907002687454224,2026-03-09T17:23:23.603005,79.0,0.0,9.0,40.0,32.0,0.0,0.0,191.0,6.21,1.535,1.535,STRAIGHT,1.5,1.5,"CMD,1.5,1.50",4.0,0.0075,2.42,0.022,1,0.9111,0,NORMAL,30.981,-0.397,1,1,1,1,2,121.0,254,12,dijkstra,graph,0.65376,0,,,,,,0,,,,259192,195593,5349
20,7.040000677108765,2026-03-09T17:23:23.736003,1.0,0.0,4.0,41.0,34.0,0.0,0.0,110.0,6.26,3.311,2.149,STRAIGHT,1.5,1.5,"CMD,2.1,1.50",2.563,0.1671,1.187,0.119,1,0.9111,0,NORMAL,33.188,-0.369,1,1,1,1,2,59.7,205,10,dijkstra,graph,0.64884,0,,,,,,0,,,,269282,194750,5349
21,7.25700306892395,2026-03-09T17:23:23.953006,74.0,0.0,11.0,45.0,33.0,0.0,0.0,190.0,6.15,2.317,2.317,STRAIGHT,1.5,1.5,"CMD,2.3,1.50",4.0,0.008,2.329,0.022,1,0.8884,0,NORMAL,34.278,-0.344,1,1,1,1,2,116.5,266,18,dijkstra,graph,0.68802,0,,,,,,0,,,,281241,205782,6052
22,7.392001390457153,2026-03-09T17:23:24.088004,1.0,0.0,3.0,43.0,38.0,0.0,0.0,107.0,6.2,2.793,2.793,STRAIGHT,1.5,1.5,"CMD,2.8,1.50",2.531,0.0909,2.492,0.286,1,0.8884,0,NORMAL,34.987,-0.407,1,1,1,1,1,696.8,200,16,dijkstra,fallback_skeleton,0.68025,0,,,,,,0,,,,302756,203947,6052
23,7.6100029945373535,2026-03-09T17:23:24.306006,79.0,1.0,13.0,38.0,31.0,0.0,1.0,187.0,6.11,2.599,2.599,STRAIGHT,1.5,1.5,"CMD,2.6,1.50",3.983,0.0536,3.948,0.423,1,0.8856,0,NORMAL,36.76,-0.43,1,1,1,1,1,695.0,234,13,dijkstra,fallback_skeleton,0.66486,0,,,,,,0,,,,254744,199087,5405
24,7.730003833770752,2026-03-09T17:23:24.426006,2.0,0.0,3.0,32.0,32.0,0.0,0.0,92.0,6.18,2.851,2.793,STRAIGHT,1.5,1.5,"CMD,2.8,1.50",2.347,0.0814,2.284,0.214,1,0.8856,0,NORMAL,40.886,-0.509,1,1,1,1,1,692.0,177,13,dijkstra,fallback_skeleton,0.6601,0,,,,,,0,,,,266613,198740,5405
25,7.944002628326416,2026-03-09T17:23:24.640005,78.0,1.0,9.0,23.0,36.0,0.0,1.0,182.0,6.1,2.67,2.67,STRAIGHT,1.5,1.5,"CMD,2.7,1.50",4.0,0.056,3.961,0.445,1,0.742,0,NORMAL,44.675,-0.713,1,1,1,1,1,584.3,78,15,dijkstra,fallback_skeleton,0.59432,0,,,,,,0,,,,194308,178371,3669
26,8.050002336502075,2026-03-09T17:23:24.746005,1.0,0.0,4.0,24.0,28.0,0.0,0.0,79.0,6.18,2.55,2.67,STRAIGHT,1.5,1.5,"CMD,2.7,1.50",4.0,0.056,3.961,0.445,1,0.742,0,NORMAL,45.365,-0.528,1,1,1,1,1,583.1,126,15,dijkstra,fallback_skeleton,0.56231,0,,,,,,0,,,,203427,168477,3669
27,8.238003969192505,2026-03-09T17:23:24.934007,76.0,0.0,8.0,20.0,36.0,0.0,0.0,164.01,6.15,2.579,2.579,STRAIGHT,1.5,1.5,"CMD,2.6,1.50",2.937,0.064,2.912,0.274,1,0.7998,0,NORMAL,47.866,-0.298,1,1,1,1,1,559.6,81,13,dijkstra,fallback_skeleton,0.6394,0,,,,,,0,,,,239761,191641,4349
28,8.340003967285156,2026-03-09T17:23:25.036007,2.0,0.0,3.0,22.0,31.0,0.0,0.0,78.0,6.23,1.479,2.55,STRAIGHT,1.5,1.5,"CMD,2.5,1.50",3.571,-0.0175,3.553,-0.111,1,0.7998,0,NORMAL,51.406,-0.258,1,1,1,1,1,224.5,101,12,dijkstra,fallback_centerline,0.60921,0,,,,,,0,,,,250076,183362,4349
29,8.438003063201904,2026-03-09T17:23:25.134006,1.0,0.0,4.0,20.0,21.0,0.0,0.0,71.0,6.31,0.745,1.479,STRAIGHT,1.5,1.5,"CMD,1.5,1.50",3.571,-0.0175,3.553,-0.111,1,0.7998,0,NORMAL,51.071,-0.206,1,1,1,1,2,140.7,72,12,dijkstra,graph,0.5469,0,,,,,,0,,,,250076,164655,4349
30,8.632004737854004,2026-03-09T17:23:25.328007,78.0,0.0,10.0,24.0,32.0,0.0,0.0,170.0,6.31,0.615,0.745,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0086,2.237,0.022,1,0.8817,0,NORMAL,50.971,-0.102,1,1,1,1,2,111.9,116,14,dijkstra,graph,0.62802,0,,,,,,0,,,,239198,188056,4241
31,8.729006052017212,2026-03-09T17:23:25.425008,2.0,0.0,3.0,23.0,23.0,0.0,0.0,73.0,6.52,1.035,0.745,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0454,3.977,0.362,1,0.8817,0,NORMAL,50.835,-0.057,1,1,1,1,1,475.6,100,11,dijkstra,fallback_skeleton,0.61961,0,,,,,,0,,,,250992,186094,4241
32,8.843003749847412,2026-03-09T17:23:25.539006,1.0,0.0,5.0,25.0,29.0,0.0,0.0,88.0,6.52,1.314,1.035,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0454,3.977,0.362,1,0.8817,0,NORMAL,50.621,-0.039,1,1,1,1,1,637.6,104,12,dijkstra,fallback_skeleton,0.58238,0,,,,,,0,,,,250992,174856,4241
33,9.037015914916992,2026-03-09T17:23:25.733018,76.0,0.0,11.0,20.0,31.0,0.0,0.0,167.01,6.53,1.6,1.314,STRAIGHT,1.5,1.5,"CMD,1.3,1.50",3.122,0.0526,3.102,0.255,1,0.8916,0,NORMAL,50.381,-0.054,1,1,1,1,1,588.9,73,17,dijkstra,fallback_skeleton,0.62403,0,,,,,,0,,,,236085,186926,4491
34,9.140002250671387,2026-03-09T17:23:25.836005,2.0,0.0,3.0,20.0,22.0,0.0,0.0,73.0,6.54,0.991,1.314,STRAIGHT,1.5,1.5,"CMD,1.3,1.50",4.0,-0.0055,3.977,-0.043,1,0.8916,0,NORMAL,50.144,-0.099,1,1,1,1,1,224.4,91,14,dijkstra,fallback_centerline,0.59545,0,,,,,,0,,,,246705,179264,4491
35,9.26600170135498,2026-03-09T17:23:25.962004,1.0,0.0,4.0,24.0,50.0,0.0,0.0,100.0,6.65,0.585,0.991,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,-0.0055,3.977,-0.043,1,0.8916,0,NORMAL,50.045,-0.109,1,1,1,1,1,525.9,105,17,dijkstra,fallback_skeleton,0.56116,0,,,,,,0,,,,246705,168767,4491
36,9.457005262374878,2026-03-09T17:23:26.153008,79.0,1.0,9.0,25.0,27.0,0.0,0.0,166.0,6.55,0.503,0.585,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0082,2.283,0.021,1,0.8886,0,NORMAL,50.0,-0.152,1,1,1,1,2,114.2,119,14,dijkstra,graph,0.61469,0,,,,,,0,,,,239634,183998,4292
37,9.579001903533936,2026-03-09T17:23:26.275004,1.02,0.0,3.98,29.0,32.0,0.0,0.0,95.0,6.65,0.693,0.585,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.026,3.994,0.208,1,0.8886,0,NORMAL,50.038,-0.135,1,1,1,1,2,335.5,169,13,dijkstra,graph,0.60626,0,,,,,,0,,,,252304,182066,4292
38,9.696003913879395,2026-03-09T17:23:26.392006,1.0,0.0,4.0,35.0,32.0,0.0,1.0,94.0,6.65,0.667,0.667,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0149,3.997,0.119,1,0.8886,0,NORMAL,50.135,-0.096,1,1,1,1,2,321.6,191,13,dijkstra,graph,0.58961,0,,,,,,0,,,,252304,177280,4292
39,9.813004732131958,2026-03-09T17:23:26.509007,1.0,0.0,4.0,33.0,31.0,0.0,1.0,94.0,6.62,0.736,0.693,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0212,3.995,0.169,1,0.8886,0,NORMAL,50.361,-0.127,1,1,1,1,2,311.9,166,11,dijkstra,graph,0.57494,0,,,,,,0,,,,252304,173138,4292
40,10.006003618240356,2026-03-09T17:23:26.702006,79.0,0.0,10.0,20.0,27.0,0.0,1.0,164.0,6.62,0.609,0.667,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0086,2.237,0.022,1,0.8892,0,NORMAL,50.723,-0.141,1,1,1,1,2,111.9,97,20,dijkstra,graph,0.62986,0,,,,,,0,,,,252211,188748,4721
41,10.12100338935852,2026-03-09T17:23:26.817006,1.0,0.0,5.0,35.0,26.0,0.0,0.0,88.0,6.63,0.694,0.694,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0209,3.994,0.167,1,0.8892,0,NORMAL,50.949,-0.107,1,1,1,1,2,326.5,161,13,dijkstra,graph,0.62264,0,,,,,,0,,,,271565,186831,4721
42,10.241004467010498,2026-03-09T17:23:26.937007,1.0,0.0,3.0,32.0,35.0,0.0,1.0,95.0,6.61,0.842,0.694,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",3.975,0.0276,3.966,0.218,1,0.8892,0,NORMAL,51.553,-0.156,1,1,1,1,2,314.2,156,13,dijkstra,graph,0.60909,0,,,,,,0,,,,271565,182978,4721
43,10.345003128051758,2026-03-09T17:23:27.041006,1.0,0.0,3.0,20.0,28.0,0.0,1.0,74.0,6.64,1.021,0.842,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0334,3.987,0.267,1,0.8892,0,NORMAL,51.763,0.094,1,1,1,1,2,303.4,100,12,dijkstra,graph,0.59473,0,,,,,,0,,,,271565,178860,4721
44,10.54300332069397,2026-03-09T17:23:27.239006,75.0,1.0,8.99,25.0,34.0,0.0,0.0,169.0,6.65,0.794,0.842,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0082,2.283,0.021,1,0.8685,0,NORMAL,51.825,0.185,1,1,1,1,2,114.2,145,13,dijkstra,graph,0.58643,0,,,,,,0,,,,230031,175301,4141
45,10.650004863739014,2026-03-09T17:23:27.346007,1.0,0.0,3.0,25.0,28.0,0.0,0.0,81.0,6.7,0.794,0.794,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",3.542,0.0193,3.533,0.12,1,0.8685,0,NORMAL,52.017,0.211,1,1,1,1,1,494.4,103,11,dijkstra,fallback_skeleton,0.57802,0,,,,,,0,,,,239952,173377,4141
46,10.751003742218018,2026-03-09T17:23:27.447006,1.0,0.0,3.0,25.0,24.0,0.0,0.0,74.0,6.91,1.665,0.794,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0827,1.963,0.16,1,0.8685,0,NORMAL,52.263,0.219,1,1,1,1,2,99.0,145,11,dijkstra,graph,0.5645,0,,,,,,0,,,,239952,169755,4141
47,10.852004766464233,2026-03-09T17:23:27.548007,1.0,0.0,3.0,23.0,29.0,0.0,0.0,78.0,6.96,1.237,1.237,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",3.834,0.0093,3.828,0.068,1,0.8685,0,NORMAL,52.2,0.246,1,1,1,1,1,508.1,109,11,dijkstra,fallback_skeleton,0.54368,0,,,,,,0,,,,239952,163393,4141
48,11.05700397491455,2026-03-09T17:23:27.753006,81.0,0.0,10.0,19.0,28.0,0.0,0.0,173.0,6.99,1.241,1.241,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0303,3.99,0.242,1,0.8848,0,NORMAL,52.353,0.217,1,1,1,1,1,577.8,99,16,dijkstra,fallback_skeleton,0.6336,0,,,,,,0,,,,251393,189793,4579
49,11.164006471633911,2026-03-09T17:23:27.860009,1.0,0.0,3.0,22.0,29.0,0.0,0.0,79.0,7.03,1.627,1.241,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",3.153,0.0581,3.131,0.287,1,0.8848,0,NORMAL,52.286,0.278,1,1,1,1,2,322.4,95,12,dijkstra,graph,0.62477,0,,,,,,0,,,,264015,187762,4579
50,11.346004486083984,2026-03-09T17:23:28.042007,74.0,1.0,11.0,18.0,29.01,0.0,0.0,157.0,7.09,1.203,1.241,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0086,2.237,0.022,1,0.9481,0,NORMAL,53.423,0.215,1,1,1,1,2,111.9,81,15,dijkstra,graph,0.64295,0,,,,,,0,,,,256793,192600,4402
51,11.450007200241089,2026-03-09T17:23:28.146010,1.0,0.0,4.0,25.0,25.0,0.0,0.0,75.0,7.15,1.012,1.203,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",3.07,0.0153,3.057,0.072,1,0.9481,0,NORMAL,53.6,0.207,1,1,1,1,2,315.0,119,12,dijkstra,graph,0.6361,0,,,,,,0,,,,272135,190691,4402
52,11.644004106521606,2026-03-09T17:23:28.340007,75.0,1.0,8.0,18.0,37.0,0.0,1.0,166.0,7.19,0.797,1.012,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0089,2.192,0.021,1,0.9494,0,NORMAL,53.761,0.238,1,1,1,1,2,109.6,95,14,dijkstra,graph,0.64833,0,,,,,,0,,,,260851,194400,4269
53,11.739004850387573,2026-03-09T17:23:28.435007,1.0,0.0,4.0,22.0,23.0,0.0,0.0,69.0,7.23,0.638,0.797,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",3.206,0.0077,3.197,0.04,1,0.9494,0,NORMAL,54.071,0.234,1,1,1,1,2,310.4,111,9,dijkstra,graph,0.64198,0,,,,,,0,,,,277950,192516,4269
54,11.929005146026611,2026-03-09T17:23:28.625008,76.0,0.0,10.0,19.0,29.0,0.0,0.0,166.0,7.28,0.547,0.638,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0089,2.192,0.021,1,0.9636,0,NORMAL,54.128,0.248,1,1,1,1,2,109.6,81,17,dijkstra,graph,0.65056,0,,,,,,0,,,,261506,194761,4526
55,12.047003507614136,2026-03-09T17:23:28.743006,2.0,0.0,3.0,29.0,28.0,0.0,0.0,88.0,7.26,0.475,0.547,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",3.232,0.0081,3.223,0.042,1,0.9636,0,NORMAL,54.229,0.282,1,1,1,1,2,307.7,121,11,dijkstra,graph,0.64351,0,,,,,,0,,,,276527,192963,4526
56,12.250004768371582,2026-03-09T17:23:28.946007,81.0,1.0,13.0,25.0,33.0,0.0,1.0,178.0,7.23,0.436,0.475,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0086,2.237,0.022,1,0.9623,0,NORMAL,54.511,0.254,1,1,1,1,2,111.9,99,14,dijkstra,graph,0.65207,0,,,,,,0,,,,261233,195277,4592
57,12.354002952575684,2026-03-09T17:23:29.050005,2.0,0.0,5.0,26.0,25.0,0.0,0.0,80.0,7.22,0.385,0.436,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",3.058,0.0069,3.046,0.032,1,0.9623,0,NORMAL,55.749,0.24,1,1,1,1,2,305.9,106,9,dijkstra,graph,0.645,0,,,,,,0,,,,276005,193476,4592
58,12.55000615119934,2026-03-09T17:23:29.246009,79.0,0.0,11.0,22.0,31.0,0.0,0.0,167.0,7.05,0.378,0.385,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9492,0,NORMAL,55.951,0.23,1,1,1,1,2,109.6,94,13,dijkstra,graph,0.65791,0,,,,,,0,,,,264170,197401,4239
59,12.678003549575806,2026-03-09T17:23:29.374006,1.0,0.0,4.0,34.0,33.0,0.0,0.0,99.0,7.17,0.252,0.378,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",3.431,-0.0,3.425,-0.0,1,0.9492,0,NORMAL,55.703,0.236,1,1,1,1,2,300.9,172,14,dijkstra,graph,0.65545,0,,,,,,0,,,,277652,196578,4239
60,12.861030101776123,2026-03-09T17:23:29.557033,76.0,1.0,10.0,19.0,22.01,0.0,0.0,155.03,7.02,0.287,0.287,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.9633,0,NORMAL,54.838,0.218,1,1,1,1,2,111.9,80,13,dijkstra,graph,0.64349,0,,,,,,0,,,,263145,192818,3626
61,12.970005989074707,2026-03-09T17:23:29.666008,1.0,0.0,4.0,19.0,26.0,0.0,0.0,73.0,7.03,0.182,0.252,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",3.202,-0.0006,3.193,-0.003,1,0.9633,0,NORMAL,54.205,0.203,1,1,1,1,2,301.7,88,7,dijkstra,graph,0.63973,0,,,,,,0,,,,276592,192111,3626
62,13.167006254196167,2026-03-09T17:23:29.863009,80.0,0.0,10.0,19.0,29.0,0.0,0.0,166.0,7.02,0.24,0.24,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0086,2.237,0.022,1,0.9637,0,NORMAL,53.225,0.192,1,1,1,1,2,111.9,89,13,dijkstra,graph,0.63562,0,,,,,,0,,,,260934,190569,3828
63,13.290009498596191,2026-03-09T17:23:29.986012,1.0,0.0,3.0,31.0,33.0,0.0,0.0,91.0,6.99,0.037,0.182,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",3.252,-0.009,3.244,-0.047,1,0.9637,0,NORMAL,53.334,0.166,1,1,1,1,2,299.3,157,7,dijkstra,graph,0.6318,0,,,,,,0,,,,275222,189849,3828
64,13.495004415512085,2026-03-09T17:23:30.191007,79.0,0.0,10.0,26.0,34.0,0.0,0.0,175.0,6.86,0.135,0.135,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.008,2.329,0.022,1,0.9565,0,NORMAL,52.688,0.138,1,1,1,1,2,116.5,139,15,dijkstra,graph,0.62599,0,,,,,,0,,,,260573,187625,4085
65,13.60100507736206,2026-03-09T17:23:30.297008,1.0,0.0,3.0,32.0,26.0,0.0,0.0,84.0,7.0,-0.134,0.037,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",3.417,-0.0163,3.41,-0.095,1,0.9565,0,NORMAL,52.614,0.109,1,1,1,1,2,292.0,180,9,dijkstra,graph,0.62211,0,,,,,,0,,,,274527,186858,4085
66,13.790005445480347,2026-03-09T17:23:30.486008,75.0,0.0,8.0,25.0,29.0,0.0,0.0,161.0,6.89,0.023,0.023,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0082,2.283,0.021,1,0.934,0,NORMAL,53.96,0.045,1,1,1,1,2,114.2,146,17,dijkstra,graph,0.62014,0,,,,,,0,,,,266213,185840,4349
