frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
237,36.55900979042053,2026-03-04T15:35:23.373527,31.25,0.0,15.63,0.0,0.0,0.0,0.0,93.79,7.11,0.592,0.652,STRAIGHT,0.3,0.3,"CMD,0.7,0.30",1.2,0.0,1.2,0.0,0,0.7143,0,NORMAL,56.741,0.6,0,1,219.9,25,3,1,4.1,bus,4.10,,,0,,,,431144,29845,1708
238,36.69972252845764,2026-03-04T15:35:23.514240,76.83,0.0,0.0,0.0,0.0,0.0,0.0,125.09,7.06,0.537,0.592,STRAIGHT,0.3,0.3,"CMD,0.6,0.30",1.2,0.0,1.2,0.0,0,0.329,0,WARN,57.208,0.609,0,1,219.7,23,3,1,4.1,bus,4.10,,,0,,,,436276,30271,1707
239,36.80882120132446,2026-03-04T15:35:23.623339,30.94,0.0,15.66,0.0,0.0,0.0,0.0,77.84,7.19,0.487,0.537,STRAIGHT,0.3,0.3,"CMD,0.5,0.30",1.2,0.0,1.2,0.0,0,0.3291,0,WARN,57.236,0.628,0,1,219.7,23,3,1,4.1,bus,4.10,,,0,,,,436276,30271,1707
240,37.00900411605835,2026-03-04T15:35:23.823522,78.1,46.46,7.13,4.0,1.0,0.0,0.0,184.56,7.04,0.442,0.487,STRAIGHT,0.3,0.3,"CMD,0.5,0.30",1.2,0.0,1.2,0.0,0,0.6471,0,NORMAL,57.43,0.666,0,1,221.0,11,4,0,,,,,,0,,,,523672,32381,1751
241,37.121458530426025,2026-03-04T15:35:23.935976,31.22,0.0,0.0,0.0,0.0,0.0,0.0,78.12,7.17,0.401,0.442,STRAIGHT,0.3,0.3,"CMD,0.4,0.30",1.2,0.0,1.2,0.0,0,0.9523,0,NORMAL,58.306,0.673,0,1,220.8,11,4,0,,,,,,0,,,,525218,31596,1671
242,37.27749061584473,2026-03-04T15:35:24.092008,71.21,0.0,0.0,0.0,0.0,0.0,0.0,118.07,7.07,0.364,0.401,STRAIGHT,0.3,0.3,"CMD,0.4,0.30",1.2,0.0,1.2,0.0,0,0.1676,1,WARN,59.403,0.689,0,1,220.8,11,4,0,,,,,,0,,,,525218,31596,1671
243,37.37151622772217,2026-03-04T15:35:24.186034,14.04,0.0,15.66,0.0,0.0,0.0,0.0,78.4,7.14,0.331,0.364,STRAIGHT,0.3,0.3,"CMD,0.4,0.30",1.2,0.0,1.2,0.0,0,0.1676,2,WARN,58.962,0.728,0,1,220.7,11,4,0,,,,,,0,,,,525165,31589,1667
244,37.52751541137695,2026-03-04T15:35:24.342033,93.5,0.0,0.0,0.0,0.0,0.0,0.0,140.37,7.06,0.3,0.331,STRAIGHT,0.3,0.3,"CMD,0.3,0.30",1.2,0.0,1.2,0.0,0,0.0451,3,WARN,59.525,0.753,0,1,220.7,11,4,0,,,,,,0,,,,525165,31589,1667
245,37.643128633499146,2026-03-04T15:35:24.457646,31.25,0.0,16.87,3.0,0.0,0.0,0.0,83.36,7.2,0.272,0.3,STRAIGHT,0.3,0.3,"CMD,0.3,0.30",1.2,0.0,1.2,0.0,0,0.0453,4,WARN,60.46,0.747,0,1,220.7,11,4,0,,,,,,0,,,,522665,31589,1667
246,37.824312686920166,2026-03-04T15:35:24.638830,82.73,26.79,15.59,0.0,0.0,0.0,0.0,162.01,7.08,0.247,0.272,STRAIGHT,0.3,0.3,"CMD,0.3,0.30",1.2,0.0,1.2,0.0,0,0.0253,5,WARN,61.152,0.839,0,1,213.9,11,2,0,,,,,,0,,,,404148,25779,1585
247,37.93370246887207,2026-03-04T15:35:24.748220,31.22,0.0,15.64,0.0,0.0,0.0,0.0,93.77,7.17,0.224,0.247,STRAIGHT,0.3,0.2,"CMD,0.2,0.20",1.2,0.0,1.2,0.0,0,0.0499,6,LIMITED,62.499,0.981,0,1,213.9,11,2,0,,,,,,0,,,,204844,25779,1585
248,38.090049505233765,2026-03-04T15:35:24.904567,62.53,0.0,15.6,0.0,0.0,0.0,0.0,140.76,7.08,0.203,0.224,STRAIGHT,0.3,0.2,"CMD,0.2,0.20",1.2,0.0,1.2,0.0,0,0.0014,7,LIMITED,63.413,1.052,0,1,213.9,11,2,0,,,,,,0,,,,74018,25779,1585
249,38.1841082572937,2026-03-04T15:35:24.998626,31.3,0.0,0.0,0.0,0.0,0.0,0.0,78.41,7.2,0.185,0.203,STRAIGHT,0.3,0.2,"CMD,0.2,0.20",1.2,0.0,1.2,0.0,0,0.0027,8,LIMITED,63.821,1.065,0,1,213.9,11,2,0,,,,,,0,,,,49578,25779,1585
250,38.34011173248291,2026-03-04T15:35:25.154629,78.16,0.0,0.0,0.0,0.0,0.0,0.0,140.39,7.08,0.168,0.185,STRAIGHT,0.3,0.2,"CMD,0.2,0.20",1.2,0.0,1.2,0.0,0,0.0234,9,LIMITED,63.37,1.108,0,1,213.9,11,2,0,,,,,,0,,,,60552,25779,1585
251,38.43387413024902,2026-03-04T15:35:25.248392,15.65,0.0,15.63,0.0,0.0,0.0,0.0,78.12,7.25,0.152,0.168,STRAIGHT,0.3,0.2,"CMD,0.2,0.20",1.2,0.0,1.2,0.0,0,0.0303,10,LIMITED,63.174,1.179,0,1,82.7,23,6,0,,,,,,0,,,,108631,14201,1648
252,38.621527433395386,2026-03-04T15:35:25.436045,78.29,31.27,15.6,0.0,0.0,0.0,0.0,172.06,7.14,0.138,0.152,STRAIGHT,0.3,0.2,"CMD,0.2,0.20",1.2,0.0,1.2,0.0,0,0.2864,10,LIMITED,61.962,1.204,0,1,82.7,23,6,0,,,,,,0,,,,63851,14201,1648
253,38.74612617492676,2026-03-04T15:35:25.560644,31.24,0.0,0.0,15.63,0.0,0.0,0.0,108.98,7.22,0.125,0.138,STRAIGHT,0.3,0.2,"CMD,0.1,0.20",1.2,0.0,1.2,0.0,0,0.8736,9,LIMITED,60.654,1.227,0,1,44.2,26,6,0,,,,,,0,,,,39661,7263,1193
254,38.886929512023926,2026-03-04T15:35:25.701447,78.3,0.0,0.0,0.0,0.0,0.0,0.0,125.18,7.14,0.114,0.125,STRAIGHT,0.3,0.2,"CMD,0.1,0.20",1.2,0.0,1.2,0.0,0,0.2576,9,LIMITED,59.634,1.344,0,1,81.7,8,2,0,,,,,,0,,,,39661,4974,699
255,38.996347188949585,2026-03-04T15:35:25.810865,31.29,0.0,0.0,15.62,0.0,0.0,0.0,93.76,7.22,0.103,0.114,STRAIGHT,0.3,0.2,"CMD,0.1,0.20",1.2,0.0,1.2,0.0,0,0.2576,9,LIMITED,58.916,1.444,0,1,76.8,2,1,0,,,,,,0,,,,39661,3349,318
256,39.13933706283569,2026-03-04T15:35:25.953855,74.35,0.0,6.08,1.04,1.0,0.0,0.0,142.99,7.16,0.094,0.103,STRAIGHT,0.3,0.2,"CMD,0.1,0.20",1.2,0.0,1.2,0.0,0,0.1192,10,LIMITED,57.275,1.517,0,0,0.0,6,2,0,,,,,,0,,,,41060,1552,194
257,39.23062443733215,2026-03-04T15:35:26.045142,31.25,0.0,15.63,0.0,0.0,0.0,0.0,78.16,7.37,0.085,0.094,STRAIGHT,0.3,0.2,"CMD,0.1,0.20",1.2,0.0,1.2,0.0,0,0.1219,11,LIMITED,55.669,1.554,0,0,0.0,6,2,0,,,,,,0,,,,41023,1552,194
258,39.402552127838135,2026-03-04T15:35:26.217070,62.38,31.22,15.62,0.0,0.0,0.0,0.0,156.3,7.28,0.077,0.085,STRAIGHT,0.3,0.2,"CMD,0.1,0.20",1.2,0.0,1.2,0.0,0,0.2951,11,LIMITED,54.859,1.588,0,0,0.0,0,0,0,,,,,,0,,,,31723,1201,155
259,39.51192831993103,2026-03-04T15:35:26.326446,31.22,0.0,15.62,0.0,0.0,0.0,0.0,93.75,7.39,0.07,0.077,STRAIGHT,0.3,0.2,"CMD,0.1,0.20",1.2,0.0,1.2,0.0,0,0.4274,10,LIMITED,54.094,1.755,0,0,0.0,0,0,0,,,,,,0,,,,31861,1034,51
260,39.66830253601074,2026-03-04T15:35:26.482820,78.21,0.0,15.66,0.0,0.0,0.0,0.0,140.75,7.31,0.063,0.07,STRAIGHT,0.3,0.2,"CMD,0.1,0.20",1.2,0.0,1.2,0.0,0,0.0981,11,LIMITED,53.734,1.88,0,0,0.0,0,0,0,,,,,,0,,,,38613,1429,51
261,39.76169466972351,2026-03-04T15:35:26.576212,42.37,0.0,4.13,0.0,0.0,0.0,0.0,77.77,7.42,0.058,0.063,STRAIGHT,0.3,0.2,"CMD,0.1,0.20",1.2,0.0,1.2,0.0,0,0.108,12,LIMITED,53.628,2.032,0,0,0.0,0,0,0,,,,,,0,,,,34789,1391,36
262,39.90235471725464,2026-03-04T15:35:26.716872,78.12,0.0,0.0,0.0,0.0,0.0,0.0,125.0,7.37,0.052,0.058,STRAIGHT,0.3,0.2,"CMD,0.1,0.20",1.2,0.0,1.2,0.0,0,0.1262,13,LIMITED,53.461,2.141,0,0,0.0,0,0,0,,,,,,0,,,,32774,1284,0
263,39.996195554733276,2026-03-04T15:35:26.810713,27.8,0.0,0.0,0.0,0.0,0.0,0.0,78.2,7.55,0.047,0.052,STRAIGHT,0.3,0.2,"CMD,0.1,0.20",1.2,0.0,1.2,0.0,0,0.1427,14,LIMITED,53.469,2.279,0,0,0.0,0,0,0,,,,,,0,,,,33212,1335,36
264,40.18259596824646,2026-03-04T15:35:26.997113,78.13,36.8,7.0,0.99,0.0,0.0,0.0,170.78,7.43,0.043,0.047,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.092,15,LIMITED,53.271,2.415,0,0,0.0,0,0,0,,,,,,0,,,,82189,1335,36
265,40.28184676170349,2026-03-04T15:35:27.096364,32.46,0.0,0.0,0.0,0.0,0.0,0.0,83.06,7.58,0.039,0.043,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.1627,16,LIMITED,53.023,2.473,0,0,0.0,0,0,0,,,,,,0,,,,108663,1335,36
266,40.44956398010254,2026-03-04T15:35:27.264082,78.33,0.0,15.59,0.0,0.0,0.0,0.0,140.81,7.45,0.035,0.039,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.4618,15,LIMITED,52.836,2.574,0,0,0.0,6,2,0,,,,,,0,,,,142491,3475,417
267,40.5589337348938,2026-03-04T15:35:27.373451,21.68,0.0,15.62,0.0,0.0,0.0,0.0,93.7,7.51,0.032,0.035,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.5968,14,LIMITED,52.486,2.611,0,0,0.0,6,2,0,,,,,,0,,,,224730,3479,417
268,40.714805364608765,2026-03-04T15:35:27.529323,77.75,0.0,15.62,0.0,0.0,0.0,0.0,140.25,7.42,0.029,0.032,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.7063,13,LIMITED,52.212,2.679,0,0,0.0,6,2,0,,,,,,0,,,,300382,3487,417
269,40.80911922454834,2026-03-04T15:35:27.623637,31.24,0.0,0.0,0.0,0.0,0.0,0.0,73.56,7.63,0.027,0.029,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.742,12,LIMITED,52.075,2.79,0,0,0.0,18,4,0,,,,,,0,,,,318212,6575,910
270,40.996376514434814,2026-03-04T15:35:27.810894,77.81,31.26,0.0,0.0,0.0,0.0,0.0,157.37,7.45,0.024,0.027,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.7214,11,LIMITED,52.038,2.916,0,1,184.5,11,3,0,,,,,,0,,,,425613,8752,1114
271,41.121365785598755,2026-03-04T15:35:27.935883,31.24,0.0,15.6,0.0,0.0,0.0,0.0,93.72,7.51,0.022,0.024,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.7269,10,LIMITED,52.109,3.0,0,1,101.7,22,6,0,,,,,,0,,,,435274,14039,1421
272,41.2897686958313,2026-03-04T15:35:28.104286,79.89,0.0,5.98,3.0,0.0,0.0,0.0,154.88,7.4,0.02,0.022,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.8291,9,LIMITED,51.587,3.0,0,1,217.8,15,4,0,,,,,,0,,,,376052,22522,1531
273,41.386659145355225,2026-03-04T15:35:28.201177,15.62,0.0,15.62,0.0,0.0,0.0,0.0,78.12,7.51,0.018,0.02,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.9635,8,LIMITED,51.08,3.0,0,1,218.4,11,4,0,,,,,,0,,,,384447,23379,1550
274,41.54291343688965,2026-03-04T15:35:28.357431,93.75,0.0,0.0,0.0,0.0,0.0,0.0,140.65,7.43,0.016,0.018,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.9075,7,LIMITED,50.841,3.0,0,1,176.1,15,5,0,,,,,,0,,,,397950,24408,1595
275,41.66539120674133,2026-03-04T15:35:28.479909,28.18,0.0,6.0,3.0,0.0,0.0,1.0,91.23,7.55,0.015,0.016,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.9445,6,LIMITED,51.157,3.0,0,1,172.9,11,4,0,,,,,,0,,,,401328,25637,1640
276,41.84160113334656,2026-03-04T15:35:28.656119,78.17,32.67,0.0,0.0,0.0,0.0,0.0,158.07,7.42,0.013,0.015,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8954,5,NORMAL,51.451,3.0,0,1,218.8,7,3,2,20.0,person;car,20.00;20.00,,,0,,,,395736,25404,1594
277,41.96550488471985,2026-03-04T15:35:28.780022,27.71,0.0,0.0,0.0,0.0,0.0,0.0,92.68,7.48,0.012,0.013,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9119,4,NORMAL,51.564,3.0,0,1,136.4,18,5,2,20.0,person;car,20.00;20.00,,,0,,,,374943,25265,1704
278,42.13711452484131,2026-03-04T15:35:28.951632,68.7,0.0,15.62,0.0,0.0,0.0,0.0,140.34,7.34,0.011,0.012,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8589,3,NORMAL,51.545,3.0,0,1,145.1,11,4,2,20.0,person;car,20.00;20.00,,,0,,,,384035,26157,1639
279,42.247673749923706,2026-03-04T15:35:29.062191,31.25,0.0,0.0,16.8,0.0,0.0,0.0,94.94,7.42,0.01,0.011,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8756,2,NORMAL,51.96,3.0,0,1,145.1,28,5,2,20.0,person;car,20.00;20.00,,,0,,,,351916,26256,1677
280,42.40122604370117,2026-03-04T15:35:29.215743,78.1,0.0,0.0,0.0,0.0,0.0,0.0,134.52,7.31,0.009,0.01,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8875,1,NORMAL,52.448,3.0,0,1,217.4,20,4,2,20.0,person;car,20.00;20.00,,,0,,,,363195,27209,1699
281,42.51059937477112,2026-03-04T15:35:29.325117,31.26,0.0,0.0,15.62,0.0,0.0,0.0,93.75,7.46,0.008,0.009,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8896,0,NORMAL,52.946,3.0,0,1,159.2,28,4,2,20.0,person;car,20.00;20.00,,,0,,,,354697,28463,1729
282,42.71014356613159,2026-03-04T15:35:29.524661,90.67,35.21,6.17,2.99,1.0,0.0,0.0,183.92,7.32,0.008,0.008,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8984,0,NORMAL,53.295,3.0,0,1,173.3,23,5,1,20.0,person,20.00,,,0,,,,372298,29777,1780
283,42.82464385032654,2026-03-04T15:35:29.639161,35.91,0.0,6.0,5.0,0.0,0.0,0.0,109.41,7.36,0.007,0.008,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9098,0,NORMAL,53.616,3.0,0,1,162.7,27,5,1,20.0,person,20.00,,,0,,,,372741,31966,1844
284,42.99624586105347,2026-03-04T15:35:29.810763,77.82,0.0,0.0,15.62,0.0,0.0,0.0,155.97,7.25,0.006,0.007,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8658,0,NORMAL,53.791,3.0,0,1,164.1,19,5,1,20.0,person,20.00,,,0,,,,406627,34003,1890
285,43.10561656951904,2026-03-04T15:35:29.920134,31.25,0.0,0.0,0.0,15.61,0.0,0.0,93.75,7.31,0.006,0.006,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8875,0,NORMAL,54.089,3.0,0,1,148.8,26,6,1,20.0,person,20.00,,,0,,,,404026,36157,2026
286,43.26198196411133,2026-03-04T15:35:30.076500,79.23,0.0,5.0,3.09,0.0,0.0,0.0,136.58,7.19,0.005,0.006,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7512,0,NORMAL,54.714,3.0,0,1,145.7,31,5,1,20.0,person,20.00,,,0,,,,396613,36113,1918
287,43.36991858482361,2026-03-04T15:35:30.184436,31.25,0.0,0.0,15.62,0.0,0.0,0.0,87.61,7.31,0.005,0.005,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8024,0,NORMAL,55.062,3.0,0,1,171.2,37,5,1,20.0,person,20.00,,,0,,,,343664,33372,1789
288,43.5634183883667,2026-03-04T15:35:30.377936,79.93,31.22,0.0,18.83,0.0,0.0,0.0,176.86,7.16,0.004,0.005,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.5998,0,NORMAL,54.901,3.0,0,1,221.4,28,6,1,20.0,person,20.00,,,0,,,,550819,48813,2617
289,43.697388648986816,2026-03-04T15:35:30.511906,48.0,0.0,6.0,5.0,1.0,0.0,0.0,108.01,7.2,0.004,0.004,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.6632,0,NORMAL,54.825,3.0,0,1,221.0,27,7,1,20.0,person,20.00,,,0,,,,559527,52153,2622
290,43.871063232421875,2026-03-04T15:35:30.685581,92.42,0.0,15.63,0.0,0.0,0.0,0.0,154.96,7.06,0.003,0.004,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7834,0,NORMAL,54.745,3.0,0,1,101.6,36,8,1,20.0,person,20.00,,,0,,,,474745,45460,2527
291,43.99610209465027,2026-03-04T15:35:30.810620,31.26,0.0,15.61,0.0,0.0,0.0,0.0,92.18,7.08,0.003,0.003,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9401,0,NORMAL,55.072,3.0,0,1,125.5,23,8,1,20.0,person,20.00,,,0,,,,481569,47037,2503
292,44.1759147644043,2026-03-04T15:35:30.990432,84.19,0.0,8.14,6.0,1.04,0.0,0.0,164.22,6.94,0.003,0.003,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7032,0,NORMAL,55.33,3.0,0,1,125.4,19,6,1,20.0,person,20.00,,,0,,,,460317,46354,2407
293,44.27917814254761,2026-03-04T15:35:31.093696,16.64,0.0,15.66,0.0,0.0,0.0,0.0,95.17,7.08,0.003,0.003,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8385,0,NORMAL,55.327,3.0,0,1,115.9,67,3,1,20.0,person,20.00,,,0,,,,349312,36639,1729
294,44.51226186752319,2026-03-04T15:35:31.326779,104.3,36.32,0.0,15.67,0.0,0.0,0.0,201.83,6.86,0.002,0.003,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8927,0,NORMAL,55.476,3.0,0,1,115.9,65,3,3,20.0,person;car;car,20.00;20.00;20.00,,,0,,,,347631,36772,1701
295,44.63839626312256,2026-03-04T15:35:31.452914,32.27,0.0,15.62,0.0,0.0,0.0,0.0,105.27,6.92,0.002,0.002,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8996,0,NORMAL,55.84,2.966,0,0,0.0,43,3,3,20.0,person;car;car,20.00;20.00;20.00,,,0,,,,324129,34318,1303
296,44.84008431434631,2026-03-04T15:35:31.654602,77.03,0.0,15.62,15.66,0.0,0.0,0.0,168.28,6.77,0.002,0.002,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8883,0,NORMAL,56.34,2.917,0,0,0.0,41,3,3,20.0,person;car;car,20.00;20.00;20.00,,,0,,,,329772,34262,1300
297,44.96505618095398,2026-03-04T15:35:31.779574,31.23,0.0,0.0,15.62,0.0,0.0,0.0,109.38,6.82,0.002,0.002,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9098,0,NORMAL,56.077,2.83,0,1,150.2,38,2,3,20.0,person;car;car,20.00;20.00;20.00,,,0,,,,311750,31854,1196
298,45.13711762428284,2026-03-04T15:35:31.951635,78.26,0.0,15.64,0.0,0.0,0.0,0.0,156.42,6.7,0.002,0.002,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8953,0,NORMAL,55.814,2.74,0,0,0.0,44,3,3,20.0,person;car;car,20.00;20.00;20.00,,,0,,,,327594,33308,1257
299,45.26246786117554,2026-03-04T15:35:32.076985,22.77,0.0,0.0,15.62,0.0,0.0,0.0,91.65,6.8,9.096,0.002,STRAIGHT,1.5,0.45,"CMD,0.0,0.45",2.155,0.7164,1.395,1.341,1,0.8984,0,NORMAL,55.565,2.667,1,1,150.3,34,2,3,20.0,person;car;car,20.00;20.00;20.00,,,0,,,,322167,33316,1174
300,45.44978094100952,2026-03-04T15:35:32.264299,71.69,44.5,2.1,0.0,0.0,0.0,0.0,171.69,6.7,8.642,8.642,STRAIGHT,0.3,0.45,"CMD,8.6,0.45",1.2,0.0,1.2,0.0,0,0.891,0,NORMAL,55.104,2.596,0,0,0.0,13,3,1,15.78,person,15.78,,,0,,,,346377,36260,1122
301,45.57435750961304,2026-03-04T15:35:32.388875,30.78,0.0,15.63,0.0,0.0,0.0,0.0,93.32,6.77,8.21,8.642,STRAIGHT,0.3,0.45,"CMD,8.6,0.45",1.2,0.0,1.2,0.0,0,0.9384,0,NORMAL,54.428,2.523,0,0,0.0,23,4,1,15.78,person,15.78,,,0,,,,344859,35549,1080
302,45.7566978931427,2026-03-04T15:35:32.571215,93.15,0.0,6.07,5.0,0.0,0.0,0.0,151.1,6.64,7.799,8.21,STRAIGHT,0.3,0.45,"CMD,8.2,0.45",1.2,0.0,1.2,0.0,0,0.8429,0,NORMAL,53.979,2.436,0,0,0.0,34,2,1,15.78,person,15.78,,,0,,,,325557,32457,1010
303,45.85592555999756,2026-03-04T15:35:32.670443,31.22,0.0,0.0,0.0,0.0,0.0,0.0,80.12,6.72,7.409,7.799,STRAIGHT,0.3,0.45,"CMD,7.8,0.45",1.2,0.0,1.2,0.0,0,0.9089,0,NORMAL,53.445,2.362,0,1,74.6,31,2,1,15.78,person,15.78,,,0,,,,302714,28509,905
304,46.02732515335083,2026-03-04T15:35:32.841843,77.09,0.0,0.0,15.63,0.0,0.0,0.0,139.63,6.65,7.039,7.409,STRAIGHT,0.3,0.45,"CMD,7.4,0.45",1.2,0.0,1.2,0.0,0,0.9264,0,NORMAL,52.938,2.308,0,0,0.0,23,2,1,15.78,person,15.78,,,0,,,,310939,29158,895
305,46.13668990135193,2026-03-04T15:35:32.951208,31.23,0.0,15.65,0.0,0.0,0.0,0.0,93.74,6.75,6.388,7.039,STRAIGHT,0.3,0.45,"CMD,7.0,0.45",1.2,0.0,1.2,0.0,0,0.9666,0,NORMAL,52.459,2.234,0,0,0.0,18,5,1,15.78,person,15.78,,,0,,,,305987,28062,908
306,46.340537548065186,2026-03-04T15:35:33.155055,82.78,25.18,15.64,0.0,0.0,0.0,0.0,188.22,6.63,5.797,6.388,STRAIGHT,0.3,0.45,"CMD,6.4,0.45",1.2,0.0,1.2,0.0,0,0.9294,0,NORMAL,51.9,2.15,0,0,0.0,20,3,2,12.84,person;car,12.84;14.27,,,0,,,,310429,27968,809
307,46.48172307014465,2026-03-04T15:35:33.296241,31.25,0.0,15.63,0.0,0.0,0.0,0.0,109.95,6.67,5.261,5.797,STRAIGHT,0.3,0.3,"CMD,5.8,0.30",1.2,0.0,1.2,0.0,0,0.946,0,NORMAL,51.328,2.101,0,0,0.0,24,2,2,12.84,person;car,12.84;14.27,,,0,,,,305060,26946,770
308,46.652265548706055,2026-03-04T15:35:33.466783,93.79,0.0,0.0,15.63,0.0,0.0,0.0,154.91,6.58,4.774,5.261,STRAIGHT,0.3,0.3,"CMD,5.3,0.30",1.2,0.0,1.2,0.0,0,0.9515,0,NORMAL,50.67,2.047,0,1,103.0,16,2,2,12.84,person;car,12.84;14.27,,,0,,,,307857,27050,688
309,46.76175808906555,2026-03-04T15:35:33.576275,39.9,0.0,5.0,1.11,0.0,0.0,0.0,93.87,6.65,4.332,4.774,STRAIGHT,0.3,0.3,"CMD,4.8,0.30",1.2,0.0,1.2,0.0,0,0.9569,0,NORMAL,50.484,1.988,0,0,0.0,18,2,2,12.84,person;car,12.84;14.27,,,0,,,,300704,25409,644
310,46.918527603149414,2026-03-04T15:35:33.733045,77.27,0.0,0.0,0.0,0.0,0.0,0.0,141.11,6.58,3.932,4.332,STRAIGHT,0.3,0.3,"CMD,4.3,0.30",1.2,0.0,1.2,0.0,0,0.9111,0,NORMAL,50.129,1.88,0,0,0.0,15,1,2,12.84,person;car,12.84;14.27,,,0,,,,296714,25256,664
311,47.02763295173645,2026-03-04T15:35:33.842150,31.29,0.0,0.0,15.62,0.0,0.0,0.0,93.48,6.72,3.568,3.932,STRAIGHT,0.3,0.3,"CMD,3.9,0.30",1.2,0.0,1.2,0.0,0,0.9335,0,NORMAL,50.019,1.817,0,0,0.0,18,2,2,12.84,person;car,12.84;14.27,,,0,,,,277298,22787,700
312,47.21552300453186,2026-03-04T15:35:34.030041,83.3,32.09,6.0,3.0,0.0,0.0,0.0,172.26,6.6,3.238,3.568,STRAIGHT,0.3,0.3,"CMD,3.6,0.30",1.2,0.0,1.2,0.0,0,0.8209,0,NORMAL,50.0,1.757,0,0,0.0,10,3,2,10.7,person;person,10.70;11.52,,,0,,,,332727,27543,888
313,47.32604241371155,2026-03-04T15:35:34.140560,30.82,0.0,0.0,0.0,0.0,0.0,0.0,95.42,6.7,2.938,3.238,STRAIGHT,0.3,0.3,"CMD,3.2,0.30",1.2,0.0,1.2,0.0,0,0.8879,0,NORMAL,50.038,1.702,0,0,0.0,11,2,2,10.7,person;person,10.70;11.52,,,0,,,,332457,27358,782
