frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
10,4.954240560531616,2026-03-17T14:58:19.574175,72.66,33.31,8.27,27.25,19.12,0.0,1.0,186.85,4.5,-0.973,-1.042,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.0202,3.996,-0.162,1,0.9126,0,NORMAL,24.093,0.198,1,1,1,1,2,269.8,125,10,dijkstra,endpoint_arc,0.5543,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,254195,166472,3840
11,5.1651012897491455,2026-03-17T14:58:19.785036,72.55,32.75,11.03,30.24,21.24,0.0,0.0,191.72,4.52,-0.882,-0.973,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.017,3.997,-0.136,1,0.9187,0,NORMAL,26.949,0.151,1,1,1,1,2,265.1,127,16,dijkstra,endpoint_arc,0.5582,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,268445,167607,4156
12,5.3972742557525635,2026-03-17T14:58:20.017209,74.7,34.21,10.25,40.28,25.17,0.0,0.0,208.99,4.5,-0.893,-0.893,STRAIGHT,1.5,1.5,"CMD,-0.9,1.50",4.0,-0.0222,3.996,-0.178,1,0.9053,0,NORMAL,27.608,-0.033,1,1,1,1,2,263.1,188,16,dijkstra,endpoint_arc,0.60959,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,290871,183142,5265
13,5.6195292472839355,2026-03-17T14:58:20.239464,72.49,33.57,12.3,38.23,23.29,0.0,0.0,203.14,4.5,-0.972,-0.893,STRAIGHT,1.5,1.5,"CMD,-0.9,1.50",4.0,-0.0274,3.993,-0.219,1,0.9772,0,NORMAL,27.28,-0.129,1,1,1,1,2,261.1,189,18,dijkstra,endpoint_arc,0.6186,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,290413,185797,5496
14,5.842382192611694,2026-03-17T14:58:20.462317,71.6,19.3,24.0,40.19,25.25,0.0,0.0,202.64,4.5,-1.057,-0.972,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.0297,3.992,-0.237,1,0.9651,0,NORMAL,27.009,-0.247,1,1,1,1,2,254.2,189,18,dijkstra,endpoint_arc,0.61397,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,292563,184402,5428
15,6.075480699539185,2026-03-17T14:58:20.695416,73.56,34.26,12.29,37.49,33.22,0.0,0.0,210.75,4.49,-1.081,-1.057,STRAIGHT,1.5,1.5,"CMD,-1.1,1.50",4.0,-0.0274,3.993,-0.219,1,0.9677,0,NORMAL,28.283,-0.337,1,1,1,1,2,251.7,198,18,dijkstra,endpoint_arc,0.61143,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,291729,183527,5676
16,6.310678482055664,2026-03-17T14:58:20.930614,73.82,36.67,13.03,30.3,34.06,0.0,0.0,210.05,4.47,-1.087,-1.081,STRAIGHT,1.5,1.5,"CMD,-1.1,1.50",4.0,-0.0267,3.994,-0.213,1,0.9523,0,NORMAL,29.803,-0.353,1,1,1,1,2,249.4,195,19,dijkstra,endpoint_arc,0.60665,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,290091,182155,5398
17,6.528052806854248,2026-03-17T14:58:21.147988,73.56,33.49,10.0,34.42,22.21,0.0,0.0,196.93,4.48,-0.999,-1.081,STRAIGHT,1.5,1.5,"CMD,-1.1,1.50",4.0,-0.02,3.996,-0.16,1,0.9497,0,NORMAL,30.69,-0.371,1,1,1,1,2,244.5,179,13,dijkstra,endpoint_arc,0.5832,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,277277,175044,5012
18,6.754777431488037,2026-03-17T14:58:21.374712,75.67,35.88,8.96,34.65,27.24,0.0,0.0,203.61,4.47,-0.956,-0.999,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.0211,3.996,-0.169,1,0.9407,0,NORMAL,29.983,-0.402,1,1,1,1,2,242.4,177,15,dijkstra,endpoint_arc,0.59227,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,278167,177645,5172
19,6.986297130584717,2026-03-17T14:58:21.606232,73.08,33.62,12.0,44.34,24.13,0.0,0.0,208.21,4.47,-1.032,-0.999,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.0287,3.993,-0.23,1,0.9262,0,NORMAL,30.981,-0.397,1,1,1,1,2,235.9,176,15,dijkstra,endpoint_arc,0.56746,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,259192,170307,4766
20,7.224287509918213,2026-03-17T14:58:21.844223,74.59,36.36,10.0,43.37,35.35,0.0,0.0,219.81,4.45,-1.074,-1.032,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.028,3.993,-0.224,1,0.9044,0,NORMAL,33.188,-0.369,1,1,1,1,2,233.4,163,15,dijkstra,endpoint_arc,0.58444,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,281440,175439,5186
21,7.479522705078125,2026-03-17T14:58:22.099458,80.41,33.26,11.12,43.27,33.04,0.0,0.0,228.04,4.42,-1.154,-1.074,STRAIGHT,1.5,1.5,"CMD,-1.1,1.50",4.0,-0.0318,3.991,-0.255,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,2,224.5,186,14,dijkstra,endpoint_arc,0.57961,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,281241,173877,5026
22,7.712130308151245,2026-03-17T14:58:22.332065,71.65,36.05,10.97,36.47,32.23,0.0,1.0,211.47,4.42,-1.178,-1.154,STRAIGHT,1.5,1.5,"CMD,-1.2,1.50",4.0,-0.0298,3.992,-0.238,1,0.9541,0,NORMAL,34.987,-0.407,1,1,1,1,2,219.7,146,15,dijkstra,endpoint_arc,0.56872,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,271229,170660,4909
23,7.926464080810547,2026-03-17T14:58:22.546399,71.48,34.46,11.13,27.33,25.31,0.0,0.0,192.0,4.43,-1.085,-1.154,STRAIGHT,1.5,1.5,"CMD,-1.2,1.50",4.0,-0.0217,3.996,-0.174,1,0.9236,0,NORMAL,36.76,-0.43,1,1,1,1,2,221.7,121,17,dijkstra,endpoint_arc,0.55331,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,254744,165965,4822
24,8.16475796699524,2026-03-17T14:58:22.784693,90.86,34.39,9.34,35.18,22.2,0.0,0.0,217.25,4.42,-0.987,-1.085,STRAIGHT,1.5,1.5,"CMD,-1.1,1.50",4.0,-0.0192,3.997,-0.153,1,0.8078,0,NORMAL,40.886,-0.509,1,1,1,1,3,210.3,110,15,dijkstra,endpoint_arc,0.47713,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,206638,143269,3813
25,8.410591125488281,2026-03-17T14:58:23.030526,103.68,32.26,10.06,34.98,25.22,0.0,0.0,224.51,4.4,-0.837,-0.987,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.013,2.283,-0.034,1,0.8468,0,NORMAL,44.675,-0.713,1,1,1,1,2,114.2,112,15,dijkstra,endpoint_arc,0.50283,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,194308,150843,4239
26,8.651800870895386,2026-03-17T14:58:23.271736,94.78,34.04,9.04,32.36,27.27,0.0,0.0,221.8,4.39,-0.648,-0.837,STRAIGHT,1.5,1.5,"CMD,-0.8,1.50",4.0,-0.0065,4.0,-0.052,1,0.7595,0,NORMAL,45.365,-0.528,1,1,1,1,2,205.5,105,15,dijkstra,endpoint_arc,0.49705,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,228521,148974,4150
27,8.897287130355835,2026-03-17T14:58:23.517222,93.86,35.42,9.32,40.27,25.27,0.0,0.0,225.49,4.38,-0.519,-0.648,STRAIGHT,1.5,1.5,"CMD,-0.6,1.50",4.0,-0.0063,2.1,-0.014,1,0.8984,0,NORMAL,47.866,-0.298,1,1,1,1,2,105.0,120,16,dijkstra,endpoint_arc,0.52831,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239761,158724,4627
28,9.126678466796875,2026-03-17T14:58:23.746614,92.04,33.35,9.29,27.3,24.21,0.0,0.0,209.21,4.38,-0.363,-0.519,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",4.0,-0.0012,4.0,-0.01,1,0.9139,0,NORMAL,51.406,-0.258,1,1,1,1,2,203.2,99,16,dijkstra,endpoint_arc,0.52357,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;truck,20.00;20.00,,,0,,,,251352,157097,4503
29,9.37407660484314,2026-03-17T14:58:23.994012,92.95,32.47,9.28,41.15,30.35,0.0,0.0,226.4,4.37,-0.306,-0.363,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,-0.0046,4.0,-0.037,1,0.9516,0,NORMAL,51.071,-0.206,1,1,1,1,2,200.9,127,17,dijkstra,endpoint_arc,0.52291,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,246341,156886,4768
30,9.628864288330078,2026-03-17T14:58:24.248799,92.67,35.87,9.0,36.36,25.2,0.0,1.0,228.52,4.37,-0.337,-0.337,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",4.0,-0.0097,3.973,-0.077,1,0.9247,0,NORMAL,50.971,-0.102,1,1,1,1,2,198.7,110,18,dijkstra,endpoint_arc,0.51717,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;person,20.00;20.00,,,0,,,,239198,155239,4368
31,9.869055986404419,2026-03-17T14:58:24.488991,92.83,35.39,11.11,30.27,27.21,0.0,0.0,221.19,4.36,-0.382,-0.337,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",4.0,-0.0114,3.973,-0.09,1,0.9556,0,NORMAL,50.835,-0.057,1,1,1,1,2,198.7,124,18,dijkstra,endpoint_arc,0.51952,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,235673,155887,4570
32,10.099096298217773,2026-03-17T14:58:24.719031,98.61,33.65,9.04,31.44,23.24,0.0,0.0,211.16,4.36,-0.472,-0.382,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,-0.0158,3.973,-0.125,1,0.9367,0,NORMAL,50.621,-0.039,1,1,1,1,2,198.9,114,20,dijkstra,endpoint_arc,0.51779,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,233917,155517,4686
33,10.33743166923523,2026-03-17T14:58:24.957367,92.9,34.32,12.21,36.11,22.33,0.0,0.0,220.19,4.35,-0.565,-0.472,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",4.0,-0.0182,3.881,-0.137,1,0.9553,0,NORMAL,50.381,-0.054,1,1,1,1,2,194.3,136,19,dijkstra,endpoint_arc,0.5107,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,236085,153373,4741
34,10.582708358764648,2026-03-17T14:58:25.202644,95.85,35.44,13.16,34.02,22.19,0.0,0.0,223.11,4.33,-0.711,-0.565,STRAIGHT,1.5,1.5,"CMD,-0.6,1.50",4.0,-0.0243,3.744,-0.171,1,0.9259,0,NORMAL,50.144,-0.099,1,1,1,1,2,187.6,140,19,dijkstra,endpoint_arc,0.50411,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,237271,151340,4707
35,10.874537229537964,2026-03-17T14:58:25.494472,145.33,34.6,12.0,33.4,25.18,0.0,1.04,273.68,4.28,-0.832,-0.711,STRAIGHT,1.5,1.5,"CMD,-0.7,1.50",4.0,-0.026,3.744,-0.183,1,0.9699,0,NORMAL,50.045,-0.109,1,1,1,1,2,187.6,124,18,dijkstra,endpoint_arc,0.49754,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239861,149346,4356
36,11.158171892166138,2026-03-17T14:58:25.778107,141.37,32.22,9.13,28.22,27.32,0.0,0.0,261.59,4.24,-1.0,-0.832,STRAIGHT,1.5,1.5,"CMD,-0.8,1.50",4.0,-0.0324,3.653,-0.217,1,0.97,0,NORMAL,50.0,-0.152,1,1,1,1,2,183.2,132,17,dijkstra,endpoint_arc,0.49793,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,239634,149413,4754
37,11.389698266983032,2026-03-17T14:58:26.009633,81.07,37.4,9.17,40.23,22.22,0.0,0.0,210.29,4.23,-1.16,-1.0,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.0359,3.562,-0.229,1,0.969,0,NORMAL,50.038,-0.135,1,1,1,1,2,178.7,123,17,dijkstra,endpoint_arc,0.49988,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,242862,150127,4545
38,11.620063543319702,2026-03-17T14:58:26.239998,82.02,33.3,8.21,44.15,23.18,0.0,0.0,211.13,4.22,-1.264,-1.16,STRAIGHT,1.5,1.5,"CMD,-1.2,1.50",4.0,-0.0357,3.607,-0.233,1,0.9675,0,NORMAL,50.135,-0.096,1,1,1,1,2,181.0,124,19,dijkstra,endpoint_arc,0.49845,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,243691,149655,4457
39,11.8464937210083,2026-03-17T14:58:26.466429,83.53,34.9,11.0,29.22,27.22,0.0,1.01,208.15,4.21,-1.413,-1.264,STRAIGHT,1.5,1.5,"CMD,-1.3,1.50",4.0,-0.0415,3.562,-0.264,1,0.9648,0,NORMAL,50.361,-0.127,1,1,1,1,2,178.9,116,20,dijkstra,endpoint_arc,0.49262,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,247138,148041,4419
40,12.068679332733154,2026-03-17T14:58:26.688614,80.7,31.32,12.39,32.2,26.16,0.0,0.0,202.99,4.2,-1.55,-1.413,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",4.0,-0.0443,3.516,-0.275,1,0.9577,0,NORMAL,50.723,-0.141,1,1,1,1,2,176.7,112,18,dijkstra,endpoint_arc,0.49601,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,252211,149044,4613
41,12.301053762435913,2026-03-17T14:58:26.920989,82.73,34.56,9.0,32.32,27.89,0.0,0.0,210.99,4.2,-1.651,-1.55,STRAIGHT,1.5,1.5,"CMD,-1.6,1.50",4.0,-0.0449,3.516,-0.279,1,0.9774,0,NORMAL,50.949,-0.107,1,1,1,1,2,176.7,122,19,dijkstra,endpoint_arc,0.49707,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,253328,149168,4712
42,12.520874977111816,2026-03-17T14:58:27.140810,80.67,34.46,10.0,33.23,22.14,0.0,0.0,201.77,4.2,-1.821,-1.651,STRAIGHT,1.5,1.5,"CMD,-1.7,1.50",4.0,-0.0525,3.425,-0.31,1,0.9445,0,NORMAL,51.553,-0.156,1,1,1,1,2,172.4,126,18,dijkstra,endpoint_arc,0.48279,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,245451,145145,4279
43,12.751996278762817,2026-03-17T14:58:27.371932,83.82,36.23,10.01,33.36,19.11,0.0,0.0,207.84,4.2,-1.981,-1.821,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",4.0,-0.0558,3.379,-0.322,1,0.9095,0,NORMAL,51.763,0.094,1,1,1,1,2,170.1,157,10,dijkstra,endpoint_arc,0.44764,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,227357,134570,3480
44,12.96701455116272,2026-03-17T14:58:27.586950,80.05,33.43,10.0,28.2,20.18,0.0,0.0,194.12,4.21,-2.058,-1.981,STRAIGHT,1.5,1.5,"CMD,-2.0,1.50",4.0,-0.0536,3.47,-0.326,1,0.9607,0,NORMAL,51.825,0.185,1,1,1,1,2,174.6,122,13,dijkstra,endpoint_arc,0.47368,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,230031,142222,3447
45,13.192894697189331,2026-03-17T14:58:27.812830,80.47,33.28,10.26,30.22,29.17,0.0,0.0,203.69,4.21,-2.131,-2.058,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",4.0,-0.0552,3.425,-0.327,1,0.8887,0,NORMAL,52.017,0.211,1,1,1,1,2,172.3,134,19,dijkstra,endpoint_arc,0.50981,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,255125,153084,4674
46,13.4347243309021,2026-03-17T14:58:28.054659,82.45,33.96,12.0,40.48,24.2,0.0,0.0,216.44,4.2,-2.161,-2.131,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",4.0,-0.0539,3.47,-0.327,1,0.9176,0,NORMAL,52.263,0.219,1,1,1,1,2,174.6,119,14,dijkstra,endpoint_arc,0.48136,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239174,144532,3756
47,13.663612127304077,2026-03-17T14:58:28.283547,83.87,33.72,12.19,35.24,21.35,0.0,1.0,210.45,4.2,-2.222,-2.161,STRAIGHT,1.5,1.5,"CMD,-2.2,1.50",4.0,-0.0568,3.379,-0.327,1,0.9174,0,NORMAL,52.2,0.246,1,1,1,1,2,170.1,123,17,dijkstra,endpoint_arc,0.50498,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,256264,151536,4296
48,13.893333196640015,2026-03-17T14:58:28.513268,73.54,44.37,12.36,29.2,27.71,0.0,1.0,210.49,4.2,-2.017,-2.161,STRAIGHT,1.5,1.5,"CMD,-2.2,1.50",4.0,-0.039,1.918,-0.072,1,0.9577,0,NORMAL,52.353,0.217,1,1,1,1,2,95.9,108,13,dijkstra,endpoint_arc,0.48758,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,251393,146460,3739
49,14.11871075630188,2026-03-17T14:58:28.738646,81.73,33.75,8.98,31.24,23.17,0.0,0.0,205.14,4.21,-1.563,-2.017,STRAIGHT,1.5,1.5,"CMD,-2.0,1.50",4.0,-0.0159,1.918,-0.029,1,0.9477,0,NORMAL,52.286,0.278,1,1,1,1,2,95.9,126,17,dijkstra,endpoint_arc,0.52035,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,261294,156108,4537
50,14.336859464645386,2026-03-17T14:58:28.956794,79.54,33.54,10.32,19.11,35.01,0.0,0.0,198.97,4.23,-1.15,-1.563,STRAIGHT,1.5,1.5,"CMD,-1.6,1.50",4.0,-0.0078,1.918,-0.014,1,0.961,0,NORMAL,53.423,0.215,1,1,1,1,2,95.9,123,16,dijkstra,endpoint_arc,0.50587,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,256793,151943,4246
51,14.567233800888062,2026-03-17T14:58:29.187169,80.73,31.35,10.25,31.25,32.11,0.0,0.96,211.06,4.23,-0.835,-1.15,STRAIGHT,1.5,1.5,"CMD,-1.1,1.50",4.0,-0.005,1.918,-0.009,1,0.9762,0,NORMAL,53.6,0.207,1,1,1,1,2,95.9,122,17,dijkstra,endpoint_arc,0.50909,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,257560,152823,4159
52,14.80836534500122,2026-03-17T14:58:29.428300,81.63,35.42,10.0,31.45,30.3,0.0,0.0,214.28,4.21,-0.614,-0.835,STRAIGHT,1.5,1.5,"CMD,-0.8,1.50",4.0,-0.0042,1.872,-0.007,1,0.9628,0,NORMAL,53.761,0.238,1,1,1,1,2,93.6,117,15,dijkstra,endpoint_arc,0.50591,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,260851,151816,4054
53,15.032805442810059,2026-03-17T14:58:29.652740,84.58,29.28,10.17,32.35,22.32,0.0,0.0,206.09,4.22,-0.462,-0.614,STRAIGHT,1.5,1.5,"CMD,-0.6,1.50",4.0,-0.0038,1.872,-0.007,1,0.9745,0,NORMAL,54.071,0.234,1,1,1,1,2,93.6,116,15,dijkstra,endpoint_arc,0.50762,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,261393,152369,4065
