frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
472,68.84530830383301,2026-03-04T15:19:59.744198,78.67,0.0,0.0,15.65,0.0,0.0,0.0,141.19,6.87,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.991,0,NORMAL,47.967,0.287,0,0,0.0,7,3,1,10.82,person,10.82,,,0,,,,275858,17665,887
473,68.93880581855774,2026-03-04T15:19:59.837696,31.26,0.0,0.0,0.0,0.0,0.0,0.0,74.64,7.03,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9948,0,NORMAL,48.538,0.282,0,0,0.0,7,3,1,10.82,person,10.82,,,0,,,,276058,17669,985
474,69.13854503631592,2026-03-04T15:20:00.037435,78.14,31.22,15.61,0.0,0.0,0.0,0.0,169.66,6.9,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9871,0,NORMAL,48.286,0.306,0,0,0.0,7,3,1,11.09,person,11.09,,,0,,,,277171,17896,965
475,69.25058150291443,2026-03-04T15:20:00.149472,31.25,0.0,0.0,15.66,0.0,0.0,0.0,96.41,7.0,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9886,0,NORMAL,49.801,0.314,0,0,0.0,7,3,1,11.09,person,11.09,,,0,,,,278137,17979,949
476,69.41828894615173,2026-03-04T15:20:00.317179,87.67,0.0,0.0,0.0,0.0,0.0,0.0,136.47,6.93,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9899,0,NORMAL,49.197,0.311,0,0,0.0,7,3,1,11.09,person,11.09,,,0,,,,278002,17869,949
477,69.53222298622131,2026-03-04T15:20:00.431113,39.59,0.0,7.0,4.0,0.0,0.0,0.0,98.3,7.0,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9916,0,NORMAL,48.695,0.301,0,0,0.0,7,3,1,11.09,person,11.09,,,0,,,,278370,17775,935
478,69.68815922737122,2026-03-04T15:20:00.587049,81.9,0.0,15.63,0.0,0.0,0.0,0.0,145.84,6.95,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9817,0,NORMAL,47.884,0.332,0,0,0.0,7,3,1,11.09,person,11.09,,,0,,,,277217,17730,923
479,69.79774165153503,2026-03-04T15:20:00.696632,31.29,0.0,0.0,0.0,0.0,0.0,15.62,93.97,7.09,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9887,0,NORMAL,46.767,0.347,0,0,0.0,11,3,1,11.09,person,11.09,,,0,,,,273313,17495,935
480,69.98567700386047,2026-03-04T15:20:00.884567,82.41,27.25,0.0,15.62,0.0,0.0,0.0,172.31,6.98,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9805,0,NORMAL,46.832,0.35,0,0,0.0,11,3,1,11.98,person,11.98,,,0,,,,276539,17898,950
481,70.09486818313599,2026-03-04T15:20:00.993758,21.76,0.0,15.57,0.0,0.0,0.0,0.0,93.57,7.08,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9887,0,NORMAL,47.407,0.351,0,0,0.0,11,3,1,11.98,person,11.98,,,0,,,,278491,18164,941
482,70.27194476127625,2026-03-04T15:20:01.170835,72.64,0.0,16.84,3.0,0.0,0.0,0.0,161.45,6.97,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9885,0,NORMAL,47.408,0.354,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,279243,18183,931
483,70.37606596946716,2026-03-04T15:20:01.274956,31.25,0.0,15.62,0.0,0.0,0.0,0.0,86.12,7.07,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9899,0,NORMAL,47.337,0.364,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,281030,18341,931
484,70.55018210411072,2026-03-04T15:20:01.449072,94.57,0.0,0.0,16.22,0.26,0.0,0.0,151.4,6.96,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9824,0,NORMAL,47.994,0.365,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,280295,18274,931
485,70.6579942703247,2026-03-04T15:20:01.556884,19.71,0.0,15.63,0.0,0.0,0.0,0.0,88.16,7.11,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.986,0,NORMAL,48.983,0.357,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,279257,18150,820
486,70.8448715209961,2026-03-04T15:20:01.743761,81.25,30.9,0.0,0.0,0.0,0.0,0.0,171.24,7.0,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9803,0,NORMAL,49.471,0.346,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,279502,18176,820
487,70.9699125289917,2026-03-04T15:20:01.868803,25.09,0.0,15.66,0.0,0.0,0.0,0.0,93.76,7.06,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9813,0,NORMAL,49.689,0.347,0,0,0.0,11,3,1,11.98,person,11.98,,,0,,,,278181,17988,824
488,71.1459698677063,2026-03-04T15:20:02.044860,97.93,0.0,0.0,0.0,0.0,0.0,0.0,144.8,6.94,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9893,0,NORMAL,49.843,0.355,0,0,0.0,11,3,1,11.98,person,11.98,,,0,,,,278235,18066,824
489,71.26631379127502,2026-03-04T15:20:02.165204,35.45,0.0,5.96,3.0,0.0,0.0,0.99,93.32,7.02,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9911,0,NORMAL,50.606,0.349,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,278383,18125,860
490,71.42257237434387,2026-03-04T15:20:02.321462,77.67,0.0,0.0,15.62,0.0,0.0,0.0,140.2,6.92,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9869,0,NORMAL,50.629,0.34,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,279892,18135,820
491,71.53330183029175,2026-03-04T15:20:02.432192,32.61,0.0,0.0,15.65,0.0,0.0,0.0,95.1,7.07,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9929,0,NORMAL,51.098,0.335,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,280223,18120,832
492,71.7199854850769,2026-03-04T15:20:02.618875,76.05,40.9,0.0,0.0,0.0,0.0,0.0,171.09,6.96,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9821,0,NORMAL,51.509,0.34,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,280636,18210,832
493,71.8450071811676,2026-03-04T15:20:02.743897,43.82,0.0,3.07,0.0,0.0,0.0,0.0,93.73,7.06,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9849,0,NORMAL,50.681,0.353,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,284094,18436,835
494,72.01663780212402,2026-03-04T15:20:02.915528,81.28,0.0,0.0,0.0,0.0,0.0,0.0,140.38,6.92,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9871,0,NORMAL,50.517,0.361,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,284768,18610,915
495,72.13817286491394,2026-03-04T15:20:03.037063,33.41,0.0,6.0,4.0,0.0,0.0,0.0,90.3,7.01,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9882,0,NORMAL,51.021,0.37,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,286419,18952,947
496,72.28964757919312,2026-03-04T15:20:03.188538,78.13,0.0,15.62,0.0,0.0,0.0,0.0,133.31,6.91,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.992,0,NORMAL,51.292,0.362,0,0,0.0,11,3,1,11.98,person,11.98,,,0,,,,285920,18897,977
497,72.3917305469513,2026-03-04T15:20:03.290620,15.66,0.0,15.64,0.0,0.0,0.0,0.0,86.46,7.06,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9945,0,NORMAL,51.398,0.349,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,285343,18913,835
498,72.59506130218506,2026-03-04T15:20:03.493951,99.0,26.21,0.0,15.63,0.0,0.0,0.0,187.71,6.92,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9804,0,NORMAL,50.937,0.357,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,284872,18839,968
499,72.71352863311768,2026-03-04T15:20:03.612419,31.12,0.0,4.06,0.0,0.0,0.0,0.0,102.84,7.0,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9852,0,NORMAL,51.087,0.383,0,0,0.0,11,3,1,11.98,person,11.98,,,0,,,,279773,18412,984
500,72.88949370384216,2026-03-04T15:20:03.788384,87.82,0.0,5.99,4.0,0.0,0.0,0.0,144.71,6.9,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9897,0,NORMAL,51.514,0.397,0,0,0.0,11,3,1,11.98,person,11.98,,,0,,,,280893,18524,963
501,72.98592686653137,2026-03-04T15:20:03.884817,31.25,0.0,0.0,0.0,0.0,0.0,0.0,78.16,7.0,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9932,0,NORMAL,52.095,0.384,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,279717,18419,947
502,73.14189600944519,2026-03-04T15:20:04.040786,78.16,0.0,0.0,0.0,0.0,0.0,0.0,127.17,6.9,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.99,0,NORMAL,52.032,0.377,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,280072,18410,847
503,73.24797177314758,2026-03-04T15:20:04.146862,28.03,0.0,0.0,0.0,0.0,0.0,0.0,90.45,7.06,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9919,0,NORMAL,52.52,0.39,0,0,0.0,7,3,1,11.98,person,11.98,,,0,,,,279937,18385,823
504,73.44839262962341,2026-03-04T15:20:04.347283,80.83,31.27,19.78,5.0,0.0,0.0,0.0,184.76,6.91,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9891,0,NORMAL,53.629,0.401,0,0,0.0,7,3,1,13.03,person,13.03,,,0,,,,281438,18461,968
505,73.57943201065063,2026-03-04T15:20:04.478322,46.85,0.0,0.0,15.63,0.0,0.0,0.0,124.98,6.94,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9926,0,NORMAL,54.533,0.387,0,0,0.0,11,3,1,13.03,person,13.03,,,0,,,,282342,18461,996
506,73.7535309791565,2026-03-04T15:20:04.652421,84.9,0.0,5.95,3.97,0.0,0.0,0.0,157.47,6.87,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9882,0,NORMAL,54.904,0.368,0,0,0.0,11,3,1,13.03,person,13.03,,,0,,,,282516,18466,996
507,73.86176633834839,2026-03-04T15:20:04.760657,31.26,0.0,15.83,3.16,0.0,0.0,0.0,98.21,6.95,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9896,0,NORMAL,55.118,0.386,0,0,0.0,7,3,1,13.03,person,13.03,,,0,,,,282911,18246,847
508,74.01722383499146,2026-03-04T15:20:04.916114,78.29,0.0,0.0,15.68,0.0,0.0,0.0,138.34,6.87,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9872,0,NORMAL,55.025,0.398,0,0,0.0,11,3,1,13.03,person,13.03,,,0,,,,283616,18420,863
509,74.11068987846375,2026-03-04T15:20:05.009580,30.99,0.0,0.0,0.0,0.0,0.0,0.0,77.85,7.03,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9901,0,NORMAL,55.45,0.363,0,0,0.0,7,3,1,13.03,person,13.03,,,0,,,,284896,18548,847
510,74.3125946521759,2026-03-04T15:20:05.211485,94.82,28.92,0.0,15.63,0.0,0.0,0.0,186.25,6.88,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9863,0,NORMAL,55.698,0.337,0,0,0.0,7,3,2,8.8,person;person,13.42;8.80,,,0,,,,283413,18464,956
511,74.42931032180786,2026-03-04T15:20:05.328200,31.23,0.0,17.82,4.0,0.0,0.0,0.0,95.94,6.98,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9956,0,NORMAL,55.219,0.332,0,0,0.0,7,3,2,8.8,person;person,13.42;8.80,,,0,,,,282223,18376,835
512,74.59910774230957,2026-03-04T15:20:05.497998,82.47,0.0,15.66,0.0,0.0,0.0,0.0,160.67,6.87,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9865,0,NORMAL,55.468,0.328,0,0,0.0,7,3,2,8.8,person;person,13.42;8.80,,,0,,,,283335,18404,835
513,74.72018527984619,2026-03-04T15:20:05.619075,31.26,0.0,0.0,15.61,0.0,0.0,0.0,105.46,6.95,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9917,0,NORMAL,55.554,0.325,0,0,0.0,7,3,2,8.8,person;person,13.42;8.80,,,0,,,,281377,18334,835
514,74.87623143196106,2026-03-04T15:20:05.775122,86.93,0.0,5.0,0.0,0.0,0.0,0.0,140.41,6.87,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9443,0,NORMAL,55.317,0.315,0,0,0.0,7,3,2,8.8,person;person,13.42;8.80,,,0,,,,280553,18261,835
515,74.98419857025146,2026-03-04T15:20:05.883089,35.45,0.0,5.95,3.04,0.99,0.0,0.0,92.3,7.01,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9481,0,NORMAL,55.887,0.294,0,0,0.0,12,3,2,8.8,person;person,13.42;8.80,,,0,,,,266117,17463,822
516,75.15719771385193,2026-03-04T15:20:06.056088,78.11,31.26,0.0,0.0,0.0,0.0,0.0,156.23,6.93,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9678,0,NORMAL,56.753,0.265,0,0,0.0,7,3,2,8.31,person;person,13.22;8.31,,,0,,,,272860,17744,823
517,75.28226208686829,2026-03-04T15:20:06.181152,46.84,0.0,0.0,0.0,0.0,0.0,0.0,89.27,7.01,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.994,0,NORMAL,57.454,0.227,0,0,0.0,7,3,2,8.31,person;person,13.22;8.31,,,0,,,,271271,17598,823
518,75.45422196388245,2026-03-04T15:20:06.353112,89.52,0.0,0.0,0.0,0.0,0.0,0.0,135.57,6.92,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9535,0,NORMAL,58.203,0.193,0,0,0.0,7,3,2,8.31,person;person,13.22;8.31,,,0,,,,275200,17942,823
519,75.56358671188354,2026-03-04T15:20:06.462477,31.25,0.0,0.0,0.0,0.0,0.0,0.0,78.12,7.0,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9646,0,NORMAL,59.055,0.164,0,0,0.0,7,3,2,8.31,person;person,13.22;8.31,,,0,,,,267049,17951,910
520,75.73551940917969,2026-03-04T15:20:06.634409,78.13,0.0,0.0,0.0,0.0,0.0,0.0,156.3,6.9,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9604,0,NORMAL,60.263,0.136,0,0,0.0,7,3,2,8.31,person;person,13.22;8.31,,,0,,,,268906,17635,799
521,75.84841871261597,2026-03-04T15:20:06.747309,39.4,0.0,6.01,3.0,0.0,0.0,1.0,97.27,7.02,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9908,0,NORMAL,61.597,0.097,0,0,0.0,11,3,2,8.31,person;person,13.22;8.31,,,0,,,,266583,17345,916
522,76.06077575683594,2026-03-04T15:20:06.959666,95.79,36.8,15.61,0.0,0.0,0.0,0.0,194.63,6.88,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9696,0,NORMAL,62.773,0.068,0,0,0.0,7,3,1,11.52,person,11.52,,,0,,,,272812,17613,897
523,76.21974587440491,2026-03-04T15:20:07.118636,49.58,0.0,0.0,15.61,0.0,0.0,0.0,127.72,6.9,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9863,0,NORMAL,63.735,0.045,0,0,0.0,7,3,1,11.52,person,11.52,,,0,,,,272602,17611,907
524,76.39991211891174,2026-03-04T15:20:07.298802,89.89,0.0,7.0,3.97,0.0,0.0,0.0,163.55,6.81,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9429,0,NORMAL,64.892,0.017,0,0,0.0,7,3,1,11.52,person,11.52,,,0,,,,271277,17856,904
525,76.51050734519958,2026-03-04T15:20:07.409397,39.48,0.0,5.18,4.0,0.0,0.0,0.0,96.56,6.87,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9534,0,NORMAL,66.355,-0.024,0,0,0.0,16,5,1,11.52,person,11.52,,,0,,,,261468,17539,1033
526,76.67289686203003,2026-03-04T15:20:07.571787,82.31,0.0,15.62,0.0,0.0,0.0,0.0,156.27,6.77,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9587,0,NORMAL,67.272,-0.021,0,0,0.0,16,5,1,11.52,person,11.52,,,0,,,,269895,17801,1023
527,76.79791378974915,2026-03-04T15:20:07.696804,31.26,0.0,15.63,0.0,0.0,0.0,0.0,109.39,6.9,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9823,0,NORMAL,68.158,-0.034,0,0,0.0,19,5,1,11.52,person,11.52,,,0,,,,272508,18010,1018
528,76.99530529975891,2026-03-04T15:20:07.894195,73.08,48.33,0.0,0.0,0.0,0.0,0.0,172.64,6.77,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9864,0,NORMAL,68.754,-0.03,0,0,0.0,19,5,1,12.15,person,12.15,,,0,,,,270648,17858,1027
529,77.11742401123047,2026-03-04T15:20:08.016314,31.25,0.0,0.0,0.0,0.0,0.0,0.0,86.92,6.86,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9937,0,NORMAL,69.25,-0.045,0,0,0.0,19,5,1,12.15,person,12.15,,,0,,,,270801,17802,1039
530,77.28254652023315,2026-03-04T15:20:08.181436,92.45,0.0,0.0,0.0,0.0,0.0,0.0,132.77,6.75,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9716,0,NORMAL,69.863,-0.062,0,0,0.0,19,5,1,12.15,person,12.15,,,0,,,,270490,17857,1065
531,77.3970832824707,2026-03-04T15:20:08.295973,27.18,0.0,6.0,2.06,0.0,0.0,0.0,98.91,6.82,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9765,0,NORMAL,70.524,-0.047,0,0,0.0,19,5,1,12.15,person,12.15,,,0,,,,264105,17454,1004
532,77.54906439781189,2026-03-04T15:20:08.447954,69.96,0.0,0.0,1.28,0.0,0.0,0.0,136.31,6.74,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8998,0,NORMAL,70.711,-0.035,0,0,0.0,19,5,1,12.15,person,12.15,,,0,,,,264354,17486,1004
533,77.6415650844574,2026-03-04T15:20:08.540455,31.26,0.0,0.0,0.0,0.0,0.0,0.0,76.84,6.92,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9014,0,NORMAL,70.711,-0.036,0,0,0.0,24,3,1,12.15,person,12.15,,,0,,,,239169,17294,1002
534,77.8458137512207,2026-03-04T15:20:08.744704,84.73,25.79,0.0,15.61,0.0,0.0,0.0,188.63,6.8,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.868,0,NORMAL,70.711,-0.041,0,0,0.0,13,5,1,13.03,person,13.03,,,0,,,,269375,18080,993
535,77.95425200462341,2026-03-04T15:20:08.853142,20.74,0.0,15.59,0.0,0.0,0.0,0.0,92.85,6.9,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9631,0,NORMAL,70.711,-0.029,0,0,0.0,12,5,1,13.03,person,13.03,,,0,,,,275516,18729,1053
536,78.1415753364563,2026-03-04T15:20:09.040465,91.52,0.0,5.1,0.0,0.0,0.0,0.0,151.96,6.78,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9341,0,NORMAL,70.711,-0.017,0,0,0.0,7,3,1,13.03,person,13.03,,,0,,,,287630,19698,977
537,78.25101208686829,2026-03-04T15:20:09.149902,42.75,0.0,4.15,0.0,0.0,0.0,0.0,93.77,6.85,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9355,0,NORMAL,70.711,-0.018,0,0,0.0,14,3,1,13.03,person,13.03,,,0,,,,294932,20534,1066
538,78.40707278251648,2026-03-04T15:20:09.305963,88.44,0.0,5.11,0.0,0.0,0.0,0.0,140.4,6.75,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9559,0,NORMAL,70.711,-0.027,0,0,0.0,17,3,1,13.03,person,13.03,,,0,,,,301487,20580,1091
539,78.51702618598938,2026-03-04T15:20:09.415916,32.25,0.0,0.0,14.14,0.0,0.0,0.0,94.29,6.9,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.96,0,NORMAL,70.711,-0.012,0,0,0.0,11,3,1,13.03,person,13.03,,,0,,,,305850,21136,1050
540,78.7048544883728,2026-03-04T15:20:09.603745,76.74,33.36,0.0,15.66,0.0,0.0,0.0,171.81,6.78,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9804,0,NORMAL,70.711,0.021,0,0,0.0,11,3,1,14.27,person,14.27,,,0,,,,306679,21140,1050
541,78.8294723033905,2026-03-04T15:20:09.728362,21.71,0.0,15.66,0.0,0.0,0.0,0.0,109.02,6.86,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9831,0,NORMAL,70.597,-0.002,0,0,0.0,11,3,1,14.27,person,14.27,,,0,,,,310385,21424,1050
542,79.00757932662964,2026-03-04T15:20:09.906469,89.36,0.0,6.04,4.0,0.0,0.0,0.0,162.54,6.76,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9848,0,NORMAL,69.897,-0.024,0,0,0.0,11,3,1,14.27,person,14.27,,,0,,,,310168,21404,1050
543,79.11589860916138,2026-03-04T15:20:10.014789,21.7,0.0,0.0,3.03,1.0,0.0,0.0,99.22,6.84,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9886,0,NORMAL,69.245,0.002,0,0,0.0,14,3,1,14.27,person,14.27,,,0,,,,311371,21546,1071
544,79.26659107208252,2026-03-04T15:20:10.165481,78.12,0.0,15.63,0.0,0.0,0.0,0.0,140.66,6.77,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9839,0,NORMAL,67.972,0.024,0,0,0.0,17,3,1,14.27,person,14.27,,,0,,,,310507,21578,1127
545,79.37596297264099,2026-03-04T15:20:10.274853,21.76,0.0,0.0,15.59,0.0,0.0,0.0,93.75,6.87,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9911,0,NORMAL,67.167,0.003,0,1,74.4,11,3,1,14.27,person,14.27,,,0,,,,312560,22115,1107
546,79.56399750709534,2026-03-04T15:20:10.462888,74.55,38.25,7.95,0.0,0.0,0.0,0.0,172.38,6.77,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9679,0,NORMAL,67.214,0.023,0,1,74.4,11,3,1,18.74,person,18.74,,,0,,,,315893,22287,1107
547,79.69061970710754,2026-03-04T15:20:10.589510,44.4,0.0,0.0,17.01,0.0,0.0,0.0,104.74,6.85,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9736,0,NORMAL,67.05,0.06,0,0,0.0,22,4,1,18.74,person,18.74,,,0,,,,322507,22956,1374
