frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
17,10.635798692703247,2026-03-17T15:15:07.202724,100.01,43.0,32.0,65.0,51.0,0.0,0.0,324.0,2.86,0.029,0.028,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.192,0.002,1,0.9497,0,NORMAL,30.69,-0.371,1,1,1,1,2,109.6,171,11,dijkstra,endpoint_arc,0.69973,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,277277,209875,5126
18,11.001335859298706,2026-03-17T15:15:07.568261,107.54,47.0,32.0,67.0,39.0,0.0,0.0,331.54,2.85,0.029,0.029,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.192,0.002,1,0.9407,0,NORMAL,29.983,-0.402,1,1,1,1,2,109.6,180,14,dijkstra,endpoint_arc,0.71847,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,278167,215226,5460
19,11.345837593078613,2026-03-17T15:15:07.912762,105.5,42.0,33.0,66.0,39.0,0.0,1.0,317.5,2.85,0.029,0.029,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.192,0.002,1,0.9262,0,NORMAL,30.981,-0.397,1,1,1,1,2,109.6,167,12,dijkstra,endpoint_arc,0.68913,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,259192,206608,5019
20,11.70284128189087,2026-03-17T15:15:08.269766,103.0,44.0,33.0,79.0,43.0,0.0,1.0,332.0,2.85,0.029,0.029,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.192,0.002,1,0.9044,0,NORMAL,33.188,-0.369,1,1,1,1,2,109.6,211,15,dijkstra,endpoint_arc,0.71593,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,281440,214800,5630
21,12.112335681915283,2026-03-17T15:15:08.679261,111.47,52.03,38.0,80.0,53.0,0.0,0.0,374.49,2.83,0.03,0.029,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.192,0.002,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,2,109.6,181,16,dijkstra,endpoint_arc,0.71217,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,281241,213532,5502
22,12.447335243225098,2026-03-17T15:15:09.014260,100.0,42.0,32.0,68.0,39.0,0.0,0.0,309.0,2.83,0.03,0.03,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.192,0.002,1,0.9541,0,NORMAL,34.987,-0.407,1,1,1,1,2,109.6,182,14,dijkstra,endpoint_arc,0.70506,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,271229,211326,5203
23,12.779866456985474,2026-03-17T15:15:09.346791,105.53,45.0,30.0,64.0,36.0,0.0,0.0,308.53,2.84,0.03,0.03,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0007,2.146,0.002,1,0.9236,0,NORMAL,36.76,-0.43,1,1,1,1,2,107.3,188,14,dijkstra,endpoint_arc,0.68329,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,254744,204856,4742
24,13.125039339065552,2026-03-17T15:15:09.691964,102.02,44.15,31.0,57.0,46.0,0.0,0.0,318.18,2.84,-0.942,0.03,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,-0.07,2.603,-0.239,1,0.8078,0,NORMAL,40.886,-0.509,1,1,1,1,2,136.1,104,12,dijkstra,endpoint_arc,0.63349,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,206638,189904,4238
25,13.454040050506592,2026-03-17T15:15:10.020965,104.01,44.99,34.0,56.0,33.0,0.0,0.0,303.0,2.85,-1.693,-0.942,STRAIGHT,1.5,1.5,"CMD,-0.9,1.50",3.007,-0.0775,2.974,-0.347,1,0.8468,0,NORMAL,44.675,-0.713,1,1,1,1,1,681.6,155,12,dijkstra,fallback_skeleton,0.63171,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,194308,189213,4307
26,13.767512559890747,2026-03-17T15:15:10.334438,104.48,42.0,30.0,49.0,31.0,0.0,0.0,289.47,2.86,-2.175,-1.693,STRAIGHT,1.5,1.5,"CMD,-1.7,1.50",3.034,-0.0761,3.002,-0.348,1,0.7595,0,NORMAL,45.365,-0.528,1,1,1,1,1,612.1,107,10,dijkstra,fallback_skeleton,0.63595,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,228521,190693,3893
27,14.116079568862915,2026-03-17T15:15:10.683005,110.57,46.99,33.0,62.0,37.0,0.0,0.0,320.57,2.86,-2.471,-2.175,STRAIGHT,1.5,1.5,"CMD,-2.2,1.50",2.851,-0.0744,2.821,-0.299,1,0.8984,0,NORMAL,47.866,-0.298,1,1,1,1,1,700.0,128,12,dijkstra,fallback_skeleton,0.65913,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239761,197395,4242
28,14.460888385772705,2026-03-17T15:15:11.027813,105.3,42.54,34.0,66.0,39.0,0.0,1.0,319.81,2.86,-1.637,-2.175,STRAIGHT,1.5,1.5,"CMD,-2.2,1.50",4.0,0.0007,2.146,0.002,1,0.9139,0,NORMAL,51.406,-0.258,1,1,1,1,2,107.3,143,12,dijkstra,endpoint_arc,0.67,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;truck,20.00;20.00,,,0,,,,251352,200944,4565
29,14.805561304092407,2026-03-17T15:15:11.372486,101.67,45.0,34.0,69.0,37.0,0.0,0.0,317.67,2.87,-2.051,-2.051,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",2.697,-0.0698,2.67,-0.251,1,0.9516,0,NORMAL,51.071,-0.206,1,1,1,1,1,716.0,140,10,dijkstra,fallback_skeleton,0.66097,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,246341,198189,4315
