frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
197,34.53954744338989,2026-03-05T15:24:49.473772,75.0,0.0,8.0,29.03,1.0,0.0,0.0,137.04,6.5,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8831,0,NORMAL,54.822,0.25,0,0,0.0,75,10,0,,,,,,0,,,,268431,127673,2985
198,34.715513467788696,2026-03-05T15:24:49.649738,74.0,34.97,11.0,32.0,1.0,0.0,0.0,175.97,6.45,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9323,0,NORMAL,54.843,0.249,0,0,0.0,76,9,0,,,,,,0,,,,263186,127846,3129
199,34.85652208328247,2026-03-05T15:24:49.790746,77.0,0.0,8.0,29.01,0.0,0.0,1.0,141.01,6.49,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8975,0,NORMAL,55.257,0.222,0,0,0.0,79,9,0,,,,,,0,,,,277353,129438,3192
200,35.02951455116272,2026-03-05T15:24:49.963739,79.04,34.97,9.99,25.99,1.0,0.0,0.0,172.99,6.43,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8274,0,NORMAL,54.902,0.212,0,0,0.0,68,9,0,,,,,,0,,,,231540,121519,2493
201,35.16914510726929,2026-03-05T15:24:50.103370,79.0,0.0,9.6,22.98,0.0,0.0,0.0,139.63,6.47,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9034,0,NORMAL,50.824,0.137,0,0,0.0,37,6,0,,,,,,0,,,,210331,117823,2194
202,35.332152366638184,2026-03-05T15:24:50.266377,74.03,36.01,10.96,18.03,1.01,0.0,0.0,163.01,6.42,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9642,0,NORMAL,50.204,0.1,0,0,0.0,39,6,0,,,,,,0,,,,203856,113950,2086
203,35.46314573287964,2026-03-05T15:24:50.397370,74.95,0.0,9.0,24.04,0.0,0.0,0.0,130.99,6.48,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9667,0,NORMAL,50.282,0.073,0,0,0.0,49,7,0,,,,,,0,,,,201400,114235,2258
204,35.63011074066162,2026-03-05T15:24:50.564335,76.0,35.0,11.0,22.0,0.0,0.0,0.0,166.97,6.44,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9806,0,NORMAL,50.346,0.047,0,0,0.0,44,6,0,,,,,,0,,,,203409,114776,2088
205,35.766111612319946,2026-03-05T15:24:50.700336,76.01,0.0,8.0,25.99,0.0,0.0,1.0,136.0,6.48,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.964,0,NORMAL,50.163,-0.002,0,0,0.0,44,7,0,,,,,,0,,,,207781,114949,2219
206,35.935112714767456,2026-03-05T15:24:50.869337,76.0,33.97,8.0,27.0,0.0,0.0,0.0,168.0,6.44,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8752,0,NORMAL,50.108,0.016,0,0,0.0,42,7,0,,,,,,0,,,,187161,115726,2217
207,36.07515215873718,2026-03-05T15:24:51.009377,79.0,0.0,9.05,25.98,0.0,0.0,0.0,140.04,6.48,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8668,0,NORMAL,50.12,0.077,0,0,0.0,58,10,0,,,,,,0,,,,212161,120508,2478
208,36.24715209007263,2026-03-05T15:24:51.181376,75.01,36.03,10.01,26.0,0.0,0.0,1.0,172.0,6.44,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.937,0,NORMAL,50.178,0.102,0,0,0.0,77,11,0,,,,,,0,,,,225072,125907,2990
209,36.37411618232727,2026-03-05T15:24:51.308341,77.0,0.0,8.0,21.0,0.0,0.0,0.0,126.96,6.5,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9426,0,NORMAL,50.267,0.081,0,0,0.0,60,10,0,,,,,,0,,,,219368,127347,2823
210,36.54611849784851,2026-03-05T15:24:51.480343,76.03,35.97,11.0,21.99,0.0,0.0,0.0,172.0,6.45,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9376,0,NORMAL,50.277,0.047,0,0,0.0,44,7,0,,,,,,0,,,,216317,121225,2146
211,36.68511962890625,2026-03-05T15:24:51.619344,79.0,0.0,8.0,30.0,0.0,0.0,0.0,139.0,6.51,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9236,0,NORMAL,50.002,0.033,0,0,0.0,92,10,0,,,,,,0,,,,231910,131109,3421
212,36.855119466781616,2026-03-05T15:24:51.789344,76.04,34.95,9.0,26.0,0.0,0.0,0.0,170.0,6.45,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9578,0,NORMAL,50.015,0.068,0,0,0.0,81,8,0,,,,,,0,,,,225498,124743,2941
213,36.99015808105469,2026-03-05T15:24:51.924383,79.04,0.0,8.01,22.01,0.0,0.0,0.99,135.04,6.51,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9709,0,NORMAL,50.059,0.057,0,0,0.0,52,10,0,,,,,,0,,,,223736,124008,2795
214,37.165175914764404,2026-03-05T15:24:52.099400,77.0,36.0,8.99,27.05,0.0,0.0,0.0,175.02,6.46,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9582,0,NORMAL,50.099,0.055,0,0,0.0,87,7,0,,,,,,0,,,,218605,122516,2642
215,37.30713987350464,2026-03-05T15:24:52.241364,79.0,0.0,10.0,26.94,1.0,0.0,0.0,141.96,6.5,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9675,0,NORMAL,50.038,0.043,0,0,0.0,54,10,0,,,,,,0,,,,221097,123326,2400
216,37.47217893600464,2026-03-05T15:24:52.406403,75.96,32.99,9.0,22.04,0.0,0.0,0.0,165.04,6.45,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9709,0,NORMAL,50.09,0.101,0,0,0.0,71,10,0,,,,,,0,,,,215474,122182,2499
217,37.606141805648804,2026-03-05T15:24:52.540366,75.03,0.0,7.97,27.0,0.0,0.0,0.0,133.96,6.5,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9177,0,NORMAL,50.022,0.383,0,0,0.0,51,10,0,,,,,,0,,,,211104,125980,2587
218,37.79314351081848,2026-03-05T15:24:52.727368,80.05,34.95,11.0,33.0,0.0,0.0,0.0,186.0,6.43,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8229,0,NORMAL,50.077,-0.395,0,0,0.0,58,10,0,,,,,,0,,,,253555,137699,3211
219,37.945149183273315,2026-03-05T15:24:52.879374,79.0,0.0,10.03,37.96,0.0,0.0,0.0,151.0,6.45,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8031,0,NORMAL,50.258,-0.854,0,0,0.0,151,11,0,,,,,,0,,,,205670,123127,3547
220,38.12414598464966,2026-03-05T15:24:53.058370,80.03,34.97,10.04,30.0,0.0,0.0,0.0,179.0,6.39,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7294,0,NORMAL,55.139,-1.118,0,0,0.0,83,9,0,,,,,,0,,,,150023,108561,2657
221,38.26215100288391,2026-03-05T15:24:53.196375,78.0,0.0,10.0,25.0,0.0,0.0,0.0,138.01,6.46,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8921,0,NORMAL,56.412,-1.087,0,0,0.0,101,8,0,,,,,,0,,,,147958,101506,2174
222,38.44014883041382,2026-03-05T15:24:53.374373,74.95,37.04,10.0,31.96,0.0,0.0,0.0,178.0,6.41,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7476,0,NORMAL,62.77,-1.131,0,0,0.0,97,6,2,20.0,person;person,20.00;20.00,,,0,,,,110620,101358,2123
223,38.58415365219116,2026-03-05T15:24:53.518378,81.01,0.0,8.95,24.0,1.0,0.0,0.0,143.0,6.45,-6.683,0.0,STRAIGHT,1.5,0.45,"CMD,0.0,0.45",1.999,-0.5068,1.553,-0.756,1,0.7546,0,NORMAL,63.819,-1.087,1,1,85.4,124,5,2,20.0,person;person,20.00;20.00,,,0,,,,146467,100167,2384
224,38.75515341758728,2026-03-05T15:24:53.689378,77.02,34.99,9.96,25.0,1.0,0.0,0.0,171.0,6.4,-6.349,-6.349,STRAIGHT,0.3,0.45,"CMD,-6.3,0.45",1.2,0.0,1.2,0.0,0,0.6778,0,NORMAL,62.819,-1.068,0,0,0.0,57,5,0,,,,,,0,,,,100810,99560,1874
225,38.89515519142151,2026-03-05T15:24:53.829380,80.0,0.0,9.0,22.97,1.0,0.0,0.0,140.0,6.45,-13.864,-6.683,STRAIGHT,1.5,0.6,"CMD,-6.7,0.60",2.33,-0.7665,1.279,-1.047,1,0.6085,0,NORMAL,70.711,-1.008,1,1,77.2,101,5,0,,,,,,0,,,,162332,92734,2203
226,39.0631902217865,2026-03-05T15:24:53.997415,74.98,35.0,8.0,24.03,0.0,0.0,0.0,168.04,6.41,-13.17,-13.17,LEFT,0.3,0.6,"CMD,-13.2,0.60",1.2,0.0,1.2,0.0,0,0.5541,0,NORMAL,70.711,-0.966,0,0,0.0,68,6,2,20.0,person;person,20.00;20.00,,,0,,,,267660,95682,2234
227,39.20015525817871,2026-03-05T15:24:54.134380,80.04,0.0,8.97,20.0,0.0,0.0,0.0,136.97,6.47,-12.512,-13.17,LEFT,0.3,0.6,"CMD,-13.2,0.60",1.2,0.0,1.2,0.0,0,0.7361,0,NORMAL,70.711,-0.913,0,0,0.0,65,7,2,20.0,person;person,20.00;20.00,,,0,,,,203365,79034,2079
228,39.3821964263916,2026-03-05T15:24:54.316421,77.04,36.96,11.05,27.99,1.0,0.0,0.0,182.04,6.41,-11.886,-12.512,LEFT,0.3,0.6,"CMD,-12.5,0.60",1.2,0.0,1.2,0.0,0,0.7797,0,NORMAL,70.711,-0.845,0,0,0.0,91,7,1,20.0,person,20.00,,,0,,,,219113,80377,2257
229,39.52015781402588,2026-03-05T15:24:54.454382,80.96,0.0,8.0,23.0,1.0,0.0,0.0,137.96,6.46,-11.292,-11.886,STRAIGHT,0.3,0.6,"CMD,-11.9,0.60",1.2,0.0,1.2,0.0,0,0.8274,0,NORMAL,70.711,-0.783,0,0,0.0,100,8,1,20.0,person,20.00,,,0,,,,188552,73701,1903
230,39.69416093826294,2026-03-05T15:24:54.628385,77.03,34.94,10.0,28.0,0.0,0.0,0.0,174.0,6.41,-10.727,-11.292,STRAIGHT,0.3,0.6,"CMD,-11.3,0.60",1.2,0.0,1.2,0.0,0,0.6915,0,NORMAL,70.711,-0.688,0,0,0.0,100,7,0,,,,,,0,,,,163783,70016,2096
231,39.82216191291809,2026-03-05T15:24:54.756386,77.0,0.0,9.0,19.0,1.0,0.0,0.0,127.0,6.46,-9.735,-10.727,STRAIGHT,0.3,0.45,"CMD,-10.7,0.45",1.2,0.0,1.2,0.0,0,0.6445,0,NORMAL,70.711,-0.636,0,0,0.0,82,8,0,,,,,,0,,,,243882,82808,2275
232,39.99716258049011,2026-03-05T15:24:54.931387,78.04,36.0,9.99,26.96,1.0,0.0,0.0,175.0,6.4,-8.835,-9.735,STRAIGHT,0.3,0.45,"CMD,-9.7,0.45",1.2,0.0,1.2,0.0,0,0.7106,0,NORMAL,70.711,-0.583,0,0,0.0,82,6,0,,,,,,0,,,,176645,76606,1979
233,40.14316487312317,2026-03-05T15:24:55.077389,81.0,0.0,9.0,29.0,0.0,0.0,1.0,146.0,6.43,-8.017,-8.835,STRAIGHT,0.3,0.3,"CMD,-8.8,0.30",1.2,0.0,1.2,0.0,0,0.6773,0,NORMAL,70.711,-0.576,0,0,0.0,79,8,0,,,,,,0,,,,257231,87860,2381
234,40.322166442871094,2026-03-05T15:24:55.256391,80.0,37.01,10.99,23.0,0.0,0.0,0.0,179.0,6.37,-7.276,-8.017,STRAIGHT,0.3,0.3,"CMD,-8.0,0.30",1.2,0.0,1.2,0.0,0,0.8888,0,NORMAL,68.031,-0.559,0,0,0.0,74,6,0,,,,,,0,,,,233165,79781,1938
235,40.46216654777527,2026-03-05T15:24:55.396391,78.0,0.0,10.0,23.0,1.0,0.0,0.0,140.0,6.4,-6.603,-7.276,STRAIGHT,0.3,0.3,"CMD,-7.3,0.30",1.2,0.0,1.2,0.0,0,0.9254,0,NORMAL,65.764,-0.496,0,0,0.0,76,6,0,,,,,,0,,,,219311,76622,1823
236,40.632206201553345,2026-03-05T15:24:55.566431,75.97,33.99,8.04,22.99,0.0,0.0,0.0,169.04,6.37,-5.992,-6.603,STRAIGHT,0.3,0.3,"CMD,-6.6,0.30",1.2,0.0,1.2,0.0,0,0.7763,0,NORMAL,58.285,-0.368,0,0,0.0,94,6,0,,,,,,0,,,,175672,69173,1638
237,40.75920534133911,2026-03-05T15:24:55.693430,76.04,0.0,7.96,19.03,0.0,0.0,0.0,127.0,6.43,-5.438,-5.992,STRAIGHT,0.3,0.3,"CMD,-6.0,0.30",1.2,0.0,1.2,0.0,0,0.849,0,NORMAL,56.577,-0.328,0,0,0.0,78,5,0,,,,,,0,,,,156482,65870,1441
238,40.924174308776855,2026-03-05T15:24:55.858399,78.04,34.96,9.0,18.0,0.0,0.0,0.0,164.97,6.37,-4.935,-5.438,STRAIGHT,0.3,0.3,"CMD,-5.4,0.30",1.2,0.0,1.2,0.0,0,0.8551,0,NORMAL,55.112,-0.241,0,0,0.0,46,4,0,,,,,,0,,,,137060,63079,1305
239,41.052180767059326,2026-03-05T15:24:55.986405,77.0,0.0,7.0,20.01,0.0,0.0,0.0,128.01,6.44,-4.478,-4.935,STRAIGHT,0.3,0.3,"CMD,-4.9,0.30",1.2,0.0,1.2,0.0,0,0.8583,0,NORMAL,53.79,-0.147,0,0,0.0,75,5,0,,,,,,0,,,,137870,62087,1416
240,41.2371723651886,2026-03-05T15:24:56.171397,80.05,37.97,11.99,28.0,0.0,0.0,0.0,184.99,6.37,-4.064,-4.478,STRAIGHT,0.3,0.3,"CMD,-4.5,0.30",1.2,0.0,1.2,0.0,0,0.7967,0,NORMAL,52.741,-0.113,0,0,0.0,76,5,0,,,,,,0,,,,109849,61939,1413
241,41.37117671966553,2026-03-05T15:24:56.305401,78.96,0.0,7.0,18.0,0.0,0.0,0.0,134.0,6.42,-3.688,-4.064,STRAIGHT,0.3,0.3,"CMD,-4.1,0.30",1.2,0.0,1.2,0.0,0,0.7301,0,NORMAL,52.587,-0.061,0,0,0.0,71,5,0,,,,,,0,,,,149342,59892,1323
242,41.532175064086914,2026-03-05T15:24:56.466400,75.03,35.0,7.96,20.0,0.0,0.0,0.0,160.0,6.39,-3.347,-3.688,STRAIGHT,0.3,0.3,"CMD,-3.7,0.30",1.2,0.0,1.2,0.0,0,0.8033,0,NORMAL,52.004,0.025,0,0,0.0,51,5,0,,,,,,0,,,,183252,63540,1271
243,41.65921187400818,2026-03-05T15:24:56.593436,80.0,0.0,9.0,16.04,0.0,0.0,0.0,127.04,6.45,-3.037,-3.347,STRAIGHT,0.3,0.3,"CMD,-3.3,0.30",1.2,0.0,1.2,0.0,0,0.96,0,NORMAL,51.422,0.023,0,0,0.0,41,5,0,,,,,,0,,,,177244,60542,1199
244,41.82718014717102,2026-03-05T15:24:56.761405,78.0,35.0,9.0,19.0,0.0,0.0,0.0,166.97,6.42,-2.756,-3.037,STRAIGHT,0.3,0.3,"CMD,-3.0,0.30",1.2,0.0,1.2,0.0,0,0.9582,0,NORMAL,50.851,-0.043,0,0,0.0,49,5,0,,,,,,0,,,,180375,58824,1165
245,41.95917773246765,2026-03-05T15:24:56.893402,74.01,0.0,9.03,22.95,0.0,0.0,0.0,132.0,6.46,-2.501,-2.756,STRAIGHT,0.3,0.3,"CMD,-2.8,0.30",1.2,0.0,1.2,0.0,0,0.9888,0,NORMAL,50.566,0.073,0,0,0.0,47,5,0,,,,,,0,,,,180765,58471,1146
246,42.12017893791199,2026-03-05T15:24:57.054403,75.99,32.97,8.0,19.0,0.0,0.0,0.0,161.0,6.42,-2.27,-2.501,STRAIGHT,0.3,0.3,"CMD,-2.5,0.30",1.2,0.0,1.2,0.0,0,0.9802,0,NORMAL,50.06,0.081,0,0,0.0,53,6,0,,,,,,0,,,,181046,57438,1336
247,42.25722122192383,2026-03-05T15:24:57.191445,82.0,0.0,10.0,17.0,0.0,0.0,0.0,136.04,6.5,-2.06,-2.27,STRAIGHT,0.3,0.3,"CMD,-2.3,0.30",1.2,0.0,1.2,0.0,0,0.9797,0,NORMAL,50.138,0.073,0,0,0.0,42,6,0,,,,,,0,,,,178036,55321,1062
248,42.42618417739868,2026-03-05T15:24:57.360409,76.01,37.99,10.0,20.0,0.0,0.0,0.0,168.96,6.47,-1.87,-2.06,STRAIGHT,0.3,0.3,"CMD,-2.1,0.30",1.2,0.0,1.2,0.0,0,0.9904,0,NORMAL,50.506,0.202,0,0,0.0,53,5,0,,,,,,0,,,,177803,54969,1128
249,42.555185317993164,2026-03-05T15:24:57.489410,76.97,0.0,8.0,17.0,1.0,0.0,0.0,129.0,6.54,-1.697,-1.87,STRAIGHT,0.3,0.3,"CMD,-1.9,0.30",1.2,0.0,1.2,0.0,0,0.9884,0,NORMAL,51.09,0.295,0,0,0.0,58,6,0,,,,,,0,,,,177786,54537,1163
250,42.7242374420166,2026-03-05T15:24:57.658462,78.0,34.97,10.0,24.0,0.0,0.0,0.0,169.05,6.5,-1.54,-1.697,STRAIGHT,0.3,0.3,"CMD,-1.7,0.30",1.2,0.0,1.2,0.0,0,0.9867,0,NORMAL,52.079,0.322,0,0,0.0,60,6,0,,,,,,0,,,,177281,53913,1188
251,42.85423922538757,2026-03-05T15:24:57.788464,78.0,0.0,7.0,22.0,0.0,0.0,1.0,130.0,6.57,-1.397,-1.54,STRAIGHT,0.3,0.3,"CMD,-1.5,0.30",1.2,0.0,1.2,0.0,0,0.9836,0,NORMAL,53.275,0.347,0,0,0.0,58,5,0,,,,,,0,,,,175130,52433,1143
252,43.01826620101929,2026-03-05T15:24:57.952490,75.04,34.99,9.99,20.0,0.0,0.0,0.0,164.03,6.54,-1.268,-1.397,STRAIGHT,0.3,0.3,"CMD,-1.4,0.30",1.2,0.0,1.2,0.0,0,0.9897,0,NORMAL,53.784,0.44,0,0,0.0,46,6,0,,,,,,0,,,,175061,52224,1294
253,43.14726710319519,2026-03-05T15:24:58.081491,78.0,0.0,7.0,17.0,1.0,0.0,0.0,129.0,6.6,-1.151,-1.268,STRAIGHT,0.3,0.3,"CMD,-1.3,0.30",1.2,0.0,1.2,0.0,0,0.988,0,NORMAL,54.707,0.5,0,0,0.0,56,5,0,,,,,,0,,,,174916,51883,1234
254,43.320268630981445,2026-03-05T15:24:58.254493,79.02,34.95,12.0,24.0,0.0,0.0,0.0,173.0,6.55,-1.044,-1.151,STRAIGHT,0.3,0.3,"CMD,-1.2,0.30",1.2,0.0,1.2,0.0,0,0.9866,0,NORMAL,55.704,0.557,0,0,0.0,57,6,0,,,,,,0,,,,174570,51074,1239
255,43.44826936721802,2026-03-05T15:24:58.382494,77.0,0.0,8.0,18.0,1.0,0.0,0.0,128.0,6.61,-0.948,-1.044,STRAIGHT,0.3,0.3,"CMD,-1.0,0.30",1.2,0.0,1.2,0.0,0,0.9726,0,NORMAL,57.578,0.551,0,0,0.0,45,5,0,,,,,,0,,,,170069,49000,1042
256,43.604270696640015,2026-03-05T15:24:58.538495,74.97,36.04,8.95,15.0,0.0,0.0,0.0,156.0,6.58,-0.86,-0.948,STRAIGHT,0.3,0.3,"CMD,-0.9,0.30",1.2,0.0,1.2,0.0,0,0.986,0,NORMAL,58.919,0.656,0,0,0.0,36,4,0,,,,,,0,,,,169323,48100,980
257,43.738317012786865,2026-03-05T15:24:58.672541,79.05,0.0,9.01,17.98,0.0,0.0,1.0,134.05,6.66,-0.78,-0.86,STRAIGHT,0.3,0.3,"CMD,-0.9,0.30",1.2,0.0,1.2,0.0,0,0.9914,0,NORMAL,60.208,0.737,0,0,0.0,53,6,0,,,,,,0,,,,169593,48071,1194
258,43.90328907966614,2026-03-05T15:24:58.837513,77.03,35.0,10.01,20.01,0.0,0.0,0.0,164.97,6.62,-0.708,-0.78,STRAIGHT,0.3,0.3,"CMD,-0.8,0.30",1.2,0.0,1.2,0.0,0,0.8563,0,NORMAL,61.543,0.779,0,0,0.0,66,6,0,,,,,,0,,,,145264,46055,1279
259,44.037283182144165,2026-03-05T15:24:58.971508,77.96,0.0,9.04,19.96,1.0,0.0,0.0,133.99,6.68,-0.643,-0.708,STRAIGHT,0.3,0.3,"CMD,-0.7,0.30",1.2,0.0,1.2,0.0,0,0.8621,0,NORMAL,65.832,0.56,0,0,0.0,47,5,0,,,,,,0,,,,165604,46378,1030
260,44.20832681655884,2026-03-05T15:24:59.142551,77.04,35.97,10.03,22.01,0.0,0.0,0.0,171.04,6.61,-0.583,-0.643,STRAIGHT,0.3,0.3,"CMD,-0.6,0.30",1.2,0.0,1.2,0.0,0,0.9618,0,NORMAL,66.226,0.608,0,0,0.0,47,4,0,,,,,,0,,,,159755,45285,1040
261,44.34032893180847,2026-03-05T15:24:59.274553,80.0,0.0,8.0,16.03,1.01,0.0,0.0,132.0,6.68,-0.529,-0.583,STRAIGHT,0.3,0.3,"CMD,-0.6,0.30",1.2,0.0,1.2,0.0,0,0.9656,0,NORMAL,65.211,0.658,0,0,0.0,49,5,0,,,,,,0,,,,164596,46467,1086
262,44.51128959655762,2026-03-05T15:24:59.445514,80.0,37.0,8.0,17.0,1.0,0.0,0.0,170.96,6.64,-0.48,-0.529,STRAIGHT,0.3,0.3,"CMD,-0.5,0.30",1.2,0.0,1.2,0.0,0,0.9782,0,NORMAL,65.065,0.747,0,0,0.0,51,5,0,,,,,,0,,,,167859,47290,1105
263,44.64832878112793,2026-03-05T15:24:59.582553,76.96,0.0,9.0,24.0,1.04,0.0,0.0,137.04,6.7,-0.436,-0.48,STRAIGHT,0.3,0.3,"CMD,-0.5,0.30",1.2,0.0,1.2,0.0,0,0.9893,0,NORMAL,64.998,0.779,0,0,0.0,61,5,0,,,,,,0,,,,168522,47603,1222
264,44.813345432281494,2026-03-05T15:24:59.747570,77.03,32.98,8.98,20.06,0.0,0.0,0.0,165.02,6.66,-0.396,-0.436,STRAIGHT,0.3,0.3,"CMD,-0.4,0.30",1.2,0.0,1.2,0.0,0,0.9775,0,NORMAL,65.256,0.768,0,0,0.0,55,5,0,,,,,,0,,,,165778,47005,1120
265,44.94028973579407,2026-03-05T15:24:59.874514,79.0,0.0,9.01,16.0,0.0,0.0,0.0,126.94,6.73,-0.359,-0.396,STRAIGHT,0.3,0.3,"CMD,-0.4,0.30",1.2,0.0,1.2,0.0,0,0.9796,0,NORMAL,65.601,0.793,0,0,0.0,49,5,0,,,,,,0,,,,168319,47926,1117
266,45.10829162597656,2026-03-05T15:25:00.042516,75.03,33.97,10.04,22.0,0.0,0.0,0.0,168.0,6.67,-0.326,-0.359,STRAIGHT,0.3,0.3,"CMD,-0.4,0.30",1.2,0.0,1.2,0.0,0,0.9789,0,NORMAL,66.58,0.715,0,0,0.0,65,5,0,,,,,,0,,,,168901,47399,1234
267,45.23729395866394,2026-03-05T15:25:00.171518,77.96,0.0,7.0,16.0,0.0,0.0,0.0,129.0,6.72,-0.296,-0.326,STRAIGHT,0.3,0.3,"CMD,-0.3,0.30",1.2,0.0,1.2,0.0,0,0.9868,0,NORMAL,66.507,0.689,0,0,0.0,57,5,0,,,,,,0,,,,169133,47784,1216
268,45.409295082092285,2026-03-05T15:25:00.343520,79.03,37.97,11.03,16.96,0.0,0.0,0.0,172.0,6.66,-0.268,-0.296,STRAIGHT,0.3,0.3,"CMD,-0.3,0.30",1.2,0.0,1.2,0.0,0,0.9818,0,NORMAL,66.095,0.694,0,0,0.0,52,5,0,,,,,,0,,,,170969,48800,1260
269,45.54230761528015,2026-03-05T15:25:00.476532,80.0,0.0,8.0,16.0,0.0,0.0,0.0,132.0,6.74,-0.244,-0.268,STRAIGHT,0.3,0.3,"CMD,-0.3,0.30",1.2,0.0,1.2,0.0,0,0.9816,0,NORMAL,65.771,0.707,0,0,0.0,62,5,0,,,,,,0,,,,172356,49205,1298
270,45.71229696273804,2026-03-05T15:25:00.646521,79.01,36.99,9.0,19.0,0.0,0.0,0.0,169.99,6.68,-0.221,-0.244,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9833,0,NORMAL,65.124,0.695,0,0,0.0,64,5,1,20.0,person,20.00,,,0,,,,171480,49061,1265
271,45.84329891204834,2026-03-05T15:25:00.777523,79.0,0.0,10.01,17.0,1.0,0.0,0.0,131.0,6.73,-0.201,-0.221,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9829,0,NORMAL,64.982,0.697,0,0,0.0,58,5,1,20.0,person,20.00,,,0,,,,171866,49887,1225
272,46.014350175857544,2026-03-05T15:25:00.948575,78.05,32.99,10.0,22.02,0.0,0.0,1.0,171.05,6.66,-0.182,-0.201,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9875,0,NORMAL,64.626,0.68,0,0,0.0,53,5,0,,,,,,0,,,,171282,49787,1203
273,46.14930033683777,2026-03-05T15:25:01.083525,77.01,0.0,9.95,19.0,0.0,0.0,0.0,133.95,6.71,-0.165,-0.182,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9766,0,NORMAL,63.716,0.702,0,0,0.0,65,6,0,,,,,,0,,,,175084,51425,1282
274,46.31830549240112,2026-03-05T15:25:01.252530,75.04,32.97,9.0,25.0,0.0,0.0,0.0,168.0,6.65,-0.15,-0.165,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9836,0,NORMAL,63.457,0.719,0,0,0.0,54,5,1,20.0,person,20.00,,,0,,,,174535,51454,1230
