frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
13,7.855003356933594,2026-03-09T17:18:22.067672,1.0,50.0,7.0,74.0,35.0,0.0,0.0,204.0,3.79,0.465,0.758,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,-0.003,3.997,-0.024,1,0.8866,0,NORMAL,27.28,-0.129,1,1,1,1,2,334.9,160,11,dijkstra,graph,0.51682,0,,,,,,0,,,,262978,155538,4051
14,8.176003217697144,2026-03-09T17:18:22.388672,78.0,45.0,18.01,72.0,41.0,0.0,0.0,290.0,3.73,0.4,0.465,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0066,2.603,0.022,1,0.8135,0,NORMAL,27.009,-0.247,1,1,1,1,2,130.2,213,9,dijkstra,graph,0.6795,0,,,,,,0,,,,292563,203381,5361
15,8.415002822875977,2026-03-09T17:18:22.627672,1.0,46.0,9.0,78.0,39.0,0.0,0.0,206.0,3.76,2.011,0.465,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",2.272,0.1272,1.553,0.155,1,0.8135,0,NORMAL,28.283,-0.337,1,1,1,1,2,78.3,228,12,dijkstra,graph,0.66223,0,,,,,,0,,,,313839,199130,5361
16,8.772005081176758,2026-03-09T17:18:22.984674,80.0,46.0,20.0,87.0,45.0,0.0,0.0,322.0,3.68,1.437,1.437,STRAIGHT,1.5,1.5,"CMD,1.4,1.50",4.0,0.007,2.511,0.022,1,0.9252,0,NORMAL,29.803,-0.353,1,1,1,1,2,125.6,211,10,dijkstra,graph,0.68017,0,,,,,,0,,,,290091,203422,5300
17,9.00900411605835,2026-03-09T17:18:23.221673,1.0,45.0,7.0,70.0,41.0,0.0,0.0,205.0,3.71,1.579,1.579,STRAIGHT,1.5,1.5,"CMD,1.6,1.50",2.478,0.0452,1.963,0.087,1,0.9252,0,NORMAL,30.69,-0.371,1,1,1,1,2,99.6,103,10,dijkstra,graph,0.66229,0,,,,,,0,,,,313533,199330,5300
18,9.36000370979309,2026-03-09T17:18:23.572672,82.0,44.0,16.0,83.0,40.0,0.0,0.0,312.0,3.65,1.151,1.437,STRAIGHT,1.5,1.5,"CMD,1.4,1.50",4.0,0.0072,2.466,0.022,1,0.9351,0,NORMAL,29.983,-0.402,1,1,1,1,2,123.3,265,13,dijkstra,graph,0.68205,0,,,,,,0,,,,278167,203981,5526
19,9.588004112243652,2026-03-09T17:18:23.800673,2.0,53.0,7.0,60.0,35.0,0.0,0.0,192.0,3.68,1.252,1.252,STRAIGHT,1.5,1.5,"CMD,1.3,1.50",4.0,0.0352,3.989,0.282,1,0.9351,0,NORMAL,30.981,-0.397,1,1,1,1,1,435.8,98,12,dijkstra,fallback_skeleton,0.66386,0,,,,,,0,,,,294101,199622,5526
20,9.820005178451538,2026-03-09T17:18:24.032674,1.0,44.0,8.0,75.0,37.0,0.0,0.0,199.0,3.71,0.849,1.151,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.001,3.999,0.008,1,0.9351,0,NORMAL,33.188,-0.369,1,1,1,1,2,355.9,220,11,dijkstra,graph,0.63089,0,,,,,,0,,,,294101,189607,5526
21,10.039004564285278,2026-03-09T17:18:24.251673,1.0,51.0,7.0,59.0,32.0,0.0,0.0,184.0,3.74,0.615,0.849,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0036,3.998,0.029,1,0.9351,0,NORMAL,34.278,-0.344,1,1,1,1,2,336.8,124,7,dijkstra,graph,0.60145,1,20.0,car,20.00,,,0,,,,294101,181086,5526
22,10.388005256652832,2026-03-09T17:18:24.600674,89.0,46.0,17.0,82.0,44.0,0.0,0.0,316.0,3.69,0.52,0.615,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.008,2.329,0.022,1,0.9076,0,NORMAL,34.987,-0.407,1,1,1,1,2,116.5,239,14,dijkstra,graph,0.68258,1,20.0,car,20.00,,,0,,,,271229,204201,5660
23,10.644004106521606,2026-03-09T17:18:24.856673,1.0,48.0,9.0,80.0,44.0,0.0,0.0,221.0,3.7,0.948,0.615,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",3.564,0.0437,3.545,0.276,1,0.9076,0,NORMAL,36.76,-0.43,1,1,1,1,2,381.2,186,14,dijkstra,graph,0.6637,1,20.0,car,20.00,,,0,,,,286348,199508,5660
24,10.876004457473755,2026-03-09T17:18:25.089673,1.0,46.0,7.0,64.0,37.0,0.0,0.0,191.0,3.72,-0.199,0.52,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",3.278,-0.0604,3.254,-0.323,1,0.9076,0,NORMAL,40.886,-0.509,1,1,1,1,2,349.0,151,14,dijkstra,graph,0.61335,1,20.0,car,20.00,,,0,,,,286348,184155,5660
25,11.159006357192993,2026-03-09T17:18:25.371675,80.0,41.0,13.0,46.0,31.0,0.0,0.0,249.0,3.71,0.26,0.26,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0286,1.279,0.023,1,0.6894,0,NORMAL,44.675,-0.713,1,1,1,1,2,63.9,78,15,dijkstra,graph,0.59432,1,20.0,truck,20.00,,,0,,,,194308,178371,3669
26,11.365004539489746,2026-03-09T17:18:25.577673,1.0,48.0,8.0,50.0,32.0,0.0,1.0,175.0,3.75,0.292,0.26,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.6894,0,NORMAL,45.365,-0.528,1,1,1,1,2,111.9,105,9,dijkstra,graph,0.5907,1,20.0,truck,20.00,,,0,,,,203427,177354,3669
27,11.582005023956299,2026-03-09T17:18:25.794674,2.0,48.0,9.0,48.0,38.0,0.0,0.0,187.0,3.77,0.704,0.292,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",3.622,0.037,3.606,0.242,1,0.6894,0,NORMAL,47.866,-0.298,1,1,1,1,2,334.5,80,8,dijkstra,graph,0.57692,1,20.0,car,20.00,,,0,,,,203427,173404,3669
28,11.817005395889282,2026-03-09T17:18:26.029674,1.0,49.0,8.0,61.0,32.0,0.0,1.0,195.0,3.79,-0.279,0.292,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,-0.0544,3.981,-0.436,1,0.6894,0,NORMAL,51.406,-0.258,1,1,1,1,2,307.5,116,13,dijkstra,graph,0.53771,2,20.0,car;truck,20.00;20.00,,,0,,,,203427,161528,3669
29,12.110007047653198,2026-03-09T17:18:26.322676,82.0,43.0,16.0,47.0,34.0,0.0,0.0,260.0,3.77,-0.067,-0.067,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",4.0,0.0086,2.237,0.022,1,0.7588,0,NORMAL,51.071,-0.206,1,1,1,1,2,111.9,77,15,dijkstra,graph,0.63944,1,20.0,car,20.00,,,0,,,,246341,191458,4266
30,12.346007823944092,2026-03-09T17:18:26.558677,1.0,50.0,9.0,71.0,37.0,0.0,1.0,204.0,3.81,0.763,-0.067,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",3.378,0.0588,3.35,0.333,1,0.7588,0,NORMAL,50.971,-0.102,1,1,1,1,2,352.4,188,14,dijkstra,graph,0.62353,2,20.0,car;person,20.00;20.00,,,0,,,,260723,187321,4266
31,12.644006967544556,2026-03-09T17:18:26.856676,79.0,44.0,18.0,49.0,35.0,0.0,0.0,264.0,3.82,0.622,0.622,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0082,2.283,0.021,1,0.9231,0,NORMAL,50.835,-0.057,1,1,1,1,2,114.2,101,14,dijkstra,graph,0.62587,1,20.0,car,20.00,,,0,,,,235673,187437,4334
32,12.867005348205566,2026-03-09T17:18:27.079674,1.0,49.0,7.0,60.0,35.0,0.0,0.0,191.0,3.82,0.995,0.763,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0422,3.984,0.337,1,0.9231,0,NORMAL,50.621,-0.039,1,1,1,1,2,345.0,133,11,dijkstra,graph,0.6111,1,20.0,car,20.00,,,0,,,,250009,183645,4334
33,13.075005769729614,2026-03-09T17:18:27.287674,1.0,46.0,9.0,53.0,32.0,0.0,1.0,176.0,3.88,0.389,0.622,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,-0.02,3.998,-0.16,1,0.9231,0,NORMAL,50.381,-0.054,1,1,1,1,2,320.2,97,10,dijkstra,graph,0.57093,1,20.0,car,20.00,,,0,,,,250009,171736,4334
34,13.30100679397583,2026-03-09T17:18:27.513676,1.0,51.0,8.0,66.0,33.0,0.0,1.0,194.0,3.89,0.049,0.389,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,-0.0153,3.997,-0.122,1,0.9231,0,NORMAL,50.144,-0.099,1,1,1,1,2,297.6,195,10,dijkstra,graph,0.54746,2,20.0,car;car,20.00;20.00,,,0,,,,250009,164823,4334
35,13.598007440567017,2026-03-09T17:18:27.810676,81.0,46.01,16.99,48.0,34.0,0.0,0.0,265.0,3.9,0.146,0.146,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0082,2.283,0.021,1,0.8976,0,NORMAL,50.045,-0.109,1,1,1,1,2,114.2,108,15,dijkstra,graph,0.61463,1,20.0,car,20.00,,,0,,,,239861,183960,4145
36,13.823006868362427,2026-03-09T17:18:28.035675,1.0,50.0,7.0,60.0,34.0,0.0,0.0,194.0,3.9,0.53,0.146,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0315,3.992,0.252,1,0.8976,0,NORMAL,50.0,-0.152,1,1,1,1,2,334.7,142,11,dijkstra,graph,0.59845,2,20.0,car;car,20.00;20.00,,,0,,,,251656,179769,4145
37,14.060006618499756,2026-03-09T17:18:28.272675,1.0,45.0,8.0,64.0,39.0,0.0,0.0,200.99,3.89,0.395,0.395,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.003,4.0,0.024,1,0.8976,0,NORMAL,50.038,-0.135,1,1,1,1,2,309.8,174,12,dijkstra,graph,0.56502,2,20.0,car;car,20.00;20.00,,,0,,,,251656,169912,4145
38,14.271005630493164,2026-03-09T17:18:28.483675,1.0,46.0,7.0,57.0,31.0,0.0,0.0,177.0,3.91,0.228,0.395,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,-0.0026,3.999,-0.02,1,0.8976,0,NORMAL,50.135,-0.096,1,1,1,1,2,289.1,134,11,dijkstra,graph,0.54103,2,20.0,car;car,20.00;20.00,,,0,,,,251656,162613,4145
39,14.593010425567627,2026-03-09T17:18:28.805679,79.0,45.0,19.0,55.0,46.0,0.0,1.0,289.0,3.9,0.271,0.271,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.899,0,NORMAL,50.361,-0.127,1,1,1,1,2,111.9,108,20,dijkstra,graph,0.62393,2,20.0,car;car,20.00;20.00,,,0,,,,247138,186740,4769
40,14.82600712776184,2026-03-09T17:18:29.038676,2.0,48.0,7.0,66.0,36.0,0.0,0.0,193.0,3.9,0.571,0.271,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0284,3.992,0.227,1,0.899,0,NORMAL,50.723,-0.141,1,1,1,1,1,482.2,165,12,dijkstra,fallback_skeleton,0.60762,2,20.0,car;car,20.00;20.00,,,0,,,,264579,182376,4769
41,15.058006525039673,2026-03-09T17:18:29.270675,1.0,46.0,9.0,64.0,38.0,0.0,0.0,198.0,3.9,0.509,0.509,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0093,3.998,0.075,1,0.899,0,NORMAL,50.949,-0.107,1,1,1,1,2,296.2,146,13,dijkstra,graph,0.57822,2,20.0,car;car,20.00;20.00,,,0,,,,264579,173872,4769
42,15.270006895065308,2026-03-09T17:18:29.482675,1.0,47.0,8.0,49.0,35.0,0.0,0.0,178.0,3.91,0.473,0.509,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0097,3.997,0.078,1,0.899,0,NORMAL,51.553,-0.156,1,1,1,1,2,279.3,124,13,dijkstra,graph,0.55306,1,20.0,car,20.00,,,0,,,,264579,166318,4769
43,15.568007230758667,2026-03-09T17:18:29.780676,78.99,51.0,16.0,49.0,32.0,0.0,0.0,264.0,3.92,0.429,0.473,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0082,2.283,0.021,1,0.8718,0,NORMAL,51.763,0.094,1,1,1,1,2,114.2,108,12,dijkstra,graph,0.5663,1,20.0,car,20.00,,,0,,,,227357,169307,4023
44,15.885008096694946,2026-03-09T17:18:30.097677,82.0,50.0,18.0,53.0,34.0,0.0,0.0,281.0,3.88,0.399,0.429,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9607,0,NORMAL,51.825,0.185,1,1,1,1,2,114.2,145,13,dijkstra,graph,0.58643,1,20.0,car,20.00,,,0,,,,230031,175301,4141
45,16.116007328033447,2026-03-09T17:18:30.328676,1.0,48.0,7.0,62.0,36.0,0.0,1.0,198.0,3.95,0.637,0.429,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",3.407,0.027,3.396,0.156,1,0.9607,0,NORMAL,52.017,0.211,1,1,1,1,1,509.4,113,11,dijkstra,fallback_skeleton,0.56839,1,20.0,car,20.00,,,0,,,,239952,170891,4141
46,16.429008960723877,2026-03-09T17:18:30.641678,86.0,45.0,17.0,50.0,41.0,0.0,1.0,280.0,3.91,0.835,0.637,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",3.947,0.0299,3.937,0.232,1,0.9365,0,NORMAL,52.263,0.219,1,1,1,1,1,545.0,113,15,dijkstra,fallback_skeleton,0.61393,1,20.0,car,20.00,,,0,,,,239174,183647,4484
47,16.63700795173645,2026-03-09T17:18:30.849677,1.0,48.0,7.0,52.0,31.0,0.0,0.0,175.0,3.99,1.144,0.835,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0427,3.982,0.341,1,0.9365,0,NORMAL,52.2,0.246,1,1,1,1,1,439.8,59,10,dijkstra,fallback_skeleton,0.5975,1,20.0,car,20.00,,,0,,,,250202,179942,4484
48,16.83601212501526,2026-03-09T17:18:31.048681,2.0,45.0,8.0,48.0,29.0,0.0,0.0,166.0,4.0,1.029,1.029,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0194,3.995,0.155,1,0.9365,0,NORMAL,52.353,0.217,1,1,1,1,1,456.0,69,10,dijkstra,fallback_skeleton,0.56965,1,20.0,car,20.00,,,0,,,,250202,171132,4484
49,17.052009105682373,2026-03-09T17:18:31.264678,1.0,46.0,9.0,52.0,37.0,0.0,0.0,180.0,4.01,0.555,1.029,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,-0.0095,3.996,-0.076,1,0.9365,0,NORMAL,52.286,0.278,1,1,1,1,1,479.9,103,10,dijkstra,fallback_skeleton,0.53434,1,20.0,car,20.00,,,0,,,,250202,160698,4484
50,17.362008333206177,2026-03-09T17:18:31.574677,85.0,44.0,17.0,46.0,36.0,0.0,0.0,274.0,3.96,0.706,0.706,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0244,3.994,0.195,1,0.8976,0,NORMAL,53.423,0.215,1,1,1,1,1,545.4,81,15,dijkstra,fallback_skeleton,0.64295,1,20.0,car,20.00,,,0,,,,256793,192600,4402
51,17.572009801864624,2026-03-09T17:18:31.784678,1.0,45.0,7.0,52.99,35.0,0.0,0.0,177.0,4.04,0.838,0.706,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0267,3.991,0.214,1,0.8976,0,NORMAL,53.6,0.207,1,1,1,1,1,491.1,61,11,dijkstra,fallback_skeleton,0.62851,1,20.0,car,20.00,,,0,,,,272135,189067,4402
52,17.797008275985718,2026-03-09T17:18:32.009677,1.0,50.0,9.0,58.0,40.0,0.0,0.0,191.0,4.05,0.687,0.706,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0093,3.997,0.074,1,0.8976,0,NORMAL,53.761,0.238,1,1,1,1,1,508.4,75,10,dijkstra,fallback_skeleton,0.5975,1,20.0,car,20.00,,,0,,,,272135,179562,4402
53,18.01300811767578,2026-03-09T17:18:32.225677,1.0,51.99,7.0,50.0,33.0,0.0,0.0,177.0,4.06,0.507,0.687,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0035,3.998,0.028,1,0.8976,0,NORMAL,54.071,0.234,1,1,1,1,1,487.4,80,10,dijkstra,fallback_skeleton,0.57233,1,20.0,car,20.00,,,0,,,,272135,171975,4402
54,18.309009790420532,2026-03-09T17:18:32.521678,81.0,45.0,19.0,44.0,35.0,0.0,0.0,263.0,4.06,0.46,0.507,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0089,2.192,0.021,1,0.923,0,NORMAL,54.128,0.248,1,1,1,1,2,109.6,81,17,dijkstra,graph,0.65056,1,20.0,car,20.00,,,0,,,,261506,194761,4526
55,18.53100848197937,2026-03-09T17:18:32.743677,2.0,51.0,7.0,57.0,35.0,0.0,0.0,189.0,4.05,0.403,0.46,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",3.611,0.007,3.605,0.046,1,0.923,0,NORMAL,54.229,0.282,1,1,1,1,2,301.4,111,10,dijkstra,graph,0.63393,1,20.0,car,20.00,,,0,,,,276527,190421,4526
56,18.74700951576233,2026-03-09T17:18:32.959678,2.0,47.0,7.0,53.0,33.0,0.0,0.0,181.0,4.05,0.645,0.46,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0274,3.985,0.218,1,0.923,0,NORMAL,54.511,0.254,1,1,1,1,2,283.4,83,8,dijkstra,graph,0.60415,1,20.0,car,20.00,,,0,,,,276527,182098,4526
57,18.957008838653564,2026-03-09T17:18:33.169678,1.0,50.0,7.0,53.0,32.0,0.0,0.0,177.0,4.06,0.078,0.403,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",3.398,-0.0256,3.389,-0.147,1,0.923,0,NORMAL,55.749,0.24,1,1,1,1,2,259.7,120,9,dijkstra,graph,0.57161,1,20.0,car,20.00,,,0,,,,276527,171868,4526
58,19.269009113311768,2026-03-09T17:18:33.481678,80.0,45.0,19.0,56.02,37.98,0.0,0.0,279.0,4.05,0.174,0.174,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0089,2.192,0.021,1,0.9316,0,NORMAL,55.951,0.23,1,1,1,1,2,109.6,94,13,dijkstra,graph,0.65791,1,20.0,car,20.00,,,0,,,,264170,197401,4239
59,19.518009185791016,2026-03-09T17:18:33.730678,2.0,47.0,7.0,74.0,38.0,0.0,0.0,205.0,4.04,0.11,0.11,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",3.72,-0.0004,3.716,-0.003,1,0.9316,0,NORMAL,55.703,0.236,1,1,1,1,2,292.1,205,14,dijkstra,graph,0.64595,1,20.0,car,20.00,,,0,,,,277652,194038,4239
60,19.726009845733643,2026-03-09T17:18:33.938679,1.0,45.0,7.0,47.0,39.0,0.0,0.0,175.0,4.09,0.363,0.174,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.021,3.991,0.168,1,0.9316,0,NORMAL,54.838,0.218,1,1,1,1,2,277.6,75,11,dijkstra,graph,0.61616,1,20.0,car,20.00,,,0,,,,277652,185797,4239
61,19.93401074409485,2026-03-09T17:18:34.146679,1.0,46.0,7.0,52.0,35.0,0.0,0.0,174.0,4.1,-0.086,0.11,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",3.545,-0.0239,3.537,-0.149,1,0.9316,0,NORMAL,54.205,0.203,1,1,1,1,2,252.3,94,11,dijkstra,graph,0.58533,1,20.0,car,20.00,,,0,,,,277652,175999,4239
62,20.22901201248169,2026-03-09T17:18:34.441681,79.0,49.0,16.0,46.0,33.0,0.0,0.0,261.0,4.05,0.061,0.061,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0086,2.237,0.022,1,0.9422,0,NORMAL,53.225,0.192,1,1,1,1,2,111.9,89,13,dijkstra,graph,0.63562,1,20.0,car,20.00,,,0,,,,260934,190569,3828
63,20.45001220703125,2026-03-09T17:18:34.662681,2.0,45.0,9.0,60.0,33.0,0.0,0.0,187.0,4.06,-0.06,-0.06,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",3.658,-0.0073,3.654,-0.049,1,0.9422,0,NORMAL,53.334,0.166,1,1,1,1,2,292.6,133,8,dijkstra,graph,0.62264,2,19.99,car;car,19.99;20.00,,,0,,,,275222,187197,3828
64,20.67201018333435,2026-03-09T17:18:34.884679,1.0,47.0,7.0,59.0,34.0,0.0,0.0,186.0,4.1,0.089,0.061,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0094,3.996,0.075,1,0.9422,0,NORMAL,52.688,0.138,1,1,1,1,2,271.5,140,9,dijkstra,graph,0.59271,2,19.35,car;car,19.35;20.00,,,0,,,,275222,178566,3828
