frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
10,5.243201017379761,2026-03-17T14:44:26.108266,80.6,36.18,10.05,42.16,24.95,0.0,0.0,219.61,4.18,0.531,0.531,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0128,1.918,0.024,1,0.9126,0,NORMAL,24.093,0.198,1,1,1,1,2,95.9,148,9,dijkstra,endpoint_arc,0.51533,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,254195,154550,3839
11,5.466082572937012,2026-03-17T14:44:26.331148,73.61,35.44,10.0,31.82,19.26,0.0,1.06,197.38,4.21,0.53,0.531,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0128,1.918,0.024,1,0.9187,0,NORMAL,26.949,0.151,1,1,1,1,2,95.9,135,11,dijkstra,endpoint_arc,0.52862,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,268445,158522,3830
12,5.694103002548218,2026-03-17T14:44:26.559168,74.4,33.76,5.12,44.66,21.03,0.0,0.0,206.04,4.22,0.529,0.53,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0128,1.918,0.024,1,0.9053,0,NORMAL,27.608,-0.033,1,1,1,1,2,95.9,194,11,dijkstra,endpoint_arc,0.60382,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,290871,181246,4810
13,5.913555383682251,2026-03-17T14:44:26.778621,76.75,34.27,12.15,37.54,19.17,0.0,0.0,200.09,4.25,0.522,0.529,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0123,1.963,0.024,1,0.9772,0,NORMAL,27.28,-0.129,1,1,1,1,2,98.2,143,9,dijkstra,endpoint_arc,0.61769,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,290413,185112,4481
14,6.152475595474243,2026-03-17T14:44:27.017541,75.13,34.81,8.32,48.74,26.14,0.0,0.0,219.79,4.24,0.517,0.522,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0123,1.963,0.024,1,0.9651,0,NORMAL,27.009,-0.247,1,1,1,1,2,98.2,292,12,dijkstra,endpoint_arc,0.62236,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,292563,186823,5425
15,6.422632455825806,2026-03-17T14:44:27.287698,77.17,33.11,9.45,65.52,30.85,0.0,0.0,243.9,4.2,0.514,0.517,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0123,1.963,0.024,1,0.9677,0,NORMAL,28.283,-0.337,1,1,1,1,2,98.2,306,14,dijkstra,endpoint_arc,0.62488,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,291729,187342,5723
16,6.6686224937438965,2026-03-17T14:44:27.533688,73.94,36.24,12.0,54.92,25.23,0.0,0.0,225.45,4.19,1.288,0.517,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0688,3.934,0.543,1,0.9523,0,NORMAL,29.803,-0.353,1,1,1,1,1,621.6,288,12,dijkstra,fallback_skeleton,0.62605,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,290091,187677,5412
17,6.920073986053467,2026-03-17T14:44:27.785139,74.48,35.45,12.48,54.74,24.49,0.0,0.0,224.13,4.18,1.027,1.027,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0123,1.963,0.024,1,0.9497,0,NORMAL,30.69,-0.371,1,1,1,1,2,98.2,240,15,dijkstra,endpoint_arc,0.59936,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,277277,179771,5176
18,7.1662609577178955,2026-03-17T14:44:28.031326,82.03,37.22,11.03,38.71,20.57,0.0,0.0,223.52,4.17,0.846,1.027,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0117,2.009,0.024,1,0.9407,0,NORMAL,29.983,-0.402,1,1,1,1,2,100.5,174,11,dijkstra,endpoint_arc,0.6219,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,278167,186614,4598
19,7.407550573348999,2026-03-17T14:44:28.272616,78.67,34.31,11.81,46.48,24.05,0.0,0.0,220.51,4.17,0.724,0.846,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0117,2.009,0.024,1,0.9262,0,NORMAL,30.981,-0.397,1,1,1,1,2,100.5,165,16,dijkstra,endpoint_arc,0.58618,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,259192,176001,4653
20,7.671786785125732,2026-03-17T14:44:28.536852,77.42,47.09,14.47,50.17,30.11,0.0,0.0,243.39,4.15,0.643,0.724,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0116,2.009,0.023,1,0.9044,0,NORMAL,33.188,-0.369,1,1,1,1,2,100.5,175,18,dijkstra,endpoint_arc,0.61791,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,281440,185396,4999
21,7.899251222610474,2026-03-17T14:44:28.764316,76.77,36.65,10.54,28.15,21.29,0.0,1.0,200.87,4.16,0.589,0.643,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0116,2.009,0.023,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,2,100.5,123,12,dijkstra,endpoint_arc,0.6176,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,281241,185577,4603
22,8.126563787460327,2026-03-17T14:44:28.991629,72.36,35.12,13.31,36.13,22.73,0.0,1.0,203.07,4.17,0.72,0.643,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0238,3.995,0.19,1,0.9541,0,NORMAL,34.987,-0.407,1,1,1,1,2,388.3,119,12,dijkstra,endpoint_arc,0.6101,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,271229,183227,4324
23,8.349676609039307,2026-03-17T14:44:29.214742,80.35,37.15,13.68,28.02,19.09,0.0,0.0,202.06,4.18,0.761,0.72,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0204,1.963,0.039,1,0.9236,0,NORMAL,36.76,-0.43,1,1,1,1,2,98.2,95,12,dijkstra,endpoint_arc,0.58959,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,254744,177358,3837
24,8.565365314483643,2026-03-17T14:44:29.430431,75.86,38.23,11.43,24.58,17.76,0.0,0.0,192.53,4.2,0.96,0.761,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",3.963,0.033,3.952,0.259,1,0.8078,0,NORMAL,40.886,-0.509,1,1,1,1,1,398.3,95,13,dijkstra,fallback_centerline,0.52965,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,206638,159160,3660
25,8.78091049194336,2026-03-17T14:44:29.645976,78.85,35.75,13.01,26.68,18.36,0.0,0.0,196.64,4.22,2.126,0.96,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.1083,1.142,0.071,1,0.8468,0,NORMAL,44.675,-0.713,1,1,1,1,2,57.3,72,11,dijkstra,endpoint_arc,0.52884,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,194308,158907,3208
26,9.006252527236938,2026-03-17T14:44:29.871318,77.14,35.67,13.51,29.51,21.96,0.0,0.0,203.78,4.22,1.909,1.909,STRAIGHT,1.5,1.5,"CMD,1.9,1.50",4.0,0.0358,1.872,0.063,1,0.7595,0,NORMAL,45.365,-0.528,1,1,1,1,2,93.6,75,13,dijkstra,endpoint_arc,0.53,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,228521,159168,3697
27,9.221779346466064,2026-03-17T14:44:30.086845,79.62,35.37,11.22,24.9,22.04,0.0,0.0,195.77,4.24,1.722,1.909,STRAIGHT,1.5,1.5,"CMD,1.9,1.50",4.0,0.0327,1.37,0.031,1,0.8984,0,NORMAL,47.866,-0.298,1,1,1,1,2,68.5,81,10,dijkstra,endpoint_arc,0.56705,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239761,170359,4000
28,9.461828708648682,2026-03-17T14:44:30.326894,78.33,39.77,13.54,34.28,26.02,0.0,0.0,219.23,4.24,1.403,1.722,STRAIGHT,1.5,1.5,"CMD,1.7,1.50",4.0,0.0186,1.781,0.029,1,0.9139,0,NORMAL,51.406,-0.258,1,1,1,1,2,89.1,79,14,dijkstra,endpoint_arc,0.57258,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;truck,20.00;20.00,,,0,,,,251352,171887,4306
29,9.688608169555664,2026-03-17T14:44:30.553674,75.34,38.08,11.43,31.91,23.31,0.0,0.97,206.31,4.24,1.149,1.403,STRAIGHT,1.5,1.5,"CMD,1.4,1.50",4.0,0.0155,1.826,0.026,1,0.9516,0,NORMAL,51.071,-0.206,1,1,1,1,2,91.3,125,14,dijkstra,endpoint_arc,0.57174,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,246341,171529,4753
30,9.90851378440857,2026-03-17T14:44:30.773579,76.66,38.29,10.05,27.75,23.23,0.0,0.0,201.23,4.3,0.967,1.149,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",4.0,0.0146,1.826,0.024,1,0.9247,0,NORMAL,50.971,-0.102,1,1,1,1,2,91.3,65,12,dijkstra,endpoint_arc,0.56455,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;person,20.00;20.00,,,0,,,,239198,169379,3798
31,10.124948978424072,2026-03-17T14:44:30.990014,74.71,35.8,12.4,27.64,20.8,0.0,0.0,196.4,4.32,0.861,0.967,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0157,1.735,0.024,1,0.9556,0,NORMAL,50.835,-0.057,1,1,1,1,2,86.8,125,16,dijkstra,endpoint_arc,0.56595,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,235673,169894,4357
32,10.37280011177063,2026-03-17T14:44:31.237865,74.38,36.87,14.54,45.61,32.34,0.0,0.0,228.15,4.3,0.79,0.861,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0157,1.735,0.024,1,0.9367,0,NORMAL,50.621,-0.039,1,1,1,1,2,86.8,115,18,dijkstra,endpoint_arc,0.56174,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,233917,168765,4429
33,10.63524341583252,2026-03-17T14:44:31.500309,83.66,39.55,13.8,32.35,28.57,0.0,0.0,229.89,4.28,0.735,0.79,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0151,1.781,0.024,1,0.9553,0,NORMAL,50.381,-0.054,1,1,1,1,2,89.1,75,15,dijkstra,endpoint_arc,0.55752,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,236085,167423,4162
34,10.86525845527649,2026-03-17T14:44:31.730324,76.33,37.0,12.18,29.8,19.17,0.0,0.0,204.52,4.28,0.906,0.79,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0303,3.992,0.242,1,0.9259,0,NORMAL,50.144,-0.099,1,1,1,1,2,346.4,95,16,dijkstra,endpoint_arc,0.55025,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,237271,165174,4337
35,11.084089517593384,2026-03-17T14:44:31.949155,75.47,37.14,13.08,25.68,24.3,0.0,0.0,199.84,4.29,0.951,0.906,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0252,1.872,0.044,1,0.9699,0,NORMAL,50.045,-0.109,1,1,1,1,2,93.6,66,13,dijkstra,endpoint_arc,0.54913,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239861,164713,3714
36,11.303513765335083,2026-03-17T14:44:32.168579,70.16,39.49,11.36,27.04,24.29,0.0,0.0,197.27,4.29,0.884,0.906,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0182,1.826,0.03,1,0.97,0,NORMAL,50.0,-0.152,1,1,1,1,2,91.3,90,17,dijkstra,endpoint_arc,0.5486,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,239634,164690,4269
37,11.528380632400513,2026-03-17T14:44:32.393446,78.78,36.56,14.85,28.63,19.42,0.0,1.0,200.85,4.29,0.804,0.884,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0156,1.826,0.026,1,0.969,0,NORMAL,50.038,-0.135,1,1,1,1,2,91.3,100,14,dijkstra,endpoint_arc,0.55161,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,242862,165606,4215
38,11.763613939285278,2026-03-17T14:44:32.628679,78.63,37.34,13.77,34.52,25.86,0.0,0.0,213.84,4.29,0.737,0.804,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0147,1.826,0.024,1,0.9675,0,NORMAL,50.135,-0.096,1,1,1,1,2,91.3,80,14,dijkstra,endpoint_arc,0.5557,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,243691,166822,4330
39,11.992061614990234,2026-03-17T14:44:32.857127,75.16,35.42,11.4,34.99,20.13,0.0,0.0,206.23,4.3,0.689,0.737,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0143,1.826,0.024,1,0.9648,0,NORMAL,50.361,-0.127,1,1,1,1,2,91.3,97,14,dijkstra,endpoint_arc,0.55864,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,247138,167634,4432
40,12.208124876022339,2026-03-17T14:44:33.073190,71.78,36.8,11.32,31.68,22.71,0.0,1.0,198.05,4.3,0.655,0.689,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0142,1.826,0.024,1,0.9577,0,NORMAL,50.723,-0.141,1,1,1,1,2,91.3,87,17,dijkstra,endpoint_arc,0.56605,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,252211,169880,4722
41,12.443604469299316,2026-03-17T14:44:33.308670,75.33,34.69,11.45,35.7,30.22,0.0,0.99,216.03,4.3,0.624,0.655,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0136,1.872,0.024,1,0.9774,0,NORMAL,50.949,-0.107,1,1,1,1,2,93.6,81,16,dijkstra,endpoint_arc,0.5676,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,253328,170351,4461
42,12.685224056243896,2026-03-17T14:44:33.550290,80.79,36.18,13.61,34.71,23.57,0.0,0.0,216.2,4.28,0.603,0.624,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0136,1.872,0.024,1,0.9445,0,NORMAL,51.553,-0.156,1,1,1,1,2,93.6,96,15,dijkstra,endpoint_arc,0.54721,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,245451,164276,4479
43,12.910030603408813,2026-03-17T14:44:33.775096,75.4,35.44,11.15,33.01,21.26,0.0,0.52,202.76,4.29,0.588,0.603,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0136,1.872,0.024,1,0.9095,0,NORMAL,51.763,0.094,1,1,1,1,2,93.6,86,11,dijkstra,endpoint_arc,0.49467,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,227357,148272,3556
44,13.169178485870361,2026-03-17T14:44:34.034244,87.57,40.39,10.63,36.41,27.23,0.0,0.0,235.17,4.3,0.57,0.588,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0129,1.918,0.024,1,0.9607,0,NORMAL,51.825,0.185,1,1,1,1,2,95.9,96,12,dijkstra,endpoint_arc,0.51473,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,230031,154191,3696
45,13.417925834655762,2026-03-17T14:44:34.282991,80.39,38.04,12.12,34.08,27.98,0.0,0.0,223.33,4.3,0.565,0.57,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0135,1.872,0.024,1,0.8887,0,NORMAL,52.017,0.211,1,1,1,1,2,93.6,87,15,dijkstra,endpoint_arc,0.57921,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,255125,173961,4411
46,13.655979871749878,2026-03-17T14:44:34.521045,78.73,38.9,15.1,36.73,22.21,0.0,0.0,216.58,4.31,0.762,0.57,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.028,3.993,0.224,1,0.9176,0,NORMAL,52.263,0.219,1,1,1,1,2,324.5,102,11,dijkstra,endpoint_arc,0.53977,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239174,161779,4150
47,13.88487958908081,2026-03-17T14:44:34.749945,80.48,34.78,13.65,27.59,22.75,0.0,0.0,207.75,4.32,0.844,0.762,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0244,1.872,0.043,1,0.9174,0,NORMAL,52.2,0.246,1,1,1,1,3,93.6,78,13,dijkstra,endpoint_arc,0.57994,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,256264,174088,4478
48,14.11869215965271,2026-03-17T14:44:34.983758,77.44,37.1,13.5,28.21,26.83,0.0,1.0,212.69,4.32,0.801,0.801,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0174,1.872,0.03,1,0.9577,0,NORMAL,52.353,0.217,1,1,1,1,3,93.6,77,13,dijkstra,endpoint_arc,0.56963,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,251393,170957,4331
49,14.359061241149902,2026-03-17T14:44:35.224133,75.93,38.41,12.2,35.52,25.92,0.0,0.0,215.19,4.34,0.723,0.801,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0138,1.963,0.027,1,0.9477,0,NORMAL,52.286,0.278,1,1,1,1,2,98.2,80,12,dijkstra,endpoint_arc,0.59155,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,261294,177569,4395
50,14.586761474609375,2026-03-17T14:44:35.451827,75.57,37.06,12.04,27.14,27.0,0.0,0.0,207.17,4.34,0.674,0.723,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0139,1.872,0.024,1,0.961,0,NORMAL,53.423,0.215,1,1,1,1,2,93.6,75,13,dijkstra,endpoint_arc,0.57893,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,256793,173642,4513
51,14.83513855934143,2026-03-17T14:44:35.700204,77.39,38.26,14.5,33.2,28.85,0.0,0.0,227.16,4.32,0.637,0.674,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0137,1.872,0.024,1,0.9762,0,NORMAL,53.6,0.207,1,1,1,1,3,93.6,75,13,dijkstra,endpoint_arc,0.58227,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,257560,174901,4209
52,15.081651449203491,2026-03-17T14:44:35.946717,82.27,41.08,18.67,27.78,31.31,0.0,0.14,225.76,4.31,0.612,0.637,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0136,1.872,0.024,1,0.9628,0,NORMAL,53.761,0.238,1,1,1,1,3,93.6,72,14,dijkstra,endpoint_arc,0.58455,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,260851,175348,4296
53,15.317020416259766,2026-03-17T14:44:36.182086,78.14,38.29,12.32,26.17,21.9,0.0,0.0,207.98,4.29,0.602,0.612,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0141,1.826,0.024,1,0.9745,0,NORMAL,54.071,0.234,1,1,1,1,2,91.3,82,13,dijkstra,endpoint_arc,0.58403,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,261393,175318,4125
54,15.551467180252075,2026-03-17T14:44:36.416533,76.17,38.52,13.41,31.93,28.61,0.0,0.0,213.6,4.28,0.596,0.602,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0142,1.826,0.024,1,0.9839,0,NORMAL,54.128,0.248,1,1,1,1,2,91.3,64,13,dijkstra,endpoint_arc,0.58298,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,261506,174945,4020
