frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
10,2.8650238513946533,2026-03-05T17:16:37.130576,1.03,0.0,2.0,0.0,0.0,0.0,0.0,16.99,18.73,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9152,0,NORMAL,24.093,0.198,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,279525,148025,0
11,2.8950319290161133,2026-03-05T17:16:37.160584,1.02,0.0,2.01,0.0,0.0,0.0,1.01,18.01,19.5,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9152,0,NORMAL,26.949,0.151,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,279525,148205,0
12,3.0209996700286865,2026-03-05T17:16:37.286552,74.03,0.0,5.98,19.03,0.0,0.0,0.0,114.97,17.39,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.87,0,NORMAL,27.608,-0.033,0,0,0,0,0,0.0,174,16,0,,,,,,0,,,,290871,160253,4188
13,3.050994396209717,2026-03-05T17:16:37.316547,1.04,0.0,1.96,0.0,0.0,0.0,0.0,17.96,18.06,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.87,0,NORMAL,27.28,-0.129,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,303700,160179,0
14,3.081027030944824,2026-03-05T17:16:37.346579,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.0,18.67,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.87,0,NORMAL,27.009,-0.247,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,303700,160105,0
15,3.109995126724243,2026-03-05T17:16:37.375547,1.0,0.0,2.0,0.0,0.0,0.0,0.0,16.96,19.26,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.87,0,NORMAL,28.283,-0.337,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,303700,159898,0
16,3.235032320022583,2026-03-05T17:16:37.500585,70.04,0.0,5.0,20.04,0.0,0.0,0.0,112.0,17.7,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8856,0,NORMAL,29.803,-0.353,0,0,0,0,0,0.0,186,16,0,,,,,,0,,,,290091,161842,4557
17,3.2650299072265625,2026-03-05T17:16:37.530582,1.0,0.0,2.03,0.0,0.0,0.0,0.0,18.0,18.2,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8856,0,NORMAL,30.69,-0.371,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,313533,161768,0
18,3.2940304279327393,2026-03-05T17:16:37.559583,1.04,0.0,1.99,0.0,0.0,0.0,0.0,17.0,18.69,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8856,0,NORMAL,29.983,-0.402,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,313533,161983,0
19,3.3240303993225098,2026-03-05T17:16:37.589583,1.06,0.0,2.97,0.0,0.0,0.0,0.0,18.03,19.13,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8856,0,NORMAL,30.981,-0.397,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,313533,161636,0
20,3.443035125732422,2026-03-05T17:16:37.708587,70.03,0.0,5.0,16.02,0.0,0.0,0.0,107.99,17.99,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9091,0,NORMAL,33.188,-0.369,0,0,0,0,0,0.0,143,20,0,,,,,,0,,,,281440,157677,4241
21,3.473034381866455,2026-03-05T17:16:37.738587,1.0,0.0,3.03,0.0,0.0,0.0,0.0,17.0,18.39,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9091,0,NORMAL,34.278,-0.344,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,301487,157603,0
22,3.5020344257354736,2026-03-05T17:16:37.767587,1.0,0.0,2.0,0.0,0.0,0.0,0.0,16.96,18.8,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9091,0,NORMAL,34.987,-0.407,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,301487,157922,0
23,3.531034231185913,2026-03-05T17:16:37.796587,1.04,0.0,2.0,0.0,0.0,0.0,0.0,17.0,19.17,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9091,0,NORMAL,36.76,-0.43,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,301487,157669,0
24,3.6480369567871094,2026-03-05T17:16:37.913589,69.03,0.0,5.0,12.03,0.0,0.0,0.0,105.0,18.22,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7198,0,NORMAL,40.886,-0.509,0,0,0,0,0,0.0,95,14,0,,,,,,0,,,,206638,133340,3514
25,3.6760387420654297,2026-03-05T17:16:37.941591,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.0,18.59,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7198,0,NORMAL,44.675,-0.713,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,209170,133266,0
26,3.705007553100586,2026-03-05T17:16:37.970560,1.04,0.0,2.97,0.0,0.0,0.0,0.0,18.97,18.92,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7198,0,NORMAL,45.365,-0.528,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,209170,133733,0
27,3.7320303916931152,2026-03-05T17:16:37.997583,1.03,0.0,1.99,0.0,0.0,0.0,0.0,16.99,19.27,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7198,0,NORMAL,47.866,-0.298,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,209170,133535,0
28,3.8460402488708496,2026-03-05T17:16:38.111592,69.04,0.0,5.0,11.03,0.0,0.0,0.0,103.0,18.48,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7647,0,NORMAL,51.406,-0.258,0,0,0,0,0,0.0,69,16,0,,,,,,0,,,,251352,151486,4080
29,3.8770065307617188,2026-03-05T17:16:38.142559,1.0,0.0,2.0,0.0,0.0,0.0,1.0,17.99,18.76,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7647,0,NORMAL,51.071,-0.206,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,265706,151412,0
30,3.9060075283050537,2026-03-05T17:16:38.171560,1.0,0.0,3.0,0.0,0.0,0.0,0.0,16.96,19.26,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7647,0,NORMAL,50.971,-0.102,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,265706,151616,0
31,3.9341089725494385,2026-03-05T17:16:38.199661,1.03,0.0,2.0,0.0,0.0,0.0,0.0,17.03,19.31,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7647,0,NORMAL,50.835,-0.057,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,265706,150924,0
32,4.052078008651733,2026-03-05T17:16:38.317630,71.0,0.0,5.0,11.0,0.0,0.0,0.0,105.96,18.26,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8786,0,NORMAL,50.621,-0.039,0,0,0,0,0,0.0,76,20,0,,,,,,0,,,,233917,146955,4060
33,4.082078456878662,2026-03-05T17:16:38.347631,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,19.46,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8786,0,NORMAL,50.381,-0.054,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,242056,146881,0
34,4.110085964202881,2026-03-05T17:16:38.375638,1.01,0.0,2.0,0.0,0.0,0.0,0.0,17.01,19.5,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8786,0,NORMAL,50.144,-0.099,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,242056,146941,0
35,4.139079332351685,2026-03-05T17:16:38.404632,1.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,19.54,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8786,0,NORMAL,50.045,-0.109,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,242056,146705,0
36,4.255082130432129,2026-03-05T17:16:38.520634,70.0,0.0,5.0,12.0,1.0,0.0,0.0,105.0,18.47,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8679,0,NORMAL,50.0,-0.152,0,0,0,0,0,0.0,96,20,0,,,,,,0,,,,239634,145132,4014
37,4.284087657928467,2026-03-05T17:16:38.549640,1.01,0.0,2.0,0.0,0.0,0.0,0.0,17.02,19.65,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8679,0,NORMAL,50.038,-0.135,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,252304,145058,0
38,4.31308126449585,2026-03-05T17:16:38.578634,1.0,0.0,2.99,0.0,0.0,0.0,0.0,18.0,19.63,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8679,0,NORMAL,50.135,-0.096,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,252304,145536,0
39,4.341082334518433,2026-03-05T17:16:38.606634,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,19.65,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8679,0,NORMAL,50.361,-0.127,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,252304,145012,0
40,4.4570839405059814,2026-03-05T17:16:38.722636,69.0,0.0,5.0,13.0,1.0,0.0,0.0,104.0,18.58,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8892,0,NORMAL,50.723,-0.141,0,0,0,0,0,0.0,97,20,0,,,,,,0,,,,252211,153047,4307
41,4.488087892532349,2026-03-05T17:16:38.753640,1.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,19.77,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8892,0,NORMAL,50.949,-0.107,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,271565,152973,0
42,4.5160908699035645,2026-03-05T17:16:38.781643,1.01,0.0,2.0,0.0,0.0,0.0,0.0,17.01,19.79,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8892,0,NORMAL,51.553,-0.156,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,271565,153450,0
43,4.546113967895508,2026-03-05T17:16:38.811666,0.0,0.0,3.03,0.0,0.0,0.0,0.0,18.03,19.79,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8892,0,NORMAL,51.763,0.094,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,271565,152928,0
44,4.662091493606567,2026-03-05T17:16:38.927644,70.0,0.0,5.0,12.0,0.0,0.0,0.0,104.0,18.68,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8685,0,NORMAL,51.825,0.185,0,0,0,0,0,0.0,69,13,0,,,,,,0,,,,230031,129690,3202
45,4.69008994102478,2026-03-05T17:16:38.955642,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,19.93,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8685,0,NORMAL,52.017,0.211,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,239952,129616,0
46,4.718091726303101,2026-03-05T17:16:38.983644,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,19.96,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8685,0,NORMAL,52.263,0.219,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,239952,129652,0
47,4.747133016586304,2026-03-05T17:16:39.012685,1.05,0.0,2.0,0.0,0.0,0.0,0.0,17.06,19.97,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8685,0,NORMAL,52.2,0.246,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,239952,129566,0
48,4.861091375350952,2026-03-05T17:16:39.126644,69.0,0.0,5.0,13.0,0.0,0.0,0.0,104.0,18.87,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8848,0,NORMAL,52.353,0.217,0,0,0,0,0,0.0,97,18,0,,,,,,0,,,,251393,155059,4309
49,4.890095472335815,2026-03-05T17:16:39.155648,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,20.04,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8848,0,NORMAL,52.286,0.278,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,264015,154985,0
50,4.919090032577515,2026-03-05T17:16:39.184642,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,20.05,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8848,0,NORMAL,53.423,0.215,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,264015,154831,0
51,4.948093414306641,2026-03-05T17:16:39.213646,1.01,0.0,2.0,0.0,0.0,0.0,1.0,17.0,20.04,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8848,0,NORMAL,53.6,0.207,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,264015,154636,0
52,5.06309700012207,2026-03-05T17:16:39.328649,71.0,0.0,5.0,11.0,0.0,0.0,0.0,104.0,18.93,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9119,0,NORMAL,53.761,0.238,0,0,0,0,0,0.0,70,14,0,,,,,,0,,,,260851,152483,3698
53,5.093097448348999,2026-03-05T17:16:39.358650,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,20.08,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9119,0,NORMAL,54.071,0.234,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,277950,152409,0
54,5.122097730636597,2026-03-05T17:16:39.387650,1.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,20.05,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9119,0,NORMAL,54.128,0.248,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,277950,152236,0
55,5.150097846984863,2026-03-05T17:16:39.415650,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,20.07,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9119,0,NORMAL,54.229,0.282,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,277950,152276,0
56,5.262099027633667,2026-03-05T17:16:39.527651,68.0,0.0,5.0,10.0,0.0,0.0,0.0,100.0,18.95,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9376,0,NORMAL,54.511,0.254,0,0,0,0,0,0.0,60,13,0,,,,,,0,,,,261233,149232,3414
57,5.291105270385742,2026-03-05T17:16:39.556658,1.0,0.0,2.01,0.0,0.0,0.0,0.0,18.01,20.07,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9376,0,NORMAL,55.749,0.24,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276005,149158,0
58,5.320098638534546,2026-03-05T17:16:39.585651,0.0,0.0,2.0,0.0,0.0,0.0,1.0,18.0,20.1,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9376,0,NORMAL,55.951,0.23,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276005,148898,0
59,5.3490986824035645,2026-03-05T17:16:39.614651,1.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,20.1,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9376,0,NORMAL,55.703,0.236,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276005,148984,0
60,5.4621031284332275,2026-03-05T17:16:39.727655,68.0,0.0,5.0,11.0,0.0,0.0,0.0,101.0,18.98,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9405,0,NORMAL,54.838,0.218,0,0,0,0,0,0.0,69,12,0,,,,,,0,,,,263145,146843,3261
61,5.491104364395142,2026-03-05T17:16:39.756657,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,20.15,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9405,0,NORMAL,54.205,0.203,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276592,146769,0
62,5.520110845565796,2026-03-05T17:16:39.785663,1.0,0.0,2.0,0.0,0.0,0.0,1.01,18.01,20.17,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9405,0,NORMAL,53.225,0.192,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276592,146676,0
63,5.550109386444092,2026-03-05T17:16:39.815662,1.0,0.0,3.01,0.0,0.0,0.0,0.0,19.01,20.14,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9405,0,NORMAL,53.334,0.166,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276592,146679,0
64,5.667108058929443,2026-03-05T17:16:39.932660,70.0,0.0,4.0,14.01,0.0,0.0,0.0,105.01,18.98,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.934,0,NORMAL,52.688,0.138,0,0,0,0,0,0.0,115,15,0,,,,,,0,,,,260573,144635,3503
65,5.698103666305542,2026-03-05T17:16:39.963656,1.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,20.11,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.934,0,NORMAL,52.614,0.109,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,274527,144561,0
66,5.726105213165283,2026-03-05T17:16:39.991658,0.99,0.0,2.0,0.0,0.0,0.0,0.0,17.0,20.1,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.934,0,NORMAL,53.96,0.045,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,274527,144474,0
67,5.755108594894409,2026-03-05T17:16:40.020661,1.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,20.11,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.934,0,NORMAL,55.299,0.012,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,274527,144324,0
68,5.8731067180633545,2026-03-05T17:16:40.138659,70.0,0.0,5.0,13.0,1.0,0.0,0.0,106.0,18.94,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.893,0,NORMAL,54.364,-0.011,0,0,0,0,0,0.0,108,18,0,,,,,,0,,,,267739,150677,4131
69,5.902106523513794,2026-03-05T17:16:40.167659,1.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,20.06,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.893,0,NORMAL,53.449,-0.034,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,282709,150603,0
70,5.931107759475708,2026-03-05T17:16:40.196660,1.0,0.0,2.0,0.0,0.0,0.0,1.0,18.0,20.1,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.893,0,NORMAL,52.244,-0.041,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,282709,150418,0
71,5.959111452102661,2026-03-05T17:16:40.224664,0.0,0.0,3.01,0.0,0.0,0.0,0.0,17.0,20.1,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.893,0,NORMAL,51.169,-0.066,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,282709,150351,0
72,6.079108715057373,2026-03-05T17:16:40.344661,71.0,0.0,5.0,15.0,1.0,0.0,0.0,108.0,18.92,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8953,0,NORMAL,50.087,-0.095,0,0,0,0,0,0.0,123,15,0,,,,,,0,,,,284753,154836,4099
73,6.1131110191345215,2026-03-05T17:16:40.378663,1.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8953,0,NORMAL,49.005,-0.12,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,299274,154762,0
