frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
217,43.98608160018921,2026-03-05T15:10:09.559971,90.0,35.0,10.0,34.0,0.0,0.0,0.0,191.0,5.21,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9177,0,NORMAL,50.022,0.383,0,0,0.0,51,10,0,,,,,,0,,,,211104,125980,2587
218,44.18808317184448,2026-03-05T15:10:09.761973,93.0,35.0,12.0,32.0,1.0,0.0,0.0,202.0,5.2,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8229,0,NORMAL,50.077,-0.395,0,0,0.0,58,10,0,,,,,,0,,,,253555,137699,3211
219,44.38508605957031,2026-03-05T15:10:09.958976,90.01,34.0,11.0,38.0,0.0,0.0,0.0,196.0,5.19,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8031,0,NORMAL,50.258,-0.854,0,0,0.0,151,11,0,,,,,,0,,,,205670,123127,3547
220,44.57208824157715,2026-03-05T15:10:10.145978,93.0,34.0,10.0,27.0,0.0,0.0,0.0,186.0,5.21,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7294,0,NORMAL,55.139,-1.118,0,0,0.0,83,9,0,,,,,,0,,,,150023,108561,2657
221,44.764089584350586,2026-03-05T15:10:10.337979,93.0,36.0,10.0,26.0,0.0,0.0,0.0,192.0,5.21,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8921,0,NORMAL,56.412,-1.087,0,0,0.0,101,8,2,20.0,person;person,20.00;20.00,,,0,,,,147958,101506,2174
222,44.952094316482544,2026-03-05T15:10:10.525984,94.0,37.0,11.0,21.0,0.0,0.0,0.0,188.0,5.22,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7476,0,NORMAL,62.77,-1.131,0,0,0.0,78,7,2,20.0,person;person,20.00;20.00,,,0,,,,110620,101284,1895
223,45.142096519470215,2026-03-05T15:10:10.715986,95.0,34.0,9.0,28.0,1.0,0.0,0.0,189.0,5.22,-6.683,0.0,STRAIGHT,1.5,0.45,"CMD,0.0,0.45",1.999,-0.5068,1.553,-0.756,1,0.7546,0,NORMAL,63.819,-1.087,1,1,85.4,124,5,2,20.0,person;person,20.00;20.00,,,0,,,,146467,100167,2384
224,45.3240966796875,2026-03-05T15:10:10.897986,93.0,35.0,10.0,20.0,0.0,0.0,0.0,182.0,5.23,-6.349,-6.349,STRAIGHT,0.3,0.45,"CMD,-6.3,0.45",1.2,0.0,1.2,0.0,0,0.6778,0,NORMAL,62.819,-1.068,0,0,0.0,56,6,0,,,,,,0,,,,100810,99412,1855
225,45.51509928703308,2026-03-05T15:10:11.088989,92.0,37.0,11.0,26.0,1.0,0.0,0.0,190.0,5.23,-13.864,-6.683,STRAIGHT,1.5,0.6,"CMD,-6.7,0.60",2.33,-0.7665,1.279,-1.047,1,0.6085,0,NORMAL,70.711,-1.008,1,1,77.2,101,5,0,,,,,,0,,,,162332,92734,2203
226,45.70410084724426,2026-03-05T15:10:11.277990,90.0,36.0,8.0,27.0,1.0,0.0,0.0,189.0,5.23,-13.17,-13.17,LEFT,0.3,0.6,"CMD,-13.2,0.60",1.2,0.0,1.2,0.0,0,0.5541,0,NORMAL,70.711,-0.966,0,0,0.0,68,6,2,20.0,person;person,20.00;20.00,,,0,,,,267660,95682,2234
227,45.898104190826416,2026-03-05T15:10:11.471994,95.0,35.0,10.0,27.0,0.0,0.0,0.0,194.0,5.23,-12.512,-13.17,LEFT,0.3,0.6,"CMD,-13.2,0.60",1.2,0.0,1.2,0.0,0,0.7361,0,NORMAL,70.711,-0.913,0,0,0.0,65,7,2,20.0,person;person,20.00;20.00,,,0,,,,203365,79034,2079
228,46.08310556411743,2026-03-05T15:10:11.656995,93.01,35.0,10.0,22.0,0.0,0.0,0.0,185.0,5.24,-11.886,-12.512,LEFT,0.3,0.6,"CMD,-12.5,0.60",1.2,0.0,1.2,0.0,0,0.7797,0,NORMAL,70.711,-0.845,0,0,0.0,91,7,1,20.0,person,20.00,,,0,,,,219113,80377,2257
229,46.27710771560669,2026-03-05T15:10:11.850997,94.0,33.0,10.0,28.0,0.0,0.0,1.0,194.0,5.22,-11.292,-11.886,STRAIGHT,0.3,0.6,"CMD,-11.9,0.60",1.2,0.0,1.2,0.0,0,0.8274,0,NORMAL,70.711,-0.783,0,0,0.0,100,8,0,,,,,,0,,,,188552,73701,1903
230,46.474109172821045,2026-03-05T15:10:12.047999,94.0,36.0,10.0,31.0,0.0,0.0,0.0,196.0,5.22,-10.727,-11.292,STRAIGHT,0.3,0.6,"CMD,-11.3,0.60",1.2,0.0,1.2,0.0,0,0.6915,0,NORMAL,70.711,-0.688,0,0,0.0,100,7,0,,,,,,0,,,,163783,70016,2096
231,46.65511131286621,2026-03-05T15:10:12.229001,93.0,33.0,8.0,21.0,1.0,0.0,0.0,181.0,5.23,-9.735,-10.727,STRAIGHT,0.3,0.45,"CMD,-10.7,0.45",1.2,0.0,1.2,0.0,0,0.6445,0,NORMAL,70.711,-0.636,0,0,0.0,82,8,0,,,,,,0,,,,243882,82808,2275
232,46.838114976882935,2026-03-05T15:10:12.412004,93.0,34.0,8.0,23.0,0.0,0.0,0.0,182.0,5.25,-8.835,-9.735,STRAIGHT,0.3,0.45,"CMD,-9.7,0.45",1.2,0.0,1.2,0.0,0,0.7106,0,NORMAL,70.711,-0.583,0,0,0.0,82,6,0,,,,,,0,,,,176645,76606,1979
233,47.023115396499634,2026-03-05T15:10:12.597005,93.0,36.0,8.0,21.0,1.0,0.0,0.0,185.0,5.25,-8.017,-8.835,STRAIGHT,0.3,0.3,"CMD,-8.8,0.30",1.2,0.0,1.2,0.0,0,0.6773,0,NORMAL,70.711,-0.576,0,0,0.0,79,8,1,20.0,person,20.00,,,0,,,,257231,87860,2381
234,47.21812033653259,2026-03-05T15:10:12.792010,95.0,38.0,10.0,27.0,0.0,0.0,0.0,195.0,5.25,-7.276,-8.017,STRAIGHT,0.3,0.3,"CMD,-8.0,0.30",1.2,0.0,1.2,0.0,0,0.8888,0,NORMAL,68.031,-0.559,0,0,0.0,74,6,0,,,,,,0,,,,233165,79781,1938
235,47.423120975494385,2026-03-05T15:10:12.997011,97.0,39.0,11.0,31.0,0.0,0.0,0.0,205.0,5.23,-6.603,-7.276,STRAIGHT,0.3,0.3,"CMD,-7.3,0.30",1.2,0.0,1.2,0.0,0,0.9254,0,NORMAL,65.764,-0.496,0,0,0.0,76,6,0,,,,,,0,,,,219311,76622,1823
236,47.62012195587158,2026-03-05T15:10:13.194012,97.0,35.0,9.0,26.0,0.0,0.0,0.0,197.0,5.24,-5.992,-6.603,STRAIGHT,0.3,0.3,"CMD,-6.6,0.30",1.2,0.0,1.2,0.0,0,0.7763,0,NORMAL,58.285,-0.368,0,0,0.0,94,6,0,,,,,,0,,,,175672,69173,1638
237,47.80112385749817,2026-03-05T15:10:13.375014,93.0,35.0,8.0,20.0,1.0,0.0,0.0,180.0,5.25,-5.438,-5.992,STRAIGHT,0.3,0.3,"CMD,-6.0,0.30",1.2,0.0,1.2,0.0,0,0.849,0,NORMAL,56.577,-0.328,0,0,0.0,78,5,0,,,,,,0,,,,156482,65870,1441
238,47.975128173828125,2026-03-05T15:10:13.549018,91.0,33.0,9.0,17.0,0.0,0.0,0.0,173.01,5.27,-4.935,-5.438,STRAIGHT,0.3,0.3,"CMD,-5.4,0.30",1.2,0.0,1.2,0.0,0,0.8551,0,NORMAL,55.112,-0.241,0,0,0.0,46,4,0,,,,,,0,,,,137060,63079,1305
239,48.15912866592407,2026-03-05T15:10:13.733018,93.0,38.0,8.0,20.0,0.0,0.0,0.0,184.0,5.27,-4.478,-4.935,STRAIGHT,0.3,0.3,"CMD,-4.9,0.30",1.2,0.0,1.2,0.0,0,0.8583,0,NORMAL,53.79,-0.147,0,0,0.0,75,5,1,20.0,person,20.00,,,0,,,,137870,62087,1416
240,48.34113073348999,2026-03-05T15:10:13.915020,94.01,33.0,9.0,19.0,0.0,0.0,0.0,182.0,5.28,-4.064,-4.478,STRAIGHT,0.3,0.3,"CMD,-4.5,0.30",1.2,0.0,1.2,0.0,0,0.7967,0,NORMAL,52.741,-0.113,0,0,0.0,68,5,0,,,,,,0,,,,109849,61865,1352
241,48.52713227272034,2026-03-05T15:10:14.101022,94.0,36.0,8.0,20.0,1.0,0.0,0.0,186.0,5.29,-3.688,-4.064,STRAIGHT,0.3,0.3,"CMD,-4.1,0.30",1.2,0.0,1.2,0.0,0,0.7301,0,NORMAL,52.587,-0.061,0,0,0.0,71,5,0,,,,,,0,,,,149342,59892,1323
242,48.70813512802124,2026-03-05T15:10:14.282025,94.0,36.0,8.0,18.0,0.0,0.0,0.0,180.0,5.3,-3.347,-3.688,STRAIGHT,0.3,0.3,"CMD,-3.7,0.30",1.2,0.0,1.2,0.0,0,0.8033,0,NORMAL,52.004,0.025,0,0,0.0,51,5,0,,,,,,0,,,,183252,63540,1271
243,48.89113640785217,2026-03-05T15:10:14.465026,93.0,35.0,10.0,19.0,1.0,0.0,0.0,183.0,5.3,-3.037,-3.347,STRAIGHT,0.3,0.3,"CMD,-3.3,0.30",1.2,0.0,1.2,0.0,0,0.96,0,NORMAL,51.422,0.023,0,0,0.0,41,5,0,,,,,,0,,,,177244,60542,1199
244,49.06713819503784,2026-03-05T15:10:14.641028,91.0,33.0,10.0,19.0,0.0,0.0,0.0,176.0,5.31,-2.756,-3.037,STRAIGHT,0.3,0.3,"CMD,-3.0,0.30",1.2,0.0,1.2,0.0,0,0.9582,0,NORMAL,50.851,-0.043,0,0,0.0,49,5,0,,,,,,0,,,,180375,58824,1165
245,49.257142066955566,2026-03-05T15:10:14.831032,96.0,39.0,11.0,19.0,0.0,0.0,0.0,188.0,5.31,-2.501,-2.756,STRAIGHT,0.3,0.3,"CMD,-2.8,0.30",1.2,0.0,1.2,0.0,0,0.9888,0,NORMAL,50.566,0.073,0,0,0.0,47,5,0,,,,,,0,,,,180765,58471,1146
246,49.43414616584778,2026-03-05T15:10:15.008036,92.0,34.0,9.0,17.0,0.0,0.0,1.0,177.0,5.32,-2.27,-2.501,STRAIGHT,0.3,0.3,"CMD,-2.5,0.30",1.2,0.0,1.2,0.0,0,0.9802,0,NORMAL,50.06,0.081,0,0,0.0,53,6,0,,,,,,0,,,,181046,57438,1336
247,49.62114596366882,2026-03-05T15:10:15.195035,94.0,35.0,10.0,21.0,0.0,0.0,0.0,186.0,5.34,-2.06,-2.27,STRAIGHT,0.3,0.3,"CMD,-2.3,0.30",1.2,0.0,1.2,0.0,0,0.9797,0,NORMAL,50.138,0.073,0,0,0.0,42,6,0,,,,,,0,,,,178036,55321,1062
248,49.7941472530365,2026-03-05T15:10:15.368037,90.01,34.0,8.0,16.0,0.0,0.0,0.0,173.0,5.36,-1.87,-2.06,STRAIGHT,0.3,0.3,"CMD,-2.1,0.30",1.2,0.0,1.2,0.0,0,0.9904,0,NORMAL,50.506,0.202,0,0,0.0,53,5,0,,,,,,0,,,,177803,54969,1128
249,49.979151010513306,2026-03-05T15:10:15.553040,92.0,36.0,10.0,24.0,0.0,0.0,0.0,184.0,5.36,-1.697,-1.87,STRAIGHT,0.3,0.3,"CMD,-1.9,0.30",1.2,0.0,1.2,0.0,0,0.9884,0,NORMAL,51.09,0.295,0,0,0.0,58,6,0,,,,,,0,,,,177786,54537,1163
250,50.15215039253235,2026-03-05T15:10:15.726040,91.0,32.0,9.0,17.0,1.0,0.0,0.0,173.0,5.38,-1.54,-1.697,STRAIGHT,0.3,0.3,"CMD,-1.7,0.30",1.2,0.0,1.2,0.0,0,0.9867,0,NORMAL,52.079,0.322,0,0,0.0,60,6,0,,,,,,0,,,,177281,53913,1188
251,50.33415365219116,2026-03-05T15:10:15.908043,99.0,35.0,9.0,17.0,0.0,0.0,0.0,182.0,5.39,-1.397,-1.54,STRAIGHT,0.3,0.3,"CMD,-1.5,0.30",1.2,0.0,1.2,0.0,0,0.9836,0,NORMAL,53.275,0.347,0,0,0.0,58,5,0,,,,,,0,,,,175130,52433,1143
252,50.513155460357666,2026-03-05T15:10:16.087045,94.0,36.0,9.0,17.0,0.0,0.0,0.0,179.0,5.4,-1.268,-1.397,STRAIGHT,0.3,0.3,"CMD,-1.4,0.30",1.2,0.0,1.2,0.0,0,0.9897,0,NORMAL,53.784,0.44,0,0,0.0,46,6,0,,,,,,0,,,,175061,52224,1294
253,50.69315719604492,2026-03-05T15:10:16.267047,93.0,33.0,8.0,22.0,0.0,0.0,0.0,180.0,5.4,-1.151,-1.268,STRAIGHT,0.3,0.3,"CMD,-1.3,0.30",1.2,0.0,1.2,0.0,0,0.988,0,NORMAL,54.707,0.5,0,0,0.0,56,5,0,,,,,,0,,,,174916,51883,1234
254,50.87415885925293,2026-03-05T15:10:16.448048,91.0,34.0,10.0,19.0,1.0,0.0,0.0,181.0,5.41,-1.044,-1.151,STRAIGHT,0.3,0.3,"CMD,-1.2,0.30",1.2,0.0,1.2,0.0,0,0.9866,0,NORMAL,55.704,0.557,0,0,0.0,57,6,0,,,,,,0,,,,174570,51074,1239
255,51.0621612071991,2026-03-05T15:10:16.636051,93.0,36.0,10.0,22.0,1.0,0.0,0.0,188.0,5.41,-0.948,-1.044,STRAIGHT,0.3,0.3,"CMD,-1.0,0.30",1.2,0.0,1.2,0.0,0,0.9726,0,NORMAL,57.578,0.551,0,0,0.0,45,5,1,20.0,person,20.00,,,0,,,,170069,49000,1042
256,51.24216341972351,2026-03-05T15:10:16.816053,91.0,36.01,10.99,17.0,0.0,0.0,0.0,180.0,5.43,-0.86,-0.948,STRAIGHT,0.3,0.3,"CMD,-0.9,0.30",1.2,0.0,1.2,0.0,0,0.986,0,NORMAL,58.919,0.656,0,0,0.0,36,4,0,,,,,,0,,,,169323,48100,980
257,51.42216682434082,2026-03-05T15:10:16.996056,96.0,35.0,9.0,17.0,0.0,0.0,0.0,180.0,5.43,-0.78,-0.86,STRAIGHT,0.3,0.3,"CMD,-0.9,0.30",1.2,0.0,1.2,0.0,0,0.9914,0,NORMAL,60.208,0.737,0,0,0.0,53,6,0,,,,,,0,,,,169593,48071,1194
258,51.60316753387451,2026-03-05T15:10:17.177057,92.0,34.0,9.0,19.0,1.0,0.0,0.0,181.0,5.44,-0.708,-0.78,STRAIGHT,0.3,0.3,"CMD,-0.8,0.30",1.2,0.0,1.2,0.0,0,0.8563,0,NORMAL,61.543,0.779,0,0,0.0,66,6,0,,,,,,0,,,,145264,46055,1279
259,51.77916979789734,2026-03-05T15:10:17.353059,91.0,34.0,9.0,18.0,0.0,0.0,0.0,176.0,5.47,-0.643,-0.708,STRAIGHT,0.3,0.3,"CMD,-0.7,0.30",1.2,0.0,1.2,0.0,0,0.8621,0,NORMAL,65.832,0.56,0,0,0.0,47,5,0,,,,,,0,,,,165604,46378,1030
260,51.960172176361084,2026-03-05T15:10:17.534062,92.0,37.0,9.0,18.0,0.0,0.0,0.0,181.0,5.47,-0.583,-0.643,STRAIGHT,0.3,0.3,"CMD,-0.6,0.30",1.2,0.0,1.2,0.0,0,0.9618,0,NORMAL,66.226,0.608,0,0,0.0,47,4,0,,,,,,0,,,,159755,45285,1040
261,52.144174337387085,2026-03-05T15:10:17.718064,95.0,35.0,9.0,16.0,0.0,0.0,0.0,182.0,5.47,-0.529,-0.583,STRAIGHT,0.3,0.3,"CMD,-0.6,0.30",1.2,0.0,1.2,0.0,0,0.9656,0,NORMAL,65.211,0.658,0,0,0.0,49,5,0,,,,,,0,,,,164596,46467,1086
262,52.319177865982056,2026-03-05T15:10:17.893067,93.0,30.0,9.0,21.0,0.0,0.0,0.0,175.0,5.48,-0.48,-0.529,STRAIGHT,0.3,0.3,"CMD,-0.5,0.30",1.2,0.0,1.2,0.0,0,0.9782,0,NORMAL,65.065,0.747,0,0,0.0,51,5,0,,,,,,0,,,,167859,47290,1105
263,52.50417900085449,2026-03-05T15:10:18.078069,94.0,36.0,9.0,22.0,0.0,0.0,0.0,184.0,5.49,-0.436,-0.48,STRAIGHT,0.3,0.3,"CMD,-0.5,0.30",1.2,0.0,1.2,0.0,0,0.9893,0,NORMAL,64.998,0.779,0,0,0.0,61,5,0,,,,,,0,,,,168522,47603,1222
264,52.688180923461914,2026-03-05T15:10:18.262070,94.0,37.0,9.0,18.0,0.0,0.0,0.0,184.0,5.51,-0.396,-0.436,STRAIGHT,0.3,0.3,"CMD,-0.4,0.30",1.2,0.0,1.2,0.0,0,0.9775,0,NORMAL,65.256,0.768,0,0,0.0,55,5,0,,,,,,0,,,,165778,47005,1120
265,52.88018250465393,2026-03-05T15:10:18.454072,95.0,39.0,11.0,19.0,1.0,0.0,0.0,192.0,5.51,-0.359,-0.396,STRAIGHT,0.3,0.3,"CMD,-0.4,0.30",1.2,0.0,1.2,0.0,0,0.9796,0,NORMAL,65.601,0.793,0,0,0.0,49,5,0,,,,,,0,,,,168319,47926,1117
266,53.064183712005615,2026-03-05T15:10:18.638073,94.0,36.0,10.0,17.0,1.0,0.0,0.0,184.0,5.51,-0.326,-0.359,STRAIGHT,0.3,0.3,"CMD,-0.4,0.30",1.2,0.0,1.2,0.0,0,0.9789,0,NORMAL,66.58,0.715,0,0,0.0,65,5,0,,,,,,0,,,,168901,47399,1234
267,53.24118614196777,2026-03-05T15:10:18.815076,91.0,34.0,9.0,16.0,1.0,0.0,0.0,177.0,5.51,-0.296,-0.326,STRAIGHT,0.3,0.3,"CMD,-0.3,0.30",1.2,0.0,1.2,0.0,0,0.9868,0,NORMAL,66.507,0.689,0,0,0.0,57,5,0,,,,,,0,,,,169133,47784,1216
268,53.41918873786926,2026-03-05T15:10:18.993078,94.0,33.0,9.0,18.0,1.0,0.0,0.0,178.0,5.51,-0.268,-0.296,STRAIGHT,0.3,0.3,"CMD,-0.3,0.30",1.2,0.0,1.2,0.0,0,0.9818,0,NORMAL,66.095,0.694,0,0,0.0,52,5,0,,,,,,0,,,,170969,48800,1260
269,53.6061897277832,2026-03-05T15:10:19.180079,95.0,34.0,11.0,21.0,0.0,0.0,0.0,187.0,5.51,-0.244,-0.268,STRAIGHT,0.3,0.3,"CMD,-0.3,0.30",1.2,0.0,1.2,0.0,0,0.9816,0,NORMAL,65.771,0.707,0,0,0.0,62,5,1,20.0,person,20.00,,,0,,,,172356,49205,1298
270,53.785192012786865,2026-03-05T15:10:19.359081,94.0,34.0,11.0,17.0,0.0,0.0,0.0,179.0,5.52,-0.221,-0.244,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9833,0,NORMAL,65.124,0.695,0,0,0.0,64,5,1,20.0,person,20.00,,,0,,,,171480,49061,1265
271,53.97119426727295,2026-03-05T15:10:19.545084,92.0,35.0,10.0,24.0,0.0,0.0,0.0,186.0,5.51,-0.201,-0.221,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9829,0,NORMAL,64.982,0.697,0,0,0.0,58,5,0,,,,,,0,,,,171866,49887,1225
272,54.21319913864136,2026-03-05T15:10:19.787089,155.0,31.0,10.0,22.0,0.0,0.0,0.0,242.0,5.45,-0.182,-0.201,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9875,0,NORMAL,64.626,0.68,0,0,0.0,53,5,0,,,,,,0,,,,171282,49787,1203
273,54.45219898223877,2026-03-05T15:10:20.026089,152.01,34.0,8.0,18.0,0.0,0.0,0.0,239.0,5.39,-0.165,-0.182,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9766,0,NORMAL,63.716,0.702,0,0,0.0,65,6,0,,,,,,0,,,,175084,51425,1282
274,54.63820195198059,2026-03-05T15:10:20.212091,97.0,34.0,9.0,21.0,0.0,0.0,0.0,186.0,5.39,-0.15,-0.165,STRAIGHT,0.3,0.3,"CMD,-0.2,0.30",1.2,0.0,1.2,0.0,0,0.9836,0,NORMAL,63.457,0.719,0,0,0.0,54,5,1,20.0,person,20.00,,,0,,,,174535,51454,1230
275,54.81920385360718,2026-03-05T15:10:20.393093,95.0,33.0,9.0,17.0,0.0,0.0,0.0,181.0,5.39,-0.136,-0.15,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9789,0,NORMAL,63.12,0.703,0,0,0.0,50,5,1,20.0,person,20.00,,,0,,,,177524,52554,1245
276,55.008206605911255,2026-03-05T15:10:20.582096,97.0,35.0,11.0,24.0,0.0,0.0,0.0,189.0,5.38,-0.123,-0.136,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9876,0,NORMAL,62.994,0.693,0,0,0.0,60,5,0,,,,,,0,,,,177461,52726,1333
277,55.201207876205444,2026-03-05T15:10:20.775097,97.0,37.0,10.0,20.0,0.0,0.0,0.0,193.0,5.36,-0.112,-0.123,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9857,0,NORMAL,62.39,0.707,0,0,0.0,57,5,0,,,,,,0,,,,178339,53418,1309
278,55.40021014213562,2026-03-05T15:10:20.974100,99.01,36.99,11.0,26.0,0.0,0.0,0.0,199.0,5.35,-0.102,-0.112,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9846,0,NORMAL,61.892,0.73,0,0,0.0,57,5,0,,,,,,0,,,,178796,54083,1322
279,55.58621335029602,2026-03-05T15:10:21.160103,99.0,34.0,10.0,20.0,0.0,0.0,0.0,186.0,5.34,-0.092,-0.102,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9865,0,NORMAL,61.235,0.75,0,0,0.0,64,5,0,,,,,,0,,,,179996,54511,1381
280,55.781214475631714,2026-03-05T15:10:21.355104,99.0,33.0,10.0,25.0,0.0,0.0,1.0,195.0,5.32,-0.084,-0.092,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9862,0,NORMAL,60.34,0.795,0,0,0.0,59,5,0,,,,,,0,,,,181351,55378,1376
281,55.9742169380188,2026-03-05T15:10:21.548107,96.0,37.0,10.0,23.0,1.0,0.0,0.0,193.0,5.31,-0.076,-0.084,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9874,0,NORMAL,60.801,0.757,0,0,0.0,53,5,0,,,,,,0,,,,181332,55466,1310
282,56.16521883010864,2026-03-05T15:10:21.739108,98.0,38.0,8.0,22.0,1.0,0.0,0.0,191.0,5.3,-0.069,-0.076,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9865,0,NORMAL,60.654,0.769,0,0,0.0,55,5,1,20.0,person,20.00,,,0,,,,181810,55772,1269
283,56.350221157073975,2026-03-05T15:10:21.924111,99.0,34.0,9.0,18.0,1.0,0.0,0.0,185.0,5.3,-0.063,-0.069,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9885,0,NORMAL,60.592,0.841,0,0,0.0,66,4,2,20.0,person;person,20.00;20.00,,,0,,,,182281,56065,1195
284,56.5362229347229,2026-03-05T15:10:22.110112,95.0,36.0,8.0,23.0,0.0,0.0,0.0,185.0,5.3,-0.057,-0.063,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9862,0,NORMAL,61.907,0.731,0,0,0.0,59,5,1,20.0,person,20.00,,,0,,,,182719,56369,1327
285,56.723225116729736,2026-03-05T15:10:22.297115,98.0,35.0,9.0,19.0,0.0,0.0,0.0,187.0,5.29,-0.052,-0.057,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9885,0,NORMAL,62.584,0.693,0,0,0.0,63,4,2,20.0,person;person,20.00;20.00,,,0,,,,182087,56170,1108
286,56.908228158950806,2026-03-05T15:10:22.482118,95.01,37.0,11.0,19.0,1.0,0.0,0.0,185.0,5.29,-0.047,-0.052,STRAIGHT,0.3,0.3,"CMD,-0.1,0.30",1.2,0.0,1.2,0.0,0,0.9845,0,NORMAL,62.316,0.861,0,0,0.0,60,4,0,,,,,,0,,,,184482,57171,1170
287,57.09323024749756,2026-03-05T15:10:22.667120,96.0,36.0,10.0,19.0,1.0,0.0,0.0,185.0,5.28,-0.042,-0.047,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9841,0,NORMAL,64.32,0.703,0,0,0.0,62,4,0,,,,,,0,,,,183176,57008,1091
288,57.27423095703125,2026-03-05T15:10:22.848120,95.01,34.0,9.0,19.0,0.0,0.0,0.0,181.0,5.28,-0.039,-0.042,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9853,0,NORMAL,64.412,0.643,0,0,0.0,68,4,0,,,,,,0,,,,185114,58378,1237
289,57.46023368835449,2026-03-05T15:10:23.034123,97.0,34.0,9.0,18.0,0.0,0.0,0.0,185.0,5.27,-0.035,-0.039,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.986,0,NORMAL,65.45,0.658,0,0,0.0,60,4,0,,,,,,0,,,,186041,58925,1145
290,57.649235010147095,2026-03-05T15:10:23.223125,100.0,32.01,9.99,21.0,0.0,0.0,0.0,189.0,5.27,-0.032,-0.035,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9878,0,NORMAL,64.766,0.643,0,0,0.0,60,4,0,,,,,,0,,,,186838,59478,1165
291,57.83823752403259,2026-03-05T15:10:23.412127,98.0,35.0,9.0,19.0,0.0,0.0,0.0,189.0,5.25,-0.029,-0.032,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9896,0,NORMAL,64.956,0.635,0,0,0.0,67,4,0,,,,,,0,,,,187007,59554,1209
292,58.03324055671692,2026-03-05T15:10:23.607130,98.0,37.0,10.0,25.0,0.0,0.0,0.0,195.0,5.24,-0.026,-0.029,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9876,0,NORMAL,66.279,0.551,0,0,0.0,65,4,0,,,,,,0,,,,185953,59299,1127
293,58.232242822647095,2026-03-05T15:10:23.806132,99.0,38.01,9.99,26.0,0.0,0.0,0.0,199.0,5.23,-0.024,-0.026,STRAIGHT,0.3,0.3,"CMD,-0.0,0.30",1.2,0.0,1.2,0.0,0,0.9863,0,NORMAL,65.237,0.581,0,0,0.0,67,4,0,,,,,,0,,,,187502,60272,1182
