frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
54,21.118995189666748,2026-03-17T17:27:22.417109,55.0,32.0,12.0,25.0,14.0,0.0,1.0,162.0,2.41,-1.127,-1.037,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",3.907,-0.0318,3.879,-0.24,1,0.9581,0,NORMAL,54.128,0.248,1,1,1,1,1,472.2,153,14,dijkstra,fallback_centerline,0.61475,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,248615,220571,8836
55,21.540035247802734,2026-03-17T17:27:22.838149,8.0,1.0,12.0,25.0,352.04,0.0,0.0,420.04,2.37,-1.094,-1.094,STRAIGHT,1.5,1.5,"CMD,-1.1,1.50",4.0,-0.0249,3.99,-0.199,1,0.9984,0,NORMAL,54.229,0.282,1,1,1,1,3,483.6,164,14,dijkstra,dt_corridor,0.61543,0.0,0.0,0,0.0,,,0.993,0.993,7.9937,0.3504,1,20.0,car,20.00,,,0,,,,248779,220846,8974
56,21.696999073028564,2026-03-17T17:27:22.995113,52.0,32.96,13.0,24.0,14.0,0.0,1.0,156.96,2.42,-1.155,-1.127,STRAIGHT,1.5,1.5,"CMD,-1.1,1.50",3.936,-0.031,3.911,-0.238,1,0.9591,0,NORMAL,54.511,0.254,1,1,1,1,1,472.8,146,13,dijkstra,fallback_centerline,0.61641,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,249239,221565,8694
57,21.77899980545044,2026-03-17T17:27:23.077113,8.0,1.0,11.0,24.0,17.0,1.0,0.0,82.0,2.52,-1.222,-1.155,STRAIGHT,1.5,1.5,"CMD,-1.2,1.50",3.823,-0.0328,3.795,-0.237,1,0.9953,0,NORMAL,55.749,0.24,1,1,1,1,1,472.1,148,12,dijkstra,fallback_centerline,0.61763,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,250001,221997,8689
58,21.94300079345703,2026-03-17T17:27:23.241114,53.01,33.99,13.0,26.0,16.0,0.0,0.0,164.0,2.57,-1.284,-1.222,STRAIGHT,1.5,1.5,"CMD,-1.2,1.50",3.753,-0.0342,3.724,-0.238,1,0.9441,0,NORMAL,55.951,0.23,1,1,1,1,1,471.8,155,11,dijkstra,fallback_centerline,0.60311,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,240905,216805,8381
59,22.370055198669434,2026-03-17T17:27:23.668169,10.0,1.0,13.0,26.0,352.05,0.0,0.0,427.05,2.59,-1.208,-1.222,STRAIGHT,1.5,1.5,"CMD,-1.2,1.50",4.0,-0.0256,3.989,-0.204,1,0.9987,0,NORMAL,55.703,0.236,1,1,1,1,3,483.8,144,12,dijkstra,dt_corridor,0.60321,0.0,0.0,0,0.0,,,0.993,0.993,8.0098,0.3473,1,20.0,car,20.00,,,0,,,,240984,216888,8322
60,22.929007530212402,2026-03-17T17:27:24.227121,54.96,40.0,13.0,30.0,398.0,0.0,1.0,558.95,2.49,-1.236,-1.236,STRAIGHT,1.5,1.5,"CMD,-1.2,1.50",4.0,-0.0313,3.983,-0.249,1,0.936,0,NORMAL,54.838,0.218,1,1,1,1,3,483.6,154,13,dijkstra,dt_corridor,0.61098,0.0,0.0,0,0.0,,,0.993,0.993,7.9681,0.3585,1,20.0,car,20.00,,,0,,,,250668,219862,7580
61,23.009007692337036,2026-03-17T17:27:24.307121,7.0,1.0,11.0,26.0,13.0,0.0,0.0,80.0,2.59,-1.261,-1.236,STRAIGHT,1.5,1.5,"CMD,-1.2,1.50",4.0,-0.0318,3.976,-0.252,1,0.9968,0,NORMAL,54.205,0.203,1,1,1,1,1,471.0,183,12,dijkstra,fallback_centerline,0.61211,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,251140,220335,7818
62,23.548046827316284,2026-03-17T17:27:24.846160,55.0,37.0,12.0,24.0,387.04,0.0,0.0,539.04,2.49,-1.436,-1.261,STRAIGHT,1.5,1.5,"CMD,-1.3,1.50",4.0,-0.0433,3.969,-0.344,1,0.9668,0,NORMAL,53.225,0.192,1,1,1,1,3,483.6,141,12,dijkstra,dt_corridor,0.60927,0.0,0.0,0,0.0,,,0.993,0.993,7.929,0.3488,1,20.0,car,20.00,,,0,,,,251956,219197,7274
63,23.624043464660645,2026-03-17T17:27:24.922157,7.0,0.0,11.0,23.0,14.0,0.0,0.0,76.0,2.53,-1.397,-1.397,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",4.0,-0.032,3.976,-0.254,1,0.9934,0,NORMAL,53.334,0.166,1,1,1,1,1,470.5,169,11,dijkstra,fallback_centerline,0.61059,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,252519,219571,7604
64,23.799012660980225,2026-03-17T17:27:25.097126,53.0,34.97,14.0,33.0,18.0,0.0,0.0,173.97,2.58,-1.375,-1.397,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",3.981,-0.0322,3.956,-0.253,1,0.9596,0,NORMAL,52.688,0.138,1,1,1,1,1,472.0,212,10,dijkstra,fallback_centerline,0.59343,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,19.35,car;car,19.35;20.00,,,0,,,,252416,213614,8213
65,24.222018480300903,2026-03-17T17:27:25.520132,8.0,0.0,13.0,33.0,344.01,0.0,0.0,423.01,2.63,-1.395,-1.395,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",4.0,-0.0348,3.979,-0.277,1,0.995,0,NORMAL,52.614,0.109,1,1,1,1,3,483.6,213,9,dijkstra,dt_corridor,0.59514,0.0,0.0,0,0.0,,,0.993,0.993,7.9681,0.3566,2,19.35,car;car,19.35;20.00,,,0,,,,253004,214156,8239
66,24.39001965522766,2026-03-17T17:27:25.688133,54.0,35.01,11.0,30.0,14.0,0.0,0.0,168.0,2.68,-1.371,-1.375,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",4.0,-0.032,3.976,-0.254,1,0.9448,0,NORMAL,53.96,0.045,1,1,1,1,1,471.9,192,13,dijkstra,fallback_centerline,0.57925,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,17.64,car,17.64,,,0,,,,255480,208533,8178
67,24.8060519695282,2026-03-17T17:27:26.104166,9.0,0.0,12.0,23.0,347.04,0.0,0.0,416.03,2.77,-1.396,-1.395,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",4.0,-0.0351,3.977,-0.279,1,0.994,0,NORMAL,55.299,0.012,1,1,1,1,3,483.7,167,13,dijkstra,dt_corridor,0.58135,0.0,0.0,0,0.0,,,0.993,0.993,7.9681,0.3596,1,17.64,car,17.64,,,0,,,,256131,209144,8071
68,25.295058727264404,2026-03-17T17:27:26.593172,51.99,34.97,11.0,24.0,345.05,0.0,0.0,489.01,2.74,-1.413,-1.396,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",4.0,-0.0351,3.977,-0.279,1,0.9544,0,NORMAL,54.364,-0.011,1,1,1,1,3,483.6,139,11,dijkstra,dt_corridor,0.56756,0.0,0.0,0,0.0,,,0.993,0.993,7.9643,0.3572,1,16.66,car,16.66,,,0,,,,253996,204199,7730
69,25.375055074691772,2026-03-17T17:27:26.673169,7.99,0.0,11.0,23.0,13.0,0.0,0.0,79.0,2.86,-1.405,-1.405,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",3.893,-0.0336,3.867,-0.253,1,0.9945,0,NORMAL,53.449,-0.034,1,1,1,1,1,471.9,163,11,dijkstra,fallback_centerline,0.56937,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,16.66,car,16.66,,,0,,,,254663,204681,7992
70,25.53602409362793,2026-03-17T17:27:26.834138,53.0,32.97,14.0,26.0,15.0,0.0,0.0,160.97,2.93,-1.533,-1.413,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",3.315,-0.0434,3.277,-0.234,1,0.9269,0,NORMAL,52.244,-0.041,1,1,1,1,1,472.4,197,11,dijkstra,fallback_centerline,0.57333,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,15.78,car,15.78,,,0,,,,270189,206480,8531
71,25.6260244846344,2026-03-17T17:27:26.924138,7.0,1.01,10.99,31.0,16.0,0.0,0.0,90.0,3.05,-1.782,-1.533,STRAIGHT,1.5,1.5,"CMD,-1.5,1.50",2.961,-0.0553,2.907,-0.235,1,0.9955,0,NORMAL,51.169,-0.066,1,1,1,1,1,472.1,203,13,dijkstra,fallback_centerline,0.5747,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,15.78,car,15.78,,,0,,,,270455,206854,8575
72,25.80202627182007,2026-03-17T17:27:27.100140,52.04,32.96,14.0,32.0,19.0,0.0,0.0,176.0,3.12,-2.261,-1.782,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",2.601,-0.0781,2.516,-0.25,1,0.948,0,NORMAL,50.087,-0.095,1,1,1,1,1,465.1,224,10,dijkstra,fallback_centerline,0.52482,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,14.62,car;car,14.62;20.00,,,0,,,,271929,189295,7702
73,25.909026861190796,2026-03-17T17:27:27.207140,9.0,0.0,15.0,41.0,17.0,0.0,0.0,107.0,3.26,-2.667,-2.261,STRAIGHT,1.5,1.5,"CMD,-2.3,1.50",2.532,-0.0844,2.439,-0.254,1,0.9931,0,NORMAL,49.005,-0.12,1,1,1,1,1,462.0,230,9,dijkstra,fallback_centerline,0.52638,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,14.62,car;car,14.62;20.00,,,0,,,,272569,189903,7794
74,26.084028482437134,2026-03-17T17:27:27.382142,52.01,33.99,11.0,34.0,18.0,0.0,1.0,175.0,3.34,-2.883,-2.667,STRAIGHT,1.5,1.5,"CMD,-2.7,1.50",2.511,-0.0804,2.423,-0.238,1,0.9531,0,NORMAL,48.356,-0.15,1,1,1,1,1,448.9,225,11,dijkstra,fallback_centerline,0.48129,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,13.32,car,13.32,,,0,,,,274499,173593,7285
75,26.189029455184937,2026-03-17T17:27:27.487143,9.0,0.0,14.0,36.0,18.0,0.0,1.0,105.0,3.49,-2.997,-2.883,STRAIGHT,1.5,1.5,"CMD,-2.9,1.50",2.487,-0.0783,2.403,-0.228,1,0.9932,0,NORMAL,48.314,-0.155,1,1,1,1,1,452.7,227,9,dijkstra,fallback_centerline,0.48335,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,13.32,car,13.32,,,0,,,,275509,174286,7432
76,26.36502981185913,2026-03-17T17:27:27.663144,52.03,31.97,14.0,37.0,18.0,0.0,0.0,176.0,3.58,-2.839,-2.883,STRAIGHT,1.5,1.5,"CMD,-2.9,1.50",2.793,-0.0612,2.732,-0.23,1,0.9426,0,NORMAL,47.832,-0.145,1,1,1,1,1,400.8,231,9,dijkstra,fallback_centerline,0.47411,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,13.03,car,13.03,,,0,,,,275713,170358,7253
77,26.468032360076904,2026-03-17T17:27:27.766146,9.0,0.0,11.0,41.0,14.0,0.0,1.0,103.0,3.77,-2.528,-2.839,STRAIGHT,1.5,1.5,"CMD,-2.8,1.50",3.177,-0.0462,3.132,-0.228,1,0.9923,0,NORMAL,47.074,-0.062,1,1,1,1,1,387.2,237,8,dijkstra,fallback_centerline,0.47626,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,13.03,car,13.03,,,0,,,,276655,170980,7400
78,26.63803219795227,2026-03-17T17:27:27.936146,54.01,29.99,11.0,38.0,13.0,0.0,1.0,170.0,3.88,-2.339,-2.528,STRAIGHT,1.5,1.5,"CMD,-2.5,1.50",3.127,-0.0475,3.08,-0.227,1,0.9347,0,NORMAL,50.439,-0.084,1,1,1,1,1,389.1,232,9,dijkstra,fallback_centerline,0.44995,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,11.75,car,11.75,,,0,,,,278345,161968,7931
79,26.72703242301941,2026-03-17T17:27:28.025146,7.0,0.0,12.0,36.0,13.0,0.0,0.0,89.0,4.11,-2.19,-2.339,STRAIGHT,1.5,1.5,"CMD,-2.3,1.50",3.164,-0.0459,3.119,-0.224,1,0.9956,0,NORMAL,49.855,-0.065,1,1,1,1,1,387.9,234,9,dijkstra,fallback_centerline,0.45117,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,11.75,car,11.75,,,0,,,,278803,162327,7947
80,26.893033266067505,2026-03-17T17:27:28.191147,52.01,30.99,12.0,37.0,13.0,0.0,0.0,166.0,4.25,-4.118,-2.339,STRAIGHT,1.5,1.5,"CMD,-2.3,1.50",2.401,-0.1946,2.286,-0.536,1,0.9522,0,NORMAL,49.438,-0.045,1,1,1,1,1,663.8,234,7,dijkstra,fallback_skeleton,0.44765,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,11.3,car,11.30,,,0,,,,281779,160782,8049
81,26.98303461074829,2026-03-17T17:27:28.281148,8.0,0.0,14.0,33.0,13.0,0.0,0.0,90.0,4.52,-2.766,-2.766,STRAIGHT,1.5,1.5,"CMD,-2.8,1.50",1.77,-0.0015,1.634,-0.002,1,0.9948,0,NORMAL,48.202,-0.008,1,1,1,1,1,691.7,179,10,dijkstra,fallback_skeleton,0.44912,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,11.3,car,11.30,,,0,,,,282559,161341,7499
82,27.149035215377808,2026-03-17T17:27:28.447149,52.01,25.99,11.0,38.0,18.0,0.0,0.0,166.0,4.68,-4.606,-4.118,STRAIGHT,1.5,1.5,"CMD,-4.1,1.50",1.832,-0.2023,1.756,-0.322,1,0.9505,0,NORMAL,47.408,0.042,1,1,1,1,1,669.9,204,8,dijkstra,fallback_skeleton,0.47288,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,11.09,car,11.09,,,0,,,,289100,169828,7576
83,27.24003553390503,2026-03-17T17:27:28.538149,7.0,0.0,11.0,33.0,18.0,0.0,0.0,91.0,4.74,-6.438,-4.606,STRAIGHT,1.5,1.5,"CMD,-4.6,1.50",1.883,-0.2474,1.812,-0.429,1,0.9922,0,NORMAL,46.879,0.083,1,1,1,1,1,670.1,214,10,dijkstra,fallback_skeleton,0.47396,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,11.09,car,11.09,,,0,,,,289948,170359,7740
84,27.414036512374878,2026-03-17T17:27:28.712150,52.0,34.0,14.0,34.0,15.0,0.0,0.0,174.0,4.94,-6.586,-6.438,STRAIGHT,1.5,1.5,"CMD,-6.4,1.50",1.701,-0.1677,1.578,-0.212,1,0.9512,0,NORMAL,45.453,0.129,1,1,1,1,1,682.5,223,11,dijkstra,fallback_skeleton,0.51826,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,10.7,car,10.70,,,0,,,,296162,185960,7830
85,27.513036489486694,2026-03-17T17:27:28.811150,8.0,1.0,13.0,37.0,13.0,0.0,0.0,99.0,4.99,-6.119,-6.438,STRAIGHT,1.5,1.5,"CMD,-6.4,1.50",1.65,-0.126,1.474,-0.138,1,0.9861,0,NORMAL,44.344,0.138,1,1,1,1,1,679.1,224,9,dijkstra,fallback_skeleton,0.52076,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,10.7,car,10.70,,,0,,,,297696,186860,7851
86,27.685037851333618,2026-03-17T17:27:28.983151,52.0,33.0,14.0,35.0,14.0,0.0,0.0,172.0,4.91,-6.707,-6.586,STRAIGHT,1.5,1.5,"CMD,-6.6,1.50",1.766,-0.1923,1.674,-0.277,1,0.9603,0,NORMAL,43.282,0.193,1,1,1,1,1,681.0,237,7,dijkstra,fallback_skeleton,0.52638,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,10.15,car,10.15,,,0,,,,294446,189022,7970
87,27.77803945541382,2026-03-17T17:27:29.076153,7.0,1.0,12.0,37.0,14.0,0.0,0.0,93.0,4.97,-7.485,-6.707,STRAIGHT,1.5,1.5,"CMD,-6.7,1.50",1.839,-0.221,1.763,-0.358,1,0.992,0,NORMAL,42.323,0.234,1,1,1,1,1,682.6,227,8,dijkstra,fallback_skeleton,0.52834,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,10.15,car,10.15,,,0,,,,295082,189581,7753
88,27.967041969299316,2026-03-17T17:27:29.265156,54.0,38.0,14.0,41.0,19.0,0.0,0.0,189.0,5.18,-8.763,-7.485,STRAIGHT,1.5,1.5,"CMD,-7.5,1.50",2.21,-0.278,2.091,-0.67,1,0.9432,0,NORMAL,41.473,0.248,1,1,1,1,1,686.8,272,11,dijkstra,fallback_skeleton,0.57333,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,10.15,car,10.15,,,0,,,,292336,205989,9344
89,28.089040279388428,2026-03-17T17:27:29.387154,8.0,0.0,15.0,52.0,24.0,0.0,0.0,122.0,5.62,-9.693,-8.763,STRAIGHT,1.5,1.5,"CMD,-8.8,1.50",2.421,-0.2839,2.252,-0.814,1,0.9885,0,NORMAL,40.747,0.213,1,1,1,1,1,688.1,276,11,dijkstra,fallback_skeleton,0.57592,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,10.15,car,10.15,,,0,,,,293743,206911,9361
90,28.26804208755493,2026-03-17T17:27:29.566156,52.03,34.97,14.0,37.0,17.0,0.0,0.0,179.0,5.51,-7.901,-8.763,STRAIGHT,1.5,1.5,"CMD,-8.8,1.50",4.0,-0.1049,3.905,-0.836,1,0.9314,0,NORMAL,40.117,0.168,1,1,1,1,1,424.1,257,11,dijkstra,fallback_centerline,0.64404,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,9.5,car,9.50,,,0,,,,301921,231168,10108
91,28.377044200897217,2026-03-17T17:27:29.675158,7.0,1.0,14.0,45.0,17.0,0.0,0.0,109.0,6.01,-6.074,-7.901,STRAIGHT,1.5,1.5,"CMD,-7.9,1.50",4.0,-0.0587,3.964,-0.467,1,0.9837,0,NORMAL,38.962,0.103,1,1,1,1,1,471.2,259,11,dijkstra,fallback_centerline,0.64619,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,9.5,car,9.50,,,0,,,,304253,232105,10233
92,28.98104739189148,2026-03-17T17:27:30.279161,55.0,35.0,12.0,34.0,442.0,0.0,0.0,604.0,5.41,-5.113,-6.074,STRAIGHT,1.5,1.5,"CMD,-6.1,1.50",3.738,-0.0775,3.661,-0.53,1,0.9534,0,NORMAL,38.096,0.061,1,1,1,1,3,483.9,219,10,dijkstra,dt_corridor,0.66468,0.0,0.0,0,0.0,,,0.993,0.993,7.876,0.3837,1,9.07,car,9.07,,,0,,,,300790,238424,9853
93,29.44105052947998,2026-03-17T17:27:30.739164,8.0,0.0,12.0,31.0,387.0,0.0,0.0,460.0,5.14,-4.473,-5.113,STRAIGHT,1.5,1.5,"CMD,-5.1,1.50",3.738,-0.0775,3.661,-0.53,1,0.9887,0,NORMAL,37.897,0.012,1,1,1,1,3,483.9,215,10,dijkstra,dt_corridor,0.66688,0.0,0.0,0,0.0,,,0.993,0.993,7.876,0.3853,1,9.07,car,9.07,,,0,,,,302459,239072,9892
94,30.054086208343506,2026-03-17T17:27:31.352200,56.0,34.0,12.0,34.0,456.04,0.0,0.0,613.04,4.97,-3.937,-4.473,STRAIGHT,1.5,1.5,"CMD,-4.5,1.50",3.799,-0.0695,3.732,-0.493,1,0.9545,0,NORMAL,37.198,-0.02,1,1,1,1,3,483.9,215,10,dijkstra,dt_corridor,0.69319,0.0,0.0,0,0.0,,,0.993,0.993,7.9097,0.4899,1,8.67,car,8.67,,,0,,,,305961,249061,9328
95,30.560060501098633,2026-03-17T17:27:31.858174,7.0,0.0,11.0,30.0,435.97,0.0,0.0,505.97,4.7,-3.542,-3.937,STRAIGHT,1.5,1.5,"CMD,-3.9,1.50",3.821,-0.0668,3.759,-0.479,1,0.9927,0,NORMAL,36.701,-0.066,1,1,1,1,3,483.9,216,10,dijkstra,dt_corridor,0.69446,0.0,0.0,0,0.0,,,0.993,0.993,7.9097,0.4929,1,8.67,car,8.67,,,0,,,,307663,249575,9475
96,31.202061653137207,2026-03-17T17:27:32.500175,52.0,35.0,13.0,33.0,485.0,0.0,0.0,641.0,4.53,-3.149,-3.542,STRAIGHT,1.5,1.5,"CMD,-3.5,1.50",3.928,-0.0573,3.877,-0.436,1,0.9605,0,NORMAL,35.81,-0.101,1,1,1,1,3,483.9,200,9,dijkstra,dt_corridor,0.70933,0.0,0.0,0,0.0,,,0.9371,0.9371,7.9355,0.5073,1,8.19,car,8.19,,,0,,,,313252,254793,9560
97,31.737067222595215,2026-03-17T17:27:33.035181,7.0,0.0,12.0,29.0,464.01,0.0,0.0,535.01,4.5,-2.844,-3.149,STRAIGHT,1.5,1.5,"CMD,-3.1,1.50",3.968,-0.0541,3.921,-0.421,1,0.9868,0,NORMAL,34.964,-0.147,1,1,1,1,3,483.9,197,9,dijkstra,dt_corridor,0.71197,0.0,0.0,0,0.0,,,0.9371,0.9371,7.9355,0.5102,1,8.19,car,8.19,,,0,,,,316483,255998,9388
98,31.92806625366211,2026-03-17T17:27:33.226180,54.0,36.0,16.0,41.0,19.0,0.0,1.0,191.0,4.42,-7.345,-3.149,STRAIGHT,1.5,1.5,"CMD,-3.1,1.50",2.364,-0.4074,1.928,-0.935,1,0.9625,0,NORMAL,32.221,-0.187,1,1,1,1,1,546.2,144,9,dijkstra,fallback_skeleton,0.70962,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,7.67,car,7.67,,,0,,,,320351,255347,8465
99,32.0250678062439,2026-03-17T17:27:33.323181,9.0,1.0,15.0,29.0,20.0,0.0,0.0,97.0,4.47,-10.384,-7.345,STRAIGHT,1.5,1.5,"CMD,-7.3,1.50",2.355,-0.4104,1.917,-0.933,1,0.9858,0,NORMAL,31.254,-0.227,1,1,1,1,1,550.5,142,8,dijkstra,fallback_skeleton,0.71246,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,7.67,car,7.67,,,0,,,,324287,256447,8493
100,32.19206643104553,2026-03-17T17:27:33.490180,53.0,33.0,12.0,31.0,15.0,0.0,0.0,167.0,4.42,-13.519,-10.384,STRAIGHT,1.5,1.5,"CMD,-10.4,1.50",2.181,-0.4997,1.669,-0.897,1,0.9589,0,NORMAL,30.331,-0.261,1,1,1,1,1,629.5,149,9,dijkstra,fallback_skeleton,0.7348,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,7.47,car;person,7.47;20.00,,,0,,,,333654,264257,8737
101,32.28406882286072,2026-03-17T17:27:33.582182,7.0,1.0,11.0,29.0,21.0,0.0,0.0,91.0,4.47,-15.972,-13.519,LEFT,1.462,1.495,"CMD,-13.5,1.50",2.138,-0.5298,1.601,-0.888,1,0.9891,0,NORMAL,29.913,-0.271,1,1,1,1,1,633.0,148,9,dijkstra,fallback_skeleton,0.737,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,7.47,car;person,7.47;20.00,,,0,,,,336903,265076,8757
102,32.876075983047485,2026-03-17T17:27:34.174190,1.0,39.0,7.0,16.0,504.01,0.0,0.0,591.01,4.16,-13.547,-13.547,LEFT,1.461,1.49,"CMD,-13.5,1.49",2.765,-0.2124,2.69,-0.844,1,0.9891,0,NORMAL,29.768,-0.268,1,1,1,1,4,478.8,30,12,dijkstra,dt_corridor,0.71275,0.0,0.0,0,0.0,,,0.9231,0.9231,7.5952,0.387,1,7.29,car,7.29,,,0,,,,344074,257488,8757
103,33.44807982444763,2026-03-17T17:27:34.746193,1.0,0.0,6.0,16.0,525.01,0.0,0.0,572.0,3.94,-11.931,-13.547,LEFT,1.461,1.486,"CMD,-13.5,1.49",2.765,-0.2125,2.69,-0.844,1,0.9891,0,NORMAL,29.113,-0.285,1,1,1,1,4,481.6,19,8,dijkstra,dt_corridor,0.68634,0.0,0.0,0,0.0,,,0.8112,0.8112,7.7687,0.465,1,7.29,car,7.29,,,0,,,,344074,248729,8757
104,33.547075271606445,2026-03-17T17:27:34.845189,1.0,43.0,6.0,18.0,9.0,0.0,1.0,99.0,3.94,-10.853,-11.931,STRAIGHT,1.5,1.486,"CMD,-11.9,1.49",2.765,-0.2125,2.69,-0.844,1,0.9891,0,NORMAL,28.662,-0.282,1,1,1,1,1,410.9,41,5,dijkstra,fallback_centerline,0.3362,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,9.82,car,9.82,,,0,,,,344074,122515,8757
105,33.59807586669922,2026-03-17T17:27:34.896189,1.0,0.0,6.0,13.0,9.0,0.0,0.0,51.0,4.01,-10.098,-10.853,STRAIGHT,1.5,1.486,"CMD,-10.9,1.49",2.784,-0.2098,2.709,-0.845,1,0.9891,0,NORMAL,28.534,-0.313,1,1,1,1,1,344.9,60,7,dijkstra,fallback_centerline,0.22837,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,9.82,car,9.82,,,0,,,,344074,82642,8757
106,33.681076526641846,2026-03-17T17:27:34.979190,1.0,35.0,6.0,8.0,9.0,0.0,0.0,83.0,4.02,-9.595,-10.098,STRAIGHT,1.5,1.486,"CMD,-10.1,1.49",2.784,-0.2098,2.709,-0.845,1,0.9891,0,NORMAL,28.976,-0.263,1,1,1,1,1,358.1,43,8,dijkstra,fallback_centerline,0.22255,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,person,20.00,,,0,,,,344074,80560,8757
107,33.72507643699646,2026-03-17T17:27:35.023190,1.0,0.0,6.0,7.0,7.0,0.0,1.0,44.0,4.09,-9.26,-9.595,STRAIGHT,1.5,1.486,"CMD,-9.6,1.49",2.784,-0.2098,2.709,-0.845,1,0.9891,0,NORMAL,29.225,-0.305,1,1,1,1,1,345.8,11,5,dijkstra,fallback_centerline,0.21634,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,person,20.00,,,0,,,,344074,78336,8757
108,33.93207812309265,2026-03-17T17:27:35.230192,1.0,32.0,7.0,9.0,138.0,0.0,0.0,207.0,4.02,-9.036,-9.26,STRAIGHT,1.5,1.486,"CMD,-9.3,1.49",2.784,-0.2098,2.709,-0.845,1,0.9891,0,NORMAL,30.408,-0.212,1,1,1,1,3,360.1,20,8,dijkstra,dt_corridor,0.20847,0.0,0.0,0,0.0,,,0.4992,0.5804,5.7746,0.3699,0,,,,,,0,,,,344074,75459,8757
