frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
19,5.551079750061035,2026-03-05T17:13:36.391939,1.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,11.74,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8856,0,NORMAL,30.981,-0.397,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,313533,161982,0
20,5.699081659317017,2026-03-05T17:13:36.539941,79.0,0.0,7.0,23.0,0.0,0.0,0.0,131.0,11.32,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9091,0,NORMAL,33.188,-0.369,0,0,0,0,0,0.0,143,20,0,,,,,,0,,,,281440,157677,4241
21,5.74008584022522,2026-03-05T17:13:36.580945,1.0,0.0,4.01,0.0,0.0,0.0,0.0,24.01,11.62,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9091,0,NORMAL,34.278,-0.344,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,301487,157923,0
22,5.788081645965576,2026-03-05T17:13:36.628941,2.0,0.0,4.0,0.0,0.0,0.0,0.0,27.0,11.85,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9091,0,NORMAL,34.987,-0.407,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,301487,157690,0
23,5.835082769393921,2026-03-05T17:13:36.675942,1.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,12.09,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9091,0,NORMAL,36.76,-0.43,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,301487,157845,0
24,5.9890851974487305,2026-03-05T17:13:36.829945,79.0,0.0,9.0,22.0,0.0,0.0,0.0,137.0,11.67,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7198,0,NORMAL,40.886,-0.509,0,0,0,0,0,0.0,95,14,0,,,,,,0,,,,206638,133340,3514
25,6.035085916519165,2026-03-05T17:13:36.875945,2.0,0.0,3.0,0.0,0.0,0.0,1.0,31.0,11.89,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7198,0,NORMAL,44.675,-0.713,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,209170,133645,0
26,6.076087474822998,2026-03-05T17:13:36.916947,1.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,12.13,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7198,0,NORMAL,45.365,-0.528,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,209170,133557,0
27,6.1190879344940186,2026-03-05T17:13:36.959948,1.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,12.35,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7198,0,NORMAL,47.866,-0.298,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,209170,133506,0
28,6.263090372085571,2026-03-05T17:13:37.103950,79.99,0.0,7.0,16.0,0.0,0.0,0.0,127.0,12.02,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7647,0,NORMAL,51.406,-0.258,0,0,0,0,0,0.0,69,16,0,,,,,,0,,,,251352,151486,4080
29,6.307089805603027,2026-03-05T17:13:37.147949,1.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,12.21,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7647,0,NORMAL,51.071,-0.206,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,265706,151412,0
30,6.350090265274048,2026-03-05T17:13:37.190950,1.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,12.49,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7647,0,NORMAL,50.971,-0.102,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,265706,151162,0
31,6.393093109130859,2026-03-05T17:13:37.233953,1.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,12.55,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.7647,0,NORMAL,50.835,-0.057,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,265706,150988,0
32,6.545094966888428,2026-03-05T17:13:37.385955,80.0,0.0,7.0,17.0,0.0,0.0,1.0,136.0,12.02,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8786,0,NORMAL,50.621,-0.039,0,0,0,0,0,0.0,76,20,0,,,,,,0,,,,233917,146955,4060
33,6.585605621337891,2026-03-05T17:13:37.426465,1.0,0.0,3.51,0.0,0.0,0.0,0.0,24.51,13.29,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8786,0,NORMAL,50.381,-0.054,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,242056,146881,0
34,6.6256067752838135,2026-03-05T17:13:37.466466,2.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,13.34,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8786,0,NORMAL,50.144,-0.099,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,242056,147237,0
35,6.664617300033569,2026-03-05T17:13:37.505477,1.0,0.0,3.01,0.0,0.0,0.0,0.0,24.01,13.34,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8786,0,NORMAL,50.045,-0.109,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,242056,146710,0
36,6.821609735488892,2026-03-05T17:13:37.662469,79.0,0.0,8.0,22.0,0.0,0.0,0.0,141.0,12.66,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8679,0,NORMAL,50.0,-0.152,0,0,0,0,0,0.0,96,20,0,,,,,,0,,,,239634,145132,4014
37,6.864611864089966,2026-03-05T17:13:37.705471,2.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,13.68,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8679,0,NORMAL,50.038,-0.135,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,252304,145058,0
38,6.910610914230347,2026-03-05T17:13:37.751471,1.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,13.63,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8679,0,NORMAL,50.135,-0.096,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,252304,144984,0
39,6.9556145668029785,2026-03-05T17:13:37.796474,2.0,0.0,4.0,0.0,0.0,0.0,0.0,27.0,13.63,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8679,0,NORMAL,50.361,-0.127,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,252304,145111,0
40,7.098614931106567,2026-03-05T17:13:37.939475,78.0,0.0,8.0,17.0,1.0,0.0,0.0,127.0,13.0,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8892,0,NORMAL,50.723,-0.141,0,0,0,0,0,0.0,97,20,0,,,,,,0,,,,252211,153047,4307
41,7.149617433547974,2026-03-05T17:13:37.990477,2.0,0.0,3.0,0.0,0.0,0.0,1.0,31.0,13.87,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8892,0,NORMAL,50.949,-0.107,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,271565,152973,0
42,7.1916139125823975,2026-03-05T17:13:38.032474,1.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,13.89,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8892,0,NORMAL,51.553,-0.156,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,271565,152899,0
43,7.2326178550720215,2026-03-05T17:13:38.073477,2.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,13.89,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8892,0,NORMAL,51.763,0.094,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,271565,153018,0
44,7.383128643035889,2026-03-05T17:13:38.223988,81.0,0.0,7.0,18.0,1.0,0.0,0.0,134.0,13.18,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8685,0,NORMAL,51.825,0.185,0,0,0,0,0,0.0,69,13,0,,,,,,0,,,,230031,129690,3202
45,7.436131477355957,2026-03-05T17:13:38.276991,1.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,14.28,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8685,0,NORMAL,52.017,0.211,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,239952,129616,0
46,7.4831318855285645,2026-03-05T17:13:38.323992,1.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,14.29,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8685,0,NORMAL,52.263,0.219,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,239952,129542,0
47,7.524129390716553,2026-03-05T17:13:38.364989,2.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,14.35,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8685,0,NORMAL,52.2,0.246,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,239952,129468,0
48,7.752137899398804,2026-03-05T17:13:38.592998,161.01,0.0,7.0,16.99,0.0,0.0,0.0,209.0,13.18,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8848,0,NORMAL,52.353,0.217,0,0,0,0,0,0.0,97,18,0,,,,,,0,,,,251393,155059,4309
49,7.794135093688965,2026-03-05T17:13:38.634995,1.0,0.0,4.0,0.0,0.0,0.0,1.0,27.0,13.84,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8848,0,NORMAL,52.286,0.278,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,264015,154985,0
50,7.838136196136475,2026-03-05T17:13:38.678996,1.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,13.82,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8848,0,NORMAL,53.423,0.215,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,264015,154911,0
51,7.8791375160217285,2026-03-05T17:13:38.719997,1.0,0.0,3.0,0.0,0.0,0.0,1.0,25.0,13.87,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8848,0,NORMAL,53.6,0.207,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,264015,155085,0
52,8.055140018463135,2026-03-05T17:13:38.896000,113.0,0.0,6.0,15.0,1.0,0.0,0.0,158.0,13.06,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9119,0,NORMAL,53.761,0.238,0,0,0,0,0,0.0,70,14,0,,,,,,0,,,,260851,152483,3698
53,8.095142126083374,2026-03-05T17:13:38.936002,1.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,13.78,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9119,0,NORMAL,54.071,0.234,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,277950,152409,0
54,8.149139642715454,2026-03-05T17:13:38.989999,2.0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,13.72,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9119,0,NORMAL,54.128,0.248,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,277950,152335,0
55,8.194142580032349,2026-03-05T17:13:39.035002,1.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,13.69,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9119,0,NORMAL,54.229,0.282,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,277950,152515,0
56,8.358144998550415,2026-03-05T17:13:39.199005,103.0,0.0,8.0,13.0,0.0,0.0,0.0,147.0,12.96,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9376,0,NORMAL,54.511,0.254,0,0,0,0,0,0.0,60,13,0,,,,,,0,,,,261233,149232,3414
57,8.400152921676636,2026-03-05T17:13:39.241013,1.0,0.0,3.01,0.0,0.0,0.0,0.0,27.01,13.56,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9376,0,NORMAL,55.749,0.24,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276005,149158,0
58,8.45214319229126,2026-03-05T17:13:39.293003,1.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,13.52,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9376,0,NORMAL,55.951,0.23,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276005,149084,0
59,8.493144512176514,2026-03-05T17:13:39.334004,1.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,13.53,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9376,0,NORMAL,55.703,0.236,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276005,149265,0
60,8.679147005081177,2026-03-05T17:13:39.520007,122.0,0.0,6.0,14.0,0.0,0.0,0.0,166.0,12.69,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9405,0,NORMAL,54.838,0.218,0,0,0,0,0,0.0,69,12,0,,,,,,0,,,,263145,146843,3261
61,8.718152046203613,2026-03-05T17:13:39.559012,1.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,13.35,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9405,0,NORMAL,54.205,0.203,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276592,146769,0
62,8.761152029037476,2026-03-05T17:13:39.602012,1.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,13.33,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9405,0,NORMAL,53.225,0.192,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276592,146957,0
63,8.80614972114563,2026-03-05T17:13:39.647009,1.0,0.0,3.0,0.0,0.0,0.0,1.0,26.0,13.3,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9405,0,NORMAL,53.334,0.166,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,276592,146968,0
64,8.949151754379272,2026-03-05T17:13:39.790012,76.0,0.0,7.0,20.0,1.0,0.0,0.0,127.0,12.69,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.934,0,NORMAL,52.688,0.138,0,0,0,0,0,0.0,115,15,0,,,,,,0,,,,260573,144635,3503
65,8.9911527633667,2026-03-05T17:13:39.832012,1.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,13.37,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.934,0,NORMAL,52.614,0.109,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,274527,144561,0
66,9.040153741836548,2026-03-05T17:13:39.881013,1.0,0.0,4.0,0.0,0.0,0.0,0.0,32.0,13.33,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.934,0,NORMAL,53.96,0.045,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,274527,144842,0
67,9.085153102874756,2026-03-05T17:13:39.926013,1.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,13.34,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.934,0,NORMAL,55.299,0.012,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,274527,144829,0
68,9.238154888153076,2026-03-05T17:13:40.079015,78.0,0.0,9.0,20.0,0.0,0.0,0.0,135.0,12.71,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.893,0,NORMAL,54.364,-0.011,0,0,0,0,0,0.0,108,18,0,,,,,,0,,,,267739,150677,4131
69,9.291156530380249,2026-03-05T17:13:40.132016,1.0,0.0,3.0,0.0,0.0,0.0,1.0,31.0,13.23,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.893,0,NORMAL,53.449,-0.034,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,282709,150603,0
70,9.33115839958191,2026-03-05T17:13:40.172018,2.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,13.29,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.893,0,NORMAL,52.244,-0.041,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,282709,150900,0
71,9.372156381607056,2026-03-05T17:13:40.213016,2.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,13.31,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.893,0,NORMAL,51.169,-0.066,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,282709,150867,0
72,9.521158933639526,2026-03-05T17:13:40.362019,79.0,0.0,6.0,25.0,1.0,0.0,1.0,134.0,12.67,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8953,0,NORMAL,50.087,-0.095,0,0,0,0,0,0.0,123,15,0,,,,,,0,,,,284753,154836,4099
73,9.565160036087036,2026-03-05T17:13:40.406020,2.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,13.29,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8953,0,NORMAL,49.005,-0.12,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,299274,154762,0
