frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
197,20.156118631362915,2026-03-04T16:24:08.262845,15.63,0.0,0.0,15.62,0.0,0.0,0.0,46.87,11.29,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.408,0.0,1,0.8969,0,NORMAL,54.822,0.25,1,1,66.9,56,10,0,,,,,,0,,,,297547,130016,5157
198,20.281100034713745,2026-03-04T16:24:08.387826,46.87,31.28,0.0,15.58,0.0,0.0,0.0,124.98,11.02,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.408,0.0,1,0.7606,0,NORMAL,54.843,0.249,1,1,66.9,54,8,0,,,,,,0,,,,297014,129158,4632
199,20.35924506187439,2026-03-04T16:24:08.465971,15.63,0.0,0.0,15.62,0.0,0.0,0.0,62.5,11.16,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.338,0.0,1,0.764,0,NORMAL,55.257,0.222,1,1,63.4,59,8,0,,,,,,0,,,,228066,117230,4163
200,20.46998119354248,2026-03-04T16:24:08.576707,48.22,0.0,15.66,0.0,15.6,0.0,0.0,95.11,10.95,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.338,0.0,1,0.7913,0,NORMAL,54.902,0.212,1,1,63.4,59,8,0,,,,,,0,,,,226985,116555,4081
201,20.51685333251953,2026-03-04T16:24:08.623580,0.0,0.0,15.58,0.0,0.0,0.0,0.0,46.87,11.22,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.408,0.0,1,0.7969,0,NORMAL,50.824,0.137,1,1,66.9,81,9,0,,,,,,0,,,,180468,100139,4485
202,20.626256704330444,2026-03-04T16:24:08.732983,62.51,0.0,0.0,15.61,0.0,0.0,0.0,93.78,11.02,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.408,0.0,1,0.8816,0,NORMAL,50.204,0.1,1,1,66.9,83,9,0,,,,,,0,,,,197685,103081,4514
203,20.673136949539185,2026-03-04T16:24:08.779863,0.0,0.0,15.63,0.0,0.0,0.0,0.0,46.88,11.35,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.408,0.0,1,0.9655,0,NORMAL,50.282,0.073,1,1,66.9,68,10,0,,,,,,0,,,,192548,88449,3633
204,20.81373405456543,2026-03-04T16:24:08.920460,46.88,46.91,0.0,15.57,0.0,0.0,0.0,124.98,11.08,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.408,0.0,1,0.9072,0,NORMAL,50.346,0.047,1,1,66.9,92,11,0,,,,,,0,,,,205036,99940,5143
205,20.891858100891113,2026-03-04T16:24:08.998584,15.64,0.0,0.0,15.58,0.0,0.0,0.0,62.47,11.22,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.408,0.0,1,0.9682,0,NORMAL,50.163,-0.002,1,1,66.9,95,12,0,,,,,,0,,,,202492,93414,4639
206,21.001262187957764,2026-03-04T16:24:09.107988,62.48,0.0,0.0,15.65,0.0,0.0,0.0,93.78,11.02,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.338,0.0,1,0.8848,0,NORMAL,50.108,0.016,1,1,63.4,95,12,0,,,,,,0,,,,217021,107629,5027
207,21.063767671585083,2026-03-04T16:24:09.170494,15.66,0.0,0.0,15.63,0.0,0.0,0.0,46.88,11.22,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.268,0.0,1,0.9044,0,NORMAL,50.12,0.077,1,1,59.9,107,15,0,,,,,,0,,,,225773,120163,6779
208,21.157514572143555,2026-03-04T16:24:09.264241,46.87,0.0,15.63,0.0,0.0,0.0,0.0,78.12,11.08,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.268,0.0,1,0.8684,0,NORMAL,50.178,0.102,1,1,59.9,101,12,0,,,,,,0,,,,208377,93758,4702
209,21.22002410888672,2026-03-04T16:24:09.326750,15.62,0.0,0.0,15.64,0.0,0.0,0.0,46.89,11.35,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.338,0.0,1,0.9398,0,NORMAL,50.267,0.081,1,1,63.4,57,9,0,,,,,,0,,,,196407,70541,2541
210,21.344993114471436,2026-03-04T16:24:09.451719,46.87,31.23,0.0,0.0,0.0,0.0,0.0,109.36,11.08,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.338,0.0,1,0.5756,0,NORMAL,50.277,0.047,1,1,63.4,57,9,0,,,,,,0,,,,195653,70380,2516
211,21.423106908798218,2026-03-04T16:24:09.529833,15.62,0.0,15.63,0.0,0.0,0.0,0.0,62.47,11.22,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.338,0.0,1,0.5855,0,NORMAL,50.002,0.033,1,1,63.4,57,9,0,,,,,,0,,,,112962,70380,2516
212,21.51688814163208,2026-03-04T16:24:09.623614,62.5,0.0,15.65,0.0,0.0,0.0,0.0,93.78,11.08,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.549,0.0,1,0.5503,0,NORMAL,50.015,0.068,1,1,73.9,54,6,0,,,,,,0,,,,198556,84104,2776
213,21.579399347305298,2026-03-04T16:24:09.686126,15.63,0.0,0.0,15.62,0.0,0.0,0.0,46.87,11.29,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.549,0.0,1,0.9302,0,NORMAL,50.059,0.057,1,1,73.9,64,8,0,,,,,,0,,,,203359,90565,4063
214,21.673145294189453,2026-03-04T16:24:09.779872,46.87,0.0,15.63,0.0,0.0,0.0,0.0,78.13,11.08,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.549,0.0,1,0.8882,0,NORMAL,50.099,0.055,1,1,73.9,82,12,0,,,,,,0,,,,205427,106286,4955
215,21.735640048980713,2026-03-04T16:24:09.842366,15.62,0.0,0.0,15.62,0.0,0.0,0.0,46.88,11.43,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.549,0.0,1,0.914,0,NORMAL,50.038,0.043,1,1,73.9,86,12,0,,,,,,0,,,,213129,107224,4852
216,21.877683877944946,2026-03-04T16:24:09.984410,48.34,31.27,15.63,15.6,0.0,0.0,0.0,126.42,11.15,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.62,0.0,1,0.9028,0,NORMAL,50.09,0.101,1,1,77.5,67,9,0,,,,,,0,,,,209082,99473,4324
217,21.940180778503418,2026-03-04T16:24:10.046907,15.63,0.0,0.0,15.62,0.0,0.0,0.0,46.87,11.35,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.62,0.0,1,0.942,0,NORMAL,50.022,0.383,1,1,77.5,65,9,0,,,,,,0,,,,197581,90987,4048
218,22.04953169822693,2026-03-04T16:24:10.156258,46.87,0.0,15.59,0.0,0.0,0.0,0.0,93.75,11.15,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.69,0.0,1,0.8643,0,NORMAL,50.077,-0.395,1,1,81.0,65,7,0,,,,,,0,,,,210717,107115,4800
219,22.112069368362427,2026-03-04T16:24:10.218796,15.63,0.0,15.62,0.0,0.0,0.0,0.0,46.88,11.29,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.69,0.0,1,0.9406,0,NORMAL,50.258,-0.854,1,1,81.0,64,8,0,,,,,,0,,,,206798,105357,4848
220,22.205816507339478,2026-03-04T16:24:10.312543,46.87,0.0,15.63,0.0,0.0,0.0,0.0,78.13,11.16,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.69,0.0,1,0.1176,1,WARN,55.139,-1.118,1,1,81.0,64,8,0,,,,,,0,,,,206796,105357,4848
221,22.26831078529358,2026-03-04T16:24:10.375037,15.62,0.0,0.0,15.63,0.0,0.0,0.0,46.87,11.5,0.0,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0,1.69,0.0,1,0.118,2,WARN,56.412,-1.087,1,1,81.0,68,9,0,,,,,,0,,,,206135,105138,4869
222,22.393317699432373,2026-03-04T16:24:10.500044,46.9,31.28,15.61,0.0,0.0,0.0,0.0,109.38,11.22,-0.553,0.0,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",2.084,-0.0402,1.901,-0.073,1,0.5063,1,NORMAL,62.77,-1.131,1,1,103.8,59,8,2,20.0,person;person,20.00;20.00,,,0,,,,127821,86239,3006
223,22.471410751342773,2026-03-04T16:24:10.578137,15.64,0.0,0.0,15.59,0.0,0.0,0.0,62.48,11.37,-0.525,-0.525,STRAIGHT,0.3,1.35,"CMD,-0.5,1.35",1.2,0.0,1.2,0.0,0,0.8498,0,NORMAL,63.819,-1.087,0,0,0.0,47,8,2,20.0,person;person,20.00;20.00,,,0,,,,119894,85314,2682
224,22.565200090408325,2026-03-04T16:24:10.671926,62.54,0.0,0.0,0.0,0.0,0.0,0.0,78.14,11.24,-0.499,-0.525,STRAIGHT,0.3,1.2,"CMD,-0.5,1.20",1.2,0.0,1.2,0.0,0,0.069,1,WARN,62.819,-1.068,0,0,0.0,47,8,2,20.0,person;person,20.00;20.00,,,0,,,,119894,85314,2682
225,22.6277015209198,2026-03-04T16:24:10.734428,15.62,0.0,0.0,0.0,0.0,0.0,0.0,46.91,11.44,-0.474,-0.499,STRAIGHT,0.3,1.05,"CMD,-0.5,1.05",1.2,0.0,1.2,0.0,0,0.069,2,WARN,70.711,-1.008,0,0,0.0,47,8,2,20.0,person;person,20.00;20.00,,,0,,,,119894,85314,2682
226,22.721444368362427,2026-03-04T16:24:10.828171,46.87,0.0,0.0,15.63,0.0,0.0,0.0,78.13,11.3,-0.45,-0.474,STRAIGHT,0.3,0.9,"CMD,-0.5,0.90",1.2,0.0,1.2,0.0,0,0.0179,3,WARN,70.711,-0.966,0,0,0.0,47,8,2,20.0,person;person,20.00;20.00,,,0,,,,119894,85314,2682
227,22.76831817626953,2026-03-04T16:24:10.875044,0.0,0.0,15.66,0.0,0.0,0.0,0.0,46.87,11.66,-0.428,-0.45,STRAIGHT,0.3,0.75,"CMD,-0.5,0.75",1.2,0.0,1.2,0.0,0,0.0191,4,WARN,70.711,-0.913,0,0,0.0,18,5,2,20.0,person;person,20.00;20.00,,,0,,,,111806,81110,2100
228,22.8932888507843,2026-03-04T16:24:11.000015,46.9,31.23,15.62,0.0,0.0,0.0,0.0,109.35,11.44,-0.388,-0.428,STRAIGHT,0.3,0.6,"CMD,-0.4,0.60",1.2,0.0,1.2,0.0,0,0.0,5,WARN,70.711,-0.845,0,0,0.0,24,5,1,20.0,person,20.00,,,0,,,,111550,80459,1852
229,22.95578932762146,2026-03-04T16:24:11.062516,15.63,0.0,0.0,15.63,0.0,0.0,0.0,46.88,11.67,-0.352,-0.388,STRAIGHT,0.3,0.2,"CMD,-0.4,0.20",1.2,0.0,1.2,0.0,0,0.0,6,LIMITED,70.711,-0.783,0,0,0.0,18,5,1,20.0,person,20.00,,,0,,,,108074,78782,1668
230,23.04953908920288,2026-03-04T16:24:11.156265,46.87,0.0,15.63,0.0,0.0,0.0,0.0,93.75,11.45,-0.32,-0.352,STRAIGHT,0.3,0.2,"CMD,-0.4,0.20",1.2,0.0,1.2,0.0,0,0.0,7,LIMITED,70.711,-0.688,0,0,0.0,18,5,1,20.0,person,20.00,,,0,,,,7032,78782,1668
231,23.112085819244385,2026-03-04T16:24:11.218812,15.61,0.0,15.63,0.0,0.0,0.0,0.0,46.88,11.67,-0.29,-0.32,STRAIGHT,0.3,0.2,"CMD,-0.3,0.20",1.2,0.0,1.2,0.0,0,0.0,8,LIMITED,70.711,-0.636,0,0,0.0,18,5,1,20.0,person,20.00,,,0,,,,5998,78782,1668
232,23.191550493240356,2026-03-04T16:24:11.298277,48.23,0.0,0.0,0.0,0.0,0.0,0.0,79.46,11.52,-0.263,-0.29,STRAIGHT,0.3,0.2,"CMD,-0.3,0.20",1.2,0.0,1.2,0.0,0,0.0,9,LIMITED,70.711,-0.583,0,0,0.0,18,5,1,20.0,person,20.00,,,0,,,,1612,78782,1668
233,23.23841428756714,2026-03-04T16:24:11.345141,15.62,0.0,0.0,0.0,0.0,0.0,0.0,31.24,11.96,-0.239,-0.263,STRAIGHT,0.3,0.2,"CMD,-0.3,0.20",1.2,0.0,1.2,0.0,0,0.0,10,LIMITED,70.711,-0.576,0,0,0.0,18,5,1,20.0,person,20.00,,,0,,,,1200,78782,1668
234,23.363440990447998,2026-03-04T16:24:11.470167,46.87,46.9,0.0,0.0,0.0,0.0,0.0,109.4,11.73,-0.217,-0.239,STRAIGHT,0.3,0.2,"CMD,-0.2,0.20",1.2,0.0,1.2,0.0,0,0.0,11,LIMITED,68.031,-0.559,0,0,0.0,18,5,0,,,,,,0,,,,0,78782,1668
235,23.425890684127808,2026-03-04T16:24:11.532617,15.62,0.0,0.0,0.0,0.0,0.0,0.0,46.84,11.96,-0.197,-0.217,STRAIGHT,0.3,0.2,"CMD,-0.2,0.20",1.2,0.0,1.2,0.0,0,0.0,12,LIMITED,65.764,-0.496,0,1,52.8,2,1,0,,,,,,0,,,,0,6193,201
236,23.51964235305786,2026-03-04T16:24:11.626369,46.87,0.0,0.0,0.0,0.0,0.0,0.0,93.75,11.81,-0.179,-0.197,STRAIGHT,0.3,0.2,"CMD,-0.2,0.20",1.2,0.0,1.2,0.0,0,0.0,13,LIMITED,58.285,-0.368,0,1,52.8,2,1,0,,,,,,0,,,,0,5122,201
237,23.566547393798828,2026-03-04T16:24:11.673274,15.62,0.0,0.0,0.0,0.0,0.0,0.0,46.91,12.04,-0.162,-0.179,STRAIGHT,0.3,0.2,"CMD,-0.2,0.20",1.2,0.0,1.2,0.0,0,0.0,14,LIMITED,56.577,-0.328,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
238,23.644665718078613,2026-03-04T16:24:11.751392,46.87,0.0,0.0,0.0,0.0,0.0,0.0,78.12,11.96,-0.147,-0.162,STRAIGHT,0.3,0.2,"CMD,-0.2,0.20",1.2,0.0,1.2,0.0,0,0.0,15,LIMITED,55.112,-0.241,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
239,23.691547632217407,2026-03-04T16:24:11.798274,15.63,0.0,0.0,0.0,0.0,0.0,0.0,31.25,12.36,-0.133,-0.147,STRAIGHT,0.3,0.2,"CMD,-0.1,0.20",1.2,0.0,1.2,0.0,0,0.0,16,LIMITED,53.79,-0.147,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
240,23.816519737243652,2026-03-04T16:24:11.923246,46.87,31.23,0.0,15.62,0.0,0.0,0.0,124.97,12.12,-0.121,-0.133,STRAIGHT,0.3,0.2,"CMD,-0.1,0.20",1.2,0.0,1.2,0.0,0,0.0,17,LIMITED,52.741,-0.113,0,0,0.0,0,0,0,,,,,,0,,,,897,0,0
241,23.863434314727783,2026-03-04T16:24:11.970160,15.64,0.0,0.0,0.0,0.0,0.0,0.0,46.91,12.36,-0.11,-0.121,STRAIGHT,0.3,0.2,"CMD,-0.1,0.20",1.2,0.0,1.2,0.0,0,0.0,18,LIMITED,52.587,-0.061,0,1,52.8,2,1,0,,,,,,0,,,,74290,1998,201
242,23.972769498825073,2026-03-04T16:24:12.079496,46.84,0.0,15.63,0.0,0.0,0.0,0.0,93.74,12.12,-0.1,-0.11,STRAIGHT,0.3,0.2,"CMD,-0.1,0.20",1.2,0.0,1.2,0.0,0,0.0052,19,LIMITED,52.004,0.025,0,1,52.8,2,1,0,,,,,,0,,,,89453,1998,201
243,24.01968288421631,2026-03-04T16:24:12.126409,15.64,0.0,0.0,0.0,0.0,0.0,0.0,46.91,12.36,-0.091,-0.1,STRAIGHT,0.3,0.2,"CMD,-0.1,0.20",1.2,0.0,1.2,0.0,0,0.4372,18,LIMITED,51.422,0.023,0,1,52.8,2,1,0,,,,,,0,,,,130103,1998,201
244,24.113425254821777,2026-03-04T16:24:12.220151,62.5,0.0,0.0,0.0,0.0,0.0,0.0,78.13,12.2,-0.082,-0.091,STRAIGHT,0.3,0.2,"CMD,-0.1,0.20",1.2,0.0,1.2,0.0,0,0.5842,17,LIMITED,50.851,-0.043,0,0,0.0,34,6,0,,,,,,0,,,,167086,41457,1333
245,24.175936222076416,2026-03-04T16:24:12.282662,15.62,0.0,0.0,0.0,0.0,0.0,0.0,46.88,12.62,-0.075,-0.082,STRAIGHT,0.3,0.2,"CMD,-0.1,0.20",1.2,0.0,1.2,0.0,0,0.9919,16,LIMITED,50.566,0.073,0,0,0.0,20,5,0,,,,,,0,,,,167086,42952,1090
246,24.300922632217407,2026-03-04T16:24:12.407649,46.88,31.26,0.0,15.61,0.0,0.0,0.0,124.99,12.28,-0.05,-0.075,STRAIGHT,1.5,0.2,"CMD,-0.1,0.20",4.0,0.0,1.268,0.0,1,0.9433,15,LIMITED,50.06,0.081,1,1,59.9,42,4,0,,,,,,0,,,,177051,54170,1656
247,24.36343479156494,2026-03-04T16:24:12.470161,15.62,0.0,15.66,0.0,0.0,0.0,0.0,46.92,12.53,-0.033,-0.05,STRAIGHT,1.5,0.2,"CMD,-0.0,0.20",4.0,0.0,1.268,0.0,1,0.9568,14,LIMITED,50.138,0.073,1,1,59.9,34,5,0,,,,,,0,,,,176547,54007,1568
248,24.457154512405396,2026-03-04T16:24:12.563881,62.48,0.0,0.0,0.0,0.0,0.0,0.0,78.1,12.37,-0.022,-0.033,STRAIGHT,1.5,0.2,"CMD,-0.0,0.20",4.0,0.0,1.268,0.0,1,0.9842,13,LIMITED,50.506,0.202,1,1,59.9,33,4,0,,,,,,0,,,,174421,52425,1373
249,24.519683122634888,2026-03-04T16:24:12.626409,15.66,0.0,15.62,0.0,0.0,0.0,0.0,46.91,12.53,-0.015,-0.022,STRAIGHT,1.5,0.2,"CMD,-0.0,0.20",4.0,0.0,1.268,0.0,1,0.9959,12,LIMITED,51.09,0.295,1,1,59.9,33,4,0,,,,,,0,,,,174076,51926,1394
250,24.61489772796631,2026-03-04T16:24:12.721624,46.88,0.0,15.63,0.0,0.0,0.0,0.0,78.17,12.36,-0.01,-0.015,STRAIGHT,1.5,0.2,"CMD,-0.0,0.20",4.0,0.0,1.268,0.0,1,0.983,11,LIMITED,52.079,0.322,1,1,59.9,33,4,0,,,,,,0,,,,174044,51893,1390
251,24.66177248954773,2026-03-04T16:24:12.768499,15.63,0.0,0.0,0.0,0.0,0.0,0.0,31.26,12.78,-0.007,-0.01,STRAIGHT,1.5,0.2,"CMD,-0.0,0.20",4.0,0.0,1.268,0.0,1,0.9847,10,LIMITED,53.275,0.347,1,1,59.9,37,4,0,,,,,,0,,,,171529,49874,1454
252,24.802363634109497,2026-03-04T16:24:12.909090,62.5,31.27,0.0,15.57,0.0,0.0,0.0,124.97,12.44,-0.004,-0.007,STRAIGHT,1.5,0.2,"CMD,-0.0,0.20",4.0,0.0,1.268,0.0,1,0.9807,9,LIMITED,53.784,0.44,1,1,59.9,39,4,0,,,,,,0,,,,171173,49805,1470
253,24.86490488052368,2026-03-04T16:24:12.971631,15.62,0.0,0.0,15.67,0.0,0.0,0.0,46.89,12.61,-0.003,-0.004,STRAIGHT,1.5,0.2,"CMD,-0.0,0.20",4.0,0.0,1.197,0.0,1,0.9834,8,LIMITED,54.707,0.5,1,1,56.3,38,4,0,,,,,,0,,,,168466,48086,1546
254,24.958646297454834,2026-03-04T16:24:13.065373,46.87,0.0,15.63,0.0,0.0,0.0,0.0,78.12,12.44,-0.002,-0.003,STRAIGHT,1.5,0.2,"CMD,-0.0,0.20",4.0,0.0,1.197,0.0,1,0.978,7,LIMITED,55.704,0.557,1,1,56.3,39,4,0,,,,,,0,,,,169903,48307,1561
255,25.021146297454834,2026-03-04T16:24:13.127872,15.59,0.0,15.66,0.0,0.0,0.0,0.0,46.89,12.61,-0.001,-0.002,STRAIGHT,1.5,0.2,"CMD,-0.0,0.20",4.0,0.0,1.197,0.0,1,0.9843,6,LIMITED,57.578,0.551,1,1,56.3,35,4,0,,,,,,0,,,,167808,47071,1494
256,25.114901304244995,2026-03-04T16:24:13.221628,46.85,0.0,15.67,0.0,0.0,0.0,0.0,78.13,12.36,-0.001,-0.001,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.99,5,NORMAL,58.919,0.656,1,1,56.3,43,4,0,,,,,,0,,,,168315,47514,1604
257,25.1617751121521,2026-03-04T16:24:13.268501,15.63,0.0,0.0,0.0,0.0,0.0,0.0,31.26,12.78,-0.001,-0.001,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9946,4,NORMAL,60.208,0.737,1,1,56.3,45,4,0,,,,,,0,,,,167980,47373,1624
258,25.302366733551025,2026-03-04T16:24:13.409093,62.51,31.21,0.0,15.62,0.0,0.0,0.0,124.97,12.36,-0.0,-0.001,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9845,3,NORMAL,61.543,0.779,1,1,56.3,44,4,0,,,,,,0,,,,167044,46906,1598
259,25.349242210388184,2026-03-04T16:24:13.455968,15.63,0.0,0.0,0.0,0.0,0.0,0.0,46.88,12.61,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9846,2,NORMAL,65.832,0.56,1,1,56.3,33,4,0,,,,,,0,,,,165496,46150,1514
260,25.458619117736816,2026-03-04T16:24:13.565345,62.49,0.0,0.0,0.0,15.62,0.0,0.0,93.74,12.36,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9599,1,NORMAL,66.226,0.608,1,1,56.3,38,5,0,,,,,,0,,,,164749,45684,1559
261,25.50550937652588,2026-03-04T16:24:13.612236,15.62,0.0,15.64,0.0,0.0,0.0,0.0,46.89,12.53,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9638,0,NORMAL,65.211,0.658,1,1,56.3,36,5,0,,,,,,0,,,,159636,44564,1587
262,25.5992751121521,2026-03-04T16:24:13.706001,46.88,0.0,15.63,0.0,0.0,0.0,0.0,78.14,12.28,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9526,0,NORMAL,65.065,0.747,1,1,56.3,48,5,0,,,,,,0,,,,166610,46234,1779
263,25.661771535873413,2026-03-04T16:24:13.768498,15.62,0.0,0.0,15.63,0.0,0.0,0.0,46.87,12.62,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9816,0,NORMAL,64.998,0.779,1,1,56.3,45,4,0,,,,,,0,,,,166596,46271,1629
264,25.786746978759766,2026-03-04T16:24:13.893473,46.88,31.28,0.0,15.57,0.0,0.0,0.0,124.98,12.28,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9858,0,NORMAL,65.256,0.768,1,1,56.3,41,5,0,,,,,,0,,,,167552,46447,1717
265,25.833621978759766,2026-03-04T16:24:13.940348,15.63,0.0,15.62,0.0,0.0,0.0,0.0,46.88,12.53,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9864,0,NORMAL,65.601,0.793,1,1,56.3,47,5,0,,,,,,0,,,,167483,46413,1842
266,25.94431710243225,2026-03-04T16:24:14.051043,48.21,0.0,15.59,0.0,15.64,0.0,0.0,95.07,12.2,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9677,0,NORMAL,66.58,0.715,1,1,56.3,38,4,0,,,,,,0,,,,166064,46025,1527
267,25.991216897964478,2026-03-04T16:24:14.097943,0.0,0.0,15.62,0.0,0.0,0.0,0.0,46.9,12.36,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9754,0,NORMAL,66.507,0.689,1,1,56.3,39,4,0,,,,,,0,,,,162369,45302,1556
268,26.084956407546997,2026-03-04T16:24:14.191683,46.86,0.0,15.63,0.0,0.0,0.0,0.0,78.12,12.12,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9642,0,NORMAL,66.095,0.694,1,1,56.3,42,4,0,,,,,,0,,,,167092,46590,1660
269,26.14746904373169,2026-03-04T16:24:14.254195,15.63,0.0,0.0,15.66,0.0,0.0,0.0,46.89,12.44,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9882,0,NORMAL,65.771,0.707,1,1,56.3,35,4,0,,,,,,0,,,,167774,46749,1574
270,26.272461414337158,2026-03-04T16:24:14.379188,62.52,31.23,0.0,0.0,15.65,0.0,0.0,124.99,12.04,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.949,0,NORMAL,65.124,0.695,1,1,56.3,36,4,1,20.0,person,20.00,,,0,,,,164336,46835,1537
271,26.319339275360107,2026-03-04T16:24:14.426065,0.0,0.0,15.63,0.0,0.0,0.0,0.0,46.88,12.36,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9738,0,NORMAL,64.982,0.697,1,1,56.3,41,4,1,20.0,person,20.00,,,0,,,,161204,46666,1572
272,26.413092374801636,2026-03-04T16:24:14.519819,46.87,0.0,15.64,0.0,0.0,0.0,0.0,78.13,12.12,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9812,0,NORMAL,64.626,0.68,1,1,56.3,43,4,1,20.0,person,20.00,,,0,,,,162775,47103,1610
273,26.475594758987427,2026-03-04T16:24:14.582321,15.62,0.0,0.0,15.63,0.0,0.0,0.0,46.88,12.28,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9919,0,NORMAL,63.716,0.702,1,1,56.3,33,5,1,20.0,person,20.00,,,0,,,,162206,47049,1488
274,26.569334983825684,2026-03-04T16:24:14.676061,46.87,0.0,15.63,0.0,0.0,0.0,0.0,93.74,12.12,-0.0,-0.0,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0,1.197,0.0,1,0.9681,0,NORMAL,63.457,0.719,1,1,56.3,42,4,1,20.0,person,20.00,,,0,,,,166371,48382,1578
