frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
178,12.335330963134766,2026-03-05T17:20:16.039505,1.03,0.0,1.99,0.0,0.0,0.0,0.0,16.98,18.34,0.248,0.242,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0063,2.694,0.023,1,0.9622,0,NORMAL,51.574,-0.003,1,1,1,1,1,117.4,0,0,0,,,,,,0,,,,446067,190340,0
179,12.45432448387146,2026-03-05T17:20:16.158499,70.03,0.0,6.0,12.02,1.01,0.0,0.0,105.03,17.39,0.277,0.248,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0081,2.374,0.023,1,0.9481,0,NORMAL,51.74,0.015,1,1,1,1,1,116.4,74,15,0,,,,,,0,,,,422621,180276,3888
180,12.48633098602295,2026-03-05T17:20:16.190506,1.05,0.0,2.98,0.0,0.0,0.0,0.0,18.04,18.39,0.296,0.277,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9481,0,NORMAL,52.045,0.01,1,1,1,1,1,111.4,0,0,0,,,,,,0,,,,423070,180666,0
181,12.523334741592407,2026-03-05T17:20:16.227509,1.03,0.0,1.99,0.0,0.0,0.0,0.0,22.04,18.35,0.309,0.296,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9481,0,NORMAL,52.843,-0.062,1,1,1,1,1,106.4,0,0,0,,,,,,0,,,,423070,180255,0
182,12.554322004318237,2026-03-05T17:20:16.258497,1.0,0.0,3.03,0.0,0.0,0.0,0.0,17.98,18.37,0.317,0.309,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9481,0,NORMAL,53.169,-0.121,1,1,1,1,1,101.4,0,0,0,,,,,,0,,,,423070,178685,0
183,12.673298358917236,2026-03-05T17:20:16.377473,71.03,0.0,4.97,10.03,1.0,0.0,0.0,105.0,17.41,0.342,0.317,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0095,2.192,0.023,1,0.9621,0,NORMAL,53.095,-0.052,1,1,1,1,1,107.3,68,16,0,,,,,,0,,,,408345,172665,3834
184,12.7043297290802,2026-03-05T17:20:16.408504,1.0,0.0,3.03,0.0,0.0,0.0,0.0,17.0,18.42,0.359,0.342,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0095,2.192,0.023,1,0.9621,0,NORMAL,53.155,-0.034,1,1,1,1,1,102.3,0,0,0,,,,,,0,,,,409921,173036,0
185,12.737298011779785,2026-03-05T17:20:16.441473,1.04,0.0,3.96,0.0,0.0,0.0,0.0,19.0,18.44,0.37,0.359,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9621,0,NORMAL,54.056,-0.09,1,1,1,1,1,97.3,0,0,0,,,,,,0,,,,409921,172700,0
186,12.769323110580444,2026-03-05T17:20:16.473498,1.03,0.0,1.97,0.0,0.0,0.0,1.02,17.97,18.45,0.377,0.37,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9621,0,NORMAL,54.6,-0.124,1,1,1,1,1,92.3,0,0,0,,,,,,0,,,,409921,171334,0
187,12.886331796646118,2026-03-05T17:20:16.590506,70.03,0.0,4.97,12.0,0.97,0.0,0.0,104.04,17.52,0.431,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.013,1.872,0.023,1,0.9343,0,NORMAL,54.736,-0.167,1,1,1,1,1,91.3,82,16,0,,,,,,0,,,,383709,161925,3651
188,12.91632866859436,2026-03-05T17:20:16.620503,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.0,18.54,0.466,0.431,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.013,1.872,0.023,1,0.9343,0,NORMAL,55.202,-0.189,1,1,1,1,1,86.3,0,0,0,,,,,,0,,,,384541,162313,0
189,12.946332931518555,2026-03-05T17:20:16.650508,0.0,0.0,3.03,0.0,0.0,0.0,0.0,16.99,18.57,0.49,0.466,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.013,1.872,0.023,1,0.9343,0,NORMAL,55.919,-0.114,1,1,1,1,1,81.3,0,0,0,,,,,,0,,,,384541,162065,0
190,12.976299285888672,2026-03-05T17:20:16.680474,1.0,0.0,3.0,0.0,0.0,0.0,0.0,16.96,18.6,0.506,0.49,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.013,1.872,0.023,1,0.9343,0,NORMAL,56.324,-0.129,1,1,1,1,1,76.3,0,0,0,,,,,,0,,,,384541,160749,0
191,13.095321893692017,2026-03-05T17:20:16.799497,69.04,0.0,4.96,13.0,1.0,0.0,0.0,104.98,17.62,0.557,0.506,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.016,1.689,0.023,1,0.9154,0,NORMAL,56.436,-0.075,1,1,1,1,1,82.2,107,10,0,,,,,,0,,,,352704,149157,3641
192,13.125301122665405,2026-03-05T17:20:16.829476,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.96,18.72,0.592,0.557,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.9154,0,NORMAL,56.425,-0.009,1,1,1,1,1,77.2,0,0,0,,,,,,0,,,,353771,149360,0
193,13.156335353851318,2026-03-05T17:20:16.860510,1.03,0.0,2.0,0.0,0.0,0.0,0.0,18.0,18.76,0.614,0.592,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.9154,0,NORMAL,56.164,0.037,1,1,1,1,1,72.2,0,0,0,,,,,,0,,,,353771,148987,0
194,13.18733525276184,2026-03-05T17:20:16.891510,1.03,0.0,1.97,0.0,0.0,0.0,1.03,18.03,18.77,0.63,0.614,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.9154,0,NORMAL,55.665,0.124,1,1,1,1,1,72.2,0,0,0,,,,,,0,,,,353771,148298,0
195,13.305340051651001,2026-03-05T17:20:17.009514,71.04,0.0,6.0,11.04,0.0,0.0,0.0,105.0,17.79,0.64,0.63,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.887,0,NORMAL,54.695,0.192,1,1,1,1,1,82.2,77,9,0,,,,,,0,,,,317177,136788,3144
196,13.336339473724365,2026-03-05T17:20:17.040514,0.0,0.0,3.04,0.0,0.0,0.0,0.0,19.0,18.84,0.647,0.64,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.887,0,NORMAL,54.838,0.2,1,1,1,1,1,77.2,0,0,0,,,,,,0,,,,317995,136918,0
197,13.366336107254028,2026-03-05T17:20:17.070511,0.98,0.0,2.0,0.0,0.0,0.0,1.03,17.0,18.87,0.651,0.647,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.016,1.689,0.023,1,0.887,0,NORMAL,54.822,0.25,1,1,1,1,1,72.2,0,0,0,,,,,,0,,,,317995,136695,0
198,13.395331859588623,2026-03-05T17:20:17.099507,1.03,0.0,1.99,0.0,0.0,0.0,0.0,18.03,18.9,0.654,0.651,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.016,1.689,0.023,1,0.887,0,NORMAL,54.843,0.249,1,1,1,1,1,72.2,0,0,0,,,,,,0,,,,317995,136013,0
199,13.513361930847168,2026-03-05T17:20:17.217537,71.03,0.0,5.0,12.03,1.0,0.0,0.0,104.97,17.9,0.668,0.654,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.8631,0,NORMAL,55.257,0.222,1,1,1,1,1,79.9,96,8,0,,,,,,0,,,,277353,126889,3052
200,13.546333312988281,2026-03-05T17:20:17.250508,0.99,0.0,3.03,0.0,0.0,0.0,0.0,19.99,18.93,0.678,0.668,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.8631,0,NORMAL,54.902,0.212,1,1,1,1,1,74.9,0,0,0,,,,,,0,,,,278168,126958,0
201,13.576306819915771,2026-03-05T17:20:17.280481,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.97,18.97,0.684,0.678,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.8631,0,NORMAL,50.824,0.137,1,1,1,1,1,69.9,0,0,0,,,,,,0,,,,278168,126776,0
202,13.606332778930664,2026-03-05T17:20:17.310507,1.01,0.0,2.0,0.0,0.0,0.0,0.0,18.03,19.02,0.688,0.684,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.8631,0,NORMAL,50.204,0.1,1,1,1,1,1,69.9,0,0,0,,,,,,0,,,,278168,126143,0
203,13.718311071395874,2026-03-05T17:20:17.422486,70.04,0.0,5.0,8.0,1.0,0.0,0.0,100.96,18.07,0.793,0.688,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0243,1.37,0.023,1,0.722,0,NORMAL,50.282,0.073,1,1,1,1,1,66.2,42,5,0,,,,,,0,,,,201400,108415,2088
204,13.746341466903687,2026-03-05T17:20:17.450516,0.0,0.0,3.03,0.0,0.0,0.0,0.0,16.99,19.21,0.863,0.793,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0243,1.37,0.023,1,0.722,0,NORMAL,50.346,0.047,1,1,1,1,1,61.2,0,0,0,,,,,,0,,,,201620,108716,0
205,13.77433705329895,2026-03-05T17:20:17.478512,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.03,19.28,0.91,0.863,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0243,1.37,0.023,1,0.722,0,NORMAL,50.163,-0.002,1,1,1,1,1,56.2,0,0,0,,,,,,0,,,,201620,108288,0
206,13.802313089370728,2026-03-05T17:20:17.506488,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.97,19.33,0.941,0.91,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0243,1.37,0.023,1,0.722,0,NORMAL,50.108,0.016,1,1,1,1,1,56.2,0,0,0,,,,,,0,,,,201620,108107,0
207,13.911311388015747,2026-03-05T17:20:17.615486,70.04,0.0,5.0,7.0,1.0,0.0,0.0,98.96,18.39,2.254,0.941,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",2.084,0.1186,1.826,0.2,1,0.9252,0,NORMAL,50.12,0.077,1,1,1,1,1,97.8,23,4,0,,,,,,0,,,,212161,115224,1906
208,14.025357723236084,2026-03-05T17:20:17.729532,71.03,0.0,5.01,10.03,1.04,0.0,0.0,102.03,18.47,1.748,1.748,STRAIGHT,1.5,1.5,"CMD,1.7,1.50",4.0,0.0179,1.598,0.023,1,0.937,0,NORMAL,50.178,0.102,1,1,1,1,1,77.6,63,8,0,,,,,,0,,,,225072,120626,2605
209,14.05334734916687,2026-03-05T17:20:17.757522,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.0,18.51,1.411,1.748,STRAIGHT,1.5,1.5,"CMD,1.7,1.50",4.0,0.0179,1.598,0.023,1,0.937,0,NORMAL,50.267,0.081,1,1,1,1,1,72.6,0,0,0,,,,,,0,,,,226418,120522,0
210,14.082338571548462,2026-03-05T17:20:17.786513,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.97,18.6,1.187,1.411,STRAIGHT,1.5,1.5,"CMD,1.4,1.50",4.0,0.0179,1.598,0.023,1,0.937,0,NORMAL,50.277,0.047,1,1,1,1,1,67.6,0,0,0,,,,,,0,,,,226418,120440,0
211,14.110338926315308,2026-03-05T17:20:17.814514,0.0,0.0,3.03,0.0,0.0,0.0,0.0,16.99,18.64,1.037,1.187,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0179,1.598,0.023,1,0.937,0,NORMAL,50.002,0.033,1,1,1,1,1,67.6,0,0,0,,,,,,0,,,,226418,119815,0
212,14.222346305847168,2026-03-05T17:20:17.926521,69.03,0.0,5.0,9.03,1.0,0.0,0.0,101.0,18.72,0.937,1.037,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0179,1.598,0.023,1,0.9285,0,NORMAL,50.015,0.068,1,1,1,1,1,77.6,56,8,0,,,,,,0,,,,225498,120187,2667
213,14.250346422195435,2026-03-05T17:20:17.954521,0.0,0.0,3.03,0.0,0.0,0.0,0.0,16.99,18.76,0.871,0.937,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0179,1.598,0.023,1,0.9285,0,NORMAL,50.059,0.057,1,1,1,1,1,72.6,0,0,0,,,,,,0,,,,228593,120423,0
214,14.279352188110352,2026-03-05T17:20:17.983527,1.04,0.0,2.0,0.0,0.0,0.0,0.0,18.0,18.81,0.826,0.871,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0179,1.598,0.023,1,0.9285,0,NORMAL,50.099,0.055,1,1,1,1,1,67.6,0,0,0,,,,,,0,,,,228593,120059,0
215,14.308342456817627,2026-03-05T17:20:18.012517,0.97,0.0,3.02,0.0,0.0,0.0,0.0,16.99,18.84,0.797,0.826,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0179,1.598,0.023,1,0.9285,0,NORMAL,50.038,0.043,1,1,1,1,1,67.6,0,0,0,,,,,,0,,,,228593,119522,0
216,14.42034912109375,2026-03-05T17:20:18.124524,69.04,0.0,4.97,9.0,1.0,0.0,0.0,101.0,18.89,0.763,0.797,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0169,1.644,0.023,1,0.9187,0,NORMAL,50.09,0.101,1,1,1,1,1,79.9,55,4,0,,,,,,0,,,,215474,117485,2018
217,14.448344469070435,2026-03-05T17:20:18.152519,1.03,0.0,1.99,0.0,0.0,0.0,0.0,16.99,18.93,0.741,0.763,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0169,1.644,0.023,1,0.9187,0,NORMAL,50.022,0.383,1,1,1,1,1,74.9,0,0,0,,,,,,0,,,,215557,117848,0
218,14.478351831436157,2026-03-05T17:20:18.182526,1.04,0.0,2.99,0.0,0.0,0.0,0.0,19.0,18.93,0.726,0.741,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9187,0,NORMAL,50.077,-0.395,1,1,1,1,1,69.9,0,0,0,,,,,,0,,,,215557,117332,0
219,14.513364553451538,2026-03-05T17:20:18.217539,1.04,0.0,2.0,0.0,0.0,0.0,1.01,20.01,18.87,0.717,0.726,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.9187,0,NORMAL,50.258,-0.854,1,1,1,1,1,69.9,0,0,0,,,,,,0,,,,215557,117135,0
220,14.62735366821289,2026-03-05T17:20:18.331528,71.03,0.0,5.0,8.02,1.0,0.0,0.0,103.0,18.93,0.681,0.717,STRAIGHT,0.3,1.35,"CMD,0.7,1.35",1.2,0.0,1.2,0.0,0,0.6257,0,NORMAL,55.139,-1.118,1,0,0,0,1,45.9,36,7,0,,,,,,0,,,,150023,92311,2089
221,14.655352354049683,2026-03-05T17:20:18.359527,1.0,0.0,3.03,0.0,0.0,0.0,0.0,17.99,18.95,0.686,0.686,STRAIGHT,1.5,1.35,"CMD,0.7,1.35",4.0,0.0169,1.644,0.023,1,0.6257,0,NORMAL,56.412,-1.087,1,1,1,1,1,64.9,0,0,0,,,,,,0,,,,150566,92734,0
222,14.682353019714355,2026-03-05T17:20:18.386528,1.04,0.0,2.0,0.0,0.0,0.0,0.0,17.0,19.02,0.69,0.686,STRAIGHT,1.5,1.35,"CMD,0.7,1.35",4.0,0.0169,1.644,0.023,1,0.6257,0,NORMAL,62.77,-1.131,1,1,1,1,1,64.9,0,0,0,,,,,,0,,,,150566,92614,0
223,14.709353685379028,2026-03-05T17:20:18.413528,1.04,0.0,1.97,0.0,0.0,0.0,1.03,18.0,19.05,0.692,0.69,STRAIGHT,1.5,1.35,"CMD,0.7,1.35",4.0,0.0169,1.644,0.023,1,0.6257,0,NORMAL,63.819,-1.087,1,1,1,1,1,59.9,0,0,0,,,,,,0,,,,150566,92652,0
224,14.819360971450806,2026-03-05T17:20:18.523535,69.01,0.0,5.03,9.0,0.0,0.0,0.0,99.66,19.17,0.694,0.692,STRAIGHT,1.5,1.35,"CMD,0.7,1.35",4.0,0.0169,1.644,0.023,1,0.6541,0,NORMAL,62.819,-1.068,1,1,1,1,1,109.4,62,5,0,,,,,,0,,,,100810,74488,1762
225,14.845354080200195,2026-03-05T17:20:18.549529,0.0,0.0,3.03,0.0,0.0,0.0,0.0,16.99,19.22,0.695,0.694,STRAIGHT,1.5,1.35,"CMD,0.7,1.35",4.0,0.0169,1.644,0.023,1,0.6541,0,NORMAL,70.711,-1.008,1,1,1,1,1,107.7,0,0,0,,,,,,0,,,,100810,79200,0
226,14.872355222702026,2026-03-05T17:20:18.576530,1.03,0.0,1.97,0.0,0.0,0.0,0.0,17.99,19.26,0.695,0.695,STRAIGHT,1.5,1.35,"CMD,0.7,1.35",4.0,0.0169,1.644,0.023,1,0.6541,0,NORMAL,70.711,-0.966,1,1,1,1,1,107.7,0,0,0,,,,,,0,,,,100810,80308,0
227,14.899356603622437,2026-03-05T17:20:18.603531,1.0,0.0,3.03,0.0,0.0,0.0,0.0,18.0,19.28,0.696,0.695,STRAIGHT,1.5,1.35,"CMD,0.7,1.35",4.0,0.0169,1.644,0.023,1,0.6541,0,NORMAL,70.711,-0.913,1,1,1,1,1,107.7,0,0,0,,,,,,0,,,,100810,76546,0
228,15.004356622695923,2026-03-05T17:20:18.708531,69.03,0.0,5.0,4.97,1.01,0.0,0.0,96.0,19.44,0.696,0.696,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.365,0,NORMAL,70.711,-0.845,1,1,1,1,1,215.4,7,3,0,,,,,,0,,,,134495,82268,1310
229,15.032364130020142,2026-03-05T17:20:18.736539,1.03,0.0,1.97,0.0,0.0,0.0,1.04,18.01,19.52,0.696,0.696,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0169,1.644,0.023,1,0.365,0,NORMAL,70.711,-0.783,1,1,1,1,1,210.8,0,0,0,,,,,,0,,,,219135,82220,0
230,15.147357702255249,2026-03-05T17:20:18.851532,69.0,0.0,6.02,12.03,1.0,0.0,0.0,105.0,18.46,0.987,0.696,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.038,1.096,0.023,1,0.6576,0,NORMAL,70.711,-0.688,1,1,1,1,1,52.5,111,6,0,,,,,,0,,,,163783,88492,2345
231,15.259326934814453,2026-03-05T17:20:18.963501,69.03,0.0,5.0,10.03,0.96,0.0,0.0,102.0,17.53,-3.483,0.696,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",2.084,-0.3059,1.416,-0.323,1,0.6445,0,NORMAL,70.711,-0.636,1,1,1,1,1,76.0,73,6,0,,,,,,0,,,,243882,105728,2465
232,15.371329545974731,2026-03-05T17:20:19.075504,68.03,0.0,4.97,11.0,0.0,0.0,0.0,99.93,17.54,-5.962,-3.483,STRAIGHT,1.5,1.5,"CMD,-3.5,1.50",2.33,-0.2679,1.781,-0.452,1,0.7106,0,NORMAL,70.711,-0.583,1,1,1,1,1,94.4,83,3,0,,,,,,0,,,,176645,93190,2040
233,15.399362564086914,2026-03-05T17:20:19.103537,1.0,0.0,3.03,0.0,0.0,0.0,0.0,18.03,17.54,-7.614,-5.962,STRAIGHT,1.5,1.5,"CMD,-6.0,1.50",2.33,-0.2679,1.781,-0.452,1,0.7106,0,NORMAL,70.711,-0.576,1,1,1,1,1,88.8,0,0,0,,,,,,0,,,,176946,93153,0
234,15.512362003326416,2026-03-05T17:20:19.216537,69.03,0.0,5.0,11.03,1.0,0.0,1.03,103.03,16.69,-4.868,-5.962,STRAIGHT,1.5,1.5,"CMD,-6.0,1.50",4.0,0.0152,1.735,0.023,1,0.7069,0,NORMAL,68.031,-0.559,1,1,1,1,1,84.5,90,4,0,,,,,,0,,,,233165,100148,2189
235,15.540380001068115,2026-03-05T17:20:19.244554,1.03,0.0,2.0,0.0,0.0,0.0,0.0,16.0,16.69,-3.037,-4.868,STRAIGHT,1.5,1.5,"CMD,-4.9,1.50",4.0,0.0152,1.735,0.023,1,0.7069,0,NORMAL,65.764,-0.496,1,1,1,1,1,79.5,0,0,0,,,,,,0,,,,235964,100274,0
236,15.5733642578125,2026-03-05T17:20:19.277539,1.03,0.0,1.97,0.0,0.0,0.0,1.03,20.99,17.45,-1.816,-3.037,STRAIGHT,1.5,1.5,"CMD,-3.0,1.50",4.0,0.0152,1.735,0.023,1,0.7069,0,NORMAL,58.285,-0.368,1,1,1,1,1,74.5,0,0,0,,,,,,0,,,,235964,99927,0
237,15.602364778518677,2026-03-05T17:20:19.306539,1.03,0.0,3.0,0.0,0.0,0.0,0.0,17.99,18.38,-1.002,-1.816,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",4.0,0.0152,1.735,0.023,1,0.7069,0,NORMAL,56.577,-0.328,1,1,1,1,1,69.5,0,0,0,,,,,,0,,,,235964,99361,0
238,15.711364507675171,2026-03-05T17:20:19.415539,69.01,0.0,5.02,7.03,0.0,0.0,0.0,99.03,17.49,-0.952,-1.002,STRAIGHT,0.3,1.35,"CMD,-1.0,1.35",1.2,0.0,1.2,0.0,0,0.5878,0,NORMAL,55.112,-0.241,0,0,0,0,0,0.0,45,2,0,,,,,,0,,,,137060,67730,1171
239,15.740365982055664,2026-03-05T17:20:19.444540,1.0,0.0,3.03,0.0,0.0,0.0,0.0,18.01,17.5,-0.426,-0.952,STRAIGHT,1.5,1.35,"CMD,-1.0,1.35",4.0,0.0152,1.735,0.023,1,0.5878,0,NORMAL,53.79,-0.147,1,1,1,1,1,69.5,0,0,0,,,,,,0,,,,139171,68211,0
240,15.76636528968811,2026-03-05T17:20:19.470540,1.03,0.0,2.0,0.0,0.0,0.0,0.0,17.03,17.51,-0.075,-0.426,STRAIGHT,1.5,1.35,"CMD,-0.4,1.35",4.0,0.0152,1.735,0.023,1,0.5878,0,NORMAL,52.741,-0.113,1,1,1,1,1,64.5,0,0,0,,,,,,0,,,,139171,68008,0
241,15.794361352920532,2026-03-05T17:20:19.498536,1.03,0.0,1.99,0.0,0.0,0.0,0.0,17.99,18.45,0.158,-0.075,STRAIGHT,1.5,1.35,"CMD,-0.1,1.35",4.0,0.0152,1.735,0.023,1,0.5878,0,NORMAL,52.587,-0.061,1,1,1,1,1,59.5,0,0,0,,,,,,0,,,,139171,68200,0
242,15.902372121810913,2026-03-05T17:20:19.606547,69.03,0.0,5.0,7.03,0.0,0.0,0.0,98.0,17.55,0.351,0.158,STRAIGHT,1.5,1.35,"CMD,0.2,1.35",4.0,0.0179,1.598,0.023,1,0.696,0,NORMAL,52.004,0.025,1,1,1,1,1,77.6,35,2,0,,,,,,0,,,,183252,82573,1296
243,15.93036699295044,2026-03-05T17:20:19.634542,1.03,0.0,2.0,0.0,0.0,0.0,0.0,16.99,17.56,0.48,0.351,STRAIGHT,1.5,1.35,"CMD,0.4,1.35",4.0,0.0179,1.598,0.023,1,0.696,0,NORMAL,51.422,0.023,1,1,1,1,1,72.6,0,0,0,,,,,,0,,,,187957,82381,0
244,15.958362579345703,2026-03-05T17:20:19.662537,1.03,0.0,2.0,0.0,0.0,0.0,0.0,17.03,17.59,0.566,0.48,STRAIGHT,1.5,1.35,"CMD,0.5,1.35",4.0,0.0179,1.598,0.023,1,0.696,0,NORMAL,50.851,-0.043,1,1,1,1,1,67.6,0,0,0,,,,,,0,,,,187957,82254,0
245,15.986363410949707,2026-03-05T17:20:19.690538,1.03,0.0,1.99,0.0,0.0,0.0,0.0,17.99,18.53,0.623,0.566,STRAIGHT,1.5,1.35,"CMD,0.6,1.35",4.0,0.0179,1.598,0.023,1,0.696,0,NORMAL,50.566,0.073,1,1,1,1,1,62.6,0,0,0,,,,,,0,,,,187957,81564,0
246,16.09536910057068,2026-03-05T17:20:19.799544,68.0,0.0,5.03,9.03,0.0,0.0,0.0,100.03,17.61,0.661,0.623,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0179,1.598,0.023,1,0.9494,0,NORMAL,50.06,0.081,1,1,1,1,1,77.6,64,2,0,,,,,,0,,,,181046,76567,1535
247,16.123371839523315,2026-03-05T17:20:19.827546,1.03,0.0,3.0,0.0,0.0,0.0,0.0,17.0,17.63,0.687,0.661,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0179,1.598,0.023,1,0.9494,0,NORMAL,50.138,0.073,1,1,1,1,1,72.6,0,0,0,,,,,,0,,,,188563,76627,0
248,16.1513409614563,2026-03-05T17:20:19.855515,1.03,0.0,2.01,0.0,0.0,0.0,0.0,17.0,17.72,0.704,0.687,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0179,1.598,0.023,1,0.9494,0,NORMAL,50.506,0.202,1,1,1,1,1,67.6,0,0,0,,,,,,0,,,,188563,76573,0
249,16.180373668670654,2026-03-05T17:20:19.884548,1.03,0.0,1.97,0.0,0.0,0.0,1.03,18.99,18.67,0.715,0.704,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0179,1.598,0.023,1,0.9494,0,NORMAL,51.09,0.295,1,1,1,1,1,62.6,0,0,0,,,,,,0,,,,188563,75682,0
250,16.290376901626587,2026-03-05T17:20:19.994551,70.01,0.0,4.99,8.02,1.0,0.0,1.04,100.0,17.74,0.737,0.715,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0189,1.553,0.023,1,0.9675,0,NORMAL,52.079,0.322,1,1,1,1,1,75.3,50,2,0,,,,,,0,,,,177281,72623,1380
251,16.318341970443726,2026-03-05T17:20:20.022516,1.03,0.0,2.0,0.0,0.0,0.0,0.97,17.97,17.72,0.752,0.737,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0189,1.553,0.023,1,0.9675,0,NORMAL,53.275,0.347,1,1,1,1,1,70.3,0,0,0,,,,,,0,,,,186968,72645,0
252,16.346373081207275,2026-03-05T17:20:20.050547,1.03,0.0,1.97,0.0,0.0,0.0,0.0,17.99,17.72,0.761,0.752,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0189,1.553,0.023,1,0.9675,0,NORMAL,53.784,0.44,1,1,1,1,1,65.3,0,0,0,,,,,,0,,,,186968,72611,0
253,16.373369455337524,2026-03-05T17:20:20.077544,0.99,0.0,3.03,0.0,0.0,0.0,0.0,18.03,18.65,0.768,0.761,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0189,1.553,0.023,1,0.9675,0,NORMAL,54.707,0.5,1,1,1,1,1,60.3,0,0,0,,,,,,0,,,,186968,71756,0
