frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
17,7.0267109870910645,2026-03-17T15:01:48.792603,74.57,35.83,11.52,40.2,35.8,0.0,0.0,220.86,4.09,-0.999,-1.081,STRAIGHT,1.5,1.5,"CMD,-1.1,1.50",4.0,-0.02,3.996,-0.16,1,0.9497,0,NORMAL,30.69,-0.371,1,1,1,1,2,244.5,179,13,dijkstra,endpoint_arc,0.5832,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,277277,175044,5012
18,7.265838146209717,2026-03-17T15:01:49.031730,75.12,34.77,12.02,38.79,27.6,0.0,0.0,214.5,4.09,-0.956,-0.999,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.0211,3.996,-0.169,1,0.9407,0,NORMAL,29.983,-0.402,1,1,1,1,2,242.4,177,15,dijkstra,endpoint_arc,0.59227,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,278167,177645,5172
19,7.505954027175903,2026-03-17T15:01:49.271846,79.48,35.86,10.1,41.12,28.0,0.0,0.0,218.88,4.1,-1.032,-0.999,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.0287,3.993,-0.23,1,0.9262,0,NORMAL,30.981,-0.397,1,1,1,1,2,235.9,176,15,dijkstra,endpoint_arc,0.56746,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,259192,170307,4766
20,7.749303102493286,2026-03-17T15:01:49.515195,76.52,34.5,9.0,40.69,34.26,0.0,0.0,223.7,4.1,-1.074,-1.032,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.028,3.993,-0.224,1,0.9044,0,NORMAL,33.188,-0.369,1,1,1,1,2,233.4,163,15,dijkstra,endpoint_arc,0.58444,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,281440,175439,5186
21,7.9919610023498535,2026-03-17T15:01:49.757853,74.5,37.59,10.52,43.4,27.15,0.0,0.0,217.3,4.1,-1.154,-1.074,STRAIGHT,1.5,1.5,"CMD,-1.1,1.50",4.0,-0.0318,3.991,-0.255,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,2,224.5,186,14,dijkstra,endpoint_arc,0.57961,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,281241,173877,5026
22,8.235725164413452,2026-03-17T15:01:50.001617,89.97,35.11,9.0,37.7,27.05,0.0,0.0,223.06,4.1,-1.178,-1.154,STRAIGHT,1.5,1.5,"CMD,-1.2,1.50",4.0,-0.0298,3.992,-0.238,1,0.9541,0,NORMAL,34.987,-0.407,1,1,1,1,2,219.7,146,15,dijkstra,endpoint_arc,0.56872,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,271229,170660,4909
23,8.492751121520996,2026-03-17T15:01:50.258643,96.6,36.48,13.02,38.79,27.8,0.0,0.0,236.9,4.09,-1.085,-1.154,STRAIGHT,1.5,1.5,"CMD,-1.2,1.50",4.0,-0.0217,3.996,-0.174,1,0.9236,0,NORMAL,36.76,-0.43,1,1,1,1,2,221.7,121,17,dijkstra,endpoint_arc,0.55331,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,254744,165965,4822
24,8.738762617111206,2026-03-17T15:01:50.504654,92.77,37.54,11.0,29.42,25.69,0.0,0.0,222.86,4.09,-0.987,-1.085,STRAIGHT,1.5,1.5,"CMD,-1.1,1.50",4.0,-0.0192,3.997,-0.153,1,0.8078,0,NORMAL,40.886,-0.509,1,1,1,1,3,210.3,110,15,dijkstra,endpoint_arc,0.47713,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,206638,143269,3813
25,8.991966962814331,2026-03-17T15:01:50.757859,92.73,31.38,13.84,38.88,28.36,0.0,0.0,229.49,4.08,-0.837,-0.987,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.013,2.283,-0.034,1,0.8468,0,NORMAL,44.675,-0.713,1,1,1,1,2,114.2,112,15,dijkstra,endpoint_arc,0.50283,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,194308,150843,4239
26,9.236848831176758,2026-03-17T15:01:51.002740,94.44,34.64,10.0,32.56,26.9,0.0,0.0,223.33,4.08,-0.648,-0.837,STRAIGHT,1.5,1.5,"CMD,-0.8,1.50",4.0,-0.0065,4.0,-0.052,1,0.7595,0,NORMAL,45.365,-0.528,1,1,1,1,2,205.5,105,15,dijkstra,endpoint_arc,0.49705,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,truck,20.00,,,0,,,,228521,148974,4150
27,9.490968465805054,2026-03-17T15:01:51.256860,94.74,36.5,12.0,35.27,29.12,0.0,0.0,233.28,4.08,-0.519,-0.648,STRAIGHT,1.5,1.5,"CMD,-0.6,1.50",4.0,-0.0063,2.1,-0.014,1,0.8984,0,NORMAL,47.866,-0.298,1,1,1,1,2,105.0,120,16,dijkstra,endpoint_arc,0.52831,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239761,158724,4627
28,9.741583347320557,2026-03-17T15:01:51.507475,92.61,37.23,11.29,32.48,29.3,0.0,0.0,230.68,4.07,-0.363,-0.519,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",4.0,-0.0012,4.0,-0.01,1,0.9139,0,NORMAL,51.406,-0.258,1,1,1,1,2,203.2,99,16,dijkstra,endpoint_arc,0.52357,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;truck,20.00;20.00,,,0,,,,251352,157097,4503
29,9.993601083755493,2026-03-17T15:01:51.759493,94.68,33.41,14.25,32.27,29.68,0.0,0.0,228.7,4.07,-0.306,-0.363,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,-0.0046,4.0,-0.037,1,0.9516,0,NORMAL,51.071,-0.206,1,1,1,1,2,200.9,127,17,dijkstra,endpoint_arc,0.52291,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,246341,156886,4768
30,10.245653629302979,2026-03-17T15:01:52.011545,93.48,37.3,12.28,33.31,26.14,0.0,0.0,227.74,4.09,-0.337,-0.337,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",4.0,-0.0097,3.973,-0.077,1,0.9247,0,NORMAL,50.971,-0.102,1,1,1,1,2,198.7,110,18,dijkstra,endpoint_arc,0.51717,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;person,20.00;20.00,,,0,,,,239198,155239,4368
31,10.508443117141724,2026-03-17T15:01:52.274335,94.31,37.39,12.12,38.56,35.77,0.0,1.04,242.46,4.07,-0.382,-0.337,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",4.0,-0.0114,3.973,-0.09,1,0.9556,0,NORMAL,50.835,-0.057,1,1,1,1,2,198.7,124,18,dijkstra,endpoint_arc,0.51952,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,235673,155887,4570
32,10.84091830253601,2026-03-17T15:01:52.606810,158.16,42.03,11.01,33.85,30.12,0.0,0.0,306.36,4.02,-0.472,-0.382,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,-0.0158,3.973,-0.125,1,0.9367,0,NORMAL,50.621,-0.039,1,1,1,1,2,198.9,114,20,dijkstra,endpoint_arc,0.51779,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,233917,155517,4686
33,11.088891506195068,2026-03-17T15:01:52.854783,78.11,36.98,11.12,39.38,29.5,0.0,1.0,223.34,4.01,-0.565,-0.472,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",4.0,-0.0182,3.881,-0.137,1,0.9553,0,NORMAL,50.381,-0.054,1,1,1,1,2,194.3,136,19,dijkstra,endpoint_arc,0.5107,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,236085,153373,4741
34,11.335601568222046,2026-03-17T15:01:53.101493,78.26,36.93,12.15,42.85,30.08,0.0,0.0,225.52,4.01,-0.711,-0.565,STRAIGHT,1.5,1.5,"CMD,-0.6,1.50",4.0,-0.0243,3.744,-0.171,1,0.9259,0,NORMAL,50.144,-0.099,1,1,1,1,2,187.6,140,19,dijkstra,endpoint_arc,0.50411,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,237271,151340,4707
35,11.572844743728638,2026-03-17T15:01:53.338737,80.89,35.99,11.28,32.1,26.74,0.0,0.0,214.14,4.01,-0.832,-0.711,STRAIGHT,1.5,1.5,"CMD,-0.7,1.50",4.0,-0.026,3.744,-0.183,1,0.9699,0,NORMAL,50.045,-0.109,1,1,1,1,2,187.6,124,18,dijkstra,endpoint_arc,0.49754,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239861,149346,4356
36,11.813776969909668,2026-03-17T15:01:53.579669,79.73,35.61,12.81,35.14,31.2,0.0,0.0,218.92,4.01,-1.0,-0.832,STRAIGHT,1.5,1.5,"CMD,-0.8,1.50",4.0,-0.0324,3.653,-0.217,1,0.97,0,NORMAL,50.0,-0.152,1,1,1,1,2,183.2,132,17,dijkstra,endpoint_arc,0.49793,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,239634,149413,4754
37,12.061208009719849,2026-03-17T15:01:53.827100,75.93,37.42,11.94,39.31,32.95,0.0,0.0,225.13,4.01,-1.16,-1.0,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.0359,3.562,-0.229,1,0.969,0,NORMAL,50.038,-0.135,1,1,1,1,2,178.7,123,17,dijkstra,endpoint_arc,0.49988,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,242862,150127,4545
38,12.299479722976685,2026-03-17T15:01:54.065372,77.03,40.29,10.91,35.33,27.87,0.0,1.0,215.65,4.01,-1.264,-1.16,STRAIGHT,1.5,1.5,"CMD,-1.2,1.50",4.0,-0.0357,3.607,-0.233,1,0.9675,0,NORMAL,50.135,-0.096,1,1,1,1,2,181.0,124,19,dijkstra,endpoint_arc,0.49845,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,243691,149655,4457
39,12.550837755203247,2026-03-17T15:01:54.316730,78.31,37.91,13.69,37.61,33.76,0.0,0.0,228.29,4.01,-1.413,-1.264,STRAIGHT,1.5,1.5,"CMD,-1.3,1.50",4.0,-0.0415,3.562,-0.264,1,0.9648,0,NORMAL,50.361,-0.127,1,1,1,1,2,178.9,116,20,dijkstra,endpoint_arc,0.49262,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,247138,148041,4419
40,12.798407554626465,2026-03-17T15:01:54.564299,79.92,37.27,12.36,34.47,29.52,0.0,0.71,222.64,4.0,-1.55,-1.413,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",4.0,-0.0443,3.516,-0.275,1,0.9577,0,NORMAL,50.723,-0.141,1,1,1,1,2,176.7,112,18,dijkstra,endpoint_arc,0.49601,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,252211,149044,4613
41,13.047119855880737,2026-03-17T15:01:54.813012,75.63,38.71,13.58,40.59,29.64,0.0,0.0,225.88,3.99,-1.651,-1.55,STRAIGHT,1.5,1.5,"CMD,-1.6,1.50",4.0,-0.0449,3.516,-0.279,1,0.9774,0,NORMAL,50.949,-0.107,1,1,1,1,2,176.7,122,19,dijkstra,endpoint_arc,0.49707,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,2,20.0,car;car,20.00;20.00,,,0,,,,253328,149168,4712
42,13.30837345123291,2026-03-17T15:01:55.074265,80.37,47.42,10.99,37.94,32.35,0.0,0.0,236.03,3.99,-1.821,-1.651,STRAIGHT,1.5,1.5,"CMD,-1.7,1.50",4.0,-0.0525,3.425,-0.31,1,0.9445,0,NORMAL,51.553,-0.156,1,1,1,1,2,172.4,126,18,dijkstra,endpoint_arc,0.48279,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,245451,145145,4279
43,13.541330099105835,2026-03-17T15:01:55.307222,76.47,34.49,11.0,41.85,20.93,0.0,0.0,211.84,4.0,-1.981,-1.821,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",4.0,-0.0558,3.379,-0.322,1,0.9095,0,NORMAL,51.763,0.094,1,1,1,1,2,170.1,157,10,dijkstra,endpoint_arc,0.44764,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,227357,134570,3480
44,13.776448249816895,2026-03-17T15:01:55.542340,80.74,35.61,6.73,39.06,28.57,0.0,1.0,214.86,4.0,-2.058,-1.981,STRAIGHT,1.5,1.5,"CMD,-2.0,1.50",4.0,-0.0536,3.47,-0.326,1,0.9607,0,NORMAL,51.825,0.185,1,1,1,1,2,174.6,122,13,dijkstra,endpoint_arc,0.47368,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,230031,142222,3447
45,14.021377801895142,2026-03-17T15:01:55.787270,77.17,34.92,13.0,41.06,30.89,0.0,0.0,220.18,4.01,-2.131,-2.058,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",4.0,-0.0552,3.425,-0.327,1,0.8887,0,NORMAL,52.017,0.211,1,1,1,1,2,172.3,134,19,dijkstra,endpoint_arc,0.50981,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,255125,153084,4674
46,14.257991075515747,2026-03-17T15:01:56.023883,77.89,37.27,11.0,34.82,27.24,0.0,0.0,213.04,4.01,-2.161,-2.131,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",4.0,-0.0539,3.47,-0.327,1,0.9176,0,NORMAL,52.263,0.219,1,1,1,1,2,174.6,119,14,dijkstra,endpoint_arc,0.48136,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,239174,144532,3756
47,14.5003080368042,2026-03-17T15:01:56.266200,76.76,34.97,13.19,39.01,30.35,0.0,0.0,220.85,4.01,-2.222,-2.161,STRAIGHT,1.5,1.5,"CMD,-2.2,1.50",4.0,-0.0568,3.379,-0.327,1,0.9174,0,NORMAL,52.2,0.246,1,1,1,1,2,170.1,123,17,dijkstra,endpoint_arc,0.50498,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,256264,151536,4296
48,14.736048221588135,2026-03-17T15:01:56.501940,78.38,37.41,11.0,33.41,27.57,0.0,0.0,214.15,4.01,-2.017,-2.161,STRAIGHT,1.5,1.5,"CMD,-2.2,1.50",4.0,-0.039,1.918,-0.072,1,0.9577,0,NORMAL,52.353,0.217,1,1,1,1,2,95.9,108,13,dijkstra,endpoint_arc,0.48758,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,251393,146460,3739
49,14.989603757858276,2026-03-17T15:01:56.755496,78.37,37.69,13.24,41.96,29.15,0.0,0.0,229.83,4.01,-1.563,-2.017,STRAIGHT,1.5,1.5,"CMD,-2.0,1.50",4.0,-0.0159,1.918,-0.029,1,0.9477,0,NORMAL,52.286,0.278,1,1,1,1,2,95.9,126,17,dijkstra,endpoint_arc,0.52035,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,261294,156108,4537
50,15.232347249984741,2026-03-17T15:01:56.998239,76.68,37.34,12.8,40.22,29.29,0.0,0.0,223.54,4.01,-1.15,-1.563,STRAIGHT,1.5,1.5,"CMD,-1.6,1.50",4.0,-0.0078,1.918,-0.014,1,0.961,0,NORMAL,53.423,0.215,1,1,1,1,2,95.9,123,16,dijkstra,endpoint_arc,0.50587,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,256793,151943,4246
51,15.475002765655518,2026-03-17T15:01:57.240894,78.3,35.72,13.79,37.96,25.38,0.0,0.0,218.37,4.01,-0.835,-1.15,STRAIGHT,1.5,1.5,"CMD,-1.1,1.50",4.0,-0.005,1.918,-0.009,1,0.9762,0,NORMAL,53.6,0.207,1,1,1,1,2,95.9,122,17,dijkstra,endpoint_arc,0.50909,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,257560,152823,4159
52,15.715551853179932,2026-03-17T15:01:57.481444,78.51,33.84,14.96,37.13,26.56,0.0,1.0,217.27,4.02,-0.614,-0.835,STRAIGHT,1.5,1.5,"CMD,-0.8,1.50",4.0,-0.0042,1.872,-0.007,1,0.9628,0,NORMAL,53.761,0.238,1,1,1,1,2,93.6,117,15,dijkstra,endpoint_arc,0.50591,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,260851,151816,4054
53,15.961672306060791,2026-03-17T15:01:57.727564,82.07,34.77,11.0,36.64,30.21,0.0,0.0,224.52,4.02,-0.462,-0.614,STRAIGHT,1.5,1.5,"CMD,-0.6,1.50",4.0,-0.0038,1.872,-0.007,1,0.9745,0,NORMAL,54.071,0.234,1,1,1,1,2,93.6,116,15,dijkstra,endpoint_arc,0.50762,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,1,20.0,car,20.00,,,0,,,,261393,152369,4065
