frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
239,40.62451791763306,2026-03-05T15:04:50.504808,86.01,37.03,8.0,1.0,0.0,0.0,0.0,155.04,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,239,LIMITED,53.79,-0.147,0,0,0.0,0,0,1,20.0,person,20.00,,,0,,,,0,0,0
240,40.77948880195618,2026-03-05T15:04:50.659779,87.0,36.0,8.01,0.0,0.0,0.0,0.0,154.97,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,240,LIMITED,52.741,-0.113,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
241,40.93948459625244,2026-03-05T15:04:50.819775,87.0,35.0,9.0,1.0,0.0,0.0,0.0,160.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,241,LIMITED,52.587,-0.061,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
242,41.105485916137695,2026-03-05T15:04:50.985776,88.0,40.0,9.0,1.0,0.0,0.0,0.0,166.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,242,LIMITED,52.004,0.025,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
243,41.26848864555359,2026-03-05T15:04:51.148779,90.0,34.0,9.0,1.0,1.0,0.0,0.0,163.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,243,LIMITED,51.422,0.023,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
244,41.432491064071655,2026-03-05T15:04:51.312781,89.01,36.99,9.0,0.0,1.0,0.0,0.0,164.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,244,LIMITED,50.851,-0.043,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
245,41.58749318122864,2026-03-05T15:04:51.467783,86.0,33.0,10.0,1.0,0.0,0.0,0.0,155.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,245,LIMITED,50.566,0.073,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
246,41.75049424171448,2026-03-05T15:04:51.630784,88.0,37.0,9.0,1.0,0.0,0.0,0.0,163.0,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,246,LIMITED,50.06,0.081,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
247,41.91249632835388,2026-03-05T15:04:51.792786,88.01,37.0,8.0,0.0,0.0,0.0,1.0,162.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,247,LIMITED,50.138,0.073,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
248,42.069499015808105,2026-03-05T15:04:51.949789,88.0,35.0,8.0,1.0,1.0,0.0,0.0,157.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,248,LIMITED,50.506,0.202,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
249,42.23550343513489,2026-03-05T15:04:52.115793,94.0,37.0,10.0,1.0,0.0,0.0,0.0,166.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,249,LIMITED,51.09,0.295,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
250,42.402504682540894,2026-03-05T15:04:52.282795,90.0,38.0,10.0,1.0,0.0,0.0,0.0,166.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,250,LIMITED,52.079,0.322,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
251,42.56850838661194,2026-03-05T15:04:52.448798,90.0,39.0,8.0,0.0,1.0,0.0,0.0,166.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,251,LIMITED,53.275,0.347,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
252,42.722506523132324,2026-03-05T15:04:52.602796,86.0,37.0,7.0,1.0,0.0,0.0,0.0,154.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,252,LIMITED,53.784,0.44,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
253,42.884509801864624,2026-03-05T15:04:52.764799,88.0,35.0,9.0,1.0,1.0,0.0,0.0,162.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,253,LIMITED,54.707,0.5,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
254,43.04651069641113,2026-03-05T15:04:52.926800,88.0,37.0,9.0,1.0,0.0,0.0,0.0,162.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,254,LIMITED,55.704,0.557,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
255,43.20351433753967,2026-03-05T15:04:53.083804,86.04,33.96,10.0,1.0,0.0,0.0,0.0,157.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,255,LIMITED,57.578,0.551,0,0,0.0,0,0,1,20.0,person,20.00,,,0,,,,0,0,0
256,43.36451482772827,2026-03-05T15:04:53.244805,87.0,37.0,9.0,1.0,0.0,0.0,0.0,161.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,256,LIMITED,58.919,0.656,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
257,43.52451968193054,2026-03-05T15:04:53.404810,89.0,33.0,10.0,1.0,0.0,0.0,0.0,160.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,257,LIMITED,60.208,0.737,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
258,43.68652629852295,2026-03-05T15:04:53.566816,88.0,36.0,9.0,1.0,0.0,0.0,0.0,162.01,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,258,LIMITED,61.543,0.779,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
259,43.850523471832275,2026-03-05T15:04:53.730813,89.0,38.0,10.0,1.0,1.0,0.0,0.0,164.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,259,LIMITED,65.832,0.56,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
260,44.01052403450012,2026-03-05T15:04:53.890814,88.0,32.01,8.99,1.0,0.0,0.0,0.0,159.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,260,LIMITED,66.226,0.608,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
261,44.16552448272705,2026-03-05T15:04:54.045814,88.0,33.01,7.99,1.0,0.0,0.0,0.0,154.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,261,LIMITED,65.211,0.658,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
262,44.32652711868286,2026-03-05T15:04:54.206817,89.0,34.0,10.0,1.0,0.0,0.0,0.0,160.0,6.24,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,262,LIMITED,65.065,0.747,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
263,44.481529235839844,2026-03-05T15:04:54.361819,86.0,35.0,8.0,1.0,0.0,0.0,0.0,155.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,263,LIMITED,64.998,0.779,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
264,44.637531757354736,2026-03-05T15:04:54.517822,87.0,34.0,8.0,1.0,0.0,0.0,0.0,156.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,264,LIMITED,65.256,0.768,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
265,44.795533895492554,2026-03-05T15:04:54.675824,87.0,35.0,9.0,1.0,0.0,0.0,0.0,156.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,265,LIMITED,65.601,0.793,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
266,44.95553469657898,2026-03-05T15:04:54.835825,88.0,34.0,9.99,1.0,0.0,0.0,0.0,160.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,266,LIMITED,66.58,0.715,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
267,45.11454391479492,2026-03-05T15:04:54.994834,86.0,34.0,9.0,1.0,0.0,0.0,1.0,159.01,6.24,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,267,LIMITED,66.507,0.689,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
268,45.27153921127319,2026-03-05T15:04:55.151829,88.0,33.0,8.0,1.0,0.0,0.0,0.0,157.0,6.24,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,268,LIMITED,66.095,0.694,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
269,45.44054102897644,2026-03-05T15:04:55.320831,93.0,37.0,11.0,1.0,0.0,0.0,0.0,169.0,6.22,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,269,LIMITED,65.771,0.707,0,0,0.0,0,0,1,20.0,person,20.00,,,0,,,,0,0,0
270,45.596543073654175,2026-03-05T15:04:55.476833,88.0,35.0,8.0,1.0,0.0,0.0,0.0,156.0,6.23,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,270,LIMITED,65.124,0.695,0,0,0.0,0,0,1,20.0,person,20.00,,,0,,,,0,0,0
271,45.75454545021057,2026-03-05T15:04:55.634835,86.0,37.0,9.0,1.0,0.0,0.0,0.0,158.0,6.24,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,271,LIMITED,64.982,0.697,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
272,45.91254782676697,2026-03-05T15:04:55.792838,87.0,34.0,8.0,1.0,0.0,0.0,0.0,157.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,272,LIMITED,64.626,0.68,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
273,46.06454920768738,2026-03-05T15:04:55.944839,86.0,34.0,8.0,0.0,0.0,0.0,1.0,152.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,273,LIMITED,63.716,0.702,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
274,46.22257399559021,2026-03-05T15:04:56.102864,88.02,35.0,10.0,1.0,0.0,0.0,0.0,158.02,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,274,LIMITED,63.457,0.719,0,0,0.0,0,0,1,20.0,person,20.00,,,0,,,,0,0,0
275,46.386576652526855,2026-03-05T15:04:56.266867,89.0,37.0,11.0,1.0,0.0,0.0,0.0,163.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,275,LIMITED,63.12,0.703,0,0,0.0,0,0,1,20.0,person,20.00,,,0,,,,0,0,0
276,46.54857850074768,2026-03-05T15:04:56.428868,88.0,38.0,10.0,1.0,0.0,0.0,0.0,161.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,276,LIMITED,62.994,0.693,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
277,46.71458649635315,2026-03-05T15:04:56.594876,88.0,37.01,9.99,1.0,0.0,0.0,0.0,166.01,6.24,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,277,LIMITED,62.39,0.707,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
278,46.875091791152954,2026-03-05T15:04:56.755382,90.51,35.0,8.0,0.0,0.0,0.0,0.0,160.51,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,278,LIMITED,61.892,0.73,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
279,47.03312969207764,2026-03-05T15:04:56.913420,87.01,35.0,9.03,1.0,0.0,0.0,0.0,158.04,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,279,LIMITED,61.235,0.75,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
280,47.1850962638855,2026-03-05T15:04:57.065386,85.0,34.0,7.0,1.0,0.0,0.0,0.0,151.97,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,280,LIMITED,60.34,0.795,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
281,47.34309649467468,2026-03-05T15:04:57.223386,88.0,36.0,9.0,0.0,1.0,0.0,0.0,158.0,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,281,LIMITED,60.801,0.757,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
282,47.508102893829346,2026-03-05T15:04:57.388393,89.0,37.0,10.0,1.0,0.0,0.0,1.0,165.01,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,282,LIMITED,60.654,0.769,0,0,0.0,0,0,1,20.0,person,20.00,,,0,,,,0,0,0
283,47.67210245132446,2026-03-05T15:04:57.552392,86.99,39.0,10.0,1.0,1.0,0.0,0.0,164.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,283,LIMITED,60.592,0.841,0,0,0.0,0,0,2,20.0,person;person,20.00;20.00,,,0,,,,0,0,0
284,47.84010338783264,2026-03-05T15:04:57.720393,90.0,39.0,8.0,1.0,0.0,0.0,0.0,168.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,284,LIMITED,61.907,0.731,0,0,0.0,0,0,1,20.0,person,20.00,,,0,,,,0,0,0
285,48.0001060962677,2026-03-05T15:04:57.880396,87.0,39.0,8.0,0.0,1.0,0.0,0.0,160.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,285,LIMITED,62.584,0.693,0,0,0.0,0,0,2,20.0,person;person,20.00;20.00,,,0,,,,0,0,0
286,48.16510820388794,2026-03-05T15:04:58.045398,90.0,35.0,9.0,1.0,0.0,0.0,0.0,165.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,286,LIMITED,62.316,0.861,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
287,48.32310938835144,2026-03-05T15:04:58.203399,88.0,34.0,9.0,1.0,0.0,0.0,0.0,157.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,287,LIMITED,64.32,0.703,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
288,48.4851131439209,2026-03-05T15:04:58.365403,90.0,37.0,10.0,1.0,0.0,0.0,0.0,162.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,288,LIMITED,64.412,0.643,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
289,48.639113426208496,2026-03-05T15:04:58.519403,88.0,34.0,7.0,1.0,0.0,0.0,0.0,153.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,289,LIMITED,65.45,0.658,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
290,48.80011606216431,2026-03-05T15:04:58.680406,89.0,35.0,9.0,0.0,1.0,0.0,0.0,161.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,290,LIMITED,64.766,0.643,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
291,48.95511865615845,2026-03-05T15:04:58.835408,85.0,37.0,9.0,1.0,0.0,0.0,1.0,155.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,291,LIMITED,64.956,0.635,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
292,49.108123540878296,2026-03-05T15:04:58.988413,86.01,34.04,7.99,0.97,0.0,0.0,0.0,153.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,292,LIMITED,66.279,0.551,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
293,49.26112127304077,2026-03-05T15:04:59.141411,85.0,33.0,10.0,1.0,0.0,0.0,0.0,153.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,293,LIMITED,65.237,0.581,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
294,49.41312289237976,2026-03-05T15:04:59.293413,86.0,34.0,8.0,1.0,0.0,0.0,0.0,152.0,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,294,LIMITED,65.438,0.593,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
295,49.57712769508362,2026-03-05T15:04:59.457417,91.0,37.0,9.0,0.0,1.0,0.0,0.0,164.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,295,LIMITED,66.185,0.514,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
296,49.736127853393555,2026-03-05T15:04:59.616418,88.0,35.0,9.0,0.0,1.0,0.0,0.0,159.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,296,LIMITED,66.688,0.445,0,0,0.0,0,0,1,20.0,person,20.00,,,0,,,,0,0,0
297,49.89413046836853,2026-03-05T15:04:59.774420,86.0,36.0,7.0,1.0,0.0,0.0,0.0,158.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,297,LIMITED,65.822,0.45,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
298,50.052133083343506,2026-03-05T15:04:59.932423,87.0,37.0,10.0,1.0,0.0,0.0,0.0,158.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,298,LIMITED,66.013,0.452,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
299,50.21513509750366,2026-03-05T15:05:00.095425,89.0,34.0,10.0,1.0,0.0,0.0,0.0,162.0,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,299,LIMITED,66.153,0.399,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
300,50.37313652038574,2026-03-05T15:05:00.253426,88.0,32.01,9.99,1.0,0.0,0.0,0.0,158.0,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,300,LIMITED,66.024,0.363,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
301,50.536137104034424,2026-03-05T15:05:00.416427,89.0,35.0,10.0,1.0,0.0,0.0,0.0,163.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,301,LIMITED,65.775,0.385,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
302,50.702142000198364,2026-03-05T15:05:00.582432,90.97,35.0,10.0,1.0,0.0,0.0,0.0,165.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,302,LIMITED,65.007,0.445,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
303,50.85514163970947,2026-03-05T15:05:00.735431,86.0,34.0,7.0,1.0,0.0,0.0,0.0,152.0,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,303,LIMITED,65.009,0.449,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
304,51.01114368438721,2026-03-05T15:05:00.891433,87.0,35.0,10.0,1.0,0.0,0.0,0.0,156.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,304,LIMITED,64.743,0.466,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
305,51.16814732551575,2026-03-05T15:05:01.048437,86.0,35.01,9.0,1.0,0.0,0.0,0.99,157.0,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,305,LIMITED,64.598,0.505,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
306,51.32614803314209,2026-03-05T15:05:01.206438,88.0,35.0,8.0,1.0,0.0,0.0,0.0,157.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,306,LIMITED,64.268,0.521,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
307,51.491156339645386,2026-03-05T15:05:01.371446,88.0,38.01,11.0,1.0,0.0,0.0,0.0,165.01,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,307,LIMITED,63.6,0.565,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
308,51.65615224838257,2026-03-05T15:05:01.536442,90.0,38.01,8.99,1.0,0.0,0.0,0.0,164.0,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,308,LIMITED,63.469,0.569,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
309,51.824156045913696,2026-03-05T15:05:01.704446,89.0,37.0,10.0,1.0,0.0,0.0,0.0,167.0,6.25,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,309,LIMITED,63.13,0.593,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
310,51.97820281982422,2026-03-05T15:05:01.858493,87.04,35.0,8.0,0.0,1.01,0.0,0.0,154.05,6.26,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,310,LIMITED,63.293,0.541,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
311,52.13119435310364,2026-03-05T15:05:02.011484,88.0,32.97,8.0,1.03,0.0,0.0,0.0,151.99,6.27,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,311,LIMITED,63.288,0.48,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
312,52.29116249084473,2026-03-05T15:05:02.171452,86.05,36.01,8.95,1.0,0.0,0.0,1.0,159.97,6.28,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,312,LIMITED,63.044,0.464,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
313,52.44516324996948,2026-03-05T15:05:02.325453,86.0,34.0,7.0,1.0,0.0,0.0,0.0,154.0,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,313,LIMITED,62.837,0.451,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
314,52.597163438797,2026-03-05T15:05:02.477453,86.0,33.0,7.0,2.0,0.0,0.0,0.0,152.0,6.31,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,314,LIMITED,62.704,0.443,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
315,52.763205766677856,2026-03-05T15:05:02.643495,90.96,38.03,10.0,1.0,0.0,0.0,0.0,166.04,6.31,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,315,LIMITED,62.381,0.453,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
316,52.92216897010803,2026-03-05T15:05:02.802459,86.0,36.0,10.0,1.0,1.0,0.0,0.0,158.96,6.3,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,316,LIMITED,62.09,0.455,0,0,0.0,0,0,0,,,,,,0,,,,0,0,0
317,53.084173917770386,2026-03-05T15:05:02.964464,87.0,38.0,10.0,2.0,0.0,0.0,0.0,162.0,6.31,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,317,LIMITED,62.552,0.443,0,0,0.0,0,0,1,20.0,person,20.00,,,0,,,,0,0,0
318,53.251171588897705,2026-03-05T15:05:03.131461,89.0,38.0,9.0,1.0,0.0,0.0,0.0,167.0,6.29,0.0,0.0,STRAIGHT,0.3,0.2,"CMD,0.0,0.20",1.2,0.0,1.2,0.0,0,0.0,318,LIMITED,62.051,0.426,0,0,0.0,0,0,2,20.0,person;person,20.00;20.00,,,0,,,,0,0,0
