frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
0,0.3111274242401123,2026-03-06T12:28:59.063278,133.22,0.0,8.84,25.63,1.01,0.0,0.0,188.46,0.0,0.096,0.096,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.007,2.511,0.022,1,1.0,0,NORMAL,0.0,0.0,1,1,1,1,1,125.6,123,12,dijkstra,graph,0.62973,0,,,,,,0,,,,285973,188320,4543
1,0.5089013576507568,2026-03-06T12:28:59.261052,113.18,0.0,12.96,24.7,1.14,0.0,0.0,171.5,5.06,0.161,0.128,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.007,2.511,0.022,1,0.9494,0,NORMAL,2.595,-0.068,1,1,1,1,1,125.6,116,9,dijkstra,graph,0.61686,0,,,,,,0,,,,275006,184570,4359
2,0.7072296142578125,2026-03-06T12:28:59.459381,115.79,0.0,12.37,20.74,5.14,0.0,1.13,174.05,5.05,0.203,0.161,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.007,2.511,0.022,1,0.9539,0,NORMAL,6.142,-0.139,1,1,1,1,1,125.6,115,11,dijkstra,graph,0.62388,0,,,,,,0,,,,282699,186629,4203
3,0.9007751941680908,2026-03-06T12:28:59.652926,114.65,0.0,12.86,25.31,0.0,0.0,0.0,170.98,5.09,0.232,0.203,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.007,2.511,0.022,1,0.9759,0,NORMAL,8.447,-0.095,1,1,1,1,1,125.6,120,10,dijkstra,graph,0.6263,0,,,,,,0,,,,283233,187447,4348
4,1.092379093170166,2026-03-06T12:28:59.844530,113.3,0.0,10.02,24.48,1.0,0.0,0.0,167.27,5.12,0.251,0.232,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.007,2.511,0.022,1,0.968,0,NORMAL,9.224,-0.087,1,1,1,1,1,125.6,111,11,dijkstra,graph,0.61254,0,,,,,,0,,,,276198,183373,4280
5,1.280456304550171,2026-03-06T12:29:00.032607,111.85,0.0,12.2,22.48,1.0,0.0,1.0,166.05,5.16,0.264,0.251,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9631,0,NORMAL,11.876,-0.009,1,1,1,1,1,125.6,111,9,dijkstra,graph,0.61448,0,,,,,,0,,,,279873,183773,4291
6,1.4639744758605957,2026-03-06T12:29:00.216125,112.46,0.0,10.88,23.47,1.0,0.0,0.0,165.48,5.2,0.272,0.264,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9653,0,NORMAL,15.547,0.029,1,1,1,1,1,125.6,119,10,dijkstra,graph,0.62316,0,,,,,,0,,,,281026,186440,4537
7,1.6547770500183105,2026-03-06T12:29:00.406928,115.39,0.0,9.71,26.8,1.0,0.0,0.0,168.02,5.21,0.28,0.272,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.466,0.022,1,0.9705,0,NORMAL,19.901,0.066,1,1,1,1,1,123.3,118,10,dijkstra,graph,0.62233,0,,,,,,0,,,,278841,186187,4238
8,1.8433771133422852,2026-03-06T12:29:00.595528,108.95,0.0,14.03,24.17,1.02,0.0,0.0,166.73,5.22,0.283,0.28,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9549,0,NORMAL,22.382,0.153,1,1,1,1,1,125.6,119,11,dijkstra,graph,0.60928,0,,,,,,0,,,,269374,182274,4316
9,2.0303235054016113,2026-03-06T12:29:00.782475,113.39,0.0,10.39,24.35,1.24,0.0,0.0,163.63,5.24,0.285,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9574,0,NORMAL,22.308,0.191,1,1,1,1,1,125.6,100,8,dijkstra,graph,0.61715,0,,,,,,0,,,,275216,184743,4377
10,2.218590497970581,2026-03-06T12:29:00.970742,114.97,0.0,10.08,25.04,1.0,0.0,0.0,167.63,5.25,0.283,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.557,0.022,1,0.9126,0,NORMAL,24.093,0.198,1,1,1,1,1,127.9,123,13,dijkstra,graph,0.58798,0,,,,,,0,,,,254195,175828,4051
11,2.410994052886963,2026-03-06T12:29:01.163145,113.01,0.0,12.28,26.01,1.0,0.0,0.0,170.71,5.24,0.279,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0066,2.603,0.022,1,0.9187,0,NORMAL,26.949,0.151,1,1,1,1,1,130.2,129,8,dijkstra,graph,0.60043,0,,,,,,0,,,,268445,179472,3907
12,2.613352060317993,2026-03-06T12:29:01.365503,112.46,0.0,10.9,38.02,1.01,0.0,0.0,180.13,5.21,0.276,0.279,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0066,2.603,0.022,1,0.9053,0,NORMAL,27.608,-0.033,1,1,1,1,1,130.2,211,11,dijkstra,graph,0.66244,0,,,,,,0,,,,290871,198202,5293
13,2.804610013961792,2026-03-06T12:29:01.556761,117.62,0.0,10.2,21.38,0.0,0.0,0.0,168.48,5.21,0.275,0.276,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0066,2.603,0.022,1,0.9772,0,NORMAL,27.28,-0.129,1,1,1,1,1,130.2,120,9,dijkstra,graph,0.67318,0,,,,,,0,,,,290413,201307,4840
14,3.0200726985931396,2026-03-06T12:29:01.772224,119.82,0.0,9.58,38.68,1.0,0.0,0.0,187.43,5.17,0.273,0.275,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0066,2.603,0.022,1,0.9651,0,NORMAL,27.009,-0.247,1,1,1,1,1,130.2,213,9,dijkstra,graph,0.6795,0,,,,,,0,,,,292563,203381,5361
15,3.2201144695281982,2026-03-06T12:29:01.972265,113.54,0.0,7.13,43.49,1.01,0.0,0.0,181.03,5.16,0.275,0.275,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.557,0.022,1,0.9677,0,NORMAL,28.283,-0.337,1,1,1,1,1,127.9,218,10,dijkstra,graph,0.68105,0,,,,,,0,,,,291729,203631,5308
16,3.428417205810547,2026-03-06T12:29:02.180568,117.17,0.0,12.17,37.68,1.03,0.0,0.0,186.93,5.13,0.28,0.275,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9523,0,NORMAL,29.803,-0.353,1,1,1,1,1,125.6,211,10,dijkstra,graph,0.68017,0,,,,,,0,,,,290091,203422,5300
17,3.6478402614593506,2026-03-06T12:29:02.399991,119.72,0.0,10.24,43.65,1.05,0.0,0.0,195.59,5.09,0.283,0.28,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9497,0,NORMAL,30.69,-0.371,1,1,1,1,1,125.6,272,15,dijkstra,graph,0.66163,0,,,,,,0,,,,277277,198097,5598
18,3.860624074935913,2026-03-06T12:29:02.612775,117.77,0.0,11.65,39.18,2.03,0.0,0.0,189.4,5.07,0.287,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.466,0.022,1,0.9407,0,NORMAL,29.983,-0.402,1,1,1,1,1,123.3,265,13,dijkstra,graph,0.68205,0,,,,,,0,,,,278167,203981,5526
19,4.081899404525757,2026-03-06T12:29:02.834050,125.55,0.0,10.87,42.62,2.01,0.0,0.0,198.05,5.04,0.294,0.287,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0075,2.42,0.022,1,0.9262,0,NORMAL,30.981,-0.397,1,1,1,1,1,121.0,254,12,dijkstra,graph,0.65376,0,,,,,,0,,,,259192,195593,5349
20,4.294422626495361,2026-03-06T12:29:03.046574,115.8,0.0,10.19,44.47,1.01,0.0,0.0,193.91,5.02,0.302,0.294,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0077,2.374,0.022,1,0.9044,0,NORMAL,33.188,-0.369,1,1,1,1,1,118.7,272,18,dijkstra,graph,0.68514,0,,,,,,0,,,,281440,204838,5957
21,4.510777950286865,2026-03-06T12:29:03.262929,116.51,0.0,10.25,47.32,0.0,0.0,0.0,193.9,5.0,0.312,0.302,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,1,116.5,266,18,dijkstra,graph,0.68802,0,,,,,,0,,,,281241,205782,6052
22,4.72281551361084,2026-03-06T12:29:03.474967,115.27,0.0,9.24,43.97,1.0,0.0,0.0,189.19,4.99,0.318,0.312,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9541,0,NORMAL,34.987,-0.407,1,1,1,1,1,116.5,239,14,dijkstra,graph,0.68258,0,,,,,,0,,,,271229,204201,5660
23,4.938950300216675,2026-03-06T12:29:03.691101,118.92,0.0,10.1,42.13,1.0,0.0,0.0,191.53,4.97,0.322,0.318,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9236,0,NORMAL,36.76,-0.43,1,1,1,1,1,116.5,234,13,dijkstra,graph,0.66486,0,,,,,,0,,,,254744,199087,5405
24,5.151185750961304,2026-03-06T12:29:03.903337,119.67,0.0,3.11,34.96,15.29,0.0,0.0,189.4,4.96,0.436,0.322,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0161,3.992,0.128,1,0.8078,0,NORMAL,40.886,-0.509,1,1,1,1,1,224.9,139,18,dijkstra,fallback_centerline,0.60196,0,,,,,,0,,,,206638,180651,4515
25,5.339063882827759,2026-03-06T12:29:04.091215,111.53,0.0,15.84,19.26,1.0,0.0,0.0,166.03,4.97,0.683,0.436,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0286,1.279,0.023,1,0.8468,0,NORMAL,44.675,-0.713,1,1,1,1,1,63.9,78,15,dijkstra,graph,0.59432,0,,,,,,0,,,,194308,178371,3669
26,5.530745267868042,2026-03-06T12:29:04.282896,118.16,0.0,6.1,28.32,1.07,0.0,0.0,170.04,4.98,0.569,0.569,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0082,2.283,0.021,1,0.7595,0,NORMAL,45.365,-0.528,1,1,1,1,1,114.2,89,15,dijkstra,graph,0.60738,0,,,,,,0,,,,228521,181941,4065
27,5.731109380722046,2026-03-06T12:29:04.483261,123.39,0.0,4.1,28.67,1.0,0.0,0.0,176.92,4.98,0.501,0.569,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0089,2.192,0.021,1,0.8984,0,NORMAL,47.866,-0.298,1,1,1,1,1,109.6,81,13,dijkstra,graph,0.6394,0,,,,,,0,,,,239761,191641,4349
28,5.937769174575806,2026-03-06T12:29:04.689920,126.83,0.0,2.62,25.6,1.0,0.0,0.0,182.52,4.98,0.453,0.501,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0086,2.237,0.022,1,0.9139,0,NORMAL,51.406,-0.258,1,1,1,1,1,111.9,115,16,dijkstra,graph,0.64331,0,,,,,,0,,,,251352,192825,4656
29,6.133610725402832,2026-03-06T12:29:04.885762,124.61,0.0,9.17,20.38,1.0,0.0,0.0,174.5,4.98,0.42,0.453,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0086,2.237,0.022,1,0.9516,0,NORMAL,51.071,-0.206,1,1,1,1,1,111.9,77,15,dijkstra,graph,0.63944,0,,,,,,0,,,,246341,191458,4266
30,6.323578119277954,2026-03-06T12:29:05.075729,113.29,0.0,10.02,24.92,1.0,0.0,0.0,167.27,4.99,0.399,0.42,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9247,0,NORMAL,50.971,-0.102,1,1,1,1,1,111.9,116,14,dijkstra,graph,0.62802,0,,,,,,0,,,,239198,188056,4241
31,6.511284828186035,2026-03-06T12:29:05.263436,115.34,0.0,10.51,20.64,1.14,0.0,0.0,165.5,5.0,0.379,0.399,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9556,0,NORMAL,50.835,-0.057,1,1,1,1,1,114.2,101,14,dijkstra,graph,0.62587,0,,,,,,0,,,,235673,187437,4334
32,6.699992656707764,2026-03-06T12:29:05.452144,115.9,0.0,10.58,19.08,1.1,0.0,0.0,173.55,5.0,0.366,0.379,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9367,0,NORMAL,50.621,-0.039,1,1,1,1,1,114.2,73,15,dijkstra,graph,0.62789,0,,,,,,0,,,,233917,188179,4415
33,6.882733106613159,2026-03-06T12:29:05.634884,114.38,0.0,9.36,18.27,1.0,0.0,0.0,160.95,5.01,0.357,0.366,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9553,0,NORMAL,50.381,-0.054,1,1,1,1,1,114.2,73,17,dijkstra,graph,0.62403,0,,,,,,0,,,,236086,186926,4491
34,7.07984733581543,2026-03-06T12:29:05.831998,123.02,0.0,8.13,27.09,1.0,0.0,0.0,178.79,5.0,0.351,0.357,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9259,0,NORMAL,50.144,-0.099,1,1,1,1,1,114.2,115,14,dijkstra,graph,0.61554,0,,,,,,0,,,,237271,184314,4393
35,7.268381595611572,2026-03-06T12:29:06.020533,114.89,0.0,9.28,23.01,1.0,0.0,0.0,167.26,5.0,0.347,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9699,0,NORMAL,50.045,-0.109,1,1,1,1,1,114.2,108,15,dijkstra,graph,0.61463,0,,,,,,0,,,,239861,183960,4145
36,7.460374355316162,2026-03-06T12:29:06.212525,117.06,0.0,9.9,24.45,1.03,0.0,0.0,170.02,4.99,0.345,0.347,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.97,0,NORMAL,50.0,-0.152,1,1,1,1,1,114.2,119,14,dijkstra,graph,0.61469,0,,,,,,0,,,,239634,183998,4292
37,7.654737949371338,2026-03-06T12:29:06.406889,116.41,0.0,10.67,23.94,0.0,0.0,0.0,171.69,4.99,0.343,0.345,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.969,0,NORMAL,50.038,-0.135,1,1,1,1,1,114.2,113,16,dijkstra,graph,0.61773,0,,,,,,0,,,,242862,184899,4767
38,7.842365980148315,2026-03-06T12:29:06.594517,111.21,0.0,10.42,21.09,1.0,0.0,0.0,160.95,4.99,0.347,0.345,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.9675,0,NORMAL,50.135,-0.096,1,1,1,1,1,111.9,99,16,dijkstra,graph,0.62089,0,,,,,,0,,,,243691,185887,4558
39,8.033746004104614,2026-03-06T12:29:06.785897,117.89,0.0,9.61,22.73,1.0,0.0,0.0,169.84,4.99,0.35,0.347,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.9648,0,NORMAL,50.361,-0.127,1,1,1,1,1,111.9,108,20,dijkstra,graph,0.62393,0,,,,,,0,,,,247138,186740,4769
40,8.223228931427002,2026-03-06T12:29:06.975380,117.62,0.0,9.48,20.6,1.0,0.0,0.0,166.16,4.99,0.352,0.35,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9577,0,NORMAL,50.723,-0.141,1,1,1,1,1,111.9,97,20,dijkstra,graph,0.62986,0,,,,,,0,,,,252211,188748,4721
41,8.4008150100708,2026-03-06T12:29:07.152966,114.7,0.0,9.6,16.19,0.0,0.0,0.0,158.86,5.01,0.353,0.352,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9774,0,NORMAL,50.949,-0.107,1,1,1,1,1,111.9,105,18,dijkstra,graph,0.63207,0,,,,,,0,,,,253328,189276,4799
42,8.599673748016357,2026-03-06T12:29:07.351825,117.56,0.0,10.07,24.34,1.09,0.0,0.0,172.15,5.0,0.354,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9445,0,NORMAL,51.553,-0.156,1,1,1,1,1,111.9,120,15,dijkstra,graph,0.61244,0,,,,,,0,,,,245451,183317,4475
43,8.7879056930542,2026-03-06T12:29:07.540057,112.1,0.0,10.13,21.88,1.0,0.0,0.0,164.8,5.03,0.349,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9095,0,NORMAL,51.763,0.094,1,1,1,1,1,114.2,108,12,dijkstra,graph,0.5663,0,,,,,,0,,,,227357,169307,4023
44,8.982114553451538,2026-03-06T12:29:07.734266,116.64,0.0,8.67,26.44,1.0,0.0,1.0,172.07,5.03,0.346,0.349,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.9607,0,NORMAL,51.825,0.185,1,1,1,1,1,114.2,145,13,dijkstra,graph,0.58643,0,,,,,,0,,,,230031,175301,4141
45,9.172241687774658,2026-03-06T12:29:07.924393,117.02,0.0,12.01,23.21,1.0,0.0,0.0,171.43,5.05,0.344,0.346,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.8887,0,NORMAL,52.017,0.211,1,1,1,1,1,114.2,107,15,dijkstra,graph,0.64444,0,,,,,,0,,,,255125,192935,4634
46,9.361911535263062,2026-03-06T12:29:08.114063,113.48,0.0,10.71,22.84,1.0,0.0,0.0,167.36,5.08,0.348,0.346,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.9176,0,NORMAL,52.263,0.219,1,1,1,1,1,111.9,113,15,dijkstra,graph,0.61393,0,,,,,,0,,,,239174,183647,4484
47,9.553717613220215,2026-03-06T12:29:08.305869,118.69,0.0,11.58,20.63,1.13,0.0,0.0,170.4,5.09,0.351,0.348,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.9174,0,NORMAL,52.2,0.246,1,1,1,1,1,111.9,83,16,dijkstra,graph,0.64364,0,,,,,,0,,,,256265,192704,4664
48,9.744385480880737,2026-03-06T12:29:08.496537,114.46,0.0,10.89,21.62,1.0,0.0,0.0,167.14,5.12,0.352,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9577,0,NORMAL,52.353,0.217,1,1,1,1,1,111.9,99,16,dijkstra,graph,0.6336,0,,,,,,0,,,,251393,189793,4579
49,9.934154748916626,2026-03-06T12:29:08.686306,118.11,0.0,2.19,30.63,1.0,0.0,0.0,165.93,5.14,0.348,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9477,0,NORMAL,52.286,0.278,1,1,1,1,1,114.2,85,18,dijkstra,graph,0.6555,0,,,,,,0,,,,261294,196381,4896
50,10.11936616897583,2026-03-06T12:29:08.871517,113.69,0.0,10.16,19.29,1.0,0.0,1.01,162.61,5.17,0.351,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.961,0,NORMAL,53.423,0.215,1,1,1,1,1,111.9,81,15,dijkstra,graph,0.64295,0,,,,,,0,,,,256793,192600,4402
51,10.297771215438843,2026-03-06T12:29:09.049922,114.91,0.0,9.25,19.44,1.01,0.0,0.0,161.01,5.2,0.355,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9761,0,NORMAL,53.6,0.207,1,1,1,1,1,109.6,79,14,dijkstra,graph,0.64684,0,,,,,,0,,,,257559,193755,4226
52,10.487199306488037,2026-03-06T12:29:09.239350,116.28,0.0,10.17,20.99,1.0,0.0,0.0,166.91,5.23,0.359,0.355,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9628,0,NORMAL,53.761,0.238,1,1,1,1,1,109.6,95,14,dijkstra,graph,0.64833,0,,,,,,0,,,,260851,194400,4269
53,10.683743000030518,2026-03-06T12:29:09.435894,121.05,0.0,4.1,31.17,1.0,0.0,0.0,181.43,5.24,0.361,0.359,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9745,0,NORMAL,54.071,0.234,1,1,1,1,1,109.6,94,15,dijkstra,graph,0.65029,0,,,,,,0,,,,261393,194766,4309
54,10.869141578674316,2026-03-06T12:29:09.621293,115.87,0.0,10.58,19.36,1.0,0.0,0.0,168.54,5.24,0.362,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9839,0,NORMAL,54.128,0.248,1,1,1,1,1,109.6,81,17,dijkstra,graph,0.65056,0,,,,,,0,,,,261506,194761,4526
55,11.05423879623413,2026-03-06T12:29:09.806390,114.89,0.0,9.21,19.52,1.0,0.0,0.0,163.33,5.25,0.36,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9791,0,NORMAL,54.229,0.282,1,1,1,1,1,111.9,79,16,dijkstra,graph,0.65419,0,,,,,,0,,,,263279,195831,4292
56,11.23986029624939,2026-03-06T12:29:09.992011,107.46,0.0,16.66,18.66,1.0,0.0,1.03,161.28,5.26,0.359,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9691,0,NORMAL,54.511,0.254,1,1,1,1,1,111.9,99,14,dijkstra,graph,0.65207,0,,,,,,0,,,,261233,195277,4592
57,11.426121234893799,2026-03-06T12:29:10.178272,115.63,0.0,9.77,22.73,1.1,0.0,1.0,165.7,5.28,0.361,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9573,0,NORMAL,55.749,0.24,1,1,1,1,1,109.6,110,16,dijkstra,graph,0.66188,0,,,,,,0,,,,264229,198270,4679
58,11.616782188415527,2026-03-06T12:29:10.368933,119.8,0.0,11.11,19.94,1.0,0.0,0.0,168.14,5.29,0.362,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9775,0,NORMAL,55.951,0.23,1,1,1,1,1,109.6,94,13,dijkstra,graph,0.65791,0,,,,,,0,,,,264170,197401,4239
59,11.798360586166382,2026-03-06T12:29:10.550512,115.13,0.0,11.21,18.51,1.0,0.0,0.0,162.34,5.3,0.36,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9754,0,NORMAL,55.703,0.236,1,1,1,1,1,111.9,79,14,dijkstra,graph,0.65366,0,,,,,,0,,,,264804,195992,3836
60,11.985494375228882,2026-03-06T12:29:10.737645,115.17,0.0,10.29,18.73,1.0,0.0,0.0,164.61,5.3,0.359,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9777,0,NORMAL,54.838,0.218,1,1,1,1,1,111.9,80,13,dijkstra,graph,0.64349,0,,,,,,0,,,,263145,192818,3626
61,12.174511194229126,2026-03-06T12:29:10.926662,117.77,0.0,9.93,19.32,1.06,0.0,0.0,173.85,5.3,0.358,0.359,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9809,0,NORMAL,54.205,0.203,1,1,1,1,1,111.9,82,13,dijkstra,graph,0.63789,0,,,,,,0,,,,262401,191151,3888
62,12.359102249145508,2026-03-06T12:29:11.111253,112.78,0.0,12.84,20.21,1.0,0.0,0.0,165.48,5.3,0.357,0.358,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9763,0,NORMAL,53.225,0.192,1,1,1,1,1,111.9,89,13,dijkstra,graph,0.63562,0,,,,,,0,,,,260934,190569,3828
63,12.547923564910889,2026-03-06T12:29:11.300075,115.86,0.0,10.74,20.39,1.0,0.0,0.0,166.66,5.3,0.351,0.357,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.973,0,NORMAL,53.334,0.166,1,1,1,1,1,114.2,94,14,dijkstra,graph,0.61886,0,,,,,,0,,,,257879,185511,3902
64,12.742352962493896,2026-03-06T12:29:11.494504,113.9,0.0,10.64,27.27,1.0,0.0,0.0,172.26,5.3,0.344,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.008,2.329,0.022,1,0.9717,0,NORMAL,52.688,0.138,1,1,1,1,1,116.5,139,15,dijkstra,graph,0.62599,0,,,,,,0,,,,260573,187625,4085
65,12.947211265563965,2026-03-06T12:29:11.699362,119.91,0.0,12.55,29.92,1.27,0.0,0.0,183.07,5.29,0.343,0.344,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.9667,0,NORMAL,52.614,0.109,1,1,1,1,1,114.2,166,16,dijkstra,graph,0.62519,0,,,,,,0,,,,264335,187486,4591
66,13.144596099853516,2026-03-06T12:29:11.896747,115.39,0.0,13.3,25.85,1.0,0.0,0.0,174.8,5.28,0.342,0.343,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.9606,0,NORMAL,53.96,0.045,1,1,1,1,1,114.2,146,17,dijkstra,graph,0.62014,0,,,,,,0,,,,266213,185840,4349
67,13.33540391921997,2026-03-06T12:29:12.087555,116.11,0.0,8.53,23.86,1.0,0.0,0.0,167.72,5.28,0.338,0.342,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9602,0,NORMAL,55.299,0.012,1,1,1,1,1,116.5,115,17,dijkstra,graph,0.60946,0,,,,,,0,,,,264191,182793,4518
68,13.523613214492798,2026-03-06T12:29:12.275764,114.01,0.0,9.3,22.39,1.35,0.0,0.0,166.21,5.28,0.336,0.338,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9652,0,NORMAL,54.364,-0.011,1,1,1,1,1,116.5,106,17,dijkstra,graph,0.61202,0,,,,,,0,,,,267739,183420,4472
69,13.713623285293579,2026-03-06T12:29:12.465774,115.1,0.0,9.59,26.58,1.02,0.0,0.0,170.47,5.28,0.334,0.336,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9736,0,NORMAL,53.449,-0.034,1,1,1,1,1,116.5,142,15,dijkstra,graph,0.61031,0,,,,,,0,,,,270435,183006,4519
