frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
65,9.993910312652588,2026-03-13T03:11:56.788939,117.21,2.0,8.01,28.37,24.03,0.0,0.0,194.06,7.06,0.112,0.112,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0082,2.283,0.021,1,0.9439,0,NORMAL,52.614,0.109,1,1,1,1,2,114.2,166,16,dijkstra,graph,0.62519,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,264335,187486,4591
66,10.101133584976196,2026-03-13T03:11:56.896162,0.0,0.0,4.1,34.09,24.03,0.0,0.0,78.65,7.05,-0.143,-0.002,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",3.466,-0.0159,3.46,-0.095,1,0.9439,0,NORMAL,53.96,0.045,1,1,1,1,2,294.2,188,14,dijkstra,graph,0.62138,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,279117,186505,4591
67,10.326040029525757,2026-03-13T03:11:57.121069,131.9,2.0,8.01,18.63,26.27,0.0,0.0,202.87,6.83,0.015,0.015,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.008,2.329,0.022,1,0.9323,0,NORMAL,55.299,0.012,1,1,1,1,2,116.5,115,17,dijkstra,graph,0.60946,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,264191,182793,4518
68,10.418972969055176,2026-03-13T03:11:57.214002,2.0,0.0,4.01,22.14,24.03,0.0,0.0,70.53,6.85,-0.095,-0.095,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",3.619,-0.0076,3.614,-0.05,1,0.9323,0,NORMAL,54.364,-0.011,1,1,1,1,2,227.6,145,13,dijkstra,graph,0.60496,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,278370,181589,4518
69,10.507816553115845,2026-03-13T03:11:57.302845,0.0,0.0,0.0,10.26,30.29,0.0,0.0,62.81,7.05,0.198,0.015,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.019,3.992,0.152,1,0.9323,0,NORMAL,53.449,-0.034,1,1,1,1,2,209.0,90,17,dijkstra,graph,0.57746,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,278370,173858,4518
70,10.589365243911743,2026-03-13T03:11:57.384394,10.31,0.0,0.0,20.9,20.07,0.0,0.0,61.34,7.1,-0.008,-0.008,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,-0.0102,3.998,-0.081,1,0.9323,0,NORMAL,52.244,-0.041,1,1,1,1,2,201.9,128,11,dijkstra,graph,0.56335,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,278370,169271,4518
71,10.812880992889404,2026-03-13T03:11:57.607910,121.12,0.0,10.01,22.03,26.04,0.0,0.0,193.26,6.88,0.108,0.108,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0082,2.283,0.021,1,0.8925,0,NORMAL,51.169,-0.066,1,1,1,1,2,114.2,148,18,dijkstra,graph,0.6211,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,286924,186104,4536
72,10.927448034286499,2026-03-13T03:11:57.722477,0.0,0.0,0.0,20.31,33.34,0.0,0.0,80.26,7.07,-0.3,-0.008,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",3.276,-0.0271,3.266,-0.145,1,0.8925,0,NORMAL,50.087,-0.095,1,1,1,1,2,214.2,164,11,dijkstra,graph,0.61543,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,302010,184707,4536
73,11.156391143798828,2026-03-13T03:11:57.951420,128.52,2.0,8.01,28.09,24.59,0.0,0.0,213.41,6.84,-0.087,-0.087,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",4.0,0.0082,2.283,0.021,1,0.9454,0,NORMAL,49.005,-0.12,1,1,1,1,2,114.2,184,16,dijkstra,graph,0.58539,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,284602,175619,4339
74,11.257434368133545,2026-03-13T03:11:58.052463,0.0,0.0,6.84,25.93,20.03,0.0,0.0,72.72,6.81,-0.602,-0.3,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",3.141,-0.0396,3.127,-0.194,1,0.9454,0,NORMAL,48.356,-0.15,1,1,1,1,2,214.3,161,12,dijkstra,graph,0.58033,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,298792,174134,4339
75,11.491587400436401,2026-03-13T03:11:58.286616,121.27,0.0,14.05,28.25,23.95,0.0,0.0,213.68,6.59,-0.288,-0.288,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",4.0,0.0082,2.283,0.021,1,0.9544,0,NORMAL,48.314,-0.155,1,1,1,1,2,114.2,176,14,dijkstra,graph,0.58521,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,290152,175472,3895
76,11.580163478851318,2026-03-13T03:11:58.375192,2.0,0.0,6.01,22.03,18.02,0.0,0.0,66.2,6.8,-0.72,-0.602,STRAIGHT,1.5,1.5,"CMD,-0.6,1.50",3.193,-0.0384,3.18,-0.195,1,0.9544,0,NORMAL,47.832,-0.145,1,1,1,1,2,218.8,117,9,dijkstra,graph,0.57756,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,307909,173470,3895
77,11.82114553451538,2026-03-13T03:11:58.616174,124.31,0.0,9.59,35.32,24.79,0.0,0.0,220.8,6.57,-0.367,-0.367,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9575,0,NORMAL,47.074,-0.062,1,1,1,1,2,114.2,264,14,dijkstra,graph,0.5625,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,288472,168636,4508
78,11.933810472488403,2026-03-13T03:11:58.728839,2.0,0.0,4.01,30.26,26.04,0.0,0.0,82.33,6.73,-1.081,-0.72,STRAIGHT,1.5,1.5,"CMD,-0.7,1.50",2.841,-0.0609,2.817,-0.243,1,0.9575,0,NORMAL,50.439,-0.084,1,1,1,1,2,196.0,187,10,dijkstra,graph,0.55434,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,302452,166313,4508
79,12.159342050552368,2026-03-13T03:11:58.954371,123.47,2.0,8.01,24.04,22.03,0.0,0.0,203.26,6.54,-0.952,-0.952,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.0168,2.603,-0.057,1,0.9603,0,NORMAL,49.855,-0.065,1,1,1,1,2,132.6,155,11,dijkstra,graph,0.5636,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,290526,168853,3926
80,12.251749992370605,2026-03-13T03:11:59.046779,3.05,0.0,4.24,17.03,22.03,0.0,0.0,68.38,6.73,-0.87,-0.952,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",3.608,-0.0171,3.603,-0.111,1,0.9603,0,NORMAL,49.438,-0.045,1,1,1,1,2,199.8,75,11,dijkstra,graph,0.55938,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,301319,168355,3926
81,12.33853793144226,2026-03-13T03:11:59.133567,0.0,0.0,7.08,20.11,20.28,0.0,0.0,62.75,6.74,0.074,-0.87,STRAIGHT,1.5,1.5,"CMD,-0.9,1.50",2.617,0.0476,2.42,0.14,1,0.9603,0,NORMAL,48.202,-0.008,1,1,1,1,2,123.1,147,13,dijkstra,graph,0.52079,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,301319,156900,3926
82,12.570450782775879,2026-03-13T03:11:59.365479,129.56,2.0,8.01,24.03,22.03,0.0,0.0,211.81,6.52,-0.345,-0.345,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",3.875,-0.0287,2.648,-0.101,1,0.9456,0,NORMAL,47.408,0.042,1,1,1,1,2,135.8,153,11,dijkstra,graph,0.57213,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,294246,171411,3580
83,12.65559720993042,2026-03-13T03:11:59.450626,0.0,0.0,3.47,13.95,24.26,0.0,0.0,63.12,6.53,-0.434,-0.345,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",3.902,-0.0148,3.898,-0.113,1,0.9456,0,NORMAL,46.879,0.083,1,1,1,1,2,213.7,67,10,dijkstra,graph,0.56583,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,304263,170264,3580
84,12.742972135543823,2026-03-13T03:11:59.538001,0.0,0.0,0.0,20.62,20.2,0.0,0.0,65.34,6.72,0.305,-0.345,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",3.389,0.0432,1.735,0.065,1,0.9456,0,NORMAL,45.453,0.129,1,1,1,1,2,86.9,148,14,dijkstra,graph,0.54205,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,304263,163237,3580
85,12.82401156425476,2026-03-13T03:11:59.619040,0.0,0.0,0.0,10.26,20.05,0.0,0.0,60.72,6.74,-0.03,-0.03,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",3.766,-0.0169,3.761,-0.12,1,0.9456,0,NORMAL,44.344,0.138,1,1,1,1,2,189.9,82,9,dijkstra,graph,0.5268,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,304263,158624,3580
86,13.057684421539307,2026-03-13T03:11:59.852713,129.98,0.0,10.01,28.54,22.04,0.0,0.0,212.91,6.72,-0.517,-0.03,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",3.968,-0.0361,2.74,-0.136,1,0.9045,0,NORMAL,43.282,0.193,1,1,1,1,2,141.6,184,12,dijkstra,graph,0.6161,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,301984,184547,3678
87,13.150931596755981,2026-03-13T03:11:59.945960,0.0,0.0,0.0,24.04,19.14,0.0,0.0,69.21,6.71,-0.574,-0.517,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",4.0,-0.0167,2.648,-0.058,1,0.9045,0,NORMAL,42.323,0.234,1,1,1,1,2,134.4,141,12,dijkstra,graph,0.61039,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,311627,183348,3678
88,13.229759454727173,2026-03-13T03:12:00.024788,0.0,0.0,10.02,10.44,20.76,0.0,0.0,61.77,6.93,-0.642,-0.574,STRAIGHT,1.5,1.5,"CMD,-0.6,1.50",3.718,-0.0189,3.562,-0.12,1,0.9045,0,NORMAL,41.473,0.248,1,1,1,1,2,178.5,93,10,dijkstra,graph,0.59692,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,311627,179784,3678
89,13.331481456756592,2026-03-13T03:12:00.126510,0.0,0.0,10.03,30.65,20.53,0.0,0.0,71.33,6.92,0.926,-0.574,STRAIGHT,1.5,1.5,"CMD,-0.6,1.50",2.276,0.0986,2.229,0.248,1,0.9045,0,NORMAL,40.747,0.213,1,1,1,1,2,132.6,183,11,dijkstra,graph,0.57717,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,311627,173682,3678
90,13.563220024108887,2026-03-13T03:12:00.358249,130.42,0.0,10.01,28.04,26.13,0.0,0.0,210.98,6.91,0.716,0.716,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0072,2.466,0.022,1,0.8904,0,NORMAL,40.117,0.168,1,1,1,1,2,123.3,190,16,dijkstra,graph,0.70899,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,317939,212160,5285
91,13.663991212844849,2026-03-13T03:12:00.459020,3.33,0.0,0.0,26.05,24.05,0.0,0.0,76.55,6.89,-0.941,0.716,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",2.638,-0.1034,2.594,-0.354,1,0.8904,0,NORMAL,38.962,0.103,1,1,1,1,2,238.2,139,10,dijkstra,graph,0.698,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,330474,209179,5285
92,13.89227032661438,2026-03-13T03:12:00.687299,122.78,0.0,8.01,20.4,32.57,0.0,0.0,208.25,6.9,-1.212,-0.941,STRAIGHT,1.5,1.5,"CMD,-0.9,1.50",3.955,-0.0425,2.785,-0.166,1,0.9394,0,NORMAL,38.096,0.061,1,1,1,1,2,144.8,142,11,dijkstra,graph,0.73178,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,318617,219204,5005
93,13.990694284439087,2026-03-13T03:12:00.787726,2.0,0.0,5.01,28.18,22.03,0.0,0.0,74.26,6.87,1.94,-0.941,STRAIGHT,1.5,1.5,"CMD,-0.9,1.50",1.979,0.2012,1.905,0.38,1,0.9394,0,NORMAL,37.897,0.012,1,1,1,1,2,151.0,163,10,dijkstra,graph,0.7225,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,332025,217017,5005
94,14.224358320236206,2026-03-13T03:12:01.019387,131.09,0.0,12.02,24.04,24.03,0.0,0.0,207.63,6.86,0.545,0.545,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",3.9,-0.0544,2.831,-0.219,1,0.9553,0,NORMAL,37.198,-0.02,1,1,1,1,2,148.0,122,12,dijkstra,graph,0.75488,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,319767,225918,4528
95,14.324390172958374,2026-03-13T03:12:01.119419,2.0,0.0,4.01,28.04,22.03,0.0,0.0,76.0,6.87,-0.384,0.545,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",3.9,-0.0544,2.831,-0.219,1,0.9553,0,NORMAL,36.701,-0.066,1,1,1,1,2,163.0,169,12,dijkstra,graph,0.74169,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,331404,222911,4528
96,14.57424783706665,2026-03-13T03:12:01.369276,124.52,0.0,12.43,36.63,22.03,0.0,0.0,225.83,6.83,-1.021,-0.384,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,-0.0557,2.877,-0.232,1,0.9614,0,NORMAL,35.81,-0.101,1,1,1,1,2,150.1,240,18,dijkstra,graph,0.77839,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,320419,232803,5707
97,14.678061485290527,2026-03-13T03:12:01.473090,2.0,0.0,4.01,30.51,22.03,0.0,2.0,78.28,6.81,-1.446,-1.021,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.0557,2.877,-0.232,1,0.9614,0,NORMAL,34.964,-0.147,1,1,1,1,2,172.2,185,11,dijkstra,graph,0.75267,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,326776,226395,5707
98,14.907939910888672,2026-03-13T03:12:01.702969,115.8,0.0,14.3,26.04,20.03,0.0,0.0,206.98,6.59,-1.87,-1.446,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",3.894,-0.0659,2.877,-0.275,1,0.95,0,NORMAL,32.221,-0.187,1,1,1,1,2,151.3,128,11,dijkstra,graph,0.78033,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,323772,233726,4940
99,15.020415782928467,2026-03-13T03:12:01.815444,2.0,0.0,4.01,32.05,24.03,0.0,0.0,86.15,6.54,-2.152,-1.87,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.894,-0.0659,2.877,-0.275,1,0.95,0,NORMAL,31.254,-0.227,1,1,1,1,2,172.6,212,12,dijkstra,graph,0.75227,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,327882,226202,4940
100,15.26285982131958,2026-03-13T03:12:02.057889,129.01,0.0,10.01,20.65,32.17,0.0,0.0,218.12,6.52,-2.43,-2.152,STRAIGHT,1.5,1.5,"CMD,-2.2,1.50",3.918,-0.0725,2.922,-0.313,1,0.941,0,NORMAL,30.331,-0.261,1,1,1,1,2,154.5,130,12,dijkstra,graph,0.77455,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,332827,231908,5206
101,15.373430013656616,2026-03-13T03:12:02.168459,2.0,0.0,4.01,34.46,24.03,0.0,0.0,84.53,6.52,-2.616,-2.43,STRAIGHT,1.5,1.5,"CMD,-2.4,1.50",3.918,-0.0725,2.922,-0.313,1,0.941,0,NORMAL,29.913,-0.271,1,1,1,1,2,173.5,231,10,dijkstra,graph,0.74517,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,335588,224011,5206
102,15.599334239959717,2026-03-13T03:12:02.394363,127.72,0.0,11.52,26.38,24.03,0.0,0.0,201.8,6.53,-3.107,-2.616,STRAIGHT,1.5,1.5,"CMD,-2.6,1.50",3.464,-0.0993,2.922,-0.433,1,0.9463,0,NORMAL,29.768,-0.268,1,1,1,1,2,156.3,135,11,dijkstra,graph,0.77971,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,345772,233503,5160
103,15.710799932479858,2026-03-13T03:12:02.505829,3.21,0.0,3.01,38.05,20.44,0.0,0.0,91.29,6.51,-3.434,-3.107,STRAIGHT,1.5,1.5,"CMD,-3.1,1.50",3.464,-0.0993,2.922,-0.433,1,0.9463,0,NORMAL,29.113,-0.285,1,1,1,1,2,184.9,254,10,dijkstra,graph,0.74469,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,347774,223982,5160
104,15.94400954246521,2026-03-13T03:12:02.739038,121.87,0.0,10.07,30.55,26.4,0.0,0.0,213.11,6.51,-3.813,-3.434,STRAIGHT,1.5,1.5,"CMD,-3.4,1.50",3.252,-0.111,2.922,-0.487,1,0.9356,0,NORMAL,28.662,-0.282,1,1,1,1,2,157.2,127,13,dijkstra,graph,0.79081,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,364507,237017,5020
105,16.054656744003296,2026-03-13T03:12:02.849686,0.0,0.0,0.0,39.96,30.17,0.0,0.0,86.61,6.48,-4.065,-3.813,STRAIGHT,1.5,1.5,"CMD,-3.8,1.50",3.252,-0.111,2.922,-0.487,1,0.9356,0,NORMAL,28.534,-0.313,1,1,1,1,1,491.5,272,10,dijkstra,fallback_skeleton,0.75576,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,366280,227403,5020
106,16.278177738189697,2026-03-13T03:12:03.073206,122.57,0.0,10.1,20.16,30.22,0.0,0.0,203.22,6.51,-3.481,-3.813,STRAIGHT,1.5,1.5,"CMD,-3.8,1.50",1.913,-0.0561,1.82,-0.093,1,0.955,0,NORMAL,28.976,-0.263,1,1,1,1,1,538.0,123,11,dijkstra,fallback_skeleton,0.7818,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,364407,234243,5060
107,16.511494398117065,2026-03-13T03:12:03.306523,118.03,0.0,10.08,20.48,20.15,0.0,0.0,196.35,6.34,-2.716,-3.481,STRAIGHT,1.5,1.5,"CMD,-3.5,1.50",1.89,-0.0288,1.796,-0.046,1,0.9829,0,NORMAL,29.225,-0.305,1,1,1,1,1,539.4,35,11,dijkstra,fallback_skeleton,0.78715,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,368750,235781,4484
108,16.733118772506714,2026-03-13T03:12:03.528148,110.62,10.32,10.07,20.43,30.19,0.0,0.0,197.64,6.34,-2.126,-2.716,STRAIGHT,1.5,1.5,"CMD,-2.7,1.50",1.893,-0.023,1.799,-0.037,1,0.9803,0,NORMAL,30.408,-0.212,1,1,1,1,1,535.2,133,12,dijkstra,fallback_skeleton,0.78659,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,371944,235527,5117
109,16.96704387664795,2026-03-13T03:12:03.762073,121.95,0.0,4.01,32.25,30.04,0.0,0.0,213.75,6.15,-1.824,-2.126,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",1.921,-0.0295,1.834,-0.05,1,0.9913,0,NORMAL,31.484,-0.193,1,1,1,1,1,541.9,114,12,dijkstra,fallback_skeleton,0.7881,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,374375,235962,5016
110,17.17722725868225,2026-03-13T03:12:03.972256,116.22,0.0,10.01,16.35,20.14,0.0,0.0,191.59,5.99,-1.619,-1.824,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",1.865,-0.0293,1.763,-0.046,1,0.9854,0,NORMAL,32.449,-0.181,1,1,1,1,1,539.3,32,11,dijkstra,fallback_skeleton,0.78694,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,375469,235663,4529
111,17.392404794692993,2026-03-13T03:12:04.187434,103.75,10.29,10.16,10.06,30.39,0.0,0.0,185.56,6.01,-1.789,-1.789,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",1.83,-0.0517,1.71,-0.076,1,0.9832,0,NORMAL,33.465,-0.11,1,1,1,1,1,541.0,35,11,dijkstra,fallback_skeleton,0.79793,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,379630,239029,4479
112,17.62280821800232,2026-03-13T03:12:04.417837,120.93,2.0,8.01,28.41,20.03,0.0,0.0,212.31,5.84,-2.07,-1.789,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",1.832,-0.0638,1.712,-0.094,1,0.9854,0,NORMAL,35.481,0.02,1,1,1,1,1,534.5,139,12,dijkstra,fallback_skeleton,0.80638,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,384848,241599,5084
113,17.842441082000732,2026-03-13T03:12:04.637470,116.01,2.0,9.79,21.81,26.11,0.0,0.0,199.25,5.69,-2.203,-2.07,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",1.823,-0.0599,1.7,-0.087,1,0.9764,0,NORMAL,37.666,0.182,1,1,1,1,1,548.9,72,11,dijkstra,fallback_skeleton,0.81341,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,393514,243769,4766
114,18.064549684524536,2026-03-13T03:12:04.859578,116.39,0.0,10.17,18.72,26.03,0.0,0.0,201.98,5.53,-1.982,-2.07,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",1.799,-0.0374,1.669,-0.052,1,0.977,0,NORMAL,39.696,0.274,1,1,1,1,1,540.1,51,11,dijkstra,fallback_skeleton,0.82333,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,399397,246547,4695
115,18.291455268859863,2026-03-13T03:12:05.086484,112.31,2.0,10.01,14.33,34.24,0.0,0.0,196.93,5.54,-2.065,-2.065,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",1.816,-0.0541,1.692,-0.078,1,0.9751,0,NORMAL,40.601,0.289,1,1,1,1,1,554.8,74,13,dijkstra,fallback_skeleton,0.8269,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,405396,247658,4862
116,18.51341724395752,2026-03-13T03:12:05.308446,117.42,2.0,10.01,18.03,26.03,0.0,0.0,196.12,5.41,-2.515,-2.065,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",1.941,-0.0829,1.869,-0.146,1,0.9729,0,NORMAL,40.98,0.315,1,1,1,1,1,545.0,61,11,dijkstra,fallback_skeleton,0.83415,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,415716,249944,5108
117,18.73556923866272,2026-03-13T03:12:05.530598,120.07,0.0,10.01,19.96,26.03,0.0,0.0,194.1,5.27,-2.178,-2.178,STRAIGHT,1.5,1.5,"CMD,-2.2,1.50",1.798,-0.0365,1.67,-0.051,1,0.978,0,NORMAL,42.068,0.283,1,1,1,1,1,542.1,52,11,dijkstra,fallback_skeleton,0.83428,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,417601,250030,5044
118,18.958496809005737,2026-03-13T03:12:05.753525,115.61,0.0,9.8,22.1,26.89,0.0,0.0,198.9,5.15,-2.337,-2.337,STRAIGHT,1.5,1.5,"CMD,-2.3,1.50",1.851,-0.0644,1.738,-0.098,1,0.9823,0,NORMAL,43.325,0.285,1,1,1,1,1,540.7,65,11,dijkstra,fallback_skeleton,0.83213,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,418270,249305,4789
119,19.191137075424194,2026-03-13T03:12:05.986166,123.34,3.06,9.01,20.16,26.05,0.0,0.0,204.86,5.15,-2.401,-2.337,STRAIGHT,1.5,1.5,"CMD,-2.3,1.50",1.873,-0.0614,1.769,-0.096,1,0.9847,0,NORMAL,44.687,0.321,1,1,1,1,1,553.3,76,12,dijkstra,fallback_skeleton,0.84267,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,424342,252462,4933
120,19.42395806312561,2026-03-13T03:12:06.218987,120.25,2.0,9.93,24.11,30.04,0.0,2.0,212.79,5.03,-2.645,-2.401,STRAIGHT,1.5,1.5,"CMD,-2.4,1.50",1.977,-0.076,1.895,-0.137,1,0.9821,0,NORMAL,46.314,0.294,1,1,1,1,1,605.2,111,12,dijkstra,fallback_skeleton,0.83969,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,426373,251548,4915
121,19.650665283203125,2026-03-13T03:12:06.445694,116.25,0.0,12.02,20.03,28.04,0.0,0.0,198.58,5.04,-2.532,-2.532,STRAIGHT,1.5,1.5,"CMD,-2.5,1.50",1.91,-0.0559,1.813,-0.092,1,0.981,0,NORMAL,46.509,0.303,1,1,1,1,1,541.3,52,12,dijkstra,fallback_skeleton,0.84535,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,434033,253205,5058
122,19.870625734329224,2026-03-13T03:12:06.665654,118.17,0.0,10.01,19.68,26.03,0.0,0.0,193.93,4.93,-2.109,-2.532,STRAIGHT,1.5,1.5,"CMD,-2.5,1.50",1.89,-0.0306,1.789,-0.049,1,0.9755,0,NORMAL,47.657,0.281,1,1,1,1,1,539.6,59,11,dijkstra,fallback_skeleton,0.85502,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,444608,256164,5035
