frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
0,0.3120286464691162,2026-03-06T01:39:31.112195,154.18,0.0,6.01,21.37,2.0,0.0,0.0,211.12,0.0,0.1,0.1,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,0.0,0.0,1,1,1,1,1,125.6,123,12,dijkstra,graph,0.62973,0,,,,,,0,,,,285973,188320,4543
1,0.36351513862609863,2026-03-06T01:39:31.163681,0.0,0.0,4.37,0.0,0.0,0.0,2.0,21.45,19.42,0.166,0.133,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,2.595,-0.068,1,1,1,1,1,115.6,0,0,dijkstra,predict,0.62668,0,,,,,,0,,,,305345,188005,0
2,0.3962104320526123,2026-03-06T01:39:31.196376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.13,23.76,0.21,0.166,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,6.142,-0.139,1,1,1,1,1,110.6,0,0,dijkstra,predict,0.62114,0,,,,,,0,,,,305345,186343,0
3,0.44191527366638184,2026-03-06T01:39:31.242081,0.0,0.0,5.25,0.0,0.0,0.0,0.0,22.29,23.1,0.24,0.21,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,8.447,-0.095,1,1,1,1,1,105.6,0,0,dijkstra,predict,0.61624,0,,,,,,0,,,,305345,184872,0
4,0.62613844871521,2026-03-06T01:39:31.426304,114.7,0.0,8.01,14.11,0.0,0.0,0.0,161.11,12.73,0.259,0.24,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,9.224,-0.087,1,1,1,1,1,125.6,111,11,dijkstra,graph,0.61254,0,,,,,,0,,,,276198,183373,4280
5,0.6648969650268555,2026-03-06T01:39:31.465063,0.0,0.0,8.24,0.0,0.0,0.0,0.0,28.7,14.17,0.273,0.259,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,11.876,-0.009,1,1,1,1,1,115.6,0,0,dijkstra,predict,0.61077,0,,,,,,0,,,,283311,183232,0
6,0.7069578170776367,2026-03-06T01:39:31.507124,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.03,15.19,0.281,0.273,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,15.547,0.029,1,1,1,1,1,110.6,0,0,dijkstra,predict,0.60903,0,,,,,,0,,,,283311,182709,0
7,0.7493658065795898,2026-03-06T01:39:31.549532,0.0,0.0,7.25,0.0,0.0,0.0,0.0,20.02,16.01,0.287,0.281,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,19.901,0.066,1,1,1,1,1,105.6,0,0,dijkstra,predict,0.60179,0,,,,,,0,,,,283311,180537,0
8,0.9354903697967529,2026-03-06T01:39:31.735656,120.94,0.0,9.32,21.93,2.0,0.0,0.0,167.54,12.83,0.291,0.287,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,22.382,0.153,1,1,1,1,1,125.6,119,11,dijkstra,graph,0.60928,0,,,,,,0,,,,269374,182274,4316
9,0.9759376049041748,2026-03-06T01:39:31.776104,0.0,0.0,6.89,0.0,0.0,0.0,0.0,20.91,13.56,0.294,0.291,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,22.308,0.191,1,1,1,1,1,115.6,0,0,dijkstra,predict,0.60709,0,,,,,,0,,,,279525,182126,0
10,1.017167568206787,2026-03-06T01:39:31.817334,0.0,0.0,7.1,0.0,0.0,0.0,0.0,27.71,14.18,0.295,0.294,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,24.093,0.198,1,1,1,1,1,110.6,0,0,dijkstra,predict,0.60445,0,,,,,,0,,,,279525,181336,0
11,1.060858964920044,2026-03-06T01:39:31.861025,0.0,0.0,3.75,0.0,0.0,0.0,0.0,20.37,14.69,0.296,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,26.949,0.151,1,1,1,1,1,105.6,0,0,dijkstra,predict,0.59693,0,,,,,,0,,,,279525,179078,0
12,1.2588629722595215,2026-03-06T01:39:32.059029,112.88,0.0,14.61,34.16,2.0,0.0,0.0,175.5,12.67,0.29,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.608,-0.033,1,1,1,1,1,130.1,211,11,dijkstra,graph,0.66244,0,,,,,,0,,,,290871,198202,5293
13,1.2928390502929688,2026-03-06T01:39:32.093005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,13.25,0.286,0.29,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.28,-0.129,1,1,1,1,1,120.1,0,0,dijkstra,predict,0.65981,0,,,,,,0,,,,303700,197943,0
14,1.3330931663513184,2026-03-06T01:39:32.133259,1.5,0.0,0.0,0.0,0.0,0.0,0.0,16.51,13.71,0.283,0.286,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.009,-0.247,1,1,1,1,1,115.1,0,0,dijkstra,predict,0.65611,0,,,,,,0,,,,303700,196833,0
15,1.373319387435913,2026-03-06T01:39:32.173485,2.0,0.0,2.51,0.0,0.0,0.0,0.0,20.06,14.13,0.282,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,28.283,-0.337,1,1,1,1,1,110.1,0,0,dijkstra,predict,0.64811,0,,,,,,0,,,,303700,194432,0
16,1.5708003044128418,2026-03-06T01:39:32.370966,118.79,0.0,10.01,32.04,0.0,0.0,0.0,173.74,12.71,0.287,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,29.803,-0.353,1,1,1,1,1,125.6,211,10,dijkstra,graph,0.68017,0,,,,,,0,,,,290091,203422,5300
17,1.605398416519165,2026-03-06T01:39:32.405564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58,13.14,0.291,0.287,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,30.69,-0.371,1,1,1,1,1,115.6,0,0,dijkstra,predict,0.67752,0,,,,,,0,,,,313533,203256,0
18,1.6461901664733887,2026-03-06T01:39:32.446356,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99,13.49,0.294,0.291,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,29.983,-0.402,1,1,1,1,1,110.6,0,0,dijkstra,predict,0.67401,0,,,,,,0,,,,313533,202204,0
19,1.6867427825927734,2026-03-06T01:39:32.486909,0.0,0.0,3.44,0.0,0.0,0.0,0.0,20.34,13.82,0.295,0.294,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,30.981,-0.397,1,1,1,1,1,105.6,0,0,dijkstra,predict,0.66692,0,,,,,,0,,,,313533,200075,0
20,1.888237714767456,2026-03-06T01:39:32.688404,114.35,0.0,10.01,34.27,0.0,0.0,0.0,170.91,12.77,0.308,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,33.188,-0.369,1,1,1,1,1,118.7,272,18,dijkstra,graph,0.68514,0,,,,,,0,,,,281440,204838,5957
21,1.9214191436767578,2026-03-06T01:39:32.721585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.83,13.05,0.317,0.308,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,34.278,-0.344,1,1,1,1,1,108.7,0,0,dijkstra,predict,0.68234,0,,,,,,0,,,,301487,204703,0
22,1.9671051502227783,2026-03-06T01:39:32.767271,2.74,0.0,2.0,0.0,0.0,0.0,0.0,20.77,13.29,0.323,0.317,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,34.987,-0.407,1,1,1,1,1,103.7,0,0,dijkstra,predict,0.67875,0,,,,,,0,,,,301487,203626,0
23,2.006925344467163,2026-03-06T01:39:32.807091,3.66,0.0,2.0,0.0,0.0,0.0,0.0,20.11,13.57,0.327,0.323,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,36.76,-0.43,1,1,1,1,1,98.7,0,0,dijkstra,predict,0.66934,0,,,,,,0,,,,301487,200803,0
24,2.209566831588745,2026-03-06T01:39:33.009733,117.67,0.0,8.68,22.03,15.58,0.0,0.0,186.02,12.65,0.421,0.327,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0148,3.993,0.118,1,0.7198,0,NORMAL,40.886,-0.509,1,1,1,1,1,224.9,139,18,dijkstra,fallback_centerline,0.60196,0,,,,,,0,,,,206638,180651,4515
25,2.2437915802001953,2026-03-06T01:39:33.043958,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.03,12.94,0.484,0.421,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0148,3.993,0.118,1,0.7198,0,NORMAL,44.675,-0.713,1,1,1,1,1,224.9,0,0,dijkstra,predict,0.59022,0,,,,,,0,,,,209170,177065,0
26,2.286195993423462,2026-03-06T01:39:33.086362,0.0,0.0,4.01,0.0,0.0,0.0,0.0,20.29,13.17,0.526,0.484,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0148,3.993,0.118,1,0.7198,0,NORMAL,45.365,-0.528,1,1,1,1,1,219.9,0,0,dijkstra,predict,0.57377,0,,,,,,0,,,,209170,172132,0
27,2.3222532272338867,2026-03-06T01:39:33.122419,0.0,0.0,4.79,0.0,0.0,0.0,0.0,20.04,13.43,0.554,0.526,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0148,3.993,0.118,1,0.7198,0,NORMAL,47.866,-0.298,1,1,1,1,1,214.9,0,0,dijkstra,predict,0.55136,0,,,,,,0,,,,209170,165407,0
28,2.4940052032470703,2026-03-06T01:39:33.294171,109.88,0.0,7.01,12.41,10.04,0.0,0.0,161.67,12.83,0.495,0.526,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,51.406,-0.258,1,1,1,1,1,111.9,115,16,dijkstra,graph,0.64331,0,,,,,,0,,,,251352,192825,4656
29,2.5364460945129395,2026-03-06T01:39:33.336612,2.0,0.0,2.0,0.0,0.0,0.0,0.0,22.29,13.04,0.455,0.495,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,51.071,-0.206,1,1,1,1,1,101.9,0,0,dijkstra,predict,0.64203,0,,,,,,0,,,,265706,192609,0
30,2.5758321285247803,2026-03-06T01:39:33.375998,0.0,0.0,5.74,0.0,0.0,0.0,0.0,21.36,13.11,0.429,0.455,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,50.971,-0.102,1,1,1,1,1,96.9,0,0,dijkstra,predict,0.64002,0,,,,,,0,,,,265706,192006,0
31,2.6143627166748047,2026-03-06T01:39:33.414529,2.0,0.0,1.0,0.0,0.0,0.0,0.0,18.5,13.07,0.411,0.429,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,50.835,-0.057,1,1,1,1,1,91.9,0,0,dijkstra,predict,0.6309,0,,,,,,0,,,,265706,189269,0
32,2.7964515686035156,2026-03-06T01:39:33.596618,115.16,0.0,7.75,16.44,0.0,0.0,0.0,159.37,12.33,0.395,0.411,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.621,-0.039,1,1,1,1,1,114.2,73,15,dijkstra,graph,0.62789,0,,,,,,0,,,,233917,188179,4415
33,2.8382930755615234,2026-03-06T01:39:33.638459,0.0,0.0,5.75,0.0,0.0,0.0,0.0,19.81,13.11,0.384,0.395,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.381,-0.054,1,1,1,1,1,104.2,0,0,dijkstra,predict,0.62726,0,,,,,,0,,,,242056,188179,0
34,2.883070230484009,2026-03-06T01:39:33.683236,0.0,0.0,3.88,0.0,0.0,0.0,2.0,23.24,13.07,0.376,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.144,-0.099,1,1,1,1,1,99.2,0,0,dijkstra,predict,0.6244,0,,,,,,0,,,,242056,187321,0
35,2.9198343753814697,2026-03-06T01:39:33.720000,4.01,0.0,3.5,0.0,0.0,0.0,0.0,20.74,13.11,0.371,0.376,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.045,-0.109,1,1,1,1,1,94.2,0,0,dijkstra,predict,0.61635,0,,,,,,0,,,,242056,184906,0
36,3.089143753051758,2026-03-06T01:39:33.889310,108.88,0.0,6.01,20.45,0.0,0.0,0.0,153.29,12.39,0.368,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.0,-0.152,1,1,1,1,1,114.2,119,14,dijkstra,graph,0.61469,0,,,,,,0,,,,239634,183998,4292
37,3.133209228515625,2026-03-06T01:39:33.933375,2.0,0.0,4.01,0.0,0.0,0.0,0.0,19.91,13.2,0.366,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.038,-0.135,1,1,1,1,1,104.2,0,0,dijkstra,predict,0.61343,0,,,,,,0,,,,252304,184029,0
38,3.169524669647217,2026-03-06T01:39:33.969691,0.0,0.0,6.28,0.0,0.0,0.0,0.0,20.29,13.22,0.364,0.366,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.135,-0.096,1,1,1,1,1,99.2,0,0,dijkstra,predict,0.61048,0,,,,,,0,,,,252304,183143,0
39,3.210545539855957,2026-03-06T01:39:34.010711,0.0,0.0,3.75,0.0,0.0,0.0,0.0,22.23,13.22,0.363,0.364,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.361,-0.127,1,1,1,1,1,94.2,0,0,dijkstra,predict,0.60324,0,,,,,,0,,,,252304,180973,0
40,3.3857555389404297,2026-03-06T01:39:34.185921,109.22,0.0,5.96,20.03,0.0,0.0,0.0,155.24,12.47,0.368,0.364,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,50.723,-0.141,1,1,1,1,1,111.9,97,20,dijkstra,graph,0.62986,0,,,,,,0,,,,252211,188748,4721
41,3.4258203506469727,2026-03-06T01:39:34.225986,0.0,0.0,4.17,0.0,0.0,0.0,0.0,21.05,13.38,0.371,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,50.949,-0.107,1,1,1,1,1,101.9,0,0,dijkstra,predict,0.62899,0,,,,,,0,,,,271565,188696,0
42,3.4637880325317383,2026-03-06T01:39:34.263954,0.0,0.0,4.01,0.0,0.0,0.0,0.0,20.41,13.36,0.373,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,51.553,-0.156,1,1,1,1,1,96.9,0,0,dijkstra,predict,0.62576,0,,,,,,0,,,,271565,187728,0
43,3.502098798751831,2026-03-06T01:39:34.302265,0.0,0.0,4.44,0.0,0.0,0.0,2.0,19.94,13.37,0.374,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,51.763,0.094,1,1,1,1,1,91.9,0,0,dijkstra,predict,0.61964,0,,,,,,0,,,,271565,185891,0
44,3.679636001586914,2026-03-06T01:39:34.479802,111.3,0.0,8.01,22.03,0.0,0.0,0.0,161.52,12.57,0.37,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,51.825,0.185,1,1,1,1,1,114.2,145,13,dijkstra,graph,0.58643,0,,,,,,0,,,,230031,175301,4141
45,3.718209743499756,2026-03-06T01:39:34.518376,0.0,0.0,4.23,0.0,0.0,0.0,0.0,20.55,13.5,0.367,0.37,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.017,0.211,1,1,1,1,1,104.2,0,0,dijkstra,predict,0.5851,0,,,,,,0,,,,239952,175529,0
46,3.7529773712158203,2026-03-06T01:39:34.553143,0.0,0.0,2.79,0.0,0.0,0.0,0.0,18.75,13.5,0.365,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.263,0.219,1,1,1,1,1,99.2,0,0,dijkstra,predict,0.58309,0,,,,,,0,,,,239952,174928,0
47,3.793628215789795,2026-03-06T01:39:34.593794,2.96,0.0,0.0,0.0,0.0,0.0,0.0,16.99,13.5,0.364,0.365,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.2,0.246,1,1,1,1,1,94.2,0,0,dijkstra,predict,0.57722,0,,,,,,0,,,,239952,173166,0
48,3.977572202682495,2026-03-06T01:39:34.777738,105.51,0.0,16.31,22.44,2.0,0.0,0.0,163.46,12.66,0.368,0.365,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,52.353,0.217,1,1,1,1,1,111.9,99,16,dijkstra,graph,0.6336,0,,,,,,0,,,,251393,189793,4579
49,4.017801284790039,2026-03-06T01:39:34.817967,0.0,0.0,6.7,0.0,0.0,0.0,0.0,22.72,13.55,0.371,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,52.286,0.278,1,1,1,1,1,101.9,0,0,dijkstra,predict,0.63236,0,,,,,,0,,,,264015,189707,0
50,4.059455633163452,2026-03-06T01:39:34.859621,2.01,0.0,4.75,0.0,0.0,0.0,0.0,22.5,13.56,0.373,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,53.423,0.215,1,1,1,1,1,96.9,0,0,dijkstra,predict,0.62945,0,,,,,,0,,,,264015,188835,0
51,4.099390745162964,2026-03-06T01:39:34.899557,0.0,0.0,5.09,0.0,0.0,0.0,2.0,22.17,13.6,0.374,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,53.6,0.207,1,1,1,1,1,91.9,0,0,dijkstra,predict,0.62222,0,,,,,,0,,,,264015,186665,0
52,4.267000913619995,2026-03-06T01:39:35.067167,102.94,0.0,16.16,14.47,0.0,0.0,0.0,149.51,12.83,0.38,0.374,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,53.761,0.238,1,1,1,1,1,109.6,95,14,dijkstra,graph,0.64833,0,,,,,,0,,,,260851,194400,4269
53,4.317054748535156,2026-03-06T01:39:35.117221,2.01,0.0,3.01,0.0,0.0,0.0,0.0,20.29,13.76,0.384,0.38,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.071,0.234,1,1,1,1,1,99.6,0,0,dijkstra,predict,0.64752,0,,,,,,0,,,,277950,194256,0
54,4.3575439453125,2026-03-06T01:39:35.157710,2.0,0.0,1.5,0.0,0.0,0.0,0.0,18.42,13.72,0.387,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.128,0.248,1,1,1,1,1,94.6,0,0,dijkstra,predict,0.64627,0,,,,,,0,,,,277950,193882,0
55,4.39751672744751,2026-03-06T01:39:35.197683,0.0,0.0,4.51,0.0,0.0,0.0,0.0,19.68,13.74,0.388,0.387,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.229,0.282,1,1,1,1,1,89.6,0,0,dijkstra,predict,0.63726,0,,,,,,0,,,,277950,191178,0
56,4.569628477096558,2026-03-06T01:39:35.369794,108.63,0.0,6.68,18.24,2.0,0.0,0.0,162.07,12.9,0.384,0.387,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,54.511,0.254,1,1,1,1,1,111.9,99,14,dijkstra,graph,0.65207,0,,,,,,0,,,,261233,195277,4592
57,4.608625173568726,2026-03-06T01:39:35.408791,2.0,0.0,2.0,0.0,0.0,0.0,2.0,20.97,13.71,0.382,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.749,0.24,1,1,1,1,1,101.9,0,0,dijkstra,predict,0.6505,0,,,,,,0,,,,276005,195150,0
58,4.641008138656616,2026-03-06T01:39:35.441174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.89,13.78,0.38,0.382,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.951,0.23,1,1,1,1,1,96.9,0,0,dijkstra,predict,0.64931,0,,,,,,0,,,,276005,194794,0
59,4.68709397315979,2026-03-06T01:39:35.487260,2.0,0.0,1.87,0.0,0.0,0.0,0.0,19.93,13.74,0.379,0.38,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.703,0.236,1,1,1,1,1,91.9,0,0,dijkstra,predict,0.64054,0,,,,,,0,,,,276005,192162,0
60,4.863851308822632,2026-03-06T01:39:35.664017,110.53,0.0,10.03,17.77,0.0,0.0,2.0,156.73,12.89,0.378,0.379,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,54.838,0.218,1,1,1,1,1,111.9,80,13,dijkstra,graph,0.64349,0,,,,,,0,,,,263145,192818,3626
61,4.908859968185425,2026-03-06T01:39:35.709026,1.5,0.0,4.01,0.0,0.0,0.0,0.0,22.98,13.73,0.377,0.378,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,54.205,0.203,1,1,1,1,1,101.9,0,0,dijkstra,predict,0.64227,0,,,,,,0,,,,276592,192682,0
62,4.949285268783569,2026-03-06T01:39:35.749451,0.0,2.0,2.0,0.0,0.0,0.0,0.0,19.39,13.74,0.377,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,53.225,0.192,1,1,1,1,1,96.9,0,0,dijkstra,predict,0.6414,0,,,,,,0,,,,276592,192420,0
63,4.989708662033081,2026-03-06T01:39:35.789874,2.63,0.0,1.75,0.0,0.0,0.0,0.0,20.4,13.77,0.377,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,53.334,0.166,1,1,1,1,1,91.9,0,0,dijkstra,predict,0.63224,0,,,,,,0,,,,276592,189672,0
64,5.166459560394287,2026-03-06T01:39:35.966626,102.34,0.0,10.1,30.37,0.0,0.0,0.0,157.39,12.91,0.367,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,52.688,0.138,1,1,1,1,1,116.4,139,15,dijkstra,graph,0.62599,0,,,,,,0,,,,260573,187625,4085
65,5.206819295883179,2026-03-06T01:39:36.006985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14,13.69,0.36,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,52.614,0.109,1,1,1,1,1,106.4,0,0,dijkstra,predict,0.625,0,,,,,,0,,,,274527,187499,0
66,5.247623682022095,2026-03-06T01:39:36.047790,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16,13.72,0.356,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,53.96,0.045,1,1,1,1,1,101.4,0,0,dijkstra,predict,0.6238,0,,,,,,0,,,,274527,187141,0
67,5.288907289505005,2026-03-06T01:39:36.089073,0.0,0.0,4.76,0.0,0.0,0.0,0.0,20.79,13.68,0.353,0.356,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,55.299,0.012,1,1,1,1,1,96.4,0,0,dijkstra,predict,0.615,0,,,,,,0,,,,274527,184501,0
68,5.451209306716919,2026-03-06T01:39:36.251375,102.03,0.0,10.24,19.56,0.0,0.0,0.0,146.28,12.94,0.351,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,54.364,-0.011,1,1,1,1,1,116.4,106,17,dijkstra,graph,0.61202,0,,,,,,0,,,,267739,183420,4472
69,5.493432521820068,2026-03-06T01:39:36.293599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.85,13.76,0.35,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,53.449,-0.034,1,1,1,1,1,106.4,0,0,dijkstra,predict,0.61088,0,,,,,,0,,,,282709,183264,0
