frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
0,0.33667635917663574,2026-03-06T12:44:18.221983,139.59,0.0,13.36,26.84,13.86,0.0,0.0,212.54,0.0,0.271,0.271,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",3.067,0.0197,3.06,0.092,1,1.0,0,NORMAL,0.0,0.0,1,1,1,1,1,224.7,123,12,dijkstra,fallback_centerline,0.62973,0,,,,,,0,,,,285973,188320,4543
1,0.5611703395843506,2026-03-06T12:44:18.446477,120.49,0.0,13.28,25.09,14.02,0.0,0.0,192.83,4.45,0.452,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",3.428,0.0197,3.421,0.115,1,0.9494,0,NORMAL,2.595,-0.068,1,1,1,1,1,224.8,116,9,dijkstra,fallback_centerline,0.61686,0,,,,,,0,,,,275006,184570,4359
2,0.7748072147369385,2026-03-06T12:44:18.660114,119.66,0.0,12.46,24.31,13.69,0.0,0.0,189.24,4.55,0.6,0.452,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",3.344,0.0217,3.335,0.121,1,0.9539,0,NORMAL,6.142,-0.139,1,1,1,1,1,224.9,115,11,dijkstra,fallback_centerline,0.62388,0,,,,,,0,,,,282699,186629,4203
3,0.985295295715332,2026-03-06T12:44:18.870602,120.35,0.0,11.5,23.78,15.26,0.0,0.78,189.56,4.62,0.714,0.6,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",3.287,0.0228,3.278,0.123,1,0.9759,0,NORMAL,8.447,-0.095,1,1,1,1,1,224.9,120,10,dijkstra,fallback_centerline,0.6263,0,,,,,,0,,,,283233,187447,4348
4,1.1968145370483398,2026-03-06T12:44:19.082121,119.58,0.0,12.18,24.75,13.23,0.0,1.03,189.28,4.64,0.797,0.714,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",3.228,0.0234,3.217,0.121,1,0.968,0,NORMAL,9.224,-0.087,1,1,1,1,1,224.9,111,11,dijkstra,fallback_centerline,0.61254,0,,,,,,0,,,,276198,183373,4280
5,1.4086222648620605,2026-03-06T12:44:19.293929,119.17,0.0,12.04,25.9,13.45,0.0,0.0,189.49,4.66,0.857,0.797,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",3.244,0.0237,3.234,0.124,1,0.9631,0,NORMAL,11.876,-0.009,1,1,1,1,1,224.9,111,9,dijkstra,fallback_centerline,0.61448,0,,,,,,0,,,,279873,183773,4291
6,1.6211493015289307,2026-03-06T12:44:19.506456,120.39,0.0,14.32,25.5,12.98,0.0,0.0,192.38,4.67,0.94,0.857,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",3.046,0.0268,3.033,0.123,1,0.9653,0,NORMAL,15.547,0.029,1,1,1,1,1,224.9,119,10,dijkstra,fallback_centerline,0.62316,0,,,,,,0,,,,281026,186440,4537
7,1.8366420269012451,2026-03-06T12:44:19.721949,120.65,0.0,12.59,25.82,14.05,0.0,0.0,191.79,4.66,1.039,0.94,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",2.884,0.03,2.868,0.124,1,0.9705,0,NORMAL,19.901,0.066,1,1,1,1,1,224.9,118,10,dijkstra,fallback_centerline,0.62233,0,,,,,,0,,,,278841,186187,4238
8,2.0457286834716797,2026-03-06T12:44:19.931036,118.23,0.0,10.79,25.03,14.04,0.0,0.0,186.55,4.68,1.124,1.039,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",2.844,0.0314,2.826,0.126,1,0.9549,0,NORMAL,22.382,0.153,1,1,1,1,1,224.9,119,11,dijkstra,fallback_centerline,0.60928,0,,,,,,0,,,,269374,182274,4316
9,2.259188175201416,2026-03-06T12:44:20.144495,121.97,0.0,10.13,27.16,14.04,0.0,0.0,191.71,4.68,1.182,1.124,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",2.853,0.0314,2.836,0.127,1,0.9574,0,NORMAL,22.308,0.191,1,1,1,1,1,224.8,100,8,dijkstra,fallback_centerline,0.61715,0,,,,,,0,,,,275216,184743,4377
10,2.467686891555786,2026-03-06T12:44:20.352994,121.07,0.0,9.51,24.98,10.26,0.0,0.0,185.39,4.69,1.218,1.182,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",2.881,0.0313,2.864,0.129,1,0.9126,0,NORMAL,24.093,0.198,1,1,1,1,1,224.8,123,13,dijkstra,fallback_centerline,0.58798,0,,,,,,0,,,,254195,175828,4051
11,2.678194046020508,2026-03-06T12:44:20.563501,118.28,0.0,12.58,25.83,11.19,0.0,0.0,185.45,4.7,1.241,1.218,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",2.906,0.0312,2.89,0.131,1,0.9187,0,NORMAL,26.949,0.151,1,1,1,1,1,224.7,129,8,dijkstra,fallback_centerline,0.60043,0,,,,,,0,,,,268445,179472,3907
12,2.8965654373168945,2026-03-06T12:44:20.781872,121.54,0.0,10.08,36.01,14.57,0.0,0.0,198.58,4.69,1.244,1.241,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",2.972,0.0303,2.957,0.133,1,0.9053,0,NORMAL,27.608,-0.033,1,1,1,1,1,224.8,211,11,dijkstra,fallback_centerline,0.66244,0,,,,,,0,,,,290871,198202,5293
13,3.1111958026885986,2026-03-06T12:44:20.996503,122.16,0.0,10.11,28.29,14.25,0.0,0.0,191.36,4.69,1.231,1.241,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",3.08,0.0292,3.066,0.138,1,0.9772,0,NORMAL,27.28,-0.129,1,1,1,1,1,224.9,120,9,dijkstra,fallback_centerline,0.67318,0,,,,,,0,,,,290413,201307,4840
14,3.333796501159668,2026-03-06T12:44:21.219104,121.26,0.0,10.34,38.79,14.61,0.0,0.0,202.62,4.67,1.201,1.231,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",3.219,0.0277,3.207,0.143,1,0.9651,0,NORMAL,27.009,-0.247,1,1,1,1,1,224.9,213,9,dijkstra,fallback_centerline,0.6795,0,,,,,,0,,,,292563,203381,5361
15,3.56160569190979,2026-03-06T12:44:21.446913,121.83,0.0,11.77,38.33,14.63,0.0,0.0,204.12,4.65,1.174,1.201,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",3.272,0.0271,3.261,0.144,1,0.9677,0,NORMAL,28.283,-0.337,1,1,1,1,1,224.9,218,10,dijkstra,fallback_centerline,0.68105,0,,,,,,0,,,,291729,203631,5308
16,3.7855446338653564,2026-03-06T12:44:21.670852,118.95,0.0,10.04,35.59,15.94,0.0,0.33,200.11,4.64,1.159,1.174,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",3.248,0.0274,3.236,0.144,1,0.9523,0,NORMAL,29.803,-0.353,1,1,1,1,1,224.9,211,10,dijkstra,fallback_centerline,0.68017,0,,,,,,0,,,,290091,203422,5300
17,4.0199198722839355,2026-03-06T12:44:21.905227,121.14,0.0,11.64,46.02,13.15,0.0,0.0,211.9,4.61,1.148,1.159,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",3.264,0.0273,3.252,0.145,1,0.9497,0,NORMAL,30.69,-0.371,1,1,1,1,1,224.9,272,15,dijkstra,fallback_centerline,0.66163,0,,,,,,0,,,,277277,198097,5598
18,4.25464653968811,2026-03-06T12:44:22.139954,120.87,0.0,10.31,46.39,13.79,0.0,0.51,210.96,4.59,1.143,1.148,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",3.275,0.0274,3.263,0.146,1,0.9407,0,NORMAL,29.983,-0.402,1,1,1,1,1,224.9,265,13,dijkstra,fallback_centerline,0.68205,0,,,,,,0,,,,278167,203981,5526
19,4.48435115814209,2026-03-06T12:44:22.369658,116.13,0.0,10.21,42.31,15.42,0.0,0.5,206.1,4.58,1.133,1.143,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",3.313,0.027,3.302,0.147,1,0.9262,0,NORMAL,30.981,-0.397,1,1,1,1,1,224.9,254,12,dijkstra,fallback_centerline,0.65376,0,,,,,,0,,,,259192,195593,5349
20,4.718669652938843,2026-03-06T12:44:22.603977,119.05,0.0,11.01,47.66,14.5,0.0,0.0,211.96,4.56,1.124,1.133,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",3.309,0.0269,3.297,0.146,1,0.9044,0,NORMAL,33.188,-0.369,1,1,1,1,1,224.9,272,18,dijkstra,fallback_centerline,0.68514,0,,,,,,0,,,,281440,204838,5957
21,4.957831382751465,2026-03-06T12:44:22.843138,122.73,0.0,12.27,47.01,13.98,0.0,0.0,215.12,4.54,1.119,1.124,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",3.293,0.0268,3.281,0.145,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,1,224.9,266,18,dijkstra,fallback_centerline,0.68802,0,,,,,,0,,,,281241,205782,6052
22,5.185255527496338,2026-03-06T12:44:23.070563,118.37,0.0,10.19,41.24,15.27,0.0,0.73,204.49,4.54,1.117,1.119,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",3.257,0.027,3.245,0.143,1,0.9541,0,NORMAL,34.987,-0.407,1,1,1,1,1,224.8,239,14,dijkstra,fallback_centerline,0.68258,0,,,,,,0,,,,271229,204201,5660
23,5.41654634475708,2026-03-06T12:44:23.301853,121.61,0.0,10.49,43.48,13.88,0.0,0.0,207.85,4.53,1.113,1.117,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",3.303,0.0268,3.291,0.145,1,0.9236,0,NORMAL,36.76,-0.43,1,1,1,1,1,224.9,234,13,dijkstra,fallback_centerline,0.66486,0,,,,,,0,,,,254744,199087,5405
24,5.64053201675415,2026-03-06T12:44:23.525839,118.97,0.0,9.8,26.78,28.21,0.0,0.0,202.87,4.52,1.157,1.117,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",4.0,0.0302,3.99,0.241,1,0.8078,0,NORMAL,40.886,-0.509,1,1,1,1,1,224.9,139,18,dijkstra,fallback_centerline,0.60196,0,,,,,,0,,,,206638,180651,4515
25,5.84157133102417,2026-03-06T12:44:23.726878,118.46,0.0,10.41,19.16,14.17,0.0,0.0,179.5,4.54,1.187,1.157,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",4.0,0.0302,3.99,0.242,1,0.8468,0,NORMAL,44.675,-0.713,1,1,1,1,1,224.8,78,15,dijkstra,fallback_centerline,0.59432,0,,,,,,0,,,,194308,178371,3669
26,6.0437846183776855,2026-03-06T12:44:23.929092,119.57,0.0,10.03,19.96,11.06,0.0,0.0,178.84,4.55,1.251,1.187,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",3.643,0.0335,3.632,0.222,1,0.7595,0,NORMAL,45.365,-0.528,1,1,1,1,1,224.9,89,15,dijkstra,fallback_centerline,0.60738,0,,,,,,0,,,,228521,181941,4065
27,6.24555230140686,2026-03-06T12:44:24.130859,118.2,0.0,10.5,21.22,13.91,0.0,0.0,181.72,4.57,1.325,1.251,STRAIGHT,1.5,1.5,"CMD,1.3,1.50",3.218,0.0357,3.205,0.184,1,0.8984,0,NORMAL,47.866,-0.298,1,1,1,1,1,224.8,81,13,dijkstra,fallback_centerline,0.6394,0,,,,,,0,,,,239761,191641,4349
28,6.455830097198486,2026-03-06T12:44:24.341137,119.86,0.0,10.13,25.31,14.92,0.0,0.0,187.61,4.57,1.383,1.325,STRAIGHT,1.5,1.5,"CMD,1.3,1.50",3.001,0.0363,2.986,0.162,1,0.9139,0,NORMAL,51.406,-0.258,1,1,1,1,1,224.6,115,16,dijkstra,fallback_centerline,0.64331,0,,,,,,0,,,,251352,192825,4656
29,6.663996458053589,2026-03-06T12:44:24.549304,121.35,0.0,10.5,20.58,13.93,0.0,0.0,185.55,4.58,1.398,1.383,STRAIGHT,1.5,1.5,"CMD,1.4,1.50",2.968,0.0346,2.953,0.151,1,0.9516,0,NORMAL,51.071,-0.206,1,1,1,1,1,224.8,77,15,dijkstra,fallback_centerline,0.63944,0,,,,,,0,,,,246341,191458,4266
30,6.877935171127319,2026-03-06T12:44:24.763242,123.71,0.0,10.13,24.07,14.05,0.0,0.0,190.58,4.59,1.381,1.383,STRAIGHT,1.5,1.5,"CMD,1.4,1.50",2.987,0.0326,2.972,0.145,1,0.9247,0,NORMAL,50.971,-0.102,1,1,1,1,1,224.9,116,14,dijkstra,fallback_centerline,0.62802,0,,,,,,0,,,,239198,188056,4241
31,7.0841224193573,2026-03-06T12:44:24.969430,118.82,0.0,9.85,20.3,15.84,0.0,0.0,183.27,4.6,1.341,1.381,STRAIGHT,1.5,1.5,"CMD,1.4,1.50",3.076,0.0306,3.062,0.144,1,0.9556,0,NORMAL,50.835,-0.057,1,1,1,1,1,224.9,101,14,dijkstra,fallback_centerline,0.62587,0,,,,,,0,,,,235673,187437,4334
32,7.284683465957642,2026-03-06T12:44:25.169990,116.12,0.0,9.33,15.8,16.37,0.0,0.0,177.88,4.6,1.288,1.341,STRAIGHT,1.5,1.5,"CMD,1.3,1.50",3.185,0.0287,3.173,0.145,1,0.9367,0,NORMAL,50.621,-0.039,1,1,1,1,1,224.9,73,15,dijkstra,fallback_centerline,0.62789,0,,,,,,0,,,,233917,188179,4415
33,7.492481708526611,2026-03-06T12:44:25.377789,124.05,0.0,10.26,19.6,12.54,0.0,1.07,185.61,4.61,1.241,1.288,STRAIGHT,1.5,1.5,"CMD,1.3,1.50",3.267,0.0279,3.256,0.148,1,0.9553,0,NORMAL,50.381,-0.054,1,1,1,1,1,224.9,73,17,dijkstra,fallback_centerline,0.62403,0,,,,,,0,,,,236086,186926,4491
34,7.7064361572265625,2026-03-06T12:44:25.591743,121.97,0.0,10.56,24.13,14.24,0.0,0.0,189.88,4.61,1.184,1.241,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",3.497,0.0259,3.487,0.158,1,0.9259,0,NORMAL,50.144,-0.099,1,1,1,1,1,225.0,115,14,dijkstra,fallback_centerline,0.61554,0,,,,,,0,,,,237271,184314,4393
35,7.914124011993408,2026-03-06T12:44:25.799431,120.77,0.0,8.99,21.06,18.19,0.0,0.0,186.5,4.61,1.131,1.184,STRAIGHT,1.5,1.5,"CMD,1.2,1.50",3.7,0.0249,3.69,0.17,1,0.9699,0,NORMAL,50.045,-0.109,1,1,1,1,1,225.0,108,15,dijkstra,fallback_centerline,0.61463,0,,,,,,0,,,,239861,183960,4145
36,8.127121686935425,2026-03-06T12:44:26.012429,120.24,0.0,14.49,23.98,15.0,0.0,0.0,191.65,4.61,1.081,1.131,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",3.807,0.0238,3.798,0.172,1,0.97,0,NORMAL,50.0,-0.152,1,1,1,1,1,225.0,119,14,dijkstra,fallback_centerline,0.61469,0,,,,,,0,,,,239634,183998,4292
37,8.336524248123169,2026-03-06T12:44:26.221831,121.13,0.0,9.05,24.15,13.3,0.0,1.24,187.47,4.61,1.041,1.081,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",3.957,0.0233,3.947,0.182,1,0.969,0,NORMAL,50.038,-0.135,1,1,1,1,1,225.0,113,16,dijkstra,fallback_centerline,0.61773,0,,,,,,0,,,,242862,184899,4767
38,8.547966718673706,2026-03-06T12:44:26.433274,123.34,0.0,11.05,21.71,14.28,0.0,0.0,189.33,4.61,0.998,1.041,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0221,3.991,0.176,1,0.9675,0,NORMAL,50.135,-0.096,1,1,1,1,1,225.0,99,16,dijkstra,fallback_centerline,0.62089,0,,,,,,0,,,,243691,185887,4558
39,8.76062297821045,2026-03-06T12:44:26.645930,122.71,0.0,10.97,23.26,14.44,0.0,0.0,191.34,4.61,0.952,0.998,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0208,3.992,0.166,1,0.9648,0,NORMAL,50.361,-0.127,1,1,1,1,1,225.0,108,20,dijkstra,fallback_centerline,0.62393,0,,,,,,0,,,,247138,186740,4769
40,8.96927523612976,2026-03-06T12:44:26.854582,121.64,0.0,9.94,22.56,13.85,0.0,0.0,186.2,4.61,0.905,0.952,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0197,3.993,0.157,1,0.9577,0,NORMAL,50.723,-0.141,1,1,1,1,1,225.0,97,20,dijkstra,fallback_centerline,0.62986,0,,,,,,0,,,,252211,188748,4721
41,9.175817251205444,2026-03-06T12:44:27.061124,118.88,0.0,9.2,23.59,13.04,0.0,0.0,184.37,4.62,0.856,0.905,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0184,3.994,0.147,1,0.9774,0,NORMAL,50.949,-0.107,1,1,1,1,1,225.0,105,18,dijkstra,fallback_centerline,0.63207,0,,,,,,0,,,,253328,189276,4799
42,9.388725757598877,2026-03-06T12:44:27.274033,121.93,0.0,11.8,23.22,14.01,0.0,0.0,189.71,4.62,0.799,0.856,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0166,3.994,0.132,1,0.9445,0,NORMAL,51.553,-0.156,1,1,1,1,1,225.0,120,15,dijkstra,fallback_centerline,0.61244,0,,,,,,0,,,,245451,183317,4475
43,9.596015214920044,2026-03-06T12:44:27.481322,117.87,0.0,10.33,22.11,13.97,0.0,0.0,184.27,4.63,0.725,0.799,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.014,3.995,0.112,1,0.9095,0,NORMAL,51.763,0.094,1,1,1,1,1,225.0,108,12,dijkstra,fallback_centerline,0.5663,0,,,,,,0,,,,227357,169307,4023
44,9.810386896133423,2026-03-06T12:44:27.695694,124.47,0.0,9.17,27.09,14.02,0.0,0.0,191.34,4.64,0.659,0.725,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0128,3.996,0.102,1,0.9607,0,NORMAL,51.825,0.185,1,1,1,1,1,225.0,145,13,dijkstra,fallback_centerline,0.58643,0,,,,,,0,,,,230031,175301,4141
45,10.018669843673706,2026-03-06T12:44:27.903977,118.2,0.0,9.98,22.49,14.9,0.0,0.0,183.91,4.65,0.608,0.659,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0123,3.996,0.098,1,0.8887,0,NORMAL,52.017,0.211,1,1,1,1,1,225.0,107,15,dijkstra,fallback_centerline,0.64444,0,,,,,,0,,,,255125,192935,4634
46,10.22559380531311,2026-03-06T12:44:28.110901,115.4,0.0,11.65,23.24,13.64,0.0,1.01,183.56,4.67,0.57,0.608,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.012,3.996,0.096,1,0.9176,0,NORMAL,52.263,0.219,1,1,1,1,1,225.0,113,15,dijkstra,fallback_centerline,0.61393,0,,,,,,0,,,,239174,183647,4484
47,10.42969536781311,2026-03-06T12:44:28.315002,117.43,0.0,10.01,20.22,14.85,0.0,0.0,180.81,4.7,0.544,0.57,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.012,3.997,0.096,1,0.9174,0,NORMAL,52.2,0.246,1,1,1,1,1,225.0,83,16,dijkstra,fallback_centerline,0.64364,0,,,,,,0,,,,256265,192704,4664
48,10.633793592453003,2026-03-06T12:44:28.519101,118.12,0.0,9.78,21.39,14.63,0.0,0.0,182.07,4.72,0.511,0.544,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0107,3.997,0.086,1,0.9577,0,NORMAL,52.353,0.217,1,1,1,1,1,225.0,99,16,dijkstra,fallback_centerline,0.6336,0,,,,,,0,,,,251393,189793,4579
49,10.842002868652344,2026-03-06T12:44:28.727310,118.2,0.0,10.72,21.44,14.11,0.0,0.0,184.58,4.74,0.47,0.511,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0094,3.997,0.075,1,0.9477,0,NORMAL,52.286,0.278,1,1,1,1,1,225.0,85,18,dijkstra,fallback_centerline,0.6555,0,,,,,,0,,,,261294,196381,4896
50,11.043080806732178,2026-03-06T12:44:28.928388,114.99,0.0,11.93,19.4,14.16,0.0,0.0,178.33,4.77,0.435,0.47,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0088,3.997,0.071,1,0.961,0,NORMAL,53.423,0.215,1,1,1,1,1,225.0,81,15,dijkstra,fallback_centerline,0.64295,0,,,,,,0,,,,256793,192600,4402
51,11.245691061019897,2026-03-06T12:44:29.130998,118.02,0.0,10.07,19.03,14.03,0.0,0.0,179.88,4.79,0.399,0.435,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0079,3.997,0.064,1,0.9761,0,NORMAL,53.6,0.207,1,1,1,1,1,225.0,79,14,dijkstra,fallback_centerline,0.64684,0,,,,,,0,,,,257559,193755,4226
52,11.448122024536133,2026-03-06T12:44:29.333429,116.55,0.0,11.39,22.02,13.43,0.0,0.0,181.54,4.81,0.353,0.399,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0063,3.997,0.051,1,0.9628,0,NORMAL,53.761,0.238,1,1,1,1,1,224.9,95,14,dijkstra,fallback_centerline,0.64833,0,,,,,,0,,,,260851,194400,4269
53,11.664116859436035,2026-03-06T12:44:29.549424,123.23,0.0,12.09,22.09,13.58,0.0,0.0,194.58,4.82,0.315,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0058,3.997,0.046,1,0.9745,0,NORMAL,54.071,0.234,1,1,1,1,1,225.0,94,15,dijkstra,fallback_centerline,0.65029,0,,,,,,0,,,,261393,194766,4309
54,11.867828845977783,2026-03-06T12:44:29.753136,116.14,0.0,13.45,21.03,11.23,0.0,0.0,179.66,4.81,0.278,0.315,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0049,3.997,0.039,1,0.9839,0,NORMAL,54.128,0.248,1,1,1,1,1,225.0,81,17,dijkstra,fallback_centerline,0.65056,0,,,,,,0,,,,261506,194761,4526
55,12.067975997924805,2026-03-06T12:44:29.953283,113.75,0.0,10.17,20.29,13.1,0.0,0.0,175.39,4.81,0.239,0.278,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0039,3.997,0.031,1,0.9791,0,NORMAL,54.229,0.282,1,1,1,1,1,225.0,79,16,dijkstra,fallback_centerline,0.65419,0,,,,,,0,,,,263279,195831,4292
56,12.268018960952759,2026-03-06T12:44:30.153326,117.22,0.0,10.0,20.6,9.43,0.0,0.0,175.57,4.82,0.197,0.239,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0027,3.997,0.022,1,0.9691,0,NORMAL,54.511,0.254,1,1,1,1,1,225.0,99,14,dijkstra,fallback_centerline,0.65207,0,,,,,,0,,,,261233,195277,4592
57,12.468210458755493,2026-03-06T12:44:30.353518,113.15,0.0,10.35,19.95,10.08,0.0,0.0,171.61,4.82,0.174,0.197,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0031,3.997,0.025,1,0.9573,0,NORMAL,55.749,0.24,1,1,1,1,1,225.0,110,16,dijkstra,fallback_centerline,0.66188,0,,,,,,0,,,,264229,198270,4679
58,12.668922424316406,2026-03-06T12:44:30.554229,116.59,0.0,10.87,20.84,13.12,0.0,0.0,180.06,4.83,0.152,0.174,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0026,3.996,0.021,1,0.9775,0,NORMAL,55.951,0.23,1,1,1,1,1,225.0,94,13,dijkstra,fallback_centerline,0.65791,0,,,,,,0,,,,264170,197401,4239
59,12.875574350357056,2026-03-06T12:44:30.760882,120.42,0.0,9.55,18.34,12.6,0.0,0.0,179.94,4.84,0.13,0.152,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0021,3.996,0.017,1,0.9754,0,NORMAL,55.703,0.236,1,1,1,1,1,225.0,79,14,dijkstra,fallback_centerline,0.65366,0,,,,,,0,,,,264804,195992,3836
60,13.079265356063843,2026-03-06T12:44:30.965594,118.4,0.0,8.7,19.27,13.52,0.0,0.0,179.08,4.84,0.091,0.13,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0003,3.996,0.003,1,0.9777,0,NORMAL,54.838,0.218,1,1,1,1,1,225.0,80,13,dijkstra,fallback_centerline,0.64349,0,,,,,,0,,,,263145,192818,3626
61,13.281566619873047,2026-03-06T12:44:31.166874,117.44,0.0,9.29,20.32,13.47,0.0,0.0,178.04,4.84,0.008,0.091,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",3.831,-0.0038,3.827,-0.028,1,0.9809,0,NORMAL,54.205,0.203,1,1,1,1,1,224.9,82,13,dijkstra,fallback_centerline,0.63789,0,,,,,,0,,,,262401,191151,3888
62,13.488919496536255,2026-03-06T12:44:31.374226,122.73,0.0,10.03,20.07,13.09,0.0,1.0,185.15,4.84,-0.139,0.008,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",3.582,-0.0105,3.577,-0.067,1,0.9763,0,NORMAL,53.225,0.192,1,1,1,1,1,224.9,89,13,dijkstra,fallback_centerline,0.63562,0,,,,,,0,,,,260934,190569,3828
63,13.6962571144104,2026-03-06T12:44:31.581564,123.05,0.0,10.47,18.32,14.25,0.0,0.0,185.52,4.84,-0.264,-0.139,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",3.53,-0.0125,3.525,-0.077,1,0.973,0,NORMAL,53.334,0.166,1,1,1,1,1,224.9,94,14,dijkstra,fallback_centerline,0.61886,0,,,,,,0,,,,257879,185511,3902
64,13.909937620162964,2026-03-06T12:44:31.795245,120.65,0.0,9.01,27.22,15.36,0.0,0.0,189.63,4.84,-0.375,-0.264,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",3.467,-0.0145,3.461,-0.087,1,0.9717,0,NORMAL,52.688,0.138,1,1,1,1,1,224.9,139,15,dijkstra,fallback_centerline,0.62599,0,,,,,,0,,,,260573,187625,4085
65,14.126253843307495,2026-03-06T12:44:32.011561,119.85,0.0,10.62,30.3,13.58,0.0,0.0,193.28,4.83,-0.482,-0.375,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",3.395,-0.0169,3.389,-0.097,1,0.9667,0,NORMAL,52.614,0.109,1,1,1,1,1,224.9,166,16,dijkstra,fallback_centerline,0.62519,0,,,,,,0,,,,264335,187486,4591
66,14.338470697402954,2026-03-06T12:44:32.223778,118.0,0.0,10.05,28.62,13.91,0.0,0.0,189.78,4.83,-0.537,-0.482,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",3.447,-0.0157,3.441,-0.093,1,0.9606,0,NORMAL,53.96,0.045,1,1,1,1,1,224.9,146,17,dijkstra,fallback_centerline,0.62014,0,,,,,,0,,,,266213,185840,4349
67,14.545578479766846,2026-03-06T12:44:32.430886,121.05,0.0,10.08,22.26,11.61,0.0,0.31,184.02,4.84,-0.542,-0.537,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",3.536,-0.0134,3.531,-0.083,1,0.9602,0,NORMAL,55.299,0.012,1,1,1,1,1,224.9,115,17,dijkstra,fallback_centerline,0.60946,0,,,,,,0,,,,264191,182793,4518
