frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
906,154.59782123565674,2026-03-06T01:24:40.616079,107.2,0.0,10.02,17.36,0.0,0.0,0.0,149.36,6.11,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9863,0,NORMAL,64.038,0.864,1,1,1,1,1,89.0,63,4,dijkstra,0,,,,,,0,,,,158707,89180,1685
907,154.7520112991333,2026-03-06T01:24:40.770269,101.82,0.0,0.0,20.11,0.0,0.0,0.0,140.83,6.14,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9902,0,NORMAL,63.708,0.772,1,1,1,1,1,91.3,64,3,dijkstra,0,,,,,,0,,,,159372,89279,1637
908,154.9187135696411,2026-03-06T01:24:40.936971,108.8,0.0,8.01,14.02,2.0,0.0,0.0,152.61,6.13,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9893,0,NORMAL,63.458,0.754,1,1,1,1,1,91.3,70,3,dijkstra,0,,,,,,0,,,,159314,89635,1689
909,155.0833704471588,2026-03-06T01:24:41.101628,111.28,0.0,6.01,11.82,0.0,0.0,0.0,146.63,6.14,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9896,0,NORMAL,63.471,0.752,1,1,1,1,1,91.3,79,3,dijkstra,0,,,,,,0,,,,158791,89394,1708
910,155.25036144256592,2026-03-06T01:24:41.268619,114.49,0.0,6.01,14.02,0.0,0.0,0.0,147.01,6.14,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9895,0,NORMAL,63.747,0.732,1,1,1,1,1,89.0,72,4,dijkstra,0,,,,,,0,,,,159026,89746,1837
911,155.4104871749878,2026-03-06T01:24:41.428744,110.56,0.0,6.01,13.28,0.0,0.0,0.0,144.1,6.15,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9868,0,NORMAL,63.138,0.681,1,1,1,1,1,91.3,75,3,dijkstra,0,,,,,,0,,,,160614,91226,1740
912,155.57674884796143,2026-03-06T01:24:41.595006,111.23,0.0,8.01,12.64,1.74,0.0,0.0,149.24,6.15,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9873,0,NORMAL,63.399,0.667,1,1,1,1,1,91.3,76,2,dijkstra,0,,,,,,0,,,,160251,91782,1636
913,155.73726224899292,2026-03-06T01:24:41.755520,108.65,0.0,8.01,10.03,0.0,0.0,0.0,142.98,6.15,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9625,0,NORMAL,62.594,0.783,1,1,1,1,1,93.6,71,3,dijkstra,0,,,,,,0,,,,165920,102066,1781
914,155.90838408470154,2026-03-06T01:24:41.926641,107.73,0.0,10.08,16.41,0.0,0.0,0.0,150.71,6.14,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9743,0,NORMAL,63.467,0.518,1,1,1,1,1,91.3,57,2,dijkstra,0,,,,,,0,,,,163737,97972,1583
915,156.06060576438904,2026-03-06T01:24:42.078863,105.75,0.0,8.01,8.01,0.0,0.0,0.0,136.2,6.16,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9676,0,NORMAL,63.161,0.423,1,1,1,1,1,91.3,68,3,dijkstra,0,,,,,,0,,,,159255,91157,1707
916,156.22176027297974,2026-03-06T01:24:42.240018,104.25,0.0,10.01,10.19,0.0,0.0,0.0,138.91,6.16,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9812,0,NORMAL,62.541,0.459,1,1,1,1,1,91.3,65,4,dijkstra,0,,,,,,0,,,,160534,92762,1813
917,156.3747911453247,2026-03-06T01:24:42.393049,98.09,0.0,10.22,10.28,0.0,0.0,0.0,142.99,6.17,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9834,0,NORMAL,62.551,0.451,1,1,1,1,1,93.6,75,3,dijkstra,0,,,,,,0,,,,161854,93804,1787
918,156.53643941879272,2026-03-06T01:24:42.554697,106.14,0.0,6.01,10.26,0.0,0.0,0.0,139.03,6.17,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9747,0,NORMAL,62.412,0.473,1,1,1,1,1,93.6,75,2,dijkstra,0,,,,,,0,,,,159680,91151,1693
919,156.70082831382751,2026-03-06T01:24:42.719086,113.51,0.0,6.01,14.84,0.0,0.0,0.0,154.34,6.17,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9734,0,NORMAL,63.198,0.475,1,1,1,1,1,93.6,65,3,dijkstra,0,,,,,,0,,,,161935,94491,1779
920,156.85983419418335,2026-03-06T01:24:42.878092,108.69,0.0,10.26,10.28,0.0,0.0,0.0,143.25,6.17,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9775,0,NORMAL,63.223,0.445,1,1,1,1,1,93.6,70,2,dijkstra,0,,,,,,0,,,,160953,92833,1651
921,157.03176426887512,2026-03-06T01:24:43.050022,102.76,0.0,8.29,20.25,0.0,0.0,0.0,151.63,6.16,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.972,0,NORMAL,62.953,0.415,1,1,1,1,1,93.6,79,3,dijkstra,0,,,,,,0,,,,164748,96590,1875
922,157.19372820854187,2026-03-06T01:24:43.211986,110.9,0.0,0.0,10.39,0.0,0.0,0.0,145.94,6.16,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9862,0,NORMAL,62.883,0.463,1,1,1,1,1,93.6,72,3,dijkstra,0,,,,,,0,,,,165520,96298,1798
923,157.36933875083923,2026-03-06T01:24:43.387596,108.46,0.0,10.46,20.23,2.0,0.0,0.0,155.31,6.14,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9882,0,NORMAL,63.313,0.433,1,1,1,1,1,93.6,77,3,dijkstra,0,,,,,,0,,,,164542,95019,1863
924,157.54014539718628,2026-03-06T01:24:43.558403,115.42,0.0,6.01,14.02,0.0,0.0,0.0,154.78,6.13,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9843,0,NORMAL,63.677,0.49,1,1,1,1,1,95.9,85,3,dijkstra,0,,,,,,0,,,,166940,99074,1828
925,157.70278882980347,2026-03-06T01:24:43.721046,112.77,0.0,0.0,20.64,0.0,0.0,0.0,150.63,6.13,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9883,0,NORMAL,63.469,0.488,1,1,1,1,1,95.9,75,3,dijkstra,0,,,,,,0,,,,168634,100347,1796
926,157.87912726402283,2026-03-06T01:24:43.897385,108.68,0.0,8.47,22.25,0.0,0.0,0.0,155.83,6.1,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9867,0,NORMAL,62.824,0.464,1,1,1,1,1,95.9,82,3,dijkstra,0,,,,,,0,,,,169828,100433,1911
927,158.05020809173584,2026-03-06T01:24:44.068466,108.21,0.0,10.27,17.77,2.0,0.0,0.0,155.06,6.09,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9781,0,NORMAL,62.383,0.651,1,1,1,1,1,98.2,62,2,dijkstra,0,,,,,,0,,,,171050,104137,1628
928,158.22387719154358,2026-03-06T01:24:44.242135,118.57,0.0,0.0,20.33,0.0,0.0,0.0,152.93,6.08,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9791,0,NORMAL,62.157,0.705,1,1,1,1,1,98.2,77,3,dijkstra,0,,,,,,0,,,,174570,107597,1824
929,158.38441038131714,2026-03-06T01:24:44.402668,104.76,0.0,10.07,6.44,0.0,0.0,0.0,140.88,6.07,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9785,0,NORMAL,63.658,0.661,1,1,1,1,1,98.2,74,3,dijkstra,0,,,,,,0,,,,171176,104595,1970
930,158.5595862865448,2026-03-06T01:24:44.577844,106.56,0.0,8.09,22.05,0.0,0.0,0.0,153.08,6.07,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9805,0,NORMAL,64.126,0.693,1,1,1,1,1,98.2,82,3,dijkstra,0,,,,,,0,,,,169483,102230,1790
931,158.71799731254578,2026-03-06T01:24:44.736255,105.86,0.0,0.0,20.07,0.0,0.0,0.0,142.05,6.09,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9887,0,NORMAL,64.014,0.673,1,1,1,1,1,98.2,84,3,dijkstra,0,,,,,,0,,,,170080,102061,1807
932,158.88047075271606,2026-03-06T01:24:44.898728,105.93,0.0,11.87,8.47,0.0,0.0,0.0,142.18,6.09,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9838,0,NORMAL,64.694,0.7,1,1,1,1,1,98.2,79,3,dijkstra,0,,,,,,0,,,,171672,105025,1865
933,159.05147910118103,2026-03-06T01:24:45.069736,112.45,0.0,2.0,10.2,0.0,0.0,0.0,150.76,6.07,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9891,0,NORMAL,64.779,0.707,1,1,1,1,1,98.2,83,2,dijkstra,0,,,,,,0,,,,171784,104123,1694
934,159.22210717201233,2026-03-06T01:24:45.240365,105.47,0.0,10.15,14.02,0.0,0.0,0.0,148.11,6.06,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9901,0,NORMAL,65.063,0.729,1,1,1,1,1,98.2,78,3,dijkstra,0,,,,,,0,,,,171423,104069,1879
935,159.38523149490356,2026-03-06T01:24:45.403489,111.31,0.0,4.19,13.77,0.0,0.0,0.0,149.11,6.06,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9861,0,NORMAL,65.241,0.737,1,1,1,1,1,100.5,77,2,dijkstra,0,,,,,,0,,,,170198,103429,1662
936,159.54613304138184,2026-03-06T01:24:45.564390,102.62,0.0,6.01,19.95,0.0,0.0,0.0,150.8,6.05,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9856,0,NORMAL,66.093,0.688,1,1,1,1,1,98.2,82,3,dijkstra,0,,,,,,0,,,,171605,104108,1729
937,159.70773577690125,2026-03-06T01:24:45.725993,103.27,0.0,7.51,16.27,0.0,0.0,0.0,147.6,6.06,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9814,0,NORMAL,65.939,0.697,1,1,1,1,1,98.2,78,4,dijkstra,0,,,,,,0,,,,174549,108905,2002
938,159.87050032615662,2026-03-06T01:24:45.888758,101.62,0.0,10.23,20.6,0.0,0.0,0.0,146.47,6.06,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9856,0,NORMAL,66.949,0.722,1,1,1,1,1,98.2,80,2,dijkstra,0,,,,,,0,,,,173029,107587,1800
939,160.03586649894714,2026-03-06T01:24:46.054124,107.68,0.0,0.0,22.16,2.0,0.0,0.0,151.84,6.06,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9806,0,NORMAL,67.896,0.668,1,1,1,1,1,98.2,79,3,dijkstra,0,,,,,,0,,,,170065,103505,1776
940,160.20152807235718,2026-03-06T01:24:46.219786,110.82,0.0,6.01,16.27,0.0,0.0,0.0,149.64,6.05,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.986,0,NORMAL,67.376,0.694,1,1,1,1,1,100.5,82,2,dijkstra,0,,,,,,0,,,,172281,105271,1727
941,160.36405301094055,2026-03-06T01:24:46.382310,102.06,0.0,10.11,20.25,0.0,0.0,0.0,146.68,6.06,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9898,0,NORMAL,68.732,0.642,1,1,1,1,1,100.5,82,3,dijkstra,0,,,,,,0,,,,171757,104596,1797
942,160.53335189819336,2026-03-06T01:24:46.551609,109.72,0.0,6.01,16.03,0.0,0.0,0.0,157.28,6.05,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9646,0,NORMAL,68.771,0.639,1,1,1,1,1,100.5,96,2,dijkstra,0,,,,,,0,,,,177601,110205,1823
943,160.68604564666748,2026-03-06T01:24:46.704303,104.14,0.0,8.01,10.28,0.0,0.0,0.0,137.15,6.07,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9832,0,NORMAL,69.142,0.719,1,1,1,1,1,100.5,79,3,dijkstra,0,,,,,,0,,,,175255,108491,1886
944,160.84849572181702,2026-03-06T01:24:46.866753,107.46,0.0,5.37,10.14,0.0,0.0,0.0,142.07,6.06,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9868,0,NORMAL,69.07,0.767,1,1,1,1,1,100.5,88,3,dijkstra,0,,,,,,0,,,,176273,109690,1992
945,161.02347016334534,2026-03-06T01:24:47.041728,106.82,0.0,6.01,17.55,2.0,0.0,0.0,151.56,6.04,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9879,0,NORMAL,69.431,0.715,1,1,1,1,1,100.5,88,3,dijkstra,0,,,,,,0,,,,176513,109285,1796
946,161.17818188667297,2026-03-06T01:24:47.196439,105.96,0.0,8.01,10.02,0.0,0.0,0.0,138.69,6.04,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9901,0,NORMAL,70.002,0.735,1,1,1,1,1,100.5,73,2,dijkstra,0,,,,,,0,,,,177250,110002,1679
947,161.34958267211914,2026-03-06T01:24:47.367840,110.14,0.0,8.01,14.03,0.0,0.0,0.0,150.95,6.03,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9915,0,NORMAL,70.538,0.676,1,1,1,1,1,100.5,85,3,dijkstra,0,,,,,,0,,,,176400,109109,1886
948,161.51456713676453,2026-03-06T01:24:47.532825,109.33,0.0,0.0,22.08,2.0,0.0,0.0,147.43,6.02,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9854,0,NORMAL,70.516,0.68,1,1,1,1,1,100.5,85,3,dijkstra,0,,,,,,0,,,,178085,111598,1950
949,161.67515683174133,2026-03-06T01:24:47.693414,106.63,0.0,6.01,17.69,0.0,0.0,0.0,144.57,6.02,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.979,0,NORMAL,69.628,0.827,1,1,1,1,1,102.7,98,2,dijkstra,0,,,,,,0,,,,181050,114939,2022
950,161.84297704696655,2026-03-06T01:24:47.861235,106.73,0.0,6.12,7.75,10.3,0.0,0.0,147.79,6.03,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9813,0,NORMAL,70.711,0.8,1,1,1,1,1,102.7,96,3,dijkstra,0,,,,,,0,,,,182895,115856,2115
951,162.01082110404968,2026-03-06T01:24:48.029079,110.14,0.0,8.01,14.5,0.0,0.0,0.0,149.84,6.02,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.974,0,NORMAL,70.711,0.779,1,1,1,1,1,102.7,76,3,dijkstra,0,,,,,,0,,,,179203,112750,1787
952,162.1756579875946,2026-03-06T01:24:48.193915,108.69,0.0,5.83,17.33,0.0,0.0,0.0,150.82,6.03,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9696,0,NORMAL,70.711,0.8,1,1,1,1,1,102.7,83,4,dijkstra,0,,,,,,0,,,,184305,119044,2069
953,162.3440158367157,2026-03-06T01:24:48.362273,108.57,0.0,6.01,17.68,2.0,0.0,0.0,150.29,6.04,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9776,0,NORMAL,70.711,0.646,1,1,1,1,1,102.7,93,5,dijkstra,0,,,,,,0,,,,185095,117538,2121
954,162.50229930877686,2026-03-06T01:24:48.520557,103.15,0.0,7.53,16.02,0.0,0.0,0.0,142.26,6.04,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.98,0,NORMAL,70.711,0.622,1,1,1,1,1,105.0,82,3,dijkstra,0,,,,,,0,,,,186203,117627,2026
955,162.66687631607056,2026-03-06T01:24:48.685134,105.67,0.0,6.01,18.03,2.0,0.0,0.0,148.56,6.06,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9823,0,NORMAL,70.711,0.65,1,1,1,1,1,105.0,99,5,dijkstra,0,,,,,,0,,,,185858,118276,2107
956,162.8287012577057,2026-03-06T01:24:48.846959,107.74,0.0,6.01,17.72,0.0,0.0,0.0,146.61,6.07,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9821,0,NORMAL,70.711,0.556,1,1,1,1,1,105.0,96,3,dijkstra,0,,,,,,0,,,,187573,118406,2044
957,162.99773025512695,2026-03-06T01:24:49.015988,110.74,0.0,6.01,17.14,1.0,0.0,0.0,153.01,6.07,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9788,0,NORMAL,70.711,0.504,1,1,1,1,1,105.0,86,5,dijkstra,0,,,,,,0,,,,185699,117971,2011
958,163.1630597114563,2026-03-06T01:24:49.181317,106.88,0.0,5.75,20.03,0.0,0.0,0.0,149.79,6.07,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9685,0,NORMAL,70.711,0.477,1,1,1,1,1,107.3,92,5,dijkstra,0,,,,,,0,,,,190283,121526,2127
959,163.3299698829651,2026-03-06T01:24:49.348227,109.46,0.0,6.01,20.5,0.0,0.0,0.0,150.89,6.08,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9836,0,NORMAL,70.711,0.441,1,1,1,1,1,105.0,97,3,dijkstra,0,,,,,,0,,,,189121,119945,2156
960,163.49377131462097,2026-03-06T01:24:49.512029,107.12,0.0,7.51,14.35,0.0,0.0,0.0,149.78,6.07,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9754,0,NORMAL,70.711,0.428,1,1,1,1,1,107.3,87,5,dijkstra,0,,,,,,0,,,,191527,121656,2058
961,163.65621876716614,2026-03-06T01:24:49.674476,105.68,0.0,6.01,14.02,0.0,0.0,0.0,144.0,6.07,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9767,0,NORMAL,70.711,0.43,1,1,1,1,1,107.3,78,5,dijkstra,0,,,,,,0,,,,191724,122597,2067
962,163.82561540603638,2026-03-06T01:24:49.843873,110.74,0.0,8.01,16.02,2.0,0.0,0.0,153.38,6.07,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9838,0,NORMAL,70.711,0.434,1,1,1,1,1,107.3,99,5,dijkstra,0,,,,,,0,,,,192834,122451,2054
963,163.99193811416626,2026-03-06T01:24:50.010196,100.91,0.0,8.38,22.99,2.0,0.0,0.0,148.3,6.08,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9803,0,NORMAL,70.711,0.424,1,1,1,1,1,109.6,85,5,dijkstra,0,,,,,,0,,,,196704,125116,2122
964,164.15906763076782,2026-03-06T01:24:50.177325,102.99,0.0,10.27,19.98,0.0,0.0,0.0,149.37,6.07,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9765,0,NORMAL,70.711,0.487,1,1,1,1,1,109.6,86,5,dijkstra,0,,,,,,0,,,,199232,127990,2226
965,164.3193817138672,2026-03-06T01:24:50.337639,101.29,0.0,6.01,16.02,0.0,0.0,0.0,141.28,6.08,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9837,0,NORMAL,70.504,0.527,1,1,1,1,1,109.6,93,5,dijkstra,0,,,,,,0,,,,202429,130519,2263
966,164.48568105697632,2026-03-06T01:24:50.503938,110.78,0.0,0.0,15.31,0.0,0.0,0.0,150.28,6.07,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9894,0,NORMAL,70.711,0.361,1,1,1,1,1,109.6,80,6,dijkstra,0,,,,,,0,,,,201031,130085,2242
967,164.65533757209778,2026-03-06T01:24:50.673595,108.63,0.0,4.0,22.32,2.0,0.0,0.0,154.64,6.06,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9847,0,NORMAL,70.711,0.314,1,1,1,1,1,109.6,96,5,dijkstra,0,,,,,,0,,,,202516,129844,2319
968,164.8227834701538,2026-03-06T01:24:50.841041,108.35,0.0,7.01,16.11,2.0,0.0,0.0,149.42,6.06,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9884,0,NORMAL,70.711,0.263,1,1,1,1,1,109.6,87,4,dijkstra,0,,,,,,0,,,,202149,130183,2164
969,164.9854953289032,2026-03-06T01:24:51.003753,107.05,0.0,8.01,16.02,2.0,0.0,0.0,146.69,6.06,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9852,0,NORMAL,70.711,0.234,1,1,1,1,1,111.9,72,4,dijkstra,0,,,,,,0,,,,200948,128689,1894
970,165.1559796333313,2026-03-06T01:24:51.174237,106.55,0.0,6.01,18.03,0.0,0.0,0.0,148.97,6.05,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9769,0,NORMAL,60.118,0.341,1,1,1,1,1,111.9,93,5,dijkstra,0,,,,,,0,,,,204368,134559,2213
971,165.31969261169434,2026-03-06T01:24:51.337950,100.04,0.0,10.18,20.77,0.0,0.0,0.0,146.02,6.06,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9846,0,NORMAL,61.252,0.288,1,1,1,1,1,111.9,93,5,dijkstra,0,,,,,,0,,,,203573,132082,2316
972,165.4918897151947,2026-03-06T01:24:51.510147,113.23,0.0,6.01,16.1,0.0,0.0,0.0,154.12,6.03,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9858,0,NORMAL,61.087,0.176,1,1,1,1,1,111.9,91,5,dijkstra,0,,,,,,0,,,,202210,128748,2190
973,165.6629593372345,2026-03-06T01:24:51.681217,108.23,0.0,6.01,18.03,2.0,0.0,0.0,150.58,6.02,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9888,0,NORMAL,60.759,0.169,1,1,1,1,1,111.9,95,5,dijkstra,0,,,,,,0,,,,201815,129480,2050
974,165.8275032043457,2026-03-06T01:24:51.845761,105.46,0.0,4.01,20.3,0.0,0.0,0.0,144.52,6.04,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.978,0,NORMAL,60.727,-0.031,1,1,1,1,1,111.9,93,4,dijkstra,0,,,,,,0,,,,205256,134167,2192
975,166.0041093826294,2026-03-06T01:24:52.022367,102.11,0.0,10.1,21.81,2.0,0.0,0.0,155.94,6.01,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9816,0,NORMAL,58.971,0.001,1,1,1,1,1,111.9,106,5,dijkstra,0,,,,,,0,,,,202152,132015,2258
976,166.17031931877136,2026-03-06T01:24:52.188577,111.65,0.0,0.0,18.13,0.0,0.0,0.0,150.19,6.02,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.983,0,NORMAL,58.621,0.193,1,1,1,1,1,114.2,97,5,dijkstra,0,,,,,,0,,,,202922,131380,2148
977,166.3346025943756,2026-03-06T01:24:52.352860,101.61,0.0,10.28,20.35,0.0,0.0,0.0,146.26,6.02,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9886,0,NORMAL,58.535,0.173,1,1,1,1,1,111.9,90,4,dijkstra,0,,,,,,0,,,,201785,129768,2024
978,166.4962980747223,2026-03-06T01:24:52.514556,106.85,0.0,2.0,20.34,0.0,0.0,0.0,151.64,6.02,-25.352,-25.352,LEFT,1.166,1.166,"CMD,-25.4,1.17",2.484,-0.6581,1.461,-1.102,1,0.9838,0,NORMAL,58.601,0.172,1,1,1,1,1,114.2,87,5,dijkstra,0,,,,,,0,,,,201236,130444,2145
