frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
0,2.3389081954956055,2026-03-05T17:37:26.598786,2036.93,0.0,5.0,10.0,0.0,0.0,0.0,2085.93,0.0,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,1.0,0,NORMAL,0.0,0.0,0,0,0,0,0,0.0,11,5,0,,,,,,0,,,,1034145,111231,2052
1,2.425908088684082,2026-03-05T17:37:26.685786,2.0,0.0,3.0,0.0,0.0,0.0,0.0,46.0,11.36,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,1.0,0,NORMAL,0.259,0.013,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,1036020,110031,0
2,2.4939191341400146,2026-03-05T17:37:26.753797,2.01,0.0,2.0,0.0,0.0,0.0,0.0,42.01,12.82,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,1.0,0,NORMAL,0.215,0.029,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,1036020,109431,0
3,2.56091046333313,2026-03-05T17:37:26.820788,2.0,0.0,2.0,0.0,0.0,0.0,0.0,41.97,13.51,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,1.0,0,NORMAL,0.472,0.047,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,1036020,108831,0
4,2.7349112033843994,2026-03-05T17:37:26.994789,91.04,0.0,6.0,10.98,0.0,0.0,0.0,148.0,10.08,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8578,0,NORMAL,0.305,0.064,0,0,0,0,0,0.0,11,5,0,,,,,,0,,,,901731,113806,2085
5,2.8079123497009277,2026-03-05T17:37:27.067790,2.0,0.0,2.0,0.0,0.0,0.0,1.0,47.0,10.64,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8578,0,NORMAL,0.783,0.098,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,903031,112662,0
6,2.873922348022461,2026-03-05T17:37:27.133800,2.01,0.0,3.0,0.0,0.0,0.0,0.0,42.01,11.19,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8578,0,NORMAL,0.899,0.112,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,903031,112056,0
7,2.9409399032592773,2026-03-05T17:37:27.200817,1.04,0.0,3.99,0.0,0.0,0.0,0.0,42.99,11.61,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.8578,0,NORMAL,1.158,0.116,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,903031,111418,0
8,3.113919258117676,2026-03-05T17:37:27.373797,84.04,0.0,5.97,18.0,0.0,0.0,0.0,147.98,10.31,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9621,0,NORMAL,1.447,0.144,0,0,0,0,0,0.0,114,9,0,,,,,,0,,,,915629,130734,2975
9,3.1809163093566895,2026-03-05T17:37:27.440794,2.0,0.0,3.0,0.0,0.0,0.0,0.0,41.97,10.68,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9621,0,NORMAL,1.797,0.173,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,916930,129551,0
10,3.245915412902832,2026-03-05T17:37:27.505793,1.0,0.0,2.0,0.0,0.0,0.0,1.0,41.0,11.01,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9621,0,NORMAL,2.359,0.204,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,916930,128939,0
11,3.308915138244629,2026-03-05T17:37:27.568793,2.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,11.33,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9621,0,NORMAL,2.589,0.229,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,916930,128337,0
12,3.479949951171875,2026-03-05T17:37:27.739827,84.03,0.0,4.97,20.0,0.0,0.0,0.0,147.03,10.51,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9603,0,NORMAL,5.697,0.336,0,0,0,0,0,0.0,124,9,0,,,,,,0,,,,908506,130403,3057
13,3.5439493656158447,2026-03-05T17:37:27.803827,2.04,0.0,2.0,0.0,0.0,0.0,0.0,40.0,10.78,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9603,0,NORMAL,6.265,0.353,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,909633,129456,0
14,3.6059188842773438,2026-03-05T17:37:27.865796,1.0,0.0,3.0,0.0,0.0,0.0,0.0,38.97,11.04,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9603,0,NORMAL,6.879,0.386,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,909633,128640,0
15,3.66991925239563,2026-03-05T17:37:27.929797,2.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,11.26,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9603,0,NORMAL,7.603,0.427,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,909633,128013,0
16,3.8449547290802,2026-03-05T17:37:28.104832,84.04,0.0,5.99,19.03,1.0,0.0,1.03,151.04,10.62,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9633,0,NORMAL,8.728,0.464,0,0,0,0,0,0.0,127,8,0,,,,,,0,,,,941025,158476,3403
17,3.913954973220825,2026-03-05T17:37:28.173832,1.04,0.0,2.99,0.0,0.0,0.0,0.0,44.01,10.79,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9633,0,NORMAL,11.036,0.529,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,942773,157279,0
18,3.976921558380127,2026-03-05T17:37:28.236799,2.0,0.0,2.0,0.0,0.0,0.0,0.0,39.96,10.98,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9633,0,NORMAL,10.243,0.54,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,942773,156676,0
19,4.042958498001099,2026-03-05T17:37:28.302836,2.0,0.0,3.04,0.0,0.0,0.0,0.0,40.04,11.14,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9633,0,NORMAL,10.666,0.55,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,942773,156076,0
20,4.213956356048584,2026-03-05T17:37:28.473834,86.03,0.0,6.0,18.03,0.0,0.0,0.0,148.03,10.66,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.98,0,NORMAL,10.631,0.584,0,0,0,0,0,0.0,118,9,0,,,,,,0,,,,940030,151918,3344
21,4.277924537658691,2026-03-05T17:37:28.537802,2.03,0.0,1.99,0.0,0.0,0.0,0.97,38.96,10.82,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.98,0,NORMAL,11.153,0.632,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,941771,151075,0
22,4.339925289154053,2026-03-05T17:37:28.599803,1.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,10.99,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.98,0,NORMAL,11.663,0.661,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,941771,150437,0
23,4.402925491333008,2026-03-05T17:37:28.662803,2.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,11.14,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.98,0,NORMAL,12.125,0.674,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,941771,149519,0
24,4.569959402084351,2026-03-05T17:37:28.829837,82.01,0.0,6.0,18.03,0.0,0.0,0.0,144.03,10.75,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.975,0,NORMAL,12.825,0.704,0,0,0,0,0,0.0,111,10,0,,,,,,0,,,,959309,161638,3335
25,4.633927583694458,2026-03-05T17:37:28.893805,1.97,0.0,2.0,0.0,0.0,0.0,0.0,38.97,10.89,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.975,0,NORMAL,12.894,0.764,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,961257,160556,0
26,4.698928117752075,2026-03-05T17:37:28.958806,2.0,0.0,2.0,0.0,0.0,0.0,1.0,39.0,11.01,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.975,0,NORMAL,14.746,0.799,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,961257,159857,0
27,4.766928672790527,2026-03-05T17:37:29.026806,0.96,0.0,3.0,0.0,0.0,0.0,0.0,45.0,11.12,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.975,0,NORMAL,16.274,0.806,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,961257,159240,0
28,4.9409308433532715,2026-03-05T17:37:29.200808,84.97,0.0,6.0,17.0,1.0,0.0,0.0,147.0,10.76,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9718,0,NORMAL,17.469,0.814,0,0,0,0,0,0.0,111,8,0,,,,,,0,,,,964962,150558,3039
29,5.004930734634399,2026-03-05T17:37:29.264808,2.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,10.87,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9718,0,NORMAL,18.096,0.816,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,966820,149817,0
30,5.06793212890625,2026-03-05T17:37:29.327810,2.01,0.0,1.99,0.0,0.0,0.0,0.0,38.0,10.98,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9718,0,NORMAL,19.717,0.86,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,966820,149184,0
31,5.132932662963867,2026-03-05T17:37:29.392810,2.0,0.0,2.0,0.0,0.0,0.0,0.0,38.99,10.99,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9718,0,NORMAL,22.815,0.925,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,966820,148161,0
32,5.302940368652344,2026-03-05T17:37:29.562818,82.0,0.0,6.0,20.0,0.0,0.0,0.0,146.01,10.57,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9669,0,NORMAL,26.441,0.978,0,0,0,0,0,0.0,135,7,0,,,,,,0,,,,942731,125321,2713
33,5.365933895111084,2026-03-05T17:37:29.625811,2.0,0.0,2.0,0.0,0.0,0.0,0.0,38.96,11.02,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9669,0,NORMAL,35.482,1.188,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,944481,124711,0
34,5.430970191955566,2026-03-05T17:37:29.690848,1.04,0.0,3.0,0.0,0.0,0.0,0.0,41.04,11.06,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9669,0,NORMAL,36.864,1.2,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,944481,124074,0
35,5.4939351081848145,2026-03-05T17:37:29.753813,2.0,0.0,2.0,0.0,0.0,0.0,0.0,39.96,11.07,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9669,0,NORMAL,39.573,1.225,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,944481,122922,0
36,5.65394139289856,2026-03-05T17:37:29.913819,82.04,0.0,5.0,9.0,0.0,0.0,0.0,136.01,10.69,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9548,0,NORMAL,47.377,1.454,0,0,0,0,0,0.0,11,5,0,,,,,,0,,,,934029,101304,1917
37,5.718937158584595,2026-03-05T17:37:29.978815,2.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,11.13,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9548,0,NORMAL,51.02,1.538,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,935892,100626,0
38,5.784937381744385,2026-03-05T17:37:30.044815,2.0,0.0,3.0,0.0,0.0,0.0,0.0,42.0,11.14,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9548,0,NORMAL,53.258,1.547,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,935892,99988,0
39,5.849964141845703,2026-03-05T17:37:30.109842,2.03,0.0,3.0,0.0,0.0,0.0,0.0,42.03,11.14,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9548,0,NORMAL,55.753,1.564,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,935892,98904,0
40,6.012939929962158,2026-03-05T17:37:30.272818,84.03,0.0,5.97,9.0,0.0,0.0,0.0,137.96,10.73,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9818,0,NORMAL,62.873,1.725,0,0,0,0,0,0.0,14,6,0,,,,,,0,,,,942872,102026,2046
41,6.076975107192993,2026-03-05T17:37:30.336853,2.03,0.0,2.0,0.0,0.0,0.0,0.0,40.04,11.17,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9818,0,NORMAL,64.268,1.7,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,944410,101348,0
42,6.139974117279053,2026-03-05T17:37:30.399852,1.04,0.0,3.0,0.0,0.0,0.0,0.0,39.0,11.17,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9818,0,NORMAL,64.058,1.673,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,944410,100250,0
43,6.202941656112671,2026-03-05T17:37:30.462819,2.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,11.17,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9818,0,NORMAL,64.53,1.656,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,944410,99646,0
44,6.36494255065918,2026-03-05T17:37:30.624820,83.0,0.0,4.97,10.0,0.0,0.0,0.0,139.0,10.76,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9759,0,NORMAL,65.33,1.627,0,0,0,0,0,0.0,24,7,0,,,,,,0,,,,954542,107479,2298
45,6.428944826126099,2026-03-05T17:37:30.688822,1.03,0.0,2.97,0.0,0.0,0.0,0.0,40.0,11.22,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9759,0,NORMAL,67.486,1.709,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,956469,106690,0
46,6.491943836212158,2026-03-05T17:37:30.751821,2.0,0.0,2.0,0.0,0.0,0.0,0.0,38.96,11.25,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9759,0,NORMAL,68.23,1.684,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,956469,105712,0
47,6.554978370666504,2026-03-05T17:37:30.814856,2.05,0.0,1.95,0.0,0.0,0.0,0.0,38.0,11.25,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9759,0,NORMAL,68.882,1.646,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,956469,105079,0
48,6.7219483852386475,2026-03-05T17:37:30.981826,83.04,0.0,4.96,18.0,0.0,0.0,0.0,143.97,10.82,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9692,0,NORMAL,69.366,1.606,0,0,0,0,0,0.0,125,6,0,,,,,,0,,,,971885,125806,2623
49,6.7859578132629395,2026-03-05T17:37:31.045835,2.01,0.0,3.0,0.0,0.0,0.0,0.0,39.01,11.28,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9692,0,NORMAL,70.468,1.588,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,973333,125208,0
50,6.855947256088257,2026-03-05T17:37:31.115825,2.0,0.0,2.0,0.0,0.0,0.0,1.0,41.99,11.25,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9692,0,NORMAL,70.711,1.548,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,973333,124035,0
51,6.921947956085205,2026-03-05T17:37:31.181825,2.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,11.24,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9692,0,NORMAL,70.711,1.509,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,973333,123406,0
52,7.089949131011963,2026-03-05T17:37:31.349827,83.03,0.0,4.97,17.0,0.0,0.0,0.0,144.0,10.79,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9794,0,NORMAL,70.711,1.475,0,0,0,0,0,0.0,116,6,0,,,,,,0,,,,976417,131331,2469
53,7.155949354171753,2026-03-05T17:37:31.415827,1.96,0.0,2.0,0.0,0.0,0.0,0.0,40.0,11.21,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9794,0,NORMAL,70.711,1.445,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,977926,130732,0
54,7.220987558364868,2026-03-05T17:37:31.480865,2.0,0.0,3.03,0.0,0.0,0.0,0.0,41.04,11.21,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9794,0,NORMAL,70.711,1.418,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,977926,129603,0
55,7.284950494766235,2026-03-05T17:37:31.544828,1.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,11.21,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9794,0,NORMAL,70.711,1.385,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,977926,128939,0
56,7.4549877643585205,2026-03-05T17:37:31.714865,83.0,0.0,6.0,19.03,0.0,0.0,0.0,145.04,10.79,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9301,0,NORMAL,70.711,1.351,0,0,0,0,0,0.0,139,11,0,,,,,,0,,,,1039604,155411,3090
57,7.52095365524292,2026-03-05T17:37:31.780831,2.0,0.0,2.0,0.0,0.0,0.0,1.0,41.0,11.24,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9301,0,NORMAL,70.711,1.327,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,1042323,154813,0
58,7.589953184127808,2026-03-05T17:37:31.849831,1.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,11.22,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9301,0,NORMAL,70.711,1.3,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,1042323,153576,0
59,7.659953594207764,2026-03-05T17:37:31.919831,1.99,0.0,2.0,0.0,0.0,0.0,0.0,40.0,11.18,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9301,0,NORMAL,70.711,1.268,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,1042323,153013,0
60,7.838955402374268,2026-03-05T17:37:32.098833,87.0,0.0,6.0,17.0,0.0,0.0,0.0,149.0,10.71,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9503,0,NORMAL,70.711,1.238,0,0,0,0,0,0.0,113,9,0,,,,,,0,,,,1041610,136197,2885
61,7.9139564037323,2026-03-05T17:37:32.173834,1.0,0.0,3.0,0.0,0.0,0.0,0.0,43.0,11.11,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9503,0,NORMAL,70.711,1.216,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,1044721,135635,0
62,7.984966039657593,2026-03-05T17:37:32.244844,2.01,0.0,2.0,0.0,0.0,0.0,0.0,41.01,11.07,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9503,0,NORMAL,70.711,1.192,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,1044721,135003,0
63,8.05596661567688,2026-03-05T17:37:32.315844,2.0,0.0,3.01,0.0,0.0,0.0,0.0,41.01,11.05,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9503,0,NORMAL,70.711,1.144,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,1044721,133864,0
64,8.229997634887695,2026-03-05T17:37:32.489875,85.0,0.0,5.0,15.03,0.0,0.0,0.0,144.04,10.6,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9613,0,NORMAL,70.711,1.094,0,0,0,0,0,0.0,86,6,0,,,,,,0,,,,1044535,132108,2255
65,8.299962282180786,2026-03-05T17:37:32.559840,2.0,0.0,2.0,0.0,0.0,0.0,0.0,38.0,10.96,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9613,0,NORMAL,70.711,1.04,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,1047494,131531,0
66,8.368993997573853,2026-03-05T17:37:32.628871,1.03,0.0,2.01,0.0,0.0,0.0,0.99,39.03,10.94,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9613,0,NORMAL,70.711,1.006,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,1047494,130612,0
67,8.436994552612305,2026-03-05T17:37:32.696872,2.03,0.0,2.0,0.0,0.0,0.0,0.0,39.0,10.94,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9613,0,NORMAL,70.711,0.999,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,1047494,129783,0
68,8.598962545394897,2026-03-05T17:37:32.858840,82.03,0.0,5.97,7.0,1.0,0.0,0.0,132.97,10.55,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9263,0,NORMAL,70.711,0.977,0,0,0,0,0,0.0,13,5,0,,,,,,0,,,,974837,101146,1823
69,8.662962675094604,2026-03-05T17:37:32.922840,2.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,10.94,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9263,0,NORMAL,70.711,0.95,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,976917,100608,0
70,8.725964069366455,2026-03-05T17:37:32.985841,1.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,10.95,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9263,0,NORMAL,70.506,0.923,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,976917,99991,0
71,8.790971040725708,2026-03-05T17:37:33.050849,2.0,0.0,2.0,0.0,0.0,0.0,0.0,41.01,10.94,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9263,0,NORMAL,70.215,0.907,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,976917,98933,0
72,8.954965829849243,2026-03-05T17:37:33.214843,85.0,0.0,6.0,8.0,0.0,0.0,0.0,139.97,10.54,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.887,0,NORMAL,69.957,0.886,0,0,0,0,0,0.0,32,7,0,,,,,,0,,,,867046,66973,1831
73,9.018965721130371,2026-03-05T17:37:33.278843,0.99,0.0,3.0,0.0,0.0,0.0,0.0,40.0,10.93,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.887,0,NORMAL,69.741,0.865,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,867936,66405,0
74,9.079972267150879,2026-03-05T17:37:33.339850,2.01,0.0,2.0,0.0,0.0,0.0,0.0,39.01,10.94,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.887,0,NORMAL,69.82,0.845,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,867936,65839,0
75,9.140001773834229,2026-03-05T17:37:33.399879,2.03,0.0,2.0,0.0,0.0,0.0,0.0,38.03,10.95,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.887,0,NORMAL,70.0,0.828,0,0,0,0,0,0.0,0,0,0,,,,,,0,,,,867936,64777,0
76,9.29796838760376,2026-03-05T17:37:33.557846,82.0,0.0,5.0,9.0,0.0,0.0,0.0,135.0,10.57,0.0,0.0,STRAIGHT,0.3,0.3,"CMD,0.0,0.30",1.2,0.0,1.2,0.0,0,0.9436,0,NORMAL,70.471,0.81,0,0,0,0,0,0.0,35,5,0,,,,,,0,,,,825705,63680,1728
