frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
149,15.107806921005249,2026-03-13T03:10:24.290625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.21,8.13,-0.307,-0.349,STRAIGHT,0.407,0.464,"CMD,-0.3,0.46",4.0,-0.0054,2.922,-0.023,1,0.992,0,NORMAL,57.938,0.44,1,1,1,1,6,146.2,0,0,dijkstra,fallback_hold,0.89384,0.1429,0.0352,1,0.8571,straight_center,straight,0.69,0.1455,1.2785,0.0925,0,,,,,,0,,,,509451,267992,0
150,15.178697109222412,2026-03-13T03:10:24.361515,3.75,0.0,0.0,0.0,10.18,0.0,0.0,40.65,8.52,-0.27,-0.307,STRAIGHT,0.425,0.452,"CMD,-0.3,0.45",4.0,-0.0047,2.922,-0.02,1,0.992,0,NORMAL,57.582,0.472,1,1,1,1,6,146.2,0,0,dijkstra,fallback_hold,0.89531,0.1567,0.0369,1,0.8433,straight_center,straight,0.7788,0.1818,9.863,0.3173,0,,,,,,0,,,,509451,267802,0
151,15.229103326797485,2026-03-13T03:10:24.411921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16,8.98,-0.237,-0.27,STRAIGHT,0.551,0.452,"CMD,-0.3,0.45",4.0,-0.0042,2.922,-0.018,1,0.992,0,NORMAL,55.614,0.549,1,1,1,1,6,146.2,0,0,dijkstra,fallback_hold,0.89541,0.256,0.0383,1,0.744,straight_center,straight,0.7817,0.1636,9.6804,0.3049,0,,,,,,0,,,,509451,267662,0
152,15.41335415840149,2026-03-13T03:10:24.596172,123.08,0.0,10.03,0.0,10.47,0.0,0.0,153.82,9.12,-0.209,-0.237,STRAIGHT,0.427,0.453,"CMD,-0.2,0.45",4.0,-0.0037,2.922,-0.016,1,0.9949,0,NORMAL,51.762,0.516,1,1,1,1,6,146.2,0,0,dijkstra,fallback_hold,0.89469,0.1584,0.0395,1,0.8416,straight_center,straight,0.7893,0.1636,9.6804,0.2717,0,,,,,,0,,,,509107,267784,0
153,15.474944353103638,2026-03-13T03:10:24.657762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.57,9.62,-0.184,-0.209,STRAIGHT,0.409,0.453,"CMD,-0.2,0.45",4.0,-0.0032,2.922,-0.014,1,0.9949,0,NORMAL,49.495,0.576,1,1,1,1,6,146.2,0,0,dijkstra,fallback_hold,0.89535,0.1441,0.0406,1,0.8559,straight_center,straight,0.6945,0.1455,1.2785,0.0731,0,,,,,,0,,,,509440,267702,0
154,15.530482053756714,2026-03-13T03:10:24.713300,2.0,0.0,3.51,0.0,4.66,0.0,0.0,35.19,9.74,-0.161,-0.184,STRAIGHT,0.408,0.451,"CMD,-0.2,0.45",4.0,-0.0028,2.922,-0.012,1,0.9949,0,NORMAL,48.939,0.585,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.89262,0.1434,0.0416,1,0.8566,straight_center,straight,0.6893,0.1636,1.4612,0.2405,0,,,,,,0,,,,509440,267614,0
155,15.586743354797363,2026-03-13T03:10:24.769561,0.0,0.0,0.0,0.0,8.06,0.0,0.0,28.73,10.21,-0.142,-0.161,STRAIGHT,0.534,0.448,"CMD,-0.2,0.45",4.0,-0.0025,2.922,-0.011,1,0.9949,0,NORMAL,48.571,0.588,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.89457,0.2422,0.0424,1,0.7578,straight_center,straight,0.8005,0.1818,9.863,0.2234,0,,,,,,0,,,,509440,267520,0
156,15.770572900772095,2026-03-13T03:10:24.953391,122.16,0.0,10.2,0.0,6.83,0.0,0.0,153.1,9.99,-0.125,-0.142,STRAIGHT,0.428,0.449,"CMD,-0.1,0.45",4.0,-0.0022,2.922,-0.009,1,0.9879,0,NORMAL,48.259,0.557,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.88004,0.1589,0.0432,1,0.8411,straight_center,straight,0.7897,0.2,9.6804,0.2701,0,,,,,,0,,,,506127,263295,0
157,15.82192063331604,2026-03-13T03:10:25.004739,0.0,0.0,5.14,0.0,0.0,0.0,0.0,20.73,10.47,-0.11,-0.125,STRAIGHT,0.411,0.449,"CMD,-0.1,0.45",4.0,-0.0019,2.922,-0.008,1,0.9879,0,NORMAL,47.597,0.538,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.88167,0.1457,0.0438,1,0.8543,straight_center,straight,0.7024,0.1818,1.6438,0.2062,0,,,,,,0,,,,506381,263365,0
158,15.883094072341919,2026-03-13T03:10:25.065912,0.0,0.0,0.0,0.0,10.39,0.0,0.0,30.73,10.62,-0.097,-0.11,STRAIGHT,0.41,0.447,"CMD,-0.1,0.45",4.0,-0.0017,2.922,-0.007,1,0.9879,0,NORMAL,47.482,0.422,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.87791,0.1449,0.0444,1,0.8551,straight_center,straight,0.6967,0.2,1.8265,0.2311,0,,,,,,0,,,,506381,263273,0
159,15.938302755355835,2026-03-13T03:10:25.121121,0.0,0.0,5.1,0.0,4.54,0.0,0.0,35.08,11.1,-0.085,-0.097,STRAIGHT,0.431,0.432,"CMD,-0.1,0.43",4.0,-0.0015,2.922,-0.006,1,0.9879,0,NORMAL,47.199,0.368,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.88039,0.1612,0.0449,1,0.8388,straight_center,straight,0.803,0.2182,9.863,0.2124,0,,,,,,0,,,,506381,263260,0
160,16.116155862808228,2026-03-13T03:10:25.298974,131.78,0.0,10.07,0.0,0.0,0.0,0.0,152.14,10.91,-0.075,-0.085,STRAIGHT,0.43,0.432,"CMD,-0.1,0.43",4.0,-0.0013,2.922,-0.006,1,0.9789,0,NORMAL,47.149,0.362,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.85496,0.1607,0.0454,1,0.8393,straight_center,straight,0.7999,0.2364,9.6804,0.226,0,,,,,,0,,,,497150,255872,0
161,16.177993297576904,2026-03-13T03:10:25.360811,0.0,0.0,2.5,0.0,7.53,0.0,0.0,30.73,11.43,-0.066,-0.075,STRAIGHT,0.41,0.433,"CMD,-0.1,0.43",4.0,-0.0012,2.922,-0.005,1,0.9789,0,NORMAL,47.946,0.391,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.857,0.1452,0.0458,1,0.8548,straight_center,straight,0.6982,0.2364,2.1918,0.2246,0,,,,,,0,,,,497391,255891,0
162,16.22914719581604,2026-03-13T03:10:25.411965,3.35,0.0,0.0,0.0,0.0,0.0,0.0,20.4,11.48,-0.058,-0.066,STRAIGHT,0.411,0.433,"CMD,-0.1,0.43",4.0,-0.001,2.922,-0.004,1,0.9789,0,NORMAL,49.255,0.384,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.85233,0.1458,0.0461,1,0.8542,straight_center,straight,0.7013,0.2364,2.1918,0.2108,0,,,,,,0,,,,497391,255998,0
163,16.290555238723755,2026-03-13T03:10:25.473373,2.0,0.0,5.49,0.0,0.0,0.0,0.0,30.38,11.45,-0.051,-0.058,STRAIGHT,0.415,0.418,"CMD,-0.1,0.42",4.0,-0.0009,2.922,-0.004,1,0.9789,0,NORMAL,50.201,0.379,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.8526,0.1491,0.0464,1,0.8509,straight_center,straight,0.7228,0.2364,2.1918,0.1179,0,,,,,,0,,,,497391,255999,0
164,16.49414896965027,2026-03-13T03:10:25.676967,134.05,8.01,10.16,0.0,2.0,0.0,0.0,173.0,10.83,-0.045,-0.051,STRAIGHT,0.431,0.418,"CMD,-0.1,0.42",4.0,-0.0008,2.922,-0.003,1,0.9775,0,NORMAL,50.28,0.347,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.82651,0.1612,0.0467,1,0.8388,straight_center,straight,0.8026,0.2909,9.6804,0.2142,0,,,,,,0,,,,486901,247281,0
165,16.55644464492798,2026-03-13T03:10:25.739262,0.0,0.0,0.0,0.0,2.0,0.0,0.0,41.83,11.33,-0.04,-0.045,STRAIGHT,0.416,0.419,"CMD,-0.0,0.42",4.0,-0.0007,2.922,-0.003,1,0.9775,0,NORMAL,50.024,0.327,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.8286,0.1501,0.0469,1,0.8499,straight_center,straight,0.7294,0.2727,2.5571,0.0892,0,,,,,,0,,,,487526,247256,0
166,16.61789107322693,2026-03-13T03:10:25.800709,3.74,0.0,0.0,0.0,2.0,0.0,0.0,32.86,11.29,-0.035,-0.04,STRAIGHT,0.417,0.42,"CMD,-0.0,0.42",4.0,-0.0006,2.922,-0.003,1,0.9775,0,NORMAL,50.124,0.32,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.8239,0.1503,0.0471,1,0.8497,straight_center,straight,0.7302,0.2727,2.5571,0.0859,0,,,,,,0,,,,487526,247448,0
167,16.676984786987305,2026-03-13T03:10:25.859803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77,11.3,-0.031,-0.035,STRAIGHT,0.415,0.418,"CMD,-0.0,0.42",4.0,-0.0005,2.922,-0.002,1,0.9775,0,NORMAL,50.032,0.293,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.8245,0.149,0.0473,1,0.851,straight_center,straight,0.7217,0.2909,2.7397,0.1226,0,,,,,,0,,,,487526,247377,0
168,16.871469497680664,2026-03-13T03:10:26.054288,132.85,0.0,10.31,0.0,0.0,0.0,0.0,163.93,10.74,-0.027,-0.031,STRAIGHT,0.432,0.418,"CMD,-0.0,0.42",4.0,-0.0005,2.922,-0.002,1,0.9726,0,NORMAL,50.007,0.292,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.80052,0.1622,0.0475,1,0.8378,straight_center,straight,0.8086,0.3455,9.6804,0.1881,0,,,,,,0,,,,474805,239479,0
169,16.93289303779602,2026-03-13T03:10:26.115711,0.0,0.0,0.0,0.0,10.33,0.0,0.0,31.1,11.25,-0.024,-0.027,STRAIGHT,0.417,0.419,"CMD,-0.0,0.42",4.0,-0.0004,2.922,-0.002,1,0.9726,0,NORMAL,50.153,0.354,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.80254,0.1507,0.0476,1,0.8493,straight_center,straight,0.7327,0.3273,3.105,0.075,0,,,,,,0,,,,477281,239449,0
170,16.993558645248413,2026-03-13T03:10:26.176377,1.74,0.0,0.0,0.0,10.19,0.0,0.0,40.23,11.21,-0.021,-0.024,STRAIGHT,0.413,0.419,"CMD,-0.0,0.42",4.0,-0.0004,2.922,-0.002,1,0.9726,0,NORMAL,50.009,0.31,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.7974,0.1475,0.0477,1,0.8525,straight_center,straight,0.7116,0.3455,3.2877,0.1663,0,,,,,,0,,,,477281,239541,0
171,17.054652214050293,2026-03-13T03:10:26.237470,0.0,0.0,0.0,0.0,10.12,0.0,0.0,28.7,11.16,-0.018,-0.021,STRAIGHT,0.413,0.419,"CMD,-0.0,0.42",4.0,-0.0003,2.922,-0.001,1,0.9726,0,NORMAL,50.023,0.249,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.79812,0.1478,0.0478,1,0.8522,straight_center,straight,0.7132,0.3455,3.2877,0.1595,0,,,,,,0,,,,477281,239563,0
172,17.23625612258911,2026-03-13T03:10:26.419074,120.42,0.0,15.8,0.0,4.81,0.0,0.0,161.51,10.69,-0.016,-0.018,STRAIGHT,0.432,0.419,"CMD,-0.0,0.42",4.0,-0.0003,2.922,-0.001,1,0.9582,0,NORMAL,50.107,0.218,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.7632,0.1627,0.0479,1,0.8373,straight_center,straight,0.8111,0.4182,9.6804,0.1774,0,,,,,,0,,,,455794,228181,0
173,17.28711462020874,2026-03-13T03:10:26.469933,0.0,0.0,4.55,0.0,0.0,0.0,0.0,30.71,11.21,-0.014,-0.016,STRAIGHT,0.417,0.42,"CMD,-0.0,0.42",4.0,-0.0003,2.922,-0.001,1,0.9582,0,NORMAL,50.229,0.173,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.76523,0.1507,0.048,1,0.8493,straight_center,straight,0.7322,0.4,3.8356,0.0771,0,,,,,,0,,,,458266,228151,0
174,17.348122119903564,2026-03-13T03:10:26.530940,2.0,0.0,0.0,0.0,10.01,0.0,0.0,30.4,11.21,-0.013,-0.014,STRAIGHT,0.417,0.42,"CMD,-0.0,0.42",4.0,-0.0002,2.922,-0.001,1,0.9582,0,NORMAL,50.335,0.174,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.76,0.1507,0.0481,1,0.8493,straight_center,straight,0.7326,0.4,3.8356,0.0753,0,,,,,,0,,,,458266,228121,0
175,17.400991916656494,2026-03-13T03:10:26.583810,2.0,0.0,0.0,0.0,2.0,0.0,0.0,32.59,11.25,-0.011,-0.013,STRAIGHT,0.412,0.419,"CMD,-0.0,0.42",4.0,-0.0002,2.922,-0.001,1,0.9582,0,NORMAL,50.575,0.116,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.76095,0.1469,0.0482,1,0.8531,straight_center,straight,0.7076,0.4182,4.0183,0.1837,0,,,,,,0,,,,458266,228252,0
176,17.581961393356323,2026-03-13T03:10:26.764779,121.69,0.0,10.23,0.0,0.0,0.0,0.0,162.61,10.71,-0.01,-0.011,STRAIGHT,0.433,0.419,"CMD,-0.0,0.42",4.0,-0.0002,2.922,-0.001,1,0.9605,0,NORMAL,50.846,0.069,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.73097,0.1633,0.0482,1,0.8367,straight_center,straight,0.8151,0.4727,9.6804,0.1602,0,,,,,,0,,,,438832,218560,0
177,17.64288568496704,2026-03-13T03:10:26.825704,0.0,0.0,0.0,0.0,10.05,0.0,0.0,30.52,11.17,-0.009,-0.01,STRAIGHT,0.413,0.419,"CMD,-0.0,0.42",4.0,-0.0002,2.922,-0.001,1,0.9605,0,NORMAL,51.318,0.01,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.73306,0.1477,0.0483,1,0.8523,straight_center,straight,0.7124,0.4727,4.5662,0.1631,0,,,,,,0,,,,439795,218530,0
178,17.69408369064331,2026-03-13T03:10:26.876902,3.76,0.0,1.0,0.0,0.0,0.0,0.0,30.51,11.21,-0.008,-0.009,STRAIGHT,0.417,0.42,"CMD,-0.0,0.42",4.0,-0.0001,2.922,-0.001,1,0.9605,0,NORMAL,51.574,-0.003,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.72822,0.1508,0.0483,1,0.8492,straight_center,straight,0.7332,0.4727,4.5662,0.0728,0,,,,,,0,,,,439795,218500,0
179,17.756103038787842,2026-03-13T03:10:26.938921,0.0,0.0,0.0,0.0,10.41,0.0,0.0,31.18,11.25,-0.007,-0.008,STRAIGHT,0.417,0.42,"CMD,-0.0,0.42",4.0,-0.0001,2.922,-0.0,1,0.9605,0,NORMAL,51.74,0.015,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.72895,0.1509,0.0484,1,0.8491,straight_center,straight,0.7335,0.4727,4.5662,0.0714,0,,,,,,0,,,,439795,218641,0
180,17.95068883895874,2026-03-13T03:10:27.133507,131.94,0.0,10.05,0.0,12.34,0.0,0.0,174.48,10.66,-0.006,-0.007,STRAIGHT,0.434,0.42,"CMD,-0.0,0.42",4.0,-0.0001,2.922,-0.0,1,0.9542,0,NORMAL,52.045,0.01,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.70335,0.1636,0.0484,1,0.8364,straight_center,straight,0.8167,0.5455,9.6804,0.1531,0,,,,,,0,,,,419904,210312,0
181,18.01024627685547,2026-03-13T03:10:27.193064,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,11.17,-0.005,-0.006,STRAIGHT,0.417,0.42,"CMD,-0.0,0.42",4.0,-0.0001,2.922,-0.0,1,0.9542,0,NORMAL,52.843,-0.062,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.70535,0.1508,0.0484,1,0.8492,straight_center,straight,0.7331,0.5273,5.1142,0.0731,0,,,,,,0,,,,420283,210282,0
182,18.066102266311646,2026-03-13T03:10:27.248920,0.0,0.0,3.82,0.0,4.71,0.0,0.0,35.49,11.19,-0.005,-0.005,STRAIGHT,0.418,0.42,"CMD,-0.0,0.42",4.0,-0.0001,2.922,-0.0,1,0.9542,0,NORMAL,53.169,-0.121,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.7,0.151,0.0484,1,0.849,straight_center,straight,0.7341,0.5273,5.1142,0.0689,0,,,,,,0,,,,420283,210252,0
183,18.122775077819824,2026-03-13T03:10:27.305593,2.94,0.0,0.0,0.0,10.31,0.0,0.0,30.85,11.19,-0.004,-0.005,STRAIGHT,0.418,0.421,"CMD,-0.0,0.42",4.0,-0.0001,2.922,-0.0,1,0.9542,0,NORMAL,53.095,-0.052,1,1,1,1,6,146.1,0,0,dijkstra,fallback_hold,0.7005,0.1511,0.0485,1,0.8489,straight_center,straight,0.7345,0.5273,5.1142,0.067,0,,,,,,0,,,,420283,210352,0
184,18.345240116119385,2026-03-13T03:10:27.528058,121.84,0.0,10.09,20.05,20.02,0.0,0.0,202.34,10.51,0.108,-0.004,STRAIGHT,0.586,0.44,"CMD,-0.0,0.44",4.0,0.008,2.329,0.022,1,0.9589,0,NORMAL,53.155,-0.034,1,1,1,1,2,116.5,43,10,dijkstra,graph,0.68196,0.2828,0.0611,1,0.7172,straight_center,straight,0.81,0.6,9.6804,0.1824,0,,,,,,0,,,,403909,203831,4281
185,18.456230401992798,2026-03-13T03:10:27.639048,0.0,0.0,7.18,32.17,28.29,0.0,0.0,90.75,10.8,-0.665,-0.004,STRAIGHT,0.558,0.458,"CMD,-0.0,0.46",2.119,-0.0536,2.094,-0.118,1,0.9589,0,NORMAL,54.056,-0.09,1,1,1,1,2,117.2,174,15,dijkstra,graph,0.67938,0.2613,0.0188,1,0.7387,straight_center,straight,0.9257,0.6182,9.863,0.123,0,,,,,,0,,,,404662,203064,4281
186,18.6729896068573,2026-03-13T03:10:27.855808,110.85,0.0,10.08,10.34,30.48,0.0,2.0,196.36,10.17,-0.331,-0.331,STRAIGHT,0.578,0.478,"CMD,-0.3,0.48",4.0,0.0082,2.283,0.021,1,0.9613,0,NORMAL,54.6,-0.124,1,1,1,1,2,114.2,59,11,dijkstra,graph,0.66868,0.2765,0.0363,1,0.7235,straight_center,straight,0.8125,0.6364,9.6804,0.1715,0,,,,,,0,,,,390114,199923,4427
187,18.780644178390503,2026-03-13T03:10:27.963462,0.0,0.0,3.71,30.39,30.37,0.0,0.0,83.26,10.01,-1.018,-0.665,STRAIGHT,0.57,0.497,"CMD,-0.7,0.50",2.273,-0.0581,2.237,-0.146,1,0.9613,0,NORMAL,54.736,-0.167,1,1,1,1,2,116.5,196,15,dijkstra,graph,0.66688,0.2702,0.0213,1,0.7298,straight_center,straight,0.9212,0.6545,9.863,0.1423,0,,,,,,0,,,,391419,199291,4427
188,18.995331525802612,2026-03-13T03:10:28.178149,119.93,0.0,2.0,7.87,30.71,0.0,0.0,193.83,9.49,-0.56,-0.56,STRAIGHT,0.579,0.515,"CMD,-0.6,0.52",4.0,0.0086,2.237,0.022,1,0.9639,0,NORMAL,55.202,-0.189,1,1,1,1,2,111.9,59,11,dijkstra,graph,0.65409,0.2775,0.0256,1,0.7225,straight_center,straight,0.8137,0.6727,9.6804,0.1663,0,,,,,,0,,,,376966,195560,4270
189,19.107417821884155,2026-03-13T03:10:28.290236,3.29,0.0,2.04,26.76,30.44,0.0,0.0,91.5,9.69,-0.515,-0.56,STRAIGHT,0.576,0.535,"CMD,-0.6,0.54",3.258,-0.0103,2.237,-0.026,1,0.9639,0,NORMAL,55.919,-0.114,1,1,1,1,2,113.4,167,12,dijkstra,graph,0.6531,0.2756,0.0209,1,0.7244,straight_center,straight,0.9257,0.6909,9.863,0.1231,0,,,,,,0,,,,377770,195096,4270
190,19.21939206123352,2026-03-13T03:10:28.402210,0.0,0.0,10.26,41.0,20.08,0.0,0.0,91.87,9.54,2.0,-0.515,STRAIGHT,0.6,0.558,"CMD,-0.5,0.56",1.93,0.1712,1.778,0.277,1,0.9639,0,NORMAL,56.324,-0.129,1,1,1,1,1,191.1,238,15,dijkstra,fallback_centerline,0.65017,0.2944,0.0265,1,0.7056,straight_center,straight,0.9169,0.7091,9.863,0.1613,0,,,,,,0,,,,377770,194479,4270
191,19.45414447784424,2026-03-13T03:10:28.636962,128.81,0.0,13.28,20.13,28.21,0.0,0.0,204.5,8.99,1.455,1.455,STRAIGHT,0.577,0.578,"CMD,1.5,0.58",4.0,0.0089,2.192,0.021,1,0.9326,0,NORMAL,56.436,-0.075,1,1,1,1,2,109.6,67,11,dijkstra,graph,0.62961,0.2762,0.032,1,0.7238,left_near,left,0.8152,0.7273,9.6804,0.1599,0,,,,,,0,,,,352704,188142,4374
192,19.563410997390747,2026-03-13T03:10:28.746229,0.0,0.0,7.46,29.74,30.61,0.0,0.0,90.81,8.86,0.603,1.455,STRAIGHT,0.581,0.577,"CMD,1.5,0.58",2.702,-0.0267,2.192,-0.064,1,0.9326,0,NORMAL,56.425,-0.009,1,1,1,1,2,112.0,173,14,dijkstra,graph,0.62752,0.2794,0.022,1,0.7206,straight_center,straight,0.9266,0.7455,9.863,0.1192,0,,,,,,0,,,,353771,187678,4374
193,19.654750108718872,2026-03-13T03:10:28.837568,0.0,0.0,0.0,20.25,20.09,0.0,0.0,71.04,9.18,1.556,1.455,STRAIGHT,0.583,0.581,"CMD,1.5,0.58",2.491,0.084,2.461,0.257,1,0.9326,0,NORMAL,56.164,0.037,1,1,1,1,1,212.5,125,10,dijkstra,fallback_centerline,0.6262,0.281,0.0248,1,0.719,straight_center,straight,0.8284,0.7273,9.863,0.1026,0,,,,,,0,,,,353771,187483,4374
194,19.83742880821228,2026-03-13T03:10:29.020247,121.54,0.0,10.21,0.0,10.15,0.0,0.0,151.95,8.84,2.183,1.556,STRAIGHT,1.361,0.679,"CMD,1.6,0.68",2.605,0.0834,2.577,0.28,1,0.9227,0,NORMAL,55.665,0.124,1,1,1,1,5,231.3,0,0,dijkstra,template,0.60785,0.8578,0.0468,0,0.1422,left_near,left,0.8247,0.7636,9.6804,0.1183,0,,,,,,0,,,,328194,181662,0
195,19.888578176498413,2026-03-13T03:10:29.071396,0.0,0.0,5.67,0.0,0.0,0.0,0.0,30.74,8.87,2.631,2.183,STRAIGHT,1.417,0.784,"CMD,2.2,0.78",2.795,0.0856,2.76,0.331,1,0.9227,0,NORMAL,54.695,0.192,1,1,1,1,5,231.3,0,0,dijkstra,template,0.59657,0.9144,0.0455,0,0.0856,left_near,left,0.9013,0.8364,9.863,0.2289,0,,,,,,0,,,,328791,179384,0
196,20.072996616363525,2026-03-13T03:10:29.255814,112.52,0.0,10.17,0.0,10.14,0.0,0.0,153.48,8.54,2.933,2.631,STRAIGHT,1.387,0.885,"CMD,2.6,0.89",2.825,0.0858,2.788,0.339,1,0.8985,0,NORMAL,54.838,0.2,1,1,1,1,5,231.3,0,0,dijkstra,template,0.58438,0.8842,0.0363,0,0.1158,left_near,left,0.825,0.8364,9.6804,0.117,0,,,,,,0,,,,298384,174520,0
197,20.12840747833252,2026-03-13T03:10:29.311225,2.0,0.0,3.39,0.0,3.72,0.0,0.0,34.44,8.9,3.132,2.933,STRAIGHT,1.422,0.991,"CMD,2.9,0.99",2.809,0.0857,2.773,0.334,1,0.8985,0,NORMAL,54.822,0.25,1,1,1,1,5,231.3,0,0,dijkstra,template,0.57448,0.9198,0.0426,0,0.0802,left_near,left,0.9057,0.8909,9.863,0.2096,0,,,,,,0,,,,299226,172671,0
198,20.309068202972412,2026-03-13T03:10:29.491886,118.95,0.0,10.48,0.0,0.0,0.0,0.0,158.94,8.59,3.267,3.132,STRAIGHT,1.44,1.096,"CMD,3.1,1.10",2.827,0.0859,2.791,0.339,1,0.8551,0,NORMAL,54.843,0.249,1,1,1,1,5,231.3,0,0,dijkstra,template,0.57357,0.938,0.0315,0,0.062,left_near,left,0.9265,0.8727,9.6804,0.1194,0,,,,,,0,,,,263186,171534,0
199,20.3658447265625,2026-03-13T03:10:29.548663,0.0,0.0,6.64,0.0,5.18,0.0,0.0,36.09,8.6,3.358,3.267,STRAIGHT,1.447,1.205,"CMD,3.3,1.20",2.837,0.0859,2.8,0.342,1,0.8551,0,NORMAL,55.257,0.222,1,1,1,1,5,231.3,0,0,dijkstra,template,0.56386,0.9461,0.0341,0,0.0539,left_near,left,0.9475,0.9636,9.863,0.2277,0,,,,,,0,,,,264324,169538,0
200,20.544074535369873,2026-03-13T03:10:29.726893,116.88,0.0,10.41,0.0,10.08,0.0,0.0,158.21,8.31,3.42,3.358,STRAIGHT,1.227,1.286,"CMD,3.4,1.29",2.841,0.086,2.804,0.343,1,0.8566,0,NORMAL,54.902,0.212,1,1,1,1,5,231.3,0,0,dijkstra,template,0.54128,0.72,0.0263,0,0.28,left_near,left,0.9789,0.9818,9.6804,0.0916,0,,,,,,0,,,,231540,161753,0
201,20.596901178359985,2026-03-13T03:10:29.779719,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.58,8.63,3.445,3.42,STRAIGHT,1.455,1.394,"CMD,3.4,1.39",2.725,0.0848,2.692,0.312,1,0.8566,0,NORMAL,50.824,0.137,1,1,1,1,5,231.3,0,0,dijkstra,template,0.53541,0.9538,0.037,0,0.0462,left_near,left,0.96,1.0,9.863,0.1734,0,,,,,,0,,,,232418,160847,0
202,20.77964162826538,2026-03-13T03:10:29.962460,114.64,0.0,8.09,0.0,0.0,0.0,0.0,153.42,8.3,3.478,3.445,STRAIGHT,1.227,1.378,"CMD,3.4,1.38",2.845,0.086,2.808,0.344,1,0.8779,0,NORMAL,50.204,0.1,1,1,1,1,5,231.3,0,0,dijkstra,template,0.50709,0.72,0.0249,0,0.28,left_near,left,0.9822,0.9818,9.6804,0.077,0,,,,,,0,,,,203856,151642,0
203,20.836935997009277,2026-03-13T03:10:30.019754,0.0,0.0,6.64,0.0,4.23,0.0,0.0,32.8,8.32,3.484,3.478,STRAIGHT,1.452,1.382,"CMD,3.5,1.38",2.725,0.0848,2.692,0.312,1,0.8779,0,NORMAL,50.282,0.073,1,1,1,1,5,231.3,0,0,dijkstra,template,0.50188,0.9509,0.0385,0,0.0491,left_near,left,0.9624,1.0,9.863,0.1631,0,,,,,,0,,,,204052,150797,0
204,21.0144522190094,2026-03-13T03:10:30.197270,125.56,0.0,4.04,0.0,10.05,0.0,0.0,160.72,8.03,3.504,3.484,STRAIGHT,1.227,1.362,"CMD,3.5,1.36",2.843,0.086,2.806,0.344,1,0.9633,0,NORMAL,50.346,0.047,1,1,1,1,5,231.3,0,0,dijkstra,template,0.51329,0.72,0.0243,0,0.28,left_near,left,0.9813,0.9818,9.6804,0.081,0,,,,,,0,,,,203409,153445,0
