frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
52,7.112372636795044,2026-03-13T02:26:02.333465,2.0,0.0,0.0,0.0,10.05,0.0,0.0,27.62,8.9,-7.626,-7.626,STRAIGHT,1.299,1.299,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.678,1,0.9463,0,NORMAL,53.761,0.238,1,1,1,1,6,239.9,0,0,dijkstra,template,0.40907,0.7934,0.1391,0,0.2066,right_sharp_1,right_sharp,0.7082,0.8182,8.0365,0.1811,0,,,,,,0,,,,274892,122574,0
53,7.285572290420532,2026-03-13T02:26:02.506665,114.41,2.0,6.01,0.0,4.01,0.0,0.0,153.05,8.87,-7.626,-7.626,STRAIGHT,1.295,1.298,"CMD,-7.6,1.30",2.721,-0.186,2.614,-0.678,1,0.9456,0,NORMAL,54.071,0.234,1,1,1,1,6,239.9,0,0,dijkstra,template,0.40938,0.7902,0.1497,0,0.2098,right_sharp_1,right_sharp,0.7105,0.8,7.8539,0.1713,0,,,,,,0,,,,261393,122158,0
54,7.3366217613220215,2026-03-13T02:26:02.557714,0.0,0.0,0.0,0.0,10.07,0.0,0.0,30.49,9.22,-7.627,-7.626,STRAIGHT,1.298,1.298,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.677,1,0.9456,0,NORMAL,54.128,0.248,1,1,1,1,6,239.9,0,0,dijkstra,template,0.4062,0.7923,0.1392,0,0.2077,right_sharp_1,right_sharp,0.7067,0.8182,8.0365,0.1874,0,,,,,,0,,,,276885,121812,0
55,7.499951362609863,2026-03-13T02:26:02.721044,113.55,0.0,0.0,0.0,10.1,0.0,0.0,142.97,8.91,-7.627,-7.627,STRAIGHT,1.296,1.298,"CMD,-7.6,1.30",2.721,-0.186,2.613,-0.678,1,0.9683,0,NORMAL,54.229,0.282,1,1,1,1,6,239.9,0,0,dijkstra,template,0.40876,0.7903,0.1496,0,0.2097,right_sharp_1,right_sharp,0.7104,0.8,7.8539,0.1715,0,,,,,,0,,,,263279,122215,0
56,7.551344633102417,2026-03-13T02:26:02.772437,0.0,0.0,5.32,0.0,0.0,0.0,0.0,30.9,9.22,-7.627,-7.627,STRAIGHT,1.298,1.297,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.677,1,0.9683,0,NORMAL,54.511,0.254,1,1,1,1,6,239.9,0,0,dijkstra,template,0.40543,0.7923,0.139,0,0.2077,right_sharp_1,right_sharp,0.7064,0.8182,8.0365,0.1891,0,,,,,,0,,,,278140,121689,0
57,7.716675281524658,2026-03-13T02:26:02.937768,107.72,0.0,0.0,0.0,2.0,0.0,0.0,144.86,8.91,-7.627,-7.627,STRAIGHT,1.295,1.297,"CMD,-7.6,1.30",2.721,-0.186,2.613,-0.678,1,0.9419,0,NORMAL,55.749,0.24,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41264,0.7896,0.1502,0,0.2104,right_sharp_1,right_sharp,0.7101,0.8,7.8539,0.1729,0,,,,,,0,,,,264229,123017,0
58,7.7657976150512695,2026-03-13T02:26:02.986890,0.0,0.0,6.57,0.0,0.0,0.0,0.0,30.61,9.25,-7.628,-7.627,STRAIGHT,1.297,1.297,"CMD,-7.6,1.30",2.719,-0.186,2.612,-0.677,1,0.9419,0,NORMAL,55.951,0.23,1,1,1,1,6,239.9,0,0,dijkstra,template,0.4068,0.7919,0.1392,0,0.2081,right_sharp_1,right_sharp,0.7062,0.8182,8.0365,0.1898,0,,,,,,0,,,,278564,122008,0
59,7.939775466918945,2026-03-13T02:26:03.160868,110.03,0.0,10.4,0.0,0.0,0.0,0.0,153.16,8.9,-7.627,-7.627,STRAIGHT,1.295,1.296,"CMD,-7.6,1.30",2.721,-0.186,2.613,-0.678,1,0.9625,0,NORMAL,55.703,0.236,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41822,0.7899,0.15,0,0.2101,right_sharp_1,right_sharp,0.7102,0.8,7.8539,0.1725,0,,,,,,0,,,,264804,124606,0
60,7.991001844406128,2026-03-13T02:26:03.212094,0.0,0.0,3.43,0.0,1.5,0.0,0.0,26.27,9.25,-7.628,-7.628,STRAIGHT,1.297,1.296,"CMD,-7.6,1.30",2.72,-0.186,2.612,-0.677,1,0.9625,0,NORMAL,54.838,0.218,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41151,0.7922,0.1391,0,0.2078,right_sharp_1,right_sharp,0.7064,0.8182,8.0365,0.1891,0,,,,,,0,,,,280798,123356,0
61,8.154030323028564,2026-03-13T02:26:03.375123,101.85,0.0,10.43,0.0,10.43,0.0,0.0,142.84,8.93,-7.627,-7.627,STRAIGHT,1.295,1.296,"CMD,-7.6,1.30",2.721,-0.186,2.613,-0.678,1,0.9663,0,NORMAL,54.205,0.203,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42025,0.7893,0.1504,0,0.2107,right_sharp_1,right_sharp,0.71,0.8,7.8539,0.1732,0,,,,,,0,,,,262401,125236,0
62,8.205372333526611,2026-03-13T02:26:03.426465,0.0,0.0,0.0,0.0,10.14,0.0,0.0,30.95,9.25,-7.628,-7.628,STRAIGHT,1.297,1.296,"CMD,-7.6,1.30",2.719,-0.186,2.612,-0.677,1,0.9663,0,NORMAL,53.225,0.192,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41322,0.7915,0.1396,0,0.2085,right_sharp_1,right_sharp,0.7065,0.8182,8.0365,0.1883,0,,,,,,0,,,,276811,123863,0
63,8.38034725189209,2026-03-13T02:26:03.601440,113.15,0.0,10.43,0.0,0.0,0.0,10.09,151.37,8.9,-7.628,-7.628,STRAIGHT,1.294,1.296,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.678,1,0.9603,0,NORMAL,53.334,0.166,1,1,1,1,6,239.9,0,0,dijkstra,template,0.4176,0.7885,0.1508,0,0.2115,right_sharp_1,right_sharp,0.7099,0.8,7.8539,0.1737,0,,,,,,0,,,,257879,124443,0
64,8.421799898147583,2026-03-13T02:26:03.642892,0.0,0.0,4.5,0.0,0.0,0.0,0.0,20.76,9.27,-7.628,-7.628,STRAIGHT,1.296,1.296,"CMD,-7.6,1.30",2.719,-0.186,2.612,-0.677,1,0.9603,0,NORMAL,52.688,0.138,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41029,0.7907,0.1401,0,0.2093,right_sharp_1,right_sharp,0.7067,0.8182,8.0365,0.1875,0,,,,,,0,,,,270035,123012,0
65,8.595406770706177,2026-03-13T02:26:03.816499,107.39,0.0,10.2,0.0,5.36,0.0,0.0,153.11,8.93,-7.628,-7.628,STRAIGHT,1.294,1.296,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.678,1,0.9439,0,NORMAL,52.614,0.109,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42661,0.7882,0.1513,0,0.2118,right_sharp_1,right_sharp,0.7108,0.8,7.8539,0.17,0,,,,,,0,,,,264335,127093,0
66,8.646430015563965,2026-03-13T02:26:03.867523,1.74,0.0,0.0,0.0,10.02,0.0,0.0,30.59,9.24,-7.628,-7.628,STRAIGHT,1.296,1.295,"CMD,-7.6,1.30",2.719,-0.186,2.612,-0.677,1,0.9439,0,NORMAL,53.96,0.045,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41614,0.7905,0.1405,0,0.2095,right_sharp_1,right_sharp,0.7071,0.8182,8.0365,0.1858,0,,,,,,0,,,,279117,125374,0
67,8.812246084213257,2026-03-13T02:26:04.033339,112.98,0.0,0.0,0.0,2.0,0.0,0.0,145.47,8.92,-7.628,-7.628,STRAIGHT,1.294,1.295,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.678,1,0.9323,0,NORMAL,55.299,0.012,1,1,1,1,6,239.9,0,0,dijkstra,template,0.43366,0.7891,0.1513,0,0.2109,right_sharp_1,right_sharp,0.7122,0.8,7.8539,0.1637,0,,,,,,0,,,,264191,129146,0
68,8.87174654006958,2026-03-13T02:26:04.092839,2.6,0.0,0.0,0.0,10.24,0.0,0.0,40.93,9.25,-7.628,-7.628,STRAIGHT,1.297,1.295,"CMD,-7.6,1.30",2.719,-0.186,2.612,-0.677,1,0.9323,0,NORMAL,54.364,-0.011,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42426,0.7913,0.1405,0,0.2087,right_sharp_1,right_sharp,0.7088,0.8182,8.0365,0.1783,0,,,,,,0,,,,278370,127364,0
69,9.033761262893677,2026-03-13T02:26:04.254854,113.49,0.0,0.0,0.0,0.0,0.0,0.0,141.65,8.92,-7.628,-7.628,STRAIGHT,1.294,1.295,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.678,1,0.9506,0,NORMAL,53.449,-0.034,1,1,1,1,6,239.9,0,0,dijkstra,template,0.44095,0.7882,0.1518,0,0.2118,right_sharp_1,right_sharp,0.7122,0.8,7.8539,0.164,0,,,,,,0,,,,270435,131274,0
70,9.08723759651184,2026-03-13T02:26:04.308330,0.0,0.0,5.17,0.0,0.0,0.0,0.0,22.45,9.27,-7.628,-7.628,STRAIGHT,1.296,1.295,"CMD,-7.6,1.29",2.719,-0.186,2.612,-0.677,1,0.9506,0,NORMAL,52.244,-0.041,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42998,0.7905,0.1413,0,0.2095,right_sharp_1,right_sharp,0.7094,0.8182,8.0365,0.1761,0,,,,,,0,,,,284024,129339,0
71,9.258551359176636,2026-03-13T02:26:04.479644,106.19,0.0,10.07,0.0,0.0,0.0,0.0,142.57,8.9,-7.628,-7.628,STRAIGHT,1.293,1.295,"CMD,-7.6,1.29",2.72,-0.186,2.613,-0.677,1,0.9243,0,NORMAL,51.169,-0.066,1,1,1,1,6,239.9,0,0,dijkstra,template,0.44727,0.7876,0.1525,0,0.2124,right_sharp_1,right_sharp,0.7129,0.7818,7.6712,0.1608,0,,,,,,0,,,,286924,133147,0
72,9.309953927993774,2026-03-13T02:26:04.531046,2.0,0.0,0.0,0.0,8.21,0.0,0.0,30.97,9.24,-7.629,-7.628,STRAIGHT,1.293,1.294,"CMD,-7.6,1.29",2.718,-0.186,2.611,-0.677,1,0.9243,0,NORMAL,50.087,-0.095,1,1,1,1,6,239.9,0,0,dijkstra,template,0.43733,0.7882,0.1415,0,0.2118,right_sharp_1,right_sharp,0.7061,0.8182,8.0365,0.1902,0,,,,,,0,,,,302010,131224,0
73,9.47326946258545,2026-03-13T02:26:04.694362,110.14,3.05,0.0,0.0,0.0,0.0,0.0,143.24,8.93,-7.629,-7.629,STRAIGHT,1.292,1.294,"CMD,-7.6,1.29",2.719,-0.186,2.612,-0.677,1,0.9454,0,NORMAL,49.005,-0.12,1,1,1,1,6,239.9,0,0,dijkstra,template,0.45446,0.7866,0.1532,0,0.2134,right_sharp_1,right_sharp,0.7129,0.7818,7.6712,0.1608,0,,,,,,0,,,,284602,135328,0
74,9.524082899093628,2026-03-13T02:26:04.745175,0.0,0.0,5.73,0.0,0.0,0.0,0.0,30.42,9.27,-7.629,-7.629,STRAIGHT,1.292,1.294,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9454,0,NORMAL,48.356,-0.15,1,1,1,1,6,239.9,0,0,dijkstra,template,0.44407,0.7868,0.1422,0,0.2132,right_sharp_1,right_sharp,0.7056,0.8182,8.0365,0.1924,0,,,,,,0,,,,298792,133199,0
75,9.69754672050476,2026-03-13T02:26:04.918639,108.62,0.0,10.22,0.0,10.2,0.0,0.0,153.07,8.93,-7.629,-7.629,STRAIGHT,1.292,1.294,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9544,0,NORMAL,48.314,-0.155,1,1,1,1,6,239.9,0,0,dijkstra,template,0.46921,0.7865,0.1535,0,0.2135,right_sharp_1,right_sharp,0.7141,0.7455,7.3059,0.1557,0,,,,,,0,,,,290152,139693,0
76,9.748225927352905,2026-03-13T02:26:04.969318,2.0,0.0,5.26,0.0,0.0,0.0,0.0,30.53,9.27,-7.63,-7.629,STRAIGHT,1.292,1.293,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9544,0,NORMAL,47.832,-0.145,1,1,1,1,6,239.9,0,0,dijkstra,template,0.45835,0.7864,0.1426,0,0.2136,right_sharp_1,right_sharp,0.7061,0.7818,8.0365,0.1901,0,,,,,,0,,,,307909,137473,0
77,9.922656536102295,2026-03-13T02:26:05.143749,115.53,0.0,5.01,0.0,8.35,0.0,0.0,153.98,8.93,-7.63,-7.63,STRAIGHT,1.292,1.293,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9575,0,NORMAL,47.074,-0.062,1,1,1,1,6,239.9,0,0,dijkstra,template,0.46188,0.7862,0.1542,0,0.2138,right_sharp_1,right_sharp,0.7154,0.7636,7.4886,0.15,0,,,,,,0,,,,288472,137495,0
78,9.973393440246582,2026-03-13T02:26:05.194486,0.0,0.0,2.0,0.0,6.29,0.0,0.0,28.4,9.24,-7.63,-7.63,STRAIGHT,1.292,1.292,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9575,0,NORMAL,50.439,-0.084,1,1,1,1,6,239.9,0,0,dijkstra,template,0.45093,0.7862,0.1431,0,0.2138,right_sharp_1,right_sharp,0.7074,0.8,8.0365,0.1848,0,,,,,,0,,,,302452,135280,0
79,10.145928382873535,2026-03-13T02:26:05.367021,111.68,0.0,10.03,0.0,7.04,0.0,0.0,152.3,8.92,-7.63,-7.63,STRAIGHT,1.293,1.292,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9603,0,NORMAL,49.855,-0.065,1,1,1,1,6,239.9,0,0,dijkstra,template,0.46773,0.7873,0.154,0,0.2127,right_sharp_1,right_sharp,0.7172,0.7818,7.6712,0.1422,0,,,,,,0,,,,290526,139361,0
80,10.197040319442749,2026-03-13T02:26:05.418133,2.0,0.0,2.22,0.0,10.25,0.0,0.0,30.58,9.25,-7.63,-7.63,STRAIGHT,1.293,1.292,"CMD,-7.6,1.29",2.718,-0.186,2.611,-0.677,1,0.9603,0,NORMAL,49.438,-0.045,1,1,1,1,6,239.9,0,0,dijkstra,template,0.45638,0.7875,0.1431,0,0.2125,right_sharp_1,right_sharp,0.7096,0.8,8.0365,0.1749,0,,,,,,0,,,,301319,136928,0
81,10.361145973205566,2026-03-13T02:26:05.582238,104.99,0.0,10.29,0.0,10.38,0.0,0.0,143.55,8.93,-7.63,-7.63,STRAIGHT,1.292,1.292,"CMD,-7.6,1.29",2.718,-0.186,2.611,-0.677,1,0.9553,0,NORMAL,48.202,-0.008,1,1,1,1,6,239.9,0,0,dijkstra,template,0.48843,0.7868,0.1543,0,0.2132,right_sharp_1,right_sharp,0.717,0.7455,7.3059,0.1428,0,,,,,,0,,,,296635,145531,0
82,10.412734270095825,2026-03-13T02:26:05.633827,0.0,0.0,6.97,0.0,0.0,0.0,0.0,30.87,9.27,-7.63,-7.63,STRAIGHT,1.291,1.292,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9553,0,NORMAL,47.408,0.042,1,1,1,1,6,239.9,0,0,dijkstra,template,0.47554,0.7854,0.1432,0,0.2146,right_sharp_1,right_sharp,0.7062,0.7818,8.0365,0.1896,0,,,,,,0,,,,309153,142675,0
83,10.575285911560059,2026-03-13T02:26:05.796378,108.56,0.0,0.0,0.0,10.22,0.0,0.0,139.9,8.95,-7.63,-7.63,STRAIGHT,1.29,1.292,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.676,1,0.9521,0,NORMAL,46.879,0.083,1,1,1,1,6,239.9,0,0,dijkstra,template,0.50647,0.7842,0.1546,0,0.2158,right_sharp_1,right_sharp,0.7127,0.7273,7.1233,0.1614,0,,,,,,0,,,,298050,150987,0
84,10.626301288604736,2026-03-13T02:26:05.847394,2.0,0.0,5.11,0.0,0.0,0.0,0.0,27.39,9.28,-7.63,-7.63,STRAIGHT,1.29,1.291,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.676,1,0.9521,0,NORMAL,45.453,0.129,1,1,1,1,6,239.9,0,0,dijkstra,template,0.49205,0.7846,0.1434,0,0.2154,right_sharp_1,right_sharp,0.7056,0.7455,8.0365,0.1926,0,,,,,,0,,,,307672,147738,0
85,10.798830509185791,2026-03-13T02:26:06.019923,105.8,0.0,10.15,0.0,10.03,0.0,0.0,142.11,8.93,-7.631,-7.63,STRAIGHT,1.29,1.291,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.676,1,0.9427,0,NORMAL,44.344,0.138,1,1,1,1,6,239.9,0,0,dijkstra,template,0.55231,0.7841,0.155,0,0.2159,right_sharp_1,right_sharp,0.7139,0.6,5.8447,0.1565,0,,,,,,0,,,,297520,164805,0
86,10.849342584609985,2026-03-13T02:26:06.070435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43,9.26,-7.631,-7.631,STRAIGHT,1.291,1.291,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.676,1,0.9427,0,NORMAL,43.282,0.193,1,1,1,1,6,239.9,0,0,dijkstra,template,0.53657,0.7858,0.1439,0,0.2142,right_sharp_1,right_sharp,0.7093,0.6182,8.0365,0.1766,0,,,,,,0,,,,306100,161161,0
87,11.012455463409424,2026-03-13T02:26:06.233548,109.24,0.0,4.58,0.0,5.64,0.0,0.0,142.72,8.93,-7.631,-7.631,STRAIGHT,1.29,1.291,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.677,1,0.9448,0,NORMAL,42.323,0.234,1,1,1,1,6,239.9,0,0,dijkstra,template,0.56444,0.7845,0.1551,0,0.2155,right_sharp_1,right_sharp,0.7152,0.5636,5.4795,0.1508,0,,,,,,0,,,,303583,168419,0
88,11.066629409790039,2026-03-13T02:26:06.287722,0.0,0.0,6.34,0.0,3.22,0.0,0.0,34.03,9.27,-7.631,-7.631,STRAIGHT,1.291,1.29,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.676,1,0.9448,0,NORMAL,41.473,0.248,1,1,1,1,6,239.9,0,0,dijkstra,template,0.54909,0.7853,0.1438,0,0.2147,right_sharp_1,right_sharp,0.7084,0.5818,8.0365,0.1804,0,,,,,,0,,,,313315,164740,0
89,11.235276699066162,2026-03-13T02:26:06.456369,101.2,0.0,10.24,0.0,2.48,0.0,0.0,141.52,8.94,-7.631,-7.631,STRAIGHT,1.293,1.291,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.676,1,0.9218,0,NORMAL,40.747,0.213,1,1,1,1,6,239.9,0,0,dijkstra,template,0.58506,0.7877,0.1555,0,0.2123,right_sharp_1,right_sharp,0.7218,0.5091,4.9315,0.1224,0,,,,,,0,,,,315977,174629,0
90,11.285972356796265,2026-03-13T02:26:06.507065,2.73,0.0,0.0,0.0,10.04,0.0,0.0,30.49,9.26,-7.63,-7.631,STRAIGHT,1.29,1.291,"CMD,-7.6,1.29",2.718,-0.186,2.611,-0.677,1,0.9218,0,NORMAL,40.117,0.168,1,1,1,1,6,239.9,0,0,dijkstra,template,0.56874,0.7849,0.1437,0,0.2151,right_sharp_1,right_sharp,0.7075,0.5455,8.0365,0.1842,0,,,,,,0,,,,327457,170697,0
91,11.459680318832397,2026-03-13T02:26:06.680773,109.72,0.0,10.41,0.0,0.0,0.0,0.0,153.22,8.91,-7.63,-7.63,STRAIGHT,1.292,1.291,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.676,1,0.9464,0,NORMAL,38.962,0.103,1,1,1,1,6,239.9,0,0,dijkstra,template,0.59967,0.7869,0.1559,0,0.2131,right_sharp_1,right_sharp,0.7218,0.4727,4.5662,0.1223,0,,,,,,0,,,,319582,179087,0
92,11.510750532150269,2026-03-13T02:26:06.731843,0.0,0.0,0.0,0.0,10.08,0.0,0.0,30.51,9.26,-7.63,-7.63,STRAIGHT,1.289,1.291,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9464,0,NORMAL,38.096,0.061,1,1,1,1,6,239.9,0,0,dijkstra,template,0.58287,0.7836,0.144,0,0.2164,right_sharp_1,right_sharp,0.7063,0.5091,8.0365,0.1892,0,,,,,,0,,,,332328,174969,0
93,11.685139656066895,2026-03-13T02:26:06.906232,109.44,0.0,10.43,0.0,4.78,0.0,0.0,153.8,8.89,-7.631,-7.63,STRAIGHT,1.292,1.291,"CMD,-7.6,1.29",2.716,-0.1861,2.609,-0.676,1,0.9506,0,NORMAL,37.897,0.012,1,1,1,1,6,239.9,0,0,dijkstra,template,0.61207,0.7865,0.1562,0,0.2135,right_sharp_1,right_sharp,0.7219,0.4545,4.3836,0.1217,0,,,,,,0,,,,319066,182705,0
94,11.73555302619934,2026-03-13T02:26:06.956645,2.01,0.0,0.0,0.0,8.03,0.0,0.0,30.38,9.24,-7.63,-7.63,STRAIGHT,1.288,1.291,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9506,0,NORMAL,37.198,-0.02,1,1,1,1,6,239.9,0,0,dijkstra,template,0.59471,0.7826,0.144,0,0.2174,right_sharp_1,right_sharp,0.7048,0.4727,8.0365,0.1957,0,,,,,,0,,,,331479,178504,0
95,11.902478218078613,2026-03-13T02:26:07.123571,108.96,2.0,2.0,0.0,3.71,0.0,0.0,146.83,8.91,-7.631,-7.631,STRAIGHT,1.291,1.291,"CMD,-7.6,1.29",2.716,-0.1861,2.609,-0.676,1,0.9593,0,NORMAL,36.701,-0.066,1,1,1,1,6,239.9,0,0,dijkstra,template,0.61936,0.7859,0.156,0,0.2141,right_sharp_1,right_sharp,0.7209,0.4182,4.0183,0.1262,0,,,,,,0,,,,321295,184957,0
96,11.960120677947998,2026-03-13T02:26:07.181213,2.06,0.0,0.0,0.0,10.29,0.0,0.0,30.36,9.21,-7.631,-7.631,STRAIGHT,1.287,1.29,"CMD,-7.6,1.29",2.718,-0.1861,2.611,-0.677,1,0.9593,0,NORMAL,35.81,-0.101,1,1,1,1,6,239.9,0,0,dijkstra,template,0.60213,0.7819,0.144,0,0.2181,right_sharp_1,right_sharp,0.7033,0.4545,8.0365,0.2022,0,,,,,,0,,,,330940,180748,0
97,12.134497880935669,2026-03-13T02:26:07.355590,112.34,0.0,10.46,0.0,0.0,0.0,0.0,153.68,8.89,-7.631,-7.631,STRAIGHT,1.291,1.29,"CMD,-7.6,1.29",2.716,-0.1861,2.609,-0.676,1,0.9583,0,NORMAL,34.964,-0.147,1,1,1,1,6,239.9,0,0,dijkstra,template,0.6214,0.7855,0.1563,0,0.2145,right_sharp_1,right_sharp,0.7212,0.4182,4.0183,0.1247,0,,,,,,0,,,,322195,185613,0
98,12.185677528381348,2026-03-13T02:26:07.406770,1.5,0.0,2.96,0.0,7.14,0.0,0.0,30.9,9.2,-7.631,-7.631,STRAIGHT,1.287,1.29,"CMD,-7.6,1.29",2.717,-0.1861,2.61,-0.677,1,0.9583,0,NORMAL,32.221,-0.187,1,1,1,1,6,239.9,0,0,dijkstra,template,0.60426,0.7811,0.1443,0,0.2189,right_sharp_1,right_sharp,0.7031,0.4545,8.0365,0.2033,0,,,,,,0,,,,327580,181398,0
99,12.348230838775635,2026-03-13T02:26:07.569323,111.59,0.0,3.1,0.0,0.0,0.0,0.0,142.04,8.89,-7.632,-7.631,STRAIGHT,1.287,1.289,"CMD,-7.6,1.29",2.715,-0.1861,2.608,-0.676,1,0.9465,0,NORMAL,31.254,-0.227,1,1,1,1,6,239.9,0,0,dijkstra,template,0.62178,0.7816,0.1564,0,0.2184,right_sharp_1,right_sharp,0.7151,0.4364,4.2009,0.1513,0,,,,,,0,,,,327657,185623,0
100,12.409876108169556,2026-03-13T02:26:07.630969,0.0,0.0,3.35,0.0,10.32,0.0,0.0,30.88,9.2,-7.632,-7.632,STRAIGHT,1.285,1.288,"CMD,-7.6,1.29",2.715,-0.1861,2.609,-0.676,1,0.9465,0,NORMAL,30.331,-0.261,1,1,1,1,6,239.9,0,0,dijkstra,template,0.60438,0.7793,0.1446,0,0.2207,right_sharp_1,right_sharp,0.7004,0.4545,8.0365,0.2148,0,,,,,,0,,,,330546,181428,0
101,12.583374977111816,2026-03-13T02:26:07.804468,110.85,0.0,10.05,0.0,6.77,0.0,0.0,153.34,8.86,-7.633,-7.632,STRAIGHT,1.285,1.288,"CMD,-7.6,1.29",2.714,-0.1862,2.607,-0.675,1,0.9474,0,NORMAL,29.913,-0.271,1,1,1,1,6,239.9,0,0,dijkstra,template,0.6364,0.7797,0.1566,0,0.2203,right_sharp_1,right_sharp,0.7127,0.4,3.8356,0.1618,0,,,,,,0,,,,337695,190033,0
102,12.63638162612915,2026-03-13T02:26:07.857474,0.0,0.0,7.52,0.0,2.38,0.0,0.0,29.86,9.17,-7.633,-7.633,STRAIGHT,1.284,1.287,"CMD,-7.6,1.29",2.714,-0.1861,2.608,-0.675,1,0.9474,0,NORMAL,29.768,-0.268,1,1,1,1,6,239.9,0,0,dijkstra,template,0.61895,0.7789,0.1449,0,0.2211,right_sharp_1,right_sharp,0.7008,0.4182,8.0365,0.2134,0,,,,,,0,,,,339638,185816,0
103,12.807170391082764,2026-03-13T02:26:08.028263,113.96,0.0,0.0,0.0,10.03,0.0,0.0,142.24,8.83,-7.633,-7.633,STRAIGHT,1.283,1.286,"CMD,-7.6,1.29",2.714,-0.1862,2.607,-0.675,1,0.9371,0,NORMAL,29.113,-0.285,1,1,1,1,6,239.9,0,0,dijkstra,template,0.66107,0.7776,0.1572,0,0.2224,right_sharp_1,right_sharp,0.7119,0.3273,3.105,0.165,0,,,,,,0,,,,354885,197490,0
104,12.868471145629883,2026-03-13T02:26:08.089564,2.0,0.0,3.01,0.0,10.24,0.0,0.0,30.41,9.15,-7.634,-7.633,STRAIGHT,1.281,1.285,"CMD,-7.6,1.29",2.713,-0.1862,2.607,-0.675,1,0.9371,0,NORMAL,28.662,-0.282,1,1,1,1,6,239.9,0,0,dijkstra,template,0.64355,0.7752,0.1451,0,0.2248,right_sharp_1,right_sharp,0.6949,0.3455,8.0365,0.2388,0,,,,,,0,,,,357024,193231,0
105,13.032297849655151,2026-03-13T02:26:08.253390,104.5,5.94,0.0,0.0,10.05,0.0,0.0,139.87,8.83,-7.635,-7.634,STRAIGHT,1.277,1.284,"CMD,-7.6,1.28",2.712,-0.1862,2.606,-0.674,1,0.9432,0,NORMAL,28.534,-0.313,1,1,1,1,6,239.9,0,0,dijkstra,template,0.6786,0.7709,0.1542,0,0.2291,right_sharp_1,right_sharp,0.7108,0.2545,2.3744,0.1701,0,,,,,,0,,,,365949,202663,0
106,13.093467473983765,2026-03-13T02:26:08.314560,0.0,0.0,4.43,0.0,0.0,0.0,0.0,30.53,9.15,-7.636,-7.635,STRAIGHT,1.268,1.281,"CMD,-7.6,1.28",2.71,-0.1863,2.604,-0.674,1,0.9432,0,NORMAL,28.976,-0.263,1,1,1,1,6,239.9,0,0,dijkstra,template,0.66138,0.7622,0.139,0,0.2378,right_sharp_1,right_sharp,0.6858,0.2909,8.0365,0.278,0,,,,,,0,,,,367750,198429,0
