frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
0,0.3481130599975586,2026-03-13T02:25:09.581861,145.37,2.0,6.01,0.0,4.01,0.0,0.0,179.42,0.0,-2.597,-2.597,STRAIGHT,1.272,1.272,"CMD,-2.6,1.27",2.568,-0.19,2.473,-0.617,1,1.0,0,NORMAL,0.0,0.0,1,1,1,1,6,239.9,0,0,dijkstra,template,0.69182,0.7666,0.0388,0,0.2334,right_sharp_1,right_sharp,0.715,0.3091,7.8539,0.1515,0,,,,,,0,,,,285973,206848,0
1,0.4083364009857178,2026-03-13T02:25:09.642085,0.0,0.0,3.35,0.0,9.36,0.0,1.0,34.19,16.6,-4.278,-3.438,STRAIGHT,1.265,1.269,"CMD,-3.4,1.27",2.708,-0.1863,2.602,-0.673,1,1.0,0,NORMAL,2.595,-0.068,1,1,1,1,6,239.9,0,0,dijkstra,template,0.67864,0.7589,0.0932,0,0.2411,right_sharp_1,right_sharp,0.6794,0.3455,8.2192,0.3059,0,,,,,,0,,,,305345,203488,0
2,0.6081793308258057,2026-03-13T02:25:09.841928,135.95,0.0,6.82,0.0,4.91,0.0,0.0,173.8,7.69,-5.4,-4.278,STRAIGHT,1.303,1.28,"CMD,-4.3,1.28",2.704,-0.1864,2.598,-0.671,1,0.949,0,NORMAL,6.142,-0.139,1,1,1,1,6,239.9,0,0,dijkstra,template,0.65481,0.7981,0.1243,0,0.2019,right_sharp_1,right_sharp,0.7043,0.3818,7.8539,0.1979,0,,,,,,0,,,,282699,195713,0
3,0.7015612125396729,2026-03-13T02:25:09.935310,0.0,0.0,7.12,16.02,21.54,0.0,0.0,69.72,8.49,-4.733,-4.733,STRAIGHT,0.536,1.094,"CMD,-4.7,1.09",2.491,-0.0824,2.091,-0.182,1,0.949,0,NORMAL,8.447,-0.095,1,1,1,1,1,205.1,70,10,dijkstra,fallback_centerline,0.64459,0.244,0.0879,1,0.756,right_sharp_1,right_sharp,0.6797,0.4,8.2192,0.3044,0,,,,,,0,,,,300922,193281,0
4,0.9259803295135498,2026-03-13T02:25:10.159729,128.05,0.0,6.01,21.03,24.03,0.0,0.0,204.39,6.92,-3.692,-4.733,STRAIGHT,0.545,0.984,"CMD,-4.7,0.98",2.124,-0.0391,1.764,-0.061,1,0.9628,0,NORMAL,9.224,-0.087,1,1,1,1,1,197.5,67,10,dijkstra,fallback_centerline,0.61833,0.2513,0.0176,1,0.7487,right_gentle_2,right_gentle,0.7051,0.4364,7.8539,0.1948,0,,,,,,0,,,,276198,184819,3541
5,1.0260262489318848,2026-03-13T02:25:10.259775,0.0,0.0,0.0,20.03,21.52,0.0,0.0,69.61,7.38,-2.896,-3.692,STRAIGHT,0.542,0.911,"CMD,-3.7,0.91",2.428,-0.0316,2.137,-0.072,1,0.9628,0,NORMAL,11.876,-0.009,1,1,1,1,1,197.8,53,8,dijkstra,fallback_centerline,0.64205,0.2483,0.0122,1,0.7517,right_gentle_1,right_gentle,0.689,0.4,8.0365,0.2642,0,,,,,,0,,,,283311,192165,3541
6,1.2410426139831543,2026-03-13T02:25:10.474791,121.58,0.0,0.0,20.05,22.46,0.0,0.0,194.96,6.72,-2.396,-2.896,STRAIGHT,0.545,0.858,"CMD,-2.9,0.86",2.121,-0.0338,1.75,-0.052,1,0.938,0,NORMAL,15.547,0.029,1,1,1,1,1,189.7,46,12,dijkstra,fallback_centerline,0.60781,0.2512,0.0011,1,0.7488,straight_0,straight,0.6997,0.4545,7.8539,0.2182,0,,,,,,0,,,,281026,181563,3466
7,1.329638957977295,2026-03-13T02:25:10.563387,0.0,0.0,4.01,18.32,17.76,0.0,0.0,66.83,7.13,-2.068,-2.396,STRAIGHT,0.541,0.819,"CMD,-2.4,0.82",4.0,-0.0342,3.912,-0.263,1,0.938,0,NORMAL,19.901,0.066,1,1,1,1,1,192.2,48,8,dijkstra,fallback_centerline,0.62312,0.248,0.0108,1,0.752,right_gentle_2,right_gentle,0.6906,0.4182,8.0365,0.2573,0,,,,,,0,,,,292012,186444,3466
8,1.4063506126403809,2026-03-13T02:25:10.640099,2.0,0.0,4.01,16.45,10.35,0.0,0.0,56.69,7.56,-1.286,-2.068,STRAIGHT,0.544,0.728,"CMD,-2.1,0.73",2.296,0.0068,1.894,0.012,1,0.938,0,NORMAL,22.382,0.153,1,1,1,1,1,193.1,40,10,dijkstra,fallback_centerline,0.61322,0.2502,0.002,1,0.7498,straight_0,straight,0.6979,0.4,7.6712,0.2259,0,,,,,,0,,,,292012,183996,3466
9,1.6309590339660645,2026-03-13T02:25:10.864707,125.96,2.0,6.01,20.34,18.02,0.0,0.0,200.57,7.02,-1.394,-1.394,STRAIGHT,0.546,0.638,"CMD,-1.4,0.64",3.274,-0.039,3.22,-0.203,1,0.9527,0,NORMAL,22.308,0.191,1,1,1,1,1,193.8,43,11,dijkstra,fallback_centerline,0.57564,0.2517,0.0134,1,0.7483,right_gentle_1,right_gentle,0.7037,0.5273,7.8539,0.2008,0,,,,,,0,,,,275216,171869,3449
10,1.84122896194458,2026-03-13T02:25:11.074977,121.16,0.0,6.01,16.25,20.09,0.0,0.0,192.04,6.7,-1.466,-1.394,STRAIGHT,0.877,0.585,"CMD,-1.4,0.58",3.274,-0.039,3.22,-0.203,1,0.9126,0,NORMAL,24.093,0.198,1,1,1,1,2,491.6,56,6,dijkstra,graph,0.52855,0.5112,0.007,1,0.4888,straight_0,straight,0.7046,0.8,7.8539,0.1966,0,,,,,,0,,,,254195,157741,3098
11,2.0563621520996094,2026-03-13T02:25:11.290110,120.06,2.0,6.01,20.68,21.91,0.0,0.0,195.03,6.44,-1.514,-1.466,STRAIGHT,0.55,0.586,"CMD,-1.5,0.59",3.274,-0.039,3.22,-0.203,1,0.9187,0,NORMAL,26.949,0.151,1,1,1,1,1,166.7,42,8,dijkstra,fallback_centerline,0.55721,0.2545,0.0647,1,0.7455,right_medium_1,right_medium,0.7053,0.5818,7.8539,0.1938,0,,,,,,0,,,,268445,166247,3398
12,2.2626078128814697,2026-03-13T02:25:11.496356,116.25,0.0,6.01,19.8,18.02,0.0,0.0,182.22,6.27,-1.358,-1.466,STRAIGHT,0.552,0.587,"CMD,-1.5,0.59",2.634,-0.0254,2.615,-0.087,1,0.9053,0,NORMAL,27.608,-0.033,1,1,1,1,1,187.1,37,9,dijkstra,fallback_centerline,0.56512,0.2561,0.0121,1,0.7439,right_gentle_2,right_gentle,0.702,0.5636,7.8539,0.208,0,,,,,,0,,,,290871,168704,3310
13,2.369044303894043,2026-03-13T02:25:11.602793,0.0,0.0,4.16,36.17,20.02,0.0,0.0,86.41,6.43,-1.254,-1.358,STRAIGHT,0.819,0.622,"CMD,-1.4,0.62",2.634,-0.0254,2.615,-0.087,1,0.9053,0,NORMAL,27.28,-0.129,1,1,1,1,2,458.7,244,6,dijkstra,graph,0.51605,0.4661,0.003,1,0.5339,straight_0,straight,0.6587,0.7455,8.4018,0.3957,0,,,,,,0,,,,303700,154341,3310
14,2.5894176959991455,2026-03-13T02:25:11.823166,122.82,2.0,6.01,20.03,18.02,0.0,2.0,194.34,6.25,-1.185,-1.254,STRAIGHT,0.526,0.619,"CMD,-1.3,0.62",2.634,-0.0254,2.615,-0.087,1,0.9489,0,NORMAL,27.009,-0.247,1,1,1,1,1,907.0,43,9,dijkstra,fallback_skeleton,0.54686,0.2364,0.014,1,0.7636,right_medium_2,right_medium,0.7043,0.6182,7.8539,0.198,0,,,,,,0,,,,292563,163251,3316
15,2.807819128036499,2026-03-13T02:25:12.041567,117.91,7.26,5.01,25.47,21.03,0.0,0.0,196.37,6.1,-1.139,-1.185,STRAIGHT,0.527,0.618,"CMD,-1.2,0.62",2.634,-0.0254,2.615,-0.087,1,0.9677,0,NORMAL,28.283,-0.337,1,1,1,1,1,896.3,51,10,dijkstra,fallback_skeleton,0.53841,0.2369,0.0138,1,0.7631,right_medium_2,right_medium,0.7068,0.6364,7.8539,0.1871,0,,,,,,0,,,,291729,160724,3345
16,3.023364782333374,2026-03-13T02:25:12.257113,123.84,0.0,6.01,20.03,18.02,0.0,0.0,193.52,5.98,-1.108,-1.139,STRAIGHT,0.527,0.615,"CMD,-1.1,0.62",2.634,-0.0254,2.615,-0.087,1,0.9523,0,NORMAL,29.803,-0.353,1,1,1,1,1,891.8,44,7,dijkstra,fallback_skeleton,0.52862,0.2366,0.0155,1,0.7634,right_medium_2,right_medium,0.7071,0.6545,7.8539,0.1859,0,,,,,,0,,,,290091,157734,3270
17,3.107907295227051,2026-03-13T02:25:12.341656,0.0,0.0,6.03,11.76,20.4,0.0,0.0,62.52,6.16,-1.088,-1.108,STRAIGHT,0.522,0.612,"CMD,-1.1,0.61",2.634,-0.0254,2.615,-0.087,1,0.9523,0,NORMAL,30.69,-0.371,1,1,1,1,1,651.4,34,8,dijkstra,fallback_skeleton,0.53777,0.2332,0.0042,1,0.7668,right_gentle_1,right_gentle,0.7,0.6545,8.0365,0.2166,0,,,,,,0,,,,313533,160652,3270
18,3.1955935955047607,2026-03-13T02:25:12.429342,0.0,0.0,0.0,20.56,16.24,0.0,0.0,63.21,6.32,-1.074,-1.088,STRAIGHT,0.512,0.567,"CMD,-1.1,0.57",2.634,-0.0254,2.615,-0.087,1,0.9523,0,NORMAL,29.983,-0.402,1,1,1,1,1,644.2,36,8,dijkstra,fallback_skeleton,0.52556,0.2253,0.006,1,0.7747,right_gentle_1,right_gentle,0.6925,0.6727,8.0365,0.2491,0,,,,,,0,,,,313533,157367,3270
19,3.2747890949249268,2026-03-13T02:25:12.508538,2.0,0.0,3.6,17.54,14.02,0.0,0.0,59.43,6.49,-1.065,-1.074,STRAIGHT,0.519,0.563,"CMD,-1.1,0.56",2.634,-0.0254,2.615,-0.087,1,0.9523,0,NORMAL,30.981,-0.397,1,1,1,1,1,642.7,38,9,dijkstra,fallback_skeleton,0.52052,0.2305,0.0133,1,0.7695,straight_0,straight,0.696,0.6727,7.8539,0.2339,0,,,,,,0,,,,313533,156015,3270
20,3.4817044734954834,2026-03-13T02:25:12.715453,124.32,2.0,6.01,11.52,20.49,0.0,0.0,185.15,6.38,-1.059,-1.065,STRAIGHT,0.53,0.56,"CMD,-1.1,0.56",2.634,-0.0254,2.615,-0.087,1,0.9091,0,NORMAL,33.188,-0.369,1,1,1,1,1,877.3,41,9,dijkstra,fallback_skeleton,0.49893,0.2395,0.026,1,0.7605,right_sharp_1,right_sharp,0.7078,0.7455,7.8539,0.183,0,,,,,,0,,,,281440,148925,3169
21,3.666395902633667,2026-03-13T02:25:12.900144,116.15,0.0,10.05,0.0,10.03,0.0,0.0,152.26,6.33,-3.303,-1.065,STRAIGHT,1.246,0.614,"CMD,-1.1,0.61",2.568,-0.19,2.473,-0.617,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,6,239.9,0,0,dijkstra,template,0.49176,0.7392,0.0361,0,0.2608,right_sharp_1,right_sharp,0.7075,0.7636,7.8539,0.1844,0,,,,,,0,,,,281241,146652,0
22,3.837169885635376,2026-03-13T02:25:13.070919,118.81,2.0,6.01,0.0,6.26,0.0,0.0,148.75,6.31,-4.754,-3.303,STRAIGHT,1.319,0.713,"CMD,-3.3,0.71",2.694,-0.1867,2.589,-0.667,1,0.9541,0,NORMAL,34.987,-0.407,1,1,1,1,6,239.9,0,0,dijkstra,template,0.48258,0.8139,0.1325,0,0.1861,right_sharp_1,right_sharp,0.7067,0.7818,7.8539,0.1877,0,,,,,,0,,,,271229,143967,0
23,4.008942604064941,2026-03-13T02:25:13.242691,121.35,0.0,5.75,0.0,4.0,0.0,0.0,151.51,6.28,-5.708,-4.754,STRAIGHT,1.315,0.811,"CMD,-4.8,0.81",2.732,-0.1857,2.623,-0.682,1,0.9236,0,NORMAL,36.76,-0.43,1,1,1,1,6,239.9,0,0,dijkstra,template,0.46353,0.81,0.1407,0,0.19,right_sharp_1,right_sharp,0.7139,0.8,7.8539,0.1564,0,,,,,,0,,,,254744,138334,0
24,4.186651229858398,2026-03-13T02:25:13.420400,124.36,0.0,6.01,0.0,4.0,0.0,0.0,157.69,6.25,-6.344,-5.708,STRAIGHT,1.315,0.91,"CMD,-5.7,0.91",2.73,-0.1857,2.622,-0.681,1,0.8078,0,NORMAL,40.886,-0.509,1,1,1,1,6,239.9,0,0,dijkstra,template,0.4326,0.8106,0.1495,0,0.1894,right_sharp_1,right_sharp,0.7064,0.8,7.8539,0.189,0,,,,,,0,,,,206638,129087,0
25,4.3606884479522705,2026-03-13T02:25:13.594437,122.17,2.0,5.75,0.0,4.01,0.0,0.0,156.02,6.23,-6.768,-6.344,STRAIGHT,1.311,1.008,"CMD,-6.3,1.01",2.73,-0.1857,2.622,-0.682,1,0.8468,0,NORMAL,44.675,-0.713,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41341,0.8059,0.1496,0,0.1941,right_sharp_1,right_sharp,0.7145,0.7636,7.4886,0.1537,0,,,,,,0,,,,194308,123370,0
26,4.403022766113281,2026-03-13T02:25:13.636771,2.0,0.0,3.74,0.0,0.0,0.0,0.0,24.31,6.41,-7.052,-6.768,STRAIGHT,1.312,1.108,"CMD,-6.8,1.11",2.728,-0.1858,2.62,-0.681,1,0.8468,0,NORMAL,45.365,-0.528,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41056,0.8068,0.1337,0,0.1932,right_sharp_1,right_sharp,0.7114,0.7818,7.6712,0.1671,0,,,,,,0,,,,203427,123020,0
27,4.5821850299835205,2026-03-13T02:25:13.815934,128.68,0.0,0.0,0.0,10.24,0.0,0.0,154.93,6.38,-7.241,-7.052,STRAIGHT,1.317,1.208,"CMD,-7.1,1.21",2.728,-0.1858,2.62,-0.681,1,0.7998,0,NORMAL,47.866,-0.298,1,1,1,1,6,239.9,0,0,dijkstra,template,0.44814,0.8121,0.1441,0,0.1879,right_sharp_1,right_sharp,0.7196,0.8,7.8539,0.1317,0,,,,,,0,,,,239761,133734,0
28,4.6370768547058105,2026-03-13T02:25:13.870825,2.0,0.0,4.0,0.0,4.01,0.0,0.0,34.46,6.53,-7.366,-7.241,STRAIGHT,1.291,1.303,"CMD,-7.2,1.30",2.731,-0.1857,2.623,-0.682,1,0.7998,0,NORMAL,51.406,-0.258,1,1,1,1,6,239.9,0,0,dijkstra,template,0.44504,0.786,0.1084,0,0.214,right_sharp_1,right_sharp,0.7068,0.8364,8.2192,0.1871,0,,,,,,0,,,,250076,133343,0
29,4.8202128410339355,2026-03-13T02:25:14.053961,120.97,0.0,10.1,0.0,5.01,0.0,0.0,163.11,6.48,-7.454,-7.366,STRAIGHT,1.313,1.312,"CMD,-7.4,1.31",2.718,-0.1861,2.611,-0.677,1,0.9082,0,NORMAL,51.071,-0.206,1,1,1,1,6,239.9,0,0,dijkstra,template,0.45079,0.8086,0.1432,0,0.1914,right_sharp_1,right_sharp,0.7223,0.8,7.8539,0.1202,0,,,,,,0,,,,246341,134511,0
30,4.876327991485596,2026-03-13T02:25:14.110077,2.0,0.0,4.57,0.0,3.48,0.0,0.0,32.08,6.49,-7.509,-7.454,STRAIGHT,1.291,1.308,"CMD,-7.5,1.31",2.729,-0.1858,2.621,-0.681,1,0.9082,0,NORMAL,50.971,-0.102,1,1,1,1,6,239.9,0,0,dijkstra,template,0.44791,0.7852,0.1184,0,0.2148,right_sharp_1,right_sharp,0.7105,0.8364,8.2192,0.1711,0,,,,,,0,,,,260723,134170,0
31,5.045689344406128,2026-03-13T02:25:14.279438,117.27,2.0,6.01,0.0,2.0,0.0,0.0,151.34,6.54,-7.549,-7.509,STRAIGHT,1.31,1.308,"CMD,-7.5,1.31",2.717,-0.1861,2.61,-0.676,1,0.9231,0,NORMAL,50.835,-0.057,1,1,1,1,6,239.9,0,0,dijkstra,template,0.43727,0.8053,0.1483,0,0.1947,right_sharp_1,right_sharp,0.7217,0.8,7.8539,0.1225,0,,,,,,0,,,,235673,130510,0
32,5.096280813217163,2026-03-13T02:25:14.330029,0.0,0.0,0.0,0.0,10.08,0.0,0.0,30.37,6.6,-7.573,-7.549,STRAIGHT,1.289,1.304,"CMD,-7.5,1.30",2.727,-0.1858,2.619,-0.68,1,0.9231,0,NORMAL,50.621,-0.039,1,1,1,1,6,239.9,0,0,dijkstra,template,0.43432,0.7841,0.1208,0,0.2159,right_sharp_1,right_sharp,0.7049,0.8364,8.2192,0.1952,0,,,,,,0,,,,250009,130184,0
33,5.267809152603149,2026-03-13T02:25:14.501557,123.22,2.0,4.0,0.0,2.0,0.0,0.0,151.43,6.68,-7.592,-7.573,STRAIGHT,1.31,1.304,"CMD,-7.6,1.30",2.717,-0.1861,2.61,-0.676,1,0.9123,0,NORMAL,50.381,-0.054,1,1,1,1,6,239.9,0,0,dijkstra,template,0.43684,0.8049,0.1452,0,0.1951,right_sharp_1,right_sharp,0.7238,0.8,7.8539,0.1135,0,,,,,,0,,,,236086,130407,0
34,5.32043981552124,2026-03-13T02:25:14.554188,2.57,0.0,3.74,0.0,0.0,0.0,0.0,32.37,6.75,-7.602,-7.592,STRAIGHT,1.29,1.301,"CMD,-7.6,1.30",2.727,-0.1858,2.619,-0.68,1,0.9123,0,NORMAL,50.144,-0.099,1,1,1,1,6,239.9,0,0,dijkstra,template,0.43428,0.7846,0.1206,0,0.2154,right_sharp_1,right_sharp,0.7089,0.8364,8.2192,0.1781,0,,,,,,0,,,,246706,130089,0
35,5.507669687271118,2026-03-13T02:25:14.741418,122.17,0.0,0.0,0.0,14.29,0.0,0.0,158.59,6.8,-7.611,-7.602,STRAIGHT,1.305,1.3,"CMD,-7.6,1.30",2.717,-0.1861,2.61,-0.676,1,0.9088,0,NORMAL,50.045,-0.109,1,1,1,1,6,239.9,0,0,dijkstra,template,0.43298,0.7997,0.1469,0,0.2003,right_sharp_1,right_sharp,0.7186,0.8,7.8539,0.1362,0,,,,,,0,,,,239861,129141,0
36,5.562258720397949,2026-03-13T02:25:14.796007,2.0,0.0,5.76,0.0,2.24,0.0,0.0,28.07,6.85,-7.615,-7.611,STRAIGHT,1.284,1.299,"CMD,-7.6,1.30",2.724,-0.1859,2.617,-0.679,1,0.9088,0,NORMAL,50.0,-0.152,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42959,0.7782,0.1206,0,0.2218,right_sharp_1,right_sharp,0.7027,0.8364,8.2192,0.2048,0,,,,,,0,,,,251656,128816,0
37,5.734498023986816,2026-03-13T02:25:14.968247,119.68,2.0,5.01,0.0,4.23,0.0,0.0,151.69,6.7,-7.622,-7.615,STRAIGHT,1.303,1.298,"CMD,-7.6,1.30",2.714,-0.1862,2.607,-0.675,1,0.9446,0,NORMAL,50.038,-0.135,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42903,0.7975,0.1475,0,0.2025,right_sharp_1,right_sharp,0.7163,0.8,7.8539,0.1462,0,,,,,,0,,,,242862,127986,0
38,5.785682201385498,2026-03-13T02:25:15.019431,0.0,0.0,6.01,0.0,4.0,0.0,0.0,30.73,6.98,-7.622,-7.622,STRAIGHT,1.282,1.297,"CMD,-7.6,1.30",2.723,-0.1859,2.616,-0.679,1,0.9446,0,NORMAL,50.135,-0.096,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42581,0.7764,0.1208,0,0.2236,right_sharp_1,right_sharp,0.7013,0.8364,8.2192,0.2109,0,,,,,,0,,,,258742,127666,0
39,5.97117018699646,2026-03-13T02:25:15.204919,118.52,0.0,10.2,0.0,10.31,0.0,0.0,163.12,7.02,-7.627,-7.622,STRAIGHT,1.301,1.295,"CMD,-7.6,1.30",2.713,-0.1862,2.606,-0.675,1,0.9432,0,NORMAL,50.361,-0.127,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42496,0.7956,0.1483,0,0.2044,right_sharp_1,right_sharp,0.715,0.8,7.8539,0.1516,0,,,,,,0,,,,247138,126785,0
40,6.027381420135498,2026-03-13T02:25:15.261130,0.0,0.0,6.3,0.0,6.01,0.0,2.0,32.18,7.3,-7.626,-7.626,STRAIGHT,1.304,1.297,"CMD,-7.6,1.30",2.722,-0.1859,2.615,-0.679,1,0.9432,0,NORMAL,50.723,-0.141,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42196,0.7992,0.1394,0,0.2008,right_sharp_1,right_sharp,0.711,0.8182,8.0365,0.169,0,,,,,,0,,,,264579,126471,0
41,6.198727130889893,2026-03-13T02:25:15.432476,118.56,2.0,6.01,0.0,6.18,0.0,0.0,151.32,7.36,-7.625,-7.626,STRAIGHT,1.299,1.296,"CMD,-7.6,1.30",2.724,-0.1859,2.617,-0.679,1,0.9427,0,NORMAL,50.949,-0.107,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42122,0.794,0.1487,0,0.206,right_sharp_1,right_sharp,0.7128,0.8,7.8539,0.1613,0,,,,,,0,,,,253328,125675,0
42,6.249511480331421,2026-03-13T02:25:15.483260,2.55,0.0,4.01,0.0,4.15,0.0,0.0,30.56,7.47,-7.625,-7.625,STRAIGHT,1.303,1.297,"CMD,-7.6,1.30",2.722,-0.186,2.614,-0.678,1,0.9427,0,NORMAL,51.553,-0.156,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41845,0.7976,0.1397,0,0.2024,right_sharp_1,right_sharp,0.709,0.8182,8.0365,0.1779,0,,,,,,0,,,,271263,125362,0
43,6.427159786224365,2026-03-13T02:25:15.660908,119.58,0.0,6.01,0.0,4.01,0.0,0.0,153.62,7.56,-7.625,-7.625,STRAIGHT,1.298,1.297,"CMD,-7.6,1.30",2.723,-0.1859,2.616,-0.679,1,0.8681,0,NORMAL,51.763,0.094,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42021,0.7933,0.1492,0,0.2067,right_sharp_1,right_sharp,0.713,0.8,7.8539,0.1603,0,,,,,,0,,,,227357,125348,0
44,6.471235513687134,2026-03-13T02:25:15.704984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.05,7.92,-7.625,-7.625,STRAIGHT,1.302,1.299,"CMD,-7.6,1.30",2.721,-0.186,2.614,-0.678,1,0.8681,0,NORMAL,51.825,0.185,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41777,0.7971,0.1401,0,0.2029,right_sharp_1,right_sharp,0.7094,0.8182,8.0365,0.176,0,,,,,,0,,,,237299,125015,0
45,6.645557880401611,2026-03-13T02:25:15.879306,121.41,0.0,6.01,0.0,2.0,0.0,0.0,153.55,8.01,-7.625,-7.625,STRAIGHT,1.299,1.298,"CMD,-7.6,1.30",2.723,-0.1859,2.616,-0.679,1,0.8681,0,NORMAL,52.017,0.211,1,1,1,1,6,239.9,0,0,dijkstra,template,0.42002,0.7934,0.1488,0,0.2066,right_sharp_1,right_sharp,0.7122,0.8,7.8539,0.1638,0,,,,,,0,,,,255125,125225,0
46,6.695864200592041,2026-03-13T02:25:15.929613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.19,8.08,-7.625,-7.625,STRAIGHT,1.302,1.301,"CMD,-7.6,1.30",2.721,-0.186,2.614,-0.678,1,0.8681,0,NORMAL,52.263,0.219,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41711,0.7965,0.1392,0,0.2035,right_sharp_1,right_sharp,0.7089,0.8182,8.0365,0.1779,0,,,,,,0,,,,270107,124904,0
47,6.874951362609863,2026-03-13T02:25:16.108700,113.38,8.3,0.0,0.0,12.3,0.0,0.0,158.34,7.88,-7.625,-7.625,STRAIGHT,1.298,1.301,"CMD,-7.6,1.30",2.723,-0.1859,2.615,-0.679,1,0.9667,0,NORMAL,52.2,0.246,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41781,0.7924,0.149,0,0.2076,right_sharp_1,right_sharp,0.7118,0.8,7.8539,0.1656,0,,,,,,0,,,,256265,124564,0
48,6.9271910190582275,2026-03-13T02:25:16.160940,0.0,0.0,6.37,0.0,6.01,0.0,0.0,30.21,7.94,-7.626,-7.625,STRAIGHT,1.301,1.3,"CMD,-7.6,1.30",2.721,-0.186,2.613,-0.678,1,0.9667,0,NORMAL,52.353,0.217,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41504,0.796,0.1394,0,0.204,right_sharp_1,right_sharp,0.7093,0.8182,8.0365,0.1764,0,,,,,,0,,,,272694,124252,0
49,7.116332292556763,2026-03-13T02:25:16.350081,131.06,2.0,6.01,0.0,4.01,0.0,0.0,165.11,7.98,-7.625,-7.625,STRAIGHT,1.297,1.3,"CMD,-7.6,1.30",2.723,-0.1859,2.615,-0.679,1,0.9649,0,NORMAL,52.286,0.278,1,1,1,1,6,239.9,0,0,dijkstra,template,0.4161,0.7916,0.1491,0,0.2084,right_sharp_1,right_sharp,0.7121,0.8,7.8539,0.164,0,,,,,,0,,,,261294,124101,0
50,7.170559644699097,2026-03-13T02:25:16.404308,2.0,0.0,4.01,0.0,6.16,0.0,0.0,32.2,8.27,-7.626,-7.626,STRAIGHT,1.301,1.3,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.678,1,0.9649,0,NORMAL,53.423,0.215,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41343,0.7954,0.1393,0,0.2046,right_sharp_1,right_sharp,0.7098,0.8182,8.0365,0.1743,0,,,,,,0,,,,279668,123783,0
51,7.365429162979126,2026-03-13T02:25:16.599178,134.46,2.0,4.01,0.0,10.23,0.0,0.0,174.91,8.22,-7.626,-7.626,STRAIGHT,1.296,1.299,"CMD,-7.6,1.30",2.722,-0.1859,2.615,-0.678,1,0.9463,0,NORMAL,53.6,0.207,1,1,1,1,6,239.9,0,0,dijkstra,template,0.41213,0.7906,0.1495,0,0.2094,right_sharp_1,right_sharp,0.7114,0.8,7.8539,0.1673,0,,,,,,0,,,,257559,122888,0
52,7.421729326248169,2026-03-13T02:25:16.655478,0.0,0.0,6.01,0.0,0.0,0.0,0.0,28.05,8.5,-7.626,-7.626,STRAIGHT,1.299,1.299,"CMD,-7.6,1.30",2.72,-0.186,2.613,-0.678,1,0.9463,0,NORMAL,53.761,0.238,1,1,1,1,6,239.9,0,0,dijkstra,template,0.4093,0.7941,0.1399,0,0.2059,right_sharp_1,right_sharp,0.7085,0.8182,8.0365,0.18,0,,,,,,0,,,,274892,122581,0
53,7.622916221618652,2026-03-13T02:25:16.856665,141.01,2.0,6.01,0.0,4.01,0.0,0.0,173.06,8.44,-7.626,-7.626,STRAIGHT,1.295,1.299,"CMD,-7.6,1.30",2.722,-0.186,2.614,-0.678,1,0.9456,0,NORMAL,54.071,0.234,1,1,1,1,6,239.9,0,0,dijkstra,template,0.40938,0.7902,0.1497,0,0.2098,right_sharp_1,right_sharp,0.7105,0.8,7.8539,0.1713,0,,,,,,0,,,,261393,122158,0
