frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
0,2.3184237480163574,2026-03-05T22:52:10.129666,2052.85,0.0,0.0,15.6,0.0,0.0,0.0,2099.7,0.0,0.1,0.1,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,0.0,0.0,1,1,1,1,1,123.3,128,12,0,,,,,,0,,,,285973,188447,4565
1,2.4903006553649902,2026-03-05T22:52:10.301543,78.15,0.0,0.0,15.6,0.0,0.0,0.0,109.36,5.82,0.166,0.133,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0072,2.511,0.023,1,0.9494,0,NORMAL,2.595,-0.068,1,1,1,1,1,123.3,121,9,0,,,,,,0,,,,275006,184697,4381
2,2.6165969371795654,2026-03-05T22:52:10.427840,78.16,0.0,0.0,16.88,0.0,0.0,0.0,110.64,6.71,0.21,0.166,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,0.9539,0,NORMAL,6.142,-0.139,1,1,1,1,1,123.3,120,11,0,,,,,,0,,,,282699,186756,4225
3,2.757256507873535,2026-03-05T22:52:10.568499,62.52,0.0,0.0,15.6,15.65,0.0,0.0,109.37,6.84,0.24,0.21,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,0.9759,0,NORMAL,8.447,-0.095,1,1,1,1,1,123.3,125,10,0,,,,,,0,,,,283233,187574,4370
4,2.8666040897369385,2026-03-05T22:52:10.677847,78.15,0.0,0.0,15.6,0.0,0.0,0.0,93.75,7.3,0.259,0.24,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,0.968,0,NORMAL,9.224,-0.087,1,1,1,1,1,123.3,116,11,0,,,,,,0,,,,276198,183500,4302
5,2.991633176803589,2026-03-05T22:52:10.802876,78.12,0.0,0.0,15.62,0.0,0.0,0.0,109.38,7.43,0.273,0.259,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9631,0,NORMAL,11.876,-0.009,1,1,1,1,1,123.3,116,9,0,,,,,,0,,,,279874,183900,4313
6,3.116633653640747,2026-03-05T22:52:10.927876,62.49,0.0,15.6,15.65,0.0,0.0,0.0,109.37,7.52,0.281,0.273,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9653,0,NORMAL,15.547,0.029,1,1,1,1,1,123.3,124,10,0,,,,,,0,,,,281026,186567,4559
7,3.243114948272705,2026-03-05T22:52:11.054357,63.98,0.0,15.63,15.62,0.0,0.0,0.0,110.85,7.57,0.291,0.281,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0075,2.466,0.023,1,0.9705,0,NORMAL,19.901,0.066,1,1,1,1,1,121.0,123,10,0,,,,,,0,,,,278841,186314,4260
8,3.3681180477142334,2026-03-05T22:52:11.179360,62.5,0.0,15.63,15.62,0.0,0.0,0.0,109.41,7.62,0.293,0.291,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9549,0,NORMAL,22.382,0.153,1,1,1,1,1,123.3,124,11,0,,,,,,0,,,,269374,182401,4338
9,3.493117570877075,2026-03-05T22:52:11.304360,62.5,0.0,15.63,15.63,0.0,0.0,0.0,109.37,7.66,0.295,0.293,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9574,0,NORMAL,22.308,0.191,1,1,1,1,1,123.3,105,8,0,,,,,,0,,,,275216,184870,4399
10,3.602464437484741,2026-03-05T22:52:11.413707,62.49,0.0,0.0,15.59,0.0,0.0,0.0,93.72,7.79,0.293,0.293,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.557,0.023,1,0.9126,0,NORMAL,24.093,0.198,1,1,1,1,1,125.6,128,13,0,,,,,,0,,,,254195,175955,4073
11,3.7274651527404785,2026-03-05T22:52:11.538708,78.13,0.0,0.0,15.6,0.0,0.0,0.0,93.72,7.81,0.288,0.293,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.9187,0,NORMAL,26.949,0.151,1,1,1,1,1,127.9,134,8,0,,,,,,0,,,,268445,179599,3929
12,3.868117570877075,2026-03-05T22:52:11.679360,78.13,0.0,0.0,31.24,0.0,0.0,0.0,125.0,7.74,0.285,0.288,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.9053,0,NORMAL,27.608,-0.033,1,1,1,1,1,127.9,216,11,0,,,,,,0,,,,290871,198329,5315
13,3.993119955062866,2026-03-05T22:52:11.804363,62.49,0.0,0.0,31.26,0.0,0.0,0.0,109.37,7.76,0.282,0.285,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.9772,0,NORMAL,27.28,-0.129,1,1,1,1,1,127.9,125,9,0,,,,,,0,,,,290413,201434,4862
14,4.118121147155762,2026-03-05T22:52:11.929364,78.11,0.0,0.0,31.26,0.0,0.0,0.0,109.38,7.78,0.281,0.282,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.9651,0,NORMAL,27.009,-0.247,1,1,1,1,1,127.9,218,9,0,,,,,,0,,,,292563,203508,5383
15,4.2431206703186035,2026-03-05T22:52:12.054363,62.48,0.0,15.65,15.62,0.0,0.0,0.0,109.37,7.79,0.283,0.282,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.557,0.023,1,0.9677,0,NORMAL,28.283,-0.337,1,1,1,1,1,125.6,223,10,0,,,,,,0,,,,291729,203758,5330
16,4.38374662399292,2026-03-05T22:52:12.194989,78.12,0.0,0.0,31.25,0.0,0.0,0.0,125.0,7.75,0.288,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9523,0,NORMAL,29.803,-0.353,1,1,1,1,1,123.3,216,10,0,,,,,,0,,,,290091,203549,5322
17,4.524662017822266,2026-03-05T22:52:12.335905,62.5,0.0,15.63,31.25,0.29,0.0,0.0,125.32,7.71,0.292,0.288,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9497,0,NORMAL,30.69,-0.371,1,1,1,1,1,123.3,277,15,0,,,,,,0,,,,277277,198224,5620
18,4.650735139846802,2026-03-05T22:52:12.461978,78.12,0.0,0.0,31.25,0.0,0.0,0.0,109.37,7.72,0.298,0.292,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0075,2.466,0.023,1,0.9407,0,NORMAL,29.983,-0.402,1,1,1,1,1,121.0,270,13,0,,,,,,0,,,,278167,204108,5548
19,4.791359901428223,2026-03-05T22:52:12.602603,62.51,0.0,15.62,31.25,0.0,0.0,0.0,125.0,7.68,0.306,0.298,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0078,2.42,0.023,1,0.9262,0,NORMAL,30.981,-0.397,1,1,1,1,1,118.7,259,12,0,,,,,,0,,,,259192,195720,5371
20,4.9163658618927,2026-03-05T22:52:12.727608,78.12,0.0,0.0,31.25,0.0,0.0,0.0,109.38,7.7,0.315,0.306,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9044,0,NORMAL,33.188,-0.369,1,1,1,1,1,116.4,277,18,0,,,,,,0,,,,281440,204965,5979
21,5.056985139846802,2026-03-05T22:52:12.868228,78.14,0.0,0.0,31.23,0.0,0.0,0.0,125.0,7.67,0.326,0.315,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0084,2.329,0.023,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,1,114.2,271,18,0,,,,,,0,,,,281241,205909,6074
22,5.181986570358276,2026-03-05T22:52:12.993229,62.5,0.0,15.63,15.62,0.0,0.0,0.0,109.37,7.68,0.333,0.326,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0084,2.329,0.023,1,0.9541,0,NORMAL,34.987,-0.407,1,1,1,1,1,114.2,244,14,0,,,,,,0,,,,271229,204328,5682
23,5.32390832901001,2026-03-05T22:52:13.135151,78.12,0.0,0.0,32.54,0.0,0.0,0.0,126.3,7.65,0.338,0.333,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0084,2.329,0.023,1,0.9236,0,NORMAL,36.76,-0.43,1,1,1,1,1,114.2,239,13,0,,,,,,0,,,,254744,199214,5427
24,5.4489426612854,2026-03-05T22:52:13.260185,62.5,0.0,15.63,15.62,0.0,0.0,0.0,109.4,7.67,0.425,0.338,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0146,3.994,0.116,1,0.8078,0,NORMAL,40.886,-0.509,1,1,1,1,1,224.9,144,18,0,,,,,,0,,,,206638,180778,4537
25,5.57525372505188,2026-03-05T22:52:13.386496,78.13,0.0,0.0,16.93,0.0,0.0,0.0,110.68,7.68,0.667,0.425,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0279,1.279,0.023,1,0.8468,0,NORMAL,44.675,-0.713,1,1,1,1,1,61.6,83,15,0,,,,,,0,,,,194308,178674,3691
26,5.700261116027832,2026-03-05T22:52:13.511504,62.5,0.0,15.63,0.0,0.0,0.0,15.6,109.35,7.69,0.565,0.565,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0088,2.283,0.023,1,0.7595,0,NORMAL,45.365,-0.528,1,1,1,1,1,111.9,94,15,0,,,,,,0,,,,228521,182068,4087
27,5.809636354446411,2026-03-05T22:52:13.620879,78.17,0.0,0.0,15.58,0.0,0.0,0.0,93.75,7.73,0.508,0.565,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0095,2.192,0.023,1,0.8984,0,NORMAL,47.866,-0.298,1,1,1,1,1,107.3,86,13,0,,,,,,0,,,,239761,191768,4371
28,5.936022520065308,2026-03-05T22:52:13.747265,63.86,0.0,15.6,15.65,0.0,0.0,0.0,110.73,7.74,0.464,0.508,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.9139,0,NORMAL,51.406,-0.258,1,1,1,1,1,109.6,120,16,0,,,,,,0,,,,251352,192952,4678
29,6.0609962940216064,2026-03-05T22:52:13.872239,62.49,0.0,15.6,0.0,0.0,0.0,15.63,109.34,7.75,0.435,0.464,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.9516,0,NORMAL,51.071,-0.206,1,1,1,1,1,109.6,82,15,0,,,,,,0,,,,246341,191585,4288
30,6.170368909835815,2026-03-05T22:52:13.981612,78.09,0.0,0.0,15.63,0.0,0.0,0.0,93.72,7.88,0.415,0.435,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9247,0,NORMAL,50.971,-0.102,1,1,1,1,1,109.6,121,14,0,,,,,,0,,,,239198,188183,4263
31,6.295398712158203,2026-03-05T22:52:14.106641,78.14,0.0,0.0,15.61,0.0,0.0,0.0,109.38,7.88,0.397,0.415,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9556,0,NORMAL,50.835,-0.057,1,1,1,1,1,111.9,106,14,0,,,,,,0,,,,235673,187564,4356
32,6.4203712940216064,2026-03-05T22:52:14.231614,62.49,0.0,15.6,15.63,0.0,0.0,0.0,109.34,7.92,0.385,0.397,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9367,0,NORMAL,50.621,-0.039,1,1,1,1,1,111.9,78,15,0,,,,,,0,,,,233917,188306,4437
33,6.529777526855469,2026-03-05T22:52:14.341020,62.5,0.0,15.63,0.0,0.0,0.0,0.0,93.77,7.92,0.377,0.385,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9553,0,NORMAL,50.381,-0.054,1,1,1,1,1,111.9,78,17,0,,,,,,0,,,,236085,187053,4513
34,6.654773235321045,2026-03-05T22:52:14.466016,78.15,0.0,0.0,15.62,0.0,0.0,0.0,109.37,7.92,0.372,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9259,0,NORMAL,50.144,-0.099,1,1,1,1,1,111.9,120,14,0,,,,,,0,,,,237271,184441,4415
35,6.779772520065308,2026-03-05T22:52:14.591015,62.49,0.0,15.59,15.65,0.0,0.0,0.0,109.37,7.92,0.368,0.372,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9699,0,NORMAL,50.045,-0.109,1,1,1,1,1,111.9,113,15,0,,,,,,0,,,,239861,184087,4167
36,6.904780149459839,2026-03-05T22:52:14.716023,78.13,0.0,0.0,15.62,0.0,0.0,0.0,109.38,7.92,0.366,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.97,0,NORMAL,50.0,-0.152,1,1,1,1,1,111.9,124,14,0,,,,,,0,,,,239634,184125,4314
37,7.029778480529785,2026-03-05T22:52:14.841021,62.5,0.0,15.63,15.63,0.0,0.0,0.0,109.4,7.92,0.365,0.366,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.969,0,NORMAL,50.038,-0.135,1,1,1,1,1,111.9,118,16,0,,,,,,0,,,,242862,185026,4789
38,7.154774904251099,2026-03-05T22:52:14.966018,62.5,0.0,15.6,15.65,0.0,0.0,0.0,109.37,7.92,0.368,0.366,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9675,0,NORMAL,50.135,-0.096,1,1,1,1,1,109.6,104,16,0,,,,,,0,,,,243691,186014,4580
39,7.26545786857605,2026-03-05T22:52:15.076701,63.8,0.0,0.0,15.63,0.0,0.0,0.0,95.08,7.92,0.371,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9648,0,NORMAL,50.361,-0.127,1,1,1,1,1,109.6,113,20,0,,,,,,0,,,,247138,186867,4791
40,7.390486240386963,2026-03-05T22:52:15.201729,78.12,0.0,0.0,15.62,0.0,0.0,0.0,109.38,7.92,0.373,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9577,0,NORMAL,50.723,-0.141,1,1,1,1,1,109.6,102,20,0,,,,,,0,,,,252211,188875,4743
41,7.5154595375061035,2026-03-05T22:52:15.326702,78.12,0.0,0.0,15.6,0.0,0.0,0.0,109.35,7.95,0.374,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9774,0,NORMAL,50.949,-0.107,1,1,1,1,1,109.6,110,18,0,,,,,,0,,,,253328,189403,4821
42,7.64049220085144,2026-03-05T22:52:15.451735,78.16,0.0,0.0,15.62,0.0,0.0,0.0,109.38,7.95,0.375,0.374,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9445,0,NORMAL,51.553,-0.156,1,1,1,1,1,109.6,125,15,0,,,,,,0,,,,245451,183444,4497
43,7.767027378082275,2026-03-05T22:52:15.578270,64.04,0.0,15.63,15.62,0.0,0.0,0.0,110.91,7.95,0.37,0.374,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9095,0,NORMAL,51.763,0.094,1,1,1,1,1,111.9,113,12,0,,,,,,0,,,,227357,169434,4045
44,7.892024040222168,2026-03-05T22:52:15.703267,62.53,0.0,0.0,15.59,15.65,0.0,0.0,109.37,7.95,0.367,0.37,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9607,0,NORMAL,51.825,0.185,1,1,1,1,1,111.9,150,13,0,,,,,,0,,,,230031,175428,4163
45,8.001374244689941,2026-03-05T22:52:15.812617,78.12,0.0,0.0,15.6,0.0,0.0,0.0,93.72,8.02,0.365,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8887,0,NORMAL,52.017,0.211,1,1,1,1,1,111.9,112,15,0,,,,,,0,,,,255125,193062,4656
46,8.126403093338013,2026-03-05T22:52:15.937646,78.13,0.0,0.0,15.61,0.0,0.0,0.0,109.37,8.05,0.369,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9176,0,NORMAL,52.263,0.219,1,1,1,1,1,109.6,118,15,0,,,,,,0,,,,239174,183774,4506
47,8.251403570175171,2026-03-05T22:52:16.062646,62.5,0.0,15.63,15.62,0.0,0.0,0.0,109.37,8.05,0.371,0.369,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9174,0,NORMAL,52.2,0.246,1,1,1,1,1,109.6,88,16,0,,,,,,0,,,,256264,192831,4686
48,8.360750436782837,2026-03-05T22:52:16.171993,62.53,0.0,0.0,15.6,0.0,0.0,0.0,93.72,8.12,0.373,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9577,0,NORMAL,52.353,0.217,1,1,1,1,1,109.6,104,16,0,,,,,,0,,,,251393,189920,4601
49,8.485751152038574,2026-03-05T22:52:16.296994,78.12,0.0,0.0,15.6,0.0,0.0,0.0,109.35,8.12,0.369,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9477,0,NORMAL,52.286,0.278,1,1,1,1,1,111.9,90,18,0,,,,,,0,,,,261294,196508,4918
50,8.61216402053833,2026-03-05T22:52:16.423407,78.12,0.0,0.0,17.01,0.0,0.0,0.0,110.76,8.16,0.372,0.372,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.961,0,NORMAL,53.423,0.215,1,1,1,1,1,109.6,86,15,0,,,,,,0,,,,256793,192727,4424
51,8.72154712677002,2026-03-05T22:52:16.532790,62.5,0.0,15.6,0.0,0.0,0.0,0.0,93.75,8.19,0.378,0.372,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9762,0,NORMAL,53.6,0.207,1,1,1,1,1,107.3,84,14,0,,,,,,0,,,,257560,193882,4248
52,8.846576929092407,2026-03-05T22:52:16.657819,78.15,0.0,0.0,15.63,0.0,0.0,0.0,93.78,8.23,0.383,0.378,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9628,0,NORMAL,53.761,0.238,1,1,1,1,1,107.3,100,14,0,,,,,,0,,,,260851,194527,4291
53,8.971575021743774,2026-03-05T22:52:16.782818,62.51,0.0,15.59,15.65,0.0,0.0,0.0,109.37,8.23,0.386,0.383,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9745,0,NORMAL,54.071,0.234,1,1,1,1,1,107.3,99,15,0,,,,,,0,,,,261393,194893,4331
54,9.080925941467285,2026-03-05T22:52:16.892168,62.53,0.0,0.0,0.0,0.0,0.0,0.0,93.75,8.27,0.388,0.386,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9839,0,NORMAL,54.128,0.248,1,1,1,1,1,107.3,86,17,0,,,,,,0,,,,261506,194888,4548
55,9.205923795700073,2026-03-05T22:52:17.017166,78.11,0.0,0.0,15.6,0.0,0.0,0.0,109.35,8.27,0.384,0.386,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9791,0,NORMAL,54.229,0.282,1,1,1,1,1,109.6,84,16,0,,,,,,0,,,,263279,195958,4314
56,9.33095645904541,2026-03-05T22:52:17.142199,62.53,0.0,15.63,15.62,0.0,0.0,0.0,109.38,8.24,0.382,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9691,0,NORMAL,54.511,0.254,1,1,1,1,1,109.6,104,14,0,,,,,,0,,,,261233,195404,4614
57,9.455925941467285,2026-03-05T22:52:17.267169,62.5,0.0,0.0,0.0,15.63,0.0,0.0,109.35,8.24,0.385,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9573,0,NORMAL,55.749,0.24,1,1,1,1,1,107.3,115,16,0,,,,,,0,,,,264229,198397,4701
58,9.565301418304443,2026-03-05T22:52:17.376544,62.49,0.0,0.0,0.0,0.0,0.0,0.0,93.72,8.28,0.387,0.385,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9775,0,NORMAL,55.951,0.23,1,1,1,1,1,107.3,99,13,0,,,,,,0,,,,264170,197528,4261
59,9.690301418304443,2026-03-05T22:52:17.501544,78.13,0.0,0.0,15.59,0.0,0.0,0.0,109.35,8.24,0.384,0.385,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9754,0,NORMAL,55.703,0.236,1,1,1,1,1,109.6,84,14,0,,,,,,0,,,,264804,196119,3858
60,9.815329790115356,2026-03-05T22:52:17.626572,62.51,0.0,15.62,15.63,0.0,0.0,0.0,109.38,8.24,0.381,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9777,0,NORMAL,54.838,0.218,1,1,1,1,1,109.6,85,13,0,,,,,,0,,,,263145,192945,3648
61,9.924708127975464,2026-03-05T22:52:17.735951,62.5,0.0,0.0,15.62,0.0,0.0,0.0,93.75,8.28,0.38,0.381,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9809,0,NORMAL,54.205,0.203,1,1,1,1,1,109.6,87,13,0,,,,,,0,,,,262401,191278,3910
62,10.051086902618408,2026-03-05T22:52:17.862329,63.85,0.0,15.63,15.66,0.0,0.0,0.0,110.76,8.24,0.379,0.38,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9763,0,NORMAL,53.225,0.192,1,1,1,1,1,109.6,94,13,0,,,,,,0,,,,260934,190696,3850
63,10.160462617874146,2026-03-05T22:52:17.971705,62.5,0.0,0.0,0.0,0.0,0.0,0.0,93.78,8.27,0.373,0.379,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.973,0,NORMAL,53.334,0.166,1,1,1,1,1,111.9,99,14,0,,,,,,0,,,,257879,185638,3924
64,10.28543210029602,2026-03-05T22:52:18.096675,78.1,0.0,0.0,15.62,0.0,0.0,0.0,93.72,8.27,0.364,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.9717,0,NORMAL,52.688,0.138,1,1,1,1,1,114.2,144,15,0,,,,,,0,,,,260573,187752,4107
65,10.411843061447144,2026-03-05T22:52:18.223086,79.51,0.0,0.0,15.62,0.0,0.0,0.0,110.76,8.27,0.363,0.364,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9667,0,NORMAL,52.614,0.109,1,1,1,1,1,111.9,171,16,0,,,,,,0,,,,264335,187613,4613
66,10.536819458007812,2026-03-05T22:52:18.348062,78.15,0.0,0.0,15.6,0.0,0.0,0.0,109.35,8.27,0.363,0.363,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9606,0,NORMAL,53.96,0.045,1,1,1,1,1,111.9,151,17,0,,,,,,0,,,,266213,185967,4371
67,10.661811828613281,2026-03-05T22:52:18.473055,78.1,0.0,0.0,15.6,0.0,0.0,0.0,109.34,8.27,0.358,0.363,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.9602,0,NORMAL,55.299,0.012,1,1,1,1,1,114.2,120,17,0,,,,,,0,,,,264191,182920,4540
68,10.786844968795776,2026-03-05T22:52:18.598087,78.12,0.0,0.0,15.63,0.0,0.0,0.0,109.38,8.24,0.354,0.358,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.9652,0,NORMAL,54.364,-0.011,1,1,1,1,1,114.2,111,17,0,,,,,,0,,,,267739,183547,4494
69,10.911839485168457,2026-03-05T22:52:18.723082,62.49,0.0,15.63,15.62,0.0,0.0,0.0,109.37,8.24,0.352,0.354,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.9736,0,NORMAL,53.449,-0.034,1,1,1,1,1,114.2,147,15,0,,,,,,0,,,,270435,183133,4541
70,11.041455268859863,2026-03-05T22:52:18.852698,62.5,0.0,15.6,4.51,15.76,0.0,0.0,113.97,8.22,0.35,0.352,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.9453,0,NORMAL,52.244,-0.041,1,1,1,1,1,114.2,151,18,0,,,,,,0,,,,282081,184695,4692
71,11.1609046459198,2026-03-05T22:52:18.972147,62.5,0.0,15.6,15.65,0.0,0.0,0.0,109.41,8.24,0.354,0.352,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9671,0,NORMAL,51.169,-0.066,1,1,1,1,1,111.9,153,18,0,,,,,,0,,,,286924,186231,4558
72,11.28591775894165,2026-03-05T22:52:19.097160,62.5,0.0,0.0,15.63,0.0,0.0,0.0,109.38,8.24,0.356,0.354,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9679,0,NORMAL,50.087,-0.095,1,1,1,1,1,111.9,153,17,0,,,,,,0,,,,284753,181540,4510
73,11.412335872650146,2026-03-05T22:52:19.223578,63.93,0.0,0.0,31.25,0.0,0.0,0.0,110.8,8.24,0.358,0.356,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9689,0,NORMAL,49.005,-0.12,1,1,1,1,1,111.9,189,16,0,,,,,,0,,,,284602,175746,4361
74,11.5373375415802,2026-03-05T22:52:19.348580,62.51,0.0,0.0,31.24,0.0,0.0,0.0,109.37,8.2,0.359,0.358,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9723,0,NORMAL,48.356,-0.15,1,1,1,1,1,111.9,156,13,0,,,,,,0,,,,287913,176787,3875
75,11.66370701789856,2026-03-05T22:52:19.474950,63.86,0.0,15.63,15.62,0.0,0.0,0.0,110.77,8.2,0.36,0.359,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9728,0,NORMAL,48.314,-0.155,1,1,1,1,1,111.9,181,14,0,,,,,,0,,,,290152,175599,3917
