frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
59,8.768011569976807,2026-03-13T02:37:13.597809,0.0,0.0,0.0,33.94,25.03,0.0,0.0,77.45,7.69,0.91,0.458,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",3.441,0.044,3.417,0.258,1,0.9492,0,NORMAL,55.703,0.236,1,1,1,1,1,223.2,184,15,dijkstra,fallback_centerline,0.65149,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,277652,195456,4239
60,8.850319147109985,2026-03-13T02:37:13.680117,0.0,0.0,8.33,20.19,20.22,0.0,0.0,64.28,7.7,1.339,0.91,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",3.111,0.0533,3.084,0.255,1,0.9492,0,NORMAL,54.838,0.218,1,1,1,1,1,222.7,134,12,dijkstra,fallback_centerline,0.59112,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,277652,177415,4239
61,9.062499284744263,2026-03-13T02:37:13.892297,113.24,0.0,8.01,22.17,24.03,0.0,0.0,191.68,7.45,1.011,1.011,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0086,2.237,0.022,1,0.9559,0,NORMAL,54.205,0.203,1,1,1,1,2,111.9,82,13,dijkstra,graph,0.63789,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,262401,191151,3888
62,9.14289140701294,2026-03-13T02:37:13.972689,2.0,0.0,6.01,20.03,14.31,0.0,0.0,58.36,7.72,0.634,1.011,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",3.765,-0.0029,3.759,-0.021,1,0.9559,0,NORMAL,53.225,0.192,1,1,1,1,1,531.1,113,10,dijkstra,fallback_skeleton,0.63395,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,276811,190481,3888
63,9.2346510887146,2026-03-13T02:37:14.064449,2.0,0.0,0.0,20.47,20.13,0.0,0.0,60.93,7.69,0.479,0.634,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0041,3.995,0.033,1,0.9559,0,NORMAL,53.334,0.166,1,1,1,1,1,485.5,97,10,dijkstra,fallback_skeleton,0.62182,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,276811,187160,3888
64,9.32545018196106,2026-03-13T02:37:14.155248,0.0,0.0,6.61,19.57,20.22,0.0,0.0,70.57,7.71,0.056,0.479,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",3.608,-0.0192,3.602,-0.125,1,0.9559,0,NORMAL,52.688,0.138,1,1,1,1,1,472.3,119,6,dijkstra,fallback_skeleton,0.61105,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,276811,183600,3888
65,9.553503274917603,2026-03-13T02:37:14.383301,110.65,0.0,10.15,34.14,30.03,0.0,0.0,207.49,7.7,0.004,0.056,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",3.753,-0.0024,3.749,-0.017,1,0.9213,0,NORMAL,52.614,0.109,1,1,1,1,1,536.9,166,16,dijkstra,fallback_skeleton,0.62519,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,264335,187486,4591
66,9.658540964126587,2026-03-13T02:37:14.488338,4.01,0.0,3.01,26.44,20.31,0.0,0.0,70.94,7.71,0.626,0.056,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",3.379,0.0453,3.356,0.257,1,0.9213,0,NORMAL,53.96,0.045,1,1,1,1,1,222.6,206,17,dijkstra,fallback_centerline,0.61229,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,279117,183983,4591
67,9.863642454147339,2026-03-13T02:37:14.693440,107.34,0.0,10.18,24.42,26.03,0.0,0.0,184.73,7.47,0.527,0.527,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.008,2.329,0.022,1,0.9323,0,NORMAL,55.299,0.012,1,1,1,1,2,116.5,115,17,dijkstra,graph,0.60946,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,264191,182793,4518
68,9.959938287734985,2026-03-13T02:37:14.789736,2.44,0.0,4.01,22.03,26.03,0.0,0.0,74.27,7.48,0.137,0.527,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",2.956,-0.0156,2.943,-0.068,1,0.9323,0,NORMAL,54.364,-0.011,1,1,1,1,2,229.2,140,13,dijkstra,graph,0.60512,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,278370,181767,4518
69,10.173191547393799,2026-03-13T02:37:15.002989,122.42,2.0,10.01,24.52,20.26,0.0,0.0,191.23,7.48,0.201,0.201,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.008,2.329,0.022,1,0.9506,0,NORMAL,53.449,-0.034,1,1,1,1,2,116.5,142,15,dijkstra,graph,0.61031,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,270435,183006,4519
70,10.264972925186157,2026-03-13T02:37:15.094770,0.0,0.0,7.37,18.36,20.36,0.0,0.0,64.82,7.48,-0.114,0.137,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",3.296,-0.018,3.288,-0.098,1,0.9506,0,NORMAL,52.244,-0.041,1,1,1,1,2,200.7,159,13,dijkstra,graph,0.60607,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,284024,181856,4519
71,10.493541240692139,2026-03-13T02:37:15.323339,123.35,2.0,8.01,24.5,24.03,0.0,0.0,198.03,7.22,0.037,0.037,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0082,2.283,0.021,1,0.9243,0,NORMAL,51.169,-0.066,1,1,1,1,2,114.2,148,18,dijkstra,graph,0.6211,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,286924,186104,4536
72,10.579628944396973,2026-03-13T02:37:15.409427,0.0,0.0,5.25,22.26,18.02,0.0,0.0,66.06,7.25,-0.34,-0.114,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",3.311,-0.0265,3.302,-0.145,1,0.9243,0,NORMAL,50.087,-0.095,1,1,1,1,2,216.5,131,12,dijkstra,graph,0.61583,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,302010,184804,4536
73,10.803525686264038,2026-03-13T02:37:15.633323,120.92,2.0,8.01,26.21,24.03,0.0,0.0,203.76,7.22,-0.113,-0.113,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",4.0,0.0082,2.283,0.021,1,0.9454,0,NORMAL,49.005,-0.12,1,1,1,1,2,114.2,184,16,dijkstra,graph,0.58539,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,284602,175619,4339
74,10.900352716445923,2026-03-13T02:37:15.730150,0.0,0.0,0.0,28.1,22.03,0.0,0.0,80.73,7.2,-0.659,-0.34,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",3.025,-0.0425,3.009,-0.193,1,0.9454,0,NORMAL,48.356,-0.15,1,1,1,1,2,214.8,167,10,dijkstra,graph,0.5806,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,298792,174240,4339
75,11.114284038543701,2026-03-13T02:37:15.944081,113.1,0.0,10.24,30.47,20.5,0.0,0.0,193.45,6.99,-0.326,-0.326,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",4.0,0.0082,2.283,0.021,1,0.9544,0,NORMAL,48.314,-0.155,1,1,1,1,2,114.2,176,14,dijkstra,graph,0.58521,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,290152,175472,3895
76,11.20648455619812,2026-03-13T02:37:16.036282,2.0,0.0,4.01,22.25,16.02,0.0,0.0,61.92,6.99,-0.766,-0.659,STRAIGHT,1.5,1.5,"CMD,-0.7,1.50",3.13,-0.0399,3.115,-0.194,1,0.9544,0,NORMAL,47.832,-0.145,1,1,1,1,2,219.2,133,9,dijkstra,graph,0.57855,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,307909,173584,3895
77,11.444618701934814,2026-03-13T02:37:16.274416,123.57,0.0,10.01,34.3,26.03,0.0,0.0,209.79,6.95,-0.397,-0.397,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9575,0,NORMAL,47.074,-0.062,1,1,1,1,2,114.2,264,14,dijkstra,graph,0.5625,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,288472,168636,4508
78,11.539050817489624,2026-03-13T02:37:16.368849,0.0,0.0,6.92,27.87,20.26,0.0,0.0,82.41,6.93,-1.101,-0.766,STRAIGHT,1.5,1.5,"CMD,-0.8,1.50",2.841,-0.0609,2.817,-0.243,1,0.9575,0,NORMAL,50.439,-0.084,1,1,1,1,2,196.0,178,10,dijkstra,graph,0.55523,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,302452,166477,4508
79,11.760388374328613,2026-03-13T02:37:16.590186,109.94,0.0,16.21,22.09,20.25,0.0,0.0,200.7,6.91,-0.966,-0.966,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,-0.0168,2.603,-0.057,1,0.9603,0,NORMAL,49.855,-0.065,1,1,1,1,2,132.6,155,11,dijkstra,graph,0.5636,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,290526,168853,3926
80,11.851378679275513,2026-03-13T02:37:16.681176,0.0,0.0,0.0,30.14,20.34,0.0,0.0,70.71,6.91,-0.869,-0.966,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",3.708,-0.0164,3.703,-0.112,1,0.9603,0,NORMAL,49.438,-0.045,1,1,1,1,2,202.4,91,11,dijkstra,graph,0.56099,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,301319,168424,3926
81,11.9529550075531,2026-03-13T02:37:16.782753,7.95,0.0,2.05,20.14,30.61,0.0,0.0,72.53,6.89,0.053,-0.869,STRAIGHT,1.5,1.5,"CMD,-0.9,1.50",2.976,0.046,2.374,0.13,1,0.9603,0,NORMAL,48.202,-0.008,1,1,1,1,2,119.9,174,11,dijkstra,graph,0.52333,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,301319,157615,3926
82,12.165811538696289,2026-03-13T02:37:16.995609,122.16,0.0,10.01,22.17,22.03,0.0,0.0,192.41,6.7,-0.359,-0.359,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",3.875,-0.0287,2.648,-0.101,1,0.9456,0,NORMAL,47.408,0.042,1,1,1,1,2,135.8,153,11,dijkstra,graph,0.57213,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,294246,171411,3580
83,12.256539821624756,2026-03-13T02:37:17.086337,2.0,0.0,6.01,14.32,20.1,0.0,0.0,60.61,6.91,-0.447,-0.359,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",3.829,-0.0151,3.825,-0.111,1,0.9456,0,NORMAL,46.879,0.083,1,1,1,1,2,213.4,60,9,dijkstra,graph,0.5663,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,304263,170243,3580
84,12.337664365768433,2026-03-13T02:37:17.167462,0.0,0.0,0.0,20.07,20.53,0.0,0.0,60.62,6.91,-0.528,-0.447,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,-0.0167,3.937,-0.13,1,0.9456,0,NORMAL,45.453,0.129,1,1,1,1,1,455.6,137,12,dijkstra,fallback_skeleton,0.54196,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,304263,163087,3580
85,12.429393291473389,2026-03-13T02:37:17.259191,0.0,0.0,10.26,20.45,20.23,0.0,0.0,71.62,7.12,-0.229,-0.447,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,0.0089,3.949,0.07,1,0.9456,0,NORMAL,44.344,0.138,1,1,1,1,3,269.8,104,12,dijkstra,graph,0.52508,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,304263,158025,3580
86,12.653886318206787,2026-03-13T02:37:17.483684,122.5,0.0,10.24,30.4,20.42,0.0,0.0,203.79,6.9,-0.649,-0.528,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",3.968,-0.0361,2.74,-0.136,1,0.9045,0,NORMAL,43.282,0.193,1,1,1,1,2,141.6,184,12,dijkstra,graph,0.6161,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,301984,184547,3678
87,12.75686001777649,2026-03-13T02:37:17.586658,0.0,0.0,6.38,30.25,22.03,0.0,0.0,75.69,7.09,-0.49,-0.49,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",2.617,-0.0041,2.577,-0.014,1,0.9045,0,NORMAL,42.323,0.234,1,1,1,1,2,138.0,176,13,dijkstra,graph,0.61064,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,311627,183368,3678
88,12.990289449691772,2026-03-13T02:37:17.820087,122.71,0.0,15.01,39.36,26.03,0.0,0.0,215.41,6.87,-0.224,-0.49,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",4.0,0.0075,2.42,0.022,1,0.9368,0,NORMAL,41.473,0.248,1,1,1,1,2,121.0,249,16,dijkstra,graph,0.67254,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,305537,201221,5055
89,13.078960180282593,2026-03-13T02:37:17.908758,0.0,0.0,0.0,28.62,20.37,0.0,0.0,65.01,6.86,-1.27,-0.49,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",2.724,-0.0816,2.689,-0.299,1,0.9368,0,NORMAL,40.747,0.213,1,1,1,1,2,210.1,138,11,dijkstra,graph,0.66151,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,316057,198220,5055
90,13.315646886825562,2026-03-13T02:37:18.145444,122.47,2.0,12.02,24.41,30.23,0.0,0.0,206.93,6.82,-0.748,-0.748,STRAIGHT,1.5,1.5,"CMD,-0.7,1.50",4.0,0.0072,2.466,0.022,1,0.9212,0,NORMAL,40.117,0.168,1,1,1,1,2,123.3,190,16,dijkstra,graph,0.70899,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,317939,212160,5285
91,13.410900831222534,2026-03-13T02:37:18.240699,0.0,0.0,5.2,23.84,24.03,0.0,0.0,72.22,6.79,-1.917,-1.27,STRAIGHT,1.5,1.5,"CMD,-1.3,1.50",2.638,-0.1034,2.594,-0.354,1,0.9212,0,NORMAL,38.962,0.103,1,1,1,1,2,238.2,141,10,dijkstra,graph,0.69802,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,330474,209161,5285
92,13.62955641746521,2026-03-13T02:37:18.459354,105.3,0.0,10.02,26.04,26.03,0.0,0.0,196.57,6.6,-1.863,-1.863,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.955,-0.0425,2.785,-0.166,1,0.9394,0,NORMAL,38.096,0.061,1,1,1,1,2,144.8,142,11,dijkstra,graph,0.73178,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,318617,219204,5005
93,13.726473569869995,2026-03-13T02:37:18.556271,0.0,0.0,4.01,30.48,20.25,0.0,0.0,74.76,6.59,-0.171,-1.863,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",2.224,0.0779,2.184,0.187,1,0.9394,0,NORMAL,37.897,0.012,1,1,1,1,2,144.4,201,10,dijkstra,graph,0.72229,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,332025,217056,5005
94,13.948184967041016,2026-03-13T02:37:18.777983,116.62,2.0,8.01,24.09,24.03,0.0,0.0,201.19,6.6,-0.862,-0.862,STRAIGHT,1.5,1.5,"CMD,-0.9,1.50",3.9,-0.0544,2.831,-0.219,1,0.9553,0,NORMAL,37.198,-0.02,1,1,1,1,2,148.0,122,12,dijkstra,graph,0.75488,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,319767,225918,4528
95,14.049480438232422,2026-03-13T02:37:18.879278,3.77,0.0,0.0,36.17,22.03,0.0,0.0,80.6,6.59,-1.323,-0.862,STRAIGHT,1.5,1.5,"CMD,-0.9,1.50",3.9,-0.0544,2.831,-0.219,1,0.9553,0,NORMAL,36.701,-0.066,1,1,1,1,2,157.0,202,11,dijkstra,graph,0.74246,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,331404,222951,4528
96,14.286900997161865,2026-03-13T02:37:19.116699,124.87,0.0,10.01,38.05,28.04,0.0,0.0,215.39,6.56,-1.647,-1.323,STRAIGHT,1.5,1.5,"CMD,-1.3,1.50",4.0,-0.0557,2.877,-0.232,1,0.9614,0,NORMAL,35.81,-0.101,1,1,1,1,2,150.1,240,18,dijkstra,graph,0.77839,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,320419,232803,5707
97,14.384822607040405,2026-03-13T02:37:19.214620,2.0,0.0,4.01,30.81,20.24,0.0,0.0,77.9,6.55,-1.863,-1.647,STRAIGHT,1.5,1.5,"CMD,-1.6,1.50",4.0,-0.0557,2.877,-0.232,1,0.9614,0,NORMAL,34.964,-0.147,1,1,1,1,2,166.3,201,11,dijkstra,graph,0.75345,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,326776,226640,5707
98,14.616774082183838,2026-03-13T02:37:19.446572,112.63,0.0,10.24,24.04,30.04,0.0,0.0,205.89,6.53,-2.148,-1.863,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.894,-0.0659,2.877,-0.275,1,0.95,0,NORMAL,32.221,-0.187,1,1,1,1,2,151.3,128,11,dijkstra,graph,0.78033,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,323772,233726,4940
99,14.719715595245361,2026-03-13T02:37:19.549513,2.0,0.0,4.01,24.44,30.44,0.0,0.0,78.91,6.51,-2.338,-2.148,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",3.894,-0.0659,2.877,-0.275,1,0.95,0,NORMAL,31.254,-0.227,1,1,1,1,2,172.1,182,12,dijkstra,graph,0.75242,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,327882,226240,4940
100,14.94307017326355,2026-03-13T02:37:19.772868,122.21,0.0,12.38,26.04,26.03,0.0,2.0,203.01,6.52,-2.554,-2.338,STRAIGHT,1.5,1.5,"CMD,-2.3,1.50",3.918,-0.0725,2.922,-0.313,1,0.941,0,NORMAL,30.331,-0.261,1,1,1,1,2,154.5,130,12,dijkstra,graph,0.77455,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,332827,231908,5206
101,15.053629159927368,2026-03-13T02:37:19.883427,0.0,0.0,0.0,44.21,26.04,0.0,0.0,88.27,6.48,-2.698,-2.554,STRAIGHT,1.5,1.5,"CMD,-2.6,1.50",3.918,-0.0725,2.922,-0.313,1,0.941,0,NORMAL,29.913,-0.271,1,1,1,1,2,173.5,231,10,dijkstra,graph,0.74517,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,335588,224012,5206
102,15.289121150970459,2026-03-13T02:37:20.118919,134.1,0.0,12.59,25.81,26.03,0.0,0.0,214.74,6.47,-3.162,-2.698,STRAIGHT,1.5,1.5,"CMD,-2.7,1.50",3.464,-0.0993,2.922,-0.433,1,0.9463,0,NORMAL,29.768,-0.268,1,1,1,1,2,156.3,135,11,dijkstra,graph,0.77971,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,345772,233503,5160
103,15.406439304351807,2026-03-13T02:37:20.236237,2.0,0.0,3.75,36.71,26.21,0.0,2.0,91.31,6.44,-3.471,-3.162,STRAIGHT,1.5,1.5,"CMD,-3.2,1.50",3.464,-0.0993,2.922,-0.433,1,0.9463,0,NORMAL,29.113,-0.285,1,1,1,1,2,184.9,213,11,dijkstra,graph,0.745,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,347774,224057,5160
104,15.631751537322998,2026-03-13T02:37:20.461549,122.11,0.0,10.15,32.37,28.04,0.0,0.0,202.68,6.42,-3.837,-3.471,STRAIGHT,1.5,1.5,"CMD,-3.5,1.50",3.252,-0.111,2.922,-0.487,1,0.9356,0,NORMAL,28.662,-0.282,1,1,1,1,2,157.2,127,13,dijkstra,graph,0.79081,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,364507,237017,5020
105,15.733496189117432,2026-03-13T02:37:20.563294,0.0,0.0,6.93,30.5,20.14,0.0,0.0,81.07,6.41,-4.081,-3.837,STRAIGHT,1.5,1.5,"CMD,-3.8,1.50",3.252,-0.111,2.922,-0.487,1,0.9356,0,NORMAL,28.534,-0.313,1,1,1,1,2,184.3,195,12,dijkstra,graph,0.75634,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,366280,227530,5020
106,15.955180406570435,2026-03-13T02:37:20.784978,111.04,2.0,11.54,26.03,26.03,0.0,0.0,201.15,6.43,-3.727,-3.837,STRAIGHT,1.5,1.5,"CMD,-3.8,1.50",2.366,-0.0733,2.308,-0.197,1,0.955,0,NORMAL,28.976,-0.263,1,1,1,1,2,153.5,123,11,dijkstra,graph,0.7818,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,364407,234243,5060
107,16.06007957458496,2026-03-13T02:37:20.889877,2.0,0.0,3.45,35.05,24.03,0.0,0.0,84.76,6.41,-0.307,-3.727,STRAIGHT,1.5,1.5,"CMD,-3.7,1.50",1.777,0.159,1.716,0.239,1,0.955,0,NORMAL,29.225,-0.305,1,1,1,1,2,157.7,227,10,dijkstra,graph,0.76068,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,364865,228849,5060
108,16.28616690635681,2026-03-13T02:37:21.115965,122.29,0.0,0.0,20.45,32.47,0.0,0.0,210.07,6.41,-0.875,-0.875,STRAIGHT,1.5,1.5,"CMD,-0.9,1.50",2.433,-0.0487,2.391,-0.14,1,0.9698,0,NORMAL,30.408,-0.212,1,1,1,1,2,159.1,133,12,dijkstra,graph,0.78659,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,371944,235527,5117
109,16.40319299697876,2026-03-13T02:37:21.232990,1.74,0.0,0.0,46.38,25.88,0.0,0.0,92.99,6.37,-2.059,-0.875,STRAIGHT,1.5,1.5,"CMD,-0.9,1.50",2.89,-0.1075,2.753,-0.417,1,0.9698,0,NORMAL,31.484,-0.193,1,1,1,1,2,184.5,264,11,dijkstra,graph,0.75543,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,371948,227214,5117
110,16.615986824035645,2026-03-13T02:37:21.445784,116.83,2.0,10.01,12.05,20.41,0.0,0.0,193.95,6.22,-1.98,-1.98,STRAIGHT,1.5,1.5,"CMD,-2.0,1.50",1.921,-0.0442,1.835,-0.075,1,0.9792,0,NORMAL,32.449,-0.181,1,1,1,1,2,258.7,32,11,dijkstra,graph,0.78694,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,375469,235663,4529
111,16.829416513442993,2026-03-13T02:37:21.659214,114.09,0.0,12.02,18.03,24.03,0.0,0.0,193.2,6.22,-2.282,-2.059,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",1.884,-0.07,1.783,-0.112,1,0.9832,0,NORMAL,33.465,-0.11,1,1,1,1,2,266.8,35,11,dijkstra,graph,0.79793,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,379630,239029,4479
112,17.050421714782715,2026-03-13T02:37:21.880219,114.2,0.0,12.02,20.09,30.64,0.0,0.0,196.98,6.04,-2.407,-2.282,STRAIGHT,1.5,1.5,"CMD,-2.3,1.50",2.117,-0.0645,2.081,-0.14,1,0.9854,0,NORMAL,35.481,0.02,1,1,1,1,2,159.1,139,12,dijkstra,graph,0.80638,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,384848,241599,5084
113,17.150920152664185,2026-03-13T02:37:21.980718,2.0,0.0,4.01,17.67,26.03,0.0,0.0,69.99,6.03,-1.885,-2.282,STRAIGHT,1.5,1.5,"CMD,-2.3,1.50",2.314,-0.0204,2.275,-0.053,1,0.9854,0,NORMAL,37.666,0.182,1,1,1,1,1,224.6,45,11,dijkstra,fallback_centerline,0.80217,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,385420,240478,5084
114,17.366486072540283,2026-03-13T02:37:22.196284,112.62,0.0,17.4,17.03,26.03,0.0,0.0,195.16,5.87,-2.09,-2.09,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",1.855,-0.0606,1.747,-0.093,1,0.9575,0,NORMAL,39.696,0.274,1,1,1,1,2,247.9,51,11,dijkstra,graph,0.82333,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,399397,246547,4695
115,17.59449815750122,2026-03-13T02:37:22.424296,111.34,0.0,10.22,19.87,26.03,0.0,0.0,197.52,5.87,-2.386,-2.09,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",1.865,-0.0723,1.758,-0.112,1,0.9751,0,NORMAL,40.601,0.289,1,1,1,1,2,243.7,74,13,dijkstra,graph,0.8269,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,405396,247658,4862
116,17.812963247299194,2026-03-13T02:37:22.642761,111.76,0.0,10.14,20.03,24.03,0.0,0.0,194.43,5.74,-2.438,-2.386,STRAIGHT,1.5,1.5,"CMD,-2.4,1.50",1.823,-0.0616,1.703,-0.09,1,0.9729,0,NORMAL,40.98,0.315,1,1,1,1,2,223.5,61,11,dijkstra,graph,0.83415,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,415716,249944,5108
117,18.031819105148315,2026-03-13T02:37:22.861617,116.05,2.0,10.01,14.35,30.54,0.0,0.0,192.63,5.75,-2.127,-2.386,STRAIGHT,1.5,1.5,"CMD,-2.4,1.50",1.798,-0.0365,1.67,-0.051,1,0.978,0,NORMAL,42.068,0.283,1,1,1,1,1,542.1,52,11,dijkstra,fallback_skeleton,0.83428,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0,,,,,,0,,,,417601,250030,5044
