frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
105,13.207192420959473,2026-03-05T22:49:01.331542,0.0,0.0,15.62,0.0,0.0,0.0,0.0,46.87,10.49,2.507,2.451,STRAIGHT,1.5,1.5,"CMD,2.5,1.50",2.818,0.0635,2.788,0.249,1,0.9572,0,NORMAL,47.166,0.566,1,1,1,1,1,183.4,0,0,0,,,,,,0,,,,728597,27937,0
106,13.36481785774231,2026-03-05T22:49:01.489167,93.76,0.0,0.0,0.0,16.99,0.0,0.0,142.0,10.14,2.492,2.492,STRAIGHT,1.5,1.5,"CMD,2.5,1.50",2.884,0.0597,2.852,0.245,1,0.9698,0,NORMAL,46.533,0.561,1,1,1,1,1,152.7,22,5,0,,,,,,0,,,,738767,32368,759
107,13.427354574203491,2026-03-05T22:49:01.551704,15.62,0.0,0.0,0.0,0.0,0.0,0.0,46.87,10.14,2.482,2.492,STRAIGHT,1.5,1.5,"CMD,2.5,1.50",2.884,0.0597,2.852,0.245,1,0.9698,0,NORMAL,45.408,0.541,1,1,1,1,1,142.7,0,0,0,,,,,,0,,,,738906,31590,0
108,13.583576679229736,2026-03-05T22:49:01.707926,93.75,0.0,0.0,15.59,0.0,0.0,0.0,140.6,9.82,2.559,2.492,STRAIGHT,1.5,1.5,"CMD,2.5,1.50",2.793,0.0658,2.758,0.252,1,0.9626,0,NORMAL,44.615,0.545,1,1,1,1,1,166.8,83,9,0,,,,,,0,,,,725808,35976,1479
109,13.646106243133545,2026-03-05T22:49:01.770456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.28,10.19,2.61,2.559,STRAIGHT,1.5,1.5,"CMD,2.6,1.50",2.793,0.0658,2.758,0.252,1,0.9626,0,NORMAL,43.948,0.562,1,1,1,1,1,156.8,0,0,0,,,,,,0,,,,725855,34588,0
110,13.817955017089844,2026-03-05T22:49:01.942305,93.75,0.0,0.0,15.61,0.0,0.0,0.0,140.6,9.81,2.704,2.61,STRAIGHT,1.5,1.5,"CMD,2.6,1.50",2.654,0.0701,2.621,0.243,1,0.9564,0,NORMAL,45.445,0.554,1,1,1,1,1,152.8,38,3,0,,,,,,0,,,,697486,28984,727
111,13.880462646484375,2026-03-05T22:49:02.004812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85,9.86,2.766,2.704,STRAIGHT,1.5,1.5,"CMD,2.7,1.50",2.654,0.0701,2.621,0.243,1,0.9564,0,NORMAL,45.514,0.549,1,1,1,1,1,142.8,0,0,0,,,,,,0,,,,697542,26341,0
112,14.053789854049683,2026-03-05T22:49:02.178139,78.12,0.0,15.6,0.0,0.0,0.0,0.0,156.26,9.5,2.78,2.766,STRAIGHT,1.5,1.5,"CMD,2.8,1.50",2.678,0.0681,2.647,0.241,1,0.9614,0,NORMAL,45.37,0.529,1,1,1,1,1,166.4,31,5,0,,,,,,0,,,,678640,29849,1032
113,14.116290807723999,2026-03-05T22:49:02.240640,0.0,0.0,15.6,0.0,0.0,0.0,0.0,46.84,9.81,2.79,2.78,STRAIGHT,1.5,1.5,"CMD,2.8,1.50",2.678,0.0681,2.647,0.241,1,0.9614,0,NORMAL,45.389,0.512,1,1,1,1,1,156.4,0,0,0,,,,,,0,,,,678644,27681,0
114,14.272569179534912,2026-03-05T22:49:02.396919,93.75,0.0,0.0,0.0,15.62,0.0,0.0,140.62,9.5,2.755,2.78,STRAIGHT,1.5,1.5,"CMD,2.8,1.50",2.761,0.0651,2.732,0.245,1,0.9371,0,NORMAL,44.881,0.494,1,1,1,1,1,165.9,36,5,0,,,,,,0,,,,636207,27504,892
115,14.335073232650757,2026-03-05T22:49:02.459423,0.0,0.0,15.62,0.0,0.0,0.0,0.0,46.88,9.5,2.732,2.755,STRAIGHT,1.5,1.5,"CMD,2.8,1.50",2.761,0.0651,2.732,0.245,1,0.9371,0,NORMAL,44.643,0.483,1,1,1,1,1,155.9,0,0,0,,,,,,0,,,,636210,26011,0
116,14.49132251739502,2026-03-05T22:49:02.615672,93.78,0.0,0.0,15.62,0.0,0.0,0.0,140.63,9.22,2.456,2.732,STRAIGHT,1.5,1.5,"CMD,2.7,1.50",2.364,0.0462,2.325,0.125,1,0.9506,0,NORMAL,43.778,0.47,1,1,1,1,1,160.0,85,5,0,,,,,,0,,,,633212,28091,1190
117,14.55379581451416,2026-03-05T22:49:02.678145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85,9.5,2.272,2.456,STRAIGHT,1.5,1.5,"CMD,2.5,1.50",2.364,0.0462,2.325,0.125,1,0.9506,0,NORMAL,43.264,0.46,1,1,1,1,1,150.0,0,0,0,,,,,,0,,,,633214,26626,0
118,14.727012634277344,2026-03-05T22:49:02.851362,78.15,0.0,0.0,0.0,0.0,0.0,0.0,157.56,9.17,1.364,2.272,STRAIGHT,1.5,1.5,"CMD,2.3,1.50",2.612,-0.0109,2.587,-0.037,1,0.955,0,NORMAL,42.36,0.45,1,1,1,1,1,145.4,109,4,0,,,,,,0,,,,622860,26279,1204
119,14.789550542831421,2026-03-05T22:49:02.913900,0.0,0.0,15.63,0.0,0.0,0.0,0.0,46.88,9.5,0.759,1.364,STRAIGHT,1.5,1.5,"CMD,1.4,1.50",2.612,-0.0109,2.587,-0.037,1,0.955,0,NORMAL,42.046,0.436,1,1,1,1,1,135.4,0,0,0,,,,,,0,,,,622865,24219,0
120,14.96142292022705,2026-03-05T22:49:03.085773,93.75,0.0,0.0,15.59,0.0,0.0,0.0,156.27,9.17,1.262,1.262,STRAIGHT,1.5,1.5,"CMD,1.3,1.50",4.0,0.055,2.603,0.187,1,0.9397,0,NORMAL,41.831,0.431,1,1,1,1,1,130.7,116,7,0,,,,,,0,,,,619667,24208,1379
121,15.023927927017212,2026-03-05T22:49:03.148277,0.0,0.0,15.63,0.0,0.0,0.0,0.0,46.88,9.17,1.597,1.262,STRAIGHT,1.5,1.5,"CMD,1.3,1.50",4.0,0.055,2.603,0.187,1,0.9397,0,NORMAL,41.853,0.428,1,1,1,1,1,120.7,0,0,0,,,,,,0,,,,619667,22368,0
122,15.070802927017212,2026-03-05T22:49:03.195152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,9.26,1.82,1.597,STRAIGHT,1.5,1.5,"CMD,1.6,1.50",4.0,0.055,2.603,0.187,1,0.9397,0,NORMAL,41.943,0.415,1,1,1,1,1,110.7,0,0,0,,,,,,0,,,,619667,20723,0
123,15.13330340385437,2026-03-05T22:49:03.257653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,9.6,1.969,1.82,STRAIGHT,1.5,1.5,"CMD,1.8,1.50",4.0,0.055,2.603,0.187,1,0.9397,0,NORMAL,42.473,0.411,1,1,1,1,1,105.7,0,0,0,,,,,,0,,,,619667,18995,0
124,15.289525747299194,2026-03-05T22:49:03.413875,78.15,0.0,15.6,0.0,0.0,0.0,0.0,124.97,9.31,2.051,1.969,STRAIGHT,1.5,1.5,"CMD,2.0,1.50",2.856,0.0537,1.918,0.099,1,0.9387,0,NORMAL,42.854,0.404,1,1,1,1,1,96.3,17,2,0,,,,,,0,,,,648580,17322,499
125,15.352053880691528,2026-03-05T22:49:03.476404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,9.6,2.105,2.051,STRAIGHT,1.5,1.5,"CMD,2.1,1.50",2.856,0.0537,1.918,0.099,1,0.9387,0,NORMAL,43.14,0.399,1,1,1,1,1,86.3,0,0,0,,,,,,0,,,,648581,15575,0
126,15.523927688598633,2026-03-05T22:49:03.648277,78.12,0.0,15.6,0.0,0.0,0.0,0.0,124.98,9.31,2.02,2.051,STRAIGHT,1.5,1.5,"CMD,2.1,1.50",2.232,0.0449,1.507,0.051,1,0.971,0,NORMAL,43.275,0.409,1,1,1,1,1,75.7,41,3,0,,,,,,0,,,,663167,13998,702
127,15.570815324783325,2026-03-05T22:49:03.695165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.29,9.65,1.964,2.02,STRAIGHT,1.5,1.5,"CMD,2.0,1.50",2.232,0.0449,1.507,0.051,1,0.971,0,NORMAL,43.52,0.422,1,1,1,1,1,65.7,0,0,0,,,,,,0,,,,663167,12315,0
128,15.727054119110107,2026-03-05T22:49:03.851404,78.12,0.0,15.63,0.0,0.0,0.0,0.0,125.0,9.36,3.037,2.02,STRAIGHT,1.5,1.5,"CMD,2.0,1.50",2.067,0.126,1.331,0.112,1,0.9813,0,NORMAL,43.714,0.411,1,1,1,1,1,67.0,42,3,0,,,,,,0,,,,665788,10800,729
129,15.883281707763672,2026-03-05T22:49:04.007632,78.12,0.0,15.61,0.0,0.0,0.0,0.0,124.97,9.36,2.89,2.89,STRAIGHT,1.5,1.5,"CMD,2.9,1.50",4.0,0.063,1.396,0.062,1,0.9309,0,NORMAL,43.549,0.365,1,1,1,1,1,70.0,31,2,0,,,,,,0,,,,620068,9005,577
130,15.96143102645874,2026-03-05T22:49:04.085781,0.0,0.0,15.62,0.0,0.0,0.0,0.0,46.88,9.31,2.793,2.89,STRAIGHT,1.5,1.5,"CMD,2.9,1.50",3.557,0.063,1.396,0.062,1,0.9309,0,NORMAL,43.268,0.349,1,1,1,1,1,60.0,0,0,0,,,,,,0,,,,620068,7295,0
131,16.023905277252197,2026-03-05T22:49:04.148255,0.0,0.0,15.6,0.0,0.0,0.0,0.0,46.84,9.31,2.728,2.793,STRAIGHT,1.5,1.5,"CMD,2.8,1.50",3.557,0.063,1.396,0.062,1,0.9309,0,NORMAL,42.978,0.347,1,1,1,1,1,50.0,0,0,0,,,,,,0,,,,620068,5716,0
132,16.07078266143799,2026-03-05T22:49:04.195132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23,9.36,2.684,2.728,STRAIGHT,1.5,1.5,"CMD,2.7,1.50",3.557,0.063,1.396,0.062,1,0.9309,0,NORMAL,42.471,0.353,1,1,1,1,1,45.0,0,0,0,,,,,,0,,,,620068,4340,0
133,16.228431463241577,2026-03-05T22:49:04.352781,78.12,0.0,15.63,0.0,0.0,0.0,0.0,125.04,9.4,1.938,2.684,STRAIGHT,1.5,1.5,"CMD,2.7,1.50",4.0,0.0108,1.348,0.01,1,0.9427,0,NORMAL,42.016,0.35,1,1,1,1,1,67.4,4,1,0,,,,,,0,,,,649786,3082,254
134,16.290898323059082,2026-03-05T22:49:04.415248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85,9.4,1.44,1.938,STRAIGHT,1.5,1.5,"CMD,1.9,1.50",4.0,0.0108,1.348,0.01,1,0.9427,0,NORMAL,41.738,0.344,1,1,1,1,1,57.4,0,0,0,,,,,,0,,,,649786,1819,0
135,16.353426218032837,2026-03-05T22:49:04.477776,15.62,0.0,0.0,0.0,0.0,0.0,0.0,46.88,9.7,1.109,1.44,STRAIGHT,1.5,1.5,"CMD,1.4,1.50",4.0,0.0108,1.348,0.01,1,0.9427,0,NORMAL,41.088,0.331,1,1,1,1,1,47.4,0,0,0,,,,,,0,,,,649786,939,0
136,16.400303602218628,2026-03-05T22:49:04.524653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.24,9.75,0.888,1.109,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",4.0,0.0108,1.348,0.01,1,0.9427,0,NORMAL,40.487,0.331,1,1,1,1,1,42.4,0,0,0,,,,,,0,,,,649786,360,0
137,16.556552410125732,2026-03-05T22:49:04.680902,78.12,0.0,15.62,0.0,0.0,0.0,0.0,125.02,9.75,0.74,0.888,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0108,1.348,0.01,1,0.9252,0,NORMAL,40.616,0.34,1,1,1,1,1,67.4,0,0,0,,,,,,0,,,,606152,97,0
138,16.712815046310425,2026-03-05T22:49:04.837165,78.13,0.0,0.0,0.0,15.63,0.0,0.0,140.64,9.46,0.642,0.74,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0108,1.348,0.01,1,0.9877,0,NORMAL,41.157,0.341,1,1,1,1,1,67.4,0,0,0,,,,,,0,,,,606847,3,0
139,16.853440046310425,2026-03-05T22:49:04.977790,93.79,0.0,0.0,0.0,0.0,0.0,0.0,125.01,9.55,0.576,0.642,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0108,1.348,0.01,1,0.9455,0,NORMAL,41.86,0.334,1,1,1,1,1,67.4,0,0,0,,,,,,0,,,,641815,0,0
140,16.9159038066864,2026-03-05T22:49:05.040254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84,9.55,0.533,0.576,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0108,1.348,0.01,1,0.9455,0,NORMAL,42.245,0.33,1,1,1,1,1,57.4,0,0,0,,,,,,0,,,,641815,0,0
141,16.978435277938843,2026-03-05T22:49:05.102785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87,9.92,0.504,0.533,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0108,1.348,0.01,1,0.9455,0,NORMAL,42.3,0.334,1,1,1,1,1,47.4,0,0,0,,,,,,0,,,,641815,0,0
142,17.040903091430664,2026-03-05T22:49:05.165253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84,9.92,0.484,0.504,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0108,1.348,0.01,1,0.9455,0,NORMAL,42.498,0.329,1,1,1,1,1,42.4,0,0,0,,,,,,0,,,,641815,0,0
143,17.197154998779297,2026-03-05T22:49:05.321504,78.16,0.0,0.0,0.0,0.0,0.0,0.0,140.6,9.92,0.471,0.484,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0108,1.348,0.01,1,0.9528,0,NORMAL,42.761,0.315,1,1,1,1,1,67.4,0,0,0,,,,,,0,,,,661933,0,0
144,17.337811946868896,2026-03-05T22:49:05.462161,78.12,0.0,15.63,0.0,0.0,0.0,0.0,125.01,9.66,0.463,0.471,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0108,1.348,0.01,1,0.9751,0,NORMAL,41.373,0.295,1,1,1,1,1,67.4,0,0,0,,,,,,0,,,,646354,0,0
145,17.479764461517334,2026-03-05T22:49:05.604114,79.48,0.0,0.0,0.0,0.0,0.0,0.0,126.33,9.7,1.985,0.471,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",2.076,0.1222,1.383,0.118,1,0.9818,0,NORMAL,40.702,0.28,1,1,1,1,1,71.8,7,2,0,,,,,,0,,,,637853,5221,326
146,17.63601279258728,2026-03-05T22:49:05.760362,78.12,0.0,15.63,0.0,0.0,0.0,0.0,125.03,9.41,3.621,1.985,STRAIGHT,1.5,1.5,"CMD,2.0,1.50",1.685,0.1679,1.312,0.146,1,0.9806,0,NORMAL,40.106,0.27,1,1,1,1,1,71.5,2,1,0,,,,,,0,,,,627567,7107,350
147,17.79225492477417,2026-03-05T22:49:05.916605,78.16,0.0,0.0,0.0,15.62,0.0,0.0,140.61,9.46,3.999,3.621,STRAIGHT,1.5,1.5,"CMD,3.6,1.50",1.651,0.1156,1.33,0.103,1,0.9719,0,NORMAL,39.45,0.25,1,1,1,1,1,70.9,2,1,0,,,,,,0,,,,643748,12831,424
148,17.94850516319275,2026-03-05T22:49:06.072855,93.75,0.0,0.0,0.0,15.61,0.0,0.0,140.62,9.18,4.65,3.999,STRAIGHT,1.5,1.5,"CMD,4.0,1.50",1.972,0.1448,1.781,0.234,1,0.9833,0,NORMAL,39.054,0.235,1,1,1,1,1,92.7,31,2,0,,,,,,0,,,,638627,19895,858
149,18.010978937149048,2026-03-05T22:49:06.135329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84,9.51,5.083,4.65,STRAIGHT,1.5,1.5,"CMD,4.6,1.50",2.525,0.1448,1.781,0.234,1,0.9833,0,NORMAL,38.188,0.219,1,1,1,1,1,82.7,0,0,0,,,,,,0,,,,638627,16106,0
150,18.167229652404785,2026-03-05T22:49:06.291579,78.16,0.0,0.0,15.59,0.0,0.0,0.0,140.6,9.23,5.371,5.083,STRAIGHT,1.5,1.5,"CMD,5.1,1.50",2.548,0.1446,1.781,0.233,1,0.9521,0,NORMAL,37.389,0.206,1,1,1,1,1,93.0,29,2,0,,,,,,0,,,,667756,18556,635
151,18.22973084449768,2026-03-05T22:49:06.354080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84,9.18,5.562,5.371,STRAIGHT,1.5,1.5,"CMD,5.4,1.50",2.548,0.1446,1.781,0.233,1,0.9521,0,NORMAL,36.817,0.193,1,1,1,1,1,83.0,0,0,0,,,,,,0,,,,667756,16569,0
152,18.386009454727173,2026-03-05T22:49:06.510359,93.76,0.0,0.0,15.62,0.0,0.0,0.0,140.62,8.92,5.687,5.562,STRAIGHT,1.5,1.5,"CMD,5.6,1.50",2.509,0.1444,1.781,0.233,1,0.9816,0,NORMAL,36.474,0.185,1,1,1,1,1,92.8,21,3,0,,,,,,0,,,,659925,27756,971
153,18.542264461517334,2026-03-05T22:49:06.666614,93.76,0.0,0.0,0.0,15.62,0.0,0.0,140.62,8.92,5.766,5.687,STRAIGHT,1.5,1.5,"CMD,5.7,1.50",2.458,0.1441,1.781,0.233,1,0.9909,0,NORMAL,36.431,0.191,1,1,1,1,1,92.6,20,2,0,,,,,,0,,,,661822,28697,1121
154,18.604732990264893,2026-03-05T22:49:06.729083,0.0,0.0,15.59,0.0,0.0,0.0,0.0,46.85,8.92,5.819,5.766,STRAIGHT,1.5,1.5,"CMD,5.8,1.50",2.458,0.1441,1.781,0.233,1,0.9909,0,NORMAL,36.269,0.189,1,1,1,1,1,82.6,0,0,0,,,,,,0,,,,661822,22826,0
155,18.74537491798401,2026-03-05T22:49:06.869725,93.77,0.0,0.0,0.0,0.0,0.0,0.0,124.98,8.96,5.852,5.819,STRAIGHT,1.5,1.5,"CMD,5.8,1.50",2.432,0.144,1.781,0.232,1,0.9615,0,NORMAL,36.421,0.179,1,1,1,1,1,92.5,2,1,0,,,,,,0,,,,684661,29351,812
156,18.9186794757843,2026-03-05T22:49:07.043029,93.76,0.0,0.0,0.0,15.99,0.0,1.04,142.04,8.66,5.875,5.852,STRAIGHT,1.5,1.5,"CMD,5.9,1.50",2.437,0.1441,1.781,0.232,1,0.9775,0,NORMAL,36.18,0.175,1,1,1,1,1,92.5,43,3,0,,,,,,0,,,,680600,27852,1094
157,18.981215715408325,2026-03-05T22:49:07.105565,0.0,0.0,15.63,0.0,0.0,0.0,0.0,46.89,8.91,5.891,5.875,STRAIGHT,1.5,1.5,"CMD,5.9,1.50",2.437,0.1441,1.781,0.232,1,0.9775,0,NORMAL,36.6,0.175,1,1,1,1,1,82.5,0,0,0,,,,,,0,,,,680600,23234,0
158,19.1374728679657,2026-03-05T22:49:07.261823,93.75,0.0,0.0,0.0,0.0,0.0,0.0,140.63,8.91,5.904,5.891,STRAIGHT,1.5,1.5,"CMD,5.9,1.50",2.503,0.1443,1.781,0.233,1,0.9723,0,NORMAL,35.951,0.178,1,1,1,1,1,92.9,2,1,0,,,,,,0,,,,681317,29751,818
159,19.27806782722473,2026-03-05T22:49:07.402417,78.13,0.0,15.59,0.0,0.0,0.0,0.0,124.97,8.74,5.666,5.891,STRAIGHT,1.5,1.5,"CMD,5.9,1.50",2.689,0.1262,1.918,0.236,1,0.9833,0,NORMAL,35.317,0.176,1,1,1,1,1,99.6,11,2,0,,,,,,0,,,,692852,30670,883
160,19.340593814849854,2026-03-05T22:49:07.464943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.28,8.74,5.508,5.666,STRAIGHT,1.5,1.5,"CMD,5.7,1.50",2.689,0.1262,1.918,0.236,1,0.9833,0,NORMAL,34.985,0.199,1,1,1,1,1,89.6,0,0,0,,,,,,0,,,,692852,25053,0
161,19.49827551841736,2026-03-05T22:49:07.622625,78.16,0.0,15.63,0.0,0.0,0.0,0.0,126.43,8.46,5.65,5.65,STRAIGHT,1.5,1.5,"CMD,5.7,1.50",2.512,0.1444,1.781,0.233,1,0.9608,0,NORMAL,34.213,0.183,1,1,1,1,1,92.9,49,3,0,,,,,,0,,,,677647,27157,1084
162,19.65452790260315,2026-03-05T22:49:07.778878,78.12,0.0,15.63,0.0,0.0,0.0,0.0,125.0,8.46,5.746,5.65,STRAIGHT,1.5,1.5,"CMD,5.7,1.50",2.522,0.1445,1.781,0.233,1,0.9892,0,NORMAL,33.218,0.166,1,1,1,1,1,92.9,38,3,0,,,,,,0,,,,679495,27110,1037
163,19.718418836593628,2026-03-05T22:49:07.842769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64,8.46,5.811,5.746,STRAIGHT,1.5,1.5,"CMD,5.7,1.50",2.522,0.1445,1.781,0.233,1,0.9892,0,NORMAL,32.078,0.158,1,1,1,1,1,77.9,0,0,0,,,,,,0,,,,679495,21935,0
164,19.87467646598816,2026-03-05T22:49:07.999026,78.14,0.0,0.0,15.58,0.0,0.0,0.0,140.57,8.24,5.857,5.811,STRAIGHT,1.5,1.5,"CMD,5.8,1.50",2.578,0.1447,1.781,0.233,1,0.9775,0,NORMAL,31.123,0.164,1,1,1,1,1,93.2,49,4,0,,,,,,0,,,,672756,27816,1106
165,20.030953645706177,2026-03-05T22:49:08.155303,78.13,0.0,15.62,0.0,0.0,0.0,0.0,140.62,7.99,5.672,5.811,STRAIGHT,1.5,1.5,"CMD,5.8,1.50",2.854,0.1289,1.918,0.241,1,0.9789,0,NORMAL,30.672,0.162,1,1,1,1,1,100.1,27,4,0,,,,,,0,,,,670944,27170,982
166,20.188595056533813,2026-03-05T22:49:08.312945,93.76,0.0,1.38,0.0,0.0,0.0,0.0,126.41,7.98,5.553,5.672,STRAIGHT,1.5,1.5,"CMD,5.7,1.50",2.92,0.1292,1.918,0.241,1,0.9742,0,NORMAL,29.659,0.165,1,1,1,1,1,100.3,31,4,0,,,,,,0,,,,688136,29857,998
167,20.251132011413574,2026-03-05T22:49:08.375482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,8.2,5.473,5.553,STRAIGHT,1.5,1.5,"CMD,5.6,1.50",2.92,0.1292,1.918,0.241,1,0.9742,0,NORMAL,29.281,0.162,1,1,1,1,1,85.3,0,0,0,,,,,,0,,,,688136,23859,0
168,20.40736413002014,2026-03-05T22:49:08.531714,78.12,0.0,15.6,0.0,0.0,0.0,0.0,124.98,8.16,5.422,5.473,STRAIGHT,1.5,1.5,"CMD,5.5,1.50",2.953,0.1293,1.918,0.242,1,0.9826,0,NORMAL,29.44,0.152,1,1,1,1,1,100.4,36,3,0,,,,,,0,,,,689052,28991,1032
169,20.56364154815674,2026-03-05T22:49:08.687991,78.12,0.0,15.63,0.0,0.0,0.0,0.0,125.01,7.95,5.385,5.422,STRAIGHT,1.5,1.5,"CMD,5.4,1.50",2.894,0.1291,1.918,0.241,1,0.989,0,NORMAL,30.201,0.139,1,1,1,1,1,100.2,28,2,0,,,,,,0,,,,691538,29753,969
170,20.626139163970947,2026-03-05T22:49:08.750489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,7.95,5.36,5.385,STRAIGHT,1.5,1.5,"CMD,5.4,1.50",2.894,0.1291,1.918,0.241,1,0.989,0,NORMAL,30.444,0.14,1,1,1,1,1,85.2,0,0,0,,,,,,0,,,,691538,24258,0
171,20.799666166305542,2026-03-05T22:49:08.924016,79.8,0.0,15.6,0.0,0.0,0.0,0.0,142.28,7.72,5.344,5.36,STRAIGHT,1.5,1.5,"CMD,5.4,1.50",2.908,0.1291,1.918,0.241,1,0.9717,0,NORMAL,30.826,0.144,1,1,1,1,1,100.3,41,3,0,,,,,,0,,,,674540,27002,1043
172,20.95592761039734,2026-03-05T22:49:09.080277,93.75,0.0,0.0,0.0,15.64,0.0,0.0,140.63,7.72,5.336,5.344,STRAIGHT,1.5,1.5,"CMD,5.3,1.50",2.949,0.1293,1.918,0.242,1,0.9921,0,NORMAL,31.575,0.135,1,1,1,1,1,100.4,45,3,0,,,,,,0,,,,671676,27007,1090
173,21.00279402732849,2026-03-05T22:49:09.127144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,7.91,5.33,5.336,STRAIGHT,1.5,1.5,"CMD,5.3,1.50",2.949,0.1293,1.918,0.242,1,0.9921,0,NORMAL,32.099,0.133,1,1,1,1,1,85.4,0,0,0,,,,,,0,,,,671676,21042,0
174,21.17466711997986,2026-03-05T22:49:09.299017,93.76,0.0,0.0,15.62,0.0,0.0,0.0,140.65,7.85,5.327,5.33,STRAIGHT,1.5,1.5,"CMD,5.3,1.50",2.964,0.1294,1.918,0.242,1,0.9781,0,NORMAL,31.963,0.139,1,1,1,1,1,100.5,30,2,0,,,,,,0,,,,670868,28151,983
175,21.33088970184326,2026-03-05T22:49:09.455239,78.15,0.0,0.0,15.6,0.0,0.0,0.0,140.59,7.85,5.325,5.327,STRAIGHT,1.5,1.5,"CMD,5.3,1.50",2.971,0.1294,1.918,0.242,1,0.9926,0,NORMAL,31.879,0.154,1,1,1,1,1,100.5,46,3,0,,,,,,0,,,,670838,28173,1076
176,21.393391132354736,2026-03-05T22:49:09.517741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84,8.05,5.324,5.325,STRAIGHT,1.5,1.5,"CMD,5.3,1.50",2.971,0.1294,1.918,0.242,1,0.9926,0,NORMAL,32.28,0.133,1,1,1,1,1,85.5,0,0,0,,,,,,0,,,,670838,21996,0
177,21.55092453956604,2026-03-05T22:49:09.675274,78.15,0.0,0.0,16.88,0.0,0.0,0.0,141.87,8.05,5.32,5.324,STRAIGHT,1.5,1.5,"CMD,5.3,1.50",2.905,0.1291,1.918,0.241,1,0.9688,0,NORMAL,32.412,0.121,1,1,1,1,1,100.3,32,2,0,,,,,,0,,,,651704,25688,1002
178,21.707181215286255,2026-03-05T22:49:09.831531,78.16,0.0,0.0,15.59,0.0,0.0,0.0,140.59,7.85,5.534,5.324,STRAIGHT,1.5,1.5,"CMD,5.3,1.50",2.653,0.1451,1.781,0.234,1,0.9818,0,NORMAL,31.35,0.114,1,1,1,1,1,93.5,23,2,0,,,,,,0,,,,640054,24645,936
179,21.769683837890625,2026-03-05T22:49:09.894033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85,8.05,5.677,5.534,STRAIGHT,1.5,1.5,"CMD,5.5,1.50",2.653,0.1451,1.781,0.234,1,0.9818,0,NORMAL,30.433,0.103,1,1,1,1,1,78.5,0,0,0,,,,,,0,,,,640054,19459,0
180,21.927299737930298,2026-03-05T22:49:10.051649,93.79,0.0,0.0,0.0,15.61,0.0,0.0,141.98,7.84,5.769,5.677,STRAIGHT,1.5,1.5,"CMD,5.7,1.50",2.583,0.1448,1.781,0.234,1,0.9805,0,NORMAL,30.152,0.091,1,1,1,1,1,93.1,28,2,0,,,,,,0,,,,636480,19356,644
181,22.083552837371826,2026-03-05T22:49:10.207903,93.76,0.0,15.62,0.0,0.0,0.0,0.0,140.62,7.84,5.828,5.769,STRAIGHT,1.5,1.5,"CMD,5.8,1.50",2.57,0.1447,1.781,0.233,1,0.9793,0,NORMAL,29.494,0.079,1,1,1,1,1,93.2,38,3,0,,,,,,0,,,,633764,24446,1042
