frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
17,3.351382255554199,2026-03-06T11:34:50.839952,108.83,0.0,8.09,38.85,0.0,0.0,0.0,173.97,5.53,0.292,0.288,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9497,0,NORMAL,30.69,-0.371,1,1,1,1,1,125.6,272,15,dijkstra,graph,0.66163,0,,,,,,0,,,,277277,198097,5598
18,3.5346662998199463,2026-03-06T11:34:51.023236,104.49,0.0,6.01,38.74,0.0,0.0,0.0,163.26,5.52,0.298,0.292,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0075,2.466,0.023,1,0.9407,0,NORMAL,29.983,-0.402,1,1,1,1,1,123.3,265,13,dijkstra,graph,0.68205,0,,,,,,0,,,,278167,203981,5526
19,3.7266712188720703,2026-03-06T11:34:51.215241,106.81,0.0,10.01,34.83,0.0,0.0,0.0,171.87,5.5,0.306,0.298,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0078,2.42,0.023,1,0.9262,0,NORMAL,30.981,-0.397,1,1,1,1,1,121.0,254,12,dijkstra,graph,0.65376,0,,,,,,0,,,,259192,195593,5349
20,3.9319255352020264,2026-03-06T11:34:51.420496,103.75,0.0,10.44,52.42,0.0,0.0,0.0,182.63,5.47,0.315,0.306,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9044,0,NORMAL,33.188,-0.369,1,1,1,1,1,118.7,272,18,dijkstra,graph,0.68514,0,,,,,,0,,,,281440,204838,5957
21,4.131760358810425,2026-03-06T11:34:51.620330,111.12,0.0,8.01,30.13,10.37,0.0,0.0,175.66,5.44,0.326,0.315,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0084,2.329,0.023,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,1,116.4,266,18,dijkstra,graph,0.68802,0,,,,,,0,,,,281241,205782,6052
22,4.320775747299194,2026-03-06T11:34:51.809346,108.13,0.0,10.38,38.33,0.0,0.0,0.0,170.86,5.44,0.333,0.326,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0084,2.329,0.023,1,0.9541,0,NORMAL,34.987,-0.407,1,1,1,1,1,116.4,239,14,dijkstra,graph,0.68258,0,,,,,,0,,,,271229,204201,5660
23,4.516226768493652,2026-03-06T11:34:52.004797,107.35,0.0,10.49,40.52,2.0,0.0,0.0,175.43,5.42,0.338,0.333,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0084,2.329,0.023,1,0.9236,0,NORMAL,36.76,-0.43,1,1,1,1,1,116.4,234,13,dijkstra,graph,0.66486,0,,,,,,0,,,,254744,199087,5405
24,4.696658372879028,2026-03-06T11:34:52.185228,110.48,0.0,8.01,24.03,4.0,0.0,0.0,162.41,5.43,0.428,0.338,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0148,3.993,0.118,1,0.8078,0,NORMAL,40.886,-0.509,1,1,1,1,1,224.9,139,18,dijkstra,fallback_centerline,0.60196,0,,,,,,0,,,,206638,180651,4515
25,4.872925043106079,2026-03-06T11:34:52.361495,104.27,0.0,7.83,18.03,0.0,0.0,0.0,156.1,5.44,0.669,0.428,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0279,1.279,0.023,1,0.8468,0,NORMAL,44.675,-0.713,1,1,1,1,1,63.9,78,15,dijkstra,graph,0.59432,0,,,,,,0,,,,194308,178371,3669
26,5.046713352203369,2026-03-06T11:34:52.535283,111.08,0.0,8.01,18.43,0.0,0.0,0.0,155.76,5.45,0.567,0.567,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0088,2.283,0.023,1,0.7595,0,NORMAL,45.365,-0.528,1,1,1,1,1,114.2,89,15,dijkstra,graph,0.60738,0,,,,,,0,,,,228521,181941,4065
27,5.220047235488892,2026-03-06T11:34:52.708617,108.81,0.0,8.01,18.31,0.0,0.0,0.0,153.16,5.46,0.508,0.567,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0095,2.192,0.023,1,0.8984,0,NORMAL,47.866,-0.298,1,1,1,1,1,109.6,81,13,dijkstra,graph,0.6394,0,,,,,,0,,,,239761,191641,4349
28,5.395753622055054,2026-03-06T11:34:52.884324,108.48,0.0,0.0,22.05,0.0,0.0,0.0,165.44,5.47,0.464,0.508,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.9139,0,NORMAL,51.406,-0.258,1,1,1,1,1,111.9,115,16,dijkstra,graph,0.64331,0,,,,,,0,,,,251352,192825,4656
29,5.569075584411621,2026-03-06T11:34:53.057646,109.02,0.0,7.76,16.49,2.0,0.0,0.0,151.3,5.48,0.435,0.464,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.9516,0,NORMAL,51.071,-0.206,1,1,1,1,1,111.9,77,15,dijkstra,graph,0.63944,0,,,,,,0,,,,246341,191458,4266
30,5.74188756942749,2026-03-06T11:34:53.230458,107.67,0.0,8.01,21.97,2.0,0.0,0.0,154.79,5.49,0.416,0.435,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9247,0,NORMAL,50.971,-0.102,1,1,1,1,1,111.9,116,14,dijkstra,graph,0.62802,0,,,,,,0,,,,239198,188056,4241
31,5.912124156951904,2026-03-06T11:34:53.400694,104.14,0.0,7.75,19.03,0.0,0.0,0.0,150.21,5.5,0.397,0.416,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9556,0,NORMAL,50.835,-0.057,1,1,1,1,1,114.2,101,14,dijkstra,graph,0.62587,0,,,,,,0,,,,235673,187437,4334
32,6.077223300933838,2026-03-06T11:34:53.565793,104.18,0.0,10.5,18.38,0.0,0.0,0.0,147.08,5.51,0.385,0.397,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9367,0,NORMAL,50.621,-0.039,1,1,1,1,1,114.2,73,15,dijkstra,graph,0.62789,0,,,,,,0,,,,233917,188179,4415
33,6.246942043304443,2026-03-06T11:34:53.735512,107.86,0.0,6.01,16.34,2.0,0.0,0.0,149.69,5.51,0.377,0.385,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9553,0,NORMAL,50.381,-0.054,1,1,1,1,1,114.2,73,17,dijkstra,graph,0.62403,0,,,,,,0,,,,236086,186926,4491
34,6.420286655426025,2026-03-06T11:34:53.908857,104.42,0.0,12.78,19.94,2.0,0.0,0.0,159.32,5.52,0.372,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9259,0,NORMAL,50.144,-0.099,1,1,1,1,1,114.2,115,14,dijkstra,graph,0.61554,0,,,,,,0,,,,237271,184314,4393
35,6.5947606563568115,2026-03-06T11:34:54.083331,108.45,0.0,5.56,23.54,2.0,0.0,0.0,156.45,5.52,0.368,0.372,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9699,0,NORMAL,50.045,-0.109,1,1,1,1,1,114.2,108,15,dijkstra,graph,0.61463,0,,,,,,0,,,,239861,183960,4145
36,6.7658045291900635,2026-03-06T11:34:54.254374,108.26,0.0,8.01,18.33,0.0,0.0,0.0,161.02,5.52,0.366,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.97,0,NORMAL,50.0,-0.152,1,1,1,1,1,114.2,119,14,dijkstra,graph,0.61469,0,,,,,,0,,,,239634,183998,4292
37,6.956470727920532,2026-03-06T11:34:54.445041,113.63,0.0,8.17,22.46,2.0,0.0,0.0,166.29,5.51,0.365,0.366,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.969,0,NORMAL,50.038,-0.135,1,1,1,1,1,114.2,113,16,dijkstra,graph,0.61773,0,,,,,,0,,,,242862,184899,4767
38,7.134938955307007,2026-03-06T11:34:54.623509,112.51,0.0,8.01,18.07,2.0,0.0,0.0,160.34,5.51,0.368,0.366,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9675,0,NORMAL,50.135,-0.096,1,1,1,1,1,111.9,99,16,dijkstra,graph,0.62089,0,,,,,,0,,,,243691,185887,4558
39,7.312087297439575,2026-03-06T11:34:54.800657,114.79,0.0,8.01,20.03,2.0,0.0,0.0,158.85,5.5,0.371,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9648,0,NORMAL,50.361,-0.127,1,1,1,1,1,111.9,108,20,dijkstra,graph,0.62393,0,,,,,,0,,,,247138,186740,4769
40,7.483912467956543,2026-03-06T11:34:54.972482,114.89,0.0,6.01,18.17,0.0,0.0,0.0,154.35,5.52,0.373,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9577,0,NORMAL,50.723,-0.141,1,1,1,1,1,111.9,97,20,dijkstra,graph,0.62986,0,,,,,,0,,,,252211,188748,4721
41,7.670647144317627,2026-03-06T11:34:55.159217,116.42,0.0,8.01,20.03,0.0,0.0,2.0,164.48,5.52,0.374,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9774,0,NORMAL,50.949,-0.107,1,1,1,1,1,111.9,105,18,dijkstra,graph,0.63207,0,,,,,,0,,,,253328,189276,4799
42,7.854186296463013,2026-03-06T11:34:55.342756,115.63,0.0,10.25,26.37,0.0,0.0,0.0,167.52,5.51,0.375,0.374,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9445,0,NORMAL,51.553,-0.156,1,1,1,1,1,111.9,120,15,dijkstra,graph,0.61244,0,,,,,,0,,,,245451,183317,4475
43,8.034934997558594,2026-03-06T11:34:55.523505,115.66,0.0,7.75,19.89,0.0,0.0,0.0,161.34,5.53,0.37,0.374,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9095,0,NORMAL,51.763,0.094,1,1,1,1,1,114.2,108,12,dijkstra,graph,0.5663,0,,,,,,0,,,,227357,169307,4023
44,8.21981692314148,2026-03-06T11:34:55.708387,118.77,0.0,6.01,24.04,0.0,0.0,0.0,166.85,5.52,0.367,0.37,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9607,0,NORMAL,51.825,0.185,1,1,1,1,1,114.2,145,13,dijkstra,graph,0.58643,0,,,,,,0,,,,230031,175301,4141
45,8.397956848144531,2026-03-06T11:34:55.886527,115.6,0.0,6.01,20.03,0.0,0.0,0.0,160.33,5.53,0.365,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8887,0,NORMAL,52.017,0.211,1,1,1,1,1,114.2,107,15,dijkstra,graph,0.64444,0,,,,,,0,,,,255125,192935,4634
46,8.573243856430054,2026-03-06T11:34:56.061814,109.26,0.0,9.36,21.61,0.0,0.0,0.0,157.26,5.55,0.369,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9176,0,NORMAL,52.263,0.219,1,1,1,1,1,111.9,113,15,dijkstra,graph,0.61393,0,,,,,,0,,,,239174,183647,4484
47,8.762637376785278,2026-03-06T11:34:56.251208,113.52,0.0,11.85,21.78,2.0,0.0,0.0,168.19,5.55,0.371,0.369,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9174,0,NORMAL,52.2,0.246,1,1,1,1,1,111.9,83,16,dijkstra,graph,0.64364,0,,,,,,0,,,,256265,192704,4664
48,8.952231884002686,2026-03-06T11:34:56.440802,120.17,0.0,9.02,20.03,0.0,0.0,0.0,167.16,5.55,0.373,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9577,0,NORMAL,52.353,0.217,1,1,1,1,1,111.9,99,16,dijkstra,graph,0.6336,0,,,,,,0,,,,251393,189793,4579
49,9.13156008720398,2026-03-06T11:34:56.620130,115.47,0.0,5.75,18.03,2.0,0.0,0.0,159.29,5.58,0.369,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9477,0,NORMAL,52.286,0.278,1,1,1,1,1,114.2,85,18,dijkstra,graph,0.6555,0,,,,,,0,,,,261294,196381,4896
50,9.307294607162476,2026-03-06T11:34:56.795865,117.7,0.0,7.51,14.46,0.0,0.0,0.0,155.7,5.6,0.372,0.372,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.961,0,NORMAL,53.423,0.215,1,1,1,1,1,111.9,81,15,dijkstra,graph,0.64295,0,,,,,,0,,,,256793,192600,4402
51,9.488953828811646,2026-03-06T11:34:56.977524,113.1,0.0,10.02,15.51,0.0,0.0,0.0,158.16,5.61,0.378,0.372,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9761,0,NORMAL,53.6,0.207,1,1,1,1,1,109.6,79,14,dijkstra,graph,0.64684,0,,,,,,0,,,,257559,193755,4226
52,9.667915105819702,2026-03-06T11:34:57.156485,113.41,0.0,8.01,19.48,2.0,0.0,0.0,160.93,5.63,0.383,0.378,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9628,0,NORMAL,53.761,0.238,1,1,1,1,1,109.6,95,14,dijkstra,graph,0.64833,0,,,,,,0,,,,260851,194400,4269
53,9.845495462417603,2026-03-06T11:34:57.334065,114.48,0.0,8.01,18.03,2.0,0.0,0.0,158.55,5.63,0.386,0.383,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9745,0,NORMAL,54.071,0.234,1,1,1,1,1,109.6,94,15,dijkstra,graph,0.65029,0,,,,,,0,,,,261393,194766,4309
54,10.02797794342041,2026-03-06T11:34:57.516548,120.41,0.0,10.02,18.44,0.0,0.0,0.0,164.45,5.63,0.388,0.386,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9839,0,NORMAL,54.128,0.248,1,1,1,1,1,109.6,81,17,dijkstra,graph,0.65056,0,,,,,,0,,,,261506,194761,4526
55,10.218594551086426,2026-03-06T11:34:57.707164,120.76,0.0,10.02,18.03,0.0,0.0,2.0,170.84,5.61,0.384,0.386,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9791,0,NORMAL,54.229,0.282,1,1,1,1,1,111.9,79,16,dijkstra,graph,0.65419,0,,,,,,0,,,,263279,195831,4292
56,10.395306825637817,2026-03-06T11:34:57.883877,115.91,0.0,6.01,20.03,0.0,0.0,0.0,158.68,5.6,0.382,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9691,0,NORMAL,54.511,0.254,1,1,1,1,1,111.9,99,14,dijkstra,graph,0.65207,0,,,,,,0,,,,261233,195277,4592
57,10.5766019821167,2026-03-06T11:34:58.065172,117.04,0.0,6.01,20.19,2.0,0.0,0.0,163.27,5.6,0.385,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9573,0,NORMAL,55.749,0.24,1,1,1,1,1,109.6,110,16,dijkstra,graph,0.66188,0,,,,,,0,,,,264229,198270,4679
58,10.761378526687622,2026-03-06T11:34:58.249949,122.74,0.0,6.01,18.43,2.0,0.0,0.0,166.75,5.59,0.387,0.385,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9775,0,NORMAL,55.951,0.23,1,1,1,1,1,109.6,94,13,dijkstra,graph,0.65791,0,,,,,,0,,,,264170,197401,4239
59,10.938710451126099,2026-03-06T11:34:58.427280,115.4,0.0,8.01,16.31,0.0,0.0,0.0,159.12,5.58,0.384,0.385,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9754,0,NORMAL,55.703,0.236,1,1,1,1,1,111.9,79,14,dijkstra,graph,0.65366,0,,,,,,0,,,,264804,195992,3836
60,11.127653121948242,2026-03-06T11:34:58.616223,124.39,0.0,8.01,18.36,0.0,0.0,0.0,168.79,5.56,0.381,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9777,0,NORMAL,54.838,0.218,1,1,1,1,1,111.9,80,13,dijkstra,graph,0.64349,0,,,,,,0,,,,263145,192818,3626
61,11.320114135742188,2026-03-06T11:34:58.808684,128.65,0.0,6.01,20.25,0.0,0.0,0.0,172.43,5.53,0.38,0.381,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9809,0,NORMAL,54.205,0.203,1,1,1,1,1,111.9,82,13,dijkstra,graph,0.63789,0,,,,,,0,,,,262401,191151,3888
62,11.507133960723877,2026-03-06T11:34:58.995704,118.47,0.0,10.02,20.23,2.0,0.0,0.0,166.99,5.51,0.379,0.38,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9763,0,NORMAL,53.225,0.192,1,1,1,1,1,111.9,89,13,dijkstra,graph,0.63562,0,,,,,,0,,,,260934,190569,3828
63,11.693960905075073,2026-03-06T11:34:59.182531,120.64,0.0,10.02,18.1,0.0,0.0,0.0,168.8,5.5,0.373,0.379,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.973,0,NORMAL,53.334,0.166,1,1,1,1,1,114.2,94,14,dijkstra,graph,0.61886,0,,,,,,0,,,,257879,185511,3902
64,11.871086835861206,2026-03-06T11:34:59.359657,113.89,0.0,10.44,17.53,0.0,0.0,0.0,159.09,5.5,0.364,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.9717,0,NORMAL,52.688,0.138,1,1,1,1,1,116.4,139,15,dijkstra,graph,0.62599,0,,,,,,0,,,,260573,187625,4085
65,12.08097791671753,2026-03-06T11:34:59.569548,125.33,0.0,8.68,28.2,0.0,0.0,0.0,183.63,5.46,0.363,0.364,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9667,0,NORMAL,52.614,0.109,1,1,1,1,1,114.2,166,16,dijkstra,graph,0.62519,0,,,,,,0,,,,264335,187486,4591
66,12.26675820350647,2026-03-06T11:34:59.755328,113.31,0.0,6.01,24.03,0.0,0.0,2.0,163.61,5.46,0.363,0.363,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9606,0,NORMAL,53.96,0.045,1,1,1,1,1,114.2,146,17,dijkstra,graph,0.62014,0,,,,,,0,,,,266213,185840,4349
67,12.43908166885376,2026-03-06T11:34:59.927652,108.23,0.0,8.01,20.03,2.0,0.0,0.0,156.3,5.47,0.358,0.363,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.9602,0,NORMAL,55.299,0.012,1,1,1,1,1,116.4,115,17,dijkstra,graph,0.60946,0,,,,,,0,,,,264191,182793,4518
