frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
0,0.2995336055755615,2026-03-06T11:29:56.007181,130.73,0.0,14.1,24.66,3.52,0.0,2.0,187.22,0.0,0.1,0.1,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,0.0,0.0,1,1,1,1,1,125.6,123,12,dijkstra,graph,0.62973,0,,,,,,0,,,,285973,188320,4543
1,0.39629125595092773,2026-03-06T11:29:56.103939,2.0,0.0,4.01,26.65,12.02,0.0,0.0,66.71,10.34,0.159,0.129,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0068,3.995,0.054,1,1.0,0,NORMAL,2.595,-0.068,1,1,1,1,1,225.0,133,12,dijkstra,fallback_centerline,0.62537,0,,,,,,0,,,,305345,188005,4543
2,0.4739394187927246,2026-03-06T11:29:56.181587,2.0,0.0,4.01,21.66,10.4,0.0,0.0,56.1,11.47,0.451,0.159,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",3.901,0.0251,3.879,0.189,1,1.0,0,NORMAL,6.142,-0.139,1,1,1,1,1,224.1,157,12,dijkstra,fallback_centerline,0.61616,0,,,,,,0,,,,305345,185119,4543
3,0.5557904243469238,2026-03-06T11:29:56.263438,0.0,0.0,7.65,30.55,10.36,0.0,0.0,61.17,11.71,0.931,0.451,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",3.371,0.0459,3.347,0.259,1,1.0,0,NORMAL,8.447,-0.095,1,1,1,1,1,221.6,188,13,dijkstra,fallback_centerline,0.5901,0,,,,,,0,,,,305345,177138,4543
4,0.7441074848175049,2026-03-06T11:29:56.451755,119.48,0.0,10.34,22.19,2.0,0.0,0.0,168.16,9.0,0.721,0.721,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,9.224,-0.087,1,1,1,1,1,125.6,111,11,dijkstra,graph,0.61254,0,,,,,,0,,,,276198,183373,4280
5,0.8307125568389893,2026-03-06T11:29:56.538360,0.0,0.0,3.93,27.05,11.54,0.0,0.0,62.57,9.41,0.618,0.721,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",3.696,0.01,3.688,0.068,1,0.9265,0,NORMAL,11.876,-0.009,1,1,1,1,1,225.0,125,11,dijkstra,fallback_centerline,0.61188,0,,,,,,0,,,,283311,183406,4280
6,0.9093167781829834,2026-03-06T11:29:56.616964,2.31,0.0,4.01,26.04,10.2,0.0,0.0,58.58,9.84,1.002,0.721,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",3.488,0.0429,3.465,0.259,1,0.9265,0,NORMAL,15.547,0.029,1,1,1,1,1,223.0,182,12,dijkstra,fallback_centerline,0.59017,0,,,,,,0,,,,283311,177358,4280
7,0.9931395053863525,2026-03-06T11:29:56.700787,0.0,0.0,0.0,34.55,8.41,0.0,0.0,63.22,10.09,1.214,1.002,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",3.542,0.0398,3.52,0.247,1,0.9265,0,NORMAL,19.901,0.066,1,1,1,1,1,223.2,195,15,dijkstra,fallback_centerline,0.56136,0,,,,,,0,,,,283311,168539,4280
8,1.1842453479766846,2026-03-06T11:29:56.891893,126.57,0.0,7.75,22.5,2.0,0.0,0.0,173.11,9.04,0.909,1.002,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,22.382,0.153,1,1,1,1,1,125.6,119,11,dijkstra,graph,0.60928,0,,,,,,0,,,,269374,182274,4316
9,1.2674527168273926,2026-03-06T11:29:56.975100,2.0,0.0,1.5,30.77,12.02,0.0,0.0,61.08,9.3,1.052,1.052,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",3.44,0.0324,3.423,0.191,1,0.9152,0,NORMAL,22.308,0.191,1,1,1,1,1,225.0,113,12,dijkstra,fallback_centerline,0.60785,0,,,,,,0,,,,279525,182292,4316
10,1.3458771705627441,2026-03-06T11:29:57.053524,3.75,0.0,2.0,25.09,11.26,0.0,0.0,58.13,9.56,1.4,1.052,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",3.169,0.0508,3.145,0.253,1,0.9152,0,NORMAL,24.093,0.198,1,1,1,1,1,222.1,157,11,dijkstra,fallback_centerline,0.57839,0,,,,,,0,,,,279525,173550,4316
11,1.5446488857269287,2026-03-06T11:29:57.252296,125.92,0.0,10.29,23.82,2.0,0.0,0.0,178.3,8.83,1.026,1.052,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",4.0,0.0067,2.603,0.023,1,0.9183,0,NORMAL,26.949,0.151,1,1,1,1,1,130.1,129,8,dijkstra,graph,0.60043,0,,,,,,0,,,,268445,179472,3907
12,1.6315476894378662,2026-03-06T11:29:57.339195,0.0,0.0,2.26,28.54,12.22,0.0,0.0,70.87,9.02,0.943,1.026,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",3.246,0.0189,3.234,0.099,1,0.9183,0,NORMAL,27.608,-0.033,1,1,1,1,1,225.0,165,9,dijkstra,fallback_centerline,0.59961,0,,,,,,0,,,,278517,179235,3907
13,1.8207917213439941,2026-03-06T11:29:57.528439,114.7,0.0,8.34,21.79,2.0,0.0,0.0,169.21,8.55,0.721,0.943,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0067,2.603,0.023,1,0.8931,0,NORMAL,27.28,-0.129,1,1,1,1,1,130.1,120,9,dijkstra,graph,0.67318,0,,,,,,0,,,,290413,201307,4840
14,1.9025840759277344,2026-03-06T11:29:57.610231,4.01,0.0,2.0,24.94,10.22,0.0,0.0,61.6,8.73,0.317,0.721,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,-0.012,3.996,-0.096,1,0.8931,0,NORMAL,27.009,-0.247,1,1,1,1,1,225.0,119,11,dijkstra,fallback_centerline,0.6718,0,,,,,,0,,,,306301,200901,4840
15,1.985811471939087,2026-03-06T11:29:57.693459,0.0,0.0,4.26,34.77,5.38,0.0,0.0,62.52,8.9,0.078,0.317,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,-0.0097,3.992,-0.077,1,0.8931,0,NORMAL,28.283,-0.337,1,1,1,1,1,225.0,219,15,dijkstra,fallback_centerline,0.64107,0,,,,,,0,,,,306301,193036,4840
16,2.065793991088867,2026-03-06T11:29:57.773441,0.0,0.0,5.3,25.68,10.2,0.0,0.0,61.43,9.06,-0.583,0.078,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",3.233,-0.0462,3.211,-0.24,1,0.8931,0,NORMAL,29.803,-0.353,1,1,1,1,1,224.3,152,19,dijkstra,fallback_centerline,0.59479,0,,,,,,0,,,,306301,179104,4840
17,2.268507480621338,2026-03-06T11:29:57.976155,115.33,0.0,10.08,38.22,0.0,0.0,0.0,182.13,8.63,-0.289,-0.289,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8916,0,NORMAL,30.69,-0.371,1,1,1,1,1,125.6,272,15,dijkstra,graph,0.66163,0,,,,,,0,,,,277277,198097,5598
18,2.360373020172119,2026-03-06T11:29:58.068020,2.0,0.0,2.0,40.32,10.45,0.0,0.0,71.12,8.73,-0.182,-0.289,STRAIGHT,1.5,1.5,"CMD,-0.3,1.50",4.0,0.0007,3.999,0.006,1,0.8916,0,NORMAL,29.983,-0.402,1,1,1,1,1,225.0,211,14,dijkstra,fallback_centerline,0.66169,0,,,,,,0,,,,289142,197917,5598
19,2.4424519538879395,2026-03-06T11:29:58.150099,2.77,0.0,0.0,30.71,10.44,0.0,0.0,61.87,8.87,-0.145,-0.182,STRAIGHT,1.5,1.5,"CMD,-0.2,1.50",4.0,-0.0017,3.996,-0.013,1,0.8916,0,NORMAL,30.981,-0.397,1,1,1,1,1,225.0,198,13,dijkstra,fallback_centerline,0.64029,0,,,,,,0,,,,289142,192838,5598
20,2.513101577758789,2026-03-06T11:29:58.220749,0.0,0.0,0.0,19.9,9.77,0.0,0.0,50.21,9.04,0.059,-0.145,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",3.928,0.0113,3.919,0.087,1,0.8916,0,NORMAL,33.188,-0.369,1,1,1,1,1,225.0,82,15,dijkstra,fallback_centerline,0.60833,0,,,,,,0,,,,289142,183289,5598
21,2.7163259983062744,2026-03-06T11:29:58.423973,123.06,0.0,8.01,39.35,0.0,0.0,0.0,182.73,8.69,0.155,0.059,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0084,2.329,0.023,1,0.8904,0,NORMAL,34.278,-0.344,1,1,1,1,1,116.4,266,18,dijkstra,graph,0.68802,0,,,,,,0,,,,281241,205782,6052
22,2.7955265045166016,2026-03-06T11:29:58.503174,2.0,0.0,0.0,24.76,12.02,0.0,0.0,53.1,8.81,0.115,0.115,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0009,3.998,0.007,1,0.8904,0,NORMAL,34.987,-0.407,1,1,1,1,1,225.0,91,14,dijkstra,fallback_centerline,0.68771,0,,,,,,0,,,,302756,205658,6052
23,2.8681533336639404,2026-03-06T11:29:58.575801,2.01,0.0,2.0,18.08,12.04,0.0,0.0,52.6,8.95,0.237,0.155,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0117,3.994,0.093,1,0.8904,0,NORMAL,36.76,-0.43,1,1,1,1,1,225.0,80,14,dijkstra,fallback_centerline,0.66207,0,,,,,,0,,,,302756,199453,6052
24,2.9293861389160156,2026-03-06T11:29:58.637034,0.0,0.0,0.0,12.8,7.6,0.0,0.0,41.09,9.13,0.565,0.237,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",3.596,0.0296,3.584,0.19,1,0.8904,0,NORMAL,40.886,-0.509,1,1,1,1,1,224.9,46,12,dijkstra,fallback_centerline,0.63095,0,,,,,,0,,,,302756,190036,6052
25,3.110455274581909,2026-03-06T11:29:58.818103,119.16,0.0,8.01,14.83,6.27,0.0,0.0,156.23,8.89,0.76,0.565,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0279,1.279,0.023,1,0.6626,0,NORMAL,44.675,-0.713,1,1,1,1,1,63.9,78,15,dijkstra,graph,0.59432,0,,,,,,0,,,,194308,178371,3669
26,3.170698404312134,2026-03-06T11:29:58.878346,4.01,0.0,4.01,16.03,0.0,0.0,0.0,42.22,9.06,1.029,0.76,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.038,1.096,0.023,1,0.6626,0,NORMAL,45.365,-0.528,1,1,1,1,1,52.5,76,11,dijkstra,graph,0.59438,0,,,,,,0,,,,203427,178235,3669
27,3.2348744869232178,2026-03-06T11:29:58.942522,2.0,0.0,4.0,22.03,0.0,0.0,0.0,44.07,9.2,1.833,1.029,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0835,1.279,0.068,1,0.6626,0,NORMAL,47.866,-0.298,1,1,1,1,1,61.6,118,10,dijkstra,graph,0.59143,0,,,,,,0,,,,203427,177734,3669
28,3.295635938644409,2026-03-06T11:29:59.003283,2.0,0.0,4.01,10.03,12.32,0.0,0.0,42.5,9.35,0.859,1.029,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",3.461,-0.0264,3.452,-0.158,1,0.6626,0,NORMAL,51.406,-0.258,1,1,1,1,1,225.0,62,10,dijkstra,fallback_centerline,0.58981,0,,,,,,0,,,,203427,177032,3669
29,3.4768757820129395,2026-03-06T11:29:59.184523,114.39,0.0,7.43,12.02,0.0,0.0,0.0,159.4,9.13,0.698,0.859,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0091,2.237,0.023,1,0.7588,0,NORMAL,51.071,-0.206,1,1,1,1,1,111.9,77,15,dijkstra,graph,0.63944,0,,,,,,0,,,,246341,191458,4266
30,3.5580146312713623,2026-03-06T11:29:59.265662,0.0,0.0,5.92,28.87,10.29,0.0,0.0,61.11,9.17,0.4,0.698,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",3.442,-0.0048,3.434,-0.028,1,0.7588,0,NORMAL,50.971,-0.102,1,1,1,1,1,225.0,171,15,dijkstra,fallback_centerline,0.63932,0,,,,,,0,,,,260723,191217,4266
31,3.6327338218688965,2026-03-06T11:29:59.340381,2.67,0.0,0.0,22.24,12.02,0.0,0.0,52.69,9.18,0.086,0.4,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,-0.0131,3.979,-0.104,1,0.7588,0,NORMAL,50.835,-0.057,1,1,1,1,1,224.6,78,11,dijkstra,fallback_centerline,0.58461,0,,,,,,0,,,,260723,176036,4266
32,3.6994190216064453,2026-03-06T11:29:59.407066,10.19,0.0,0.0,14.21,10.06,0.0,0.0,50.31,9.23,-0.025,0.086,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",3.68,-0.006,3.651,-0.04,1,0.7588,0,NORMAL,50.621,-0.039,1,1,1,1,1,224.5,85,13,dijkstra,fallback_centerline,0.54233,0,,,,,,0,,,,260723,163216,4266
33,3.880841016769409,2026-03-06T11:29:59.588488,112.4,0.0,14.33,20.01,2.0,0.0,0.0,161.18,9.25,0.104,0.086,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0088,2.283,0.023,1,0.8744,0,NORMAL,50.381,-0.054,1,1,1,1,1,114.2,73,17,dijkstra,graph,0.62403,0,,,,,,0,,,,236086,186926,4491
34,3.961427927017212,2026-03-06T11:29:59.669075,2.0,0.0,4.38,26.14,12.02,0.0,0.0,58.56,9.26,0.005,0.005,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",3.72,-0.0047,3.713,-0.032,1,0.8744,0,NORMAL,50.144,-0.099,1,1,1,1,1,225.0,153,15,dijkstra,fallback_centerline,0.62473,0,,,,,,0,,,,246706,186901,4491
35,4.037539005279541,2026-03-06T11:29:59.745186,2.0,0.0,4.01,24.04,10.01,0.0,0.0,58.09,9.27,-0.169,0.005,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,-0.0126,3.978,-0.099,1,0.8744,0,NORMAL,50.045,-0.109,1,1,1,1,1,224.6,120,16,dijkstra,fallback_centerline,0.58269,0,,,,,,0,,,,246706,175348,4491
36,4.114498853683472,2026-03-06T11:29:59.822146,10.15,0.0,0.0,34.45,6.51,0.0,0.0,60.66,9.29,-0.063,-0.063,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",4.0,0.0036,3.957,0.028,1,0.8744,0,NORMAL,50.0,-0.152,1,1,1,1,1,224.5,171,17,dijkstra,fallback_centerline,0.5506,0,,,,,,0,,,,246706,165780,4491
37,4.302182674407959,2026-03-06T11:30:00.009830,114.85,0.0,6.01,24.11,2.0,0.0,0.0,167.52,9.3,0.078,-0.063,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",4.0,0.0088,2.283,0.023,1,0.8666,0,NORMAL,50.038,-0.135,1,1,1,1,1,114.2,113,16,dijkstra,graph,0.61773,0,,,,,,0,,,,242862,184899,4767
38,4.386078596115112,2026-03-06T11:30:00.093726,2.0,0.0,2.0,28.04,12.02,0.0,0.0,62.09,9.3,0.372,0.078,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0232,3.995,0.186,1,0.8666,0,NORMAL,50.135,-0.096,1,1,1,1,1,225.0,150,15,dijkstra,fallback_centerline,0.6182,0,,,,,,0,,,,258742,184840,4767
39,4.467132329940796,2026-03-06T11:30:00.174780,10.15,0.0,4.01,24.03,10.43,0.0,0.0,59.02,9.29,0.663,0.372,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0302,3.991,0.241,1,0.8666,0,NORMAL,50.361,-0.127,1,1,1,1,1,225.0,169,13,dijkstra,fallback_centerline,0.60316,0,,,,,,0,,,,258742,181275,4767
40,4.550086498260498,2026-03-06T11:30:00.257734,0.0,0.0,3.86,30.98,10.47,0.0,0.0,62.04,9.65,0.862,0.663,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0305,3.99,0.244,1,0.8666,0,NORMAL,50.723,-0.141,1,1,1,1,1,224.9,182,14,dijkstra,fallback_centerline,0.59029,0,,,,,,0,,,,258742,177413,4767
41,4.73406195640564,2026-03-06T11:30:00.441709,114.86,0.0,8.48,23.31,0.0,0.0,0.0,161.73,9.35,0.7,0.7,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0091,2.237,0.023,1,0.8975,0,NORMAL,50.949,-0.107,1,1,1,1,1,111.9,105,18,dijkstra,graph,0.63207,0,,,,,,0,,,,253328,189276,4799
42,4.804699420928955,2026-03-06T11:30:00.512347,1.74,0.0,0.0,28.38,4.01,0.0,0.0,52.61,9.72,0.811,0.811,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0251,3.994,0.2,1,0.8975,0,NORMAL,51.553,-0.156,1,1,1,1,1,225.0,123,13,dijkstra,fallback_centerline,0.63202,0,,,,,,0,,,,271263,189035,4799
43,4.879974842071533,2026-03-06T11:30:00.587622,0.0,0.0,3.76,26.74,2.0,0.0,0.0,48.73,9.74,0.507,0.7,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,-0.0024,3.999,-0.02,1,0.8975,0,NORMAL,51.763,0.094,1,1,1,1,1,247.8,162,12,dijkstra,graph,0.61114,0,,,,,,0,,,,271263,183561,4799
44,4.957669973373413,2026-03-06T11:30:00.665318,4.37,0.0,0.0,30.94,11.54,0.0,0.0,63.29,9.76,0.594,0.594,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0186,3.997,0.149,1,0.8975,0,NORMAL,51.825,0.185,1,1,1,1,1,224.9,175,10,dijkstra,fallback_centerline,0.59936,0,,,,,,0,,,,271263,180147,4799
45,5.139670133590698,2026-03-06T11:30:00.847317,111.97,0.0,10.27,28.52,0.0,0.0,0.0,163.19,9.43,0.516,0.516,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0088,2.283,0.023,1,0.9478,0,NORMAL,52.017,0.211,1,1,1,1,1,114.2,107,15,dijkstra,graph,0.64444,0,,,,,,0,,,,255125,192935,4634
46,5.2056989669799805,2026-03-06T11:30:00.913346,2.0,0.0,4.01,18.11,6.07,0.0,0.0,46.0,9.87,0.501,0.516,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0114,2.283,0.03,1,0.9478,0,NORMAL,52.263,0.219,1,1,1,1,1,107.1,118,13,dijkstra,graph,0.64434,0,,,,,,0,,,,270107,192674,4634
47,5.2806620597839355,2026-03-06T11:30:00.988309,0.0,0.0,0.0,32.73,8.02,0.0,0.0,56.94,9.93,0.987,0.516,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",3.284,0.0475,3.261,0.254,1,0.9478,0,NORMAL,52.2,0.246,1,1,1,1,1,222.4,170,11,dijkstra,fallback_centerline,0.6082,0,,,,,,0,,,,270107,182685,4634
48,5.470760822296143,2026-03-06T11:30:01.178408,124.75,0.0,8.65,20.06,0.0,0.0,0.0,167.68,9.58,0.783,0.783,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0091,2.237,0.023,1,0.9465,0,NORMAL,52.353,0.217,1,1,1,1,1,111.9,99,16,dijkstra,graph,0.6336,0,,,,,,0,,,,251393,189793,4579
49,5.5411951541900635,2026-03-06T11:30:01.248843,2.0,0.0,4.01,16.02,12.35,0.0,0.0,52.41,9.58,0.83,0.83,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0224,3.995,0.179,1,0.9465,0,NORMAL,52.286,0.278,1,1,1,1,1,225.0,68,12,dijkstra,fallback_centerline,0.63382,0,,,,,,0,,,,264015,189534,4579
50,5.606794595718384,2026-03-06T11:30:01.314442,2.0,0.0,2.0,12.25,13.53,0.0,0.0,47.84,10.03,0.996,0.83,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0322,3.99,0.258,1,0.9465,0,NORMAL,53.423,0.215,1,1,1,1,1,224.8,40,10,dijkstra,fallback_centerline,0.62101,0,,,,,,0,,,,264015,186738,4579
51,5.668434143066406,2026-03-06T11:30:01.376081,0.0,0.0,7.05,9.66,15.26,0.0,0.0,43.61,10.09,1.107,0.996,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0322,3.99,0.257,1,0.9465,0,NORMAL,53.6,0.207,1,1,1,1,1,224.9,44,10,dijkstra,fallback_centerline,0.60581,0,,,,,,0,,,,264015,182067,4579
52,5.8447253704071045,2026-03-06T11:30:01.552373,110.38,0.0,7.51,10.39,0.0,0.0,0.0,160.9,9.74,0.869,0.996,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,53.761,0.238,1,1,1,1,1,109.6,95,14,dijkstra,graph,0.64833,0,,,,,,0,,,,260851,194400,4269
53,5.919215202331543,2026-03-06T11:30:01.626863,1.74,0.0,0.0,22.25,12.02,0.0,0.0,50.73,9.7,0.893,0.893,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0228,3.995,0.183,1,0.9119,0,NORMAL,54.071,0.234,1,1,1,1,1,225.0,65,10,dijkstra,fallback_centerline,0.6494,0,,,,,,0,,,,277950,194097,4269
54,5.991436243057251,2026-03-06T11:30:01.699084,2.0,0.0,4.01,19.79,12.02,0.0,0.0,53.84,10.07,1.016,0.893,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0306,3.99,0.244,1,0.9119,0,NORMAL,54.128,0.248,1,1,1,1,1,224.9,110,9,dijkstra,fallback_centerline,0.63353,0,,,,,,0,,,,277950,190400,4269
55,6.056606292724609,2026-03-06T11:30:01.764254,10.27,0.0,0.0,22.34,8.17,0.0,0.0,50.93,10.05,1.216,1.016,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",3.576,0.0392,3.557,0.249,1,0.9119,0,NORMAL,54.229,0.282,1,1,1,1,1,225.0,135,8,dijkstra,fallback_centerline,0.60878,0,,,,,,0,,,,277950,182897,4269
56,6.238417387008667,2026-03-06T11:30:01.946065,105.14,0.0,6.31,20.03,0.0,0.0,0.0,161.3,9.65,0.936,1.016,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,54.511,0.254,1,1,1,1,1,111.9,99,14,dijkstra,graph,0.65207,0,,,,,,0,,,,261233,195277,4592
57,6.309020757675171,2026-03-06T11:30:02.016668,2.0,0.0,4.01,18.03,12.02,0.0,0.0,50.35,9.62,0.955,0.955,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.024,3.994,0.192,1,0.9376,0,NORMAL,55.749,0.24,1,1,1,1,1,225.0,67,12,dijkstra,fallback_centerline,0.65262,0,,,,,,0,,,,276005,194966,4592
58,6.390360116958618,2026-03-06T11:30:02.098007,2.0,0.0,0.0,24.32,12.02,0.0,0.0,52.81,9.95,1.317,0.955,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",3.23,0.0495,3.204,0.256,1,0.9376,0,NORMAL,55.951,0.23,1,1,1,1,1,224.7,109,9,dijkstra,fallback_centerline,0.62961,0,,,,,,0,,,,276005,189070,4592
59,6.568181037902832,2026-03-06T11:30:02.275828,114.7,0.0,6.01,15.02,2.0,0.0,0.0,159.72,9.63,1.003,1.003,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0091,2.237,0.023,1,0.9481,0,NORMAL,55.703,0.236,1,1,1,1,1,111.9,79,14,dijkstra,graph,0.65366,0,,,,,,0,,,,264804,195992,3836
60,6.622779369354248,2026-03-06T11:30:02.330427,2.0,0.0,4.01,12.44,0.0,0.0,0.0,34.57,9.7,0.973,1.003,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",2.564,0.0221,2.463,0.067,1,0.9481,0,NORMAL,54.838,0.218,1,1,1,1,1,255.7,72,11,dijkstra,graph,0.65347,0,,,,,,0,,,,280798,195671,3836
61,6.804420232772827,2026-03-06T11:30:02.512068,110.6,0.0,8.85,15.99,0.0,0.0,0.0,151.67,9.34,0.774,0.973,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0091,2.237,0.023,1,0.9663,0,NORMAL,54.205,0.203,1,1,1,1,1,111.9,82,13,dijkstra,graph,0.63789,0,,,,,,0,,,,262401,191151,3888
62,6.868879556655884,2026-03-06T11:30:02.576527,4.01,0.0,2.0,14.02,2.0,0.0,0.0,44.28,9.71,0.774,0.774,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",2.79,0.0188,2.715,0.069,1,0.9663,0,NORMAL,53.225,0.192,1,1,1,1,1,262.2,37,9,dijkstra,graph,0.63711,0,,,,,,0,,,,276811,190839,3888
63,7.0377702713012695,2026-03-06T11:30:02.745417,113.24,0.0,7.01,13.97,0.0,0.0,0.0,151.12,9.43,0.637,0.774,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",4.0,0.0088,2.283,0.023,1,0.9603,0,NORMAL,53.334,0.166,1,1,1,1,1,114.2,94,14,dijkstra,graph,0.61886,0,,,,,,0,,,,257879,185511,3902
64,7.107073783874512,2026-03-06T11:30:02.814721,0.0,0.0,5.26,10.67,9.86,0.0,0.0,42.82,9.45,0.727,0.727,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.022,3.995,0.176,1,0.9603,0,NORMAL,52.688,0.138,1,1,1,1,1,225.0,86,8,dijkstra,fallback_centerline,0.61849,0,,,,,,0,,,,270035,185227,3902
65,7.196132183074951,2026-03-06T11:30:02.903780,2.0,0.0,2.0,20.11,18.73,0.0,0.0,68.96,9.41,0.996,0.727,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",3.68,0.0371,3.664,0.251,1,0.9603,0,NORMAL,52.614,0.109,1,1,1,1,1,224.9,167,7,dijkstra,fallback_centerline,0.60678,0,,,,,,0,,,,270035,182325,3902
66,7.259649753570557,2026-03-06T11:30:02.967297,0.0,0.0,2.95,17.63,10.45,0.0,0.0,51.35,9.81,1.42,0.996,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",3.041,0.0551,3.015,0.252,1,0.9603,0,NORMAL,53.96,0.045,1,1,1,1,1,223.6,114,11,dijkstra,fallback_centerline,0.58368,0,,,,,,0,,,,270035,175526,3902
67,7.441411018371582,2026-03-06T11:30:03.149058,118.68,0.0,6.01,18.23,0.0,0.0,0.0,161.18,9.49,1.063,1.063,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",4.0,0.0084,2.329,0.023,1,0.8936,0,NORMAL,55.299,0.012,1,1,1,1,1,116.4,115,17,dijkstra,graph,0.60946,0,,,,,,0,,,,264191,182793,4518
68,7.517719507217407,2026-03-06T11:30:03.225367,2.0,0.0,2.0,18.08,11.79,0.0,2.0,54.45,9.51,1.066,1.066,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",4.0,0.026,3.995,0.208,1,0.8936,0,NORMAL,54.364,-0.011,1,1,1,1,1,225.0,58,13,dijkstra,fallback_centerline,0.60996,0,,,,,,0,,,,278370,182517,4518
