frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
74,13.10597014427185,2026-03-06T00:36:28.911482,122.79,0.0,6.01,15.14,10.24,0.0,0.0,172.31,5.93,3.341,3.343,STRAIGHT,1.5,1.5,"CMD,3.3,1.50",4.0,0.081,2.654,0.289,1,0.9723,0,NORMAL,48.356,-0.15,1,1,1,1,1,196.1,15,7,dijkstra,0,,,,,,0,,,,287913,135251,3854
75,13.280484676361084,2026-03-06T00:36:29.085997,122.81,0.0,7.14,16.38,9.01,0.0,0.0,174.51,5.92,3.34,3.341,STRAIGHT,1.5,1.5,"CMD,3.3,1.50",4.0,0.081,2.654,0.289,1,0.9728,0,NORMAL,48.314,-0.155,1,1,1,1,1,196.2,19,9,dijkstra,0,,,,,,0,,,,290152,139693,3962
76,13.454984664916992,2026-03-06T00:36:29.260497,120.93,0.0,5.64,15.09,11.24,0.0,1.0,174.5,5.92,3.339,3.34,STRAIGHT,1.5,1.5,"CMD,3.3,1.50",4.0,0.081,2.654,0.289,1,0.9522,0,NORMAL,47.832,-0.145,1,1,1,1,1,196.4,19,9,dijkstra,0,,,,,,0,,,,285044,128800,3461
77,13.614076614379883,2026-03-06T00:36:29.419589,119.44,0.0,6.21,15.1,1.0,0.0,0.0,159.09,5.93,5.24,3.34,STRAIGHT,1.5,1.5,"CMD,3.3,1.50",4.0,0.221,2.349,0.657,1,0.9561,0,NORMAL,47.074,-0.062,1,1,1,1,1,107.1,17,8,dijkstra,0,,,,,,0,,,,288472,137495,3921
78,13.790091037750244,2026-03-06T00:36:29.595603,123.17,0.0,6.29,16.27,9.23,0.0,0.0,175.01,5.91,6.506,5.24,STRAIGHT,1.5,1.5,"CMD,5.2,1.50",4.0,0.221,2.349,0.657,1,0.965,0,NORMAL,50.439,-0.084,1,1,1,1,1,174.7,23,10,dijkstra,0,,,,,,0,,,,290157,140740,3978
79,13.955129146575928,2026-03-06T00:36:29.760641,114.82,0.0,6.14,16.1,10.22,0.0,0.0,165.04,5.92,7.351,6.506,STRAIGHT,1.5,1.5,"CMD,6.5,1.50",4.0,0.221,2.349,0.657,1,0.9749,0,NORMAL,49.855,-0.065,1,1,1,1,1,197.2,25,8,dijkstra,0,,,,,,0,,,,290526,139361,3991
80,14.13145112991333,2026-03-06T00:36:29.936963,121.07,0.0,7.17,16.26,11.12,0.0,0.0,175.32,5.89,7.914,7.351,STRAIGHT,1.5,1.5,"CMD,7.4,1.50",4.0,0.221,2.349,0.657,1,0.9737,0,NORMAL,49.438,-0.045,1,1,1,1,1,197.1,17,7,dijkstra,0,,,,,,0,,,,292460,142471,3982
81,14.301580905914307,2026-03-06T00:36:30.107093,121.04,0.0,5.0,16.43,9.08,0.0,0.0,170.13,5.88,8.29,7.914,STRAIGHT,1.5,1.5,"CMD,7.9,1.50",4.0,0.221,2.349,0.657,1,0.9727,0,NORMAL,48.202,-0.008,1,1,1,1,1,197.6,19,8,dijkstra,0,,,,,,0,,,,296635,145531,4022
82,14.480648756027222,2026-03-06T00:36:30.286161,125.84,0.0,6.08,17.46,9.23,0.0,1.0,179.07,5.87,8.54,8.29,STRAIGHT,1.5,1.5,"CMD,8.3,1.50",4.0,0.221,2.349,0.657,1,0.972,0,NORMAL,47.408,0.042,1,1,1,1,1,197.8,26,10,dijkstra,0,,,,,,0,,,,294246,141638,4019
83,14.655153512954712,2026-03-06T00:36:30.460666,123.23,0.0,6.01,16.32,9.26,0.0,0.0,174.5,5.87,8.707,8.54,STRAIGHT,1.5,1.5,"CMD,8.5,1.50",4.0,0.221,2.349,0.657,1,0.9633,0,NORMAL,46.879,0.083,1,1,1,1,1,198.0,19,9,dijkstra,0,,,,,,0,,,,298050,150987,4072
84,14.832097291946411,2026-03-06T00:36:30.637609,122.72,0.0,7.12,17.89,9.19,0.0,0.0,176.94,5.86,8.818,8.707,STRAIGHT,1.5,1.5,"CMD,8.7,1.50",4.0,0.221,2.349,0.657,1,0.9677,0,NORMAL,45.453,0.129,1,1,1,1,1,198.3,24,10,dijkstra,0,,,,,,0,,,,301145,159392,4292
85,15.016279220581055,2026-03-06T00:36:30.821792,127.81,0.0,6.01,18.56,11.25,0.0,0.0,184.18,5.83,8.892,8.818,STRAIGHT,1.5,1.5,"CMD,8.8,1.50",4.0,0.221,2.349,0.657,1,0.9624,0,NORMAL,44.344,0.138,1,1,1,1,1,198.6,19,8,dijkstra,0,,,,,,0,,,,297520,164805,4091
86,15.192169427871704,2026-03-06T00:36:30.997682,123.82,0.0,7.22,17.09,9.19,0.0,0.0,175.89,5.81,8.941,8.892,STRAIGHT,1.5,1.5,"CMD,8.9,1.50",4.0,0.221,2.349,0.657,1,0.9682,0,NORMAL,43.282,0.193,1,1,1,1,1,198.7,17,8,dijkstra,0,,,,,,0,,,,301984,167229,4130
87,15.367094993591309,2026-03-06T00:36:31.172607,123.21,0.0,5.62,17.56,9.15,0.0,0.0,174.93,5.8,8.974,8.941,STRAIGHT,1.5,1.5,"CMD,8.9,1.50",4.0,0.221,2.349,0.657,1,0.9673,0,NORMAL,42.323,0.234,1,1,1,1,1,198.9,17,7,dijkstra,0,,,,,,0,,,,303583,168419,4067
88,15.543830394744873,2026-03-06T00:36:31.349343,124.59,0.0,6.06,17.48,9.39,0.0,0.0,176.74,5.79,8.996,8.974,STRAIGHT,1.5,1.5,"CMD,9.0,1.50",4.0,0.221,2.349,0.657,1,0.9642,0,NORMAL,41.473,0.248,1,1,1,1,1,199.1,19,8,dijkstra,0,,,,,,0,,,,305537,170445,4105
89,15.716408252716064,2026-03-06T00:36:31.521921,119.59,0.0,6.2,17.24,10.19,0.0,0.0,171.57,5.79,9.011,8.996,STRAIGHT,1.5,1.5,"CMD,9.0,1.50",4.0,0.221,2.349,0.657,1,0.9421,0,NORMAL,40.747,0.213,1,1,1,1,1,199.2,15,7,dijkstra,0,,,,,,0,,,,315977,174629,4110
90,15.88876485824585,2026-03-06T00:36:31.694277,119.07,0.0,7.55,18.3,9.17,0.0,0.0,172.36,5.79,9.021,9.011,STRAIGHT,1.5,1.5,"CMD,9.0,1.50",4.0,0.221,2.349,0.657,1,0.9677,0,NORMAL,40.117,0.168,1,1,1,1,1,199.0,21,10,dijkstra,0,,,,,,0,,,,317939,176150,4164
91,16.05218005180359,2026-03-06T00:36:31.857692,120.03,0.0,6.05,17.02,1.0,0.0,0.0,163.42,5.8,11.938,9.021,STRAIGHT,1.5,1.5,"CMD,9.0,1.50",4.0,0.4452,1.96,1.149,1,0.9625,0,NORMAL,38.962,0.103,1,1,1,1,1,136.6,13,6,dijkstra,0,,,,,,0,,,,319582,179087,4138
92,16.21720552444458,2026-03-06T00:36:32.022718,122.32,0.0,6.13,17.17,1.07,0.0,0.0,165.03,5.79,11.322,11.322,STRAIGHT,1.5,1.5,"CMD,11.3,1.50",4.0,0.2471,2.219,0.663,1,0.9665,0,NORMAL,38.096,0.061,1,1,1,1,1,217.1,13,6,dijkstra,0,,,,,,0,,,,318617,181052,4163
93,16.389688730239868,2026-03-06T00:36:32.195201,124.2,0.0,6.01,20.02,1.0,0.0,1.0,172.48,5.79,10.911,11.322,STRAIGHT,1.5,1.5,"CMD,11.3,1.50",4.0,0.2471,2.219,0.663,1,0.9707,0,NORMAL,37.897,0.012,1,1,1,1,1,220.7,13,6,dijkstra,0,,,,,,0,,,,319066,182705,4179
94,16.570822715759277,2026-03-06T00:36:32.376335,124.14,0.0,5.17,17.62,9.18,0.0,0.0,181.13,5.78,10.638,10.911,STRAIGHT,1.5,1.5,"CMD,10.9,1.50",4.0,0.2471,2.219,0.663,1,0.9726,0,NORMAL,37.198,-0.02,1,1,1,1,1,174.3,15,7,dijkstra,0,,,,,,0,,,,319767,184056,4083
95,16.747979640960693,2026-03-06T00:36:32.553492,123.21,0.0,6.27,17.51,9.68,0.0,1.11,177.16,5.77,10.455,10.638,STRAIGHT,1.5,1.5,"CMD,10.6,1.50",4.0,0.2471,2.219,0.663,1,0.9751,0,NORMAL,36.701,-0.066,1,1,1,1,1,200.8,21,8,dijkstra,0,,,,,,0,,,,321295,184957,4179
96,16.92613410949707,2026-03-06T00:36:32.731646,124.54,0.0,6.19,17.12,10.01,0.0,1.0,178.15,5.75,10.333,10.455,STRAIGHT,1.5,1.5,"CMD,10.5,1.50",4.0,0.2471,2.219,0.663,1,0.9777,0,NORMAL,35.81,-0.101,1,1,1,1,1,201.0,13,6,dijkstra,0,,,,,,0,,,,320419,185214,4100
97,17.10844087600708,2026-03-06T00:36:32.913953,126.68,0.0,7.63,17.7,9.18,0.0,1.0,182.31,5.74,10.252,10.333,STRAIGHT,1.5,1.5,"CMD,10.3,1.50",4.0,0.2471,2.219,0.663,1,0.9703,0,NORMAL,34.964,-0.147,1,1,1,1,1,201.7,15,7,dijkstra,0,,,,,,0,,,,322195,185613,4176
98,17.280715227127075,2026-03-06T00:36:33.086228,127.16,0.0,6.3,19.64,1.0,0.0,0.0,172.27,5.74,9.858,10.252,STRAIGHT,1.5,1.5,"CMD,10.3,1.50",4.0,0.2217,2.249,0.601,1,0.9702,0,NORMAL,32.221,-0.187,1,1,1,1,1,109.0,23,9,dijkstra,0,,,,,,0,,,,323772,185429,4669
99,17.453985691070557,2026-03-06T00:36:33.259498,127.33,0.0,6.28,18.21,1.01,0.0,0.0,173.27,5.75,9.595,9.858,STRAIGHT,1.5,1.5,"CMD,9.9,1.50",4.0,0.2217,2.249,0.601,1,0.9659,0,NORMAL,31.254,-0.227,1,1,1,1,1,221.9,13,6,dijkstra,0,,,,,,0,,,,327657,185623,4158
100,17.63226056098938,2026-03-06T00:36:33.437773,124.41,0.0,6.26,18.3,10.22,0.0,0.0,178.27,5.75,9.419,9.595,STRAIGHT,1.5,1.5,"CMD,9.6,1.50",4.0,0.2217,2.249,0.601,1,0.9643,0,NORMAL,30.331,-0.261,1,1,1,1,1,182.5,13,6,dijkstra,0,,,,,,0,,,,332827,188753,3994
101,17.81731605529785,2026-03-06T00:36:33.622828,124.83,0.0,7.01,19.02,11.66,0.0,0.0,182.95,5.73,9.303,9.419,STRAIGHT,1.5,1.5,"CMD,9.4,1.50",4.0,0.2217,2.249,0.601,1,0.9719,0,NORMAL,29.913,-0.271,1,1,1,1,1,203.9,13,6,dijkstra,0,,,,,,0,,,,337695,190033,4109
102,17.991572856903076,2026-03-06T00:36:33.797085,126.65,0.0,7.35,19.62,1.0,0.0,0.0,174.26,5.73,9.225,9.303,STRAIGHT,1.5,1.5,"CMD,9.3,1.50",4.0,0.2217,2.249,0.601,1,0.9667,0,NORMAL,29.768,-0.268,1,1,1,1,1,223.4,11,5,dijkstra,0,,,,,,0,,,,345772,193796,3994
103,18.16753101348877,2026-03-06T00:36:33.973043,127.63,0.0,6.06,19.24,1.06,0.0,0.0,175.96,5.73,13.06,9.303,STRAIGHT,1.5,1.5,"CMD,9.3,1.50",3.808,0.5256,1.735,1.121,1,0.964,0,NORMAL,29.113,-0.285,1,1,1,1,1,220.9,11,5,dijkstra,0,,,,,,0,,,,354885,197490,4102
104,18.34649395942688,2026-03-06T00:36:34.152006,122.79,0.0,7.11,19.17,9.07,0.0,0.0,178.96,5.72,15.616,13.06,RIGHT,1.474,1.497,"CMD,13.1,1.50",3.808,0.5256,1.735,1.121,1,0.9654,0,NORMAL,28.662,-0.282,1,1,1,1,1,180.7,13,6,dijkstra,0,,,,,,0,,,,364507,201169,4092
105,18.5075466632843,2026-03-06T00:36:34.313059,116.09,0.0,6.16,18.16,1.08,0.0,0.0,161.05,5.74,17.424,15.616,RIGHT,1.41,1.485,"CMD,15.6,1.49",3.786,0.5343,1.722,1.139,1,0.9693,0,NORMAL,28.534,-0.313,1,1,1,1,1,223.5,11,5,dijkstra,0,,,,,,0,,,,365949,202663,3987
106,18.685205459594727,2026-03-06T00:36:34.490718,122.97,0.0,6.62,17.43,10.22,0.0,0.0,176.65,5.72,18.872,17.424,RIGHT,1.364,1.468,"CMD,17.4,1.47",3.733,0.5546,1.693,1.183,1,0.9811,0,NORMAL,28.976,-0.263,1,1,1,1,1,192.7,6,3,dijkstra,0,,,,,,0,,,,364407,203073,3356
107,18.866233825683594,2026-03-06T00:36:34.671746,131.88,0.0,6.55,20.56,0.0,0.0,1.06,181.03,5.71,19.012,18.872,RIGHT,1.328,1.447,"CMD,18.9,1.45",3.401,0.4862,1.722,0.932,1,0.9829,0,NORMAL,29.225,-0.305,1,1,1,1,1,221.2,11,5,dijkstra,0,,,,,,0,,,,368750,204061,4127
108,19.034597158432007,2026-03-06T00:36:34.840109,124.39,0.0,6.3,18.37,1.0,0.0,0.0,168.36,5.71,19.264,19.012,RIGHT,1.325,1.425,"CMD,19.0,1.43",3.375,0.4992,1.706,0.952,1,0.9803,0,NORMAL,30.408,-0.212,1,1,1,1,1,223.1,11,5,dijkstra,0,,,,,,0,,,,371944,205836,4089
109,19.199982166290283,2026-03-06T00:36:35.005494,116.34,0.0,7.19,18.37,1.01,0.0,0.0,165.39,5.72,19.447,19.264,RIGHT,1.318,1.402,"CMD,19.3,1.40",3.372,0.5004,1.704,0.954,1,0.9913,0,NORMAL,31.484,-0.193,1,1,1,1,1,223.3,11,5,dijkstra,0,,,,,,0,,,,374375,206238,4087
110,19.37092351913452,2026-03-06T00:36:35.176436,115.63,0.0,6.49,18.25,9.31,0.0,1.0,170.94,5.72,19.597,19.447,RIGHT,1.314,1.379,"CMD,19.4,1.38",3.368,0.5027,1.701,0.958,1,0.9854,0,NORMAL,32.449,-0.181,1,1,1,1,1,191.0,6,3,dijkstra,0,,,,,,0,,,,375469,206604,3356
111,19.54155421257019,2026-03-06T00:36:35.347066,116.54,0.0,6.18,18.26,9.12,0.0,0.0,169.63,5.73,19.716,19.597,RIGHT,1.31,1.355,"CMD,19.6,1.36",3.364,0.5043,1.699,0.961,1,0.9832,0,NORMAL,33.465,-0.11,1,1,1,1,1,215.2,6,3,dijkstra,0,,,,,,0,,,,379630,206638,3356
112,19.709673404693604,2026-03-06T00:36:35.515186,120.42,0.0,7.47,19.35,0.0,0.0,1.06,168.12,5.74,19.812,19.716,RIGHT,1.307,1.335,"CMD,19.7,1.33",3.362,0.5056,1.697,0.963,1,0.9854,0,NORMAL,35.481,0.02,1,1,1,1,1,223.4,11,5,dijkstra,0,,,,,,0,,,,384848,207731,4075
113,19.885231971740723,2026-03-06T00:36:35.690744,122.57,0.0,6.01,18.08,9.01,0.0,1.44,175.56,5.74,19.889,19.812,RIGHT,1.305,1.321,"CMD,19.8,1.32",3.359,0.5067,1.696,0.965,1,0.9764,0,NORMAL,37.666,0.182,1,1,1,1,1,193.9,6,3,dijkstra,0,,,,,,0,,,,393514,209923,3356
114,20.066608667373657,2026-03-06T00:36:35.872121,126.0,0.0,6.31,19.27,9.07,0.0,0.0,181.38,5.74,19.95,19.889,RIGHT,1.303,1.314,"CMD,19.9,1.31",3.358,0.5075,1.695,0.966,1,0.977,0,NORMAL,39.696,0.274,1,1,1,1,1,217.7,6,3,dijkstra,0,,,,,,0,,,,399397,211349,3356
115,20.242072582244873,2026-03-06T00:36:36.047585,119.42,0.0,7.01,19.23,10.13,0.0,0.0,175.46,5.74,20.0,19.95,RIGHT,1.301,1.31,"CMD,20.0,1.31",3.356,0.5082,1.694,0.967,1,0.9751,0,NORMAL,40.601,0.289,1,1,1,1,1,218.5,6,3,dijkstra,0,,,,,,0,,,,405396,213273,3356
116,20.422293424606323,2026-03-06T00:36:36.227806,124.14,0.0,7.15,20.06,10.01,0.0,0.0,180.22,5.74,20.039,20.0,RIGHT,1.3,1.307,"CMD,20.0,1.31",3.355,0.5088,1.694,0.968,1,0.9729,0,NORMAL,40.98,0.315,1,1,1,1,1,218.6,6,3,dijkstra,0,,,,,,0,,,,415716,214153,3356
117,20.597907543182373,2026-03-06T00:36:36.403420,120.53,0.0,7.12,20.19,9.51,0.0,0.0,175.61,5.74,20.071,20.039,RIGHT,1.299,1.305,"CMD,20.0,1.30",3.354,0.5092,1.693,0.969,1,0.978,0,NORMAL,42.068,0.283,1,1,1,1,1,219.4,6,3,dijkstra,0,,,,,,0,,,,417601,215398,3356
118,20.77208971977234,2026-03-06T00:36:36.577602,119.19,0.0,6.43,20.11,10.1,0.0,0.0,174.18,5.74,20.096,20.071,RIGHT,1.298,1.303,"CMD,20.1,1.30",3.354,0.5096,1.693,0.969,1,0.9823,0,NORMAL,43.325,0.285,1,1,1,1,1,220.1,6,3,dijkstra,0,,,,,,0,,,,418270,215736,3341
119,20.94851565361023,2026-03-06T00:36:36.754028,119.02,0.0,6.2,20.18,9.17,0.0,0.0,175.43,5.73,20.117,20.096,RIGHT,1.298,1.301,"CMD,20.1,1.30",3.353,0.5098,1.692,0.97,1,0.9847,0,NORMAL,44.687,0.321,1,1,1,1,1,221.3,6,3,dijkstra,0,,,,,,0,,,,424342,216453,3341
120,21.126943826675415,2026-03-06T00:36:36.932456,121.77,0.0,6.02,20.23,10.21,0.0,0.0,178.43,5.71,20.133,20.117,RIGHT,1.297,1.3,"CMD,20.1,1.30",3.352,0.5101,1.692,0.97,1,0.9821,0,NORMAL,46.314,0.294,1,1,1,1,1,222.2,6,3,dijkstra,0,,,,,,0,,,,426373,217345,3329
121,21.304622650146484,2026-03-06T00:36:37.110135,123.48,0.0,6.01,20.42,9.46,0.0,0.0,177.68,5.7,20.146,20.133,RIGHT,1.297,1.299,"CMD,20.1,1.30",3.352,0.5102,1.692,0.97,1,0.981,0,NORMAL,46.509,0.303,1,1,1,1,1,223.1,6,3,dijkstra,0,,,,,,0,,,,434033,218731,3335
122,21.488991022109985,2026-03-06T00:36:37.294503,127.3,0.0,5.32,21.21,9.12,0.0,0.0,182.32,5.69,20.156,20.146,RIGHT,1.296,1.298,"CMD,20.1,1.30",3.352,0.5104,1.691,0.97,1,0.9755,0,NORMAL,47.657,0.281,1,1,1,1,1,223.7,6,3,dijkstra,0,,,,,,0,,,,444608,220413,3350
123,21.667864084243774,2026-03-06T00:36:37.473376,121.31,0.0,6.02,21.54,10.29,0.0,0.0,178.87,5.69,20.165,20.156,RIGHT,1.296,1.298,"CMD,20.2,1.30",3.352,0.5105,1.691,0.971,1,0.9699,0,NORMAL,49.44,0.259,1,1,1,1,1,223.0,6,3,dijkstra,0,,,,,,0,,,,457193,221620,3356
124,21.8455069065094,2026-03-06T00:36:37.651019,122.12,0.0,7.08,21.17,9.01,0.0,0.0,177.64,5.69,20.171,20.165,RIGHT,1.296,1.297,"CMD,20.2,1.30",3.351,0.5106,1.691,0.971,1,0.8997,0,NORMAL,49.513,0.428,1,1,1,1,1,219.4,4,2,dijkstra,0,,,,,,0,,,,417354,206566,2715
125,22.02540636062622,2026-03-06T00:36:37.830918,118.22,0.0,7.01,22.1,11.17,0.0,0.0,178.9,5.69,20.177,20.171,RIGHT,1.296,1.297,"CMD,20.2,1.30",3.351,0.5107,1.691,0.971,1,0.8832,0,NORMAL,48.869,0.399,1,1,1,1,1,212.9,6,3,dijkstra,0,,,,,,0,,,,472248,223729,3356
126,22.20140767097473,2026-03-06T00:36:38.006920,118.32,0.0,6.01,21.21,10.12,0.0,0.0,176.0,5.69,20.181,20.177,RIGHT,1.296,1.296,"CMD,20.2,1.30",3.351,0.5107,1.691,0.971,1,0.972,0,NORMAL,48.271,0.402,1,1,1,1,1,212.9,6,3,dijkstra,0,,,,,,0,,,,485826,224006,3356
127,22.388314723968506,2026-03-06T00:36:38.193827,129.13,0.0,5.0,21.32,10.12,0.0,0.0,186.91,5.68,20.184,20.181,RIGHT,1.295,1.296,"CMD,20.2,1.30",3.351,0.5108,1.691,0.971,1,0.9862,0,NORMAL,48.465,0.394,1,1,1,1,1,212.3,6,3,dijkstra,0,,,,,,0,,,,489981,224006,3356
128,22.560694217681885,2026-03-06T00:36:38.366206,115.84,0.0,6.4,21.37,9.17,0.0,1.0,172.38,5.68,20.187,20.184,RIGHT,1.295,1.296,"CMD,20.2,1.30",3.351,0.5108,1.691,0.971,1,0.9869,0,NORMAL,48.725,0.388,1,1,1,1,1,212.6,6,3,dijkstra,0,,,,,,0,,,,495823,224006,3356
129,22.740890741348267,2026-03-06T00:36:38.546403,122.06,0.0,6.33,21.12,10.18,0.0,0.0,180.2,5.68,20.189,20.187,RIGHT,1.295,1.296,"CMD,20.2,1.30",3.351,0.5108,1.691,0.971,1,0.9874,0,NORMAL,49.388,0.401,1,1,1,1,1,212.2,6,3,dijkstra,0,,,,,,0,,,,501451,224006,3356
130,22.918843030929565,2026-03-06T00:36:38.724355,121.28,0.0,6.44,21.51,10.13,0.0,0.0,177.95,5.68,20.191,20.189,RIGHT,1.295,1.296,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9491,0,NORMAL,49.61,0.372,1,1,1,1,1,212.0,6,3,dijkstra,0,,,,,,0,,,,483801,218085,3006
131,23.100008249282837,2026-03-06T00:36:38.905520,121.38,0.0,7.4,21.37,11.19,0.0,0.0,181.17,5.68,20.193,20.191,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9602,0,NORMAL,49.616,0.352,1,1,1,1,1,211.9,6,3,dijkstra,0,,,,,,0,,,,501150,224006,3356
132,23.284490823745728,2026-03-06T00:36:39.090003,126.33,0.0,7.21,22.42,9.14,0.0,0.0,184.48,5.67,20.194,20.193,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9912,0,NORMAL,51.063,0.356,1,1,1,1,1,211.9,6,3,dijkstra,0,,,,,,0,,,,505524,224006,3356
133,23.472064971923828,2026-03-06T00:36:39.277577,127.75,0.0,7.27,22.23,11.01,0.0,0.0,187.57,5.66,20.195,20.194,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9949,0,NORMAL,51.385,0.372,1,1,1,1,1,211.9,6,3,dijkstra,0,,,,,,0,,,,503015,224006,3356
134,23.660962104797363,2026-03-06T00:36:39.466474,126.16,0.0,8.11,23.27,10.11,0.0,0.0,188.9,5.63,20.195,20.195,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9934,0,NORMAL,52.622,0.34,1,1,1,1,1,211.9,6,3,dijkstra,0,,,,,,0,,,,499741,224006,3356
135,23.83713150024414,2026-03-06T00:36:39.642644,116.92,0.0,6.5,21.15,10.13,0.0,0.0,176.17,5.63,20.196,20.195,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9893,0,NORMAL,53.137,0.381,1,1,1,1,1,211.8,6,3,dijkstra,0,,,,,,0,,,,505073,224006,3356
136,24.01999521255493,2026-03-06T00:36:39.825507,122.2,0.0,6.07,22.32,11.15,0.0,0.0,182.86,5.63,20.196,20.196,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9975,0,NORMAL,53.67,0.395,1,1,1,1,1,211.8,6,3,dijkstra,0,,,,,,0,,,,505011,224006,3356
137,24.206064462661743,2026-03-06T00:36:40.011577,127.26,0.0,6.22,22.27,10.18,0.0,0.0,186.07,5.61,20.197,20.196,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9983,0,NORMAL,54.217,0.429,1,1,1,1,1,211.8,6,3,dijkstra,0,,,,,,0,,,,504888,224006,3356
138,24.381503105163574,2026-03-06T00:36:40.187015,117.69,0.0,6.14,22.21,9.12,0.0,1.0,175.44,5.6,20.197,20.197,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9943,0,NORMAL,54.412,0.454,1,1,1,1,1,211.8,6,3,dijkstra,0,,,,,,0,,,,507791,224006,3356
139,24.559585332870483,2026-03-06T00:36:40.365097,122.24,0.0,5.41,22.02,10.01,0.0,0.0,178.08,5.59,20.197,20.197,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.994,0,NORMAL,55.408,0.435,1,1,1,1,1,211.8,6,3,dijkstra,0,,,,,,0,,,,505290,224006,3356
140,24.745970010757446,2026-03-06T00:36:40.551482,129.15,0.0,6.33,21.29,9.14,0.0,1.05,186.38,5.57,20.197,20.197,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9975,0,NORMAL,55.122,0.465,1,1,1,1,1,211.8,6,3,dijkstra,0,,,,,,0,,,,505565,224006,3356
141,24.923840522766113,2026-03-06T00:36:40.729353,121.19,0.0,6.17,22.18,9.14,0.0,0.0,177.87,5.56,20.198,20.197,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9974,0,NORMAL,54.929,0.461,1,1,1,1,1,211.8,6,3,dijkstra,0,,,,,,0,,,,506866,224006,3356
142,25.096428394317627,2026-03-06T00:36:40.901941,115.72,0.0,6.6,22.64,9.28,0.0,0.0,172.59,5.56,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9971,0,NORMAL,55.872,0.47,1,1,1,1,1,211.8,6,3,dijkstra,0,,,,,,0,,,,505571,224006,3356
143,25.273441791534424,2026-03-06T00:36:41.078954,120.22,0.0,7.01,22.31,9.16,0.0,0.0,177.01,5.57,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9973,0,NORMAL,56.263,0.496,1,1,1,1,1,211.8,6,3,dijkstra,0,,,,,,0,,,,506555,224006,3356
144,25.450292110443115,2026-03-06T00:36:41.255804,120.0,0.0,6.41,22.26,10.01,0.0,0.0,176.85,5.57,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9945,0,NORMAL,56.758,0.465,1,1,1,1,1,211.8,6,3,dijkstra,0,,,,,,0,,,,505177,224006,3356
145,25.625633239746094,2026-03-06T00:36:41.431146,118.31,0.0,6.51,22.27,9.13,0.0,0.0,175.34,5.57,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9941,0,NORMAL,56.375,0.487,1,1,1,1,1,211.8,6,3,dijkstra,0,,,,,,0,,,,508158,224006,3356
146,25.80505394935608,2026-03-06T00:36:41.610566,120.9,0.0,7.16,22.5,10.22,0.0,0.0,179.42,5.57,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9976,0,NORMAL,56.559,0.398,1,1,1,1,1,211.8,6,3,dijkstra,0,,,,,,0,,,,507018,224006,3356
147,25.982422351837158,2026-03-06T00:36:41.787935,120.68,0.0,6.35,21.71,10.01,0.0,0.0,177.37,5.57,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9978,0,NORMAL,56.336,0.354,1,1,1,1,1,211.8,6,3,dijkstra,0,,,,,,0,,,,506015,224006,3356
