frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
75,12.563915967941284,2026-03-06T00:42:29.135445,112.59,0.0,5.03,16.52,9.21,0.0,0.0,162.28,6.25,3.34,3.341,STRAIGHT,1.5,1.5,"CMD,3.3,1.50",4.0,0.081,2.654,0.289,1,0.9728,0,NORMAL,48.314,-0.155,1,1,1,1,1,196.2,19,9,dfs,0,,,,,,0,,,,290152,139693,3962
76,12.727360486984253,2026-03-06T00:42:29.298889,113.37,0.0,6.55,16.03,9.08,0.0,0.0,163.44,6.25,3.339,3.34,STRAIGHT,1.5,1.5,"CMD,3.3,1.50",4.0,0.081,2.654,0.289,1,0.9522,0,NORMAL,47.832,-0.145,1,1,1,1,1,196.4,19,9,dfs,0,,,,,,0,,,,285044,128800,3461
77,12.8810875415802,2026-03-06T00:42:29.452616,111.26,0.0,6.18,16.27,0.0,0.0,0.0,152.72,6.26,5.24,3.34,STRAIGHT,1.5,1.5,"CMD,3.3,1.50",4.0,0.221,2.349,0.657,1,0.9561,0,NORMAL,47.074,-0.062,1,1,1,1,1,107.1,17,8,dfs,0,,,,,,0,,,,288472,137495,3921
78,13.043081998825073,2026-03-06T00:42:29.614611,108.74,0.0,6.55,17.11,10.3,0.0,0.0,161.99,6.26,6.506,5.24,STRAIGHT,1.5,1.5,"CMD,5.2,1.50",4.0,0.221,2.349,0.657,1,0.965,0,NORMAL,50.439,-0.084,1,1,1,1,1,174.7,23,10,dfs,0,,,,,,0,,,,290157,140740,3978
79,13.206343173980713,2026-03-06T00:42:29.777872,114.34,0.0,5.08,17.27,9.2,0.0,0.0,163.26,6.25,7.351,6.506,STRAIGHT,1.5,1.5,"CMD,6.5,1.50",4.0,0.221,2.349,0.657,1,0.9749,0,NORMAL,49.855,-0.065,1,1,1,1,1,197.2,25,8,dfs,0,,,,,,0,,,,290526,139361,3991
80,13.37106466293335,2026-03-06T00:42:29.942594,113.79,0.0,6.19,17.05,9.26,0.0,0.0,164.72,6.23,7.914,7.351,STRAIGHT,1.5,1.5,"CMD,7.4,1.50",4.0,0.221,2.349,0.657,1,0.9737,0,NORMAL,49.438,-0.045,1,1,1,1,1,197.1,17,7,dfs,0,,,,,,0,,,,292460,142471,3982
81,13.534310817718506,2026-03-06T00:42:30.105840,107.91,0.0,7.15,17.69,11.23,0.0,0.0,163.25,6.23,8.29,7.914,STRAIGHT,1.5,1.5,"CMD,7.9,1.50",4.0,0.221,2.349,0.657,1,0.9727,0,NORMAL,48.202,-0.008,1,1,1,1,1,197.6,19,8,dfs,0,,,,,,0,,,,296635,145531,4022
82,13.699225425720215,2026-03-06T00:42:30.270754,113.07,0.0,5.02,17.19,11.19,0.0,0.0,164.91,6.23,8.54,8.29,STRAIGHT,1.5,1.5,"CMD,8.3,1.50",4.0,0.221,2.349,0.657,1,0.972,0,NORMAL,47.408,0.042,1,1,1,1,1,197.8,26,10,dfs,0,,,,,,0,,,,294246,141638,4019
83,13.86377477645874,2026-03-06T00:42:30.435304,113.33,0.0,6.23,17.28,10.15,0.0,0.0,164.55,6.22,8.707,8.54,STRAIGHT,1.5,1.5,"CMD,8.5,1.50",4.0,0.221,2.349,0.657,1,0.9633,0,NORMAL,46.879,0.083,1,1,1,1,1,198.0,19,9,dfs,0,,,,,,0,,,,298050,150987,4072
84,14.026765584945679,2026-03-06T00:42:30.598295,110.96,0.0,6.02,18.57,9.12,0.0,1.0,162.99,6.22,8.818,8.707,STRAIGHT,1.5,1.5,"CMD,8.7,1.50",4.0,0.221,2.349,0.657,1,0.9677,0,NORMAL,45.453,0.129,1,1,1,1,1,198.3,24,10,dfs,0,,,,,,0,,,,301145,159392,4292
85,14.19614291191101,2026-03-06T00:42:30.767672,114.94,0.0,6.17,17.34,9.14,0.0,0.0,169.38,6.19,8.892,8.818,STRAIGHT,1.5,1.5,"CMD,8.8,1.50",4.0,0.221,2.349,0.657,1,0.9624,0,NORMAL,44.344,0.138,1,1,1,1,1,198.6,19,8,dfs,0,,,,,,0,,,,297520,164805,4091
86,14.362960815429688,2026-03-06T00:42:30.934490,111.96,0.0,6.07,18.22,12.25,0.0,0.0,166.82,6.18,8.941,8.892,STRAIGHT,1.5,1.5,"CMD,8.9,1.50",4.0,0.221,2.349,0.657,1,0.9682,0,NORMAL,43.282,0.193,1,1,1,1,1,198.7,17,8,dfs,0,,,,,,0,,,,301984,167229,4130
87,14.52541732788086,2026-03-06T00:42:31.096946,109.37,0.0,6.23,16.29,9.19,0.0,1.01,162.46,6.19,8.974,8.941,STRAIGHT,1.5,1.5,"CMD,8.9,1.50",4.0,0.221,2.349,0.657,1,0.9673,0,NORMAL,42.323,0.234,1,1,1,1,1,198.9,17,7,dfs,0,,,,,,0,,,,303583,168419,4067
88,14.687463283538818,2026-03-06T00:42:31.258992,110.83,0.0,5.02,17.8,10.14,0.0,0.0,162.05,6.18,8.996,8.974,STRAIGHT,1.5,1.5,"CMD,9.0,1.50",4.0,0.221,2.349,0.657,1,0.9642,0,NORMAL,41.473,0.248,1,1,1,1,1,199.1,19,8,dfs,0,,,,,,0,,,,305537,170445,4105
89,14.853235960006714,2026-03-06T00:42:31.424765,113.52,0.0,6.22,17.31,10.2,0.0,0.0,165.77,6.18,9.011,8.996,STRAIGHT,1.5,1.5,"CMD,9.0,1.50",4.0,0.221,2.349,0.657,1,0.9421,0,NORMAL,40.747,0.213,1,1,1,1,1,199.2,15,7,dfs,0,,,,,,0,,,,315977,174629,4110
90,15.015681266784668,2026-03-06T00:42:31.587210,111.04,0.0,0.0,24.72,9.21,0.0,0.0,162.45,6.18,9.021,9.011,STRAIGHT,1.5,1.5,"CMD,9.0,1.50",4.0,0.221,2.349,0.657,1,0.9677,0,NORMAL,40.117,0.168,1,1,1,1,1,199.0,21,10,dfs,0,,,,,,0,,,,317939,176150,4164
91,15.177504539489746,2026-03-06T00:42:31.749034,119.56,0.0,5.04,16.73,1.09,0.0,0.0,160.82,6.17,11.938,9.021,STRAIGHT,1.5,1.5,"CMD,9.0,1.50",4.0,0.4452,1.96,1.149,1,0.9625,0,NORMAL,38.962,0.103,1,1,1,1,1,136.6,13,6,dfs,0,,,,,,0,,,,319582,179087,4138
92,15.331557273864746,2026-03-06T00:42:31.903086,112.29,0.0,5.27,17.2,1.09,0.0,0.0,154.05,6.16,11.322,11.322,STRAIGHT,1.5,1.5,"CMD,11.3,1.50",4.0,0.2471,2.219,0.663,1,0.9665,0,NORMAL,38.096,0.061,1,1,1,1,1,217.1,13,6,dfs,0,,,,,,0,,,,318617,181052,4163
93,15.488688707351685,2026-03-06T00:42:32.060218,113.75,0.0,6.02,17.22,1.01,0.0,0.0,157.13,6.17,10.911,11.322,STRAIGHT,1.5,1.5,"CMD,11.3,1.50",4.0,0.2471,2.219,0.663,1,0.9707,0,NORMAL,37.897,0.012,1,1,1,1,1,220.7,13,6,dfs,0,,,,,,0,,,,319066,182705,4179
94,15.648534774780273,2026-03-06T00:42:32.220064,108.79,0.0,5.24,17.34,10.17,0.0,0.0,159.85,6.16,10.638,10.911,STRAIGHT,1.5,1.5,"CMD,10.9,1.50",4.0,0.2471,2.219,0.663,1,0.9726,0,NORMAL,37.198,-0.02,1,1,1,1,1,174.3,15,7,dfs,0,,,,,,0,,,,319767,184056,4083
95,15.810906648635864,2026-03-06T00:42:32.382436,110.67,0.0,5.57,17.18,10.18,0.0,0.0,162.37,6.16,10.455,10.638,STRAIGHT,1.5,1.5,"CMD,10.6,1.50",4.0,0.2471,2.219,0.663,1,0.9751,0,NORMAL,36.701,-0.066,1,1,1,1,1,200.8,21,8,dfs,0,,,,,,0,,,,321295,184957,4179
96,15.97236180305481,2026-03-06T00:42:32.543891,109.83,0.0,6.15,17.38,10.16,0.0,0.0,161.46,6.16,10.333,10.455,STRAIGHT,1.5,1.5,"CMD,10.5,1.50",4.0,0.2471,2.219,0.663,1,0.9777,0,NORMAL,35.81,-0.101,1,1,1,1,1,201.0,13,6,dfs,0,,,,,,0,,,,320419,185214,4100
97,16.137795209884644,2026-03-06T00:42:32.709324,114.04,0.0,6.02,17.59,10.23,0.0,0.0,165.43,6.16,10.252,10.333,STRAIGHT,1.5,1.5,"CMD,10.3,1.50",4.0,0.2471,2.219,0.663,1,0.9703,0,NORMAL,34.964,-0.147,1,1,1,1,1,201.7,15,7,dfs,0,,,,,,0,,,,322195,185613,4176
98,16.288887977600098,2026-03-06T00:42:32.860417,105.92,0.0,6.44,20.11,1.0,0.0,0.0,151.09,6.17,9.858,10.252,STRAIGHT,1.5,1.5,"CMD,10.3,1.50",4.0,0.2217,2.249,0.601,1,0.9702,0,NORMAL,32.221,-0.187,1,1,1,1,1,109.0,23,9,dfs,0,,,,,,0,,,,323772,185429,4669
99,16.445525884628296,2026-03-06T00:42:33.017055,113.46,0.0,5.12,17.8,1.0,0.0,0.0,156.64,6.18,9.595,9.858,STRAIGHT,1.5,1.5,"CMD,9.9,1.50",4.0,0.2217,2.249,0.601,1,0.9659,0,NORMAL,31.254,-0.227,1,1,1,1,1,221.9,13,6,dfs,0,,,,,,0,,,,327657,185623,4158
100,16.608795642852783,2026-03-06T00:42:33.180325,111.44,0.0,5.02,17.2,9.1,0.0,0.0,163.27,6.17,9.419,9.595,STRAIGHT,1.5,1.5,"CMD,9.6,1.50",4.0,0.2217,2.249,0.601,1,0.9643,0,NORMAL,30.331,-0.261,1,1,1,1,1,182.5,13,6,dfs,0,,,,,,0,,,,332827,188753,3994
101,16.776362419128418,2026-03-06T00:42:33.347891,115.62,0.0,6.05,17.91,10.32,0.0,0.0,167.57,6.17,9.303,9.419,STRAIGHT,1.5,1.5,"CMD,9.4,1.50",4.0,0.2217,2.249,0.601,1,0.9719,0,NORMAL,29.913,-0.271,1,1,1,1,1,203.9,13,6,dfs,0,,,,,,0,,,,337695,190033,4109
102,16.92936682701111,2026-03-06T00:42:33.500896,109.74,0.0,6.14,17.48,1.0,0.0,0.0,153.0,6.18,9.225,9.303,STRAIGHT,1.5,1.5,"CMD,9.3,1.50",4.0,0.2217,2.249,0.601,1,0.9667,0,NORMAL,29.768,-0.268,1,1,1,1,1,223.4,11,5,dfs,0,,,,,,0,,,,345772,193796,3994
103,17.080886602401733,2026-03-06T00:42:33.652416,109.1,0.0,5.11,17.31,1.3,0.0,0.0,151.52,6.2,13.06,9.303,STRAIGHT,1.5,1.5,"CMD,9.3,1.50",3.808,0.5256,1.735,1.121,1,0.964,0,NORMAL,29.113,-0.285,1,1,1,1,1,220.9,11,5,dfs,0,,,,,,0,,,,354885,197490,4102
104,17.244736194610596,2026-03-06T00:42:33.816265,111.27,0.0,6.47,18.49,9.12,0.0,0.0,162.85,6.2,15.616,13.06,RIGHT,1.474,1.497,"CMD,13.1,1.50",3.808,0.5256,1.735,1.121,1,0.9654,0,NORMAL,28.662,-0.282,1,1,1,1,1,180.7,13,6,dfs,0,,,,,,0,,,,364507,201169,4092
105,17.39561676979065,2026-03-06T00:42:33.967146,107.5,0.0,5.26,18.72,1.0,0.0,0.0,150.88,6.21,17.424,15.616,RIGHT,1.41,1.485,"CMD,15.6,1.49",3.786,0.5343,1.722,1.139,1,0.9693,0,NORMAL,28.534,-0.313,1,1,1,1,1,223.5,11,5,dfs,0,,,,,,0,,,,365949,202663,3987
106,17.56079936027527,2026-03-06T00:42:34.132328,112.98,0.0,6.23,16.21,10.18,0.0,0.0,165.18,6.2,18.872,17.424,RIGHT,1.364,1.468,"CMD,17.4,1.47",3.733,0.5546,1.693,1.183,1,0.9811,0,NORMAL,28.976,-0.263,1,1,1,1,1,192.7,6,3,dfs,0,,,,,,0,,,,364407,203073,3356
107,17.718700647354126,2026-03-06T00:42:34.290229,114.78,0.0,6.57,18.32,1.0,0.0,0.0,157.9,6.2,19.012,18.872,RIGHT,1.328,1.447,"CMD,18.9,1.45",3.401,0.4862,1.722,0.932,1,0.9829,0,NORMAL,29.225,-0.305,1,1,1,1,1,221.2,11,5,dfs,0,,,,,,0,,,,368750,204061,4127
108,17.878064393997192,2026-03-06T00:42:34.449593,114.62,0.0,6.05,19.37,0.0,0.0,0.0,159.36,6.21,19.264,19.012,RIGHT,1.325,1.425,"CMD,19.0,1.43",3.375,0.4992,1.706,0.952,1,0.9803,0,NORMAL,30.408,-0.212,1,1,1,1,1,223.1,11,5,dfs,0,,,,,,0,,,,371944,205836,4089
109,18.040271282196045,2026-03-06T00:42:34.611800,117.34,0.0,6.17,19.26,1.05,0.0,0.0,162.21,6.21,19.447,19.264,RIGHT,1.318,1.402,"CMD,19.3,1.40",3.372,0.5004,1.704,0.954,1,0.9913,0,NORMAL,31.484,-0.193,1,1,1,1,1,223.3,11,5,dfs,0,,,,,,0,,,,374375,206238,4087
110,18.202788829803467,2026-03-06T00:42:34.774318,112.07,0.0,5.34,18.67,9.19,0.0,0.0,162.52,6.21,19.597,19.447,RIGHT,1.314,1.379,"CMD,19.4,1.38",3.368,0.5027,1.701,0.958,1,0.9854,0,NORMAL,32.449,-0.181,1,1,1,1,1,191.0,6,3,dfs,0,,,,,,0,,,,375469,206604,3356
111,18.368351221084595,2026-03-06T00:42:34.939880,113.02,0.0,6.04,17.58,10.35,0.0,0.0,164.52,6.21,19.716,19.597,RIGHT,1.31,1.355,"CMD,19.6,1.36",3.364,0.5043,1.699,0.961,1,0.9832,0,NORMAL,33.465,-0.11,1,1,1,1,1,215.2,6,3,dfs,0,,,,,,0,,,,379630,206638,3356
112,18.52267360687256,2026-03-06T00:42:35.094202,108.62,0.0,5.26,18.64,1.01,0.0,0.0,154.32,6.22,19.812,19.716,RIGHT,1.307,1.335,"CMD,19.7,1.33",3.362,0.5056,1.697,0.963,1,0.9854,0,NORMAL,35.481,0.02,1,1,1,1,1,223.4,11,5,dfs,0,,,,,,0,,,,384848,207731,4075
113,18.690788745880127,2026-03-06T00:42:35.262318,112.67,0.0,6.21,19.33,12.42,0.0,0.0,168.12,6.22,19.889,19.812,RIGHT,1.305,1.321,"CMD,19.8,1.32",3.359,0.5067,1.696,0.965,1,0.9764,0,NORMAL,37.666,0.182,1,1,1,1,1,193.9,6,3,dfs,0,,,,,,0,,,,393514,209923,3356
114,18.859315872192383,2026-03-06T00:42:35.430845,112.66,0.0,7.13,18.22,10.18,0.0,0.0,168.53,6.22,19.95,19.889,RIGHT,1.303,1.314,"CMD,19.9,1.31",3.358,0.5075,1.695,0.966,1,0.977,0,NORMAL,39.696,0.274,1,1,1,1,1,217.7,6,3,dfs,0,,,,,,0,,,,399397,211349,3356
115,19.028268337249756,2026-03-06T00:42:35.599797,114.97,0.0,6.17,19.37,10.19,0.0,0.0,168.95,6.22,20.0,19.95,RIGHT,1.301,1.31,"CMD,20.0,1.31",3.356,0.5082,1.694,0.967,1,0.9751,0,NORMAL,40.601,0.289,1,1,1,1,1,218.5,6,3,dfs,0,,,,,,0,,,,405396,213273,3356
116,19.198995351791382,2026-03-06T00:42:35.770524,115.33,0.0,6.23,19.46,11.4,0.0,0.0,170.73,6.21,20.039,20.0,RIGHT,1.3,1.307,"CMD,20.0,1.31",3.355,0.5088,1.694,0.968,1,0.9729,0,NORMAL,40.98,0.315,1,1,1,1,1,218.6,6,3,dfs,0,,,,,,0,,,,415716,214153,3356
117,19.362233638763428,2026-03-06T00:42:35.933763,110.41,0.0,6.05,20.24,9.12,0.0,0.0,163.24,6.2,20.071,20.039,RIGHT,1.299,1.305,"CMD,20.0,1.30",3.354,0.5092,1.693,0.969,1,0.978,0,NORMAL,42.068,0.283,1,1,1,1,1,219.4,6,3,dfs,0,,,,,,0,,,,417601,215398,3356
118,19.52783203125,2026-03-06T00:42:36.099361,111.65,0.0,6.05,20.26,9.13,0.0,0.0,165.6,6.2,20.096,20.071,RIGHT,1.298,1.303,"CMD,20.1,1.30",3.354,0.5096,1.693,0.969,1,0.9823,0,NORMAL,43.325,0.285,1,1,1,1,1,220.1,6,3,dfs,0,,,,,,0,,,,418270,215736,3341
119,19.692989110946655,2026-03-06T00:42:36.264518,111.03,0.0,5.11,19.39,9.22,0.0,1.01,165.16,6.2,20.117,20.096,RIGHT,1.298,1.301,"CMD,20.1,1.30",3.353,0.5098,1.692,0.97,1,0.9847,0,NORMAL,44.687,0.321,1,1,1,1,1,221.3,6,3,dfs,0,,,,,,0,,,,424342,216453,3341
120,19.862436771392822,2026-03-06T00:42:36.433966,114.46,0.0,6.23,20.43,10.19,0.0,0.0,169.45,6.19,20.133,20.117,RIGHT,1.297,1.3,"CMD,20.1,1.30",3.352,0.5101,1.692,0.97,1,0.9821,0,NORMAL,46.314,0.294,1,1,1,1,1,222.2,6,3,dfs,0,,,,,,0,,,,426373,217345,3329
121,20.033227682113647,2026-03-06T00:42:36.604756,114.79,0.0,6.21,21.4,9.15,0.0,1.02,170.79,6.17,20.146,20.133,RIGHT,1.297,1.299,"CMD,20.1,1.30",3.352,0.5102,1.692,0.97,1,0.981,0,NORMAL,46.509,0.303,1,1,1,1,1,223.1,6,3,dfs,0,,,,,,0,,,,434033,218731,3335
122,20.202839851379395,2026-03-06T00:42:36.774369,113.89,0.0,7.12,21.11,10.2,0.0,0.0,169.61,6.15,20.156,20.146,RIGHT,1.296,1.298,"CMD,20.1,1.30",3.352,0.5104,1.691,0.97,1,0.9755,0,NORMAL,47.657,0.281,1,1,1,1,1,223.7,6,3,dfs,0,,,,,,0,,,,444608,220413,3350
123,20.376610040664673,2026-03-06T00:42:36.948139,116.5,0.0,5.51,22.24,10.14,0.0,0.0,173.77,6.13,20.165,20.156,RIGHT,1.296,1.298,"CMD,20.2,1.30",3.352,0.5105,1.691,0.971,1,0.9699,0,NORMAL,49.44,0.259,1,1,1,1,1,223.0,6,3,dfs,0,,,,,,0,,,,457193,221620,3356
124,20.548840045928955,2026-03-06T00:42:37.120369,115.51,0.0,6.12,21.49,9.51,0.0,0.0,172.23,6.12,20.171,20.165,RIGHT,1.296,1.297,"CMD,20.2,1.30",3.351,0.5106,1.691,0.971,1,0.8997,0,NORMAL,49.513,0.428,1,1,1,1,1,219.4,4,2,dfs,0,,,,,,0,,,,417354,206566,2715
125,20.7175874710083,2026-03-06T00:42:37.289117,111.64,0.0,6.11,22.54,9.12,0.0,1.0,168.75,6.11,20.177,20.171,RIGHT,1.296,1.297,"CMD,20.2,1.30",3.351,0.5107,1.691,0.971,1,0.8832,0,NORMAL,48.869,0.399,1,1,1,1,1,212.9,6,3,dfs,0,,,,,,0,,,,472248,223729,3356
126,20.8842670917511,2026-03-06T00:42:37.455796,111.56,0.0,6.05,22.38,9.15,0.0,0.0,166.68,6.11,20.181,20.177,RIGHT,1.296,1.296,"CMD,20.2,1.30",3.351,0.5107,1.691,0.971,1,0.972,0,NORMAL,48.271,0.402,1,1,1,1,1,212.9,6,3,dfs,0,,,,,,0,,,,485826,224006,3356
127,21.054518699645996,2026-03-06T00:42:37.626048,114.13,0.0,5.29,23.26,9.13,0.0,0.0,170.25,6.09,20.184,20.181,RIGHT,1.295,1.296,"CMD,20.2,1.30",3.351,0.5108,1.691,0.971,1,0.9862,0,NORMAL,48.465,0.394,1,1,1,1,1,212.3,6,3,dfs,0,,,,,,0,,,,489981,224006,3356
128,21.21942138671875,2026-03-06T00:42:37.790950,109.78,0.0,6.16,22.52,9.16,0.0,0.0,164.9,6.07,20.187,20.184,RIGHT,1.295,1.296,"CMD,20.2,1.30",3.351,0.5108,1.691,0.971,1,0.9869,0,NORMAL,48.725,0.388,1,1,1,1,1,212.6,6,3,dfs,0,,,,,,0,,,,495823,224006,3356
129,21.391856908798218,2026-03-06T00:42:37.963386,116.0,0.0,6.11,22.59,9.17,0.0,0.0,172.44,6.06,20.189,20.187,RIGHT,1.295,1.296,"CMD,20.2,1.30",3.351,0.5108,1.691,0.971,1,0.9874,0,NORMAL,49.388,0.401,1,1,1,1,1,212.2,6,3,dfs,0,,,,,,0,,,,501451,224006,3356
130,21.56264305114746,2026-03-06T00:42:38.134172,112.93,0.0,6.36,20.83,12.2,0.0,0.0,170.79,6.06,20.191,20.189,RIGHT,1.295,1.296,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9491,0,NORMAL,49.61,0.372,1,1,1,1,1,212.0,6,3,dfs,0,,,,,,0,,,,483801,218085,3006
131,21.731722831726074,2026-03-06T00:42:38.303252,110.7,0.0,7.21,22.67,9.13,0.0,0.0,168.07,6.04,20.193,20.191,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9602,0,NORMAL,49.616,0.352,1,1,1,1,1,211.9,6,3,dfs,0,,,,,,0,,,,501150,224006,3356
132,21.899770975112915,2026-03-06T00:42:38.471300,110.62,0.0,7.52,22.23,9.24,0.0,0.0,168.05,6.02,20.194,20.193,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9912,0,NORMAL,51.063,0.356,1,1,1,1,1,211.9,6,3,dfs,0,,,,,,0,,,,505524,224006,3356
133,22.07361626625061,2026-03-06T00:42:38.645145,116.33,0.0,6.03,21.75,12.21,0.0,0.0,173.85,6.0,20.195,20.194,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9949,0,NORMAL,51.385,0.372,1,1,1,1,1,211.9,6,3,dfs,0,,,,,,0,,,,503015,224006,3356
134,22.24441623687744,2026-03-06T00:42:38.815945,113.48,0.0,6.1,22.65,9.13,0.0,1.0,170.8,5.98,20.195,20.195,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9934,0,NORMAL,52.622,0.34,1,1,1,1,1,211.9,6,3,dfs,0,,,,,,0,,,,499741,224006,3356
135,22.414504766464233,2026-03-06T00:42:38.986034,110.22,0.0,6.34,22.54,12.2,0.0,0.0,170.09,5.97,20.196,20.195,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9893,0,NORMAL,53.137,0.381,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,505073,224006,3356
136,22.595309495925903,2026-03-06T00:42:39.166838,122.14,0.0,7.58,21.36,10.3,0.0,0.0,180.8,5.95,20.196,20.196,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9975,0,NORMAL,53.67,0.395,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,505011,224006,3356
137,22.771089553833008,2026-03-06T00:42:39.342618,116.49,0.0,5.5,22.29,11.31,0.0,0.0,174.75,5.93,20.197,20.196,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9983,0,NORMAL,54.217,0.429,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,504888,224006,3356
138,22.94954562187195,2026-03-06T00:42:39.521074,115.63,0.0,7.06,28.55,9.21,0.0,0.0,177.45,5.91,20.197,20.197,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.9943,0,NORMAL,54.412,0.454,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,507791,224006,3356
139,23.11807370185852,2026-03-06T00:42:39.689603,110.97,0.0,6.18,22.32,10.21,0.0,0.0,168.53,5.9,20.197,20.197,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.5109,1.691,0.971,1,0.994,0,NORMAL,55.408,0.435,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,505290,224006,3356
140,23.28717565536499,2026-03-06T00:42:39.858705,112.04,0.0,6.12,22.4,9.03,0.0,0.0,168.03,5.9,20.197,20.197,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9975,0,NORMAL,55.122,0.465,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,505565,224006,3356
141,23.449029207229614,2026-03-06T00:42:40.020558,106.83,0.0,6.13,21.57,10.2,0.0,0.0,161.85,5.89,20.198,20.197,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9974,0,NORMAL,54.929,0.461,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,506866,224006,3356
142,23.61939287185669,2026-03-06T00:42:40.190922,114.85,0.0,5.43,21.49,10.19,0.0,0.0,170.36,5.88,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9971,0,NORMAL,55.872,0.47,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,505571,224006,3356
143,23.783245086669922,2026-03-06T00:42:40.354774,109.38,0.0,6.07,21.23,10.18,0.0,0.0,163.85,5.89,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9973,0,NORMAL,56.263,0.496,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,506555,224006,3356
144,23.95106601715088,2026-03-06T00:42:40.522595,111.88,0.0,6.05,22.53,9.16,0.0,0.0,167.82,5.89,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9945,0,NORMAL,56.758,0.465,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,505177,224006,3356
145,24.119976043701172,2026-03-06T00:42:40.691505,113.05,0.0,6.03,21.51,10.11,0.0,0.0,168.91,5.89,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9941,0,NORMAL,56.375,0.487,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,508158,224006,3356
146,24.287145137786865,2026-03-06T00:42:40.858674,110.23,0.0,6.27,21.64,10.49,0.0,0.0,167.17,5.89,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9976,0,NORMAL,56.559,0.398,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,507018,224006,3356
147,24.45574188232422,2026-03-06T00:42:41.027271,112.0,0.0,6.34,21.71,10.2,0.0,0.0,168.6,5.88,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9978,0,NORMAL,56.336,0.354,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,506015,224006,3356
148,24.62986397743225,2026-03-06T00:42:41.201393,117.86,0.0,5.12,21.75,10.19,0.0,0.0,174.12,5.87,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9937,0,NORMAL,56.3,0.465,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,509245,224006,3356
149,24.793571710586548,2026-03-06T00:42:41.365101,107.79,0.0,5.11,21.69,10.13,0.0,0.0,163.71,5.88,20.198,20.198,RIGHT,1.295,1.295,"CMD,20.2,1.30",3.351,0.511,1.691,0.971,1,0.9972,0,NORMAL,57.938,0.44,1,1,1,1,1,211.8,6,3,dfs,0,,,,,,0,,,,508470,224006,3356
