frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
0,0.31635212898254395,2026-03-06T12:11:03.168638,131.39,0.0,11.69,26.6,1.5,0.0,0.0,191.69,0.0,0.096,0.096,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.007,2.511,0.022,1,1.0,0,NORMAL,0.0,0.0,1,1,1,1,1,125.6,123,12,dijkstra,graph,0.62973,0,,,,,,0,,,,285973,188320,4543
1,0.5179800987243652,2026-03-06T12:11:03.370266,113.12,0.0,13.11,23.75,1.51,0.0,0.78,170.25,4.96,0.161,0.128,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.007,2.511,0.022,1,0.9494,0,NORMAL,2.595,-0.068,1,1,1,1,1,125.6,116,9,dijkstra,graph,0.61686,0,,,,,,0,,,,275006,184570,4359
2,0.712740421295166,2026-03-06T12:11:03.565026,117.83,0.0,8.54,24.41,1.0,0.0,0.0,171.25,5.05,0.203,0.161,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.007,2.511,0.022,1,0.9539,0,NORMAL,6.142,-0.139,1,1,1,1,1,125.6,115,11,dijkstra,graph,0.62388,0,,,,,,0,,,,282699,186629,4203
3,0.9065966606140137,2026-03-06T12:11:03.758882,116.34,0.0,10.83,24.81,1.01,0.0,0.0,170.05,5.08,0.232,0.203,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.007,2.511,0.022,1,0.9759,0,NORMAL,8.447,-0.095,1,1,1,1,1,125.6,120,10,dijkstra,graph,0.6263,0,,,,,,0,,,,283233,187447,4348
4,1.1010651588439941,2026-03-06T12:11:03.953351,116.59,0.0,11.13,23.13,1.14,0.0,0.0,172.6,5.1,0.251,0.232,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.007,2.511,0.022,1,0.968,0,NORMAL,9.224,-0.087,1,1,1,1,1,125.6,111,11,dijkstra,graph,0.61254,0,,,,,,0,,,,276198,183373,4280
5,1.293177604675293,2026-03-06T12:11:04.145463,116.81,0.0,9.41,23.83,2.02,0.0,0.0,169.51,5.12,0.264,0.251,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9631,0,NORMAL,11.876,-0.009,1,1,1,1,1,125.6,111,9,dijkstra,graph,0.61448,0,,,,,,0,,,,279873,183773,4291
6,1.4849839210510254,2026-03-06T12:11:04.337270,116.9,0.0,8.19,25.09,1.06,0.0,0.0,169.13,5.13,0.272,0.264,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9653,0,NORMAL,15.547,0.029,1,1,1,1,1,125.6,119,10,dijkstra,graph,0.62316,0,,,,,,0,,,,281026,186440,4537
7,1.6773371696472168,2026-03-06T12:11:04.529623,118.01,0.0,8.01,24.23,1.06,0.0,0.0,170.03,5.15,0.28,0.272,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.466,0.022,1,0.9705,0,NORMAL,19.901,0.066,1,1,1,1,1,123.3,118,10,dijkstra,graph,0.62233,0,,,,,,0,,,,278841,186187,4238
8,1.8670639991760254,2026-03-06T12:11:04.719350,117.28,0.0,8.15,22.63,1.51,0.0,0.0,168.28,5.16,0.283,0.28,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9549,0,NORMAL,22.382,0.153,1,1,1,1,1,125.6,119,11,dijkstra,graph,0.60928,0,,,,,,0,,,,269374,182274,4316
9,2.0593838691711426,2026-03-06T12:11:04.911669,115.52,0.0,12.3,23.03,1.0,0.0,0.0,170.06,5.17,0.285,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9574,0,NORMAL,22.308,0.191,1,1,1,1,1,125.6,100,8,dijkstra,graph,0.61715,0,,,,,,0,,,,275216,184743,4377
10,2.252819299697876,2026-03-06T12:11:05.105105,117.44,0.0,8.75,26.1,1.07,0.0,0.0,172.04,5.16,0.283,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.557,0.022,1,0.9126,0,NORMAL,24.093,0.198,1,1,1,1,1,127.9,123,13,dijkstra,graph,0.58798,0,,,,,,0,,,,254195,175828,4051
11,2.445441246032715,2026-03-06T12:11:05.297727,115.62,0.0,9.7,24.95,0.0,0.0,0.0,169.06,5.17,0.279,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0066,2.603,0.022,1,0.9187,0,NORMAL,26.949,0.151,1,1,1,1,1,130.2,129,8,dijkstra,graph,0.60043,0,,,,,,0,,,,268445,179472,3907
12,2.648801803588867,2026-03-06T12:11:05.501087,117.85,0.0,10.66,37.6,1.22,0.0,0.0,184.65,5.14,0.276,0.279,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0066,2.603,0.022,1,0.9053,0,NORMAL,27.608,-0.033,1,1,1,1,1,130.2,211,11,dijkstra,graph,0.66244,0,,,,,,0,,,,290871,198202,5293
13,2.8439934253692627,2026-03-06T12:11:05.696279,118.4,0.0,9.48,25.61,1.03,0.0,0.0,173.05,5.14,0.275,0.276,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0066,2.603,0.022,1,0.9772,0,NORMAL,27.28,-0.129,1,1,1,1,1,130.2,120,9,dijkstra,graph,0.67318,0,,,,,,0,,,,290413,201307,4840
14,3.052302598953247,2026-03-06T12:11:05.904588,115.33,0.0,9.5,43.37,1.11,0.0,0.0,184.94,5.12,0.273,0.275,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0066,2.603,0.022,1,0.9651,0,NORMAL,27.009,-0.247,1,1,1,1,1,130.2,213,9,dijkstra,graph,0.6795,0,,,,,,0,,,,292563,203381,5361
15,3.2589077949523926,2026-03-06T12:11:06.111193,117.15,0.0,8.9,39.84,1.01,0.0,0.0,185.9,5.1,0.275,0.275,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.557,0.022,1,0.9677,0,NORMAL,28.283,-0.337,1,1,1,1,1,127.9,218,10,dijkstra,graph,0.68105,0,,,,,,0,,,,291729,203631,5308
16,3.4656965732574463,2026-03-06T12:11:06.317982,115.54,0.0,10.52,37.47,1.5,0.0,0.0,183.09,5.08,0.28,0.275,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9523,0,NORMAL,29.803,-0.353,1,1,1,1,1,125.6,211,10,dijkstra,graph,0.68017,0,,,,,,0,,,,290091,203422,5300
17,3.681553840637207,2026-03-06T12:11:06.533840,116.5,0.0,8.99,46.43,1.0,0.0,0.0,190.71,5.05,0.283,0.28,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.007,2.511,0.022,1,0.9497,0,NORMAL,30.69,-0.371,1,1,1,1,1,125.6,272,15,dijkstra,graph,0.66163,0,,,,,,0,,,,277277,198097,5598
18,3.8956477642059326,2026-03-06T12:11:06.747934,113.34,0.0,11.53,45.68,0.0,0.0,0.0,194.44,5.03,0.287,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.466,0.022,1,0.9407,0,NORMAL,29.983,-0.402,1,1,1,1,1,123.3,265,13,dijkstra,graph,0.68205,0,,,,,,0,,,,278167,203981,5526
19,4.100976228713989,2026-03-06T12:11:06.953262,114.3,0.0,8.4,43.21,0.0,0.0,0.0,183.38,5.02,0.294,0.287,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0075,2.42,0.022,1,0.9262,0,NORMAL,30.981,-0.397,1,1,1,1,1,121.0,254,12,dijkstra,graph,0.65376,0,,,,,,0,,,,259192,195593,5349
20,4.314948320388794,2026-03-06T12:11:07.167234,113.37,0.0,8.94,47.08,1.04,0.0,0.0,190.32,5.0,0.302,0.294,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0077,2.374,0.022,1,0.9044,0,NORMAL,33.188,-0.369,1,1,1,1,1,118.7,272,18,dijkstra,graph,0.68514,0,,,,,,0,,,,281440,204838,5957
21,4.525874376296997,2026-03-06T12:11:07.378160,111.82,0.0,8.7,46.4,1.03,0.0,0.0,186.77,4.99,0.312,0.302,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9677,0,NORMAL,34.278,-0.344,1,1,1,1,1,116.5,266,18,dijkstra,graph,0.68802,0,,,,,,0,,,,281241,205782,6052
22,4.7344934940338135,2026-03-06T12:11:07.586779,115.48,0.0,9.24,42.4,1.0,0.0,0.0,186.61,4.98,0.318,0.312,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9541,0,NORMAL,34.987,-0.407,1,1,1,1,1,116.5,239,14,dijkstra,graph,0.68258,0,,,,,,0,,,,271229,204201,5660
23,4.9488489627838135,2026-03-06T12:11:07.801135,121.53,0.0,6.12,41.34,1.01,0.0,0.0,191.87,4.96,0.322,0.318,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9236,0,NORMAL,36.76,-0.43,1,1,1,1,1,116.5,234,13,dijkstra,graph,0.66486,0,,,,,,0,,,,254744,199087,5405
24,5.160383701324463,2026-03-06T12:11:08.012669,117.82,0.0,9.21,27.33,14.74,0.0,1.0,189.52,4.95,0.436,0.322,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0161,3.992,0.128,1,0.8078,0,NORMAL,40.886,-0.509,1,1,1,1,1,224.9,139,18,dijkstra,fallback_centerline,0.60196,0,,,,,,0,,,,206638,180651,4515
25,5.341253042221069,2026-03-06T12:11:08.193539,113.38,0.0,7.31,19.04,1.0,0.0,1.0,159.59,4.98,0.683,0.436,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0286,1.279,0.023,1,0.8468,0,NORMAL,44.675,-0.713,1,1,1,1,1,63.9,78,15,dijkstra,graph,0.59432,0,,,,,,0,,,,194308,178371,3669
26,5.528162002563477,2026-03-06T12:11:08.380447,116.9,0.0,8.52,20.22,1.11,0.0,0.0,165.99,4.99,0.569,0.569,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0082,2.283,0.021,1,0.7595,0,NORMAL,45.365,-0.528,1,1,1,1,1,114.2,89,15,dijkstra,graph,0.60738,0,,,,,,0,,,,228521,181941,4065
27,5.714287996292114,2026-03-06T12:11:08.566574,117.99,0.0,9.12,21.08,1.02,0.0,0.0,164.76,5.0,0.501,0.569,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0089,2.192,0.021,1,0.8984,0,NORMAL,47.866,-0.298,1,1,1,1,1,109.6,81,13,dijkstra,graph,0.6394,0,,,,,,0,,,,239761,191641,4349
28,5.902166843414307,2026-03-06T12:11:08.754453,115.42,0.0,8.27,24.36,0.0,0.0,0.0,165.54,5.01,0.453,0.501,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0086,2.237,0.022,1,0.9139,0,NORMAL,51.406,-0.258,1,1,1,1,1,111.9,115,16,dijkstra,graph,0.64331,0,,,,,,0,,,,251352,192825,4656
29,6.084752082824707,2026-03-06T12:11:08.937038,111.69,0.0,9.04,19.92,1.0,0.0,0.0,159.18,5.03,0.42,0.453,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0086,2.237,0.022,1,0.9516,0,NORMAL,51.071,-0.206,1,1,1,1,1,111.9,77,15,dijkstra,graph,0.63944,0,,,,,,0,,,,246341,191458,4266
30,6.2774763107299805,2026-03-06T12:11:09.129762,117.1,0.0,8.01,24.53,1.82,0.0,0.0,170.9,5.04,0.399,0.42,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9247,0,NORMAL,50.971,-0.102,1,1,1,1,1,111.9,116,14,dijkstra,graph,0.62802,0,,,,,,0,,,,239198,188056,4241
31,6.464342832565308,2026-03-06T12:11:09.316629,112.46,0.0,8.71,22.77,1.07,0.0,0.0,163.49,5.04,0.379,0.399,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9556,0,NORMAL,50.835,-0.057,1,1,1,1,1,114.2,101,14,dijkstra,graph,0.62587,0,,,,,,0,,,,235673,187437,4334
32,6.653882741928101,2026-03-06T12:11:09.506168,118.8,0.0,9.97,18.94,1.0,0.0,0.0,166.41,5.05,0.366,0.379,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9367,0,NORMAL,50.621,-0.039,1,1,1,1,1,114.2,73,15,dijkstra,graph,0.62789,0,,,,,,0,,,,233917,188179,4415
33,6.8364622592926025,2026-03-06T12:11:09.688748,114.88,0.0,8.01,19.1,1.51,0.0,0.0,162.02,5.06,0.357,0.366,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9553,0,NORMAL,50.381,-0.054,1,1,1,1,1,114.2,73,17,dijkstra,graph,0.62403,0,,,,,,0,,,,236086,186926,4491
34,7.022552490234375,2026-03-06T12:11:09.874838,118.37,0.0,8.6,22.81,1.0,0.0,1.0,168.21,5.06,0.351,0.357,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9259,0,NORMAL,50.144,-0.099,1,1,1,1,1,114.2,115,14,dijkstra,graph,0.61554,0,,,,,,0,,,,237271,184314,4393
35,7.210740566253662,2026-03-06T12:11:10.063026,116.34,0.0,6.66,21.18,0.0,0.0,3.14,166.85,5.06,0.347,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9699,0,NORMAL,50.045,-0.109,1,1,1,1,1,114.2,108,15,dijkstra,graph,0.61463,0,,,,,,0,,,,239861,183960,4145
36,7.399872303009033,2026-03-06T12:11:10.252158,114.02,0.0,8.07,23.83,1.0,0.0,1.08,167.53,5.07,0.345,0.347,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.97,0,NORMAL,50.0,-0.152,1,1,1,1,1,114.2,119,14,dijkstra,graph,0.61469,0,,,,,,0,,,,239634,183998,4292
37,7.587458372116089,2026-03-06T12:11:10.439744,115.76,0.0,6.63,24.25,0.51,0.0,0.0,164.63,5.07,0.343,0.345,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.969,0,NORMAL,50.038,-0.135,1,1,1,1,1,114.2,113,16,dijkstra,graph,0.61773,0,,,,,,0,,,,242862,184899,4767
38,7.774522304534912,2026-03-06T12:11:10.626808,117.56,0.0,8.02,21.4,1.1,0.0,0.0,165.94,5.07,0.347,0.345,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.9675,0,NORMAL,50.135,-0.096,1,1,1,1,1,111.9,99,16,dijkstra,graph,0.62089,0,,,,,,0,,,,243691,185887,4558
39,7.9634623527526855,2026-03-06T12:11:10.815748,117.05,0.0,8.43,23.18,1.0,0.0,0.0,166.35,5.08,0.35,0.347,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.9648,0,NORMAL,50.361,-0.127,1,1,1,1,1,111.9,108,20,dijkstra,graph,0.62393,0,,,,,,0,,,,247138,186740,4769
40,8.15300726890564,2026-03-06T12:11:11.005293,116.77,0.0,10.47,20.64,2.41,0.0,0.0,167.31,5.08,0.352,0.35,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9577,0,NORMAL,50.723,-0.141,1,1,1,1,1,111.9,97,20,dijkstra,graph,0.62986,0,,,,,,0,,,,252211,188748,4721
41,8.344559669494629,2026-03-06T12:11:11.196845,114.72,0.0,10.5,23.42,1.0,0.0,0.0,168.96,5.09,0.353,0.352,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9774,0,NORMAL,50.949,-0.107,1,1,1,1,1,111.9,105,18,dijkstra,graph,0.63207,0,,,,,,0,,,,253328,189276,4799
42,8.534207105636597,2026-03-06T12:11:11.386493,115.37,0.0,7.88,25.76,1.0,0.0,0.0,167.13,5.1,0.354,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9445,0,NORMAL,51.553,-0.156,1,1,1,1,1,111.9,120,15,dijkstra,graph,0.61244,0,,,,,,0,,,,245451,183317,4475
43,8.72345232963562,2026-03-06T12:11:11.575738,117.62,0.0,8.22,22.27,1.0,0.0,0.0,166.72,5.11,0.349,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9095,0,NORMAL,51.763,0.094,1,1,1,1,1,114.2,108,12,dijkstra,graph,0.5663,0,,,,,,0,,,,227357,169307,4023
44,8.914052486419678,2026-03-06T12:11:11.766338,115.64,0.0,7.52,25.94,1.0,0.0,0.0,169.57,5.13,0.346,0.349,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.9607,0,NORMAL,51.825,0.185,1,1,1,1,1,114.2,145,13,dijkstra,graph,0.58643,0,,,,,,0,,,,230031,175301,4141
45,9.099889516830444,2026-03-06T12:11:11.952175,114.62,0.0,8.02,23.33,1.06,0.0,0.0,164.97,5.15,0.344,0.346,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.8887,0,NORMAL,52.017,0.211,1,1,1,1,1,114.2,107,15,dijkstra,graph,0.64444,0,,,,,,0,,,,255125,192935,4634
46,9.29237699508667,2026-03-06T12:11:12.144663,117.75,0.0,9.13,23.11,1.0,0.0,0.0,169.62,5.17,0.348,0.346,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.9176,0,NORMAL,52.263,0.219,1,1,1,1,1,111.9,113,15,dijkstra,graph,0.61393,0,,,,,,0,,,,239174,183647,4484
47,9.477316617965698,2026-03-06T12:11:12.329602,114.97,0.0,8.11,18.7,1.0,0.0,0.79,161.71,5.2,0.351,0.348,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.9174,0,NORMAL,52.2,0.246,1,1,1,1,1,111.9,83,16,dijkstra,graph,0.64364,0,,,,,,0,,,,256265,192704,4664
48,9.658253192901611,2026-03-06T12:11:12.510539,111.14,0.0,7.94,21.73,0.83,0.0,1.02,158.74,5.22,0.352,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9577,0,NORMAL,52.353,0.217,1,1,1,1,1,111.9,99,16,dijkstra,graph,0.6336,0,,,,,,0,,,,251393,189793,4579
49,9.84269380569458,2026-03-06T12:11:12.694979,114.68,0.0,8.31,19.72,1.0,0.0,0.0,162.85,5.25,0.348,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.9477,0,NORMAL,52.286,0.278,1,1,1,1,1,114.2,85,18,dijkstra,graph,0.6555,0,,,,,,0,,,,261294,196381,4896
50,10.032630443572998,2026-03-06T12:11:12.884916,118.02,0.0,9.08,20.17,1.0,0.0,1.02,168.25,5.27,0.351,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.961,0,NORMAL,53.423,0.215,1,1,1,1,1,111.9,81,15,dijkstra,graph,0.64295,0,,,,,,0,,,,256793,192600,4402
51,10.215855836868286,2026-03-06T12:11:13.068141,114.52,0.0,8.31,11.58,8.32,0.0,0.0,164.99,5.29,0.355,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9761,0,NORMAL,53.6,0.207,1,1,1,1,1,109.6,79,14,dijkstra,graph,0.64684,0,,,,,,0,,,,257559,193755,4226
52,10.405778884887695,2026-03-06T12:11:13.258064,119.59,0.0,8.16,20.79,1.78,0.0,0.52,168.2,5.31,0.359,0.355,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9628,0,NORMAL,53.761,0.238,1,1,1,1,1,109.6,95,14,dijkstra,graph,0.64833,0,,,,,,0,,,,260851,194400,4269
53,10.593507766723633,2026-03-06T12:11:13.445793,115.6,0.0,8.09,21.7,1.0,0.0,0.0,165.21,5.34,0.361,0.359,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9745,0,NORMAL,54.071,0.234,1,1,1,1,1,109.6,94,15,dijkstra,graph,0.65029,0,,,,,,0,,,,261393,194766,4309
54,10.777782678604126,2026-03-06T12:11:13.630068,114.52,0.0,8.1,20.19,0.84,0.0,0.0,162.27,5.33,0.362,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9839,0,NORMAL,54.128,0.248,1,1,1,1,1,109.6,81,17,dijkstra,graph,0.65056,0,,,,,,0,,,,261506,194761,4526
55,10.969350337982178,2026-03-06T12:11:13.821636,121.34,0.0,9.01,19.39,1.0,0.0,0.0,168.73,5.33,0.36,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9791,0,NORMAL,54.229,0.282,1,1,1,1,1,111.9,79,16,dijkstra,graph,0.65419,0,,,,,,0,,,,263279,195831,4292
56,11.156628131866455,2026-03-06T12:11:14.008914,114.9,0.0,8.27,21.98,1.0,0.0,0.0,164.8,5.33,0.359,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9691,0,NORMAL,54.511,0.254,1,1,1,1,1,111.9,99,14,dijkstra,graph,0.65207,0,,,,,,0,,,,261233,195277,4592
57,11.347311019897461,2026-03-06T12:11:14.199597,117.49,0.0,8.32,22.07,0.5,0.0,0.0,168.31,5.33,0.361,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9573,0,NORMAL,55.749,0.24,1,1,1,1,1,109.6,110,16,dijkstra,graph,0.66188,0,,,,,,0,,,,264229,198270,4679
58,11.53122067451477,2026-03-06T12:11:14.383506,114.13,0.0,6.56,19.19,1.0,0.0,0.0,162.28,5.32,0.362,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9775,0,NORMAL,55.951,0.23,1,1,1,1,1,109.6,94,13,dijkstra,graph,0.65791,0,,,,,,0,,,,264170,197401,4239
59,11.71549391746521,2026-03-06T12:11:14.567780,116.63,0.0,7.85,17.62,1.5,0.0,0.0,162.22,5.33,0.36,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9754,0,NORMAL,55.703,0.236,1,1,1,1,1,111.9,79,14,dijkstra,graph,0.65366,0,,,,,,0,,,,264804,195992,3836
60,11.896682977676392,2026-03-06T12:11:14.748968,114.95,0.0,8.76,19.04,1.01,0.0,0.0,162.48,5.34,0.359,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9777,0,NORMAL,54.838,0.218,1,1,1,1,1,111.9,80,13,dijkstra,graph,0.64349,0,,,,,,0,,,,263145,192818,3626
61,12.079882144927979,2026-03-06T12:11:14.932168,114.23,0.0,7.51,19.41,1.04,0.0,0.0,160.58,5.34,0.358,0.359,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9809,0,NORMAL,54.205,0.203,1,1,1,1,1,111.9,82,13,dijkstra,graph,0.63789,0,,,,,,0,,,,262401,191151,3888
62,12.265505313873291,2026-03-06T12:11:15.117791,114.88,0.0,8.09,20.6,0.0,0.0,1.5,164.31,5.34,0.357,0.358,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9763,0,NORMAL,53.225,0.192,1,1,1,1,1,111.9,89,13,dijkstra,graph,0.63562,0,,,,,,0,,,,260934,190569,3828
63,12.44876742362976,2026-03-06T12:11:15.301053,114.3,0.0,7.36,20.32,1.0,0.0,0.0,160.88,5.34,0.351,0.357,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0082,2.283,0.021,1,0.973,0,NORMAL,53.334,0.166,1,1,1,1,1,114.2,94,14,dijkstra,graph,0.61886,0,,,,,,0,,,,257879,185511,3902
64,12.64417576789856,2026-03-06T12:11:15.496461,117.64,0.0,8.54,26.35,1.0,0.0,0.0,173.32,5.34,0.344,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.008,2.329,0.022,1,0.9717,0,NORMAL,52.688,0.138,1,1,1,1,1,116.5,139,15,dijkstra,graph,0.62599,0,,,,,,0,,,,260573,187625,4085
65,12.84025502204895,2026-03-06T12:11:15.692541,116.35,0.0,9.51,27.37,1.08,0.0,0.0,172.67,5.33,0.343,0.344,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.9667,0,NORMAL,52.614,0.109,1,1,1,1,1,114.2,166,16,dijkstra,graph,0.62519,0,,,,,,0,,,,264335,187486,4591
66,13.028348207473755,2026-03-06T12:11:15.880634,113.56,0.0,9.04,26.78,0.86,0.0,0.0,168.26,5.33,0.342,0.343,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0082,2.283,0.021,1,0.9606,0,NORMAL,53.96,0.045,1,1,1,1,1,114.2,146,17,dijkstra,graph,0.62014,0,,,,,,0,,,,266213,185840,4349
67,13.216395616531372,2026-03-06T12:11:16.068681,114.38,0.0,8.04,24.63,1.0,0.0,0.0,166.15,5.33,0.338,0.342,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9602,0,NORMAL,55.299,0.012,1,1,1,1,1,116.5,115,17,dijkstra,graph,0.60946,0,,,,,,0,,,,264191,182793,4518
68,13.40720534324646,2026-03-06T12:11:16.259491,118.72,0.0,8.87,23.31,0.0,0.0,0.0,169.18,5.33,0.336,0.338,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9652,0,NORMAL,54.364,-0.011,1,1,1,1,1,116.5,106,17,dijkstra,graph,0.61202,0,,,,,,0,,,,267739,183420,4472
69,13.60803747177124,2026-03-06T12:11:16.460323,119.8,0.0,9.31,27.35,0.78,0.0,0.0,176.94,5.32,0.334,0.336,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.008,2.329,0.022,1,0.9736,0,NORMAL,53.449,-0.034,1,1,1,1,1,116.5,142,15,dijkstra,graph,0.61031,0,,,,,,0,,,,270435,183006,4519
