frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
0,2.287062883377075,2026-03-05T18:20:16.129383,2024.08,0.0,5.03,16.04,0.99,0.0,0.0,2064.07,0.0,0.1,0.1,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,0.0,0.0,1,1,1,1,1,123.3,128,12,0,,,,,,0,,,,285973,188447,4565
1,2.3270647525787354,2026-03-05T18:20:16.169385,1.0,0.0,3.03,0.0,0.0,0.0,0.0,21.0,25.0,0.166,0.133,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,2.595,-0.068,1,1,1,1,1,113.3,0,0,0,,,,,,0,,,,305345,188020,0
2,2.360065221786499,2026-03-05T18:20:16.202385,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.0,27.4,0.21,0.166,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,6.142,-0.139,1,1,1,1,1,108.3,0,0,0,,,,,,0,,,,305345,186802,0
3,2.3930652141571045,2026-03-05T18:20:16.235385,1.0,0.0,3.03,0.0,0.0,0.0,0.0,18.0,28.3,0.24,0.21,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,1.0,0,NORMAL,8.447,-0.095,1,1,1,1,1,108.3,0,0,0,,,,,,0,,,,305345,185323,0
4,2.514117956161499,2026-03-05T18:20:16.356438,68.03,0.0,4.97,15.03,1.0,0.0,1.03,107.05,17.62,0.259,0.24,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,9.224,-0.087,1,1,1,1,1,123.3,116,11,0,,,,,,0,,,,276198,183500,4302
5,2.5461180210113525,2026-03-05T18:20:16.388438,1.03,0.0,2.0,0.0,0.0,0.0,0.0,16.0,19.38,0.273,0.259,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,11.876,-0.009,1,1,1,1,1,118.3,0,0,0,,,,,,0,,,,283311,183268,0
6,2.5771212577819824,2026-03-05T18:20:16.419441,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.0,20.69,0.281,0.273,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,15.547,0.029,1,1,1,1,1,113.3,0,0,0,,,,,,0,,,,283311,182806,0
7,2.6081225872039795,2026-03-05T18:20:16.450443,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.0,21.8,0.287,0.281,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9265,0,NORMAL,19.901,0.066,1,1,1,1,1,113.3,0,0,0,,,,,,0,,,,283311,182162,0
8,2.7271230220794678,2026-03-05T18:20:16.569443,67.02,0.0,6.01,16.03,0.0,0.0,0.0,105.0,18.18,0.291,0.287,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,22.382,0.153,1,1,1,1,1,123.3,124,11,0,,,,,,0,,,,269374,182401,4338
9,2.7661221027374268,2026-03-05T18:20:16.608442,0.0,0.0,3.03,0.0,0.0,0.0,0.0,16.03,18.79,0.294,0.291,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,22.308,0.191,1,1,1,1,1,118.3,0,0,0,,,,,,0,,,,279525,182145,0
10,2.7971243858337402,2026-03-05T18:20:16.639445,1.04,0.0,1.96,0.0,0.0,0.0,0.0,17.0,19.61,0.295,0.294,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,24.093,0.198,1,1,1,1,1,113.3,0,0,0,,,,,,0,,,,279525,181707,0
11,2.8281266689300537,2026-03-05T18:20:16.670447,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,20.33,0.296,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.9152,0,NORMAL,26.949,0.151,1,1,1,1,1,113.3,0,0,0,,,,,,0,,,,279525,181114,0
12,2.9551331996917725,2026-03-05T18:20:16.797453,68.03,0.0,6.0,22.03,1.0,0.0,0.0,113.01,17.96,0.29,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.608,-0.033,1,1,1,1,1,127.9,216,11,0,,,,,,0,,,,290871,198329,5315
13,2.987123727798462,2026-03-05T18:20:16.829444,1.0,0.0,3.03,0.0,0.0,0.0,0.0,17.02,18.57,0.286,0.29,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.28,-0.129,1,1,1,1,1,122.9,0,0,0,,,,,,0,,,,303700,198022,0
14,3.018094301223755,2026-03-05T18:20:16.860414,1.04,0.0,1.97,0.0,0.0,0.0,0.0,16.97,19.15,0.283,0.286,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,27.009,-0.247,1,1,1,1,1,117.9,0,0,0,,,,,,0,,,,303700,197429,0
15,3.049123525619507,2026-03-05T18:20:16.891444,0.99,0.0,2.0,0.0,0.0,0.0,0.0,17.0,19.68,0.282,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0067,2.603,0.023,1,0.87,0,NORMAL,28.283,-0.337,1,1,1,1,1,117.9,0,0,0,,,,,,0,,,,303700,196613,0
16,3.1780943870544434,2026-03-05T18:20:17.020415,68.03,0.0,4.97,24.97,0.0,0.0,0.0,113.97,17.96,0.287,0.283,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,29.803,-0.353,1,1,1,1,1,123.3,216,10,0,,,,,,0,,,,290091,203549,5322
17,3.211125612258911,2026-03-05T18:20:17.053446,1.03,0.0,1.97,0.0,0.0,0.0,0.0,17.0,18.4,0.291,0.287,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,30.69,-0.371,1,1,1,1,1,118.3,0,0,0,,,,,,0,,,,313533,203333,0
18,3.2431259155273438,2026-03-05T18:20:17.085446,1.04,0.0,1.99,0.0,0.0,0.0,0.0,18.0,18.83,0.294,0.291,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,29.983,-0.402,1,1,1,1,1,113.3,0,0,0,,,,,,0,,,,313533,202708,0
19,3.2761316299438477,2026-03-05T18:20:17.118452,1.03,0.0,2.0,0.0,0.0,0.0,0.0,17.01,19.21,0.295,0.294,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0072,2.511,0.023,1,0.8856,0,NORMAL,30.981,-0.397,1,1,1,1,1,113.3,0,0,0,,,,,,0,,,,313533,202012,0
20,3.4111287593841553,2026-03-05T18:20:17.253449,69.03,0.0,6.01,29.03,0.0,0.0,0.0,121.0,17.79,0.308,0.295,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,33.188,-0.369,1,1,1,1,1,116.4,277,18,0,,,,,,0,,,,281440,204965,5979
21,3.4441280364990234,2026-03-05T18:20:17.286448,1.0,0.0,2.0,0.0,0.0,0.0,1.03,18.0,18.15,0.317,0.308,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,34.278,-0.344,1,1,1,1,1,111.4,0,0,0,,,,,,0,,,,301487,204780,0
22,3.4741315841674805,2026-03-05T18:20:17.316452,1.04,0.0,1.99,0.0,0.0,0.0,0.0,16.0,18.53,0.323,0.317,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,34.987,-0.407,1,1,1,1,1,106.4,0,0,0,,,,,,0,,,,301487,204822,0
23,3.5071303844451904,2026-03-05T18:20:17.349451,1.03,0.0,2.01,0.0,0.0,0.0,0.0,17.01,18.87,0.327,0.323,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0081,2.374,0.023,1,0.9091,0,NORMAL,36.76,-0.43,1,1,1,1,1,101.4,0,0,0,,,,,,0,,,,301487,203667,0
24,3.636131525039673,2026-03-05T18:20:17.478452,67.03,0.0,6.0,17.0,8.03,0.0,0.0,115.0,17.79,0.418,0.327,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0146,3.994,0.116,1,0.7198,0,NORMAL,40.886,-0.509,1,1,1,1,1,224.9,144,18,0,,,,,,0,,,,206638,180778,4537
25,3.666139602661133,2026-03-05T18:20:17.508460,1.04,0.0,2.01,0.0,0.0,0.0,0.0,16.01,18.13,0.479,0.418,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0146,3.994,0.116,1,0.7198,0,NORMAL,44.675,-0.713,1,1,1,1,1,219.9,0,0,0,,,,,,0,,,,209170,177859,0
26,3.6971359252929688,2026-03-05T18:20:17.539456,1.03,0.0,2.0,0.0,0.0,0.0,0.0,16.0,18.44,0.52,0.479,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0146,3.994,0.116,1,0.7198,0,NORMAL,45.365,-0.528,1,1,1,1,1,214.9,0,0,0,,,,,,0,,,,209170,173643,0
27,3.728135824203491,2026-03-05T18:20:17.570456,1.03,0.0,2.0,0.0,0.0,0.0,0.0,17.0,18.74,0.547,0.52,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0146,3.994,0.116,1,0.7198,0,NORMAL,47.866,-0.298,1,1,1,1,1,209.9,0,0,0,,,,,,0,,,,209170,168707,0
28,3.8461403846740723,2026-03-05T18:20:17.688461,68.02,0.0,4.99,16.0,0.0,0.0,0.0,105.01,17.96,0.49,0.52,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,51.406,-0.258,1,1,1,1,1,109.6,120,16,0,,,,,,0,,,,251352,192952,4678
29,3.8771448135375977,2026-03-05T18:20:17.719465,1.03,0.0,2.01,0.0,0.0,0.0,0.0,17.0,18.24,0.452,0.49,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,51.071,-0.206,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,265706,192723,0
30,3.908132791519165,2026-03-05T18:20:17.750453,1.0,0.0,2.03,0.0,0.0,0.0,0.0,16.0,18.34,0.427,0.452,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,50.971,-0.102,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,265706,192913,0
31,3.940134286880493,2026-03-05T18:20:17.782455,1.03,0.0,2.0,0.0,0.0,0.0,0.0,17.0,18.35,0.41,0.427,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.7647,0,NORMAL,50.835,-0.057,1,1,1,1,1,94.6,0,0,0,,,,,,0,,,,265706,191781,0
32,4.056135416030884,2026-03-05T18:20:17.898456,67.04,0.0,5.99,12.03,0.0,0.0,0.0,102.0,17.44,0.394,0.41,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.621,-0.039,1,1,1,1,1,111.9,78,15,0,,,,,,0,,,,233917,188306,4437
33,4.087138414382935,2026-03-05T18:20:17.929459,1.03,0.0,2.0,0.0,0.0,0.0,0.0,17.0,18.44,0.383,0.394,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.381,-0.054,1,1,1,1,1,106.9,0,0,0,,,,,,0,,,,242056,188623,0
34,4.11713719367981,2026-03-05T18:20:17.959457,1.03,0.0,2.0,0.0,0.0,0.0,0.0,16.0,18.45,0.376,0.383,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.144,-0.099,1,1,1,1,1,101.9,0,0,0,,,,,,0,,,,242056,188336,0
35,4.148139953613281,2026-03-05T18:20:17.990460,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.0,18.46,0.371,0.376,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8786,0,NORMAL,50.045,-0.109,1,1,1,1,1,96.9,0,0,0,,,,,,0,,,,242056,187353,0
36,4.270137071609497,2026-03-05T18:20:18.112457,68.03,0.0,4.97,15.03,1.0,0.0,0.0,108.03,17.45,0.368,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.0,-0.152,1,1,1,1,1,111.9,124,14,0,,,,,,0,,,,239634,184125,4314
37,4.304142951965332,2026-03-05T18:20:18.146463,1.03,0.0,2.0,0.0,0.0,0.0,0.0,17.0,18.4,0.366,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.038,-0.135,1,1,1,1,1,106.9,0,0,0,,,,,,0,,,,252304,184610,0
38,4.336140394210815,2026-03-05T18:20:18.178461,1.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,18.47,0.364,0.366,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.135,-0.096,1,1,1,1,1,101.9,0,0,0,,,,,,0,,,,252304,184156,0
39,4.366138935089111,2026-03-05T18:20:18.208459,1.03,0.0,2.0,0.0,0.0,0.0,0.0,17.0,18.48,0.363,0.364,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8679,0,NORMAL,50.361,-0.127,1,1,1,1,1,96.9,0,0,0,,,,,,0,,,,252304,183348,0
40,4.48514199256897,2026-03-05T18:20:18.327462,68.01,0.0,6.02,14.03,0.0,0.0,0.0,104.99,17.5,0.368,0.364,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,50.723,-0.141,1,1,1,1,1,109.6,102,20,0,,,,,,0,,,,252211,188875,4743
41,4.517141819000244,2026-03-05T18:20:18.359462,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.0,18.57,0.371,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,50.949,-0.107,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,271565,189196,0
42,4.548140287399292,2026-03-05T18:20:18.390461,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,18.58,0.372,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,51.553,-0.156,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,271565,188651,0
43,4.579143047332764,2026-03-05T18:20:18.421463,0.0,0.0,3.03,0.0,0.0,0.0,0.0,17.0,18.58,0.374,0.372,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8892,0,NORMAL,51.763,0.094,1,1,1,1,1,94.6,0,0,0,,,,,,0,,,,271565,187768,0
44,4.7001423835754395,2026-03-05T18:20:18.542463,69.03,0.0,5.0,17.03,0.97,0.0,0.0,108.0,17.56,0.37,0.372,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,51.825,0.185,1,1,1,1,1,111.9,150,13,0,,,,,,0,,,,230031,175428,4163
45,4.73114275932312,2026-03-05T18:20:18.573463,1.0,0.0,2.0,0.0,0.0,0.0,1.03,17.0,18.67,0.367,0.37,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.017,0.211,1,1,1,1,1,106.9,0,0,0,,,,,,0,,,,239952,176057,0
46,4.762120962142944,2026-03-05T18:20:18.604441,1.0,0.0,2.0,0.0,0.0,0.0,1.01,17.01,18.7,0.365,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.263,0.219,1,1,1,1,1,101.9,0,0,0,,,,,,0,,,,239952,175776,0
47,4.7911155223846436,2026-03-05T18:20:18.633436,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.97,18.73,0.364,0.365,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8685,0,NORMAL,52.2,0.246,1,1,1,1,1,96.9,0,0,0,,,,,,0,,,,239952,175135,0
48,4.90814471244812,2026-03-05T18:20:18.750465,68.04,0.0,5.96,14.03,0.0,0.0,0.0,104.0,17.77,0.368,0.365,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,52.353,0.217,1,1,1,1,1,109.6,104,16,0,,,,,,0,,,,251393,189920,4601
49,4.94014573097229,2026-03-05T18:20:18.782466,1.03,0.0,2.0,0.0,0.0,0.0,0.0,17.0,18.97,0.371,0.368,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,52.286,0.278,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,264015,189734,0
50,4.9711503982543945,2026-03-05T18:20:18.813471,1.03,0.0,1.97,0.0,0.0,0.0,1.03,17.0,18.99,0.373,0.371,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,53.423,0.215,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,264015,189226,0
51,5.003197908401489,2026-03-05T18:20:18.845518,1.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,18.97,0.374,0.373,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.8848,0,NORMAL,53.6,0.207,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,264015,188677,0
52,5.122200012207031,2026-03-05T18:20:18.964520,71.0,0.0,5.0,13.0,1.0,0.0,0.0,106.0,17.94,0.38,0.374,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,53.761,0.238,1,1,1,1,1,107.3,100,14,0,,,,,,0,,,,260851,194527,4291
53,5.153200626373291,2026-03-05T18:20:18.995521,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,19.12,0.384,0.38,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.071,0.234,1,1,1,1,1,102.3,0,0,0,,,,,,0,,,,277950,194306,0
54,5.185201168060303,2026-03-05T18:20:19.027521,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,19.09,0.387,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.128,0.248,1,1,1,1,1,97.3,0,0,0,,,,,,0,,,,277950,193731,0
55,5.215208053588867,2026-03-05T18:20:19.057528,1.01,0.0,2.0,0.0,0.0,0.0,0.0,16.01,19.1,0.388,0.387,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0095,2.192,0.023,1,0.9119,0,NORMAL,54.229,0.282,1,1,1,1,1,97.3,0,0,0,,,,,,0,,,,277950,193223,0
56,5.341203212738037,2026-03-05T18:20:19.183523,72.0,0.0,7.0,14.0,1.0,0.0,0.0,111.0,17.99,0.384,0.387,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,54.511,0.254,1,1,1,1,1,109.6,104,14,0,,,,,,0,,,,261233,195404,4614
57,5.37320351600647,2026-03-05T18:20:19.215524,1.0,0.0,2.0,0.0,0.0,0.0,1.0,18.0,18.99,0.382,0.384,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.749,0.24,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,276005,195185,0
58,5.4052112102508545,2026-03-05T18:20:19.247531,1.01,0.0,1.99,0.0,0.0,0.0,0.0,16.01,18.99,0.38,0.382,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.951,0.23,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,276005,194644,0
59,5.436203718185425,2026-03-05T18:20:19.278524,1.0,0.0,2.0,0.0,0.0,0.0,1.0,18.0,18.98,0.379,0.38,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9376,0,NORMAL,55.703,0.236,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,276005,194135,0
60,5.5542051792144775,2026-03-05T18:20:19.396525,70.0,0.0,5.0,11.99,1.0,0.0,1.0,105.0,17.97,0.378,0.379,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,54.838,0.218,1,1,1,1,1,109.6,85,13,0,,,,,,0,,,,263145,192945,3648
61,5.586205720901489,2026-03-05T18:20:19.428526,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,18.97,0.377,0.378,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,54.205,0.203,1,1,1,1,1,104.6,0,0,0,,,,,,0,,,,276592,192739,0
62,5.617208003997803,2026-03-05T18:20:19.459528,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,18.95,0.377,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,53.225,0.192,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,276592,192281,0
63,5.648205995559692,2026-03-05T18:20:19.490526,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,18.94,0.377,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0091,2.237,0.023,1,0.9405,0,NORMAL,53.334,0.166,1,1,1,1,1,99.6,0,0,0,,,,,,0,,,,276592,191619,0
64,5.770208358764648,2026-03-05T18:20:19.612529,70.0,0.0,5.0,16.0,0.0,0.0,0.0,109.0,17.88,0.367,0.377,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,52.688,0.138,1,1,1,1,1,114.2,144,15,0,,,,,,0,,,,260573,187752,4107
65,5.8022074699401855,2026-03-05T18:20:19.644528,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,18.93,0.36,0.367,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,52.614,0.109,1,1,1,1,1,109.2,0,0,0,,,,,,0,,,,274527,187552,0
66,5.833208084106445,2026-03-05T18:20:19.675528,0.99,0.0,3.0,0.0,0.0,0.0,0.0,17.0,18.95,0.356,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,53.96,0.045,1,1,1,1,1,104.2,0,0,0,,,,,,0,,,,274527,187061,0
67,5.863215684890747,2026-03-05T18:20:19.705536,1.0,0.0,2.0,0.0,0.0,0.0,0.0,16.01,18.99,0.353,0.356,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.934,0,NORMAL,55.299,0.012,1,1,1,1,1,104.2,0,0,0,,,,,,0,,,,274527,186426,0
68,5.984210968017578,2026-03-05T18:20:19.826531,71.0,0.0,5.0,15.0,0.0,0.0,0.0,106.0,17.92,0.351,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,54.364,-0.011,1,1,1,1,1,114.2,111,17,0,,,,,,0,,,,267739,183547,4494
69,6.016210556030273,2026-03-05T18:20:19.858531,1.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,18.95,0.35,0.351,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,53.449,-0.034,1,1,1,1,1,109.2,0,0,0,,,,,,0,,,,282709,183324,0
70,6.047218084335327,2026-03-05T18:20:19.889538,0.0,0.0,3.01,0.0,0.0,0.0,0.0,17.01,18.95,0.349,0.35,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,52.244,-0.041,1,1,1,1,1,104.2,0,0,0,,,,,,0,,,,282709,182818,0
71,6.07921838760376,2026-03-05T18:20:19.921539,1.01,0.0,2.0,0.0,0.0,0.0,0.0,18.01,18.94,0.348,0.349,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0084,2.329,0.023,1,0.893,0,NORMAL,51.169,-0.066,1,1,1,1,1,104.2,0,0,0,,,,,,0,,,,282709,182170,0
72,6.202212572097778,2026-03-05T18:20:20.044533,70.0,0.0,5.0,17.0,1.0,0.0,0.0,109.0,17.87,0.353,0.349,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0088,2.283,0.023,1,0.8953,0,NORMAL,50.087,-0.095,1,1,1,1,1,111.9,153,17,0,,,,,,0,,,,284753,181540,4510
73,6.234213590621948,2026-03-05T18:20:20.076534,1.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,18.9,0.356,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8953,0,NORMAL,49.005,-0.12,1,1,1,1,1,106.9,0,0,0,,,,,,0,,,,299274,181329,0
74,6.266213417053223,2026-03-05T18:20:20.108533,1.0,0.0,2.0,0.0,0.0,0.0,1.0,18.0,18.89,0.358,0.356,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8953,0,NORMAL,48.356,-0.15,1,1,1,1,1,101.9,0,0,0,,,,,,0,,,,299274,180834,0
75,6.296212911605835,2026-03-05T18:20:20.138533,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,18.9,0.359,0.358,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8953,0,NORMAL,48.314,-0.155,1,1,1,1,1,101.9,0,0,0,,,,,,0,,,,299274,180144,0
