frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
181,21.507532119750977,2026-03-13T02:35:59.086189,2.0,0.0,0.0,0.0,8.39,0.0,0.0,31.26,11.37,-0.004,-0.004,STRAIGHT,0.417,0.42,"CMD,-0.0,0.42",4.0,-0.0001,2.694,-0.0,1,0.9542,0,NORMAL,52.843,-0.062,1,1,1,1,1,134.7,0,0,dijkstra,fallback_hold,0.70535,0.1509,0.0345,1,0.8491,straight_0,straight,0.7331,0.5273,5.1142,0.0731,0,,,,,,0,,,,420283,210282,0
182,21.568659782409668,2026-03-13T02:35:59.147317,2.29,0.0,0.0,0.0,10.41,0.0,0.0,30.66,11.33,-0.003,-0.004,STRAIGHT,0.418,0.42,"CMD,-0.0,0.42",4.0,-0.0001,2.694,-0.0,1,0.9542,0,NORMAL,53.169,-0.121,1,1,1,1,1,134.7,0,0,dijkstra,fallback_hold,0.7,0.151,0.0345,1,0.849,straight_0,straight,0.7341,0.5273,5.1142,0.0689,0,,,,,,0,,,,420283,210252,0
183,21.61967897415161,2026-03-13T02:35:59.198336,2.0,0.0,0.0,0.0,8.05,0.0,0.0,30.62,11.38,-0.003,-0.003,STRAIGHT,0.418,0.421,"CMD,-0.0,0.42",4.0,-0.0001,2.694,-0.0,1,0.9542,0,NORMAL,53.095,-0.052,1,1,1,1,1,134.7,0,0,dijkstra,fallback_hold,0.70118,0.151,0.0345,1,0.849,straight_0,straight,0.7343,0.5273,5.1142,0.0681,0,,,,,,0,,,,420283,210562,0
184,21.843674182891846,2026-03-13T02:35:59.422332,124.2,0.0,10.1,12.02,28.57,0.0,0.0,203.9,10.65,0.108,-0.003,STRAIGHT,0.586,0.44,"CMD,-0.0,0.44",4.0,0.008,2.329,0.022,1,0.9589,0,NORMAL,53.155,-0.034,1,1,1,1,2,116.5,43,10,dijkstra,graph,0.68196,0.2828,0.0195,1,0.7172,straight_0,straight,0.81,0.6,9.6804,0.1824,0,,,,,,0,,,,403909,203831,4281
185,21.96582007408142,2026-03-13T02:35:59.544477,2.0,0.0,3.85,35.81,30.12,0.0,0.0,101.42,10.91,-0.587,-0.003,STRAIGHT,0.564,0.459,"CMD,-0.0,0.46",2.004,-0.048,1.982,-0.094,1,0.9589,0,NORMAL,54.056,-0.09,1,1,1,1,2,118.3,174,14,dijkstra,graph,0.67938,0.2656,0.0241,1,0.7344,left_gentle_1,left_gentle,0.9259,0.6182,9.863,0.1221,0,,,,,,0,,,,404662,203053,4281
186,22.19046187400818,2026-03-13T02:35:59.769119,122.4,0.0,10.34,17.36,20.12,0.0,0.0,203.97,10.28,-0.278,-0.278,STRAIGHT,0.576,0.479,"CMD,-0.3,0.48",4.0,0.0082,2.283,0.021,1,0.9613,0,NORMAL,54.6,-0.124,1,1,1,1,2,114.2,59,11,dijkstra,graph,0.66868,0.2757,0.0022,1,0.7243,straight_0,straight,0.8125,0.6364,9.6804,0.1715,0,,,,,,0,,,,390114,199923,4427
187,22.30738854408264,2026-03-13T02:35:59.886046,2.0,0.0,0.0,28.75,34.68,0.0,0.0,96.42,10.07,-0.984,-0.587,STRAIGHT,0.572,0.498,"CMD,-0.6,0.50",2.273,-0.0581,2.237,-0.146,1,0.9613,0,NORMAL,54.736,-0.167,1,1,1,1,2,116.5,192,14,dijkstra,graph,0.66702,0.2724,0.012,1,0.7276,left_gentle_1,left_gentle,0.9213,0.6545,9.863,0.1421,0,,,,,,0,,,,391419,199302,4427
188,22.527887105941772,2026-03-13T02:36:00.106544,121.82,0.0,10.06,20.2,20.27,0.0,0.0,203.56,9.51,-0.537,-0.537,STRAIGHT,0.579,0.516,"CMD,-0.5,0.52",4.0,0.0086,2.237,0.022,1,0.9639,0,NORMAL,55.202,-0.189,1,1,1,1,2,111.9,59,11,dijkstra,graph,0.65409,0.2775,0.0025,1,0.7225,straight_0,straight,0.8137,0.6727,9.6804,0.1663,0,,,,,,0,,,,376966,195560,4270
189,22.640019416809082,2026-03-13T02:36:00.218677,0.0,0.0,3.22,30.31,20.58,0.0,0.0,81.66,9.74,-0.5,-0.537,STRAIGHT,0.579,0.536,"CMD,-0.5,0.54",3.258,-0.0103,2.237,-0.026,1,0.9639,0,NORMAL,55.919,-0.114,1,1,1,1,2,113.4,165,12,dijkstra,graph,0.65308,0.2774,0.0099,1,0.7226,left_gentle_1,left_gentle,0.9257,0.6909,9.863,0.1231,0,,,,,,0,,,,377770,195095,4270
190,22.7509126663208,2026-03-13T02:36:00.329570,0.0,0.0,0.0,39.79,20.08,0.0,0.0,90.39,9.58,2.01,-0.5,STRAIGHT,0.601,0.559,"CMD,-0.5,0.56",1.93,0.1712,1.778,0.277,1,0.9639,0,NORMAL,56.324,-0.129,1,1,1,1,1,191.1,242,15,dijkstra,fallback_centerline,0.65019,0.2947,0.0022,1,0.7053,left_gentle_1,left_gentle,0.9168,0.7091,9.863,0.1617,0,,,,,,0,,,,377770,194480,4270
191,22.975170373916626,2026-03-13T02:36:00.553828,122.59,0.0,10.24,13.35,19.16,0.0,0.0,204.04,9.08,1.462,1.462,STRAIGHT,0.582,0.58,"CMD,1.5,0.58",4.0,0.0089,2.192,0.021,1,0.9326,0,NORMAL,56.436,-0.075,1,1,1,1,2,109.6,67,11,dijkstra,graph,0.62961,0.2804,0.0555,1,0.7196,left_gentle_2,left_gentle,0.8152,0.7273,9.6804,0.1599,0,,,,,,0,,,,352704,188142,4374
192,23.080962419509888,2026-03-13T02:36:00.659620,0.0,0.0,0.0,30.18,24.86,0.0,0.0,81.22,8.93,0.608,1.462,STRAIGHT,0.583,0.58,"CMD,1.5,0.58",2.702,-0.0267,2.192,-0.064,1,0.9326,0,NORMAL,56.425,-0.009,1,1,1,1,2,112.0,173,14,dijkstra,graph,0.62752,0.2808,0.0078,1,0.7192,left_gentle_1,left_gentle,0.9266,0.7455,9.863,0.1192,0,,,,,,0,,,,353771,187678,4374
193,23.178019523620605,2026-03-13T02:36:00.756677,0.0,0.0,10.12,30.17,20.39,0.0,0.0,70.75,9.21,1.559,1.462,STRAIGHT,0.584,0.582,"CMD,1.5,0.58",2.491,0.084,2.461,0.257,1,0.9326,0,NORMAL,56.164,0.037,1,1,1,1,1,212.5,124,10,dijkstra,fallback_centerline,0.62628,0.2814,0.0023,1,0.7186,left_gentle_1,left_gentle,0.8284,0.7273,9.863,0.1027,0,,,,,,0,,,,353771,187484,4374
194,23.400818347930908,2026-03-13T02:36:00.979476,121.35,0.0,10.31,15.78,20.12,0.0,0.0,202.65,8.73,1.161,1.161,STRAIGHT,0.585,0.583,"CMD,1.2,0.58",4.0,0.0089,2.192,0.021,1,0.9227,0,NORMAL,55.665,0.124,1,1,1,1,2,109.6,74,12,dijkstra,graph,0.60785,0.2826,0.0681,1,0.7174,left_gentle_2,left_gentle,0.8247,0.7636,9.6804,0.1183,0,,,,,,0,,,,328194,181662,4165
195,23.50307297706604,2026-03-13T02:36:01.081730,1.74,0.0,0.0,22.26,28.93,0.0,0.0,81.61,8.62,0.633,1.161,STRAIGHT,0.585,0.585,"CMD,1.2,0.58",3.258,-0.0103,2.237,-0.026,1,0.9227,0,NORMAL,54.695,0.192,1,1,1,1,2,113.4,166,15,dijkstra,graph,0.6063,0.2822,0.0047,1,0.7178,left_gentle_1,left_gentle,0.9279,0.8,9.863,0.1133,0,,,,,,0,,,,328791,181351,4165
196,23.605114221572876,2026-03-13T02:36:01.183771,0.0,0.0,0.0,20.26,30.2,0.0,0.0,81.66,8.49,1.412,1.161,STRAIGHT,0.984,0.635,"CMD,1.2,0.64",2.66,0.0721,2.638,0.253,1,0.9227,0,NORMAL,54.838,0.2,1,1,1,1,1,215.9,174,11,dijkstra,fallback_centerline,0.6025,0.5956,0.0017,1,0.4044,straight_0,straight,0.9188,0.8182,9.863,0.153,0,,,,,,0,,,,328791,180594,4165
197,23.79786491394043,2026-03-13T02:36:01.376522,122.03,10.07,10.06,0.0,2.82,0.0,0.0,172.63,8.47,2.174,1.412,STRAIGHT,1.425,0.741,"CMD,1.4,0.74",3.203,0.0897,3.164,0.459,1,0.8028,0,NORMAL,54.822,0.25,1,1,1,1,6,228.0,0,0,dijkstra,template,0.57455,0.923,0.0543,0,0.077,left_gentle_2,left_gentle,0.924,0.8727,9.6804,0.1302,0,,,,,,0,,,,268431,171713,0
198,23.848879098892212,2026-03-13T02:36:01.427536,0.0,0.0,4.01,0.0,4.27,0.0,0.0,30.71,8.5,2.609,2.174,STRAIGHT,1.46,0.849,"CMD,2.2,0.85",3.522,0.0845,3.477,0.522,1,0.8028,0,NORMAL,54.843,0.249,1,1,1,1,6,228.0,0,0,dijkstra,template,0.57031,0.9592,0.0576,0,0.0408,left_gentle_2,left_gentle,0.9603,0.9091,9.863,0.1719,0,,,,,,0,,,,269447,171110,0
199,23.899914741516113,2026-03-13T02:36:01.478572,0.0,0.0,0.0,0.0,8.36,0.0,0.0,30.82,8.51,2.893,2.609,STRAIGHT,1.462,0.959,"CMD,2.6,0.96",3.549,0.084,3.503,0.527,1,0.8028,0,NORMAL,55.257,0.222,1,1,1,1,6,228.0,0,0,dijkstra,template,0.55616,0.9608,0.0505,0,0.0392,left_gentle_2,left_gentle,0.9612,0.9091,9.6804,0.1681,0,,,,,,0,,,,269447,167194,0
200,23.960166454315186,2026-03-13T02:36:01.538824,2.0,0.0,2.51,0.0,0.0,0.0,0.0,40.63,8.5,3.083,2.893,STRAIGHT,1.457,1.068,"CMD,2.9,1.07",3.55,0.084,3.504,0.527,1,0.8028,0,NORMAL,54.902,0.212,1,1,1,1,6,228.0,0,0,dijkstra,template,0.54002,0.9555,0.0417,0,0.0445,left_gentle_2,left_gentle,0.9506,0.9455,9.6804,0.214,0,,,,,,0,,,,269447,162378,0
201,24.1335027217865,2026-03-13T02:36:01.712160,115.05,0.0,8.98,0.0,6.09,0.0,0.0,152.73,8.53,3.21,3.083,STRAIGHT,1.474,1.179,"CMD,3.1,1.18",3.546,0.0841,3.5,0.526,1,0.7738,0,NORMAL,50.824,0.137,1,1,1,1,6,228.0,0,0,dijkstra,template,0.52457,0.9729,0.0585,0,0.0271,left_gentle_2,left_gentle,0.9815,0.9818,9.6804,0.08,0,,,,,,0,,,,210331,156834,0
202,24.18457341194153,2026-03-13T02:36:01.763231,0.0,0.0,7.18,0.0,0.0,0.0,0.0,22.79,8.53,3.291,3.21,STRAIGHT,1.469,1.289,"CMD,3.2,1.29",3.559,0.0839,3.512,0.529,1,0.7738,0,NORMAL,50.204,0.1,1,1,1,1,6,228.0,0,0,dijkstra,template,0.52211,0.9679,0.0535,0,0.0321,left_gentle_2,left_gentle,0.9709,1.0,9.863,0.1261,0,,,,,,0,,,,210945,156735,0
203,24.242112636566162,2026-03-13T02:36:01.820770,0.0,0.0,6.04,0.0,6.41,0.0,0.0,37.42,8.54,3.347,3.291,STRAIGHT,1.471,1.4,"CMD,3.3,1.40",3.555,0.0839,3.509,0.528,1,0.7738,0,NORMAL,50.282,0.073,1,1,1,1,6,228.0,0,0,dijkstra,template,0.51535,0.9698,0.0472,0,0.0302,left_gentle_2,left_gentle,0.9748,0.9818,9.6804,0.1091,0,,,,,,0,,,,210945,154874,0
204,24.287211894989014,2026-03-13T02:36:01.865869,0.0,0.0,5.83,0.0,0.0,0.0,0.0,30.94,8.58,3.383,3.347,STRAIGHT,1.464,1.46,"CMD,3.3,1.46",3.557,0.0839,3.51,0.529,1,0.7738,0,NORMAL,50.346,0.047,1,1,1,1,6,228.0,0,0,dijkstra,template,0.50614,0.9633,0.0401,0,0.0367,left_gentle_2,left_gentle,0.9641,0.9818,9.6804,0.1557,0,,,,,,0,,,,210945,152298,0
205,24.4703631401062,2026-03-13T02:36:02.049020,122.27,0.0,12.02,0.0,8.31,0.0,0.0,162.98,8.57,3.409,3.383,STRAIGHT,1.473,1.466,"CMD,3.4,1.47",3.552,0.084,3.505,0.528,1,0.963,0,NORMAL,50.163,-0.002,1,1,1,1,6,228.0,0,0,dijkstra,template,0.51581,0.9722,0.0547,0,0.0278,left_gentle_2,left_gentle,0.9801,0.9818,9.6804,0.0861,0,,,,,,0,,,,207781,154302,0
206,24.52359628677368,2026-03-13T02:36:02.102253,2.0,0.0,0.0,0.0,2.0,0.0,0.0,32.88,8.6,3.424,3.409,STRAIGHT,1.467,1.467,"CMD,3.4,1.47",3.558,0.0839,3.512,0.529,1,0.963,0,NORMAL,50.108,0.016,1,1,1,1,6,228.0,0,0,dijkstra,template,0.51399,0.9658,0.0468,0,0.0342,left_gentle_2,left_gentle,0.9693,1.0,9.863,0.1328,0,,,,,,0,,,,207888,154185,0
207,24.572731733322144,2026-03-13T02:36:02.151389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.74,8.63,3.436,3.424,STRAIGHT,1.468,1.468,"CMD,3.4,1.47",3.554,0.0839,3.507,0.528,1,0.963,0,NORMAL,50.12,0.077,1,1,1,1,6,228.0,0,0,dijkstra,template,0.50723,0.9668,0.0384,0,0.0332,left_gentle_2,left_gentle,0.9735,0.9818,9.6804,0.115,0,,,,,,0,,,,207888,152326,0
208,24.654348611831665,2026-03-13T02:36:02.233006,0.0,0.0,0.0,20.37,10.13,0.0,0.0,59.33,8.55,2.645,3.424,STRAIGHT,1.02,1.413,"CMD,3.4,1.41",2.94,0.0258,2.925,0.111,1,0.963,0,NORMAL,50.178,0.102,1,1,1,1,2,357.3,77,3,dijkstra,graph,0.4975,0.6236,0.0291,1,0.3764,left_gentle_2,left_gentle,0.9628,0.9818,9.6804,0.161,0,,,,,,0,,,,207888,149766,0
209,24.877528190612793,2026-03-13T02:36:02.456185,127.36,2.0,3.09,10.13,30.11,0.0,0.0,203.1,8.45,1.877,2.645,STRAIGHT,1.012,1.355,"CMD,2.6,1.36",4.0,0.0082,2.283,0.021,1,0.9056,0,NORMAL,50.267,0.081,1,1,1,1,2,114.2,89,8,dijkstra,graph,0.56787,0.617,0.021,1,0.383,left_gentle_1,left_gentle,0.9605,0.9818,9.6804,0.1712,0,,,,,,0,,,,219368,169782,3446
210,24.968600511550903,2026-03-13T02:36:02.547258,0.0,0.0,0.0,19.92,20.15,0.0,0.0,70.72,8.38,1.694,1.877,STRAIGHT,1.021,1.299,"CMD,1.9,1.30",4.0,0.0322,3.982,0.256,1,0.9056,0,NORMAL,50.277,0.047,1,1,1,1,1,220.6,159,11,dijkstra,fallback_centerline,0.56593,0.624,0.0159,1,0.376,straight_0,straight,0.956,1.0,9.863,0.1906,0,,,,,,0,,,,220130,169412,3446
211,25.070308208465576,2026-03-13T02:36:02.648965,0.0,0.0,10.23,30.4,20.12,0.0,0.0,70.88,8.28,1.865,1.865,STRAIGHT,1.004,1.241,"CMD,1.9,1.24",3.153,0.0535,3.128,0.264,1,0.9056,0,NORMAL,50.002,0.033,1,1,1,1,1,221.1,184,10,dijkstra,fallback_centerline,0.55076,0.6114,0.0076,1,0.3886,left_gentle_1,left_gentle,0.958,1.0,9.863,0.182,0,,,,,,0,,,,220130,165358,3446
212,25.171862363815308,2026-03-13T02:36:02.750520,0.0,0.0,10.41,30.72,20.12,0.0,0.0,71.28,8.16,1.946,1.865,STRAIGHT,0.969,1.179,"CMD,1.9,1.18",3.201,0.0512,3.179,0.26,1,0.9056,0,NORMAL,50.015,0.068,1,1,1,1,1,222.7,175,14,dijkstra,fallback_centerline,0.5255,0.5838,0.0061,1,0.4162,left_gentle_1,left_gentle,0.941,1.0,9.863,0.2555,0,,,,,,0,,,,220130,157775,3446
213,25.397866249084473,2026-03-13T02:36:02.976523,122.34,0.0,10.01,30.91,22.14,0.0,0.0,205.89,8.16,1.394,1.865,STRAIGHT,1.019,1.123,"CMD,1.9,1.12",4.0,0.007,2.511,0.022,1,0.8986,0,NORMAL,50.059,0.057,1,1,1,1,2,125.6,96,8,dijkstra,graph,0.55983,0.6231,0.0247,1,0.3769,left_gentle_1,left_gentle,0.9775,0.9818,9.6804,0.0973,0,,,,,,0,,,,223736,167508,3120
214,25.49809217453003,2026-03-13T02:36:03.076749,0.0,0.0,0.0,20.13,20.07,0.0,0.0,71.27,8.21,1.59,1.59,STRAIGHT,1.029,1.068,"CMD,1.6,1.07",3.331,0.0481,3.308,0.265,1,0.8986,0,NORMAL,50.099,0.055,1,1,1,1,1,220.6,164,10,dijkstra,fallback_centerline,0.55921,0.6305,0.0243,1,0.3695,straight_0,straight,0.9699,1.0,9.863,0.1303,0,,,,,,0,,,,226629,167483,3120
215,25.599918603897095,2026-03-13T02:36:03.178576,0.0,0.0,0.0,20.09,20.18,0.0,0.0,71.29,8.51,1.889,1.59,STRAIGHT,0.993,1.008,"CMD,1.6,1.01",2.942,0.0603,2.917,0.259,1,0.8986,0,NORMAL,50.038,0.043,1,1,1,1,1,222.3,194,11,dijkstra,fallback_centerline,0.54089,0.602,0.0079,1,0.398,left_gentle_1,left_gentle,0.9597,1.0,9.863,0.1746,0,,,,,,0,,,,226629,162403,3120
216,25.834205389022827,2026-03-13T02:36:03.412863,135.63,0.0,7.26,20.04,20.15,0.0,0.0,213.76,8.22,1.352,1.59,STRAIGHT,1.018,1.008,"CMD,1.6,1.01",4.0,0.0067,2.557,0.022,1,0.9307,0,NORMAL,50.09,0.101,1,1,1,1,2,127.9,120,7,dijkstra,graph,0.5536,0.622,0.017,1,0.378,left_gentle_1,left_gentle,0.9772,0.9818,9.6804,0.0987,0,,,,,,0,,,,215474,165627,3284
217,25.936229467391968,2026-03-13T02:36:03.514887,0.0,0.0,2.0,20.36,20.39,0.0,0.0,71.36,8.51,1.635,1.635,STRAIGHT,1.03,1.01,"CMD,1.6,1.01",3.141,0.0534,3.118,0.261,1,0.9307,0,NORMAL,50.022,0.383,1,1,1,1,1,221.3,171,9,dijkstra,fallback_centerline,0.55312,0.631,0.0277,1,0.369,straight_0,straight,0.97,1.0,9.863,0.1299,0,,,,,,0,,,,215557,165609,3284
218,26.039318799972534,2026-03-13T02:36:03.617976,0.0,0.0,0.0,31.38,20.37,0.0,0.0,83.0,8.53,1.887,1.635,STRAIGHT,0.985,1.006,"CMD,1.6,1.01",3.005,0.058,2.981,0.26,1,0.9307,0,NORMAL,50.077,-0.395,1,1,1,1,1,223.2,213,10,dijkstra,fallback_centerline,0.5351,0.5963,0.0061,1,0.4037,left_gentle_1,left_gentle,0.9566,1.0,9.863,0.188,0,,,,,,0,,,,215557,160562,3284
219,26.28392481803894,2026-03-13T02:36:03.862582,122.63,0.0,10.18,20.45,40.67,0.0,0.0,224.14,8.21,2.391,1.887,STRAIGHT,1.005,1.006,"CMD,1.9,1.01",1.99,0.0825,1.92,0.153,1,0.7775,0,NORMAL,50.258,-0.854,1,1,1,1,1,577.8,145,11,dijkstra,fallback_skeleton,0.55138,0.6121,0.0221,1,0.3879,left_gentle_2,left_gentle,0.9573,0.8909,9.6804,0.185,0,,,,,,0,,,,205670,165185,4096
